,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
50,31.74,5.292,79.1,5.03638,187.02783938683646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,40.47,5.292,79.1,5.88758,181.05814493791218,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,59.03,8.083,90.0,5.71907,172.68641359701672,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,45.0,12.166,94.7,5.807,163.97809822397278,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,46.11,16.773,93.4,5.78479,146.13459700027755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,35.18,7.572,82.4,3.29463,155.89080034633116,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,39.04,16.773,93.4,5.83396,125.11546008288455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,46.13,11.015,84.8,5.37895,135.3710070945815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,29.46,17.321,90.0,5.73253,102.95187355285742,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,29.49,5.292,79.1,5.91952,109.19434775537337,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,47.7,12.166,94.7,5.87331,95.0612971071673,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,24.8,6.429,81.1,5.77601,91.18478576793329,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,32.19,2.0,120.0,5.90141,89.717486456765,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,40.39,26.0,87.8,5.85864,85.8549360141226,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,59.07,1.155,150.0,5.81041,84.01468303520733,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,31.54,15.011,90.0,3.72152,84.57973810622182,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,25.06,5.292,79.1,3.94143,83.8701028294088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,34.17,22.539,92.5,5.18315,87.46433254891336,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,47.33,20.232,92.8,5.70938,125.3095508580746,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,56.75,4.163,76.1,2.56201,116.85179005775363,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,59.59,2.0,60.0,5.90705,133.38945440069304,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,12.61,4.163,103.9,5.86053,135.57245855150217,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,53.66,8.718,96.6,5.77027,147.26226942282565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,42.09,8.718,83.4,5.8282,140.45330051320866,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,23.06,9.866,84.2,5.89643,154.69336170755312,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,49.43,4.163,103.9,5.15156,160.37061319109083,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,27.87,15.011,90.0,5.76873,140.6368268673318,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,40.05,1.155,30.0,3.54953,144.98703917256412,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,11.12,4.163,103.9,5.60251,134.80968386633518,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,44.84,5.291,79.1,5.42492,116.0766756760428,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,34.19,12.702,90.0,5.85224,114.3061824744029,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,25.68,9.866,95.8,5.51861,111.90216710443084,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,35.57,20.232,92.8,5.69089,117.08272921315962,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,46.31,38.695,88.5,5.82492,111.30707343115074,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,42.3,6.429,98.9,3.05157,122.02979262597401,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,59.76,1.155,30.0,5.83723,120.67236073804688,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,57.54,8.718,83.4,5.76404,125.22752316611748,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,56.7,8.718,96.6,5.15221,129.32653166467227,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,23.65,37.541,91.5,5.87335,114.88713224061064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,46.96,11.015,84.8,5.92073,134.45341511318722,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,38.13,26.0,87.8,5.87816,89.4583765790555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,56.66,1.155,150.0,5.05036,79.93310796743964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,50.7,44.467,88.7,5.79425,66.39309140341038,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,52.72,7.572,97.6,5.76921,57.464657465126706,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,48.58,8.718,83.4,5.91259,58.13978605749792,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,31.48,13.856,90.0,5.73483,61.93233985108655,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,35.87,26.0,92.2,4.68929,71.20415502865642,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,48.57,3.055,109.1,4.42008,88.27723211825231,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,39.13,11.015,84.8,4.67719,83.24812995471936,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,45.48,8.718,96.6,5.54671,112.58860553443344,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,35.3,11.015,84.8,4.84515,104.49226564990376,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,47.82,26.0,92.2,5.80774,137.95833626101745,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,37.4,12.166,85.3,5.85466,121.38501526737244,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,44.12,35.796,90.0,4.41023,180.06249447937282,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,51.55,15.621,86.3,5.87328,156.51283271582142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,19.13,36.387,91.6,5.76319,215.48767112042947,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,28.91,16.773,86.6,5.68691,240.37815416061565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,44.91,16.166,90.0,5.49366,255.98695797940815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,14.45,2.0,120.0,5.90531,264.3313589203164,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,29.74,9.866,95.8,4.65618,291.1235300654538,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,33.27,22.539,87.5,5.86763,275.7977997666892,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,37.53,5.292,79.1,5.27029,301.5424764522977,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,26.61,4.163,103.9,5.3267,305.934435607176,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,23.81,15.621,93.7,5.91834,313.6120043371212,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,50.96,1.155,30.0,5.72614,315.81964328211603,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,35.33,12.165,85.3,5.74926,303.11050992162546,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,34.02,12.702,90.0,5.33591,299.0349246894422,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,58.08,5.291,100.9,5.75682,295.57734912918045,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,41.6,13.317,85.7,5.8423,292.7110373446247,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,27.72,5.292,100.9,5.88059,290.09343274201564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,20.51,15.62,86.3,5.82694,287.45220902238503,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,40.5,4.163,103.9,5.65206,285.26032124339685,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,53.17,27.154,92.1,5.1764,281.62069015865666,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,53.5,5.292,79.1,5.86229,284.3325597551822,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,14.72,5.291,79.1,5.74713,279.75938346628254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,53.81,8.718,96.6,5.89263,279.2264326406043,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,41.44,19.079,87.0,5.88235,278.64123553882814,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,32.33,24.249,90.0,5.91897,279.5008629711834,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,50.2,6.928,90.0,5.86898,280.7405875424959,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,55.54,2.0,120.0,5.0569,280.74678612370525,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,33.25,29.462,88.1,5.744,283.0103604053721,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,21.16,1.155,150.0,4.93592,285.92687985979,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,29.92,3.464,90.0,4.75927,294.7372461040598,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,57.39,24.846,87.7,5.89456,290.1582749784665,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,46.53,4.619,90.0,5.86425,297.1545313935064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,57.99,4.163,103.9,5.54435,298.1670080168436,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,31.74,1.155,90.0,5.73742,191.57601374114674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,48.65,1.155,30.0,5.76252,192.12060060678627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,36.76,20.033,161.5,5.27301,176.27171579707203,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,51.0,21.008,178.4,5.91519,153.36674520577256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,42.21,10.583,19.1,5.91004,137.81623415758312,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,30.63,1.155,90.0,5.84701,116.90782131254822,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,30.63,6.928,90.0,5.84701,112.68351565479294,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,40.6,13.317,167.5,5.89832,104.83327567909618,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,59.94,20.232,32.8,5.56303,87.18211602726,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,45.16,8.083,150.0,4.01272,85.1096051197981,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,49.03,19.009,1.7,5.4333,74.35025578642183,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,12.7,21.166,40.9,5.69223,81.01893582075104,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,36.75,24.249,90.0,5.91758,95.97676329443955,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,47.57,12.22,169.1,5.90189,98.31145455845711,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,53.24,12.702,90.0,5.88518,105.98821496066243,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,56.75,6.928,90.0,5.26596,112.10563927554631,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,36.99,2.0,180.0,5.07514,109.15816846462945,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,31.27,3.055,130.9,5.33818,132.7008438680538,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,37.94,4.0,60.0,5.8825,134.90079947914975,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,49.42,21.633,166.1,5.86842,147.2474010777362,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,56.83,21.939,90.0,5.84025,151.87343812864717,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,33.73,14.0,141.8,3.9868,152.6338399010826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,22.34,17.243,50.4,5.91578,145.1229194052175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,52.28,39.26,90.0,3.76937,123.67834022227974,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,49.68,16.653,163.9,5.69677,125.65699950546981,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,46.87,17.436,23.4,5.86798,110.21986369752958,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,46.99,29.143,157.9,5.91352,97.4886159665129,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,59.74,6.0,120.0,5.86991,119.80060858108955,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,51.66,3.464,30.0,5.55838,121.2295100182064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,55.68,5.033,173.4,5.91736,129.2367914741248,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,55.44,11.136,8.9,5.10393,97.01975690652229,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,47.56,15.144,22.4,5.81893,76.86030369115684,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,45.3,15.011,90.0,5.90966,56.22111611087413,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,15.53,6.928,150.0,5.41502,53.45380566764565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,14.49,8.718,36.6,4.47311,53.175194244064016,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,31.0,9.019,176.3,5.87878,76.26768132730106,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,34.42,6.0,120.0,5.2073,90.11819333155088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,17.6,13.856,90.0,5.80814,94.33952956574242,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,51.78,2.0,180.0,5.89356,99.25897207780244,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,36.08,21.008,1.6,5.28353,111.16741072035421,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,23.09,38.07,3.5,4.84715,142.33480424048966,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,56.13,13.115,172.4,5.78242,195.92163595135094,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,19.88,23.692,27.6,5.90076,224.95110908446716,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,42.78,24.028,177.2,5.88208,263.3742472294879,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,25.65,1.155,90.0,3.75706,298.43392302775976,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,41.84,9.238,90.0,5.82657,303.37235730471747,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,36.26,1.155,90.0,5.43053,308.3184082355326,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,36.26,3.464,90.0,5.43053,312.7103185150715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,57.04,11.547,90.0,4.02272,307.36458923424397,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,51.0,11.136,69.0,5.5717,310.30672604803306,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,41.86,9.866,155.8,5.31675,300.2483010091951,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,52.64,12.22,10.9,5.81766,289.17473503595244,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,47.47,11.547,150.0,5.64349,283.5183549697421,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,43.07,2.0,180.0,5.91297,283.4250161229088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,44.14,11.015,177.0,5.90264,274.18798314026606,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,44.14,11.719,39.8,5.89649,264.9233051220867,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,35.74,4.0,180.0,5.91644,276.5553623938262,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,42.78,10.263,167.0,5.86104,275.71248889786017,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,32.84,4.619,90.0,5.40495,286.03151490595866,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,37.51,25.482,34.5,5.89508,274.06307009205574,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,54.52,13.317,154.3,5.84893,281.62333493148356,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,54.52,19.425,12.0,5.87112,267.357017432635,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,48.16,19.079,87.0,4.27036,302.32873465859404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,34.31,46.231,174.3,5.84716,278.6439321635369,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,34.92,31.432,22.7,4.7183,112.17947464943896,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,37.31,1.155,150.0,5.29236,297.3408727895254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,49.86,6.0,120.0,5.57604,313.39183423617555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,48.35,31.262,112.6,5.63181,114.19468494967104,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,43.31,14.422,46.1,5.51148,101.47234967836536,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,50.65,13.317,25.7,5.54006,127.24630265349467,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,51.42,8.718,83.4,5.43258,94.97552342469886,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,54.55,24.194,138.1,5.85075,101.1308728272436,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,41.15,15.621,146.3,3.55289,275.452975764437,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,16.93,9.866,35.8,2.71618,279.2975803728897,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,48.23,1.155,150.0,5.7942,119.24177480026883,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,51.22,8.718,23.4,5.8806,87.67358438610087,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,37.31,13.013,177.5,5.16566,296.01160009573397,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,16.27,13.115,112.4,4.65773,119.53122779870478,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,39.14,27.154,32.1,5.41509,105.85520121948903,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,34.75,20.817,43.9,2.62785,307.95240929609025,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,28.94,11.136,111.0,5.86397,128.68502671370032,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,51.02,8.0,60.0,5.54663,123.9056997328797,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,35.74,5.774,150.0,5.33003,271.13447602982524,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,51.89,6.429,98.9,5.63115,49.907524704317254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,53.5,37.541,28.5,5.53986,36.14568146765509,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,53.66,25.007,118.7,5.8323,72.66639967021977,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,49.01,23.692,32.4,5.83699,74.73626106621957,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,47.46,34.176,125.8,5.78401,43.25783085668115,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,59.06,22.271,171.1,4.11741,112.58234181524733,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,38.44,31.432,97.3,5.57351,112.62020626311852,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,19.38,23.861,22.8,5.85222,119.13102721791101,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,15.99,15.144,97.6,5.89132,78.69786741024039,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,43.48,12.22,49.1,5.34901,67.67133135702194,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,58.79,22.03,57.0,4.98828,141.24929348250797,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,18.1,16.773,153.4,5.75489,129.6132763459923,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,10.2,8.083,90.0,5.82068,277.10927712370716,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,46.72,18.903,17.8,5.65811,270.46748030909134,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,13.45,11.136,128.9,5.80259,271.90129720253805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,32.95,31.241,33.7,5.90794,256.57424769127357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,56.46,18.0,120.0,5.85023,264.079743276944,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,56.46,28.937,146.0,5.76072,248.33358727744874,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,43.82,16.371,132.2,5.83875,266.6872413921317,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,45.63,15.535,44.9,5.00918,265.0855032733348,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,45.63,21.633,13.9,5.74201,248.80846679894708,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,22.66,12.0,180.0,4.43977,142.0155703100197,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,43.74,5.033,66.6,5.86901,96.58528424361842,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,47.84,9.019,123.7,5.91565,90.71918425771706,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,42.88,20.785,150.0,5.61391,84.24453524523469,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,41.86,1.155,150.0,5.2726,292.68880844986836,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,53.94,4.619,30.0,5.88768,92.32207494093478,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,49.68,8.0,120.0,5.87905,288.99891079366506,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,46.91,8.718,156.6,5.83007,287.91025793691915,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,28.86,15.535,75.1,5.40729,284.8905683559991,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,37.52,21.385,169.1,5.83241,273.8765723715716,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,44.66,12.055,5.5,5.84071,95.66722029732112,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,56.76,13.317,107.5,5.80575,93.66496183105113,-1.0,-1.0,-1.0,-1.0,0.0,0.0
