# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Predicted length of GB continuity (not totally length.) 

4829	-1	8.382775466871227	0	0	1137.176765560588137	849.058921853529341	-1	-1	-1
4853	-1	7.363544740273796	0	0	1152.000000000000000	850.643274706497550	-1	-1	-1
4854	1	8.952153537802458	0	1	1151.790044860489161	841.054770905959344	-1	-1	-1
4855	-1	7.580349521612503	0	0	1152.000000000000000	841.356725293502450	-1	-1	-1
4856	-1	11.057117772084716	0	0	1152.000000000000000	850.643274706497550	-1	-1	-1
3681	-1	3.292523658297756	1	0	851.203126017915451	790.000000000000000	-1	-1	-1
3682	-1	4.413668086891256	1	0	852.125725874437876	792.000000000000000	-1	-1	-1
3690	-1	5.309721619922811	1	0	860.849799983997400	789.699599967994914	-1	-1	-1
3700	1	6.983029025773670	1	1	860.085407547121122	791.705447314941694	-1	-1	-1
4709	1	3.286981922817635	3	1	1169.475909616792023	626.169755177334309	1217.204488031915	650.8143512724239	6.098321961983654
4930	-1	4.413668086891256	3	0	1154.153981901626821	627.000000000000000	-1	-1	-1
4959	-1	8.895473553773869	3	0	1169.926653005407161	627.220040983778631	-1	-1	-1
4960	1	8.895473553773869	3	2	1169.796096531134253	626.872560331958880	1217.204488031915	650.8143512724238	1.4623754099518067
2754	1	11.638381709622717	7	1	674.919396020878821	561.367758408351506	-1	-1	-1
2763	-1	18.762075956732271	7	0	662.971481570540050	572.323827190180054	-1	-1	-1
2773	-1	18.526833673138430	7	0	654.014394511400155	539.956816465799420	-1	-1	-1
2775	-1	15.009660765385748	7	0	651.779443160356323	571.169164740534484	-1	-1	-1
2776	-1	19.873576194371921	7	0	671.368866837234236	544.631133162765764	-1	-1	-1
2794	-1	10.465785541301004	7	0	656.829606729160332	539.340786541679336	-1	-1	-1
2801	-1	10.465785541301004	7	0	649.000000000000000	569.499629624549016	-1	-1	-1
2802	-1	7.363544740273683	7	0	669.801261408586697	568.867507605724427	-1	-1	-1
2810	-1	8.391741760862093	7	0	675.316862443496916	552.000000000000000	-1	-1	-1
2815	-1	8.952153537802365	7	0	652.000000000000000	571.272196960489964	-1	-1	-1
