,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
35,32.36,1.155,150.0,5.91039,151.98232688178442,-1.0,-1.0,-1.0,-1.0,0.0,0.0
36,39.45,1.155,150.0,5.80096,139.91058432758567,-1.0,-1.0,-1.0,-1.0,0.0,0.0
37,41.66,1.155,30.0,5.58576,129.07029517247292,-1.0,-1.0,-1.0,-1.0,0.0,0.0
38,44.22,6.429,81.1,5.412,164.30176520517037,-1.0,-1.0,-1.0,-1.0,0.0,0.0
39,29.23,7.572,97.6,5.80672,162.2994999306354,-1.0,-1.0,-1.0,-1.0,0.0,0.0
40,39.1,8.718,96.6,5.85471,158.98553163852893,-1.0,-1.0,-1.0,-1.0,0.0,0.0
41,39.27,4.163,76.1,5.87471,160.4824541677531,-1.0,-1.0,-1.0,-1.0,0.0,0.0
42,35.46,3.055,109.1,4.60578,157.4299807964863,-1.0,-1.0,-1.0,-1.0,0.0,0.0
43,41.27,1.155,30.0,5.82861,157.76868214078394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
44,45.58,5.292,79.1,5.46762,156.6907428897551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
45,42.02,5.292,100.9,5.90884,155.84310747649164,-1.0,-1.0,-1.0,-1.0,0.0,0.0
46,40.26,22.539,87.5,5.52238,154.161313803973,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,22.86,24.846,92.3,5.3571,153.29382034781648,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,50.53,17.321,90.0,5.64153,156.22885944993922,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,35.05,8.718,83.4,5.78184,154.2247910098895,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,42.25,5.292,100.9,3.01543,157.79058298820993,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,51.75,8.083,90.0,5.87187,160.84017613137559,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,27.96,5.292,79.1,5.27458,158.88236185734456,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,46.84,2.0,120.0,5.83126,161.703619568942,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,54.01,22.539,87.5,5.63048,165.22432137435564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,17.14,29.462,91.9,5.30991,174.5289457987166,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,45.64,12.166,85.3,5.87512,185.2915919315879,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,54.67,9.238,90.0,5.80729,179.10809557077707,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,54.39,3.464,90.0,5.81902,174.6908564619593,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,53.96,14.468,94.0,5.8828,169.27252417403037,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,25.31,26.0,92.2,3.66645,147.6673789931454,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,42.09,12.166,85.3,5.74789,156.65938020213162,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,30.0,12.166,94.7,5.82162,134.66764122192464,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,15.83,7.572,82.4,5.86226,137.85593805724682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,33.14,27.713,90.0,5.90934,128.97107572655764,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,46.35,5.292,79.1,5.8659,132.21596198127196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,45.3,3.055,109.1,3.92141,126.42308544002775,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,44.25,5.291,79.1,5.8334,126.06986752344126,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,47.49,7.572,97.6,5.07247,125.69784056319439,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,49.79,8.718,83.4,5.87687,125.97000014430661,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,54.82,5.773,90.0,4.28468,127.02442630396699,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,33.48,6.429,98.9,5.37426,127.36337964355174,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,6.69,3.055,70.9,5.79352,136.41711539504647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,50.65,19.079,93.0,5.78661,140.26784923563622,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,45.17,19.079,87.0,4.22822,148.07686964556325,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,46.97,12.702,90.0,5.65062,155.87823238600802,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,20.52,15.011,90.0,5.90489,162.98641697536573,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,27.57,4.163,103.9,5.24707,167.85244282061043,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,38.59,12.165,85.3,5.76548,177.1323952817031,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,29.48,2.0,120.0,5.77977,181.27223957517646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,57.08,12.165,94.7,5.50536,203.58759078111706,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,47.94,28.308,88.0,5.81004,190.54341463741216,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,8.8,20.785,90.0,5.32418,234.66850197335864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,46.64,4.163,76.1,5.00538,228.76148897745978,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,53.61,27.495,10.9,5.02987,223.074112188925,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,36.44,15.011,90.0,3.61527,208.3024038208254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,51.55,1.155,30.0,5.89806,213.228780152445,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,45.51,5.292,100.9,5.64257,201.44178808032945,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,23.92,6.928,90.0,5.9018,180.4558742732495,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,48.69,14.468,86.0,5.87753,186.559505031842,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,31.52,5.292,100.9,4.7563,176.61990490505227,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,29.3,3.055,109.1,5.65605,163.89563787044196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,49.99,14.468,86.0,5.78157,168.51915112734284,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,45.44,31.177,90.0,5.07265,145.00242984812124,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,42.7,24.846,87.7,5.91431,156.9136177837764,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,33.2,3.055,109.1,5.67471,138.57543746441402,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,46.75,3.055,70.9,4.96181,128.31315399887282,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,40.9,26.0,92.2,5.35323,128.13420017911702,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,47.64,3.055,10.9,5.90019,163.814914995394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,55.32,1.155,90.0,5.87506,160.74275011449964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,43.49,2.0,180.0,5.89263,160.09637642247253,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,36.96,3.464,150.0,5.82039,159.17187158362987,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,29.37,3.055,70.9,4.63952,156.61255549324906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,23.33,12.166,34.7,4.5503,151.44016793243583,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,55.83,29.462,148.1,5.84622,143.75858815902788,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,43.15,3.464,150.0,5.84276,156.88294870643946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,35.05,8.327,163.9,5.76334,158.68653368024073,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,37.06,23.861,15.4,5.12301,170.82718890992228,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,42.26,6.928,90.0,5.90823,181.95727178594788,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,41.42,16.773,146.6,5.65518,180.9133873759895,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,52.95,4.619,90.0,5.8843,163.705061287055,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,26.11,26.102,43.3,5.69725,164.1533203877229,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,44.09,6.0,120.0,4.67365,160.10647197060896,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,41.4,5.773,90.0,5.80806,160.93009818042498,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,6.97,3.055,10.9,4.19841,158.58327396763514,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,55.02,1.155,90.0,5.06653,141.63988030092202,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,56.45,28.378,69.4,5.91017,143.89254461398647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,55.02,1.155,90.0,5.06653,140.30290770440237,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,54.37,35.157,159.8,5.67603,125.43721990150478,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,27.18,3.464,90.0,5.87619,139.43990568395137,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,29.24,18.0,120.0,5.646,132.64062299485752,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,41.44,9.866,24.2,5.52242,129.5388971208282,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,45.1,6.928,150.0,5.89548,123.21307834915054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,45.92,11.547,90.0,5.76042,125.14132841482913,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,50.1,11.015,57.0,4.58098,122.80081934774601,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,36.8,12.22,169.1,3.70874,120.33225503554971,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,36.8,8.0,120.0,5.58953,113.95430459731783,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,50.52,6.429,158.9,5.81698,125.14269411625011,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,33.88,33.486,90.0,5.84697,130.80554756745946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,39.53,3.055,10.9,5.70117,134.3044512488075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,37.59,17.776,17.0,5.5172,136.35974225766327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,35.46,4.619,90.0,5.8095,169.97280801003302,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,27.83,15.875,160.9,5.72345,165.56021555338606,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,43.73,1.155,90.0,5.71199,172.9485149028679,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,10.6,10.263,133.0,5.55282,173.3890011175409,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,57.06,9.452,42.2,4.5592,177.55287581990044,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,46.73,28.867,90.0,5.71191,217.12541205299053,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,26.53,34.078,3.9,4.71798,198.26586458629308,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,47.15,30.746,155.6,5.89449,225.44024797567792,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,32.2,31.77,28.2,4.84491,211.57868763620243,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,53.54,3.055,130.9,5.883,198.2182399596786,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,38.1,13.856,90.0,5.85175,195.07226586621385,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,50.95,7.211,13.9,5.89755,189.30937475771623,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,28.51,4.619,90.0,5.62681,173.5032463597809,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,25.69,4.0,120.0,5.31559,173.21704325872355,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,57.16,2.309,30.0,5.75409,171.90434944765695,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,38.91,26.23,172.4,5.8728,153.45812688439423,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,13.46,31.134,5.3,4.01885,126.26216922580461,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,13.46,19.425,48.0,5.7268,113.44009831572242,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,35.93,33.486,90.0,5.53765,133.09710662573755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,21.66,17.32,90.0,5.87213,128.69766759631693,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,37.25,12.0,180.0,5.76326,124.87242685241193,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,26.51,28.0,158.2,5.79271,116.82849427328574,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,45.82,22.0,180.0,4.50627,119.3598472347098,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,32.87,1.155,30.0,2.74493,128.9747606374285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,12.85,12.055,125.5,5.90554,171.76927335423073,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,42.04,3.055,109.1,4.3759,158.52205414362942,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,42.53,8.083,30.0,5.89494,157.06468523793933,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,54.87,11.015,117.0,5.82206,192.43460680205388,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,46.8,52.115,3.8,5.50117,184.93544033848286,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,46.8,19.079,27.0,3.28111,174.88377872179984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,41.07,31.048,176.8,5.45009,161.77936800014737,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,29.02,7.211,106.1,5.48659,156.09087269170502,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,56.04,10.0,120.0,4.32556,154.84247781285754,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,43.89,10.583,19.1,5.91255,151.42364827304715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,37.52,6.429,141.0,5.02851,155.057361560895,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,57.4,23.58,72.7,5.89094,126.9031987033531,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,50.89,22.271,128.9,4.53097,130.75744045242726,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,29.02,7.024,124.7,5.84485,151.02554902992978,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,22.64,20.881,24.5,4.78993,113.02833403567669,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,32.41,9.019,116.3,5.49284,122.00824411555926,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,55.42,17.088,54.2,5.9213,117.64134061679255,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,59.43,1.155,30.0,4.27009,173.13833511450989,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,27.0,32.187,173.8,5.66876,178.37009955581877,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,27.0,15.144,142.4,5.91676,163.32393351080952,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,46.03,6.928,90.0,5.89702,154.87418759029194,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,20.41,13.115,67.6,4.40281,150.40385711465544,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,43.26,16.371,132.2,5.90952,153.42900150992267,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,40.76,8.327,103.9,4.93473,149.59253260197136,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,42.81,33.645,42.0,5.90399,150.7852444932103,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,49.23,2.0,180.0,5.47795,172.10175331250878,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,46.0,10.583,79.1,5.84515,155.65372074466995,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,21.99,23.861,157.2,5.80174,144.86614600175358,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,32.01,15.875,160.9,5.89674,119.96789277920207,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,48.32,3.464,90.0,5.87803,148.23869297704826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,47.35,3.464,150.0,5.80578,146.53387330516426,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,36.56,13.317,145.7,4.63743,141.27496819590718,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,36.56,30.199,173.4,4.22368,125.0034099904845,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,38.67,43.267,166.1,5.6411,105.83151441368517,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,41.47,11.015,63.0,3.89496,167.0907244569858,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,11.52,36.295,140.5,5.8453,171.2917356867946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,50.4,3.055,169.1,4.60628,145.6585785746171,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,45.08,15.874,139.1,3.8025,114.17637460423502,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,45.08,17.01,100.2,5.87795,106.52922296444112,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,44.35,9.165,70.9,5.64331,119.47067324973246,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,10.13,4.0,60.0,5.86577,144.64113523995007,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,55.96,2.0,180.0,5.51009,144.32855158873647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,31.66,15.621,26.3,5.86358,140.56598917492687,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,46.55,14.189,110.6,5.79995,169.63847301626595,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,55.53,24.249,68.2,5.91051,169.8272569704212,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,58.74,1.155,90.0,5.80518,144.26352894388805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,49.19,13.317,25.7,2.00626,140.10300116847645,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,56.83,3.464,90.0,3.78255,143.82212474034145,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,56.67,28.355,137.8,5.48147,133.32935141539062,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,56.67,36.019,156.4,4.94376,109.07723104249725,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,46.37,50.649,18.6,5.88478,144.1687078669849,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,59.58,3.055,10.9,5.84832,117.98139070319455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,39.99,3.055,10.9,5.88969,117.98139070319455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,18.97,23.007,1.4,5.7936,103.01396632539647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,51.6,33.307,163.9,5.81552,119.98476975194279,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,44.35,40.596,9.8,4.63658,101.69691053376604,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,30.16,28.844,106.1,3.78174,153.63787038520834,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,22.53,19.425,12.0,5.33022,143.3427086304278,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,22.53,15.535,164.9,5.80735,130.6534081636042,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,57.06,6.928,150.0,5.62126,161.31903041427566,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,24.88,18.903,77.8,5.86513,107.73952485145587,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,45.9,1.155,150.0,3.81496,109.81949213995726,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,27.6,5.291,40.9,5.42268,159.10677477987622,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,29.24,15.1,53.4,5.88052,111.89286969700652,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,23.16,29.462,91.9,5.40049,108.86395295541655,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,22.29,7.211,106.1,5.91113,134.29908012872443,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,57.49,27.495,10.9,4.56532,122.96924170857724,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,55.89,3.464,150.0,5.90673,157.195485090579,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,8.33,5.292,79.1,4.36321,157.2111347479042,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,8.33,5.292,40.9,5.62433,155.83280159911192,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,13.14,23.861,142.8,5.77546,96.89477512627782,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,44.09,10.583,100.9,5.6524,215.0230693823244,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,42.23,7.211,73.9,4.02817,221.38409404310127,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,48.64,21.385,70.9,5.6094,148.16515534093426,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,34.29,24.685,133.5,5.8613,134.00519603344333,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,44.49,1.155,30.0,5.84565,105.39512881667135,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,38.16,9.018,63.7,5.7597,135.34067088343554,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,38.93,18.0,180.0,5.70028,128.7035649265274,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,25.04,28.024,15.5,5.64314,122.39167244831712,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,41.71,15.1,173.4,5.89632,152.13914767873575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,42.2,33.045,177.0,5.89449,91.11679290468535,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,57.06,6.429,141.0,5.83315,153.1723745129446,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,9.97,45.797,16.1,5.89945,211.8546384223557,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,52.51,3.464,150.0,5.50132,209.56770827317567,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,47.75,12.49,163.9,3.68511,129.6308867684144,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,36.61,19.079,5.2,5.44258,146.05888063128955,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,52.85,29.052,176.6,2.14733,99.89966614912441,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,45.85,3.055,10.9,5.86717,151.78600406711018,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,54.01,22.301,79.7,5.88313,181.07910974604468,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,55.62,35.157,159.8,5.54112,187.7012187226464,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,39.67,25.166,53.4,5.91572,153.91399624227404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,46.06,37.859,142.4,5.89065,135.68357414462585,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,56.1,22.271,171.1,5.90575,168.8454119823472,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,29.95,24.194,78.1,5.86724,90.36613516707838,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,48.12,23.352,130.0,5.63932,88.70615238897894,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,40.94,19.287,141.0,2.693,145.75011610787624,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,27.8,16.166,51.8,5.8814,140.94371747160147,-1.0,-1.0,-1.0,-1.0,0.0,0.0
