,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
23,12.64,1.155,30.0,5.76325,183.52889221296195,-1.0,-1.0,-1.0,-1.0,0.0,0.0
24,46.72,1.155,30.0,3.99351,206.73937633080206,-1.0,-1.0,-1.0,-1.0,0.0,0.0
25,45.97,6.429,81.1,4.95846,173.00086104010694,-1.0,-1.0,-1.0,-1.0,0.0,0.0
26,39.79,27.713,90.0,5.90118,164.05336949998494,-1.0,-1.0,-1.0,-1.0,0.0,0.0
27,59.69,26.0,92.2,4.99819,150.59871664893694,-1.0,-1.0,-1.0,-1.0,0.0,0.0
28,23.81,2.0,60.0,5.1377,144.648829287321,-1.0,-1.0,-1.0,-1.0,0.0,0.0
29,42.9,14.468,94.0,5.74051,141.48076042028353,-1.0,-1.0,-1.0,-1.0,0.0,0.0
30,51.21,22.539,92.5,5.87204,131.81543126499201,-1.0,-1.0,-1.0,-1.0,0.0,0.0
31,45.3,7.572,82.4,5.85336,136.0709936063062,-1.0,-1.0,-1.0,-1.0,0.0,0.0
32,54.36,2.0,60.0,3.76358,127.72935089866381,-1.0,-1.0,-1.0,-1.0,0.0,0.0
33,33.39,12.166,94.7,5.8685,126.53625132446011,-1.0,-1.0,-1.0,-1.0,0.0,0.0
34,28.67,19.079,87.0,5.91463,124.39793416926577,-1.0,-1.0,-1.0,-1.0,0.0,0.0
35,37.85,11.015,95.2,4.89149,114.34452845521109,-1.0,-1.0,-1.0,-1.0,0.0,0.0
36,39.1,9.866,84.2,4.89027,108.24220701932758,-1.0,-1.0,-1.0,-1.0,0.0,0.0
37,54.37,5.292,100.9,5.74511,104.04207585193213,-1.0,-1.0,-1.0,-1.0,0.0,0.0
38,19.13,6.429,81.1,5.91951,87.2079613127437,-1.0,-1.0,-1.0,-1.0,0.0,0.0
39,59.54,33.486,90.0,5.76629,81.34247519433423,-1.0,-1.0,-1.0,-1.0,0.0,0.0
40,54.85,6.429,98.9,4.95921,77.65502848788921,-1.0,-1.0,-1.0,-1.0,0.0,0.0
41,52.55,21.939,90.0,5.8787,77.76232107119132,-1.0,-1.0,-1.0,-1.0,0.0,0.0
42,57.55,1.155,30.0,2.97299,77.41693540121058,-1.0,-1.0,-1.0,-1.0,0.0,0.0
43,47.44,22.539,92.5,5.63776,80.37796632384723,-1.0,-1.0,-1.0,-1.0,0.0,0.0
44,49.2,29.462,88.1,5.72965,92.54673948822278,-1.0,-1.0,-1.0,-1.0,0.0,0.0
45,18.04,9.238,90.0,5.88978,104.90393636209815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
46,18.49,3.055,109.1,4.59842,108.00228915043958,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,26.99,19.079,87.0,5.36066,116.540640880398,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,50.3,21.385,92.7,5.68317,111.07621120959709,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,33.65,3.055,70.9,5.85381,101.98480089234533,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,52.26,9.238,90.0,5.9051,97.67710391805518,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,28.34,2.0,120.0,5.7859,93.4808644394868,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,44.1,3.055,70.9,5.89117,91.80095042035128,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,48.7,19.63,90.0,5.86758,83.94417479121695,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,42.6,5.291,100.9,5.63407,75.1525728535337,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,39.86,9.866,84.2,5.90369,50.47256022822473,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,36.11,8.718,96.6,4.68483,43.25429812581981,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,55.74,3.055,70.9,5.8556,42.4202177084331,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,54.5,6.928,90.0,5.59183,42.52370794659934,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,42.81,4.163,103.9,5.2233,42.22417782071156,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,39.87,4.619,90.0,2.56678,72.81136310865223,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,40.44,7.572,82.4,5.68755,68.6035655263422,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,53.07,32.924,91.7,5.80507,85.51556080175614,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,39.72,34.078,88.3,5.60288,125.09933558711053,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,39.84,5.291,100.9,5.74831,140.2944180165249,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,52.32,22.539,92.5,5.88108,151.57743099870547,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,42.64,1.155,30.0,5.83674,142.54296417185012,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,31.13,16.773,93.4,4.43985,160.60980077436312,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,35.68,5.292,79.1,5.77342,156.51967870245494,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,51.32,7.572,82.4,5.54598,165.57722501815886,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,51.6,4.163,103.9,5.82315,168.61172564123882,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,18.33,6.429,81.1,5.70781,181.10943062794794,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,26.73,8.718,96.6,5.8063,185.01604646376643,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,47.81,13.317,85.7,5.79738,202.08881928103764,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,54.19,4.163,103.9,5.38755,207.21215893867853,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,39.42,20.785,90.0,5.59715,180.5231155837139,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,45.02,1.155,30.0,4.89181,186.63517957544616,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,30.5,17.01,1.9,3.32955,169.76172780646854,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,57.15,24.0,180.0,5.84001,136.25795910325832,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,42.47,1.155,90.0,5.82758,138.28748143121504,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,48.3,28.937,34.0,5.40803,132.85472008525892,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,42.47,1.155,90.0,5.82758,137.10431531561744,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,13.59,23.065,115.7,5.81984,129.86890675632216,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,20.53,8.083,90.0,5.89781,128.1404229090712,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,47.56,13.614,42.7,5.90687,125.93166675650576,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,53.31,11.136,171.1,5.73943,122.91472312112806,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,45.82,14.0,180.0,4.20567,119.88790763556187,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,57.16,11.547,30.0,5.62782,109.76141011398597,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,54.87,20.0,120.0,5.06686,94.62283379763163,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,7.47,30.022,90.0,4.12896,94.68066244979096,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,13.8,8.083,30.0,5.19804,86.44111694063962,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,37.52,20.817,163.9,5.86295,68.7297380418739,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,30.76,5.033,126.6,5.82016,82.52242762140602,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,49.02,9.238,90.0,3.67853,84.5086871873742,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,51.89,6.0,60.0,5.3436,84.10434428593163,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,18.49,1.155,90.0,5.88134,110.21646490502572,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,33.28,18.583,156.2,5.8973,108.16338314342246,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,52.13,15.1,173.4,5.53979,99.90247624828906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,39.85,33.126,175.0,5.70222,86.31636709603822,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,55.39,11.547,90.0,3.53757,69.3508545742565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,47.75,17.01,1.9,4.96786,69.6517082881681,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,47.75,20.785,150.0,5.10438,59.951137983470545,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,17.95,32.083,175.9,4.44511,57.40206722884898,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,54.94,13.856,90.0,5.75587,61.37924001644357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,54.94,1.155,90.0,5.9152,55.76430055919022,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,33.32,6.0,120.0,5.91421,53.13796441230009,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,29.08,5.773,90.0,5.78053,53.92698459397238,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,32.28,3.055,10.9,5.77403,51.63984830292656,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,48.84,4.0,180.0,5.50234,40.56231262524413,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,57.84,17.32,90.0,4.80865,43.377510714380776,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,39.93,5.033,6.6,5.79535,39.920452360512165,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,48.79,39.26,90.0,5.88388,54.48529042450798,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,45.05,15.535,44.9,3.75632,39.94765467127692,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,36.4,26.23,172.4,5.50495,61.01770755530618,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,36.4,13.317,145.7,5.88332,59.18432688789402,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,51.83,9.019,176.3,5.80255,95.9560748558474,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,22.09,19.63,90.0,3.95708,104.55376336793051,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,24.43,19.425,48.0,3.79016,104.53834902110863,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,40.51,30.022,2.2,5.33414,136.4978079264171,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,35.33,24.685,13.5,5.89938,145.3713779370453,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,35.33,15.535,164.9,3.95128,130.87301787225175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,34.99,15.535,164.9,5.86716,159.28337775716852,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,50.25,20.785,90.0,5.232,174.04251481309208,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,37.9,8.718,156.6,5.91893,167.27678199813198,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,38.77,8.083,30.0,5.09273,175.90655209409584,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,43.21,13.013,177.5,5.3054,183.215208730478,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,43.21,13.317,34.3,5.84099,174.12332782761453,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,40.3,19.63,90.0,5.87278,192.39471374299507,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,51.13,17.436,156.6,5.91838,195.40962115180955,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,45.74,17.474,13.4,3.91491,75.10400781413007,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,44.46,15.62,146.3,5.9153,44.49110446778687,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,26.14,13.317,94.3,3.7899,38.02317364150736,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,45.45,10.263,13.0,5.07977,35.10871495309759,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,56.39,9.165,130.9,3.78305,35.89351713660018,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,20.64,9.165,70.9,5.90683,85.87519226825646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,16.38,46.231,147.5,5.61042,66.00926862775258,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,44.47,13.317,85.7,5.82549,168.98498486855436,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,20.29,20.881,144.5,5.87689,170.49867866127522,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,54.48,8.327,16.1,5.81721,162.22846310007358,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,37.66,6.11,130.9,5.61917,95.97094312243924,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,38.43,6.429,21.1,3.89921,93.03304557132537,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,38.43,6.0,120.0,5.71426,92.96100180830551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,36.57,41.037,177.6,3.79142,107.11314935571683,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,36.57,20.881,155.5,5.5259,82.8161609405275,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,52.86,25.716,81.1,5.73621,115.26238850423852,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,52.04,21.939,150.0,5.58937,100.59668995124251,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,53.76,31.048,3.2,4.75441,77.8875447732778,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,53.76,29.956,165.5,5.60426,9.836282461945112,7.0,-1.0,0.0,0.12317428152752728,1.0,1.0
148,43.55,5.773,30.0,5.79758,31.924916274174258,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,53.31,2.0,180.0,5.65272,115.96284196562443,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,45.79,5.292,19.1,5.91337,95.90455094460408,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,40.4,10.583,40.9,5.65632,111.26637771892567,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,56.7,4.0,60.0,5.74582,30.984639558693207,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,48.56,17.321,90.0,4.08523,30.26940682322277,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,38.62,19.287,39.0,5.69144,110.32118081061303,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,38.62,40.15,175.1,5.68748,89.95274580274297,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,37.31,10.263,133.0,3.67654,111.76965413584935,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,46.98,5.292,19.1,5.66645,97.29334802233107,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,32.75,5.292,19.1,3.71123,97.29334802233107,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,48.56,1.155,150.0,5.84825,29.974056422726512,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,18.98,9.866,95.8,5.86561,157.01160646424748,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,30.56,27.301,23.7,5.72892,144.1065810599131,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,59.26,33.005,61.0,5.89815,43.11378559107066,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,40.42,5.033,126.6,5.81888,36.151752762657594,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,37.66,13.614,77.3,5.89534,31.98741871993686,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,40.97,51.42,162.4,5.74528,9.808475440807088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,28.45,37.47,163.9,4.53267,18.35059875944569,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,45.82,30.746,155.6,5.16772,153.3555164261835,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,13.3,11.015,117.0,5.81352,194.8031521679937,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,59.79,36.295,39.5,4.31785,178.47814230853842,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,55.91,13.614,77.3,4.07993,168.42351926419263,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,38.29,22.03,144.8,5.79443,156.40423469268936,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,59.55,8.718,96.6,5.84893,108.8964553938102,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,59.55,20.817,16.1,5.87025,105.21241750517582,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,43.94,21.197,172.2,5.90368,102.40994513362196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,51.43,4.0,180.0,5.51395,94.17600661209642,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,14.46,28.095,4.7,3.07297,27.216296219761315,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,14.46,30.616,151.9,5.21065,19.55658481334549,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,40.8,11.719,140.2,4.02367,176.48852656982854,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,42.99,4.619,30.0,5.03792,171.49336024615877,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,53.86,11.136,111.0,5.14583,58.964816450869975,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,46.77,17.776,17.0,5.88919,53.61322561780833,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,43.17,2.0,60.0,5.80159,67.47072308897278,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,22.1,38.158,153.0,5.85751,60.427299071480824,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,52.13,6.429,21.1,5.44752,97.72730777573592,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,50.06,27.301,83.7,5.81541,61.43121033498634,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,55.4,27.055,176.3,4.52521,57.51627337400517,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,39.57,3.055,169.1,5.90929,196.01117514108182,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,45.13,1.155,30.0,3.42588,197.03459955179952,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,57.58,12.166,154.7,5.3708,103.66863271657303,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,39.87,11.015,35.2,5.91329,90.35800452085945,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,33.41,39.107,133.7,5.46266,103.03280938604868,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,34.09,6.0,60.0,4.85206,172.1481650343957,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,36.5,25.716,141.0,5.36743,161.0021220077303,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,48.33,17.436,36.6,5.83042,125.94336307345453,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,39.0,26.458,19.1,5.91429,47.19880053252931,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,33.86,18.148,172.7,5.91069,164.24658988573955,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,49.0,29.597,35.8,3.69875,103.56891429224409,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,59.67,20.298,110.2,5.91098,89.9103551405668,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,41.41,45.431,157.6,5.6331,77.38699721687468,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,59.72,38.314,84.0,5.89912,99.76432518808103,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,48.0,25.007,118.7,3.88973,124.02161054511183,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,50.84,9.866,35.8,5.57321,120.96032515205307,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,45.28,15.875,139.1,3.01053,90.48638023053034,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,45.28,37.041,177.3,5.79794,90.50701025797815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,18.77,9.019,56.3,5.53439,83.68466509616444,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,47.56,5.033,53.4,4.97951,52.458353912936104,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,53.23,31.432,9.5,3.60862,86.71683558546357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,34.65,17.01,118.1,5.50446,140.891167324021,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,58.82,15.1,53.4,5.89191,149.1223973882249,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,7.57,5.774,30.0,4.96364,2.944732161723602,5.0,-1.0,0.0,0.27500608115312813,1.0,1.0
213,45.97,20.881,35.5,5.46879,57.39922575989731,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,55.47,23.692,87.6,5.87333,70.72544008105669,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,44.3,53.703,170.7,3.96312,83.45352116817138,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,18.92,13.856,150.0,5.8703,41.73992611775813,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,58.58,23.18,67.2,5.88625,45.02140950801575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,31.67,16.773,26.6,5.83823,57.24451991302618,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,47.4,23.065,77.5,3.07284,128.91956108640179,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,16.39,30.0,180.0,5.10233,115.18989518001075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,33.28,12.22,169.1,5.81158,97.8549998216378,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,19.23,23.007,61.4,5.78887,110.11857505978492,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,42.78,20.232,147.2,3.64546,112.33888595328604,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,42.78,22.745,14.7,5.82034,99.0075130119165,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,23.25,16.773,93.4,5.88714,129.63594008799737,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,52.15,3.055,10.9,2.31498,125.18697347867622,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,41.15,11.136,8.9,5.91792,129.14416635674561,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,27.38,17.01,139.8,5.90742,121.948720840311,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,26.85,8.327,103.9,5.42156,161.89880435111175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,58.66,12.055,65.5,4.07714,155.2515911335991,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,21.6,33.645,138.0,5.82359,120.48005188950145,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,40.78,19.009,118.3,5.39618,5.944090687889266,5.0,-1.0,0.0,0.12527249899371484,1.0,1.0
233,42.02,39.311,32.9,5.82822,150.74718604707337,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,51.94,7.024,115.3,4.98506,149.52002034288483,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,37.09,28.868,30.0,4.89109,137.17606976584193,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,34.31,18.0,120.0,5.69237,166.5883496655205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,42.95,3.055,70.9,5.59692,45.38794957896267,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,31.97,23.692,147.6,5.15031,35.479666481222345,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,49.19,26.907,14.9,4.86079,141.40456990857672,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,35.26,27.495,10.9,4.04231,38.75688640905868,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,10.16,32.187,66.2,5.09406,37.663082353337366,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,57.67,6.928,150.0,5.91111,48.08962345427264,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,48.7,4.0,180.0,5.90258,35.15791786835828,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,18.8,32.741,167.8,5.06038,91.7271113354045,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,31.75,8.083,90.0,3.78011,99.85824950998483,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,44.68,17.088,5.8,5.6805,93.75161040392989,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,48.89,13.115,172.4,5.81356,101.88525402186266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,39.93,6.11,49.1,5.88852,122.69286780308896,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,49.06,27.495,130.9,5.7662,125.02461453149282,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,53.86,39.004,179.2,5.21095,64.01774661816656,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,46.9,33.307,103.9,5.82005,29.709839339098114,-1.0,-1.0,-1.0,-1.0,0.0,0.0
252,51.9,22.121,54.0,5.12767,10.826428039907142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
253,44.66,16.0,60.0,5.87022,48.45088084834157,-1.0,-1.0,-1.0,-1.0,0.0,0.0
