,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
401,50.12,19.079,174.8,5.65274,1.651101224609276,2.0,-1.0,0.0,0.3025743415334075,1.0,1.0
439,50.12,15.275,130.9,5.87241,2.931514476637642,2.0,-1.0,0.0,0.0,1.0,1.0
