,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
19,43.32,1.155,30.0,4.92463,228.31785069444666,-1.0,-1.0,-1.0,0.0,0.0
20,55.01,12.166,94.7,4.23235,217.5933872248937,-1.0,-1.0,-1.0,0.0,0.0
21,27.64,7.572,82.4,4.57753,220.06374236598376,-1.0,-1.0,-1.0,0.0,0.0
22,38.29,9.866,84.2,5.61406,214.90954237241345,-1.0,-1.0,-1.0,0.0,0.0
23,49.15,6.928,90.0,5.80357,213.1150683667754,-1.0,-1.0,-1.0,0.0,0.0
24,30.15,1.155,150.0,1.88405,212.04154718189878,-1.0,-1.0,-1.0,0.0,0.0
25,22.46,16.773,86.6,4.58765,210.05868012114843,-1.0,-1.0,-1.0,0.0,0.0
26,28.05,7.572,97.6,4.86458,207.37752358106712,-1.0,-1.0,-1.0,0.0,0.0
27,45.27,22.539,87.5,4.43389,204.21801430720095,-1.0,-1.0,-1.0,0.0,0.0
28,45.79,5.292,100.9,4.74797,200.37974380909827,-1.0,-1.0,-1.0,0.0,0.0
29,48.55,5.292,79.1,5.68375,178.45861481018937,-1.0,-1.0,-1.0,0.0,0.0
30,24.98,19.079,93.0,5.82232,173.207287436272,-1.0,-1.0,-1.0,0.0,0.0
31,46.68,2.0,60.0,5.74505,168.72000076960182,-1.0,-1.0,-1.0,0.0,0.0
32,52.22,4.163,103.9,5.90441,167.47718874327828,-1.0,-1.0,-1.0,0.0,0.0
33,26.47,3.055,109.1,4.31467,148.98071999111053,-1.0,-1.0,-1.0,0.0,0.0
34,29.4,12.166,85.3,5.84176,152.16332679299336,-1.0,-1.0,-1.0,0.0,0.0
35,57.93,22.539,87.5,5.8541,127.77122077019008,-1.0,-1.0,-1.0,0.0,0.0
36,18.76,7.572,97.6,5.89019,121.6463448243197,-1.0,-1.0,-1.0,0.0,0.0
37,32.39,3.464,90.0,4.88077,268.5104358158556,-1.0,-1.0,-1.0,0.0,0.0
38,36.47,1.155,30.0,4.67185,269.0333703049621,-1.0,-1.0,-1.0,0.0,0.0
39,11.69,8.083,90.0,4.91919,266.57970654725943,-1.0,-1.0,-1.0,0.0,0.0
40,39.94,5.033,53.4,5.52138,268.13960820928287,-1.0,-1.0,-1.0,0.0,0.0
41,22.3,13.115,112.4,5.8953,262.43819556446357,-1.0,-1.0,-1.0,0.0,0.0
42,14.72,13.856,90.0,5.46608,262.94607712056063,-1.0,-1.0,-1.0,0.0,0.0
43,55.93,5.292,19.1,4.17532,260.1570960453645,-1.0,-1.0,-1.0,0.0,0.0
44,28.35,20.817,163.9,5.02406,244.28250838860043,-1.0,-1.0,-1.0,0.0,0.0
45,28.35,20.133,6.6,5.83964,237.13438769526505,-1.0,-1.0,-1.0,0.0,0.0
46,41.68,30.022,90.0,5.85558,243.9254513421166,-1.0,-1.0,-1.0,0.0,0.0
47,43.16,43.863,168.6,5.81774,230.68658845196802,-1.0,-1.0,-1.0,0.0,0.0
48,52.32,1.155,90.0,5.85798,229.32844532943182,-1.0,-1.0,-1.0,0.0,0.0
49,40.48,13.013,2.5,4.97407,227.2081765040873,-1.0,-1.0,-1.0,0.0,0.0
50,40.48,13.614,137.3,5.91958,221.83788475634069,-1.0,-1.0,-1.0,0.0,0.0
51,52.32,1.155,90.0,5.85798,228.37219535917126,-1.0,-1.0,-1.0,0.0,0.0
52,31.79,20.298,110.2,5.86465,224.32883014580614,-1.0,-1.0,-1.0,0.0,0.0
53,32.59,1.155,90.0,5.56667,220.984510251208,-1.0,-1.0,-1.0,0.0,0.0
54,55.95,10.263,47.0,5.65204,220.79191407665357,-1.0,-1.0,-1.0,0.0,0.0
55,38.45,4.619,150.0,4.797,219.7802958442968,-1.0,-1.0,-1.0,0.0,0.0
56,44.1,1.155,30.0,5.53724,215.78306031016726,-1.0,-1.0,-1.0,0.0,0.0
57,33.89,7.024,4.7,5.64524,210.46443275174934,-1.0,-1.0,-1.0,0.0,0.0
58,22.09,13.614,42.7,5.84519,205.3503416898275,-1.0,-1.0,-1.0,0.0,0.0
59,45.67,55.51,172.2,5.29886,188.39707711621645,-1.0,-1.0,-1.0,0.0,0.0
60,37.06,45.033,90.0,5.80131,189.3206966745415,-1.0,-1.0,-1.0,0.0,0.0
61,19.53,17.01,139.8,5.89237,176.2151009366951,-1.0,-1.0,-1.0,0.0,0.0
62,29.84,1.155,150.0,4.46185,168.81825127554566,-1.0,-1.0,-1.0,0.0,0.0
63,35.04,27.713,90.0,5.73467,160.58014793713218,-1.0,-1.0,-1.0,0.0,0.0
64,18.35,1.155,30.0,5.91865,166.57870918912855,-1.0,-1.0,-1.0,0.0,0.0
65,43.5,14.422,46.1,4.58333,156.07386872571462,-1.0,-1.0,-1.0,0.0,0.0
66,22.51,17.088,125.8,4.20881,144.4901647863003,-1.0,-1.0,-1.0,0.0,0.0
67,38.41,20.785,90.0,3.9942,143.89579439990894,-1.0,-1.0,-1.0,0.0,0.0
68,35.33,2.0,180.0,5.90549,139.34749213017108,-1.0,-1.0,-1.0,0.0,0.0
69,22.97,16.166,90.0,5.49208,136.15526793599645,-1.0,-1.0,-1.0,0.0,0.0
70,20.9,1.155,90.0,5.77819,132.55651586874032,-1.0,-1.0,-1.0,0.0,0.0
71,19.01,13.115,67.6,4.92516,134.84457985725055,-1.0,-1.0,-1.0,0.0,0.0
72,43.12,12.055,114.5,5.50802,129.56002766203278,-1.0,-1.0,-1.0,0.0,0.0
73,57.13,31.177,90.0,4.44368,113.765441490693,-1.0,-1.0,-1.0,0.0,0.0
74,45.47,1.155,30.0,5.85771,120.03241764172795,-1.0,-1.0,-1.0,0.0,0.0
75,54.24,17.01,79.8,5.87738,217.16380224195657,-1.0,-1.0,-1.0,0.0,0.0
76,40.76,8.327,136.1,5.42306,213.79317099198767,-1.0,-1.0,-1.0,0.0,0.0
77,32.49,4.619,90.0,5.81223,167.62313507634207,-1.0,-1.0,-1.0,0.0,0.0
78,13.41,18.33,49.1,4.47278,170.7429435166711,-1.0,-1.0,-1.0,0.0,0.0
79,15.7,20.033,116.7,5.28828,162.08458311367588,-1.0,-1.0,-1.0,0.0,0.0
80,42.32,18.903,77.8,5.71735,123.39452611881727,-1.0,-1.0,-1.0,0.0,0.0
81,45.74,20.817,163.9,5.81259,116.80605508971412,-1.0,-1.0,-1.0,0.0,0.0
82,45.74,23.18,127.1,5.69534,108.52166709984711,-1.0,-1.0,-1.0,0.0,0.0
83,46.63,6.928,30.0,4.2899,139.35961203843172,-1.0,-1.0,-1.0,0.0,0.0
84,59.95,5.033,126.6,5.88455,138.046221274853,-1.0,-1.0,-1.0,0.0,0.0
85,52.98,53.028,178.1,5.75504,208.57691273239953,-1.0,-1.0,-1.0,0.0,0.0
86,52.98,11.372,74.7,5.91563,199.6741053327415,-1.0,-1.0,-1.0,0.0,0.0
87,48.76,49.275,173.9,5.89254,251.10543316526503,-1.0,-1.0,-1.0,0.0,0.0
88,47.29,4.619,30.0,5.65724,137.05798294104312,-1.0,-1.0,-1.0,0.0,0.0
89,27.03,31.262,7.4,5.38694,124.82298199461414,-1.0,-1.0,-1.0,0.0,0.0
90,31.94,15.1,6.6,4.21615,217.92261258922875,-1.0,-1.0,-1.0,0.0,0.0
91,43.35,11.547,90.0,5.72039,210.5292527819633,-1.0,-1.0,-1.0,0.0,0.0
92,10.33,30.022,177.8,2.76263,205.99999676916784,-1.0,-1.0,-1.0,0.0,0.0
93,10.33,18.475,150.0,3.76747,195.91574208765,-1.0,-1.0,-1.0,0.0,0.0
94,39.85,5.033,126.6,5.91366,208.0915677939858,-1.0,-1.0,-1.0,0.0,0.0
95,32.03,4.0,60.0,4.21711,140.13473196319606,-1.0,-1.0,-1.0,0.0,0.0
96,51.61,5.292,100.9,5.91536,138.38382050039834,-1.0,-1.0,-1.0,0.0,0.0
97,55.13,18.903,162.2,4.62683,134.45963181132768,-1.0,-1.0,-1.0,0.0,0.0
98,40.01,11.547,90.0,5.58902,205.68899789962998,-1.0,-1.0,-1.0,0.0,0.0
99,39.33,41.633,163.9,4.55099,197.81737501279807,-1.0,-1.0,-1.0,0.0,0.0
100,54.25,45.211,166.7,5.6285,194.45321090358286,-1.0,-1.0,-1.0,0.0,0.0
101,36.86,22.0,180.0,5.84353,155.9742722709418,-1.0,-1.0,-1.0,0.0,0.0
102,48.15,43.313,28.7,5.21867,142.28666138424592,-1.0,-1.0,-1.0,0.0,0.0
103,17.91,17.01,1.9,5.41246,171.98447068794462,-1.0,-1.0,-1.0,0.0,0.0
104,25.48,13.317,85.7,3.74263,217.04885697514578,-1.0,-1.0,-1.0,0.0,0.0
105,40.19,38.158,174.8,5.91114,208.00558145076982,-1.0,-1.0,-1.0,0.0,0.0
106,28.79,27.301,36.3,5.80047,217.13833533152896,-1.0,-1.0,-1.0,0.0,0.0
107,28.33,19.009,118.3,4.92941,127.515725323527,-1.0,-1.0,-1.0,0.0,0.0
108,36.52,35.796,30.0,5.80865,133.5629927740493,-1.0,-1.0,-1.0,0.0,0.0
109,27.26,40.841,42.7,5.86122,174.10307261883597,-1.0,-1.0,-1.0,0.0,0.0
110,9.94,18.0,120.0,5.17696,167.1535115451361,-1.0,-1.0,-1.0,0.0,0.0
111,34.87,23.065,137.5,3.41429,150.10602800330543,-1.0,-1.0,-1.0,0.0,0.0
112,47.74,19.009,58.3,5.89734,157.5347717207662,-1.0,-1.0,-1.0,0.0,0.0
113,27.68,10.263,167.0,5.82349,102.02888193230959,-1.0,-1.0,-1.0,0.0,0.0
114,19.01,11.719,39.8,5.80951,102.62613679833595,-1.0,-1.0,-1.0,0.0,0.0
115,40.33,20.232,147.2,5.69694,119.6409899615705,-1.0,-1.0,-1.0,0.0,0.0
116,35.43,21.166,40.9,5.63517,234.0155492611697,-1.0,-1.0,-1.0,0.0,0.0
117,35.43,17.243,9.6,5.66352,231.76093820820492,-1.0,-1.0,-1.0,0.0,0.0
118,9.64,36.661,109.1,5.8458,226.72532811415633,-1.0,-1.0,-1.0,0.0,0.0
119,9.94,4.0,120.0,5.17696,161.4536087516493,-1.0,-1.0,-1.0,0.0,0.0
120,43.33,29.597,24.2,5.86286,161.9993543812266,-1.0,-1.0,-1.0,0.0,0.0
121,44.25,18.583,96.2,5.27535,218.8691452474832,-1.0,-1.0,-1.0,0.0,0.0
122,36.57,9.018,3.7,5.80782,220.64365532358892,-1.0,-1.0,-1.0,0.0,0.0
123,21.61,17.776,163.0,5.41231,212.01385134608148,-1.0,-1.0,-1.0,0.0,0.0
124,47.66,7.211,133.9,5.74006,99.20029837419985,-1.0,-1.0,-1.0,0.0,0.0
125,29.56,22.03,35.2,5.59961,102.10193989181545,-1.0,-1.0,-1.0,0.0,0.0
126,54.46,3.055,70.9,5.88584,145.1249924934654,-1.0,-1.0,-1.0,0.0,0.0
127,19.01,9.866,155.8,5.81417,143.16606728667736,-1.0,-1.0,-1.0,0.0,0.0
128,36.98,11.136,171.1,5.71974,144.77034339348253,-1.0,-1.0,-1.0,0.0,0.0
129,34.83,17.01,79.8,5.50559,190.13483383208367,-1.0,-1.0,-1.0,0.0,0.0
130,48.73,11.136,111.0,5.81329,186.6029537328506,-1.0,-1.0,-1.0,0.0,0.0
131,35.13,9.866,155.8,5.911,217.11001710849143,-1.0,-1.0,-1.0,0.0,0.0
132,42.37,21.071,4.7,4.43897,187.97709734300616,-1.0,-1.0,-1.0,0.0,0.0
133,32.35,27.301,111.5,5.80829,109.92145651656155,-1.0,-1.0,-1.0,0.0,0.0
134,44.89,43.879,16.8,4.99143,116.73355849092451,-1.0,-1.0,-1.0,0.0,0.0
135,10.7,39.95,34.3,5.43209,241.96270854093396,-1.0,-1.0,-1.0,0.0,0.0
136,55.63,28.589,131.6,5.89213,236.25182663016614,-1.0,-1.0,-1.0,0.0,0.0
137,45.72,13.317,145.7,5.45719,181.53344855795888,-1.0,-1.0,-1.0,0.0,0.0
138,25.96,9.165,130.9,5.88205,174.3950230392987,-1.0,-1.0,-1.0,0.0,0.0
139,29.88,9.165,10.9,5.87308,174.68145936332903,-1.0,-1.0,-1.0,0.0,0.0
141,36.44,13.317,94.3,5.6019,138.80409746176105,-1.0,-1.0,-1.0,0.0,0.0
142,19.98,6.0,60.0,5.83454,142.83891442189895,-1.0,-1.0,-1.0,0.0,0.0
143,57.26,34.196,155.0,4.13741,131.18436627040563,-1.0,-1.0,-1.0,0.0,0.0
144,50.32,2.0,60.0,5.77825,200.79845264195868,-1.0,-1.0,-1.0,0.0,0.0
145,27.3,4.0,60.0,5.88965,170.1759806476492,-1.0,-1.0,-1.0,0.0,0.0
146,49.58,10.392,150.0,4.81923,167.8930650519051,-1.0,-1.0,-1.0,0.0,0.0
147,23.16,25.06,4.0,5.77853,143.23423500080855,-1.0,-1.0,-1.0,0.0,0.0
148,23.16,52.548,17.9,5.87012,137.2663703005957,-1.0,-1.0,-1.0,0.0,0.0
149,55.7,20.232,92.8,4.51055,211.63126245412533,-1.0,-1.0,-1.0,0.0,0.0
150,48.13,45.446,172.0,4.12138,206.65716224653616,-1.0,-1.0,-1.0,0.0,0.0
151,45.64,16.0,60.0,5.82704,201.52198473154408,-1.0,-1.0,-1.0,0.0,0.0
152,45.64,14.0,120.0,5.89592,205.27773366651468,-1.0,-1.0,-1.0,0.0,0.0
153,52.41,37.363,172.0,5.87723,193.64885754195168,-1.0,-1.0,-1.0,0.0,0.0
154,52.41,18.583,143.8,5.87799,182.3091011408212,-1.0,-1.0,-1.0,0.0,0.0
155,45.06,9.866,95.8,5.35236,171.26552076130463,-1.0,-1.0,-1.0,0.0,0.0
156,45.92,9.165,70.9,5.86395,172.73425895980245,-1.0,-1.0,-1.0,0.0,0.0
157,35.01,11.136,128.9,5.81056,167.80628362754103,-1.0,-1.0,-1.0,0.0,0.0
158,17.51,20.0,180.0,4.01053,102.61865913892572,-1.0,-1.0,-1.0,0.0,0.0
159,43.54,5.292,40.9,3.55543,172.5985440201039,-1.0,-1.0,-1.0,0.0,0.0
160,48.87,22.716,97.6,5.75438,175.279861651149,-1.0,-1.0,-1.0,0.0,0.0
161,41.28,26.0,180.0,5.82459,173.420601064893,-1.0,-1.0,-1.0,0.0,0.0
162,52.48,22.301,19.7,2.28259,168.80223288562522,-1.0,-1.0,-1.0,0.0,0.0
163,51.1,11.136,128.9,5.5689,163.25129170173554,-1.0,-1.0,-1.0,0.0,0.0
164,15.51,23.58,72.7,5.90672,160.49029463768116,-1.0,-1.0,-1.0,0.0,0.0
165,52.01,22.121,174.0,4.88511,155.25494655420982,-1.0,-1.0,-1.0,0.0,0.0
166,52.01,22.03,24.8,5.37502,146.84335213441074,-1.0,-1.0,-1.0,0.0,0.0
167,50.29,26.23,7.6,5.90955,226.5070018267957,-1.0,-1.0,-1.0,0.0,0.0
168,11.69,24.846,147.7,5.86587,178.63386007184153,-1.0,-1.0,-1.0,0.0,0.0
169,46.29,43.143,22.0,5.66948,179.30699559386176,-1.0,-1.0,-1.0,0.0,0.0
170,52.93,36.715,157.8,5.44112,152.57788269523567,-1.0,-1.0,-1.0,0.0,0.0
171,17.51,6.0,180.0,4.01053,101.33633477256659,-1.0,-1.0,-1.0,0.0,0.0
172,23.96,9.165,130.9,5.22609,243.56803011177672,-1.0,-1.0,-1.0,0.0,0.0
173,16.85,13.614,162.7,5.83953,238.98150690077563,-1.0,-1.0,-1.0,0.0,0.0
174,54.88,15.144,82.4,5.73485,166.9387932844809,-1.0,-1.0,-1.0,0.0,0.0
175,59.24,38.626,169.7,5.83007,157.28631029679286,-1.0,-1.0,-1.0,0.0,0.0
176,35.78,19.425,108.0,5.78228,122.54070684564388,-1.0,-1.0,-1.0,0.0,0.0
177,45.01,8.327,43.9,5.81257,128.04872468623705,-1.0,-1.0,-1.0,0.0,0.0
178,45.01,30.199,173.4,4.78118,127.95447169543152,-1.0,-1.0,-1.0,0.0,0.0
179,45.07,15.011,30.0,5.49389,166.89363887022506,-1.0,-1.0,-1.0,0.0,0.0
180,22.87,20.881,35.5,5.54542,103.41604441541367,-1.0,-1.0,-1.0,0.0,0.0
181,6.16,11.015,123.0,5.83428,98.85603316510233,-1.0,-1.0,-1.0,0.0,0.0
182,35.38,21.166,19.1,5.70818,170.2698652538156,-1.0,-1.0,-1.0,0.0,0.0
183,28.33,15.535,135.1,5.91218,169.4428098412561,-1.0,-1.0,-1.0,0.0,0.0
184,43.94,7.024,175.3,5.78116,117.90660471090399,-1.0,-1.0,-1.0,0.0,0.0
185,14.76,9.165,70.9,5.66991,94.71108725745901,-1.0,-1.0,-1.0,0.0,0.0
186,17.42,33.005,1.0,5.77783,96.11953059295585,-1.0,-1.0,-1.0,0.0,0.0
187,49.77,26.153,143.4,4.86789,217.65761191158242,-1.0,-1.0,-1.0,0.0,0.0
188,49.21,21.071,64.7,2.9438,225.6311298587414,-1.0,-1.0,-1.0,0.0,0.0
189,54.3,19.079,114.8,5.89518,232.2111774880618,-1.0,-1.0,-1.0,0.0,0.0
190,55.51,25.482,25.5,3.9033,235.5724499575799,-1.0,-1.0,-1.0,0.0,0.0
191,35.79,16.0,120.0,4.03559,114.35151746198173,-1.0,-1.0,-1.0,0.0,0.0
192,48.17,25.482,25.5,5.70463,119.8535094649459,-1.0,-1.0,-1.0,0.0,0.0
193,36.68,5.033,66.6,5.71308,165.67628971599007,-1.0,-1.0,-1.0,0.0,0.0
194,36.75,10.0,180.0,5.63146,163.57210444902273,-1.0,-1.0,-1.0,0.0,0.0
195,22.73,6.0,60.0,5.7459,198.94524887846137,-1.0,-1.0,-1.0,0.0,0.0
196,40.42,11.136,171.1,5.63326,196.54183586652195,-1.0,-1.0,-1.0,0.0,0.0
197,29.13,9.238,150.0,3.76406,163.8242388596558,-1.0,-1.0,-1.0,0.0,0.0
198,34.03,22.121,6.0,5.90592,225.45712029129282,-1.0,-1.0,-1.0,0.0,0.0
199,23.12,11.719,80.2,5.80633,108.47331711783904,-1.0,-1.0,-1.0,0.0,0.0
200,15.54,29.484,138.3,5.91801,101.19377563214049,-1.0,-1.0,-1.0,0.0,0.0
201,16.66,18.475,90.0,5.81005,202.54628142238988,-1.0,-1.0,-1.0,0.0,0.0
202,16.66,28.213,67.1,5.63584,208.75730407180106,-1.0,-1.0,-1.0,0.0,0.0
203,19.11,10.583,139.1,5.86711,196.97098349351788,-1.0,-1.0,-1.0,0.0,0.0
204,31.84,23.065,42.5,3.81239,142.117826190303,-1.0,-1.0,-1.0,0.0,0.0
205,46.14,2.0,120.0,5.85942,143.80161057833297,-1.0,-1.0,-1.0,0.0,0.0
206,58.6,27.495,169.1,4.61833,109.76277810187119,-1.0,-1.0,-1.0,0.0,0.0
207,43.06,32.924,151.7,5.40955,135.91983428423342,-1.0,-1.0,-1.0,0.0,0.0
208,40.24,9.866,95.8,5.69003,176.39612955475974,-1.0,-1.0,-1.0,0.0,0.0
209,20.58,16.773,26.6,5.70007,176.76314781748005,-1.0,-1.0,-1.0,0.0,0.0
210,19.65,7.024,124.7,5.85894,173.15986580968513,-1.0,-1.0,-1.0,0.0,0.0
211,21.12,13.317,12.5,5.60154,159.73114819571035,-1.0,-1.0,-1.0,0.0,0.0
212,14.95,17.01,79.8,5.87404,169.60427939419003,-1.0,-1.0,-1.0,0.0,0.0
213,29.04,20.298,129.8,5.76225,163.11795541753872,-1.0,-1.0,-1.0,0.0,0.0
214,42.55,15.1,6.6,5.75093,192.61201335905113,-1.0,-1.0,-1.0,0.0,0.0
215,26.2,6.429,21.1,3.83643,170.925709265193,-1.0,-1.0,-1.0,0.0,0.0
216,54.54,32.187,173.8,4.34369,206.93960592955943,-1.0,-1.0,-1.0,0.0,0.0
217,38.1,20.133,126.6,5.87402,230.194992852776,-1.0,-1.0,-1.0,0.0,0.0
218,43.37,22.271,8.9,5.8909,167.12571801974914,-1.0,-1.0,-1.0,0.0,0.0
219,33.33,36.661,169.1,3.1318,163.1678919735272,-1.0,-1.0,-1.0,0.0,0.0
220,49.94,20.298,50.2,5.59414,124.24616428137442,-1.0,-1.0,-1.0,0.0,0.0
221,41.43,4.0,120.0,4.8016,126.01655639421959,-1.0,-1.0,-1.0,0.0,0.0
222,22.92,7.211,73.9,4.82239,123.89417065550415,-1.0,-1.0,-1.0,0.0,0.0
223,46.12,20.133,173.4,5.88019,121.341561054613,-1.0,-1.0,-1.0,0.0,0.0
224,46.12,10.583,40.9,5.60098,115.10204804648886,-1.0,-1.0,-1.0,0.0,0.0
225,53.55,15.621,146.3,4.16371,154.2088613585527,-1.0,-1.0,-1.0,0.0,0.0
226,42.32,4.163,76.1,5.54469,158.16690747419128,-1.0,-1.0,-1.0,0.0,0.0
227,20.08,7.572,37.6,5.8319,148.56535875686058,-1.0,-1.0,-1.0,0.0,0.0
228,50.69,3.055,130.9,5.62522,148.44368988543553,-1.0,-1.0,-1.0,0.0,0.0
229,44.34,4.0,60.0,5.20675,140.1983606834238,-1.0,-1.0,-1.0,0.0,0.0
230,59.93,33.645,138.0,5.69158,132.78448039728016,-1.0,-1.0,-1.0,0.0,0.0
231,24.58,21.166,19.1,5.88736,121.15382708035699,-1.0,-1.0,-1.0,0.0,0.0
232,49.94,31.005,61.1,5.71459,177.62233956718222,-1.0,-1.0,-1.0,0.0,0.0
233,49.94,26.458,19.1,5.63916,177.85641168638912,-1.0,-1.0,-1.0,0.0,0.0
234,60.69,24.98,136.1,5.38596,169.8022400470618,-1.0,-1.0,-1.0,0.0,0.0
235,29.82,17.474,166.6,5.76029,154.9546969922157,-1.0,-1.0,-1.0,0.0,0.0
236,60.19,32.332,90.0,5.65023,143.82982197485288,-1.0,-1.0,-1.0,0.0,0.0
237,49.24,8.0,60.0,5.88597,147.88959017231682,-1.0,-1.0,-1.0,0.0,0.0
238,35.79,18.148,172.7,5.73234,136.2971470830686,-1.0,-1.0,-1.0,0.0,0.0
239,44.67,11.015,63.0,5.83092,224.3297275615155,-1.0,-1.0,-1.0,0.0,0.0
240,47.27,24.576,159.4,5.83792,218.5476131764229,-1.0,-1.0,-1.0,0.0,0.0
241,22.68,1.155,90.0,4.57401,96.50556038314762,-1.0,-1.0,-1.0,0.0,0.0
242,27.62,13.317,34.3,5.70078,98.6091414740918,-1.0,-1.0,-1.0,0.0,0.0
243,8.43,9.238,90.0,3.69841,94.13304060183619,-1.0,-1.0,-1.0,0.0,0.0
244,56.78,26.153,36.6,5.61974,190.45304907576113,-1.0,-1.0,-1.0,0.0,0.0
245,24.27,13.614,137.3,5.79434,187.60829152682848,-1.0,-1.0,-1.0,0.0,0.0
246,24.27,26.23,172.4,5.69057,180.16851132623663,-1.0,-1.0,-1.0,0.0,0.0
247,41.15,8.083,30.0,5.92063,147.2526033378674,-1.0,-1.0,-1.0,0.0,0.0
248,12.81,6.429,21.1,4.39523,225.32004305239752,-1.0,-1.0,-1.0,0.0,0.0
249,49.28,13.115,67.6,5.57541,127.2874619781535,-1.0,-1.0,-1.0,0.0,0.0
250,43.09,9.866,144.2,5.89321,125.27640943800324,-1.0,-1.0,-1.0,0.0,0.0
251,38.67,18.903,102.2,5.60308,104.64214756401901,-1.0,-1.0,-1.0,0.0,0.0
252,24.39,51.16,4.5,5.88727,107.94993491287177,-1.0,-1.0,-1.0,0.0,0.0
253,52.69,27.592,79.6,5.90381,122.41681619722527,-1.0,-1.0,-1.0,0.0,0.0
254,12.41,8.083,150.0,5.16909,120.27259169827465,-1.0,-1.0,-1.0,0.0,0.0
255,51.63,10.583,100.9,5.88533,148.82165223312725,-1.0,-1.0,-1.0,0.0,0.0
256,25.65,10.0,60.0,5.54078,150.9875753878488,-1.0,-1.0,-1.0,0.0,0.0
257,43.9,5.033,66.6,5.60896,146.75042414000154,-1.0,-1.0,-1.0,0.0,0.0
258,49.96,41.053,133.0,3.95796,137.27523477028902,-1.0,-1.0,-1.0,0.0,0.0
259,45.45,4.163,16.1,5.71482,127.66893515561632,-1.0,-1.0,-1.0,0.0,0.0
260,37.69,6.928,90.0,5.88668,127.8001956905977,-1.0,-1.0,-1.0,0.0,0.0
261,44.64,3.055,169.1,5.87553,126.52008957832848,-1.0,-1.0,-1.0,0.0,0.0
262,10.3,14.0,81.8,5.82239,227.51157997875484,-1.0,-1.0,-1.0,0.0,0.0
263,13.9,24.0,120.0,4.76823,219.55805607049433,-1.0,-1.0,-1.0,0.0,0.0
264,24.19,9.866,155.8,5.83707,99.79074687124435,-1.0,-1.0,-1.0,0.0,0.0
265,51.64,12.22,10.9,4.00585,145.1546527097173,-1.0,-1.0,-1.0,0.0,0.0
266,40.11,11.136,111.0,5.61695,124.11518467855082,-1.0,-1.0,-1.0,0.0,0.0
267,15.01,1.155,30.0,5.86869,125.66877931565199,-1.0,-1.0,-1.0,0.0,0.0
268,49.45,1.155,30.0,4.90571,122.9432216886144,-1.0,-1.0,-1.0,0.0,0.0
269,50.51,8.083,90.0,5.56545,126.20703088601257,-1.0,-1.0,-1.0,0.0,0.0
270,48.73,11.719,39.8,5.7839,125.74658743111775,-1.0,-1.0,-1.0,0.0,0.0
271,55.82,12.0,120.0,5.86945,123.3546101104459,-1.0,-1.0,-1.0,0.0,0.0
272,31.45,7.024,64.7,4.45616,122.58694068735214,-1.0,-1.0,-1.0,0.0,0.0
273,44.59,19.079,153.0,3.42274,118.44700182751463,-1.0,-1.0,-1.0,0.0,0.0
274,28.56,12.055,174.5,5.85255,149.09750008706163,-1.0,-1.0,-1.0,0.0,0.0
275,57.9,8.327,103.9,5.46721,117.6934242586396,-1.0,-1.0,-1.0,0.0,0.0
276,58.15,12.0,180.0,3.7166,115.82166130366318,-1.0,-1.0,-1.0,0.0,0.0
277,53.41,9.165,10.9,3.97432,162.925659298093,-1.0,-1.0,-1.0,0.0,0.0
278,8.53,4.163,136.1,5.74881,131.52028553770123,-1.0,-1.0,-1.0,0.0,0.0
