,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
106,47.21,7.572,82.4,4.38287,75.62689467344946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,46.16,2.0,60.0,5.73064,69.02098379877205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,7.94,43.313,91.3,5.1896,66.39565706818465,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,56.5,13.317,94.3,4.21013,84.24323715345135,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,55.0,11.015,84.8,5.87973,76.2743503214469,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,55.31,6.928,90.0,5.8536,114.45802025226445,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,31.64,12.166,85.3,4.64481,105.24617408241356,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,41.15,2.0,120.0,5.49982,118.27754969195551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,20.32,6.429,81.1,5.84932,139.6701959784795,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,46.41,7.572,97.6,5.91209,146.85075181387583,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,24.5,13.317,94.3,5.86284,174.48335739223455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,34.55,15.62,86.3,5.87052,159.00814465469526,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,43.79,12.166,85.3,3.04222,188.29523855808793,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,28.13,16.166,90.0,5.64994,204.0379980163851,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,59.73,3.464,90.0,5.59944,214.90497357773071,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,45.84,5.292,100.9,5.8443,219.54158068153254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,50.89,3.055,70.9,5.91348,239.56117144955996,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,22.97,24.846,92.3,3.82081,255.1544860648627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,44.66,8.718,83.4,5.87582,274.0915254653502,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,56.7,15.62,93.7,5.88681,291.79028363674325,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,21.83,6.429,98.9,5.31964,306.2564512118125,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,41.41,2.0,60.0,5.90669,301.65074870026064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,52.01,2.0,120.0,5.79276,339.2593038383944,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,35.66,24.846,87.7,5.43574,324.05990084800084,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,58.49,3.055,70.9,5.39069,361.7748844928275,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,37.7,4.163,103.9,4.74929,365.75454502777063,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,39.44,3.055,109.1,5.65753,375.707117173803,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,51.32,4.163,76.1,5.90031,371.7296360769022,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,41.24,13.856,90.0,5.88586,255.86288991953612,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,35.37,2.0,180.0,5.48385,263.91278580249,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,23.28,14.0,81.8,4.79264,255.82278195256555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,57.69,15.011,90.0,5.90067,222.84060058732152,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,39.96,14.742,138.3,5.66226,225.69970607712298,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,45.73,12.166,25.3,5.88626,216.93486608728068,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,49.64,9.238,90.0,3.94385,176.36642559311386,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,28.99,10.392,90.0,4.44989,164.92008076368413,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,59.45,32.187,173.8,4.9274,168.96072878445776,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,58.1,13.856,90.0,5.59077,150.78341506133316,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,48.39,6.928,150.0,5.86868,156.66957027575796,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,52.57,4.619,30.0,4.55297,143.91897430831025,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,20.05,35.796,90.0,5.28041,109.75653991412342,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,24.0,13.317,25.7,5.57962,133.65361959127938,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,52.4,37.363,172.0,4.5345,86.29782501014793,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,36.9,10.583,160.9,5.41598,39.38869056240647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,50.75,10.583,160.9,5.59411,15.361990386924578,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,38.86,3.055,10.9,4.65144,28.233289217808075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,57.21,26.458,160.9,5.76716,97.46906484029276,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,36.66,1.155,90.0,5.86584,133.7273477987463,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,22.01,23.58,12.7,5.35002,129.75584961271568,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,30.64,1.155,90.0,5.89447,137.76473040555035,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,44.88,5.292,19.1,4.96055,153.42499617814119,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,45.77,10.583,160.9,5.57114,145.72063012646146,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,56.3,25.403,90.0,5.13514,98.70460834766003,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,56.18,5.292,160.9,4.51715,111.40169972895747,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,50.98,12.166,34.7,5.60683,86.76869153831075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,42.01,20.298,170.2,5.85474,61.14852407757107,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,51.93,3.055,169.1,5.79179,29.31035476564064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,48.71,23.094,90.0,5.90856,26.97059354254328,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,31.05,7.211,13.9,5.79098,25.136700095166443,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,38.63,23.861,157.2,4.83469,68.3349830314347,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,55.44,23.065,4.3,5.00388,85.80293402933259,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,17.21,10.392,90.0,5.79722,119.17812390571122,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,41.2,4.0,180.0,5.77044,124.61444909572823,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,32.11,10.392,90.0,5.90068,131.02872762717223,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,28.79,7.572,37.6,5.84777,133.6697410567884,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,21.82,23.58,167.3,5.58391,165.79307056423335,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,44.77,1.155,90.0,4.19943,161.89403165513127,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,22.72,16.371,47.8,5.1052,158.9959996347261,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,54.48,39.716,158.7,4.51503,138.42782830449113,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,59.6,14.422,166.1,5.76656,144.86668599658597,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,51.07,17.01,19.8,5.32441,120.44599178034069,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,44.76,30.199,6.6,5.24776,97.57943868131807,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,47.69,24.0,180.0,5.22815,65.89319267184331,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,47.69,20.232,152.8,5.81657,44.747684435116646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,18.88,15.1,126.6,5.8125,61.808639790903804,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,18.88,13.614,162.7,4.54809,47.57670362571682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,49.74,29.462,31.9,5.22698,55.663138079355186,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,38.53,7.211,133.9,5.4219,88.81878948956033,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,47.45,12.702,90.0,5.31122,93.99686124516282,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,59.53,9.019,56.3,5.68323,94.22691619955248,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,52.36,8.083,90.0,5.84306,122.76223266144329,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,45.51,2.0,180.0,5.87621,118.15233676766894,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,43.9,2.0,180.0,5.90064,126.18265273781235,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,30.08,9.238,90.0,5.75225,131.42755316449504,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,41.38,3.055,10.9,4.29379,134.99804879482096,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,59.63,13.856,150.0,5.42305,151.32492373415724,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,59.63,20.817,103.9,5.12272,162.82015779327372,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,57.1,11.719,159.8,5.46379,181.48018946488605,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,46.97,13.856,90.0,5.72745,230.01319041585734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,22.28,8.327,16.1,4.81536,219.63609814527672,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,48.23,15.535,44.9,5.83583,229.8950878010813,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,38.1,25.06,4.0,5.90815,264.87039715789103,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,38.1,17.436,36.6,4.4636,254.4071357567091,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,47.07,34.078,3.9,5.88321,295.5053053155426,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,55.06,20.817,136.1,3.97354,316.31073433877157,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,48.81,17.321,90.0,5.62474,350.0678887340961,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,27.51,15.535,15.1,5.54606,336.23152138131866,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,59.92,6.11,130.9,5.91512,362.2469122245869,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,28.93,1.155,90.0,4.62743,368.6373191801148,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,28.17,4.619,30.0,5.13178,366.23260765514607,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,49.33,10.0,120.0,5.63052,373.7814969623703,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,53.56,5.292,160.9,5.88792,377.7662362562263,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,36.19,16.166,90.0,5.75228,386.5639778785929,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,28.22,6.429,141.0,5.86579,142.60104407271626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,48.5,1.155,30.0,5.78475,264.19695166711864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,27.7,23.692,32.4,5.81967,190.3313049773017,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,50.46,8.083,90.0,4.3656,121.53010564587008,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,39.18,12.166,34.7,4.46449,111.00263495717027,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,22.55,8.718,96.6,5.62253,129.70319314291942,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,52.83,22.271,69.0,3.43171,14.762817856024581,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,44.8,15.535,135.1,5.21793,5.842946108915278,15.0,-1.0,0.0,0.24391597954892127,1.0,1.0
218,30.27,26.558,150.0,5.65943,12.137038207840206,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,48.76,32.332,30.0,5.91817,25.158152643528286,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,42.12,30.265,163.4,5.80733,131.66375876161567,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,60.84,8.327,76.1,5.9171,149.85644186024012,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,27.79,10.583,139.1,3.83031,141.04974609375,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,34.26,26.633,25.7,5.82872,115.71455670801592,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,51.63,6.11,109.1,5.89493,127.2924217727415,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,43.34,39.95,12.5,4.77512,356.3717315946723,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,6.46,7.211,133.9,5.58298,52.81878488037283,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,6.46,5.292,40.9,5.91553,54.02880606719825,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,14.1,6.429,81.1,5.13675,148.60023983547978,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,39.42,5.292,160.9,5.67705,153.29117426717394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,30.37,17.474,106.6,5.9071,99.66140035811229,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,45.14,24.685,13.5,5.80121,111.37109350980325,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,50.12,8.327,163.9,5.39102,86.98460460813682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,48.63,25.482,145.5,3.71595,384.91626259176434,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,27.68,24.028,177.2,5.64701,154.30633379094704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,40.54,4.0,180.0,5.85246,144.86316406249995,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,52.21,49.518,161.6,5.7687,138.22228924017807,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,30.9,24.576,140.6,5.49406,20.147896025449874,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,23.65,17.474,13.4,5.04925,11.345640057883513,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,51.91,16.0,60.0,5.92078,208.06873174293088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,39.79,6.0,120.0,5.8309,219.5769222877855,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,41.56,7.211,133.9,5.8218,34.57774157980569,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,29.18,12.166,25.3,2.99549,41.18747166992037,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,28.24,13.317,94.3,4.19833,5.9432684882607285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,26.51,12.22,49.1,5.45034,19.623347983862455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,57.54,8.083,90.0,5.80173,149.60005007625455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,41.76,19.425,48.0,5.74468,136.79805010988343,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,33.88,17.01,178.1,5.79136,155.1260174512183,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,57.97,30.353,128.7,5.35222,128.40752436887757,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,52.99,22.301,19.7,5.88438,146.58005055783974,-1.0,-1.0,-1.0,-1.0,0.0,0.0
252,37.54,26.102,163.3,5.81415,83.83883679294328,-1.0,-1.0,-1.0,-1.0,0.0,0.0
253,44.36,6.429,158.9,5.79188,218.71549936686,-1.0,-1.0,-1.0,-1.0,0.0,0.0
254,55.04,48.014,153.6,5.61431,32.37136819990803,-1.0,-1.0,-1.0,-1.0,0.0,0.0
