# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Reconstructed length of GB continuity
# Column 11:   Proximity parameter.

1278	-1	8.447647840158593	1	0	672.780070119724769	749.068042071834952	-1	-1	-1	None
1279	-1	11.532302416278531	1	0	668.281627439414706	725.718372560585294	-1	-1	-1	None
1328	-1	8.429278233104499	1	0	662.385077953180598	722.614922046819402	-1	-1	-1	None
1329	-1	3.296828285782119	1	0	666.079926199010742	755.773234932014361	-1	-1	-1	None
1330	1	10.664031749285666	1	1	654.203234223951085	757.983828880244687	-1	-1	-1	0.05055007272194334
1331	-1	10.448726288317145	1	0	671.791574276788651	729.395787138394326	-1	-1	-1	None
1332	-1	7.569636503075212	1	0	663.917142354301745	723.165715291396396	-1	-1	-1	None
1336	-1	10.448726288317145	1	0	670.101624834994482	727.367208278331532	-1	-1	-1	None
1349	-1	10.615307944595319	1	0	638.832301446114002	741.083849276942942	-1	-1	-1	None
1353	-1	11.679574371597809	1	0	646.875816858109147	755.124183141890853	-1	-1	-1	None
1365	1	14.770474780880269	1	2	675.000000000000000	742.690724809414746	-1	-1	-1	0.0
173	-1	0.915678772863973	2	0	47.556475975962471	662.962349349358306	-1	-1	-1	None
178	-1	1.449152966024385	2	0	44.908560301338234	673.634241205352964	-1	-1	-1	None
179	-1	1.449152966024385	2	0	46.921715595639448	662.078284404360602	-1	-1	-1	None
180	-1	2.747036318591921	2	0	48.543676925134534	665.456323074865509	-1	-1	-1	None
184	-1	2.335914874319557	2	0	44.000000000000000	674.091544260596606	-1	-1	-1	None
185	-1	2.335914874319557	2	0	44.000000000000000	674.091544260596606	-1	-1	-1	None
755	-1	5.818359375000000	3	0	295.673266183691169	653.693064734764675	-1	-1	-1	None
759	1	5.212371493243695	3	1	296.523296480809563	653.682197653873004	-1	-1	-1	0.0
765	-1	4.925839057503674	3	0	292.792197013530938	639.000000000000000	-1	-1	-1	None
769	-1	4.100083978998446	3	0	297.196787557105267	653.606424885789465	-1	-1	-1	None
771	1	6.881427456959559	3	2	302.486542432235183	641.850931758236243	-1	-1	-1	0.0
0	-1	0.646484375000000	4	0	-0.979795897113271	1.000000000000000	-1	-1	-1	None
588	-1	4.347458898073152	5	0	244.593672526543259	605.898418131635822	-1	-1	-1	None
607	-1	4.666296474031802	5	0	260.831448812133601	610.168551187866342	-1	-1	-1	None
623	-1	2.050041989499223	5	0	260.831448812133601	610.168551187866342	-1	-1	-1	None
588	-1	4.347458898073152	6	0	244.593672526543259	605.898418131635822	-1	-1	-1	None
599	-1	3.482908762772389	6	0	252.246285872663918	604.261142382008302	-1	-1	-1	None
606	1	1.939453125000000	6	1	247.692394723863117	612.615210552273766	-1	-1	-1	1
621	-1	5.058406035930830	6	0	253.389478635276362	604.722104272944762	-1	-1	-1	None
521	-1	4.585160289116544	7	0	245.220128616033605	604.000000000000000	-1	-1	-1	None
532	-1	6.660814140592247	7	0	240.082519721645667	596.793700695885832	-1	-1	-1	None
588	-1	4.347458898073152	7	0	244.593672526543259	605.898418131635822	-1	-1	-1	None
1511	1	7.385237390440111	8	1	844.665215841129339	135.876086468503672	-1	-1	-1	0.14282681849989404
1598	0.9	7.899364375801746	8	2	818.911313691136797	122.396532639659540	-1	-1	-1	0.24339876789685794
1610	-1	9.783611954366588	8	0	837.000000000000000	107.024706575464734	-1	-1	-1	None
1611	0.9	10.111192391632684	8	3	846.966479284295929	133.770950447315045	-1	-1	-1	0.040109534992913025
1630	-1	10.072466501503785	8	0	833.439509152246046	139.024196339101564	-1	-1	-1	None
1638	-1	9.872635160653802	8	0	834.277480286515811	106.916220429773773	-1	-1	-1	None
