,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
117,36.52,23.352,10.0,5.20579,26.311824109049475,-1.0,-1.0,-1,-1.0,0,0.0
118,55.51,3.464,90.0,5.65477,56.343620613480915,-1.0,-1.0,-1,-1.0,0,0.0
119,39.42,2.0,180.0,5.86663,54.73052251789677,-1.0,-1.0,-1,-1.0,0,0.0
120,58.49,1.155,90.0,5.82102,57.94521442487691,-1.0,-1.0,-1,-1.0,0,0.0
121,33.23,4.0,60.0,5.82091,55.93175595047982,-1.0,-1.0,-1,-1.0,0,0.0
122,58.49,1.155,90.0,5.82102,60.37539077396183,-1.0,-1.0,-1,-1.0,0,0.0
123,55.55,21.071,175.3,5.7002,57.87160932740356,-1.0,-1.0,-1,-1.0,0,0.0
124,28.22,9.866,95.8,5.89705,121.96033256828228,-1.0,-1.0,-1,-1.0,0,0.0
125,27.42,15.144,37.6,5.12166,113.11236174007927,-1.0,-1.0,-1,-1.0,0,0.0
126,41.23,11.547,30.0,3.75695,50.32823618517602,-1.0,-1.0,-1,-1.0,0,0.0
127,53.65,42.395,172.2,5.77875,118.69629123841821,-1.0,-1.0,-1,-1.0,0,0.0
128,53.65,28.589,11.7,5.17578,110.46682932733538,-1.0,-1.0,-1,-1.0,0,0.0
129,31.51,4.619,90.0,5.30033,30.073954771733053,-1.0,-1.0,-1,-1.0,0,0.0
130,25.19,36.679,17.4,5.86647,24.643491453073693,-1.0,-1.0,-1,-1.0,0,0.0
131,46.34,28.868,150.0,5.82543,17.538368542135697,-1.0,-1.0,-1,-1.0,0,0.0
132,17.58,28.213,112.9,4.03948,59.334014002637154,-1.0,-1.0,-1,-1.0,0,0.0
133,42.29,27.495,10.9,5.90055,56.67038155815534,-1.0,-1.0,-1,-1.0,0,0.0
134,21.19,11.547,30.0,5.91436,75.83620760895917,-1.0,-1.0,-1,-1.0,0,0.0
135,39.5,6.0,180.0,5.66866,54.24042525057855,-1.0,-1.0,-1,-1.0,0,0.0
136,22.72,9.165,109.1,5.18102,99.2588886030698,-1.0,-1.0,-1,-1.0,0,0.0
137,7.47,18.148,52.7,5.77615,105.0992267221761,-1.0,-1.0,-1,-1.0,0,0.0
138,7.47,32.578,157.1,5.80036,97.91820094129848,-1.0,-1.0,-1,-1.0,0,0.0
139,39.7,17.321,30.0,5.7273,40.9703157828531,-1.0,-1.0,-1,-1.0,0,0.0
140,33.42,8.083,150.0,3.84155,46.875548556116975,-1.0,-1.0,-1,-1.0,0,0.0
141,33.42,11.719,99.8,5.25572,51.77157964297919,-1.0,-1.0,-1,-1.0,0,0.0
142,52.27,36.019,178.2,4.65058,87.29255254290297,-1.0,-1.0,-1,-1.0,0,0.0
143,23.57,6.429,98.9,5.85306,105.42970099881205,-1.0,-1.0,-1,-1.0,0,0.0
144,20.58,11.136,69.0,5.79314,99.15947349345345,-1.0,-1.0,-1,-1.0,0,0.0
145,48.07,51.029,1.9,4.64885,97.29270895292545,-1.0,-1.0,-1,-1.0,0,0.0
146,32.46,22.121,114.0,5.88536,44.29371071250274,-1.0,-1.0,-1,-1.0,0,0.0
147,44.29,18.475,30.0,5.62882,54.46033489505799,-1.0,-1.0,-1,-1.0,0,0.0
148,49.64,13.614,162.7,5.61288,17.97240174469272,-1.0,-1.0,-1,-1.0,0,0.0
149,31.24,5.033,66.6,4.88281,54.9334086647317,-1.0,-1.0,-1,-1.0,0,0.0
150,18.32,30.199,113.4,5.46065,53.14728450778198,-1.0,-1.0,-1,-1.0,0,0.0
151,28.5,14.422,106.1,5.86277,8.913785432125719,4.0,-1.0,0,0.15768478772606384,1,0.6
152,31.45,8.083,30.0,4.30461,44.37451227942949,-1.0,-1.0,-1,-1.0,0,0.0
153,41.5,10.392,90.0,5.89433,91.42589234853611,-1.0,-1.0,-1,-1.0,0,0.0
154,35.25,15.1,53.4,3.17497,82.03689506614771,-1.0,-1.0,-1,-1.0,0,0.0
155,54.44,27.055,176.3,5.77342,89.55253628726612,-1.0,-1.0,-1,-1.0,0,0.0
156,16.08,8.327,16.1,5.81071,50.844014545121546,-1.0,-1.0,-1,-1.0,0,0.0
157,21.19,14.0,60.0,5.91588,7.205169406172033,4.0,4.565077165988414,,0.30553049626956164,1,0.7
160,47.12,6.0,180.0,5.61715,70.41654642652361,-1.0,-1.0,-1,-1.0,0,0.0
161,22.96,3.464,90.0,5.85273,73.10908458434102,-1.0,-1.0,-1,-1.0,0,0.0
162,44.49,9.018,123.7,5.89905,74.94753680315013,-1.0,-1.0,-1,-1.0,0,0.0
165,52.19,20.232,147.2,5.69654,59.43389651050311,-1.0,-1.0,-1,-1.0,0,0.0
166,52.19,39.209,5.9,5.46968,64.37441097758655,-1.0,-1.0,-1,-1.0,0,0.0
167,25.23,6.0,60.0,4.79472,9.843705546641386,7.0,-1.0,0,0.21077762632001953,1,0.5
168,36.58,5.033,126.6,4.7683,9.018780998864173,7.0,0.9106507822814737,2,0.21111324965190129,1,0.7
169,21.7,27.006,61.2,3.79574,31.01562072211738,-1.0,-1.0,-1,-1.0,0,0.0
170,30.8,14.048,115.3,4.78011,5.636363636363626,4.0,1.2609046460801019,1,0.25746342645688697,1,0.9
171,21.42,15.1,66.6,5.89898,12.970105549352027,-1.0,-1.0,-1,-1.0,0,0.0
172,49.73,12.22,130.9,5.07697,20.76521537113205,-1.0,-1.0,-1,-1.0,0,0.0
173,26.95,41.328,165.4,5.79739,28.127517499390425,-1.0,-1.0,-1,-1.0,0,0.0
174,44.92,23.065,64.3,5.85915,44.62929022666836,-1.0,-1.0,-1,-1.0,0,0.0
175,58.93,21.633,133.9,5.88223,41.864223957211614,-1.0,-1.0,-1,-1.0,0,0.0
176,50.05,13.317,25.7,5.76094,71.14751574313688,-1.0,-1.0,-1,-1.0,0,0.0
177,23.32,9.165,70.9,5.8675,10.32587134355592,7.0,-1.0,0,0.062843596527752,1,0.5
180,48.0,8.083,51.8,4.14222,65.50017278296545,-1.0,-1.0,-1,-1.0,0,0.0
181,46.1,9.165,169.1,5.82614,66.85661514755927,-1.0,-1.0,-1,-1.0,0,0.0
184,42.25,15.535,104.9,5.85999,9.193685308836915,7.0,0.9307004234241691,2,0.14863088011384978,1,0.7
186,18.13,15.535,75.1,5.62493,29.757640452501096,-1.0,-1.0,-1,-1.0,0,0.0
187,54.18,19.009,178.3,5.91881,35.495280699885754,-1.0,-1.0,-1,-1.0,0,0.0
188,54.18,15.1,53.4,5.89261,32.98826389525497,-1.0,-1.0,-1,-1.0,0,0.0
189,32.58,3.055,169.1,5.83559,52.231476139251434,-1.0,-1.0,-1,-1.0,0,0.0
190,15.05,6.0,180.0,5.24121,6.44155844155847,7.0,-1.0,0,0.2380952380952381,1,0.9
194,41.28,16.0,120.0,5.41298,16.353760109543156,-1.0,-1.0,-1,-1.0,0,0.0
195,32.7,2.0,180.0,5.89653,13.596099263086126,-1.0,-1.0,-1,-1.0,0,0.0
196,49.07,25.06,176.0,5.8128,84.09953948260451,-1.0,-1.0,-1,-1.0,0,0.0
197,14.21,8.083,90.0,5.91594,5.801503614045496,-1.0,-1.0,-1,-1.0,0,0.0
198,45.17,27.154,27.9,5.87187,8.11916964436519,-1.0,-1.0,-1,-1.0,0,0.0
199,27.4,24.331,154.7,5.42504,9.336353280815107,-1.0,-1.0,-1,-1.0,0,0.0
201,29.58,17.243,129.6,5.88266,14.945147504414113,-1.0,-1.0,-1,-1.0,0,0.0
202,32.02,14.189,50.6,5.883,7.385085112164848,-1.0,-1.0,-1,-1.0,0,0.0
203,32.02,36.056,13.9,3.47847,12.264460933848095,-1.0,-1.0,-1,-1.0,0,0.0
204,36.79,3.464,150.0,5.56231,50.67492450735942,-1.0,-1.0,-1,-1.0,0,0.0
205,17.83,5.292,19.1,4.92221,49.24129340498004,-1.0,-1.0,-1,-1.0,0,0.0
207,22.71,5.292,19.1,5.63254,57.08727917064903,-1.0,-1.0,-1,-1.0,0,0.0
209,39.57,16.166,8.2,5.74467,22.374880470584767,-1.0,-1.0,-1,-1.0,0,0.0
210,28.56,9.019,116.3,5.86107,63.601859938188525,-1.0,-1.0,-1,-1.0,0,0.0
211,33.35,20.881,84.5,4.67119,55.85878755364829,-1.0,-1.0,-1,-1.0,0,0.0
213,19.01,9.165,169.1,4.73613,5.160354432928297,4.0,0.7975449610649207,1,0.3685887738601049,1,1.0
215,32.22,28.867,90.0,5.85223,76.48165520299251,-1.0,-1.0,-1,-1.0,0,0.0
216,32.22,25.325,170.8,5.75881,68.05543477694654,-1.0,-1.0,-1,-1.0,0,0.0
219,59.98,13.013,117.5,5.84459,30.754415584415597,-1.0,-1.0,-1,-1.0,0,0.0
220,45.31,43.004,47.6,5.81995,49.07249795209823,-1.0,-1.0,-1,-1.0,0,0.0
221,9.44,8.327,103.9,5.86515,45.60077118137127,-1.0,-1.0,-1,-1.0,0,0.0
222,46.96,9.165,49.1,4.61164,47.38155737838642,-1.0,-1.0,-1,-1.0,0,0.0
223,32.15,4.0,60.0,5.45769,48.608779675049725,-1.0,-1.0,-1,-1.0,0,0.0
225,18.31,8.0,120.0,5.87829,7.246753246753258,7.0,7.204669179089743,2,0.41093300952481515,1,0.8
228,18.99,5.033,173.4,5.00278,6.143998743014651,4.0,1.6140625000000028,,0.24579971676918505,1,0.8
229,32.6,6.928,30.0,5.27675,10.505363015012326,4.0,-1.0,0,0.0,1,0.6
230,54.06,24.194,161.9,5.67662,33.763115465992044,-1.0,-1.0,-1,-1.0,0,0.0
231,16.62,11.136,51.1,5.85878,42.92122005547543,-1.0,-1.0,-1,-1.0,0,0.0
232,45.06,4.0,120.0,4.87304,65.75637938131855,-1.0,-1.0,-1,-1.0,0,0.0
235,21.76,5.033,66.6,5.90766,59.36742179339073,-1.0,-1.0,-1,-1.0,0,0.0
236,16.73,37.166,165.6,4.88295,54.517185861179854,-1.0,-1.0,-1,-1.0,0,0.0
237,42.6,5.033,6.6,5.89114,19.773049446723377,-1.0,-1.0,-1,-1.0,0,0.0
238,34.8,15.1,113.4,5.36775,147.95301282766653,-1.0,-1.0,-1,-1.0,0,0.0
239,46.49,5.033,126.6,5.79143,140.02856551587152,-1.0,-1.0,-1,-1.0,0,0.0
240,53.69,17.01,160.2,5.91968,64.98534696115809,-1.0,-1.0,-1,-1.0,0,0.0
241,25.57,6.0,60.0,4.33396,63.21181685787432,-1.0,-1.0,-1,-1.0,0,0.0
242,14.03,10.583,19.1,5.60745,5.10295350580496,7.0,8.731658785263997,2,0.5751362553300369,1,1.0
243,15.84,6.928,90.0,5.32679,4.842187500000001,7.0,-1.0,0,0.2750000000000003,1,1.0
245,51.53,3.055,169.1,5.67146,26.124562212967955,-1.0,-1.0,-1,-1.0,0,0.0
246,42.11,29.006,1.1,5.91918,135.7594122462752,-1.0,-1.0,-1,-1.0,0,0.0
247,42.11,17.01,139.8,4.06501,129.55341796235047,-1.0,-1.0,-1,-1.0,0,0.0
248,54.44,2.0,180.0,5.6911,46.533458405506614,-1.0,-1.0,-1,-1.0,0,0.0
249,53.29,3.055,109.1,5.90817,57.2379973813643,-1.0,-1.0,-1,-1.0,0,0.0
250,50.85,5.292,79.1,5.85782,53.98578181060101,-1.0,-1.0,-1,-1.0,0,0.0
251,40.99,14.0,180.0,5.71189,31.925671479718833,-1.0,-1.0,-1,-1.0,0,0.0
252,39.71,9.452,102.2,4.65007,37.81215995270957,-1.0,-1.0,-1,-1.0,0,0.0
254,25.6,13.317,154.3,5.10129,22.036362072565073,-1.0,-1.0,-1,-1.0,0,0.0
255,60.39,8.718,36.6,5.89015,49.82605988116729,-1.0,-1.0,-1,-1.0,0,0.0
256,50.62,10.0,180.0,5.91005,58.47384974314051,-1.0,-1.0,-1,-1.0,0,0.0
257,42.22,23.861,164.6,3.35084,5.810420233587417,10.0,3.3595863285111123,2,0.37970823325738645,1,1.0
258,17.52,24.249,8.2,4.52551,6.134353265635389,10.0,-1.0,0,0.2464507549179488,1,0.9
259,37.18,20.033,123.3,5.7857,21.053878730574578,-1.0,-1.0,-1,-1.0,0,0.0
260,17.19,23.693,27.6,5.5117,32.871765135888694,-1.0,-1.0,-1,-1.0,0,0.0
261,17.19,31.262,172.6,5.2007,47.48822087667438,-1.0,-1.0,-1,-1.0,0,0.0
262,29.35,15.144,22.4,5.81794,32.668911788476905,-1.0,-1.0,-1,-1.0,0,0.0
263,45.5,8.0,120.0,5.91749,87.36427519682933,-1.0,-1.0,-1,-1.0,0,0.0
264,45.5,11.719,20.2,5.64128,86.47818570332701,-1.0,-1.0,-1,-1.0,0,0.0
265,38.91,11.547,30.0,5.63099,81.71968861075673,-1.0,-1.0,-1,-1.0,0,0.0
266,57.25,13.115,67.6,4.5419,71.63769582417252,-1.0,-1.0,-1,-1.0,0,0.0
267,7.02,11.136,69.0,5.88887,20.08791434606874,-1.0,-1.0,-1,-1.0,0,0.0
268,35.53,9.866,144.2,5.70033,26.55609532555069,-1.0,-1.0,-1,-1.0,0,0.0
269,51.93,13.614,102.7,5.64392,53.38243460158802,-1.0,-1.0,-1,-1.0,0,0.0
270,44.67,11.135,51.1,5.49054,44.865120328466,-1.0,-1.0,-1,-1.0,0,0.0
271,15.31,11.719,80.2,5.881,84.66940624259138,-1.0,-1.0,-1,-1.0,0,0.0
272,46.8,21.939,150.0,3.71874,73.91790313587518,-1.0,-1.0,-1,-1.0,0,0.0
273,58.11,10.0,60.0,5.76016,80.28250374027276,-1.0,-1.0,-1,-1.0,0,0.0
274,15.1,41.296,23.0,5.83118,91.77680090156977,-1.0,-1.0,-1,-1.0,0,0.0
275,39.93,30.746,155.6,5.86326,66.15504912931351,-1.0,-1.0,-1,-1.0,0,0.0
276,29.07,35.157,20.2,5.57584,26.669840320821848,-1.0,-1.0,-1,-1.0,0,0.0
277,27.36,20.881,95.5,4.85593,33.77108350533186,-1.0,-1.0,-1,-1.0,0,0.0
278,42.08,16.371,12.2,4.76595,27.30562890533955,-1.0,-1.0,-1,-1.0,0,0.0
279,44.73,28.213,172.9,5.71752,27.235891245674825,-1.0,-1.0,-1,-1.0,0,0.0
280,56.69,5.291,100.9,5.89793,66.0306243131669,-1.0,-1.0,-1,-1.0,0,0.0
281,35.09,3.055,10.9,5.88314,63.57434063548416,-1.0,-1.0,-1,-1.0,0,0.0
282,32.24,13.317,85.7,5.82344,72.9832900619221,-1.0,-1.0,-1,-1.0,0,0.0
283,59.55,10.0,120.0,5.38337,80.87960094788757,-1.0,-1.0,-1,-1.0,0,0.0
284,22.65,9.165,10.9,2.83514,85.14626232813616,-1.0,-1.0,-1,-1.0,0,0.0
285,57.96,29.143,82.1,4.85043,22.599227940721317,-1.0,-1.0,-1,-1.0,0,0.0
286,43.96,3.055,130.9,5.17708,26.40529300183412,-1.0,-1.0,-1,-1.0,0,0.0
287,58.6,6.11,70.9,5.88572,65.370902589458,-1.0,-1.0,-1,-1.0,0,0.0
288,19.44,43.313,173.1,5.2568,51.06950452755447,-1.0,-1.0,-1,-1.0,0,0.0
289,56.27,16.0,180.0,3.81088,33.89235783315616,-1.0,-1.0,-1,-1.0,0,0.0
290,43.31,1.155,90.0,5.90559,26.386157446952755,-1.0,-1.0,-1,-1.0,0,0.0
291,60.39,41.101,25.8,5.81043,9.704994118387825,-1.0,-1.0,-1,-1.0,0,0.0
292,53.78,31.39,137.1,5.27028,26.309124896060702,-1.0,-1.0,-1,-1.0,0,0.0
293,40.88,23.065,42.5,5.78197,54.74881865575951,-1.0,-1.0,-1,-1.0,0,0.0
294,47.81,8.083,128.2,5.90902,66.29640254652801,-1.0,-1.0,-1,-1.0,0,0.0
295,24.74,35.384,51.6,5.39428,81.4451309320735,-1.0,-1.0,-1,-1.0,0,0.0
296,9.17,18.148,7.3,5.37837,18.81745254715301,-1.0,-1.0,-1,-1.0,0,0.0
