# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Predicted length of GB continuity (not totally length.) 

6187	-1	7.794444301061148	0	0	1182.984550180985025	885.953650542955188	-1	-1	-1
6257	-1	13.610265188462261	0	0	1191.734980383575930	885.000000000000000	-1	-1	-1
6286	-1	14.016899140962662	0	0	1197.728552729928424	879.271447270071576	-1	-1	-1
2375	1	1.100198412698433	1	1	471.239020323505713	828.358530485258598	-1	-1	-1
2444	1	2.463956882731575	1	2	464.419981414137339	822.258325589223887	-1	-1	-1
2133	1	11.023437500000000	2	1	423.865917579353038	806.067041210323509	453.50421875000006	893.6911706349206	9.116640466106965
2144	-1	12.566960644825299	2	0	427.674794331177338	819.000000000000000	-1	-1	-1
2152	-1	9.855827530926350	2	0	417.673051817591272	802.490422273613035	-1	-1	-1
2153	0.8	12.880427404182743	2	4	417.593147468685913	829.531049156228619	-1	-1	-1
2155	-1	9.416171222330071	2	0	427.674794331177338	819.000000000000000	-1	-1	-1
2156	-1	7.716406249999977	2	0	428.000000000000000	816.000000000000000	-1	-1	-1
2167	0.9	11.852689256916978	2	2	415.319484733474894	829.937681300636996	453.50421875000006	893.6911706349209	7.100981874297709
2179	-1	12.880427404182743	2	0	400.038576008339987	817.038576008339987	-1	-1	-1
2180	-1	12.545886892215847	2	0	422.660254037844368	827.000000000000000	-1	-1	-1
2217	-1	8.599695301698164	2	0	426.649110640673541	810.000000000000000	-1	-1	-1
2219	-1	7.391870648194776	2	0	423.596665740226001	805.806668519547998	-1	-1	-1
2229	-1	10.393808986367938	2	0	427.076696830622041	811.000000000000000	-1	-1	-1
2235	-1	11.344118074089842	2	0	427.076696830622041	821.000000000000000	-1	-1	-1
2246	0.9	12.323810981675591	2	3	419.580049751551655	803.160099503103311	-1	-1	-1
2254	0.7	15.350024373835037	2	5	424.939521189273876	807.263474595159209	-1	-1	-1
2255	-1	15.350024373835037	2	0	418.876894374382346	829.123105625617654	-1	-1	-1
3162	1	6.229732951539015	4	1	605.000000000000000	749.946507698537971	-1	-1	-1
3215	-1	11.009712157062463	4	0	614.909060222368680	748.818120444737360	-1	-1	-1
5382	1	16.383913309791325	5	2	1051.874509369529960	687.306595167968226	1139.2355208333333	746.9680435305436	7.827744245239344
5395	0.9	18.689198854617047	5	3	1056.033507335543163	658.424084240415368	1139.2355208333333	746.9680435305436	6.648468702385031
5449	-1	15.888713920361553	5	0	1036.362273896227862	690.043410844341679	-1	-1	-1
5450	-1	14.364747186802637	5	0	1047.326387576074467	689.550925050716273	-1	-1	-1
5483	-1	13.259551722970590	5	0	1038.199444423009254	690.398888846018622	-1	-1	-1
