,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
63,25.09,6.928,90.0,5.39823,113.820928338316,-1.0,-1.0,-1.0,0.0,0.0
64,37.98,12.702,90.0,5.68929,109.15441398340235,-1.0,-1.0,-1.0,0.0,0.0
65,32.48,2.0,120.0,4.42679,105.63210740997928,-1.0,-1.0,-1.0,0.0,0.0
66,53.81,19.079,93.0,5.72598,100.87420761361247,-1.0,-1.0,-1.0,0.0,0.0
67,31.03,2.0,60.0,5.91746,104.90742920450958,-1.0,-1.0,-1.0,0.0,0.0
68,42.96,12.166,94.7,5.48319,94.65544944103792,-1.0,-1.0,-1.0,0.0,0.0
69,38.66,5.291,79.1,5.91856,96.92402428798472,-1.0,-1.0,-1.0,0.0,0.0
70,46.76,8.083,90.0,5.80244,92.2967257641377,-1.0,-1.0,-1.0,0.0,0.0
71,41.06,2.0,60.0,5.87349,92.59485913582445,-1.0,-1.0,-1.0,0.0,0.0
72,46.79,13.856,90.0,5.85859,91.35660792739718,-1.0,-1.0,-1.0,0.0,0.0
73,18.91,1.155,150.0,5.91713,90.8129050308367,-1.0,-1.0,-1.0,0.0,0.0
74,50.64,16.773,86.6,5.46028,91.17579090039,-1.0,-1.0,-1.0,0.0,0.0
75,58.08,5.291,100.9,5.69595,92.4357128773013,-1.0,-1.0,-1.0,0.0,0.0
76,43.17,17.32,90.0,5.68346,96.94297379453603,-1.0,-1.0,-1.0,0.0,0.0
77,29.44,2.0,60.0,4.43771,94.16513844851345,-1.0,-1.0,-1.0,0.0,0.0
78,58.82,13.317,94.3,5.72127,101.32441236460893,-1.0,-1.0,-1.0,0.0,0.0
79,58.81,6.928,90.0,5.86465,93.20465106915294,-1.0,-1.0,-1.0,0.0,0.0
80,37.85,1.155,30.0,5.32732,95.9464896757394,-1.0,-1.0,-1.0,0.0,0.0
81,54.45,34.641,90.0,5.8645,77.50646717052267,-1.0,-1.0,-1.0,0.0,0.0
82,41.91,3.055,109.1,5.78791,63.785084166687874,-1.0,-1.0,-1.0,0.0,0.0
83,57.25,19.079,87.0,5.59639,56.34994268882,-1.0,-1.0,-1.0,0.0,0.0
84,49.36,11.015,95.2,5.83601,47.12013019458912,-1.0,-1.0,-1.0,0.0,0.0
85,34.37,30.616,88.1,5.86407,34.999748880838794,-1.0,-1.0,-1.0,0.0,0.0
86,9.27,6.928,90.0,5.90909,40.009793372835716,-1.0,-1.0,-1.0,0.0,0.0
87,7.67,41.004,91.4,5.14912,51.95966468665179,-1.0,-1.0,-1.0,0.0,0.0
88,52.43,8.718,83.4,4.11277,37.562576455145575,-1.0,-1.0,-1.0,0.0,0.0
89,32.5,2.0,120.0,5.43602,35.32967472971546,-1.0,-1.0,-1.0,0.0,0.0
90,9.86,6.928,90.0,5.9069,45.85178701106261,-1.0,-1.0,-1.0,0.0,0.0
91,15.53,1.155,30.0,5.48148,48.46666518769148,-1.0,-1.0,-1.0,0.0,0.0
92,52.06,24.0,180.0,5.54496,39.5261381585998,-1.0,-1.0,-1.0,0.0,0.0
93,24.64,24.028,2.8,5.37922,18.145506088171068,-1.0,-1.0,-1.0,0.0,0.0
94,37.8,10.392,90.0,5.83036,20.032662581265097,-1.0,-1.0,-1.0,0.0,0.0
95,42.3,3.055,169.1,4.29931,20.77661908856151,-1.0,-1.0,-1.0,0.0,0.0
96,36.52,3.464,90.0,4.92005,25.31270406027111,-1.0,-1.0,-1.0,0.0,0.0
97,6.06,6.0,60.0,5.12032,22.098466826004383,-1.0,-1.0,-1.0,0.0,0.0
98,43.5,15.011,90.0,4.30498,30.886186425982117,-1.0,-1.0,-1.0,0.0,0.0
99,8.16,12.0,60.0,5.7768,21.560674472923917,-1.0,-1.0,-1.0,0.0,0.0
100,13.51,11.136,171.1,5.50989,34.432267070046805,-1.0,-1.0,-1.0,0.0,0.0
101,13.51,15.535,135.1,3.81218,28.532612940316444,-1.0,-1.0,-1.0,0.0,0.0
102,48.71,8.083,90.0,5.89627,46.98814107312793,-1.0,-1.0,-1.0,0.0,0.0
103,38.01,6.429,21.1,4.05894,42.57749162566017,-1.0,-1.0,-1.0,0.0,0.0
104,19.79,12.166,25.3,5.58131,44.013060657497185,-1.0,-1.0,-1.0,0.0,0.0
105,19.79,7.211,133.9,5.52864,39.427669988705524,-1.0,-1.0,-1.0,0.0,0.0
106,45.48,20.785,90.0,5.77654,54.57005028408161,-1.0,-1.0,-1.0,0.0,0.0
107,14.26,20.232,152.8,4.39451,59.630408889140625,-1.0,-1.0,-1.0,0.0,0.0
108,45.17,9.238,90.0,5.89377,63.88968770668839,-1.0,-1.0,-1.0,0.0,0.0
109,41.28,14.422,166.1,5.89507,64.98923196398167,-1.0,-1.0,-1.0,0.0,0.0
110,45.86,8.083,90.0,5.92111,94.8623811404724,-1.0,-1.0,-1.0,0.0,0.0
111,48.53,13.614,42.7,5.35973,86.6244671662156,-1.0,-1.0,-1.0,0.0,0.0
112,41.86,20.881,24.5,5.68934,91.68443340438992,-1.0,-1.0,-1.0,0.0,0.0
113,39.03,17.321,90.0,3.78432,104.54400393522329,-1.0,-1.0,-1.0,0.0,0.0
114,39.84,11.136,128.9,5.52765,113.64153936100877,-1.0,-1.0,-1.0,0.0,0.0
115,43.13,11.547,90.0,5.76805,128.40170057051432,-1.0,-1.0,-1.0,0.0,0.0
116,50.26,10.263,47.0,5.83858,120.00551141632134,-1.0,-1.0,-1.0,0.0,0.0
117,37.26,11.015,123.0,5.892,135.94005505640126,-1.0,-1.0,-1.0,0.0,0.0
118,49.24,12.0,60.0,5.89136,143.78637644587172,-1.0,-1.0,-1.0,0.0,0.0
119,48.24,7.211,133.9,5.90401,159.42534182270998,-1.0,-1.0,-1.0,0.0,0.0
120,34.76,16.166,90.0,5.44197,164.32698160598807,-1.0,-1.0,-1.0,0.0,0.0
121,20.82,1.155,90.0,5.91973,171.30233813561017,-1.0,-1.0,-1.0,0.0,0.0
122,51.43,12.055,65.5,5.82533,165.94208781044517,-1.0,-1.0,-1.0,0.0,0.0
123,45.78,4.619,150.0,5.62751,191.98575103424955,-1.0,-1.0,-1.0,0.0,0.0
124,31.8,11.136,8.9,5.27859,201.31479820900634,-1.0,-1.0,-1.0,0.0,0.0
125,44.29,23.094,90.0,5.89783,194.14977000825002,-1.0,-1.0,-1.0,0.0,0.0
126,51.48,18.0,180.0,4.21971,182.22631499210152,-1.0,-1.0,-1.0,0.0,0.0
127,27.17,28.355,162.2,5.26684,158.79360259850895,-1.0,-1.0,-1.0,0.0,0.0
128,44.43,30.199,6.6,5.82096,135.72100100768773,-1.0,-1.0,-1.0,0.0,0.0
129,8.14,33.045,123.0,5.80281,110.06908362252857,-1.0,-1.0,-1.0,0.0,0.0
130,37.8,10.0,180.0,5.67047,101.35968602499412,-1.0,-1.0,-1.0,0.0,0.0
131,38.46,12.49,163.9,5.62451,92.15971616499017,-1.0,-1.0,-1.0,0.0,0.0
132,56.69,3.464,90.0,5.64484,92.6352170513616,-1.0,-1.0,-1.0,0.0,0.0
133,43.33,2.0,180.0,5.85399,92.15384750480995,-1.0,-1.0,-1.0,0.0,0.0
134,36.15,4.0,60.0,5.88671,91.82618357965903,-1.0,-1.0,-1.0,0.0,0.0
135,49.65,5.292,160.9,5.80135,88.34140558840876,-1.0,-1.0,-1.0,0.0,0.0
136,43.16,3.055,169.1,5.64292,91.29151893109514,-1.0,-1.0,-1.0,0.0,0.0
137,52.42,5.774,90.0,5.77591,92.98812889923218,-1.0,-1.0,-1.0,0.0,0.0
138,37.36,1.155,30.0,5.87378,93.1149245763695,-1.0,-1.0,-1.0,0.0,0.0
139,38.91,32.187,44.4,5.61446,90.95471578827332,-1.0,-1.0,-1.0,0.0,0.0
140,46.65,3.055,169.1,5.91434,61.68711532736062,-1.0,-1.0,-1.0,0.0,0.0
141,21.92,10.392,90.0,3.92292,41.24133058712945,-1.0,-1.0,-1.0,0.0,0.0
142,46.47,11.719,20.2,5.3188,41.54935607801647,-1.0,-1.0,-1.0,0.0,0.0
143,38.59,24.111,5.5,5.90535,31.27581290416555,-1.0,-1.0,-1.0,0.0,0.0
144,59.77,13.115,172.4,5.89887,29.83252474063398,-1.0,-1.0,-1.0,0.0,0.0
145,50.21,36.019,1.8,5.65622,29.66069249535392,-1.0,-1.0,-1.0,0.0,0.0
146,27.79,13.317,145.7,5.71804,29.151682031880156,-1.0,-1.0,-1.0,0.0,0.0
147,36.44,7.572,82.4,5.90724,33.68288943770604,-1.0,-1.0,-1.0,0.0,0.0
148,32.63,23.692,147.6,5.73838,176.52364884828614,-1.0,-1.0,-1.0,0.0,0.0
149,6.15,5.033,66.6,5.67401,91.37568609262365,-1.0,-1.0,-1.0,0.0,0.0
150,33.65,6.11,49.1,5.71969,90.5705881915986,-1.0,-1.0,-1.0,0.0,0.0
151,23.42,11.547,30.0,5.87175,87.94990034052277,-1.0,-1.0,-1.0,0.0,0.0
152,38.18,3.055,49.1,5.81978,18.635133760211612,-1.0,-1.0,-1.0,0.0,0.0
153,43.02,2.0,180.0,5.66491,89.32036338860183,-1.0,-1.0,-1.0,0.0,0.0
154,11.71,26.633,107.5,5.70038,50.1837606872363,-1.0,-1.0,-1.0,0.0,0.0
155,47.53,52.166,12.1,5.89203,57.51522746432233,-1.0,-1.0,-1.0,0.0,0.0
156,17.2,12.166,145.3,5.85583,194.71271219201415,-1.0,-1.0,-1.0,0.0,0.0
157,31.04,15.1,6.6,4.70149,190.84429378867733,-1.0,-1.0,-1.0,0.0,0.0
158,48.63,47.596,170.9,5.88617,161.08622784696442,-1.0,-1.0,-1.0,0.0,0.0
159,42.33,20.232,92.8,4.06306,86.54105248543304,-1.0,-1.0,-1.0,0.0,0.0
160,34.05,7.211,13.9,5.90431,83.36698695875414,-1.0,-1.0,-1.0,0.0,0.0
161,45.25,1.155,30.0,4.87427,88.05512445217728,-1.0,-1.0,-1.0,0.0,0.0
162,44.12,11.015,63.0,5.0815,36.1332699986542,-1.0,-1.0,-1.0,0.0,0.0
163,41.91,55.365,173.4,5.331,137.86196731510563,-1.0,-1.0,-1.0,0.0,0.0
164,41.71,17.436,156.6,2.09903,81.87591248850302,-1.0,-1.0,-1.0,0.0,0.0
165,43.43,13.013,177.5,5.87829,12.137795095305933,-1.0,-1.0,-1.0,0.0,0.0
166,27.7,15.011,177.8,5.85329,114.79448767762165,-1.0,-1.0,-1.0,0.0,0.0
167,27.7,15.144,37.6,4.05422,109.14325627334235,-1.0,-1.0,-1.0,0.0,0.0
168,19.47,22.301,79.7,5.79883,72.47339839169605,-1.0,-1.0,-1.0,0.0,0.0
169,50.95,9.866,155.8,5.73973,81.73612577214344,-1.0,-1.0,-1.0,0.0,0.0
170,43.74,3.464,150.0,5.61823,96.42235139629132,-1.0,-1.0,-1.0,0.0,0.0
171,58.03,12.22,49.1,5.66844,97.28394474526613,-1.0,-1.0,-1.0,0.0,0.0
172,41.1,8.0,120.0,5.91925,33.056471146780744,-1.0,-1.0,-1.0,0.0,0.0
173,41.1,24.249,51.8,4.11174,26.963026442104486,-1.0,-1.0,-1.0,0.0,0.0
174,36.79,26.23,7.6,5.80049,22.230996755521087,-1.0,-1.0,-1.0,0.0,0.0
175,16.03,17.01,79.8,5.30091,203.96726786420518,-1.0,-1.0,-1.0,0.0,0.0
176,23.76,25.06,124.0,5.72676,189.8553839909047,-1.0,-1.0,-1.0,0.0,0.0
177,41.87,17.776,137.0,5.82035,32.472294019558625,-1.0,-1.0,-1.0,0.0,0.0
178,46.83,6.429,98.9,5.73471,85.65479856384543,-1.0,-1.0,-1.0,0.0,0.0
179,36.28,15.144,22.4,5.61526,82.6742469866035,-1.0,-1.0,-1.0,0.0,0.0
180,18.6,2.0,60.0,5.90202,84.5198573741585,-1.0,-1.0,-1.0,0.0,0.0
181,28.5,5.292,160.9,5.72936,82.49264991135418,-1.0,-1.0,-1.0,0.0,0.0
182,57.74,15.62,146.3,5.31852,88.51525113756628,-1.0,-1.0,-1.0,0.0,0.0
183,21.96,15.144,22.4,3.60724,91.57298315628475,-1.0,-1.0,-1.0,0.0,0.0
184,59.27,5.292,139.1,5.90146,82.32640075594338,-1.0,-1.0,-1.0,0.0,0.0
185,34.05,20.298,9.8,5.82163,71.32192947534094,-1.0,-1.0,-1.0,0.0,0.0
186,9.16,5.292,19.1,4.85653,22.77301509287372,-1.0,-1.0,-1.0,0.0,0.0
187,58.2,5.292,19.1,5.91815,22.77301509287372,-1.0,-1.0,-1.0,0.0,0.0
188,39.85,5.291,40.9,4.43462,61.51541742272051,-1.0,-1.0,-1.0,0.0,0.0
189,30.23,10.0,60.0,5.81499,193.0931330518054,-1.0,-1.0,-1.0,0.0,0.0
190,30.34,4.619,30.0,5.5224,77.1889376495246,-1.0,-1.0,-1.0,0.0,0.0
191,30.34,4.163,16.1,5.7159,77.26099080771066,-1.0,-1.0,-1.0,0.0,0.0
192,22.51,15.011,57.8,5.89525,7.815602912634194,20.0,-1.0,0.0,1.0,0.9
193,36.87,12.166,154.7,5.87027,75.29690303938798,-1.0,-1.0,-1.0,0.0,0.0
194,33.58,36.074,3.7,5.63316,54.26496905492632,-1.0,-1.0,-1.0,0.0,0.0
195,37.65,17.436,143.4,5.89453,172.63876387963035,-1.0,-1.0,-1.0,0.0,0.0
196,44.37,8.083,30.0,3.74791,179.2770278363441,-1.0,-1.0,-1.0,0.0,0.0
197,54.02,8.327,163.9,5.85665,93.8009725035044,-1.0,-1.0,-1.0,0.0,0.0
198,29.73,4.0,120.0,5.9017,74.8426139506823,-1.0,-1.0,-1.0,0.0,0.0
199,29.73,4.163,103.9,5.78116,74.41157585189843,-1.0,-1.0,-1.0,0.0,0.0
200,59.93,1.155,30.0,5.89399,75.15112297030993,-1.0,-1.0,-1.0,0.0,0.0
201,59.77,14.048,4.7,5.88401,15.124239276447783,-1.0,-1.0,-1.0,0.0,0.0
202,14.95,10.0,60.0,5.62749,1.853827078694552,20.0,-1.0,0.0,1.0,1.0
203,54.11,4.619,90.0,5.74548,84.022684035156,-1.0,-1.0,-1.0,0.0,0.0
204,35.76,9.452,162.2,5.58755,82.36865178989757,-1.0,-1.0,-1.0,0.0,0.0
205,54.87,9.165,10.9,5.89109,84.22852263484666,-1.0,-1.0,-1.0,0.0,0.0
206,38.83,10.583,79.1,4.14725,184.90220405163308,-1.0,-1.0,-1.0,0.0,0.0
207,30.34,1.155,90.0,5.91223,74.70323480868979,-1.0,-1.0,-1.0,0.0,0.0
208,10.37,9.019,56.3,5.22771,1.17196927056303,20.0,-1.0,0.0,1.0,1.0
209,7.75,31.048,123.2,5.6062,2.987139595449331,16.0,4.862136831001637,2.0,1.0,1.0
210,47.37,6.429,39.0,4.76658,7.811949572148175,-1.0,-1.0,-1.0,0.0,0.0
211,26.44,31.005,20.7,5.40242,174.95722654508478,-1.0,-1.0,-1.0,0.0,0.0
212,29.86,17.474,13.4,5.90599,5.796875,16.0,0.7617255633795444,2.0,1.0,0.9
213,49.24,8.083,8.2,5.76089,73.12266337431751,-1.0,-1.0,-1.0,0.0,0.0
214,48.99,5.033,126.6,5.84455,75.81259990977378,-1.0,-1.0,-1.0,0.0,0.0
215,49.37,5.033,66.6,4.6211,76.77389922280483,-1.0,-1.0,-1.0,0.0,0.0
216,43.38,6.429,158.9,5.87762,5.244150880856271,3.0,8.178726110356974,2.0,1.0,1.0
217,57.02,27.301,96.3,5.84231,26.7930524276032,-1.0,-1.0,-1.0,0.0,0.0
218,44.51,13.317,34.3,5.70576,41.30190634265853,-1.0,-1.0,-1.0,0.0,0.0
219,43.31,9.019,176.3,5.91428,23.160715622631113,-1.0,-1.0,-1.0,0.0,0.0
220,14.95,1.155,90.0,4.73081,13.163046875,-1.0,-1.0,-1.0,0.0,0.0
221,55.25,10.066,53.4,4.62995,4.991222766479829,-1.0,-1.0,-1.0,0.0,0.0
222,37.16,4.163,16.1,5.83611,6.549910024073687,-1.0,-1.0,-1.0,0.0,0.0
223,50.7,15.875,139.1,2.79236,173.79247908510888,-1.0,-1.0,-1.0,0.0,0.0
224,39.49,7.211,46.1,5.85551,72.54531638849424,-1.0,-1.0,-1.0,0.0,0.0
225,24.64,1.155,30.0,5.78984,15.362476139961762,-1.0,-1.0,-1.0,0.0,0.0
226,24.91,3.055,109.1,5.71568,89.55761341830957,-1.0,-1.0,-1.0,0.0,0.0
227,30.89,15.011,30.0,5.80795,88.77356897942529,-1.0,-1.0,-1.0,0.0,0.0
228,44.67,8.083,90.0,5.91978,80.27006607882068,-1.0,-1.0,-1.0,0.0,0.0
229,44.87,8.327,16.1,5.86588,79.82161742841812,-1.0,-1.0,-1.0,0.0,0.0
230,40.79,21.385,169.1,5.86665,70.22167051538572,-1.0,-1.0,-1.0,0.0,0.0
231,44.75,7.024,175.3,5.89487,15.976916470502927,-1.0,-1.0,-1.0,0.0,0.0
232,55.93,24.194,78.1,5.8511,158.24166582764883,-1.0,-1.0,-1.0,0.0,0.0
233,36.77,26.153,96.6,5.55361,140.20462206562516,-1.0,-1.0,-1.0,0.0,0.0
234,7.38,14.0,120.0,5.22757,83.05391954801325,-1.0,-1.0,-1.0,0.0,0.0
235,46.05,22.301,160.3,5.13762,84.62619281684138,-1.0,-1.0,-1.0,0.0,0.0
236,29.38,11.719,159.8,5.78256,65.44918659550964,-1.0,-1.0,-1.0,0.0,0.0
237,59.79,16.166,128.2,5.25798,64.89864468593444,-1.0,-1.0,-1.0,0.0,0.0
238,37.16,3.464,30.0,5.58421,8.090461248425608,-1.0,-1.0,-1.0,0.0,0.0
239,58.94,34.429,141.6,5.36453,117.05560097774178,-1.0,-1.0,-1.0,0.0,0.0
240,53.95,6.429,21.1,3.71424,67.17753028482139,-1.0,-1.0,-1.0,0.0,0.0
241,31.13,5.033,113.4,5.5391,7.583217479305791,-1.0,-1.0,-1.0,0.0,0.0
242,51.86,11.015,57.0,5.87782,7.468018606942824,-1.0,-1.0,-1.0,0.0,0.0
243,53.74,6.429,39.0,5.5528,167.16718876912452,-1.0,-1.0,-1.0,0.0,0.0
244,49.92,21.166,139.1,5.72355,12.544550532451627,-1.0,-1.0,-1.0,0.0,0.0
245,22.97,24.0,60.0,5.81479,3.086068965920148,-1.0,-1.0,-1.0,0.0,0.0
246,13.49,31.048,176.8,5.73019,21.109004629571277,-1.0,-1.0,-1.0,0.0,0.0
247,48.47,9.165,49.1,5.8879,60.74101762549518,-1.0,-1.0,-1.0,0.0,0.0
248,53.52,6.429,141.0,5.56496,60.95420761363828,-1.0,-1.0,-1.0,0.0,0.0
249,56.37,10.583,139.1,5.88632,17.915707369294974,-1.0,-1.0,-1.0,0.0,0.0
250,14.88,20.298,9.8,5.09748,21.970739671191705,-1.0,-1.0,-1.0,0.0,0.0
251,44.27,5.292,100.9,5.88953,15.134989869217181,-1.0,-1.0,-1.0,0.0,0.0
252,46.5,28.589,11.7,5.89499,25.861865135880834,-1.0,-1.0,-1.0,0.0,0.0
253,30.23,6.0,60.0,5.13229,102.46976003371628,-1.0,-1.0,-1.0,0.0,0.0
254,54.14,2.0,180.0,5.85926,104.65234610896391,-1.0,-1.0,-1.0,0.0,0.0
255,38.2,5.033,173.4,5.91231,75.89532697248532,-1.0,-1.0,-1.0,0.0,0.0
256,24.41,3.464,90.0,4.04356,12.488142657441792,-1.0,-1.0,-1.0,0.0,0.0
257,22.23,15.275,169.1,5.09919,17.38788542288895,-1.0,-1.0,-1.0,0.0,0.0
258,24.41,4.0,120.0,5.79969,10.659873713626286,-1.0,-1.0,-1.0,0.0,0.0
259,30.71,2.0,180.0,5.91133,71.51298200349558,-1.0,-1.0,-1.0,0.0,0.0
260,51.08,4.163,43.9,5.63575,103.28239414495563,-1.0,-1.0,-1.0,0.0,0.0
261,23.08,7.211,13.9,5.80043,103.64444481249882,-1.0,-1.0,-1.0,0.0,0.0
262,59.77,25.482,85.5,3.84168,60.859002106628694,-1.0,-1.0,-1.0,0.0,0.0
263,11.49,10.263,133.0,5.10149,62.98541941689898,-1.0,-1.0,-1.0,0.0,0.0
264,21.82,20.0,120.0,5.48211,18.730141364715063,-1.0,-1.0,-1.0,0.0,0.0
265,46.74,21.939,30.0,5.82173,30.96099397908941,-1.0,-1.0,-1.0,0.0,0.0
266,48.96,14.422,13.9,5.88096,16.693889208780305,-1.0,-1.0,-1.0,0.0,0.0
267,47.14,21.633,166.1,5.73738,12.143253189257845,-1.0,-1.0,-1.0,0.0,0.0
268,40.5,17.01,58.1,5.88859,6.07195396228234,-1.0,-1.0,-1.0,0.0,0.0
269,27.13,17.776,43.0,5.76122,94.89783552469211,-1.0,-1.0,-1.0,0.0,0.0
270,35.39,3.055,130.9,5.71531,101.10422074103134,-1.0,-1.0,-1.0,0.0,0.0
271,46.77,37.041,2.7,5.78864,163.84199770352976,-1.0,-1.0,-1.0,0.0,0.0
273,43.38,2.0,180.0,5.55607,70.11449892741727,-1.0,-1.0,-1.0,0.0,0.0
274,49.94,1.155,90.0,4.66458,71.91922679297271,-1.0,-1.0,-1.0,0.0,0.0
275,31.49,3.055,109.1,5.37854,59.15698754719523,-1.0,-1.0,-1.0,0.0,0.0
276,37.41,7.211,73.9,5.86118,59.507494681839766,-1.0,-1.0,-1.0,0.0,0.0
277,29.1,8.327,43.9,1.78754,56.40309264107146,-1.0,-1.0,-1.0,0.0,0.0
278,34.84,3.055,10.9,5.89662,101.6876579032251,-1.0,-1.0,-1.0,0.0,0.0
