,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
1900,10.17,6.928,90.0,5.91352,1.982130622280137,4.0,-1.0,0.0,1.0,1.0
799,36.87,5.033,6.6,5.66959,12.682443315859162,5.0,3.1722882298510537,2.0,1.0,1.0
2208,15.56,6.928,150.0,5.82861,8.724957728513894,6.0,-1.0,0.0,1.0,1.0
1981,25.54,8.718,96.6,5.56275,8.862970907931357,7.0,0.0,3.0,1.0,1.0
910,57.01,39.004,179.2,5.73008,11.82825587541918,8.0,-1.0,0.0,1.0,1.0
