Void_id,misorientation,Length,Trace,Sigma,Distance_Center,Pred_lenght,Junction,Void,Void_Parameter
1.0,23.071818181818177,13.874545454545455,81.21818181818182,5.399786363636363,13.939129524290495,2.817681813964609,1.2727272727272727,1.0,0.5499999999999999
2.0,29.24,31.432,170.5,5.87073,8.382135607362777,-1.0,0.0,1.0,1.0
4.0,42.34,14.875250000000001,88.475,5.836485000000001,6.524566990658284,3.318298651643414,0.75,1.0,0.875
5.0,30.055,10.08225,70.225,5.569155,9.409346455353976,2.5403326984856,1.0,1.0,0.875
8.0,37.8,11.440999999999999,143.05,4.811935,3.3117172208438346,-1.0,0.0,1.0,1.0
9.0,49.519999999999996,20.428,121.12499999999999,5.538875,7.947093794635928,-0.5,1.0,1.0,0.95
