Void_id,misorientation,Length,Trace,Sigma,Distance_Center,Pred_lenght,Junction,Void,Void_Parameter
0.0,45.025,11.834,81.575,5.676805000000001,3.4093558740968524,0.4204860068156771,1.0,1.0,0.925
1.0,57.7,23.738,56.2,5.049635,4.172256097560989,0.0,2.0,1.0,1.0
3.0,45.300000000000004,8.0716,101.02,5.242448,6.429508783191724,0.032941240056345224,0.8,1.0,0.8400000000000001
4.0,40.305,9.2935,39.7,5.03779,1.885138058565296,-1.0,0.0,1.0,1.0
5.0,40.7025,9.019,117.275,5.7577075,2.101794123987958,0.8343700585866609,2.0,1.0,0.9
8.0,32.098,10.929,78.94,5.749304,3.868874385476302,1.0521495588149405,0.6,1.0,0.8200000000000001
10.0,38.6575,15.167,130.7,5.084910000000001,3.6713083843250334,0.7210193471036666,1.0,1.0,0.8999999999999999
