Void_id,misorientation,Length,Trace,Sigma,Distance_Center,Pred_lenght,Junction,Void,Void_Parameter
0.0,40.54,16.922666666666668,113.2,4.845906666666667,8.130722272643306,-1.0,0.0,1.0,0.9666666666666667
2.0,37.2,13.6565,58.199999999999996,5.488945,5.054398998273862,5.421020576787038,3.0,1.0,1.0
3.0,43.71666666666667,29.614666666666665,72.2,4.815049999999999,16.922717686366912,14.674666366479386,1.0,1.0,0.9666666666666667
4.0,49.41,17.436,36.6,2.6983,13.05252227949362,-1.0,0.0,1.0,1.0
5.0,41.04333333333333,18.55366666666667,75.2,5.086753333333333,12.126224899036883,-1.0,0.0,1.0,0.9333333333333332
