,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
3632,21.95,64.156,169.1,5.80456,9.01161032831873,1.0,-1.0,0.0,1.0,1.0
2315,53.09,11.719,140.2,5.57752,13.006371613093473,2.0,-1.0,0.0,1.0,1.0
1041,25.3,9.866,84.2,4.20616,1.803003876859027,3.0,2.6420860942799087,2.0,1.0,1.0
350,42.57,9.165,49.1,5.88515,10.818023261154163,4.0,7.103032150085023,2.0,1.0,1.0
1695,54.25,30.265,43.4,2.87078,12.621027138013167,5.0,-1.0,0.0,1.0,1.0
