Void_id,misorientation,Length,Trace,Sigma,Distance_Center,Pred_lenght,Junction,Void,Void_Parameter
0.0,19.403333333333332,12.399333333333331,42.73333333333334,5.403110000000001,3.4188628986857528,-1.0,0.0,1.0,1.0
1.0,39.44,20.276,94.575,5.3691775,10.62804624570156,0.7786947499098535,1.25,1.0,0.875
2.0,49.25,30.8845,76.25,5.65313,10.570108868030838,-1.0,0.0,1.0,1.0
3.0,52.0975,12.56775,147.75,5.8499475,10.839330349024028,7.144471997952904,2.0,1.0,0.9249999999999999
4.0,42.93,22.0,120.0,4.29482,6.177648423224763,-1.0,0.0,1.0,1.0
5.0,40.73,24.98,163.9,5.87307,3.088824211612382,-1.0,0.0,1.0,1.0
6.0,31.293333333333333,9.35,63.63333333333333,5.856436666666667,9.544976779663559,9.805989157915809,1.3333333333333333,1.0,0.9666666666666667
