,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
622,21.41,5.033,173.4,5.89668,8.68616407124658,1.0,13.754696821014953,1.0,1.0,0.8
969,19.29,8.327,136.1,5.4681,5.325078465971537,2.0,-1.0,0.0,1.0,1.0
606,13.64,4.0,120.0,5.86698,3.771024146544562,3.0,-1.0,0.0,1.0,1.0
752,7.66,5.033,6.6,4.35175,7.500586705091536,5.0,0.09274323653235232,1.0,1.0,1.0
162,6.6,4.163,136.1,5.82277,5.542537566436947,6.0,-1.0,0.0,1.0,1.0
208,42.17,3.055,109.1,5.85041,4.441601176410664,7.0,1.3146828601375127,2.0,1.0,1.0
