Void_id,misorientation,Length,Trace,Sigma,Distance_Center,Pred_lenght,Junction,Void,Void_Parameter
1.0,13.15,5.205666666666667,125.06666666666668,5.626793333333333,9.343025173163742,11.227830936551427,1.6666666666666667,1.0,0.7666666666666666
2.0,19.29,8.327,136.1,5.4681,5.325078465971537,-1.0,0.0,1.0,1.0
3.0,19.812,9.036000000000001,122.86000000000001,5.655633999999999,5.136743724442841,0.09965107239184609,1.2,1.0,0.8600000000000001
5.0,28.124999999999996,12.10575,71.07499999999999,4.893405,11.124724385703114,0.7313930212822306,1.625,1.0,0.7374999999999999
6.0,30.942,9.274000000000001,109.75999999999999,5.499256,8.552134807238271,3.427724461284267,1.0,1.0,0.8800000000000001
7.0,28.99,9.0465,99.8,5.443558333333333,6.107205746672121,0.03851077924111981,1.3333333333333333,1.0,0.8333333333333334
