,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
702,37.95,4.619,90.0,5.59531,1.885138058565296,0.0,-1.0,0.0,1.0,1.0
1309,57.7,15.144,82.4,4.65282,4.172256097560989,1.0,0.0,2.0,1.0,1.0
733,29.67,4.0,180.0,5.81233,2.530813604327894,3.0,-1.0,0.0,1.0,1.0
779,39.08,7.572,22.4,5.27664,1.885138058565296,4.0,-1.0,0.0,1.0,1.0
1354,57.96,10.0,60.0,5.82024,1.333209452553616,5.0,1.2286365097293122,2.0,1.0,1.0
1776,6.37,4.619,150.0,5.64125,2.15144589622387,8.0,-1.0,0.0,1.0,1.0
961,48.18,11.136,51.1,5.11144,1.333209452553616,10.0,1.4069649458950904,2.0,1.0,1.0
