,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
2241,32.83,5.033,53.4,3.86873,5.649860629002091,1.0,-1.0,0.0,1.0,1.0
1315,33.21,17.474,73.4,5.61957,1.931652463837775,2.0,-1.0,0.0,1.0,1.0
115,45.94,9.866,24.2,4.48553,2.732804165760306,4.0,-1.0,0.0,1.0,1.0
1166,10.76,5.033,66.6,5.04072,4.936954602850997,6.0,-1.0,0.0,1.0,1.0
2021,9.17,6.0,120.0,5.87058,2.442442442442427,7.0,-1.0,0.0,1.0,1.0
1968,6.28,5.292,19.1,5.0083,2.595509254184059,8.0,-1.0,0.0,1.0,1.0
197,56.65,4.0,60.0,5.88616,1.831831831831835,9.0,-1.0,0.0,1.0,1.0
532,45.12,19.698,44.7,5.75019,6.579916859203941,10.0,4.233809421718796,1.0,1.0,1.0
