,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
46,25.79,1.155,150.0,5.84666,442.4711629269693,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,47.1,1.155,30.0,4.44556,470.95386750859996,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,25.44,1.155,30.0,5.82713,493.9418980177655,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,30.38,3.055,70.9,5.01348,444.24726512035613,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,47.84,12.702,90.0,4.22136,436.84637953471963,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,20.22,12.166,94.7,5.46933,422.12656847100527,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,38.11,13.317,94.3,4.56618,364.1106047279161,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,37.68,8.718,83.4,5.48848,377.0686729733351,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,36.02,12.166,85.3,5.71515,345.01331283481863,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,51.88,13.856,90.0,5.91958,329.72785385895804,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,14.2,7.572,97.6,5.27656,317.05897357419127,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,16.82,11.547,90.0,5.90735,283.41395854119367,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,25.29,19.079,87.0,5.61775,301.38815209487416,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,17.68,26.558,90.0,5.61111,260.9717131096523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,52.3,19.079,93.0,4.57366,234.05936229219557,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,42.69,20.232,87.2,3.87989,211.00038157844608,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,48.02,2.0,120.0,4.45038,198.1420851234629,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,51.18,9.866,84.2,5.73446,156.32562855392325,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,31.91,31.177,90.0,5.91934,132.7041479153061,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,59.93,7.572,97.6,5.64,110.36526666493278,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,29.2,23.692,87.6,5.27681,92.72704717567879,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,43.48,15.621,93.7,5.88773,71.13269001521671,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,55.3,10.392,90.0,5.87801,32.8681659949759,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,10.97,12.166,85.3,5.35318,39.04504763722008,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,38.42,8.083,90.0,5.71271,30.86032065389828,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,44.54,4.163,103.9,5.6445,31.02446728672771,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,48.86,2.0,60.0,5.72525,86.56987572977697,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,25.73,11.015,95.2,5.77941,91.95675684508534,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,29.16,13.856,90.0,5.38703,111.9587144399493,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,55.79,8.718,83.4,5.82362,100.82452831180717,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,29.3,5.292,100.9,5.90116,121.16127501538905,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,53.04,6.429,81.1,5.72509,127.0775849932017,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,39.59,9.238,90.0,5.61347,135.48346590945619,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,33.33,8.083,90.0,5.75502,144.66196317030247,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,39.31,3.464,90.0,5.80874,150.8576881661063,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,23.11,6.928,90.0,5.85938,158.98937579827137,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,29.53,8.718,96.6,5.90602,167.29594795543403,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,46.19,6.429,81.1,5.91837,175.58586137907767,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,44.55,2.0,120.0,3.77493,180.07245618139254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,19.79,9.866,95.8,5.05865,238.17219587755721,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,31.77,4.163,76.1,5.72259,230.25131970353027,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,36.18,5.291,79.1,5.77251,246.77213795546865,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,27.74,1.155,150.0,3.34563,254.064652688029,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,39.0,4.619,90.0,4.02931,256.9579945463104,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,28.75,8.718,83.4,3.59006,259.3731390412522,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,43.15,8.718,96.6,5.68953,250.79145502715778,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,29.68,23.692,92.4,3.95603,233.99624383657184,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,38.29,4.163,76.1,3.81987,245.38613641365774,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,59.9,6.429,98.9,5.66973,221.94539933990148,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,52.82,1.155,30.0,5.64478,224.54531370920407,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,33.02,2.0,60.0,5.86336,218.96423307830935,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,32.46,5.773,90.0,5.09146,216.729395256056,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,18.65,15.621,93.7,2.55358,208.8772948461,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,25.66,2.0,60.0,4.52224,198.39030701989114,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,39.37,19.63,90.0,5.76668,193.00485063846705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,51.08,32.332,90.0,5.9168,181.55718796632937,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,39.7,3.464,90.0,5.88505,175.66727083977813,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,47.12,2.0,120.0,3.88988,174.60110465150348,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,51.35,4.163,76.1,5.65822,174.1280558501954,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,50.85,30.022,90.0,5.66974,173.28209793646184,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,50.83,12.165,94.7,5.354,174.37355361347025,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,57.16,5.292,79.1,5.63749,182.97088691919174,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,33.84,19.63,90.0,5.55639,188.8915961985271,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,41.85,10.392,90.0,5.59865,196.65816622950533,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,33.94,13.317,94.3,5.6642,203.16524854330055,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,48.21,15.62,86.3,4.91416,212.67685177777958,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,45.71,13.856,90.0,5.89129,223.77783672782235,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,59.79,2.0,120.0,4.0564,229.2906104881231,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,57.48,6.429,81.1,5.74378,237.10885719474473,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,21.09,8.718,96.6,5.18768,243.29739433809206,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,45.24,20.232,92.8,5.77593,321.61717362337674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,51.59,2.0,60.0,5.72424,310.72227500930126,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,58.0,5.291,100.9,5.91298,342.07550915234543,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,53.21,7.572,82.4,5.77566,335.5974971882976,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,25.59,6.429,81.1,4.78618,362.35834062505927,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,42.62,2.0,120.0,5.89054,366.57683019670344,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,53.25,26.0,87.8,5.82156,381.1466271727922,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,37.77,11.015,95.2,5.91578,400.7984582224701,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,38.31,20.232,87.2,5.79743,417.55611632132815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,34.8,8.718,96.6,5.62953,433.1976201688054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,56.29,13.317,94.3,5.88427,449.57613794876414,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,48.32,4.163,76.1,5.26241,440.11312354879846,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,40.91,12.166,85.3,5.84559,463.5212817147042,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,56.13,5.292,100.9,5.33659,473.06593801829405,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,32.14,15.62,86.3,5.88491,484.55637462818885,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,54.57,11.015,95.2,5.72802,499.3004786290029,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,43.46,38.105,90.0,5.83819,459.90382866793874,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,37.28,1.155,30.0,5.79861,475.31849881823734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,52.75,22.716,157.6,5.91171,432.11651423182263,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,47.09,27.713,90.0,5.74765,398.5266222059547,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,38.6,2.0,180.0,5.4894,414.8338236228882,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,42.06,4.0,180.0,4.0161,381.9630245675152,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,23.33,23.18,35.0,5.53445,363.31666628227595,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,57.44,3.464,90.0,5.76943,354.17115407348155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,31.89,30.79,107.0,5.60043,334.30148687368876,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,32.97,9.866,24.2,5.88123,314.50244220330325,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,31.71,33.005,165.8,5.79119,216.26806450889438,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,9.34,18.037,3.7,3.93711,196.39345600618617,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,9.34,18.903,42.2,5.56793,203.68439882697942,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,48.7,20.785,90.0,4.40802,184.8625166073417,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,48.7,4.619,90.0,5.46211,167.314034553408,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,36.59,11.015,3.0,5.52308,104.61801106816485,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,59.6,11.719,159.8,5.54123,57.5902267630648,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,53.63,3.464,90.0,4.02492,60.80936109681196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,54.37,6.429,141.0,5.68726,55.47674478372293,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,15.75,16.166,90.0,4.7729,50.96820700349311,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,24.64,3.055,10.9,4.59852,42.598688915701494,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,25.58,21.939,90.0,5.55808,37.07291613703414,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,36.78,21.939,30.0,4.38527,18.596374025471274,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,50.36,39.107,166.3,5.76938,41.324239169609086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,57.91,13.856,90.0,3.83977,52.6104563549066,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,59.84,18.903,162.2,5.77464,58.26442464509923,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,58.06,24.249,90.0,5.21098,72.39856498064866,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,36.56,20.881,24.5,5.32622,73.84919814763212,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,36.19,5.292,160.9,5.51646,95.39440968156117,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,39.52,24.249,171.8,4.27865,118.93151821963725,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,49.99,3.055,49.1,5.75586,170.15411997196793,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,37.56,13.317,154.3,5.80602,181.78681712966286,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,55.57,41.569,90.0,5.76507,204.17063787213888,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,43.02,4.619,150.0,5.80987,228.47553691497808,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,43.87,4.0,180.0,5.88566,243.05469986083534,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,38.89,8.083,30.0,5.75763,250.93939762468275,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,11.87,14.0,141.8,5.80369,238.44934991135577,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,41.26,8.718,23.4,5.47493,222.03111890400498,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,49.98,12.22,130.9,4.7819,212.0184205629861,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,34.84,3.464,90.0,5.62632,202.23331137601036,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,27.04,16.0,60.0,5.90899,203.89621294189797,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,50.9,4.619,90.0,5.78857,199.75891200655826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,39.71,6.11,130.9,5.8678,197.71762750660977,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,59.21,4.0,180.0,5.88121,196.32661003860466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,59.42,9.866,155.8,3.78993,168.2446410562236,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,61.27,21.939,90.0,5.78143,177.7271636243831,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,13.33,22.745,45.3,3.93487,164.05344575308052,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,10.19,56.898,156.1,5.81615,158.11781795192746,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,57.92,43.097,3.8,5.90504,185.19300767075188,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,23.51,3.464,150.0,5.92022,228.87346086335862,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,48.34,5.774,90.0,5.58706,231.7990286669399,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,22.57,5.033,53.4,5.84478,231.17268183559966,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,19.02,8.718,23.4,5.01644,241.74723185148,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,11.38,34.641,90.0,5.19027,261.62431918382947,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,59.41,24.98,163.9,5.82406,272.1505993945242,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,49.33,24.249,90.0,5.91725,288.83594494737036,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,26.04,8.718,96.6,4.55928,304.3928316632712,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,37.95,9.238,90.0,5.74572,305.0065156773056,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,26.17,1.155,30.0,5.05062,308.9291468729144,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,42.5,3.055,169.1,5.68584,330.8532019511315,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,14.02,1.155,90.0,4.62765,345.034140408889,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,59.93,12.49,76.1,4.26757,337.330617475051,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,14.02,10.392,90.0,4.62765,353.3755264967277,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,21.85,20.298,9.8,5.62572,351.4016737356477,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,51.42,15.1,113.4,5.70382,372.8591465140583,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,56.45,3.055,49.1,5.9092,404.68263929208024,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,48.56,11.136,8.9,5.61585,434.20375002697693,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,47.2,16.166,171.8,5.8146,454.41699151022266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,42.93,23.861,157.2,5.70467,476.31140610580877,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,24.48,23.58,167.3,5.76318,158.85855111003164,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,33.47,20.429,158.4,3.99127,305.99913321216656,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,42.43,8.718,156.6,5.87798,412.41445812551433,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,52.51,8.327,16.1,5.07244,415.83612861134634,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,14.83,17.01,79.8,3.97884,158.54268545463245,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,14.83,29.462,49.8,5.59459,132.16730940429179,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,56.27,19.009,121.7,5.81476,175.55634370098787,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,20.11,21.166,79.1,5.02692,390.77873698118947,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,41.97,17.474,133.4,3.92029,406.8891874679749,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,43.87,11.719,80.2,5.55914,46.60789818996221,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,34.49,20.817,136.1,4.19888,29.51722894145412,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,27.11,39.345,7.6,4.33731,209.5029266714987,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,38.88,22.271,171.1,5.89019,325.5688026447541,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,44.78,17.321,150.0,5.52684,376.19350332610844,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,42.07,16.773,33.4,4.06941,386.82144176928193,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,25.1,11.547,90.0,5.37411,235.83564430448575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,41.7,12.166,25.3,5.4171,224.65689288495773,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,22.7,6.0,120.0,5.92014,245.07094949740863,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,39.97,35.233,164.8,5.91486,174.20390013145422,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,37.07,6.429,21.1,5.86274,51.70058932178414,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,41.75,38.28,134.9,3.30475,100.47484430832564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,45.29,20.429,38.4,5.87781,82.79994227133375,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,56.96,21.071,175.3,5.84573,374.3176160269957,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,29.92,15.62,33.7,5.83168,241.08858392764841,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,58.8,11.719,99.8,5.89414,225.38170711429595,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,58.8,6.429,39.0,5.81453,230.5740444596483,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,39.04,20.133,173.4,5.89691,210.27094763436497,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,56.62,1.155,30.0,5.1191,204.65192206588543,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,59.24,10.0,180.0,5.91349,232.95314317309058,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,55.14,10.0,180.0,4.59177,232.95314317309058,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,53.1,60.277,174.5,5.6613,312.9756340262012,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,31.31,15.62,26.3,5.89794,200.52259602745627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,31.31,11.015,63.0,5.421,198.87871754505935,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,36.69,24.249,8.2,5.85061,194.68014356756638,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,41.36,16.0,120.0,5.7561,157.10397251526993,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,35.07,6.0,180.0,5.7558,159.1076335322761,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,54.59,20.033,56.7,5.342,417.8162301348859,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,39.04,5.773,90.0,5.78207,413.5503786882273,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,34.11,17.01,118.1,5.86683,401.0539132252965,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,45.89,10.583,40.9,4.60153,107.13191901043595,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,45.89,6.429,158.9,5.91427,109.26952631535073,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,19.57,14.0,141.8,5.31874,97.75167653762594,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,18.75,1.155,90.0,5.75467,52.35882533478238,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,57.3,7.211,73.9,5.74058,56.5867919753614,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,57.3,23.692,27.6,5.87472,65.07933517522382,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,22.26,30.551,169.1,5.13485,45.56521049713488,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,50.79,10.263,167.0,4.7186,225.16014866535113,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,50.79,16.042,124.1,5.75589,210.72557847740032,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,29.42,17.01,79.8,5.82974,420.9275561308612,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,48.57,15.144,142.4,5.86326,433.3518761746124,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,37.91,19.732,155.8,5.88204,185.30143772814304,-1.0,-1.0,-1.0,-1.0,0.0,0.0
