,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
87,26.19,18.475,90.0,5.85503,196.18650164500892,-1.0,-1.0,-1.0,0.0,0.0
88,57.41,1.155,30.0,5.78759,191.09547318844724,-1.0,-1.0,-1.0,0.0,0.0
89,54.76,1.155,150.0,3.65297,200.76794239286838,-1.0,-1.0,-1.0,0.0,0.0
90,26.11,2.0,120.0,5.28129,214.36487764263043,-1.0,-1.0,-1.0,0.0,0.0
91,47.09,22.539,87.5,5.85307,207.20080158993846,-1.0,-1.0,-1.0,0.0,0.0
92,22.0,16.773,86.6,5.03727,220.07891729206278,-1.0,-1.0,-1.0,0.0,0.0
93,44.05,17.321,90.0,5.89557,231.4861408879351,-1.0,-1.0,-1.0,0.0,0.0
94,31.69,4.163,103.9,3.69888,238.38768631923463,-1.0,-1.0,-1.0,0.0,0.0
95,45.59,28.867,90.0,5.88576,264.2323124506526,-1.0,-1.0,-1.0,0.0,0.0
96,21.67,4.163,76.1,5.82582,251.84064454388417,-1.0,-1.0,-1.0,0.0,0.0
97,41.07,2.0,120.0,5.91035,275.507059261113,-1.0,-1.0,-1.0,0.0,0.0
98,39.76,18.475,90.0,5.76184,297.6811127537065,-1.0,-1.0,-1.0,0.0,0.0
99,53.58,17.926,86.8,5.54902,283.08728673024626,-1.0,-1.0,-1.0,0.0,0.0
100,47.4,4.163,103.9,5.91658,306.44524767314704,-1.0,-1.0,-1.0,0.0,0.0
101,46.81,15.62,93.7,4.13778,321.5061955295852,-1.0,-1.0,-1.0,0.0,0.0
102,26.91,8.718,83.4,5.90867,311.58983379642433,-1.0,-1.0,-1.0,0.0,0.0
103,23.59,3.055,109.1,5.02795,347.9868119042267,-1.0,-1.0,-1.0,0.0,0.0
104,38.86,4.163,76.1,5.90462,345.0649511539064,-1.0,-1.0,-1.0,0.0,0.0
105,48.71,4.619,90.0,5.86209,408.68131002789323,-1.0,-1.0,-1.0,0.0,0.0
106,44.42,21.385,87.3,5.89554,397.11448285777794,-1.0,-1.0,-1.0,0.0,0.0
107,58.9,2.0,120.0,4.34373,411.2741609065792,-1.0,-1.0,-1.0,0.0,0.0
108,44.8,2.0,60.0,5.89863,446.5576084573879,-1.0,-1.0,-1.0,0.0,0.0
109,32.46,9.238,90.0,5.85738,451.6316228467591,-1.0,-1.0,-1.0,0.0,0.0
110,53.26,11.547,90.0,5.91662,460.9259397963468,-1.0,-1.0,-1.0,0.0,0.0
111,44.61,2.0,120.0,5.44695,466.70893492772746,-1.0,-1.0,-1.0,0.0,0.0
112,42.97,1.155,90.0,5.47947,256.88963335662703,-1.0,-1.0,-1.0,0.0,0.0
113,36.69,3.055,10.9,5.91691,257.348595770251,-1.0,-1.0,-1.0,0.0,0.0
114,42.97,1.155,90.0,5.47947,253.66169985615215,-1.0,-1.0,-1.0,0.0,0.0
115,44.35,3.464,90.0,3.889,239.7061445564422,-1.0,-1.0,-1.0,0.0,0.0
116,54.15,2.309,150.0,5.71034,240.52897099572206,-1.0,-1.0,-1.0,0.0,0.0
117,23.73,3.055,49.1,3.8517,238.92246280752434,-1.0,-1.0,-1.0,0.0,0.0
118,55.64,28.095,175.3,4.30415,210.03041279842338,-1.0,-1.0,-1.0,0.0,0.0
119,33.8,3.464,90.0,3.96919,213.054888122961,-1.0,-1.0,-1.0,0.0,0.0
120,61.18,25.06,116.0,5.81862,199.5713989919371,-1.0,-1.0,-1.0,0.0,0.0
121,53.65,8.327,163.9,5.14893,187.04126994257197,-1.0,-1.0,-1.0,0.0,0.0
122,35.41,19.63,90.0,5.03444,180.45588074971346,-1.0,-1.0,-1.0,0.0,0.0
123,58.98,3.055,10.9,5.83283,171.37989747549875,-1.0,-1.0,-1.0,0.0,0.0
124,56.01,14.422,166.1,5.86428,152.13777439825407,-1.0,-1.0,-1.0,0.0,0.0
125,19.08,12.166,145.3,5.37432,103.18194866412877,-1.0,-1.0,-1.0,0.0,0.0
126,52.87,12.166,34.7,5.24344,97.74050418391168,-1.0,-1.0,-1.0,0.0,0.0
127,26.25,10.392,90.0,5.5902,85.54644324832526,-1.0,-1.0,-1.0,0.0,0.0
128,49.88,8.0,120.0,5.81015,73.91667102401414,-1.0,-1.0,-1.0,0.0,0.0
129,48.0,4.619,30.0,5.86209,71.47510804968556,-1.0,-1.0,-1.0,0.0,0.0
130,56.39,29.143,157.9,5.89691,49.74279130817482,-1.0,-1.0,-1.0,0.0,0.0
131,57.35,24.98,163.9,5.73364,57.56504230659805,-1.0,-1.0,-1.0,0.0,0.0
132,33.64,28.868,90.0,5.51638,87.02405920542819,-1.0,-1.0,-1.0,0.0,0.0
133,47.1,25.06,176.0,5.22844,69.3119205850051,-1.0,-1.0,-1.0,0.0,0.0
134,55.07,34.176,174.2,4.85083,88.93595567324087,-1.0,-1.0,-1.0,0.0,0.0
135,44.89,25.794,165.7,5.85048,105.76350811073533,-1.0,-1.0,-1.0,0.0,0.0
136,52.45,14.189,170.6,5.83549,147.49009394446492,-1.0,-1.0,-1.0,0.0,0.0
137,15.35,13.614,17.3,5.78804,167.71785185768573,-1.0,-1.0,-1.0,0.0,0.0
138,54.35,6.429,158.9,5.85537,162.799809824145,-1.0,-1.0,-1.0,0.0,0.0
139,37.0,9.238,90.0,4.70599,165.6962661597751,-1.0,-1.0,-1.0,0.0,0.0
140,47.17,9.165,49.1,3.87056,162.82404732130263,-1.0,-1.0,-1.0,0.0,0.0
141,32.2,15.535,15.1,4.31817,168.6558053508358,-1.0,-1.0,-1.0,0.0,0.0
142,18.43,15.1,6.6,5.84444,183.86838178494781,-1.0,-1.0,-1.0,0.0,0.0
143,18.43,17.436,143.4,5.72936,174.26850811567053,-1.0,-1.0,-1.0,0.0,0.0
144,45.76,31.005,20.7,5.79801,186.049805153405,-1.0,-1.0,-1.0,0.0,0.0
145,8.58,30.353,171.2,5.92173,205.05836294600618,-1.0,-1.0,-1.0,0.0,0.0
146,46.9,15.011,90.0,5.86693,244.7073393753409,-1.0,-1.0,-1.0,0.0,0.0
147,51.13,18.903,17.8,5.78932,231.49026288922826,-1.0,-1.0,-1.0,0.0,0.0
148,25.47,21.633,13.9,4.19623,241.5657027325677,-1.0,-1.0,-1.0,0.0,0.0
149,31.08,45.358,138.6,5.37944,278.4344803275933,-1.0,-1.0,-1.0,0.0,0.0
150,46.7,35.233,15.2,5.78453,295.4830665336823,-1.0,-1.0,-1.0,0.0,0.0
151,49.14,18.475,90.0,5.8364,335.3842116150375,-1.0,-1.0,-1.0,0.0,0.0
152,43.98,13.856,150.0,4.91874,327.71616120203817,-1.0,-1.0,-1.0,0.0,0.0
153,30.48,16.653,43.9,5.25252,335.4902624723886,-1.0,-1.0,-1.0,0.0,0.0
154,49.16,22.03,155.2,5.23281,348.468984225379,-1.0,-1.0,-1.0,0.0,0.0
155,47.86,19.63,90.0,5.88016,357.3031932624176,-1.0,-1.0,-1.0,0.0,0.0
156,38.46,25.403,90.0,5.91082,376.60996886403774,-1.0,-1.0,-1.0,0.0,0.0
157,53.84,21.008,1.6,4.29642,360.9640754871669,-1.0,-1.0,-1.0,0.0,0.0
158,11.94,8.327,136.1,5.85689,388.9005143913615,-1.0,-1.0,-1.0,0.0,0.0
159,37.41,4.0,180.0,5.81155,411.0693701922611,-1.0,-1.0,-1.0,0.0,0.0
160,36.32,30.022,90.0,4.18564,425.0852261683769,-1.0,-1.0,-1.0,0.0,0.0
161,22.04,8.083,90.0,5.90528,442.0009314480431,-1.0,-1.0,-1.0,0.0,0.0
162,43.17,14.0,180.0,3.16554,435.90059608461337,-1.0,-1.0,-1.0,0.0,0.0
163,23.91,8.083,150.0,5.45047,446.1673906582471,-1.0,-1.0,-1.0,0.0,0.0
164,42.43,9.165,10.9,3.9893,465.01589733039515,-1.0,-1.0,-1.0,0.0,0.0
165,50.1,9.238,90.0,5.36722,471.4685533670745,-1.0,-1.0,-1.0,0.0,0.0
166,53.03,19.079,174.8,3.72383,236.78654059522344,-1.0,-1.0,-1.0,0.0,0.0
167,53.97,17.474,73.4,5.84583,177.90416454723683,-1.0,-1.0,-1.0,0.0,0.0
168,21.47,20.817,136.1,5.88466,162.17042833185673,-1.0,-1.0,-1.0,0.0,0.0
169,13.8,17.088,174.2,3.50511,63.28105958739814,-1.0,-1.0,-1.0,0.0,0.0
170,34.85,22.03,84.8,5.66226,400.2522296076694,-1.0,-1.0,-1.0,0.0,0.0
171,43.13,28.024,164.5,5.8018,408.7067696336052,-1.0,-1.0,-1.0,0.0,0.0
172,21.5,22.121,6.0,5.68236,149.3143770638423,-1.0,-1.0,-1.0,0.0,0.0
173,39.0,42.063,3.1,5.11104,381.35016224935083,-1.0,-1.0,-1.0,0.0,0.0
174,31.51,18.583,96.2,5.61092,454.7391085123402,-1.0,-1.0,-1.0,0.0,0.0
175,45.79,14.0,60.0,5.02133,440.1250960246525,-1.0,-1.0,-1.0,0.0,0.0
176,23.97,5.033,53.4,5.88773,186.2457604156993,-1.0,-1.0,-1.0,0.0,0.0
177,42.45,20.429,158.4,5.77978,463.1412475828081,-1.0,-1.0,-1.0,0.0,0.0
178,50.28,20.817,163.9,5.53596,90.43869831194276,-1.0,-1.0,-1.0,0.0,0.0
179,44.86,24.194,161.9,4.75272,181.41999608839856,-1.0,-1.0,-1.0,0.0,0.0
180,19.7,2.0,180.0,5.60764,327.41855845684097,-1.0,-1.0,-1.0,0.0,0.0
181,53.98,6.429,81.1,4.74152,163.00245158540142,-1.0,-1.0,-1.0,0.0,0.0
182,43.86,18.148,127.3,5.8061,155.1839720134919,-1.0,-1.0,-1.0,0.0,0.0
183,55.86,14.742,161.7,5.59035,144.00417121105554,-1.0,-1.0,-1.0,0.0,0.0
184,31.48,8.0,60.0,5.24031,150.75462313215414,-1.0,-1.0,-1.0,0.0,0.0
185,56.1,1.155,90.0,5.85247,143.9225135556558,-1.0,-1.0,-1.0,0.0,0.0
186,42.9,8.718,36.6,5.87881,139.38856521777194,-1.0,-1.0,-1.0,0.0,0.0
187,53.38,5.292,160.9,4.38837,143.2936746004189,-1.0,-1.0,-1.0,0.0,0.0
188,45.91,31.241,93.7,5.04515,154.9313423817049,-1.0,-1.0,-1.0,0.0,0.0
189,59.14,9.165,130.9,5.86469,167.57132310597638,-1.0,-1.0,-1.0,0.0,0.0
190,59.14,12.22,49.1,5.78312,169.79043999715157,-1.0,-1.0,-1.0,0.0,0.0
191,16.17,10.263,47.0,5.891,161.9033311742378,-1.0,-1.0,-1.0,0.0,0.0
192,20.73,21.197,127.8,4.51187,331.30323077449043,-1.0,-1.0,-1.0,0.0,0.0
193,11.95,52.0,27.8,5.41484,306.67221698922185,-1.0,-1.0,-1.0,0.0,0.0
194,38.18,13.317,25.7,5.80051,428.88529818345035,-1.0,-1.0,-1.0,0.0,0.0
195,40.27,23.065,42.5,5.88742,150.9879919144825,-1.0,-1.0,-1.0,0.0,0.0
196,40.27,24.98,16.1,5.45095,128.8779040113172,-1.0,-1.0,-1.0,0.0,0.0
197,44.87,15.535,164.9,5.86129,155.15904628763678,-1.0,-1.0,-1.0,0.0,0.0
198,44.87,51.16,4.5,5.74349,126.21071708462988,-1.0,-1.0,-1.0,0.0,0.0
199,13.63,10.0,120.0,5.76296,164.24897793292845,-1.0,-1.0,-1.0,0.0,0.0
200,22.37,9.165,169.1,5.70833,151.31672658850587,-1.0,-1.0,-1.0,0.0,0.0
201,53.31,30.199,66.6,5.68299,209.86974219338651,-1.0,-1.0,-1.0,0.0,0.0
202,47.72,5.033,126.6,5.6538,224.12434916726596,-1.0,-1.0,-1.0,0.0,0.0
203,19.17,8.327,76.1,5.84901,138.767160727397,-1.0,-1.0,-1.0,0.0,0.0
204,54.93,23.861,157.2,5.78463,139.01707987537094,-1.0,-1.0,-1.0,0.0,0.0
205,49.54,9.866,95.8,5.77887,352.36855929670156,-1.0,-1.0,-1.0,0.0,0.0
206,16.65,13.013,57.5,5.88286,342.08740635748455,-1.0,-1.0,-1.0,0.0,0.0
207,12.54,5.292,40.9,5.78829,235.44358882037398,-1.0,-1.0,-1.0,0.0,0.0
208,53.73,13.115,127.6,5.82269,228.5582707491409,-1.0,-1.0,-1.0,0.0,0.0
209,44.5,24.98,43.9,4.75638,56.653315810322034,-1.0,-1.0,-1.0,0.0,0.0
210,34.13,25.716,158.9,5.90041,27.24325438131529,10.0,0.0,2.0,1.0,0.4
211,46.83,1.155,30.0,5.71025,134.7291410048123,-1.0,-1.0,-1.0,0.0,0.0
212,21.03,18.33,10.9,4.84476,153.21018593450557,-1.0,-1.0,-1.0,0.0,0.0
213,49.58,11.547,90.0,5.01227,228.9131378922287,-1.0,-1.0,-1.0,0.0,0.0
214,11.03,18.33,10.9,4.27167,217.84585438783017,-1.0,-1.0,-1.0,0.0,0.0
215,47.36,14.189,170.6,5.87064,229.96440801720155,-1.0,-1.0,-1.0,0.0,0.0
216,47.36,15.1,66.6,5.92019,219.77056853131293,-1.0,-1.0,-1.0,0.0,0.0
217,36.38,28.844,166.1,5.65728,354.26807175852224,-1.0,-1.0,-1.0,0.0,0.0
218,30.45,4.163,43.9,5.80037,132.19939130017747,-1.0,-1.0,-1.0,0.0,0.0
219,59.22,4.163,43.9,5.59787,132.19939130017747,-1.0,-1.0,-1.0,0.0,0.0
220,23.78,15.535,104.9,5.58895,52.82413853532463,-1.0,-1.0,-1.0,0.0,0.0
221,37.41,13.317,34.3,5.77345,43.149633115383224,-1.0,-1.0,-1.0,0.0,0.0
222,13.53,16.371,132.2,5.8929,141.49743634086047,-1.0,-1.0,-1.0,0.0,0.0
223,46.17,15.875,160.9,3.93404,140.48519092879928,-1.0,-1.0,-1.0,0.0,0.0
224,45.08,14.468,34.0,5.68731,239.7385858746774,-1.0,-1.0,-1.0,0.0,0.0
225,43.69,3.055,169.1,5.86868,236.2542232410975,-1.0,-1.0,-1.0,0.0,0.0
226,42.24,17.436,143.4,5.48944,61.99212349659115,-1.0,-1.0,-1.0,0.0,0.0
227,15.07,5.033,53.4,5.44098,59.31277448185015,-1.0,-1.0,-1.0,0.0,0.0
228,55.62,14.422,46.1,5.88623,96.99595015649454,-1.0,-1.0,-1.0,0.0,0.0
229,49.08,15.1,113.4,5.89696,106.50969540586487,-1.0,-1.0,-1.0,0.0,0.0
230,46.83,5.033,53.4,5.30638,127.79331621814984,-1.0,-1.0,-1.0,0.0,0.0
231,30.41,17.474,73.4,5.71638,415.9391760634921,-1.0,-1.0,-1.0,0.0,0.0
232,38.44,26.102,125.1,5.86093,431.73927111777607,-1.0,-1.0,-1.0,0.0,0.0
233,60.09,9.866,95.8,5.89728,144.7051520424013,-1.0,-1.0,-1.0,0.0,0.0
234,50.27,13.317,25.7,4.00112,150.79852113844225,-1.0,-1.0,-1.0,0.0,0.0
235,14.13,23.352,110.0,5.8448,34.93796425732865,-1.0,-1.0,-1.0,0.0,0.0
236,58.38,20.232,27.2,3.82169,18.40295425204941,10.0,7.124173891435292,2.0,1.0,0.7
237,21.21,24.194,161.9,5.76656,334.76608253828067,-1.0,-1.0,-1.0,0.0,0.0
238,21.21,12.0,120.0,5.59881,337.7298038708426,-1.0,-1.0,-1.0,0.0,0.0
239,59.25,13.115,127.6,5.69501,230.25929780468527,-1.0,-1.0,-1.0,0.0,0.0
240,40.46,9.866,24.2,5.54146,237.0686830831911,-1.0,-1.0,-1.0,0.0,0.0
241,35.43,23.065,124.3,5.80969,196.15397160591178,-1.0,-1.0,-1.0,0.0,0.0
242,59.63,17.926,86.8,5.70694,214.59445758362824,-1.0,-1.0,-1.0,0.0,0.0
243,12.75,13.614,137.3,5.8897,134.54485093870395,-1.0,-1.0,-1.0,0.0,0.0
244,25.69,17.776,137.0,3.82313,58.14009847433651,-1.0,-1.0,-1.0,0.0,0.0
245,14.56,22.716,82.4,5.73392,116.677399384327,-1.0,-1.0,-1.0,0.0,0.0
246,41.27,8.0,180.0,5.92138,122.78630933389688,-1.0,-1.0,-1.0,0.0,0.0
247,54.34,9.165,49.1,5.86831,135.94504471887964,-1.0,-1.0,-1.0,0.0,0.0
248,34.0,8.718,156.6,5.76575,134.86148731352625,-1.0,-1.0,-1.0,0.0,0.0
249,46.8,3.464,90.0,5.87897,465.3297611964114,-1.0,-1.0,-1.0,0.0,0.0
250,41.01,9.866,24.2,5.74347,460.60349724307235,-1.0,-1.0,-1.0,0.0,0.0
251,44.51,7.572,22.4,5.81856,223.87839861317562,-1.0,-1.0,-1.0,0.0,0.0
252,38.49,19.425,168.0,5.81786,165.61394221694087,-1.0,-1.0,-1.0,0.0,0.0
253,27.18,13.115,127.6,5.41724,77.58150690191225,-1.0,-1.0,-1.0,0.0,0.0
254,46.98,41.101,34.2,4.53351,89.39285721576789,-1.0,-1.0,-1.0,0.0,0.0
255,56.12,8.327,163.9,4.24904,194.37405527859306,-1.0,-1.0,-1.0,0.0,0.0
256,42.91,15.011,150.0,5.16402,106.12367043919105,-1.0,-1.0,-1.0,0.0,0.0
257,24.35,19.287,21.1,3.68316,401.58675187483544,-1.0,-1.0,-1.0,0.0,0.0
258,47.52,6.0,120.0,5.87808,172.98370651293615,-1.0,-1.0,-1.0,0.0,0.0
259,15.28,14.0,60.0,4.29386,180.91015071112412,-1.0,-1.0,-1.0,0.0,0.0
260,32.56,5.292,40.9,5.8127,80.94487911659746,-1.0,-1.0,-1.0,0.0,0.0
261,33.28,8.718,96.6,5.21443,86.9115027017079,-1.0,-1.0,-1.0,0.0,0.0
262,47.54,20.232,87.2,4.96311,133.77939562617794,-1.0,-1.0,-1.0,0.0,0.0
263,40.45,6.429,141.0,5.90866,130.72065974982098,-1.0,-1.0,-1.0,0.0,0.0
264,42.48,1.155,90.0,5.45295,283.1385619529318,-1.0,-1.0,-1.0,0.0,0.0
265,42.86,15.1,6.6,5.78063,278.5837910722122,-1.0,-1.0,-1.0,0.0,0.0
266,40.3,30.616,148.1,4.58743,284.99984816714147,-1.0,-1.0,-1.0,0.0,0.0
267,48.17,32.083,175.9,5.71397,27.3699072567809,-1.0,-1.0,-1.0,0.0,0.0
268,48.17,24.685,13.5,5.40544,25.936233566647573,-1.0,-1.0,-1.0,0.0,0.0
269,29.71,34.176,125.8,4.37237,91.62336908731659,-1.0,-1.0,-1.0,0.0,0.0
270,46.35,8.0,60.0,5.60526,133.8841590109552,-1.0,-1.0,-1.0,0.0,0.0
271,51.77,11.719,39.8,4.90991,227.89603483972303,-1.0,-1.0,-1.0,0.0,0.0
272,13.54,17.01,61.9,5.82279,112.27709309482111,-1.0,-1.0,-1.0,0.0,0.0
273,43.19,22.301,139.7,2.58206,120.69176174137895,-1.0,-1.0,-1.0,0.0,0.0
274,35.77,7.024,64.7,5.84798,129.57931908730248,-1.0,-1.0,-1.0,0.0,0.0
275,46.0,25.482,145.5,5.85963,121.14446627267294,-1.0,-1.0,-1.0,0.0,0.0
276,45.36,4.619,90.0,4.72969,240.6742390664186,-1.0,-1.0,-1.0,0.0,0.0
277,22.08,9.165,70.9,5.72754,246.86211089124538,-1.0,-1.0,-1.0,0.0,0.0
