,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
793,30.38,17.474,13.4,4.1234,149.08044447675786,-1.0,-1.0,-1.0,0.0,0.0
794,42.65,24.111,5.5,5.20528,161.6290886874773,-1.0,-1.0,-1.0,0.0,0.0
795,15.99,6.429,39.0,5.66332,314.2585313384743,-1.0,-1.0,-1.0,0.0,0.0
796,11.22,35.233,164.8,3.63344,83.28430741637754,-1.0,-1.0,-1.0,0.0,0.0
797,11.22,26.633,12.5,4.65971,96.99220397260348,-1.0,-1.0,-1.0,0.0,0.0
798,58.39,10.0,120.0,5.87379,191.2727839325094,-1.0,-1.0,-1.0,0.0,0.0
799,11.83,13.115,172.4,5.81821,191.62377030052642,-1.0,-1.0,-1.0,0.0,0.0
800,44.92,6.429,98.9,5.68258,116.57053329937864,-1.0,-1.0,-1.0,0.0,0.0
801,22.83,47.427,172.3,5.87942,98.95601011409839,-1.0,-1.0,-1.0,0.0,0.0
802,34.37,27.495,169.1,5.55955,110.27465506615538,-1.0,-1.0,-1.0,0.0,0.0
803,44.3,20.298,110.2,5.69742,115.62430455139175,-1.0,-1.0,-1.0,0.0,0.0
804,43.5,19.079,114.8,5.59579,204.07076868507664,-1.0,-1.0,-1.0,0.0,0.0
805,38.12,11.547,30.0,3.60826,196.1565948551648,-1.0,-1.0,-1.0,0.0,0.0
806,38.12,27.301,171.5,3.7018,187.8268090014237,-1.0,-1.0,-1.0,0.0,0.0
807,30.37,5.033,66.6,3.9118,186.43715157428556,-1.0,-1.0,-1.0,0.0,0.0
808,43.68,26.458,139.1,5.88122,175.39151762850446,-1.0,-1.0,-1.0,0.0,0.0
809,35.55,18.148,67.3,3.80417,215.10969660635942,-1.0,-1.0,-1.0,0.0,0.0
810,39.47,25.482,145.5,5.9139,222.96629480383515,-1.0,-1.0,-1.0,0.0,0.0
811,25.15,18.33,70.9,5.8129,304.94751442617496,-1.0,-1.0,-1.0,0.0,0.0
812,20.14,22.121,174.0,5.55113,309.90737710902164,-1.0,-1.0,-1.0,0.0,0.0
813,29.91,1.155,90.0,5.84671,102.37053216935634,-1.0,-1.0,-1.0,0.0,0.0
814,43.45,8.083,30.0,5.79051,187.06230974735962,-1.0,-1.0,-1.0,0.0,0.0
815,49.72,32.021,177.9,5.79934,56.59736332067098,-1.0,-1.0,-1.0,0.0,0.0
816,43.08,12.22,70.9,4.84036,189.0956519970084,-1.0,-1.0,-1.0,0.0,0.0
817,48.81,8.327,136.1,3.62497,195.8583473066062,-1.0,-1.0,-1.0,0.0,0.0
818,36.99,22.03,95.2,4.89894,126.42653874759075,-1.0,-1.0,-1.0,0.0,0.0
819,46.92,32.187,66.2,4.89553,109.18950129876208,-1.0,-1.0,-1.0,0.0,0.0
820,22.93,12.702,150.0,5.85664,160.40471079387484,-1.0,-1.0,-1.0,0.0,0.0
821,48.47,8.718,36.6,5.2998,155.6545291685523,-1.0,-1.0,-1.0,0.0,0.0
822,18.44,26.102,76.7,5.82947,222.48883167143265,-1.0,-1.0,-1.0,0.0,0.0
823,52.53,15.144,142.4,4.4633,236.1806560858529,-1.0,-1.0,-1.0,0.0,0.0
824,40.48,6.0,60.0,4.29659,286.07401423556627,-1.0,-1.0,-1.0,0.0,0.0
825,39.44,14.0,98.2,5.02447,293.0887081631064,-1.0,-1.0,-1.0,0.0,0.0
826,41.71,9.165,130.9,5.85657,164.71758441706322,-1.0,-1.0,-1.0,0.0,0.0
827,42.07,37.647,25.4,5.23961,176.35665979573983,-1.0,-1.0,-1.0,0.0,0.0
828,41.99,4.619,150.0,5.72726,136.13016221009124,-1.0,-1.0,-1.0,0.0,0.0
829,15.67,22.271,51.1,5.77386,179.13601823152368,-1.0,-1.0,-1.0,0.0,0.0
830,30.14,1.155,150.0,5.78304,184.7253171121187,-1.0,-1.0,-1.0,0.0,0.0
831,46.97,17.32,150.0,5.60998,110.81865723660465,-1.0,-1.0,-1.0,0.0,0.0
832,51.99,22.03,144.8,5.42289,299.96552636218513,-1.0,-1.0,-1.0,0.0,0.0
833,45.28,5.292,40.9,5.5668,351.1035352329349,-1.0,-1.0,-1.0,0.0,0.0
834,36.28,17.01,19.8,4.55528,184.31947567323434,-1.0,-1.0,-1.0,0.0,0.0
835,22.0,6.429,21.1,5.56326,135.8844916936931,-1.0,-1.0,-1.0,0.0,0.0
836,52.01,29.006,1.1,5.44341,202.27529988018233,-1.0,-1.0,-1.0,0.0,0.0
837,34.34,26.102,174.9,5.88764,280.89438295668873,-1.0,-1.0,-1.0,0.0,0.0
838,37.95,16.773,86.6,4.60681,204.83848384473342,-1.0,-1.0,-1.0,0.0,0.0
839,52.99,3.055,130.9,5.6583,212.1852353089351,-1.0,-1.0,-1.0,0.0,0.0
840,48.25,24.194,18.1,5.09242,197.80320577016192,-1.0,-1.0,-1.0,0.0,0.0
841,43.08,3.055,70.9,4.66617,187.47302424254966,-1.0,-1.0,-1.0,0.0,0.0
842,41.92,7.572,37.6,5.88839,186.93390541045193,-1.0,-1.0,-1.0,0.0,0.0
843,30.51,22.03,95.2,5.74538,145.84049329446077,-1.0,-1.0,-1.0,0.0,0.0
844,58.35,51.884,164.5,5.8844,149.61342552910259,-1.0,-1.0,-1.0,0.0,0.0
845,57.33,19.287,158.9,5.87832,217.36726649209209,-1.0,-1.0,-1.0,0.0,0.0
846,50.57,5.292,19.1,5.55924,187.64934399083018,-1.0,-1.0,-1.0,0.0,0.0
847,59.89,10.263,13.0,5.60507,347.3237116911199,-1.0,-1.0,-1.0,0.0,0.0
848,25.53,29.462,109.8,5.55422,153.50755724193553,-1.0,-1.0,-1.0,0.0,0.0
849,37.36,44.061,3.0,4.43218,168.96347311495902,-1.0,-1.0,-1.0,0.0,0.0
850,45.42,13.115,52.4,5.90846,123.2443729373028,-1.0,-1.0,-1.0,0.0,0.0
851,26.43,22.539,152.5,1.22991,117.76045610557904,-1.0,-1.0,-1.0,0.0,0.0
852,13.58,12.22,109.1,5.90197,159.20472751096239,-1.0,-1.0,-1.0,0.0,0.0
853,39.06,1.155,30.0,5.88975,154.3430571845174,-1.0,-1.0,-1.0,0.0,0.0
854,13.39,18.583,156.2,5.91443,159.04076834059777,-1.0,-1.0,-1.0,0.0,0.0
855,41.41,22.301,79.7,5.58202,248.0256289933958,-1.0,-1.0,-1.0,0.0,0.0
856,53.09,27.301,156.3,5.69356,240.85255896797074,-1.0,-1.0,-1.0,0.0,0.0
857,36.51,23.353,110.0,5.70854,338.0727841388783,-1.0,-1.0,-1.0,0.0,0.0
858,53.98,25.06,56.0,4.75782,321.50975846453406,-1.0,-1.0,-1.0,0.0,0.0
859,53.35,15.621,86.3,5.08081,129.44670644452654,-1.0,-1.0,-1.0,0.0,0.0
860,45.48,15.621,153.7,5.65021,131.0857044927788,-1.0,-1.0,-1.0,0.0,0.0
861,25.58,16.042,55.9,5.83936,119.73796873563158,-1.0,-1.0,-1.0,0.0,0.0
862,22.6,6.0,60.0,5.90398,198.82501465080645,-1.0,-1.0,-1.0,0.0,0.0
863,14.54,6.429,158.9,5.82281,196.27633644432532,-1.0,-1.0,-1.0,0.0,0.0
864,11.86,8.327,136.1,4.65364,166.78858223080698,-1.0,-1.0,-1.0,0.0,0.0
865,32.36,1.155,30.0,4.16474,187.1190246208846,-1.0,-1.0,-1.0,0.0,0.0
866,16.33,8.083,30.0,5.83235,239.610741252444,-1.0,-1.0,-1.0,0.0,0.0
867,47.1,6.928,30.0,5.67565,210.3709192552658,-1.0,-1.0,-1.0,0.0,0.0
868,28.34,22.121,126.0,5.63294,201.74887347080283,-1.0,-1.0,-1.0,0.0,0.0
869,51.56,14.422,46.1,5.89806,188.47134718108597,-1.0,-1.0,-1.0,0.0,0.0
870,41.75,17.926,26.8,5.90633,186.49991973620024,-1.0,-1.0,-1.0,0.0,0.0
871,20.82,24.194,18.1,5.83008,103.20825681912868,-1.0,-1.0,-1.0,0.0,0.0
872,7.51,8.083,90.0,4.92255,204.12657247002875,-1.0,-1.0,-1.0,0.0,0.0
873,40.44,6.429,39.0,4.1847,209.17826411318808,-1.0,-1.0,-1.0,0.0,0.0
874,25.3,8.083,111.8,5.31127,198.530483717703,-1.0,-1.0,-1.0,0.0,0.0
875,22.75,1.155,150.0,5.81723,229.83521168436795,-1.0,-1.0,-1.0,0.0,0.0
876,7.33,16.0,120.0,5.88766,225.14879679597612,-1.0,-1.0,-1.0,0.0,0.0
877,7.33,12.22,70.9,5.89061,215.93053990108544,-1.0,-1.0,-1.0,0.0,0.0
878,15.49,10.066,173.4,4.89519,230.1400489499078,-1.0,-1.0,-1.0,0.0,0.0
879,41.93,22.03,84.8,5.66636,136.3779565191952,-1.0,-1.0,-1.0,0.0,0.0
880,49.01,21.071,4.7,5.7285,132.18015599791414,-1.0,-1.0,-1.0,0.0,0.0
881,36.01,15.62,86.3,5.83698,160.7196579501226,-1.0,-1.0,-1.0,0.0,0.0
882,49.45,15.144,142.4,5.82451,150.47743224220622,-1.0,-1.0,-1.0,0.0,0.0
883,19.71,22.301,100.3,5.79619,99.17406279985875,-1.0,-1.0,-1.0,0.0,0.0
884,49.97,15.535,44.9,5.5294,99.79133530079132,-1.0,-1.0,-1.0,0.0,0.0
885,10.84,6.429,81.1,5.30211,171.87386007213036,-1.0,-1.0,-1.0,0.0,0.0
886,20.93,12.49,103.9,5.91911,178.98374582661,-1.0,-1.0,-1.0,0.0,0.0
887,57.9,18.0,180.0,3.05311,161.25986720428062,-1.0,-1.0,-1.0,0.0,0.0
888,57.9,25.482,154.5,5.83147,149.0979640787073,-1.0,-1.0,-1.0,0.0,0.0
889,47.14,14.189,129.4,5.41856,348.46674181444985,-1.0,-1.0,-1.0,0.0,0.0
890,13.93,19.287,141.0,5.68042,193.10507144884923,-1.0,-1.0,-1.0,0.0,0.0
891,43.98,15.62,153.7,4.58429,144.16544409710357,-1.0,-1.0,-1.0,0.0,0.0
892,43.98,13.013,117.5,4.19658,140.97912811591343,-1.0,-1.0,-1.0,0.0,0.0
893,18.13,13.115,52.4,5.64036,166.77219410709128,-1.0,-1.0,-1.0,0.0,0.0
894,23.48,1.155,150.0,5.60187,106.47244376543945,-1.0,-1.0,-1.0,0.0,0.0
895,49.15,25.482,94.5,5.90469,232.88880081072992,-1.0,-1.0,-1.0,0.0,0.0
896,42.75,26.0,27.8,5.83704,216.2033913944056,-1.0,-1.0,-1.0,0.0,0.0
897,21.89,4.0,60.0,5.91211,243.1651354561809,-1.0,-1.0,-1.0,0.0,0.0
898,48.09,25.482,154.5,5.90408,245.27074309881954,-1.0,-1.0,-1.0,0.0,0.0
899,48.09,24.111,5.5,5.8232,242.50850124918315,-1.0,-1.0,-1.0,0.0,0.0
900,44.71,25.06,64.0,5.81045,216.44684333523435,-1.0,-1.0,-1.0,0.0,0.0
901,43.31,8.718,156.6,5.88742,207.86220334468112,-1.0,-1.0,-1.0,0.0,0.0
902,59.78,10.263,73.0,4.80011,108.90556279861678,-1.0,-1.0,-1.0,0.0,0.0
903,59.78,9.019,123.7,5.48847,111.3625449528349,-1.0,-1.0,-1.0,0.0,0.0
904,47.28,7.211,166.1,5.88985,104.02664275813733,-1.0,-1.0,-1.0,0.0,0.0
905,45.99,8.0,120.0,5.48845,310.04247698652864,-1.0,-1.0,-1.0,0.0,0.0
906,44.6,7.211,73.9,5.426,305.15227503521805,-1.0,-1.0,-1.0,0.0,0.0
907,45.02,23.58,12.7,5.6305,215.54699457894077,-1.0,-1.0,-1.0,0.0,0.0
908,56.68,15.1,126.6,5.70802,189.3853104522222,-1.0,-1.0,-1.0,0.0,0.0
909,43.93,24.194,78.1,5.89742,230.13964239841894,-1.0,-1.0,-1.0,0.0,0.0
910,47.26,27.055,176.3,5.90572,230.1978951948347,-1.0,-1.0,-1.0,0.0,0.0
911,36.68,31.048,3.2,5.91536,84.45314524745379,-1.0,-1.0,-1.0,0.0,0.0
912,25.58,3.055,70.9,5.87296,112.07664869649611,-1.0,-1.0,-1.0,0.0,0.0
913,38.22,44.377,172.5,5.86741,237.46840235151342,-1.0,-1.0,-1.0,0.0,0.0
914,52.47,15.1,66.6,5.39272,106.41568875525232,-1.0,-1.0,-1.0,0.0,0.0
915,41.03,8.327,16.1,5.40512,300.52339629190607,-1.0,-1.0,-1.0,0.0,0.0
916,42.2,13.317,85.7,5.91849,108.49990070287456,-1.0,-1.0,-1.0,0.0,0.0
917,40.08,18.583,156.2,5.63296,105.10187899534573,-1.0,-1.0,-1.0,0.0,0.0
918,45.36,6.429,39.0,5.14908,115.50917493985136,-1.0,-1.0,-1.0,0.0,0.0
919,44.12,7.024,64.7,5.81522,191.5925715574159,-1.0,-1.0,-1.0,0.0,0.0
920,48.95,6.429,158.9,5.76285,188.07490854648472,-1.0,-1.0,-1.0,0.0,0.0
921,56.36,15.144,37.6,4.07697,307.32782261278805,-1.0,-1.0,-1.0,0.0,0.0
922,52.48,6.11,10.9,3.96155,126.92707570024638,-1.0,-1.0,-1.0,0.0,0.0
923,40.09,7.211,133.9,5.59083,128.94976530388615,-1.0,-1.0,-1.0,0.0,0.0
924,31.75,14.189,9.4,5.82679,222.28662807187155,-1.0,-1.0,-1.0,0.0,0.0
925,20.63,2.0,60.0,5.38651,231.39317153756963,-1.0,-1.0,-1.0,0.0,0.0
926,31.47,25.534,131.7,5.10138,225.26573647603436,-1.0,-1.0,-1.0,0.0,0.0
927,35.14,27.785,154.1,5.89488,67.67972228050442,-1.0,-1.0,-1.0,0.0,0.0
928,36.73,11.719,39.8,5.55727,62.727111716705416,-1.0,-1.0,-1.0,0.0,0.0
929,13.39,34.196,25.0,4.81081,163.54415801451327,-1.0,-1.0,-1.0,0.0,0.0
930,51.78,2.0,180.0,5.39411,192.84325521919587,-1.0,-1.0,-1.0,0.0,0.0
931,55.36,2.0,120.0,5.65546,101.82961516155014,-1.0,-1.0,-1.0,0.0,0.0
932,59.16,34.02,61.9,5.74191,91.39661652668376,-1.0,-1.0,-1.0,0.0,0.0
933,18.68,12.166,85.3,5.84367,356.32084234652774,-1.0,-1.0,-1.0,0.0,0.0
934,29.49,37.47,163.9,5.90793,352.23244901645256,-1.0,-1.0,-1.0,0.0,0.0
935,59.42,8.083,90.0,5.76955,208.09907121424897,-1.0,-1.0,-1.0,0.0,0.0
936,59.42,5.033,6.6,5.07117,210.31637962199937,-1.0,-1.0,-1.0,0.0,0.0
937,59.42,11.136,111.0,4.1241,205.37835075012134,-1.0,-1.0,-1.0,0.0,0.0
938,36.59,6.429,158.9,5.84188,203.43573438736072,-1.0,-1.0,-1.0,0.0,0.0
939,49.2,15.144,82.4,4.72785,98.83216840032749,-1.0,-1.0,-1.0,0.0,0.0
940,37.24,23.693,152.4,5.61124,88.05829937669108,-1.0,-1.0,-1.0,0.0,0.0
941,27.51,32.741,12.2,5.57683,89.54802412143263,-1.0,-1.0,-1.0,0.0,0.0
942,42.67,26.458,19.1,5.84546,125.83615472919924,-1.0,-1.0,-1.0,0.0,0.0
943,9.94,9.452,137.8,5.91492,189.02565822126778,-1.0,-1.0,-1.0,0.0,0.0
944,53.36,16.371,72.2,4.80414,196.9999020939707,-1.0,-1.0,-1.0,0.0,0.0
945,50.25,28.095,4.7,5.85677,139.0077890590906,-1.0,-1.0,-1.0,0.0,0.0
946,24.08,7.211,166.1,5.91337,196.44065238377522,-1.0,-1.0,-1.0,0.0,0.0
947,46.08,3.464,90.0,5.91614,196.22879263292847,-1.0,-1.0,-1.0,0.0,0.0
948,31.93,7.211,13.9,5.84785,197.71822993818824,-1.0,-1.0,-1.0,0.0,0.0
949,46.25,20.232,92.8,5.32493,230.08059492764187,-1.0,-1.0,-1.0,0.0,0.0
950,59.6,15.011,30.0,5.89766,232.8274245054639,-1.0,-1.0,-1.0,0.0,0.0
951,16.0,6.429,21.1,5.37012,185.85481628617694,-1.0,-1.0,-1.0,0.0,0.0
952,54.23,26.102,16.7,5.82192,93.82395921236677,-1.0,-1.0,-1.0,0.0,0.0
953,21.0,6.429,81.1,5.7704,126.9939337192608,-1.0,-1.0,-1.0,0.0,0.0
954,33.85,12.165,94.7,5.84274,132.25267634169222,-1.0,-1.0,-1.0,0.0,0.0
955,33.85,31.048,123.2,5.68127,139.428240060845,-1.0,-1.0,-1.0,0.0,0.0
956,40.77,17.474,73.4,5.87298,291.92166615842456,-1.0,-1.0,-1.0,0.0,0.0
957,23.65,9.165,130.9,5.90914,300.623494738705,-1.0,-1.0,-1.0,0.0,0.0
958,28.22,7.024,64.7,5.88125,71.61029838142284,-1.0,-1.0,-1.0,0.0,0.0
959,57.84,38.158,125.2,5.8873,85.81258825472011,-1.0,-1.0,-1.0,0.0,0.0
960,41.12,37.807,17.8,5.88829,221.75391673528512,-1.0,-1.0,-1.0,0.0,0.0
961,60.74,34.176,5.8,5.82015,114.98093820022713,-1.0,-1.0,-1.0,0.0,0.0
962,56.84,11.135,111.0,5.83497,281.7312454711062,-1.0,-1.0,-1.0,0.0,0.0
963,41.94,34.176,5.8,5.92174,273.1711548800521,-1.0,-1.0,-1.0,0.0,0.0
964,41.74,4.0,120.0,5.26466,70.11443199046573,-1.0,-1.0,-1.0,0.0,0.0
965,46.82,31.896,46.4,5.86287,73.41629010513267,-1.0,-1.0,-1.0,0.0,0.0
966,15.06,21.633,46.1,4.42897,75.47500168661745,-1.0,-1.0,-1.0,0.0,0.0
967,15.06,65.391,18.5,5.84561,108.64349550956344,-1.0,-1.0,-1.0,0.0,0.0
968,58.6,12.49,103.9,5.60916,67.06758189789268,-1.0,-1.0,-1.0,0.0,0.0
969,14.63,7.024,115.3,5.10102,188.5204044524092,-1.0,-1.0,-1.0,0.0,0.0
970,25.62,15.1,173.4,5.48683,191.84268232191067,-1.0,-1.0,-1.0,0.0,0.0
971,23.09,31.896,13.6,5.6364,81.14599149822894,-1.0,-1.0,-1.0,0.0,0.0
972,49.22,16.371,107.8,3.65699,98.99790149178943,-1.0,-1.0,-1.0,0.0,0.0
973,53.49,20.429,21.6,5.84236,96.32116729776267,-1.0,-1.0,-1.0,0.0,0.0
974,48.7,3.055,10.9,2.63271,201.3318732567901,-1.0,-1.0,-1.0,0.0,0.0
975,46.37,18.475,90.0,5.67547,190.45425857031267,-1.0,-1.0,-1.0,0.0,0.0
976,40.36,38.175,40.6,5.82459,170.32915829644665,-1.0,-1.0,-1.0,0.0,0.0
977,31.36,21.197,112.2,5.39616,202.52945684064093,-1.0,-1.0,-1.0,0.0,0.0
978,33.62,17.01,118.1,5.79441,229.40648886997545,-1.0,-1.0,-1.0,0.0,0.0
979,56.34,37.648,34.6,5.82986,218.74472040714292,-1.0,-1.0,-1.0,0.0,0.0
980,39.47,40.414,8.2,4.64373,278.6906907758869,-1.0,-1.0,-1.0,0.0,0.0
981,43.34,24.028,2.8,5.49977,76.01017816197523,-1.0,-1.0,-1.0,0.0,0.0
982,22.3,21.071,4.7,5.74004,182.63464098012477,-1.0,-1.0,-1.0,0.0,0.0
983,38.39,39.209,174.1,5.84676,300.2151653381535,-1.0,-1.0,-1.0,0.0,0.0
984,38.39,17.474,13.4,5.50855,295.9685876018177,-1.0,-1.0,-1.0,0.0,0.0
985,46.69,9.165,169.1,5.56782,187.23147042183146,-1.0,-1.0,-1.0,0.0,0.0
986,50.13,21.385,169.1,5.68304,202.2806919721167,-1.0,-1.0,-1.0,0.0,0.0
987,55.17,9.165,169.1,5.91749,199.00444604548449,-1.0,-1.0,-1.0,0.0,0.0
988,49.69,2.0,60.0,5.65517,137.3372904755564,-1.0,-1.0,-1.0,0.0,0.0
989,24.55,4.0,180.0,5.33997,137.32133361626748,-1.0,-1.0,-1.0,0.0,0.0
990,58.32,3.055,70.9,5.54609,105.50442788596825,-1.0,-1.0,-1.0,0.0,0.0
991,48.51,36.295,140.5,5.88488,120.00405816478654,-1.0,-1.0,-1.0,0.0,0.0
992,48.51,52.624,171.2,5.87767,150.19552906859616,-1.0,-1.0,-1.0,0.0,0.0
993,57.25,3.464,150.0,5.57158,138.09959573136828,-1.0,-1.0,-1.0,0.0,0.0
994,53.23,26.23,52.4,5.80451,103.11832543824191,-1.0,-1.0,-1.0,0.0,0.0
995,39.2,16.653,136.1,5.70335,106.49616325641064,-1.0,-1.0,-1.0,0.0,0.0
996,58.33,17.088,174.2,5.90828,110.63060429136154,-1.0,-1.0,-1.0,0.0,0.0
997,35.82,34.02,58.1,5.89292,214.6747423027642,-1.0,-1.0,-1.0,0.0,0.0
998,37.08,7.211,133.9,5.88936,224.65579590179956,-1.0,-1.0,-1.0,0.0,0.0
999,50.31,6.429,158.9,5.59198,138.5141594158801,-1.0,-1.0,-1.0,0.0,0.0
1000,47.06,40.15,157.2,5.37607,209.0277604680811,-1.0,-1.0,-1.0,0.0,0.0
1001,49.3,17.474,166.6,5.78338,221.09998148699623,-1.0,-1.0,-1.0,0.0,0.0
1002,47.32,9.165,169.1,5.88805,78.55405576352655,-1.0,-1.0,-1.0,0.0,0.0
1003,21.38,36.166,174.5,4.53874,223.86084882741346,-1.0,-1.0,-1.0,0.0,0.0
1004,8.63,7.024,64.7,5.7711,190.66108199984046,-1.0,-1.0,-1.0,0.0,0.0
1005,53.96,16.166,128.2,2.71944,184.94418335705754,-1.0,-1.0,-1.0,0.0,0.0
1006,37.08,4.619,150.0,5.07704,220.0840751755876,-1.0,-1.0,-1.0,0.0,0.0
1007,59.87,19.698,75.3,5.81446,203.14162354730982,-1.0,-1.0,-1.0,0.0,0.0
1008,59.87,20.881,95.5,5.91246,201.52914055821896,-1.0,-1.0,-1.0,0.0,0.0
1009,48.18,7.211,166.1,5.24044,195.33793111145945,-1.0,-1.0,-1.0,0.0,0.0
1010,56.8,13.013,117.5,2.28129,136.48537133151734,-1.0,-1.0,-1.0,0.0,0.0
1011,20.37,18.583,36.2,5.61626,145.7273996959992,-1.0,-1.0,-1.0,0.0,0.0
1012,36.67,2.0,180.0,5.9188,218.90745579634432,-1.0,-1.0,-1.0,0.0,0.0
1013,45.36,2.0,180.0,5.62223,218.90745579634432,-1.0,-1.0,-1.0,0.0,0.0
1014,30.44,21.385,130.9,5.69316,146.990886453473,-1.0,-1.0,-1.0,0.0,0.0
1015,32.61,45.797,16.1,5.90824,205.0571537925675,-1.0,-1.0,-1.0,0.0,0.0
1016,12.74,20.429,98.4,5.45728,75.39598794960165,-1.0,-1.0,-1.0,0.0,0.0
1017,36.01,27.495,169.1,5.79355,68.35285271321249,-1.0,-1.0,-1.0,0.0,0.0
1018,47.26,14.189,170.6,5.84164,212.68574604046782,-1.0,-1.0,-1.0,0.0,0.0
1019,14.55,31.005,99.3,5.49026,96.70042130753268,-1.0,-1.0,-1.0,0.0,0.0
1020,30.3,29.484,18.3,5.37582,102.09275276863357,-1.0,-1.0,-1.0,0.0,0.0
1021,45.3,11.015,63.0,5.85239,110.6343335896913,-1.0,-1.0,-1.0,0.0,0.0
1022,44.72,4.0,120.0,5.48342,106.220453397949,-1.0,-1.0,-1.0,0.0,0.0
1023,31.44,18.583,96.2,2.90307,78.1005236502108,-1.0,-1.0,-1.0,0.0,0.0
1024,18.13,11.547,30.0,5.9045,81.10752280652034,-1.0,-1.0,-1.0,0.0,0.0
1025,37.08,22.03,155.2,5.71951,208.92403153752275,-1.0,-1.0,-1.0,0.0,0.0
1026,28.45,3.055,169.1,5.6041,71.41219362711394,-1.0,-1.0,-1.0,0.0,0.0
1027,59.29,44.557,86.1,5.84307,70.76791360432028,-1.0,-1.0,-1.0,0.0,0.0
1028,22.88,20.429,141.6,5.69963,71.34150176181862,-1.0,-1.0,-1.0,0.0,0.0
1029,22.82,7.024,64.7,5.91515,179.39731114852404,-1.0,-1.0,-1.0,0.0,0.0
1030,52.25,18.475,150.0,5.04648,176.3264664707857,-1.0,-1.0,-1.0,0.0,0.0
1031,45.21,3.055,130.9,5.58204,101.17421415960436,-1.0,-1.0,-1.0,0.0,0.0
1032,55.17,5.033,126.6,5.74111,191.80466066651533,-1.0,-1.0,-1.0,0.0,0.0
1033,44.39,20.817,163.9,5.86627,137.09894458292965,-1.0,-1.0,-1.0,0.0,0.0
1034,48.09,31.048,3.2,5.78977,115.55827104772717,-1.0,-1.0,-1.0,0.0,0.0
1035,51.83,13.614,162.7,5.85282,84.96550690212037,-1.0,-1.0,-1.0,0.0,0.0
1036,23.26,63.948,9.9,5.63175,120.18069824519152,-1.0,-1.0,-1.0,0.0,0.0
1037,46.95,1.155,150.0,3.22485,87.08606009634701,-1.0,-1.0,-1.0,0.0,0.0
1038,58.83,14.048,175.3,5.72911,64.76911184605036,-1.0,-1.0,-1.0,0.0,0.0
1039,36.49,48.758,19.4,5.39063,196.1316305412768,-1.0,-1.0,-1.0,0.0,0.0
1040,42.13,13.317,94.3,5.66787,184.95659968321317,-1.0,-1.0,-1.0,0.0,0.0
1041,55.04,24.111,5.5,5.85838,187.59387562712178,-1.0,-1.0,-1.0,0.0,0.0
1042,17.42,17.776,17.0,5.80694,120.86118865593123,-1.0,-1.0,-1.0,0.0,0.0
1043,49.54,22.539,152.5,3.58502,173.4229710545701,-1.0,-1.0,-1.0,0.0,0.0
1044,48.87,11.719,80.2,5.8331,137.4279762678867,-1.0,-1.0,-1.0,0.0,0.0
1045,14.95,27.154,147.9,4.15453,124.62510058818467,-1.0,-1.0,-1.0,0.0,0.0
1046,38.02,1.155,90.0,5.73493,163.75728716570862,-1.0,-1.0,-1.0,0.0,0.0
1047,48.1,15.011,30.0,5.63669,163.47388177424577,-1.0,-1.0,-1.0,0.0,0.0
1048,48.1,14.189,170.6,5.91504,167.6434654537857,-1.0,-1.0,-1.0,0.0,0.0
1049,48.8,23.065,162.5,5.55864,170.86398641171095,-1.0,-1.0,-1.0,0.0,0.0
1050,42.85,31.048,176.8,5.07497,204.07203832430355,-1.0,-1.0,-1.0,0.0,0.0
1051,46.95,51.16,4.5,5.78089,72.09639110555818,-1.0,-1.0,-1.0,0.0,0.0
1052,46.95,17.474,166.6,5.81391,58.33398608397688,-1.0,-1.0,-1.0,0.0,0.0
1053,33.8,24.249,8.2,5.87424,138.09157779856798,-1.0,-1.0,-1.0,0.0,0.0
1054,57.1,15.144,97.6,5.65904,84.97581386028625,-1.0,-1.0,-1.0,0.0,0.0
1055,29.48,15.535,44.9,5.88845,90.37238138731418,-1.0,-1.0,-1.0,0.0,0.0
1056,29.48,39.038,2.5,5.84711,110.46570662875402,-1.0,-1.0,-1.0,0.0,0.0
1057,47.8,14.0,120.0,4.55929,213.29107359768574,-1.0,-1.0,-1.0,0.0,0.0
1058,22.15,30.79,13.0,5.56541,202.9352281430305,-1.0,-1.0,-1.0,0.0,0.0
1059,59.6,22.745,74.7,5.74551,84.22692289502766,-1.0,-1.0,-1.0,0.0,0.0
1060,59.6,30.616,151.9,5.81104,87.5778805274318,-1.0,-1.0,-1.0,0.0,0.0
1061,59.6,17.243,129.6,5.2953,87.33038921670479,-1.0,-1.0,-1.0,0.0,0.0
1062,47.04,8.083,30.0,5.6255,74.32215239330922,-1.0,-1.0,-1.0,0.0,0.0
1063,47.41,22.03,144.8,5.81827,91.92922935683862,-1.0,-1.0,-1.0,0.0,0.0
1064,17.55,9.866,95.8,5.3125,153.4789207612234,-1.0,-1.0,-1.0,0.0,0.0
1065,27.42,30.55,10.9,5.71232,143.48882497417037,-1.0,-1.0,-1.0,0.0,0.0
1066,50.74,27.301,68.5,5.70372,162.91643022240734,-1.0,-1.0,-1.0,0.0,0.0
1067,47.19,19.009,178.3,2.2588,156.6227648685636,-1.0,-1.0,-1.0,0.0,0.0
1068,49.83,23.58,167.3,5.88572,155.31952782721845,-1.0,-1.0,-1.0,0.0,0.0
1069,32.74,2.0,120.0,5.55733,354.00891626932804,-1.0,-1.0,-1.0,0.0,0.0
