,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
23,33.66,1.155,30.0,5.54703,252.70034607099055,-1.0,-1.0,-1.0,-1.0,0.0,0.0
24,37.34,1.155,30.0,5.64843,219.41022557539696,-1.0,-1.0,-1.0,-1.0,0.0,0.0
25,26.42,1.155,150.0,5.82535,207.5688056202046,-1.0,-1.0,-1.0,-1.0,0.0,0.0
26,34.42,1.155,150.0,5.72739,146.6834058038368,-1.0,-1.0,-1.0,-1.0,0.0,0.0
27,57.48,1.155,150.0,5.88052,92.9240792399856,-1.0,-1.0,-1.0,-1.0,0.0,0.0
28,24.48,1.155,30.0,3.80996,82.46779741358199,-1.0,-1.0,-1.0,-1.0,0.0,0.0
29,41.63,1.155,150.0,4.81391,50.0321220147476,-1.0,-1.0,-1.0,-1.0,0.0,0.0
30,44.87,1.155,150.0,5.36908,46.232030616074795,-1.0,-1.0,-1.0,-1.0,0.0,0.0
31,50.23,1.155,30.0,5.82565,44.722373641806676,-1.0,-1.0,-1.0,-1.0,0.0,0.0
32,44.42,1.155,30.0,4.85024,60.607261550886705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
33,49.77,1.155,30.0,3.87565,95.9028475052888,-1.0,-1.0,-1.0,-1.0,0.0,0.0
34,6.96,1.155,30.0,5.65523,113.45719126791252,-1.0,-1.0,-1.0,-1.0,0.0,0.0
35,37.57,1.155,150.0,5.90705,129.23988466285533,-1.0,-1.0,-1.0,-1.0,0.0,0.0
36,39.19,1.155,150.0,5.91081,161.5061661008101,-1.0,-1.0,-1.0,-1.0,0.0,0.0
37,57.03,1.155,30.0,5.90927,206.1351251355956,-1.0,-1.0,-1.0,-1.0,0.0,0.0
38,38.97,1.155,30.0,5.2113,215.6057844967349,-1.0,-1.0,-1.0,-1.0,0.0,0.0
39,39.57,1.155,150.0,5.62542,293.8847624134751,-1.0,-1.0,-1.0,-1.0,0.0,0.0
40,31.36,1.155,30.0,5.44521,304.6642676291277,-1.0,-1.0,-1.0,-1.0,0.0,0.0
41,37.19,1.155,30.0,5.00989,328.91429014195535,-1.0,-1.0,-1.0,-1.0,0.0,0.0
42,50.31,1.155,150.0,5.84176,396.34746715383517,-1.0,-1.0,-1.0,-1.0,0.0,0.0
43,20.46,1.155,30.0,2.59075,423.3767141084902,-1.0,-1.0,-1.0,-1.0,0.0,0.0
44,59.92,1.155,150.0,3.04669,444.03771633335424,-1.0,-1.0,-1.0,-1.0,0.0,0.0
45,24.61,1.155,150.0,4.49287,479.1255011014026,-1.0,-1.0,-1.0,-1.0,0.0,0.0
46,48.75,1.155,150.0,3.76711,507.32506041302395,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,53.88,1.155,30.0,5.80438,513.4556390053094,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,40.19,1.155,30.0,5.76036,546.6295308460319,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,58.66,1.155,30.0,5.79269,567.7184213027596,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,52.19,1.155,30.0,5.87862,623.6067887662402,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,25.37,1.155,150.0,5.56589,647.6392880365461,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,29.89,1.155,150.0,5.91504,669.6656840252206,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,39.65,1.155,30.0,5.82371,680.7313291765588,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,37.38,1.155,150.0,5.04281,714.1300226560489,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,48.77,5.292,100.9,4.50027,179.55644130185425,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,48.49,5.292,79.1,5.90843,183.95082848921106,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,35.54,5.292,100.9,5.37888,155.8670583714609,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,37.9,29.462,88.1,5.9183,166.37816262543672,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,40.82,6.429,81.1,5.31208,153.05432980097663,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,18.42,17.321,90.0,4.26249,149.18041870004964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,17.37,1.155,150.0,5.28498,146.20667895340344,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,55.6,20.232,87.2,5.71488,144.96387312678763,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,53.0,12.166,94.7,5.81334,147.98496438799344,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,26.8,24.846,87.7,5.05323,155.4376063985143,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,24.62,22.539,92.5,5.75878,171.16830450128128,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,16.15,8.718,96.6,5.80357,190.36243559178845,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,14.22,7.572,82.4,5.83721,183.2285862406167,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,56.81,3.055,70.9,5.62386,195.70121161387553,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,29.27,9.238,90.0,5.24159,202.0066159851361,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,33.89,6.429,98.9,5.43377,209.22974312209612,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,43.54,13.317,94.3,5.91884,231.08129510408193,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,51.13,11.015,84.8,5.57285,218.13019796313773,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,37.68,8.718,96.6,5.19366,209.56035122012756,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,38.66,8.718,83.4,4.64129,221.3364946855466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,46.64,9.866,95.8,5.76116,139.31730665121648,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,50.68,15.621,86.3,5.61699,156.0350470009196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,43.32,2.0,60.0,5.85957,109.76526890007325,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,56.03,6.928,90.0,5.09948,104.73850665705936,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,56.91,17.926,93.2,5.78764,89.52219353721041,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,15.02,2.0,120.0,5.7706,60.258980301748885,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,46.82,19.079,87.0,4.25883,69.52676829233185,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,17.52,12.165,94.7,4.24855,54.32100312893776,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,49.12,2.0,60.0,5.53422,58.92210183102687,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,50.98,24.249,90.0,5.74622,54.2779079182437,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,45.41,12.166,85.3,5.41133,49.90326259620766,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,45.94,5.292,100.9,5.66076,64.30397258922083,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,46.33,23.692,87.6,5.87476,78.68318492657912,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,40.39,16.166,90.0,5.66493,102.14434956174989,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,41.86,9.866,95.8,5.45861,117.98272962405217,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,47.62,29.462,91.9,3.74017,171.65483918751164,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,54.85,19.079,87.0,5.87691,139.558899194859,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,49.07,9.866,84.2,4.4643,198.0738144486399,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,52.52,8.718,96.6,5.75307,213.73086948287997,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,55.03,6.429,98.9,3.59815,245.23725841868887,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,50.26,15.62,86.3,5.80322,230.2453700671238,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,30.75,23.692,92.4,5.73208,280.88788344645843,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,45.49,8.718,83.4,5.88556,258.6843031023083,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,54.51,23.692,87.6,4.08958,269.1762692780508,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,36.42,19.079,93.0,5.81923,239.75021034710545,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,48.35,5.292,79.1,5.87293,223.09660895528035,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,53.97,9.238,90.0,5.75135,213.34270568157578,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,53.99,6.429,98.9,5.69961,202.540436228784,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,47.11,8.718,96.6,5.08978,140.1065082944607,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,51.7,26.0,87.8,5.8291,163.32815519168392,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,61.0,8.083,90.0,5.76077,87.29371711146455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,14.01,1.155,30.0,4.23458,92.26947209800002,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,47.91,2.0,120.0,5.90266,81.03916770899606,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,31.87,6.928,90.0,5.87428,47.12337795018263,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,49.31,1.155,30.0,4.07779,48.80557562351941,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,17.52,15.011,90.0,5.80687,43.46240169897743,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,45.5,2.0,120.0,5.70928,43.49654315736941,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,55.23,5.292,79.1,4.09017,56.851209285157424,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,46.34,2.0,120.0,5.88876,60.16278029040878,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,22.57,29.462,88.1,5.2832,77.0861589830111,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,55.08,7.572,97.6,5.90849,99.62219078108765,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,41.92,5.292,79.1,5.41945,109.19279707999745,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,39.64,5.291,100.9,5.89936,115.91712940415786,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,50.52,24.249,90.0,5.61798,145.4541483806204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,17.95,7.572,82.4,5.61986,124.21146831551368,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,18.12,9.866,95.8,5.85679,168.14904789618532,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,33.11,22.539,87.5,5.31152,190.086671670662,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,37.71,6.928,90.0,4.79832,210.32651300410353,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,23.8,12.165,94.7,5.61923,223.2406379716259,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,49.15,16.773,93.4,4.42293,297.2591981092828,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,52.33,45.622,88.8,5.75614,262.955228628602,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,37.86,2.0,60.0,5.88384,302.69819026921755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,29.54,14.468,94.0,5.74922,307.8253999442558,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,53.76,12.165,85.3,5.7281,322.8850068647093,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,36.47,1.155,150.0,5.82,327.75301769644204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,21.17,16.773,86.6,5.87385,334.6571493629359,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,47.16,3.055,109.1,4.79113,344.8054741377495,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,40.07,19.079,93.0,5.67618,405.4496607217527,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,45.7,29.462,88.1,4.44518,380.9953326265302,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,31.67,6.429,81.1,5.81147,418.78140083448636,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,31.21,19.63,90.0,5.23196,433.18554492109735,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,46.16,26.0,92.2,5.87765,457.9724873014406,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,46.19,16.773,93.4,3.78043,488.3328869129873,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,43.41,5.292,79.1,5.86158,475.6770587420862,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,46.71,1.155,30.0,3.3817,498.42979255018287,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,46.61,5.773,90.0,5.5211,503.8893955485707,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,51.2,4.619,90.0,3.46838,510.01545737791525,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,13.77,1.155,150.0,5.87661,512.7125155249173,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,39.35,27.154,87.9,5.21962,529.2253880303227,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,13.39,5.773,90.0,4.2088,549.4255465859077,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,46.26,3.055,109.1,5.64051,562.8023215755737,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,59.62,2.0,60.0,5.70525,565.6306493233398,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,25.03,32.924,91.7,4.45425,586.9684224888824,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,54.7,2.0,60.0,4.70399,621.5433320182937,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,42.18,15.621,93.7,5.75398,632.44739414788,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,37.55,15.62,93.7,5.91975,657.3193619382715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,43.85,4.163,76.1,5.91231,644.8574215636896,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,41.66,8.083,90.0,5.63307,674.9112883319444,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,41.8,2.0,60.0,4.89449,668.3556106911561,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,45.19,5.292,100.9,5.49829,683.1310377773551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,20.01,16.773,93.4,4.40618,724.7991468475327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,27.89,21.385,87.3,5.16059,700.187646431598,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,44.65,1.155,30.0,5.78019,185.38314665066355,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,39.32,15.1,173.4,5.88489,167.69581272852034,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,39.32,11.719,39.8,5.83137,157.34522038075383,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,45.45,20.033,161.5,5.76962,139.90594512955585,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,57.7,10.392,90.0,5.82311,144.62062498364304,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,51.81,26.102,43.3,5.89686,134.80796082822218,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,7.12,22.539,152.5,5.72988,130.05191364059613,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,37.45,1.155,150.0,5.78571,148.74011495981864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,32.68,14.048,4.7,5.64608,171.24193600380852,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,43.32,11.136,8.9,5.86965,187.35204832858497,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,49.55,3.055,169.1,4.25929,210.860557060197,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,39.62,3.464,30.0,5.88078,235.7226405322665,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,41.49,5.773,90.0,5.74186,231.0242623668334,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,43.1,6.429,21.1,5.74607,227.8010961353223,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,42.99,27.713,90.0,5.77213,184.78236886086074,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,39.76,18.037,176.3,5.77682,200.06566638290184,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,57.0,20.232,32.8,5.91957,170.5604637842587,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,57.0,20.0,180.0,5.85895,174.51049584175394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,28.53,3.055,130.9,5.83376,130.65492738645622,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,29.72,5.773,90.0,3.35082,128.93035182353591,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,31.16,11.547,90.0,5.76208,117.82373129758348,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,41.38,3.055,49.1,5.25535,126.1634594712674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,16.61,9.018,176.3,5.49325,107.52274375974515,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,47.83,11.136,171.1,5.8739,73.45832670331355,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,50.79,1.155,30.0,5.77583,58.6516798874313,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,30.52,4.619,30.0,2.09174,48.582812739357266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,42.3,26.907,14.9,5.89034,50.19794540267636,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,30.33,44.136,175.5,5.71802,188.1956557726797,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,42.76,39.004,0.8,5.7885,11.27353236654206,5.0,-1.0,0.0,0.1509145664389515,1.0,0.9
186,54.91,20.133,173.4,5.77882,222.76392890970592,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,54.31,11.015,177.0,5.10729,196.1716574096355,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,52.68,12.702,90.0,5.88415,189.39270065829487,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,13.68,8.327,16.1,5.84355,181.11517165369065,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,43.88,13.856,90.0,5.79526,124.97308171022486,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,50.0,7.211,166.1,5.65666,131.52557240672158,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,17.76,18.475,90.0,5.17543,103.97068198204013,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,57.03,14.0,60.0,5.88299,122.26391370432292,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,24.95,26.907,14.9,5.87325,90.25552749673663,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,47.91,1.155,90.0,5.24661,76.24585974245535,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,57.6,25.403,90.0,5.90729,59.27790502357242,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,34.29,14.422,166.1,5.64242,38.80286203677579,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,53.13,10.392,90.0,5.85572,46.57814567992919,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,55.23,1.155,90.0,4.69085,50.610049304220404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,23.37,20.817,16.1,4.73472,36.510003424989286,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,23.37,14.189,69.4,5.89076,14.601447905134682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,50.18,13.317,154.3,5.69208,58.30182854541879,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,42.67,1.155,90.0,5.91965,104.84087393818092,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,28.13,21.939,30.0,5.64912,92.18404413426832,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,39.19,9.165,109.1,5.87765,110.38214658508281,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,54.65,3.464,30.0,5.68896,117.18817672442049,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,20.65,4.0,180.0,3.27281,173.97494832603388,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,54.56,12.166,25.3,5.75728,226.57605923088826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,42.59,4.619,150.0,5.61311,299.74112888573904,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,51.81,8.083,90.0,4.20536,314.8993490650555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,48.42,14.422,73.9,5.85703,304.9330820434508,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,58.25,9.018,123.7,4.69175,317.6119420046573,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,30.7,7.211,46.1,1.49194,322.4707219480152,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,48.74,8.718,96.6,5.88951,348.7380623744977,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,30.64,9.238,90.0,5.52984,349.5362216792317,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,40.07,13.856,90.0,5.7249,359.92817243977555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,53.3,1.155,30.0,5.75953,352.84683360842115,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,42.54,10.066,173.4,5.37749,361.7676454878627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,49.4,6.0,180.0,5.09693,412.2299069024508,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,45.3,3.055,10.9,5.53917,470.7646459275595,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,30.48,5.033,126.6,4.88974,498.9431854742493,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,29.94,3.055,49.1,4.07775,510.57050243468433,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,47.68,32.884,40.5,5.74935,532.8380672166915,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,33.99,14.0,180.0,5.87023,559.5943656768005,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,33.99,22.745,134.7,5.59219,560.2827790405375,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,25.03,1.155,90.0,5.91458,610.7364097672456,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,28.11,4.619,90.0,5.77955,617.2491823883403,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,44.13,3.464,150.0,5.311,620.3246779842432,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,58.14,4.0,180.0,2.30317,640.826571960362,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,45.67,6.429,39.0,5.654,662.9694031881023,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,34.86,15.875,19.1,4.6727,678.7549187006936,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,6.76,13.614,162.7,4.93508,734.7348768117689,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,18.08,12.702,90.0,1.28478,743.657850250782,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,47.44,18.583,134.4,5.87326,142.39878784662045,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,47.44,20.429,158.4,4.71603,128.25419286714484,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,51.19,25.403,30.0,4.93392,131.03780565284674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,49.81,16.371,47.8,5.84282,58.066152544474555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,48.81,12.49,103.9,5.92061,52.006999408659915,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,33.53,22.0,180.0,5.72,120.67530874817147,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,35.36,21.633,166.1,5.87477,251.19317964676458,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,36.24,20.298,9.8,5.59472,286.7765350011153,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,22.71,27.785,154.1,5.87079,58.335274596069965,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,25.36,21.939,30.0,4.90515,27.421047603173722,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,43.85,18.148,172.7,5.84291,343.5660807481021,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,15.24,20.033,3.3,5.7395,606.2523370995266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,43.02,1.155,90.0,5.91543,127.89493303910454,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,45.89,24.249,8.2,5.85705,125.97857585278433,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,59.22,16.371,132.2,5.82247,116.52875635988318,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,10.4,6.429,81.1,4.70332,504.32720499867946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,31.92,19.287,158.9,5.85708,506.1017216818503,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,6.78,21.939,90.0,5.84375,221.41912699368086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
