,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
106,31.6,38.158,5.2,4.5874,431.2328799835077,-1.0,-1.0,-1.0,0.0,0.0
107,31.6,25.716,21.1,5.84351,413.73132642405807,-1.0,-1.0,-1.0,0.0,0.0
108,46.59,8.0,60.0,5.65626,440.1412332265061,-1.0,-1.0,-1.0,0.0,0.0
109,52.31,8.327,76.1,4.52265,432.79333623266666,-1.0,-1.0,-1.0,0.0,0.0
110,30.88,17.088,114.2,5.78735,431.0543667816076,-1.0,-1.0,-1.0,0.0,0.0
111,39.38,24.98,103.9,5.54724,431.2356734054319,-1.0,-1.0,-1.0,0.0,0.0
112,36.97,46.318,13.7,5.87021,419.92041179599147,-1.0,-1.0,-1.0,0.0,0.0
113,22.74,45.797,16.1,5.84551,420.0935004939798,-1.0,-1.0,-1.0,0.0,0.0
114,56.72,9.866,24.2,5.69243,436.620165669142,-1.0,-1.0,-1.0,0.0,0.0
115,42.2,9.165,70.9,5.71174,430.5630050363255,-1.0,-1.0,-1.0,0.0,0.0
116,34.95,3.055,169.1,4.9426,430.74800296268495,-1.0,-1.0,-1.0,0.0,0.0
117,20.06,1.155,30.0,4.86113,434.61654106931996,-1.0,-1.0,-1.0,0.0,0.0
118,52.18,3.055,70.9,5.51083,430.136116261073,-1.0,-1.0,-1.0,0.0,0.0
119,44.06,7.211,106.1,5.66945,430.0026367068737,-1.0,-1.0,-1.0,0.0,0.0
120,38.03,41.328,14.6,5.81409,422.6222877919018,-1.0,-1.0,-1.0,0.0,0.0
121,38.03,22.03,144.8,5.68242,406.37525549772334,-1.0,-1.0,-1.0,0.0,0.0
122,45.57,26.102,136.7,5.59399,429.7213384175145,-1.0,-1.0,-1.0,0.0,0.0
123,55.06,24.249,171.8,4.95217,423.03711118613205,-1.0,-1.0,-1.0,0.0,0.0
124,41.42,20.232,87.2,3.81891,430.6547144098913,-1.0,-1.0,-1.0,0.0,0.0
125,34.18,25.166,6.6,4.94601,424.3129365308583,-1.0,-1.0,-1.0,0.0,0.0
126,23.62,54.049,177.6,5.85238,413.5251206144723,-1.0,-1.0,-1.0,0.0,0.0
127,30.77,4.619,150.0,5.50383,428.4563550156104,-1.0,-1.0,-1.0,0.0,0.0
128,32.21,8.0,60.0,4.46705,428.631260386944,-1.0,-1.0,-1.0,0.0,0.0
129,25.12,26.102,65.1,5.87706,432.8252411924221,-1.0,-1.0,-1.0,0.0,0.0
130,20.46,47.258,162.2,4.72501,425.54402854484636,-1.0,-1.0,-1.0,0.0,0.0
131,44.82,45.004,179.3,5.55512,422.1790308224531,-1.0,-1.0,-1.0,0.0,0.0
132,24.68,23.065,124.3,5.90295,431.3377882568029,-1.0,-1.0,-1.0,0.0,0.0
133,15.09,13.115,7.6,3.45085,423.6374175766404,-1.0,-1.0,-1.0,0.0,0.0
134,59.51,9.165,49.1,5.89733,432.5563672215909,-1.0,-1.0,-1.0,0.0,0.0
135,56.69,10.583,19.1,5.19487,431.3548359715773,-1.0,-1.0,-1.0,0.0,0.0
136,45.31,27.006,61.2,5.91109,430.87086777090923,-1.0,-1.0,-1.0,0.0,0.0
137,21.62,14.422,106.1,5.62424,432.4262022915221,-1.0,-1.0,-1.0,0.0,0.0
138,60.56,5.291,139.1,2.72837,429.783845830627,-1.0,-1.0,-1.0,0.0,0.0
139,37.74,7.211,46.1,5.82404,426.8658260452046,-1.0,-1.0,-1.0,0.0,0.0
140,29.47,3.464,90.0,5.57559,427.76969645977755,-1.0,-1.0,-1.0,0.0,0.0
141,34.66,1.155,30.0,3.98608,427.8374303292732,-1.0,-1.0,-1.0,0.0,0.0
142,35.19,38.592,163.5,4.11789,417.86630875192003,-1.0,-1.0,-1.0,0.0,0.0
143,26.72,7.024,175.3,5.82535,425.76843417003033,-1.0,-1.0,-1.0,0.0,0.0
144,44.98,9.866,95.8,5.7287,428.72193627399236,-1.0,-1.0,-1.0,0.0,0.0
145,44.98,27.006,58.8,5.90744,426.36008268140125,-1.0,-1.0,-1.0,0.0,0.0
146,44.98,15.874,100.9,5.50162,422.26739330048736,-1.0,-1.0,-1.0,0.0,0.0
147,56.65,26.458,19.1,4.59497,421.5747554543563,-1.0,-1.0,-1.0,0.0,0.0
148,56.65,18.33,169.1,5.74193,410.41323095114797,-1.0,-1.0,-1.0,0.0,0.0
149,13.92,2.309,150.0,5.85872,420.2815672400867,-1.0,-1.0,-1.0,0.0,0.0
150,44.78,13.115,7.6,5.8848,421.480878541211,-1.0,-1.0,-1.0,0.0,0.0
151,27.28,24.331,94.7,4.57829,429.4213911103596,-1.0,-1.0,-1.0,0.0,0.0
152,55.15,19.425,12.0,4.08888,425.81321486223504,-1.0,-1.0,-1.0,0.0,0.0
153,31.67,1.155,30.0,5.78513,418.7515827313088,-1.0,-1.0,-1.0,0.0,0.0
154,31.34,17.01,61.9,5.68614,430.39221949417424,-1.0,-1.0,-1.0,0.0,0.0
155,31.34,20.232,27.2,5.29524,421.4864205956063,-1.0,-1.0,-1.0,0.0,0.0
156,55.03,31.241,153.7,5.63749,424.05592982459183,-1.0,-1.0,-1.0,0.0,0.0
157,44.8,2.0,60.0,5.67436,418.1361368240308,-1.0,-1.0,-1.0,0.0,0.0
158,33.15,1.155,150.0,5.81037,418.1837661233794,-1.0,-1.0,-1.0,0.0,0.0
159,57.33,60.1,176.7,5.00869,410.89048431344094,-1.0,-1.0,-1.0,0.0,0.0
160,6.72,2.0,60.0,5.84754,416.61663557717634,-1.0,-1.0,-1.0,0.0,0.0
161,33.15,1.155,90.0,5.83512,417.44322486166584,-1.0,-1.0,-1.0,0.0,0.0
162,43.15,10.583,139.1,5.78617,421.5672019263644,-1.0,-1.0,-1.0,0.0,0.0
163,28.88,23.692,27.6,5.58142,417.7249699766077,-1.0,-1.0,-1.0,0.0,0.0
164,34.14,24.249,150.0,3.90947,411.5648959101489,-1.0,-1.0,-1.0,0.0,0.0
165,34.14,14.0,180.0,5.91823,402.0634809797989,-1.0,-1.0,-1.0,0.0,0.0
166,26.86,5.033,53.4,2.70407,416.18680669862636,-1.0,-1.0,-1.0,0.0,0.0
167,54.12,3.055,130.9,5.91922,414.63689800354916,-1.0,-1.0,-1.0,0.0,0.0
168,54.53,4.0,60.0,5.2699,422.17403642343226,-1.0,-1.0,-1.0,0.0,0.0
169,2.42,3.055,70.9,5.868,414.8661476628486,-1.0,-1.0,-1.0,0.0,0.0
170,25.09,7.572,37.6,5.85826,413.40345893947875,-1.0,-1.0,-1.0,0.0,0.0
171,6.86,5.292,79.1,5.7204,421.1726932963881,-1.0,-1.0,-1.0,0.0,0.0
172,59.68,5.292,19.1,5.47342,420.09388479605025,-1.0,-1.0,-1.0,0.0,0.0
173,56.67,4.0,60.0,5.88363,413.5212788835276,-1.0,-1.0,-1.0,0.0,0.0
174,56.68,2.0,120.0,5.24486,413.9793725063713,-1.0,-1.0,-1.0,0.0,0.0
175,15.89,11.719,80.2,5.85243,420.0719434393446,-1.0,-1.0,-1.0,0.0,0.0
176,19.61,5.292,139.1,5.76737,419.7235348743844,-1.0,-1.0,-1.0,0.0,0.0
177,32.44,17.776,163.0,5.83887,413.23875099665133,-1.0,-1.0,-1.0,0.0,0.0
178,32.44,30.089,4.4,4.66898,400.22322215828257,-1.0,-1.0,-1.0,0.0,0.0
179,37.96,27.592,19.6,5.86111,410.0130315414817,-1.0,-1.0,-1.0,0.0,0.0
180,46.67,12.0,180.0,4.61446,415.9494718669807,-1.0,-1.0,-1.0,0.0,0.0
181,56.67,5.292,139.1,4.78402,411.17364918636804,-1.0,-1.0,-1.0,0.0,0.0
182,56.92,6.0,180.0,5.92102,416.9386702851108,-1.0,-1.0,-1.0,0.0,0.0
183,59.22,32.393,93.5,5.91573,409.2934936340631,-1.0,-1.0,-1.0,0.0,0.0
184,16.17,20.785,30.0,5.89591,406.2115091827357,-1.0,-1.0,-1.0,0.0,0.0
185,13.01,23.065,64.3,5.77229,418.0692288256565,-1.0,-1.0,-1.0,0.0,0.0
186,43.05,32.187,173.8,5.86035,411.3329419461651,-1.0,-1.0,-1.0,0.0,0.0
187,29.57,8.327,76.1,5.22443,406.52106556547636,-1.0,-1.0,-1.0,0.0,0.0
188,29.57,17.01,19.8,5.73502,401.42763365061364,-1.0,-1.0,-1.0,0.0,0.0
189,48.08,36.295,159.5,5.45737,397.43764190984945,-1.0,-1.0,-1.0,0.0,0.0
190,24.87,4.163,16.1,5.8057,414.0775605345318,-1.0,-1.0,-1.0,0.0,0.0
191,50.29,4.163,16.1,5.77257,414.0775605345318,-1.0,-1.0,-1.0,0.0,0.0
192,47.72,11.136,171.1,5.31431,404.71676264650546,-1.0,-1.0,-1.0,0.0,0.0
193,12.76,2.0,180.0,4.15378,407.49826780191455,-1.0,-1.0,-1.0,0.0,0.0
194,58.75,11.136,171.1,5.65834,403.8219178397681,-1.0,-1.0,-1.0,0.0,0.0
195,12.76,2.0,120.0,5.79098,407.1162167317644,-1.0,-1.0,-1.0,0.0,0.0
196,31.63,12.166,34.7,5.89539,403.71846031370296,-1.0,-1.0,-1.0,0.0,0.0
197,51.0,9.165,130.9,5.00262,410.91202823154316,-1.0,-1.0,-1.0,0.0,0.0
198,27.17,14.189,9.4,5.05608,408.5280221530995,-1.0,-1.0,-1.0,0.0,0.0
199,56.92,3.464,30.0,4.18721,412.04041277913865,-1.0,-1.0,-1.0,0.0,0.0
200,30.49,9.019,63.7,5.83185,410.5232120984888,-1.0,-1.0,-1.0,0.0,0.0
201,48.39,7.211,166.1,5.75516,409.70502387024015,-1.0,-1.0,-1.0,0.0,0.0
202,37.72,9.866,84.2,5.89122,414.92193398970875,-1.0,-1.0,-1.0,0.0,0.0
203,55.83,26.102,163.3,5.60951,409.5163919687718,-1.0,-1.0,-1.0,0.0,0.0
204,44.89,28.0,180.0,5.64281,406.240239754015,-1.0,-1.0,-1.0,0.0,0.0
205,48.28,5.292,19.1,5.10108,414.36992855759047,-1.0,-1.0,-1.0,0.0,0.0
206,33.33,4.0,180.0,5.06406,408.23052852818864,-1.0,-1.0,-1.0,0.0,0.0
207,56.92,3.055,49.1,5.46282,409.41776109986756,-1.0,-1.0,-1.0,0.0,0.0
208,19.37,3.055,109.1,4.92965,409.0550895805191,-1.0,-1.0,-1.0,0.0,0.0
209,55.06,11.719,39.8,3.91874,406.6387809007785,-1.0,-1.0,-1.0,0.0,0.0
210,59.14,14.0,180.0,5.85202,404.8339760373209,-1.0,-1.0,-1.0,0.0,0.0
211,26.24,25.06,56.0,5.64282,398.1050895993716,-1.0,-1.0,-1.0,0.0,0.0
212,41.5,27.301,128.5,5.22417,396.2853634073469,-1.0,-1.0,-1.0,0.0,0.0
213,29.4,9.866,84.2,5.88678,407.39687275898706,-1.0,-1.0,-1.0,0.0,0.0
214,51.22,15.1,113.4,5.44521,406.10131297438886,-1.0,-1.0,-1.0,0.0,0.0
215,49.29,7.024,4.7,5.76289,398.7340152070551,-1.0,-1.0,-1.0,0.0,0.0
216,36.01,26.102,43.3,5.78833,401.6949250769008,-1.0,-1.0,-1.0,0.0,0.0
217,43.81,28.355,42.2,5.88394,407.6140678632231,-1.0,-1.0,-1.0,0.0,0.0
218,13.32,31.048,123.2,5.84462,407.5304280259026,-1.0,-1.0,-1.0,0.0,0.0
219,36.32,4.619,90.0,5.83725,407.0953504527464,-1.0,-1.0,-1.0,0.0,0.0
220,55.05,23.065,4.3,4.96529,400.658510730742,-1.0,-1.0,-1.0,0.0,0.0
221,58.17,20.881,144.5,5.05666,402.03529640690186,-1.0,-1.0,-1.0,0.0,0.0
222,5.08,8.327,103.9,5.91683,397.5123071434289,-1.0,-1.0,-1.0,0.0,0.0
223,24.29,17.01,40.2,5.5815,394.5423049573942,-1.0,-1.0,-1.0,0.0,0.0
224,30.56,15.1,126.6,4.75473,398.5293334473772,-1.0,-1.0,-1.0,0.0,0.0
225,32.78,5.033,53.4,5.87941,400.86606072618224,-1.0,-1.0,-1.0,0.0,0.0
226,29.45,41.037,177.6,5.85232,385.21927243519883,-1.0,-1.0,-1.0,0.0,0.0
227,52.83,4.619,90.0,5.8385,402.06730030492486,-1.0,-1.0,-1.0,0.0,0.0
228,32.95,11.719,20.2,5.45114,398.5865924926081,-1.0,-1.0,-1.0,0.0,0.0
229,45.49,2.0,180.0,5.91419,401.71824079733756,-1.0,-1.0,-1.0,0.0,0.0
230,52.1,2.0,120.0,5.81789,404.25469623654385,-1.0,-1.0,-1.0,0.0,0.0
231,60.88,12.0,120.0,3.9449,402.41051164333453,-1.0,-1.0,-1.0,0.0,0.0
232,37.23,13.317,145.7,5.09292,396.7801601166343,-1.0,-1.0,-1.0,0.0,0.0
233,59.84,9.866,95.8,5.8662,396.8278149911349,-1.0,-1.0,-1.0,0.0,0.0
234,59.84,21.385,49.1,5.91141,392.7197897502051,-1.0,-1.0,-1.0,0.0,0.0
235,59.84,9.866,84.2,5.28578,388.17403173488145,-1.0,-1.0,-1.0,0.0,0.0
236,45.8,23.352,170.0,5.87709,390.29000740559104,-1.0,-1.0,-1.0,0.0,0.0
237,55.08,15.621,26.3,5.84777,396.90450782636333,-1.0,-1.0,-1.0,0.0,0.0
238,24.33,18.903,162.2,3.84848,396.37855626213377,-1.0,-1.0,-1.0,0.0,0.0
239,24.33,6.429,98.9,4.09677,391.65823918724595,-1.0,-1.0,-1.0,0.0,0.0
240,34.71,24.576,20.6,4.18074,399.6802388819184,-1.0,-1.0,-1.0,0.0,0.0
241,25.29,10.066,66.6,5.84597,405.4905059525352,-1.0,-1.0,-1.0,0.0,0.0
242,40.96,10.392,150.0,4.29264,395.7484182333108,-1.0,-1.0,-1.0,0.0,0.0
243,39.7,34.775,41.6,4.43819,390.0025079028947,-1.0,-1.0,-1.0,0.0,0.0
244,36.84,31.432,170.5,5.8765,392.12789954292293,-1.0,-1.0,-1.0,0.0,0.0
245,56.92,11.547,90.0,5.78588,395.1311140349736,-1.0,-1.0,-1.0,0.0,0.0
246,43.07,10.0,60.0,4.48748,394.44787890024196,-1.0,-1.0,-1.0,0.0,0.0
247,54.34,31.005,159.3,5.90655,386.20713162027636,-1.0,-1.0,-1.0,0.0,0.0
248,32.84,4.619,90.0,3.35324,391.0321555734874,-1.0,-1.0,-1.0,0.0,0.0
249,46.93,18.583,36.2,4.78024,387.0076324670482,-1.0,-1.0,-1.0,0.0,0.0
250,46.93,23.007,61.4,5.84461,380.2639496049759,-1.0,-1.0,-1.0,0.0,0.0
251,49.27,34.429,158.3,5.88972,381.72245451395423,-1.0,-1.0,-1.0,0.0,0.0
252,26.02,16.773,86.6,5.86827,394.32888797941337,-1.0,-1.0,-1.0,0.0,0.0
253,42.5,5.292,160.9,5.88356,393.98535928204325,-1.0,-1.0,-1.0,0.0,0.0
254,26.09,42.0,21.8,5.81446,381.8229487454122,-1.0,-1.0,-1.0,0.0,0.0
255,59.67,26.102,16.7,5.80266,386.6433795491327,-1.0,-1.0,-1.0,0.0,0.0
256,51.2,11.719,159.8,5.90966,398.98387447920277,-1.0,-1.0,-1.0,0.0,0.0
257,11.84,12.49,43.9,5.91043,394.5995553080779,-1.0,-1.0,-1.0,0.0,0.0
258,47.4,4.0,120.0,5.06806,396.4676072392872,-1.0,-1.0,-1.0,0.0,0.0
259,49.66,10.263,107.0,5.75233,403.11753749067987,-1.0,-1.0,-1.0,0.0,0.0
260,42.74,6.429,39.0,5.85179,401.5204596415822,-1.0,-1.0,-1.0,0.0,0.0
261,58.34,5.291,79.1,5.90584,396.1133015152256,-1.0,-1.0,-1.0,0.0,0.0
262,52.74,24.249,8.2,5.76723,389.5554669360667,-1.0,-1.0,-1.0,0.0,0.0
263,19.1,19.079,5.2,3.93264,390.47701811205417,-1.0,-1.0,-1.0,0.0,0.0
264,21.04,28.095,4.7,3.78499,379.8369837697252,-1.0,-1.0,-1.0,0.0,0.0
265,21.04,13.317,154.3,4.08656,368.47398203632116,-1.0,-1.0,-1.0,0.0,0.0
266,39.72,20.133,173.4,5.86101,387.1410074214391,-1.0,-1.0,-1.0,0.0,0.0
267,44.7,10.0,180.0,5.83933,399.49338530474193,-1.0,-1.0,-1.0,0.0,0.0
268,51.26,13.317,94.3,4.33376,399.15768998005984,-1.0,-1.0,-1.0,0.0,0.0
269,37.17,36.019,23.6,5.47196,388.40031150651254,-1.0,-1.0,-1.0,0.0,0.0
270,52.47,8.083,150.0,4.70288,398.225085360884,-1.0,-1.0,-1.0,0.0,0.0
271,14.84,10.263,107.0,5.62462,393.13989340290306,-1.0,-1.0,-1.0,0.0,0.0
272,58.7,16.773,33.4,5.23265,390.3432474525104,-1.0,-1.0,-1.0,0.0,0.0
273,38.56,34.775,161.6,5.86146,383.0863207783943,-1.0,-1.0,-1.0,0.0,0.0
274,24.6,15.875,139.1,5.84386,388.60648840326775,-1.0,-1.0,-1.0,0.0,0.0
275,28.74,12.0,120.0,5.81822,393.6652745071243,-1.0,-1.0,-1.0,0.0,0.0
276,48.47,3.055,10.9,4.4296,394.9473676136396,-1.0,-1.0,-1.0,0.0,0.0
277,42.31,38.592,103.5,5.90657,390.05298337051954,-1.0,-1.0,-1.0,0.0,0.0
