# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Reconstructed length of GB continuity
# Column 11:   Proximity parameter.

882	1	2.346940118067378	0	1	759.375245478503302	790.890717054438710	426.9163451945461	446.40436082474235	0.5012467893486495	0.19209886974297805
894	0.9	2.835000000000036	0	2	746.850986147234607	791.345090228753065	426.9163451945461	446.40436082474235	3.03946175997843	0.3776805981805322
903	0.9	3.639772974933020	0	3	756.708876177628781	793.936685733556942	-1	-1	-1	0.0
921	-1	5.603675893672994	0	0	759.106894940903658	791.421378988180777	-1	-1	-1	None
1706	-1	4.693880236134646	1	0	1409.974110812497429	707.000000000000000	-1	-1	-1	None
1413	0.9	7.925976190299839	2	2	1264.597122880038796	640.170027154915942	709.1053402612398	366.7982617449665	8.720820603610427	0.3022143844749715
1511	-1	5.721711477889537	2	0	1234.000000000000000	666.258504614844810	-1	-1	-1	None
1523	-1	7.958392358533349	2	0	1253.761233884239346	666.380616942119673	-1	-1	-1	None
1533	1	5.921687630334703	2	1	1252.071504536523889	626.856990926952449	-1	-1	-1	0.09208406505271634
1543	0.8	9.693870308861998	2	3	1239.371261587803929	668.200584442686022	709.1053402612398	366.7982617449669	9.385200305478563	0.32587310856625185
1544	-1	9.672414270274887	2	0	1264.417516976086972	639.650510185652138	-1	-1	-1	None
1549	0.6	10.853373557065062	2	5	1265.643921460568663	648.559058629023639	-1	-1	-1	0.0807387044657537
1550	-1	6.041482986086762	2	0	1264.539961051569662	640.000000000000000	-1	-1	-1	None
1553	0.8	9.768742868773412	2	4	1254.000000000000000	627.741495385155190	-1	-1	-1	0.10051734698862054
1557	-1	8.680965935263103	2	0	1257.000000000000000	664.374982014379157	-1	-1	-1	None
1562	0.6	12.623829810534026	2	6	1261.469227529527188	659.873076148365158	-1	-1	-1	0.0
1487	1	5.693548387096712	3	2	1247.775899034419353	511.775899034419353	-1	-1	-1	0.1598348956767566
1507	1	5.805381058656839	3	3	1240.414283640887106	512.724996371552379	-1	-1	-1	0.11919967967149334
1525	1	2.410577812736878	3	1	1252.894381399406029	508.788762798811945	-1	-1	-1	0.1191996796714967
1536	-1	6.619579863181433	3	0	1258.045828691252609	500.977085654373639	-1	-1	-1	None
881	0.8	8.615280946172206	4	3	805.317248785136485	450.804000627026312	445.4437408213907	262.32250549450555	6.635766357915343	0.2550821886061191
956	1	3.462863925284469	4	1	787.512707685024338	442.205523102414759	-1	-1	-1	0.08743534942500474
962	-1	11.301657691022015	4	0	783.251473862874491	442.497052274251075	-1	-1	-1	None
963	-1	6.110281410687588	4	0	795.839098097227634	488.097745243069198	-1	-1	-1	None
970	-1	10.221868759300447	4	0	796.007417858666713	488.029671434666739	-1	-1	-1	None
974	-1	13.152382498667674	4	0	805.106142305547110	450.553071152773555	-1	-1	-1	None
975	-1	6.827780088166470	4	0	786.000000000000000	489.778982316322981	-1	-1	-1	None
976	0.7	10.221868759300447	4	4	790.440059310941933	442.449925861322583	449.7903225806452	251.181	0.0	0.06419124436712603
977	-1	7.958392358533344	4	0	799.049145637816991	486.524572818908496	-1	-1	-1	None
982	0.9	6.619579863181374	4	2	799.920234878862630	485.987684475071660	449.7903225806452	251.181	0.0	0.1515300178289013
986	-1	11.814824216218561	4	0	763.582616615933830	461.749569969560298	-1	-1	-1	None
991	-1	12.052889063684148	4	0	777.462931344533672	444.194397016800451	-1	-1	-1	None
992	-1	10.259496549668194	4	0	804.000000000000000	482.656530250925584	-1	-1	-1	None
1001	0.7	12.538632950336606	4	5	763.729937768123023	461.005582744246169	445.4437408213907	262.32250549450555	15.222754505212786	0.34311987281030665
955	1	6.925727850568934	5	2	788.424282732047459	381.439293169881410	445.9870322580646	223.51140000000004	0.48882251285499206	0.07375093265131467
961	-1	6.925727850568934	5	0	789.838367019405382	405.257550529108073	-1	-1	-1	None
966	-1	5.248172588752386	5	0	808.148764200486653	395.000000000000000	-1	-1	-1	None
985	1	6.110281410687566	5	1	781.887171377844311	395.223449015825452	445.9870322580646	223.51139999999998	10.955708485825472	0.54845214162021
1786	0.5	14.277538632105294	6	6	1528.053629250886388	219.482521449196668	866.5580645161291	123.60600000000001	0.0	0.052175377200628065
1808	-1	8.977137657479254	6	0	1522.018559127099934	217.981440872899952	-1	-1	-1	None
1809	-1	7.127240757531390	6	0	1527.753811346979546	266.630717020469206	-1	-1	-1	None
1810	-1	8.977137657479254	6	0	1522.018559127099934	217.981440872899952	-1	-1	-1	None
1811	-1	6.930583069680644	6	0	1532.746829076446147	264.120243614669221	-1	-1	-1	None
1818	-1	4.093927566261274	6	0	1515.000000000000000	267.880514464134365	-1	-1	-1	None
1825	1	9.929369794772066	6	1	1542.484027687819889	252.140046146366473	866.5580645161291	123.60600000000001	0.0	0.11911373825241009
