,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
285,59.98,12.49,136.1,4.99598,29.973369613703948,-1.0,-1.0,-1.0,0.0,0.0
286,59.98,6.429,21.1,4.02175,32.21495940741607,-1.0,-1.0,-1.0,0.0,0.0
287,59.98,7.024,124.7,4.49791,27.670031690747486,-1.0,-1.0,-1.0,0.0,0.0
288,38.95,4.619,90.0,5.66277,25.86685502808097,-1.0,-1.0,-1.0,0.0,0.0
289,44.8,5.292,79.1,5.90894,25.522274598449666,-1.0,-1.0,-1.0,0.0,0.0
290,27.28,6.0,180.0,5.87997,23.510920492143548,-1.0,-1.0,-1.0,0.0,0.0
291,47.35,13.856,150.0,5.79795,58.945343358722084,-1.0,-1.0,-1.0,0.0,0.0
292,47.35,24.0,180.0,5.6811,52.7175672256657,-1.0,-1.0,-1.0,0.0,0.0
293,15.96,12.49,76.1,5.88384,67.97065847426619,-1.0,-1.0,-1.0,0.0,0.0
294,38.95,4.0,60.0,5.24885,24.918656486475797,-1.0,-1.0,-1.0,0.0,0.0
295,23.86,19.079,27.0,3.7212,93.76933012152459,-1.0,-1.0,-1.0,0.0,0.0
296,23.86,17.01,178.1,5.78287,88.80144190148816,-1.0,-1.0,-1.0,0.0,0.0
297,55.7,13.317,154.3,4.83265,100.26662616352162,-1.0,-1.0,-1.0,0.0,0.0
298,51.76,15.144,82.4,5.83023,38.32010370438729,-1.0,-1.0,-1.0,0.0,0.0
299,58.86,6.0,120.0,5.83696,35.94116434121921,-1.0,-1.0,-1.0,0.0,0.0
300,54.96,17.01,100.2,5.71011,36.801076941177485,-1.0,-1.0,-1.0,0.0,0.0
301,51.44,5.033,53.4,5.82945,35.713993086194506,-1.0,-1.0,-1.0,0.0,0.0
302,33.31,15.535,75.1,4.54302,178.5550774172402,-1.0,-1.0,-1.0,0.0,0.0
303,31.22,17.01,139.8,4.17591,188.84091072966675,-1.0,-1.0,-1.0,0.0,0.0
304,44.39,11.136,171.1,5.81098,92.41453321149243,-1.0,-1.0,-1.0,0.0,0.0
305,32.56,8.327,16.1,5.57032,21.674156369579958,-1.0,-1.0,-1.0,0.0,0.0
306,59.58,4.0,60.0,4.09031,39.41744961887214,-1.0,-1.0,-1.0,0.0,0.0
307,16.4,9.452,102.2,5.65243,42.13774460549679,-1.0,-1.0,-1.0,0.0,0.0
308,59.55,24.249,8.2,3.49207,59.67837921762704,-1.0,-1.0,-1.0,0.0,0.0
309,59.55,29.462,28.1,5.76382,56.278397742449386,-1.0,-1.0,-1.0,0.0,0.0
310,30.31,4.619,30.0,5.28543,49.06298804694449,-1.0,-1.0,-1.0,0.0,0.0
311,36.2,13.856,30.0,3.42251,3.848415452222575,1.0,-1.0,0.0,1.0,1.0
312,53.88,12.166,154.7,5.2885,39.755860685115294,-1.0,-1.0,-1.0,0.0,0.0
313,55.9,15.144,22.4,5.28304,36.4091379656679,-1.0,-1.0,-1.0,0.0,0.0
314,57.22,8.083,30.0,5.56367,171.51398804086452,-1.0,-1.0,-1.0,0.0,0.0
315,31.62,13.614,162.7,3.90192,28.829389827764697,-1.0,-1.0,-1.0,0.0,0.0
316,22.57,16.0,180.0,5.03638,31.88937631435718,-1.0,-1.0,-1.0,0.0,0.0
317,52.2,8.327,103.9,5.7212,45.341720320209426,-1.0,-1.0,-1.0,0.0,0.0
318,59.91,9.452,17.8,5.8472,16.944227185472226,-1.0,-1.0,-1.0,0.0,0.0
319,38.58,9.452,17.8,5.89177,16.944227185472226,-1.0,-1.0,-1.0,0.0,0.0
320,51.08,24.194,18.1,3.616,167.03171203080768,-1.0,-1.0,-1.0,0.0,0.0
321,52.64,41.585,159.7,5.79611,43.21374138572328,-1.0,-1.0,-1.0,0.0,0.0
322,54.67,20.033,123.3,5.86541,83.27103221421626,-1.0,-1.0,-1.0,0.0,0.0
323,54.67,21.939,150.0,5.84123,77.87812778723662,-1.0,-1.0,-1.0,0.0,0.0
324,56.87,18.33,49.1,5.85848,95.93587635073733,-1.0,-1.0,-1.0,0.0,0.0
325,46.04,7.211,106.1,5.90192,112.3689910121867,-1.0,-1.0,-1.0,0.0,0.0
326,29.14,5.292,19.1,5.39603,115.58066529353812,-1.0,-1.0,-1.0,0.0,0.0
327,41.8,15.621,93.7,5.87995,81.39112005897975,-1.0,-1.0,-1.0,0.0,0.0
328,53.6,41.296,23.0,5.8931,63.486189120382114,-1.0,-1.0,-1.0,0.0,0.0
329,33.03,1.155,90.0,5.72255,87.95892408186675,-1.0,-1.0,-1.0,0.0,0.0
330,59.12,52.013,178.7,5.77983,83.00321888258532,-1.0,-1.0,-1.0,0.0,0.0
331,59.12,10.583,139.1,5.72436,87.99272718353498,-1.0,-1.0,-1.0,0.0,0.0
332,47.74,23.58,132.7,5.84316,93.51893285054157,-1.0,-1.0,-1.0,0.0,0.0
333,47.74,25.716,158.9,5.36818,102.1895966956581,-1.0,-1.0,-1.0,0.0,0.0
334,24.56,23.352,70.0,5.91637,127.21434089988344,-1.0,-1.0,-1.0,0.0,0.0
335,39.92,20.429,141.6,5.47228,112.05699053494259,-1.0,-1.0,-1.0,0.0,0.0
336,33.15,20.298,50.2,4.03802,19.723418217007453,-1.0,-1.0,-1.0,0.0,0.0
337,43.68,3.055,130.9,5.33958,17.83108417970797,-1.0,-1.0,-1.0,0.0,0.0
338,38.56,45.033,150.0,4.85516,156.7163842512307,-1.0,-1.0,-1.0,0.0,0.0
339,34.86,13.614,162.7,5.76511,140.03910068290995,-1.0,-1.0,-1.0,0.0,0.0
340,55.46,2.0,120.0,5.70207,108.42934883740381,-1.0,-1.0,-1.0,0.0,0.0
341,29.83,9.165,70.9,5.896,112.47787226205352,-1.0,-1.0,-1.0,0.0,0.0
342,39.03,2.0,60.0,5.73153,107.0056321779905,-1.0,-1.0,-1.0,0.0,0.0
343,22.15,29.143,82.1,5.58551,185.18277492465455,-1.0,-1.0,-1.0,0.0,0.0
344,53.52,13.317,145.7,5.87053,169.36663184355228,-1.0,-1.0,-1.0,0.0,0.0
345,43.83,31.896,144.6,5.33615,97.12430850655234,-1.0,-1.0,-1.0,0.0,0.0
346,27.28,10.583,100.9,5.21029,14.175224924567695,-1.0,-1.0,-1.0,0.0,0.0
347,46.63,58.412,173.2,3.75885,11.411955364975698,-1.0,-1.0,-1.0,0.0,0.0
348,26.9,7.211,106.1,5.47483,58.6905698792822,-1.0,-1.0,-1.0,0.0,0.0
349,52.25,17.01,40.2,5.90567,63.50445287046712,-1.0,-1.0,-1.0,0.0,0.0
350,41.32,13.013,117.5,5.48105,4.386993608148675,1.0,2.9593815304429985,2.0,1.0,0.9
351,43.73,18.583,36.2,5.87471,94.796566719869,-1.0,-1.0,-1.0,0.0,0.0
352,52.66,9.165,130.9,5.74495,104.52659155419757,-1.0,-1.0,-1.0,0.0,0.0
353,8.15,19.425,12.0,5.86102,99.36471407156141,-1.0,-1.0,-1.0,0.0,0.0
354,8.15,10.263,73.0,2.17614,93.32528496643482,-1.0,-1.0,-1.0,0.0,0.0
355,54.52,18.475,30.0,4.51514,118.08871980546456,-1.0,-1.0,-1.0,0.0,0.0
356,16.84,16.166,68.2,5.61729,33.0572715120227,-1.0,-1.0,-1.0,0.0,0.0
357,48.89,15.535,135.1,5.32184,43.36079959272119,-1.0,-1.0,-1.0,0.0,0.0
358,48.89,36.715,157.8,5.70027,54.42237148248386,-1.0,-1.0,-1.0,0.0,0.0
359,43.52,32.924,148.3,5.51514,43.62524770688009,-1.0,-1.0,-1.0,0.0,0.0
360,53.18,34.078,31.7,5.82249,183.71396328316902,-1.0,-1.0,-1.0,0.0,0.0
361,32.35,6.11,49.1,5.9185,140.2903395497784,-1.0,-1.0,-1.0,0.0,0.0
362,50.46,3.055,130.9,5.84466,137.37817256268184,-1.0,-1.0,-1.0,0.0,0.0
365,20.51,16.371,72.2,5.89133,34.13268329008235,-1.0,-1.0,-1.0,0.0,0.0
366,40.16,13.115,172.4,5.3315,36.5822658711896,-1.0,-1.0,-1.0,0.0,0.0
367,35.12,15.144,22.4,5.74072,24.97633543077416,-1.0,-1.0,-1.0,0.0,0.0
368,38.53,17.01,100.2,5.65382,23.672852666706184,-1.0,-1.0,-1.0,0.0,0.0
369,33.77,35.796,12.1,5.76581,8.321663991518399,-1.0,-1.0,-1.0,0.0,0.0
370,42.02,11.547,30.0,5.80188,138.5741179827081,-1.0,-1.0,-1.0,0.0,0.0
373,22.13,19.009,1.7,5.84656,106.28136025333828,-1.0,-1.0,-1.0,0.0,0.0
374,29.91,7.024,115.3,4.64961,38.29794380571199,-1.0,-1.0,-1.0,0.0,0.0
375,45.24,20.429,38.4,5.79679,47.27167642677523,-1.0,-1.0,-1.0,0.0,0.0
376,53.31,13.115,7.6,5.11736,29.761589110876386,-1.0,-1.0,-1.0,0.0,0.0
377,12.77,3.055,130.9,5.46889,31.028994120543093,-1.0,-1.0,-1.0,0.0,0.0
378,39.91,8.0,180.0,4.64542,142.0232051395374,-1.0,-1.0,-1.0,0.0,0.0
379,44.67,60.211,15.6,5.78625,24.897297029586703,-1.0,-1.0,-1.0,0.0,0.0
380,31.69,33.843,167.2,5.48007,20.360679110960238,-1.0,-1.0,-1.0,0.0,0.0
381,31.69,17.474,13.4,5.81428,25.682363979163753,-1.0,-1.0,-1.0,0.0,0.0
382,58.96,11.015,3.0,4.55143,3.102604230187552,1.0,0.3187651423708315,2.0,1.0,1.0
383,14.16,4.0,120.0,5.91575,28.03339740954467,-1.0,-1.0,-1.0,0.0,0.0
384,25.8,5.292,160.9,5.61115,5.442623843658172,7.0,-1.0,0.0,1.0,1.0
385,19.31,19.079,114.8,4.55912,158.36875019167647,-1.0,-1.0,-1.0,0.0,0.0
386,59.63,19.079,114.8,5.43511,158.36875019167647,-1.0,-1.0,-1.0,0.0,0.0
387,12.4,6.429,158.9,5.75396,40.34163605291821,-1.0,-1.0,-1.0,0.0,0.0
388,57.53,1.155,90.0,5.87247,24.288001748235725,-1.0,-1.0,-1.0,0.0,0.0
389,46.79,25.534,48.3,5.4988,32.497943928180284,-1.0,-1.0,-1.0,0.0,0.0
390,50.97,47.596,170.9,5.90649,25.04207610173281,-1.0,-1.0,-1.0,0.0,0.0
391,16.46,19.425,108.0,5.73708,129.14052256856854,-1.0,-1.0,-1.0,0.0,0.0
392,33.96,20.298,9.8,5.74538,135.70621383904705,-1.0,-1.0,-1.0,0.0,0.0
393,41.68,27.055,63.7,5.41663,75.00256136963729,-1.0,-1.0,-1.0,0.0,0.0
394,32.86,61.025,1.6,5.8537,64.45668169270716,-1.0,-1.0,-1.0,0.0,0.0
396,33.6,8.327,103.9,5.80656,102.72749088824357,-1.0,-1.0,-1.0,0.0,0.0
397,15.16,28.589,48.4,5.68431,115.51726200622588,-1.0,-1.0,-1.0,0.0,0.0
398,45.38,6.0,120.0,5.65051,158.04050546506846,-1.0,-1.0,-1.0,0.0,0.0
399,36.13,13.614,42.7,3.51461,150.05694319485846,-1.0,-1.0,-1.0,0.0,0.0
400,52.53,1.155,90.0,5.56196,141.46162157556725,-1.0,-1.0,-1.0,0.0,0.0
401,53.52,10.583,79.1,5.10394,146.42753417968748,-1.0,-1.0,-1.0,0.0,0.0
402,46.2,13.317,145.7,5.86683,137.78811290982912,-1.0,-1.0,-1.0,0.0,0.0
403,41.41,31.005,178.9,4.58567,99.77115845473091,-1.0,-1.0,-1.0,0.0,0.0
404,37.48,15.144,97.6,5.36545,41.810628756809216,-1.0,-1.0,-1.0,0.0,0.0
405,45.55,21.071,64.7,5.87254,49.09356800270418,-1.0,-1.0,-1.0,0.0,0.0
408,25.84,3.055,70.9,5.89416,161.42918301576597,-1.0,-1.0,-1.0,0.0,0.0
409,37.38,21.633,133.9,5.82424,168.9808846543212,-1.0,-1.0,-1.0,0.0,0.0
410,48.64,10.263,167.0,5.8037,119.45572878947355,-1.0,-1.0,-1.0,0.0,0.0
411,37.14,10.263,13.0,3.52734,158.87776751428282,-1.0,-1.0,-1.0,0.0,0.0
412,40.36,6.429,141.0,5.63617,44.353604463804,-1.0,-1.0,-1.0,0.0,0.0
413,37.82,11.136,8.9,5.6846,79.45536241384008,-1.0,-1.0,-1.0,0.0,0.0
414,29.81,6.429,141.0,5.84786,76.77754759706038,-1.0,-1.0,-1.0,0.0,0.0
415,29.81,8.327,43.9,5.81156,77.95690560919586,-1.0,-1.0,-1.0,0.0,0.0
417,61.0,2.0,180.0,4.73793,26.90390036769084,-1.0,-1.0,-1.0,0.0,0.0
419,30.0,13.614,17.3,5.25447,87.94305763889689,-1.0,-1.0,-1.0,0.0,0.0
420,44.67,35.851,86.8,5.73895,66.4888714571531,-1.0,-1.0,-1.0,0.0,0.0
421,43.37,3.055,130.9,5.73473,56.2026630138387,-1.0,-1.0,-1.0,0.0,0.0
422,29.42,14.422,106.1,5.83065,47.223218899049535,-1.0,-1.0,-1.0,0.0,0.0
423,55.85,29.597,24.2,4.23442,60.39385108982556,-1.0,-1.0,-1.0,0.0,0.0
424,44.55,10.066,53.4,5.88411,30.310878273674838,-1.0,-1.0,-1.0,0.0,0.0
425,43.5,24.98,136.1,5.86758,15.709948756933139,-1.0,-1.0,-1.0,0.0,0.0
426,54.66,12.49,43.9,4.36473,83.920306352199,-1.0,-1.0,-1.0,0.0,0.0
427,14.95,23.861,37.2,5.86738,66.62559998280348,-1.0,-1.0,-1.0,0.0,0.0
428,14.95,16.371,12.2,4.86515,83.48586957827428,-1.0,-1.0,-1.0,0.0,0.0
429,18.27,20.033,56.7,5.91164,94.42129936063228,-1.0,-1.0,-1.0,0.0,0.0
430,56.61,2.0,120.0,5.84925,86.77817166698402,-1.0,-1.0,-1.0,0.0,0.0
431,57.65,2.0,60.0,3.91595,85.29649882683428,-1.0,-1.0,-1.0,0.0,0.0
432,36.87,14.189,129.4,5.74355,79.58144094281761,-1.0,-1.0,-1.0,0.0,0.0
433,36.87,9.018,3.7,4.42026,75.03151585997844,-1.0,-1.0,-1.0,0.0,0.0
434,36.87,8.083,90.0,5.72741,78.99692779131088,-1.0,-1.0,-1.0,0.0,0.0
435,39.21,2.0,60.0,5.8339,145.09001340124863,-1.0,-1.0,-1.0,0.0,0.0
436,30.07,14.0,98.2,5.48602,151.77644035305335,-1.0,-1.0,-1.0,0.0,0.0
437,45.7,24.846,32.3,5.88953,102.08429610874447,-1.0,-1.0,-1.0,0.0,0.0
438,50.52,26.23,112.4,5.90534,102.8464994957302,-1.0,-1.0,-1.0,0.0,0.0
439,32.67,17.474,166.6,5.22972,83.91119113665675,-1.0,-1.0,-1.0,0.0,0.0
440,36.38,52.013,1.3,5.81104,144.7657371354206,-1.0,-1.0,-1.0,0.0,0.0
441,47.92,13.013,117.5,5.44745,130.02103450317543,-1.0,-1.0,-1.0,0.0,0.0
442,20.19,17.01,40.2,3.20284,139.94433410054936,-1.0,-1.0,-1.0,0.0,0.0
443,20.19,39.514,9.2,5.87872,151.1641044229787,-1.0,-1.0,-1.0,0.0,0.0
444,48.42,21.071,115.3,5.67699,109.78347021215973,-1.0,-1.0,-1.0,0.0,0.0
445,28.56,2.0,60.0,5.62694,118.85657192024738,-1.0,-1.0,-1.0,0.0,0.0
446,25.05,32.393,153.5,5.90043,164.06208221011983,-1.0,-1.0,-1.0,0.0,0.0
447,48.32,22.0,180.0,5.88113,44.8207823128464,-1.0,-1.0,-1.0,0.0,0.0
448,48.32,18.475,30.0,5.76941,56.86623141598958,-1.0,-1.0,-1.0,0.0,0.0
449,20.55,22.716,82.4,5.8539,125.62562578510887,-1.0,-1.0,-1.0,0.0,0.0
450,20.48,33.045,35.2,5.91915,115.61181008086399,-1.0,-1.0,-1.0,0.0,0.0
451,11.8,18.33,169.1,5.84763,31.693567090592758,-1.0,-1.0,-1.0,0.0,0.0
452,58.96,21.385,32.7,5.78289,87.10921347438766,-1.0,-1.0,-1.0,0.0,0.0
453,37.52,4.619,30.0,5.30828,127.66573580155635,-1.0,-1.0,-1.0,0.0,0.0
454,53.05,25.06,4.0,4.5016,175.06468035944962,-1.0,-1.0,-1.0,0.0,0.0
455,52.14,30.616,151.9,5.89217,121.05061141864589,-1.0,-1.0,-1.0,0.0,0.0
456,39.99,9.866,95.8,5.86678,50.61803970276281,-1.0,-1.0,-1.0,0.0,0.0
457,53.61,15.144,22.4,5.14679,44.43600598109126,-1.0,-1.0,-1.0,0.0,0.0
458,53.61,27.301,171.5,5.87094,49.63789506247966,-1.0,-1.0,-1.0,0.0,0.0
459,40.83,9.452,77.8,5.91423,92.90197447768722,-1.0,-1.0,-1.0,0.0,0.0
460,37.33,11.015,3.0,5.80321,92.47602163634625,-1.0,-1.0,-1.0,0.0,0.0
461,51.87,11.719,159.8,5.44845,56.93086448527997,-1.0,-1.0,-1.0,0.0,0.0
462,27.78,20.785,90.0,5.83852,131.28909951808816,-1.0,-1.0,-1.0,0.0,0.0
463,38.83,20.817,163.9,3.23601,117.95403594434066,-1.0,-1.0,-1.0,0.0,0.0
464,56.46,20.0,60.0,5.68567,80.7791531589452,-1.0,-1.0,-1.0,0.0,0.0
465,54.11,15.535,135.1,5.7726,92.69353519483903,-1.0,-1.0,-1.0,0.0,0.0
466,37.03,10.263,167.0,5.76125,98.4438957295043,-1.0,-1.0,-1.0,0.0,0.0
467,32.69,26.858,141.4,4.87898,94.85951796572542,-1.0,-1.0,-1.0,0.0,0.0
468,49.31,5.033,113.4,5.86637,108.09751227954767,-1.0,-1.0,-1.0,0.0,0.0
469,10.88,28.024,44.5,5.12982,98.39280982901674,-1.0,-1.0,-1.0,0.0,0.0
470,27.79,40.596,170.2,5.86865,115.30799856383896,-1.0,-1.0,-1.0,0.0,0.0
471,56.24,6.0,60.0,4.51824,7.138645545037966,-1.0,-1.0,-1.0,0.0,0.0
472,29.87,20.232,152.8,5.75211,12.177737502539069,-1.0,-1.0,-1.0,0.0,0.0
473,34.06,11.136,51.1,5.59806,14.933982455511352,-1.0,-1.0,-1.0,0.0,0.0
474,51.32,2.0,120.0,5.88291,9.831521265581001,-1.0,-1.0,-1.0,0.0,0.0
475,21.07,15.144,22.4,5.79911,85.63283538934328,-1.0,-1.0,-1.0,0.0,0.0
476,51.63,18.903,162.2,5.88528,15.21678701727183,-1.0,-1.0,-1.0,0.0,0.0
477,26.67,6.429,81.1,5.50139,98.1326605828932,-1.0,-1.0,-1.0,0.0,0.0
478,28.35,22.121,126.0,5.78084,94.48316354976862,-1.0,-1.0,-1.0,0.0,0.0
479,60.02,2.0,180.0,5.83964,59.53779265640093,-1.0,-1.0,-1.0,0.0,0.0
480,30.17,2.0,180.0,3.97559,59.53779265640093,-1.0,-1.0,-1.0,0.0,0.0
481,46.62,13.317,85.7,5.89239,69.71729167333298,-1.0,-1.0,-1.0,0.0,0.0
482,25.32,18.583,156.2,5.90882,80.61537767780625,-1.0,-1.0,-1.0,0.0,0.0
483,42.14,24.194,41.9,5.85662,110.80225627975071,-1.0,-1.0,-1.0,0.0,0.0
484,9.4,10.583,100.9,5.69932,97.97092033126748,-1.0,-1.0,-1.0,0.0,0.0
485,46.17,16.773,33.4,5.8945,107.53532600276566,-1.0,-1.0,-1.0,0.0,0.0
486,46.79,46.318,13.7,4.72183,70.79121532170929,-1.0,-1.0,-1.0,0.0,0.0
487,39.48,12.055,174.5,5.81072,100.38219626192192,-1.0,-1.0,-1.0,0.0,0.0
488,51.87,26.907,14.9,4.42904,60.34459370817955,-1.0,-1.0,-1.0,0.0,0.0
489,11.36,16.773,93.4,5.84021,25.6040377774882,-1.0,-1.0,-1.0,0.0,0.0
490,21.21,17.474,13.4,5.86827,36.752626655708895,-1.0,-1.0,-1.0,0.0,0.0
491,21.21,17.436,156.6,5.65433,44.726059338022274,-1.0,-1.0,-1.0,0.0,0.0
492,52.35,23.58,12.7,3.99953,99.35411344068798,-1.0,-1.0,-1.0,0.0,0.0
493,43.49,28.844,13.9,4.3112,30.435085499164085,-1.0,-1.0,-1.0,0.0,0.0
494,59.19,22.48,131.9,4.87765,66.22713953779437,-1.0,-1.0,-1.0,0.0,0.0
495,9.5,35.796,47.9,4.88621,84.27508856127861,-1.0,-1.0,-1.0,0.0,0.0
496,21.24,3.055,10.9,5.50915,108.34048664004762,-1.0,-1.0,-1.0,0.0,0.0
497,25.18,4.619,90.0,5.1897,172.22249929688735,-1.0,-1.0,-1.0,0.0,0.0
498,19.1,31.39,17.1,3.6078,163.18125134859645,-1.0,-1.0,-1.0,0.0,0.0
499,53.89,13.614,162.7,5.88271,165.60354817158927,-1.0,-1.0,-1.0,0.0,0.0
500,49.98,10.263,167.0,5.86085,87.27209830350371,-1.0,-1.0,-1.0,0.0,0.0
501,57.48,13.013,177.5,3.63031,93.3693233823983,-1.0,-1.0,-1.0,0.0,0.0
502,39.07,16.773,93.4,5.81713,36.97539658368596,-1.0,-1.0,-1.0,0.0,0.0
503,37.53,8.327,43.9,3.8478,42.483655449498926,-1.0,-1.0,-1.0,0.0,0.0
504,37.53,10.263,167.0,5.79429,49.32923337898286,-1.0,-1.0,-1.0,0.0,0.0
505,8.82,5.773,150.0,5.82458,37.44050961461746,-1.0,-1.0,-1.0,0.0,0.0
506,48.31,1.155,30.0,5.88021,35.77710987054698,-1.0,-1.0,-1.0,0.0,0.0
507,33.67,11.719,99.8,5.86282,92.01399259669022,-1.0,-1.0,-1.0,0.0,0.0
508,24.77,35.553,17.0,4.78583,108.70075100631632,-1.0,-1.0,-1.0,0.0,0.0
509,24.77,18.903,42.2,5.91563,131.4692700748067,-1.0,-1.0,-1.0,0.0,0.0
510,13.42,22.716,22.4,5.83686,102.1098562447789,-1.0,-1.0,-1.0,0.0,0.0
511,13.42,11.719,159.8,5.89165,92.87543974032417,-1.0,-1.0,-1.0,0.0,0.0
512,16.0,16.773,153.4,5.72429,100.21395861899953,-1.0,-1.0,-1.0,0.0,0.0
513,55.7,18.475,90.0,5.8581,24.070225413915967,-1.0,-1.0,-1.0,0.0,0.0
514,36.93,6.429,39.0,4.71211,22.307943789200458,-1.0,-1.0,-1.0,0.0,0.0
515,53.55,20.232,152.8,5.81527,37.611114072979284,-1.0,-1.0,-1.0,0.0,0.0
516,41.69,5.033,173.4,5.88352,38.35458892944346,-1.0,-1.0,-1.0,0.0,0.0
517,14.04,3.464,30.0,4.89738,102.3258527457582,-1.0,-1.0,-1.0,0.0,0.0
518,52.8,3.055,130.9,5.26321,103.79104129517785,-1.0,-1.0,-1.0,0.0,0.0
519,37.83,6.429,98.9,4.36114,115.64201051021101,-1.0,-1.0,-1.0,0.0,0.0
520,42.09,27.154,27.9,5.88878,126.78103367033312,-1.0,-1.0,-1.0,0.0,0.0
521,22.56,21.939,150.0,4.09908,95.28717778991131,-1.0,-1.0,-1.0,0.0,0.0
522,22.56,32.021,177.9,5.82346,113.87263899914717,-1.0,-1.0,-1.0,0.0,0.0
523,35.61,15.011,150.0,5.61696,112.2145454598901,-1.0,-1.0,-1.0,0.0,0.0
524,40.49,20.429,98.4,4.4861,113.61415852994787,-1.0,-1.0,-1.0,0.0,0.0
525,29.2,4.0,60.0,5.6813,103.95381917481176,-1.0,-1.0,-1.0,0.0,0.0
526,50.84,20.232,87.2,4.43871,94.307298697716,-1.0,-1.0,-1.0,0.0,0.0
527,38.93,1.155,150.0,5.79183,102.50664388825324,-1.0,-1.0,-1.0,0.0,0.0
528,26.97,3.055,70.9,5.81022,40.02189117403187,-1.0,-1.0,-1.0,0.0,0.0
529,21.82,12.49,103.9,5.80488,41.28968133719917,-1.0,-1.0,-1.0,0.0,0.0
530,42.42,25.325,9.2,5.75412,90.63111405224268,-1.0,-1.0,-1.0,0.0,0.0
531,42.42,26.458,160.9,5.68759,105.57433269161858,-1.0,-1.0,-1.0,0.0,0.0
532,35.95,26.23,172.4,5.86488,109.01696842989556,-1.0,-1.0,-1.0,0.0,0.0
533,51.63,1.155,150.0,5.69522,24.530842137918437,-1.0,-1.0,-1.0,0.0,0.0
534,58.22,3.055,70.9,5.86529,24.547981653242385,-1.0,-1.0,-1.0,0.0,0.0
535,32.88,11.719,159.8,4.88416,29.106770388235937,-1.0,-1.0,-1.0,0.0,0.0
536,32.88,13.614,17.3,5.46521,39.360969318073735,-1.0,-1.0,-1.0,0.0,0.0
537,37.83,23.065,64.3,4.7394,46.039239235750266,-1.0,-1.0,-1.0,0.0,0.0
538,41.75,31.432,170.5,5.09255,129.00803551742948,-1.0,-1.0,-1.0,0.0,0.0
539,22.44,13.317,34.3,5.68036,29.88868794998202,-1.0,-1.0,-1.0,0.0,0.0
540,22.44,11.719,159.8,5.0704,39.46536436680574,-1.0,-1.0,-1.0,0.0,0.0
541,46.43,15.011,177.8,5.89455,68.55026098653971,-1.0,-1.0,-1.0,0.0,0.0
542,26.28,28.937,146.0,5.34848,55.4921936725162,-1.0,-1.0,-1.0,0.0,0.0
543,35.78,18.0,120.0,5.75673,78.74294074604067,-1.0,-1.0,-1.0,0.0,0.0
544,15.68,26.153,23.4,5.86798,73.17109662877121,-1.0,-1.0,-1.0,0.0,0.0
545,25.77,17.926,146.8,5.7979,101.66045535412454,-1.0,-1.0,-1.0,0.0,0.0
546,44.3,13.317,25.7,5.10062,94.98838198274913,-1.0,-1.0,-1.0,0.0,0.0
547,59.2,16.773,26.6,5.79661,153.72204434451615,-1.0,-1.0,-1.0,0.0,0.0
548,51.15,55.245,103.6,5.91082,144.66704628665497,-1.0,-1.0,-1.0,0.0,0.0
549,23.25,10.263,107.0,3.7424,102.33352257808495,-1.0,-1.0,-1.0,0.0,0.0
550,52.96,7.211,73.9,5.8225,108.53584514069071,-1.0,-1.0,-1.0,0.0,0.0
551,30.51,1.155,90.0,5.90969,94.97961361936822,-1.0,-1.0,-1.0,0.0,0.0
552,33.13,17.321,150.0,5.90953,85.61379203274068,-1.0,-1.0,-1.0,0.0,0.0
553,33.13,31.048,176.8,5.91799,67.10341235041261,-1.0,-1.0,-1.0,0.0,0.0
554,25.55,20.881,35.5,5.41463,90.241529373744,-1.0,-1.0,-1.0,0.0,0.0
555,55.26,22.0,120.0,4.7273,72.56909184353766,-1.0,-1.0,-1.0,0.0,0.0
556,21.16,8.718,83.4,4.91111,60.32612194427891,-1.0,-1.0,-1.0,0.0,0.0
557,45.73,45.826,10.9,5.85633,124.44934166790796,-1.0,-1.0,-1.0,0.0,0.0
558,52.36,19.079,5.2,5.88417,60.79145915141823,-1.0,-1.0,-1.0,0.0,0.0
559,19.71,8.327,76.1,4.19516,76.39174109891486,-1.0,-1.0,-1.0,0.0,0.0
560,13.5,29.956,134.5,5.45954,70.03958318160414,-1.0,-1.0,-1.0,0.0,0.0
561,40.2,1.155,30.0,5.80917,57.71265268210504,-1.0,-1.0,-1.0,0.0,0.0
562,19.25,47.173,175.1,4.41717,109.49434138197569,-1.0,-1.0,-1.0,0.0,0.0
563,19.25,22.745,14.7,5.51031,110.69137120947163,-1.0,-1.0,-1.0,0.0,0.0
564,39.24,20.232,87.2,4.21914,51.72907300026396,-1.0,-1.0,-1.0,0.0,0.0
565,40.32,8.718,23.4,5.07162,58.96499824127806,-1.0,-1.0,-1.0,0.0,0.0
566,16.21,25.325,9.2,5.89288,64.29311236107151,-1.0,-1.0,-1.0,0.0,0.0
567,42.78,2.0,180.0,5.63328,46.71000959396866,-1.0,-1.0,-1.0,0.0,0.0
568,36.81,8.0,60.0,3.92229,45.12755616286925,-1.0,-1.0,-1.0,0.0,0.0
569,42.41,20.298,129.8,5.82808,44.30669262039654,-1.0,-1.0,-1.0,0.0,0.0
570,48.68,17.474,106.6,5.60699,53.73017725969082,-1.0,-1.0,-1.0,0.0,0.0
571,53.2,8.327,16.1,5.11066,49.533560710400565,-1.0,-1.0,-1.0,0.0,0.0
572,53.2,16.773,153.4,5.30661,59.03410131579308,-1.0,-1.0,-1.0,0.0,0.0
