,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
1043,25.81,26.23,7.6,4.40328,403.4327886437894,-1.0,-1.0,-1.0,0.0,0.0
1044,25.81,37.541,31.5,5.91528,427.66557891053924,-1.0,-1.0,-1.0,0.0,0.0
1045,8.21,14.189,170.6,5.32022,377.9892110737036,-1.0,-1.0,-1.0,0.0,0.0
1046,6.91,6.0,60.0,5.89039,552.9797278479488,-1.0,-1.0,-1.0,0.0,0.0
1047,26.27,8.083,150.0,3.4755,549.1206869579515,-1.0,-1.0,-1.0,0.0,0.0
1048,30.93,9.165,130.9,5.69358,325.47413668823395,-1.0,-1.0,-1.0,0.0,0.0
1049,58.72,30.0,60.0,4.98446,312.9006111730935,-1.0,-1.0,-1.0,0.0,0.0
1050,32.94,1.155,30.0,5.66425,347.3674819741602,-1.0,-1.0,-1.0,0.0,0.0
1051,18.32,10.0,120.0,5.87077,502.80648377394454,-1.0,-1.0,-1.0,0.0,0.0
1052,29.54,35.043,2.8,5.69412,513.1903281228585,-1.0,-1.0,-1.0,0.0,0.0
1053,27.88,1.155,30.0,5.68433,171.8812391789,-1.0,-1.0,-1.0,0.0,0.0
1054,12.21,5.292,100.9,5.89177,345.6174137795187,-1.0,-1.0,-1.0,0.0,0.0
1055,12.21,6.928,150.0,5.69143,343.02793508287095,-1.0,-1.0,-1.0,0.0,0.0
1056,27.63,5.292,19.1,3.84869,344.19908728867614,-1.0,-1.0,-1.0,0.0,0.0
1057,41.29,6.429,98.9,5.79751,558.9147355806862,-1.0,-1.0,-1.0,0.0,0.0
1058,41.52,18.903,42.2,5.84526,570.2285096053998,-1.0,-1.0,-1.0,0.0,0.0
1059,38.94,6.11,49.1,4.694,173.97994519668953,-1.0,-1.0,-1.0,0.0,0.0
1060,14.31,5.773,30.0,5.67663,174.6220114174807,-1.0,-1.0,-1.0,0.0,0.0
1061,40.34,9.866,155.8,3.92941,555.4544848293796,-1.0,-1.0,-1.0,0.0,0.0
1062,51.61,19.425,72.0,5.8996,532.3194022768207,-1.0,-1.0,-1.0,0.0,0.0
1063,37.73,22.716,22.4,5.79238,530.1637513164944,-1.0,-1.0,-1.0,0.0,0.0
1064,57.09,6.429,81.1,4.35444,394.0712586218169,-1.0,-1.0,-1.0,0.0,0.0
1065,59.4,20.429,158.4,5.20872,392.8524137019612,-1.0,-1.0,-1.0,0.0,0.0
1066,25.77,41.328,172.8,4.15054,378.89575469253793,-1.0,-1.0,-1.0,0.0,0.0
1067,27.33,13.317,85.7,5.62361,328.9119180919205,-1.0,-1.0,-1.0,0.0,0.0
1068,42.63,11.719,140.2,5.81506,331.5762461079401,-1.0,-1.0,-1.0,0.0,0.0
1069,10.21,12.22,109.1,5.77184,494.726610014277,-1.0,-1.0,-1.0,0.0,0.0
1070,9.12,22.03,177.0,5.77011,503.0184277128107,-1.0,-1.0,-1.0,0.0,0.0
1071,9.12,7.211,106.1,5.88766,503.86810465102326,-1.0,-1.0,-1.0,0.0,0.0
1072,50.29,17.01,79.8,5.90416,228.46712172990635,-1.0,-1.0,-1.0,0.0,0.0
1073,22.18,25.534,131.7,4.52347,223.03924657720202,-1.0,-1.0,-1.0,0.0,0.0
1074,45.84,4.0,180.0,5.62153,176.10465260050827,-1.0,-1.0,-1.0,0.0,0.0
1075,44.15,4.0,180.0,5.85892,176.10465260050827,-1.0,-1.0,-1.0,0.0,0.0
1076,41.74,2.0,120.0,4.93459,176.29429524554365,-1.0,-1.0,-1.0,0.0,0.0
1077,47.61,9.019,56.3,4.74219,177.72130687995826,-1.0,-1.0,-1.0,0.0,0.0
1078,47.61,10.263,167.0,5.71924,185.07874330971495,-1.0,-1.0,-1.0,0.0,0.0
1079,20.79,46.705,170.0,5.02592,307.61911714548944,-1.0,-1.0,-1.0,0.0,0.0
1080,32.94,2.0,180.0,5.67979,340.7989593424036,-1.0,-1.0,-1.0,0.0,0.0
1081,19.48,7.211,106.1,5.91995,545.2653743862412,-1.0,-1.0,-1.0,0.0,0.0
1082,35.87,7.211,46.1,5.66334,551.6304704945773,-1.0,-1.0,-1.0,0.0,0.0
1083,44.9,15.62,26.3,5.5835,183.55492617881373,-1.0,-1.0,-1.0,0.0,0.0
1084,52.26,6.0,180.0,2.26736,335.82934142019155,-1.0,-1.0,-1.0,0.0,0.0
1085,11.96,10.066,53.4,5.71804,335.04462500249633,-1.0,-1.0,-1.0,0.0,0.0
1086,27.51,7.024,175.3,5.66581,337.3108762851891,-1.0,-1.0,-1.0,0.0,0.0
1087,46.93,17.926,146.8,4.31303,540.0868357860097,-1.0,-1.0,-1.0,0.0,0.0
1088,39.53,18.903,17.8,5.52003,244.10146563235887,-1.0,-1.0,-1.0,0.0,0.0
1089,48.77,3.464,90.0,5.84769,208.73251668080138,-1.0,-1.0,-1.0,0.0,0.0
1090,55.73,15.144,22.4,5.83562,217.31195038403135,-1.0,-1.0,-1.0,0.0,0.0
1091,50.55,18.33,130.9,5.92033,209.53116218481856,-1.0,-1.0,-1.0,0.0,0.0
1092,35.66,1.155,150.0,2.7867,489.86827646569145,-1.0,-1.0,-1.0,0.0,0.0
1093,7.95,11.547,90.0,5.92085,189.81385173896743,-1.0,-1.0,-1.0,0.0,0.0
1094,50.27,7.024,4.7,5.9076,195.373628761649,-1.0,-1.0,-1.0,0.0,0.0
1095,31.51,3.055,169.1,5.83841,189.2179324981485,-1.0,-1.0,-1.0,0.0,0.0
1096,40.51,29.597,155.8,5.16322,191.9283770982554,-1.0,-1.0,-1.0,0.0,0.0
1097,48.64,25.716,158.9,5.88054,602.4665126662404,-1.0,-1.0,-1.0,0.0,0.0
1098,48.47,10.0,120.0,5.32329,486.61562192227166,-1.0,-1.0,-1.0,0.0,0.0
1099,43.74,15.1,6.6,5.751,493.4617370572865,-1.0,-1.0,-1.0,0.0,0.0
1100,50.92,4.0,180.0,5.87085,381.2286348745227,-1.0,-1.0,-1.0,0.0,0.0
1101,52.53,4.0,180.0,5.8414,381.2286348745227,-1.0,-1.0,-1.0,0.0,0.0
1102,33.59,12.055,54.5,5.08835,201.83655098786474,-1.0,-1.0,-1.0,0.0,0.0
1103,28.14,39.311,147.1,5.7864,220.82745030486888,-1.0,-1.0,-1.0,0.0,0.0
1104,40.43,26.633,12.5,4.13016,553.1208822322573,-1.0,-1.0,-1.0,0.0,0.0
1105,29.68,43.863,140.8,5.7087,203.60420907837675,-1.0,-1.0,-1.0,0.0,0.0
1106,55.86,8.327,16.1,5.74757,194.84413443935776,-1.0,-1.0,-1.0,0.0,0.0
1107,22.83,20.033,161.5,5.8315,340.13945942618676,-1.0,-1.0,-1.0,0.0,0.0
1108,45.55,8.083,30.0,5.79644,341.1550748347123,-1.0,-1.0,-1.0,0.0,0.0
1109,34.7,6.928,150.0,5.85347,328.7180225080646,-1.0,-1.0,-1.0,0.0,0.0
1110,34.7,7.211,46.1,4.09673,331.005494850763,-1.0,-1.0,-1.0,0.0,0.0
1111,8.21,6.0,180.0,3.76353,383.6872024015496,-1.0,-1.0,-1.0,0.0,0.0
1112,57.65,29.143,174.3,5.26993,287.4909510756198,-1.0,-1.0,-1.0,0.0,0.0
1113,57.65,15.011,150.0,5.77926,271.9352843709678,-1.0,-1.0,-1.0,0.0,0.0
1114,52.54,16.166,150.0,5.50343,331.6291965622659,-1.0,-1.0,-1.0,0.0,0.0
1115,38.43,8.0,180.0,5.89946,571.7766563962991,-1.0,-1.0,-1.0,0.0,0.0
1116,59.63,7.211,13.9,5.91103,485.6726781571106,-1.0,-1.0,-1.0,0.0,0.0
1117,41.86,7.211,13.9,5.6292,485.6726781571106,-1.0,-1.0,-1.0,0.0,0.0
1118,59.92,22.301,79.7,5.51169,205.0245571380735,-1.0,-1.0,-1.0,0.0,0.0
1119,11.04,11.135,111.0,4.79205,198.87846495331627,-1.0,-1.0,-1.0,0.0,0.0
1120,45.31,35.005,0.9,5.91847,219.4802620425323,-1.0,-1.0,-1.0,0.0,0.0
1121,50.89,4.0,120.0,5.5064,366.80679759657903,-1.0,-1.0,-1.0,0.0,0.0
1122,50.89,2.0,120.0,5.5064,367.3197429785023,-1.0,-1.0,-1.0,0.0,0.0
1123,37.09,4.0,120.0,5.23803,384.1498804189573,-1.0,-1.0,-1.0,0.0,0.0
1124,30.37,2.0,180.0,5.7462,385.6916693304293,-1.0,-1.0,-1.0,0.0,0.0
1125,59.9,26.102,16.7,3.8469,224.83597605354242,-1.0,-1.0,-1.0,0.0,0.0
1126,49.55,29.28,172.1,5.91948,212.67958137335827,-1.0,-1.0,-1.0,0.0,0.0
1127,27.88,1.155,30.0,5.68433,190.76771919680377,-1.0,-1.0,-1.0,0.0,0.0
1128,14.06,18.583,96.2,5.57498,245.63423101039172,-1.0,-1.0,-1.0,0.0,0.0
1129,59.47,32.393,26.5,5.84349,242.0809306184308,-1.0,-1.0,-1.0,0.0,0.0
1130,27.24,3.464,90.0,5.75115,390.52467040744114,-1.0,-1.0,-1.0,0.0,0.0
1131,38.0,24.576,20.6,5.84084,378.1408157301835,-1.0,-1.0,-1.0,0.0,0.0
1132,16.76,9.165,130.9,5.82436,392.5478930934323,-1.0,-1.0,-1.0,0.0,0.0
1133,48.47,9.165,70.9,5.82661,492.5575064675442,-1.0,-1.0,-1.0,0.0,0.0
1134,37.09,3.055,109.1,5.59807,385.17015873439254,-1.0,-1.0,-1.0,0.0,0.0
1135,8.21,21.166,160.9,2.93752,388.3397841194694,-1.0,-1.0,-1.0,0.0,0.0
1136,45.55,3.464,30.0,5.61541,347.5587438436849,-1.0,-1.0,-1.0,0.0,0.0
1137,51.51,20.817,163.9,5.29461,232.24794176577308,-1.0,-1.0,-1.0,0.0,0.0
1138,52.75,11.015,24.8,5.78865,567.4054869167968,-1.0,-1.0,-1.0,0.0,0.0
1139,35.71,8.718,156.6,5.80772,564.9896989297349,-1.0,-1.0,-1.0,0.0,0.0
1140,54.25,30.265,16.6,5.7255,528.4041128788793,-1.0,-1.0,-1.0,0.0,0.0
1141,27.88,14.422,13.9,5.76968,200.17507892444158,-1.0,-1.0,-1.0,0.0,0.0
1142,37.07,26.23,172.4,5.82791,242.96831535232778,-1.0,-1.0,-1.0,0.0,0.0
1143,55.14,14.189,170.6,5.91154,454.1583617253381,-1.0,-1.0,-1.0,0.0,0.0
1144,35.66,4.619,30.0,4.07978,499.12205613126696,-1.0,-1.0,-1.0,0.0,0.0
1145,50.86,4.163,103.9,5.06488,370.5552559727456,-1.0,-1.0,-1.0,0.0,0.0
1146,50.86,4.163,76.1,5.58752,371.0977086143343,-1.0,-1.0,-1.0,0.0,0.0
1147,47.27,19.079,65.2,5.46717,261.8847203543756,-1.0,-1.0,-1.0,0.0,0.0
1148,37.68,29.484,161.7,3.80335,261.4468920140515,-1.0,-1.0,-1.0,0.0,0.0
1149,45.55,1.155,150.0,5.52129,350.33414861476,-1.0,-1.0,-1.0,0.0,0.0
1150,21.02,12.22,109.1,5.8452,346.69533496000105,-1.0,-1.0,-1.0,0.0,0.0
1151,52.78,2.0,60.0,5.84853,351.40054475406345,-1.0,-1.0,-1.0,0.0,0.0
1152,32.72,13.614,77.3,4.22506,329.9409748709982,-1.0,-1.0,-1.0,0.0,0.0
1153,32.72,8.083,30.0,5.34451,340.09235592428263,-1.0,-1.0,-1.0,0.0,0.0
1154,32.29,9.866,144.2,5.72365,323.8155250222146,-1.0,-1.0,-1.0,0.0,0.0
1155,59.95,10.583,100.9,4.50863,326.1381987142664,-1.0,-1.0,-1.0,0.0,0.0
1156,59.95,21.633,13.9,5.31685,313.5656983529674,-1.0,-1.0,-1.0,0.0,0.0
1157,59.95,9.866,155.8,5.89222,301.5324358361408,-1.0,-1.0,-1.0,0.0,0.0
1158,19.5,27.055,3.7,4.7112,317.8183324484533,-1.0,-1.0,-1.0,0.0,0.0
1159,27.94,4.0,180.0,5.76557,500.4412751032497,-1.0,-1.0,-1.0,0.0,0.0
1160,52.78,3.055,49.1,5.82922,356.0142295674692,-1.0,-1.0,-1.0,0.0,0.0
1161,30.08,8.327,76.1,4.69802,563.3770051506445,-1.0,-1.0,-1.0,0.0,0.0
1162,41.69,15.1,113.4,4.90889,553.6122382777869,-1.0,-1.0,-1.0,0.0,0.0
1163,14.66,3.055,169.1,4.45331,343.7529031857762,-1.0,-1.0,-1.0,0.0,0.0
1164,51.12,11.719,39.8,5.85651,565.7537327894371,-1.0,-1.0,-1.0,0.0,0.0
1165,22.84,18.583,83.8,3.77774,504.5683703855646,-1.0,-1.0,-1.0,0.0,0.0
1166,10.48,20.0,180.0,4.152,491.3907732484387,-1.0,-1.0,-1.0,0.0,0.0
1167,36.95,26.633,107.5,5.87633,578.3902327968395,-1.0,-1.0,-1.0,0.0,0.0
1168,24.04,5.033,6.6,5.76704,589.7196649463094,-1.0,-1.0,-1.0,0.0,0.0
1169,52.78,14.422,13.9,4.75955,365.2460056270317,-1.0,-1.0,-1.0,0.0,0.0
1170,57.1,38.07,176.5,4.48787,284.94997256367935,-1.0,-1.0,-1.0,0.0,0.0
1171,28.18,10.263,47.0,5.78816,510.43947758437116,-1.0,-1.0,-1.0,0.0,0.0
1172,28.18,20.817,163.9,5.70087,501.3190893678497,-1.0,-1.0,-1.0,0.0,0.0
1173,49.29,4.163,136.1,4.90156,344.15498304377087,-1.0,-1.0,-1.0,0.0,0.0
1174,57.93,20.785,30.0,3.66584,354.19658941904135,-1.0,-1.0,-1.0,0.0,0.0
1175,42.59,9.866,84.2,5.70848,319.9044162866625,-1.0,-1.0,-1.0,0.0,0.0
1176,59.5,41.053,167.0,5.85667,325.95177749864797,-1.0,-1.0,-1.0,0.0,0.0
1177,45.94,18.148,7.3,5.87309,330.91778159918454,-1.0,-1.0,-1.0,0.0,0.0
1178,52.27,5.292,100.9,5.90637,206.5308882349278,-1.0,-1.0,-1.0,0.0,0.0
1179,40.43,20.232,32.8,5.04213,214.45191905380332,-1.0,-1.0,-1.0,0.0,0.0
1180,42.07,24.249,128.2,5.61102,533.911852165339,-1.0,-1.0,-1.0,0.0,0.0
1181,55.14,30.265,136.6,5.60709,219.34512568449017,-1.0,-1.0,-1.0,0.0,0.0
1182,30.7,7.211,133.9,5.87882,455.12860974237975,-1.0,-1.0,-1.0,0.0,0.0
1183,48.16,5.292,19.1,5.85082,458.27329973652354,-1.0,-1.0,-1.0,0.0,0.0
1184,35.54,12.22,169.1,4.20534,346.7138132737003,-1.0,-1.0,-1.0,0.0,0.0
1185,59.81,8.083,90.0,5.85105,591.6228035081447,-1.0,-1.0,-1.0,0.0,0.0
1186,59.81,20.429,38.4,5.82841,595.1188134632628,-1.0,-1.0,-1.0,0.0,0.0
1187,50.24,26.102,174.9,5.77415,579.3036876111693,-1.0,-1.0,-1.0,0.0,0.0
1188,41.47,26.0,180.0,5.73516,557.365026179003,-1.0,-1.0,-1.0,0.0,0.0
1189,33.23,10.263,107.0,5.76466,238.85427433976824,-1.0,-1.0,-1.0,0.0,0.0
1190,47.25,25.482,34.5,5.88869,252.74794481572388,-1.0,-1.0,-1.0,0.0,0.0
1191,57.31,6.928,90.0,5.74973,455.3419843041567,-1.0,-1.0,-1.0,0.0,0.0
1192,21.54,41.328,7.2,5.47928,442.9530481993591,-1.0,-1.0,-1.0,0.0,0.0
1193,51.52,19.079,125.2,5.75439,443.86254827205966,-1.0,-1.0,-1.0,0.0,0.0
1194,26.78,15.1,126.6,3.84889,230.67919045960417,-1.0,-1.0,-1.0,0.0,0.0
1195,25.82,30.79,47.0,5.83777,226.84407247946177,-1.0,-1.0,-1.0,0.0,0.0
1196,8.21,18.475,150.0,4.71928,391.5365648682716,-1.0,-1.0,-1.0,0.0,0.0
1197,46.09,13.614,17.3,4.95298,361.3866099088247,-1.0,-1.0,-1.0,0.0,0.0
1198,49.89,41.968,162.4,5.77569,254.14826656318075,-1.0,-1.0,-1.0,0.0,0.0
1199,51.05,28.024,104.5,5.53646,220.20791920660002,-1.0,-1.0,-1.0,0.0,0.0
1200,54.54,39.716,10.9,5.91094,238.46363427183593,-1.0,-1.0,-1.0,0.0,0.0
1201,52.78,3.055,169.1,4.11713,372.60709488158193,-1.0,-1.0,-1.0,0.0,0.0
1202,38.51,14.422,46.1,4.6469,224.27593407785486,-1.0,-1.0,-1.0,0.0,0.0
1203,25.51,40.415,128.2,2.22953,219.93022034685666,-1.0,-1.0,-1.0,0.0,0.0
1204,25.44,15.275,130.9,5.84855,348.3400636506017,-1.0,-1.0,-1.0,0.0,0.0
1205,53.48,7.024,55.3,5.91457,353.2027489845895,-1.0,-1.0,-1.0,0.0,0.0
1206,31.16,5.033,66.6,5.90288,226.5086259467946,-1.0,-1.0,-1.0,0.0,0.0
1207,52.03,27.495,109.1,4.72568,222.6610388482945,-1.0,-1.0,-1.0,0.0,0.0
1208,49.55,15.1,173.4,5.85911,235.63977617255958,-1.0,-1.0,-1.0,0.0,0.0
1209,59.9,31.005,80.7,3.6737,279.76881097602643,-1.0,-1.0,-1.0,0.0,0.0
1210,54.44,1.155,150.0,5.87827,291.20966065534446,-1.0,-1.0,-1.0,0.0,0.0
1211,56.27,18.33,169.1,5.90348,514.0720397524856,-1.0,-1.0,-1.0,0.0,0.0
1212,20.49,12.166,94.7,4.79577,368.6271850667159,-1.0,-1.0,-1.0,0.0,0.0
1213,45.81,10.263,47.0,5.85589,378.49754383581507,-1.0,-1.0,-1.0,0.0,0.0
1214,27.64,22.0,60.0,3.88663,230.03209175514993,-1.0,-1.0,-1.0,0.0,0.0
1215,42.11,15.144,142.4,5.91125,225.64183343622537,-1.0,-1.0,-1.0,0.0,0.0
1216,33.86,35.119,175.3,5.8642,207.6519744678012,-1.0,-1.0,-1.0,0.0,0.0
1217,43.88,12.0,120.0,5.71108,292.05190969981606,-1.0,-1.0,-1.0,0.0,0.0
1218,54.97,12.166,154.7,3.82513,288.37989742610733,-1.0,-1.0,-1.0,0.0,0.0
1219,37.9,15.874,79.1,5.41114,313.7378566235166,-1.0,-1.0,-1.0,0.0,0.0
1220,44.54,34.776,138.4,5.73811,319.9964647794169,-1.0,-1.0,-1.0,0.0,0.0
1221,24.74,19.079,65.2,5.17219,487.22564666576966,-1.0,-1.0,-1.0,0.0,0.0
1222,25.12,18.583,156.2,5.84146,475.0343810485927,-1.0,-1.0,-1.0,0.0,0.0
1223,47.59,7.024,115.3,5.68623,362.4077628568682,-1.0,-1.0,-1.0,0.0,0.0
1224,15.02,30.265,163.4,5.74906,237.982822996235,-1.0,-1.0,-1.0,0.0,0.0
1225,15.02,17.01,139.8,4.41105,227.106768125712,-1.0,-1.0,-1.0,0.0,0.0
1226,58.93,1.155,90.0,5.89489,434.2188490503832,-1.0,-1.0,-1.0,0.0,0.0
1227,47.28,3.055,10.9,5.88902,433.52029272703953,-1.0,-1.0,-1.0,0.0,0.0
1228,54.15,2.0,180.0,5.59139,433.0469217139568,-1.0,-1.0,-1.0,0.0,0.0
1229,54.0,4.0,60.0,5.38052,358.8070823449445,-1.0,-1.0,-1.0,0.0,0.0
1230,32.97,6.11,10.9,5.557,359.1800209508548,-1.0,-1.0,-1.0,0.0,0.0
1231,36.48,9.165,49.1,3.0687,342.5450617696671,-1.0,-1.0,-1.0,0.0,0.0
1232,56.09,11.136,8.9,5.73555,342.2730401483067,-1.0,-1.0,-1.0,0.0,0.0
1233,41.14,25.325,110.8,5.89751,267.75862467412094,-1.0,-1.0,-1.0,0.0,0.0
1234,32.79,24.194,18.1,5.76071,282.33702896898126,-1.0,-1.0,-1.0,0.0,0.0
1235,20.9,22.0,120.0,5.76929,606.7290498072355,-1.0,-1.0,-1.0,0.0,0.0
1236,48.76,23.007,121.4,5.25333,583.7992032615723,-1.0,-1.0,-1.0,0.0,0.0
1237,41.74,6.0,60.0,5.91843,304.14687782222705,-1.0,-1.0,-1.0,0.0,0.0
1238,47.84,2.0,60.0,5.17778,432.34890408442527,-1.0,-1.0,-1.0,0.0,0.0
1239,43.76,9.165,169.1,5.73745,428.0151774595429,-1.0,-1.0,-1.0,0.0,0.0
1240,15.32,4.619,150.0,3.75464,361.1976015990299,-1.0,-1.0,-1.0,0.0,0.0
1241,19.99,12.0,180.0,3.85117,263.5157140492881,-1.0,-1.0,-1.0,0.0,0.0
1242,29.47,5.033,113.4,5.55969,300.3407329385752,-1.0,-1.0,-1.0,0.0,0.0
1243,32.55,7.211,73.9,5.86214,296.3540012225186,-1.0,-1.0,-1.0,0.0,0.0
1244,50.31,8.083,8.2,5.5726,429.57517621032207,-1.0,-1.0,-1.0,0.0,0.0
1245,14.47,34.312,52.3,5.66149,338.07572179191624,-1.0,-1.0,-1.0,0.0,0.0
1246,48.63,24.685,166.5,5.873,350.52976451724527,-1.0,-1.0,-1.0,0.0,0.0
1247,48.63,24.685,13.5,5.86695,336.55003510468185,-1.0,-1.0,-1.0,0.0,0.0
1248,21.16,7.211,46.1,5.70553,289.54880741171155,-1.0,-1.0,-1.0,0.0,0.0
1249,31.43,32.187,15.6,4.8179,286.7304794492615,-1.0,-1.0,-1.0,0.0,0.0
1250,41.12,9.866,84.2,5.90549,388.05214626363954,-1.0,-1.0,-1.0,0.0,0.0
1251,34.31,28.589,168.3,5.30628,374.63404958552235,-1.0,-1.0,-1.0,0.0,0.0
1252,33.35,25.716,98.9,5.09534,234.50173656989608,-1.0,-1.0,-1.0,0.0,0.0
1253,45.11,13.013,2.5,5.9139,235.85397264349174,-1.0,-1.0,-1.0,0.0,0.0
1254,37.6,25.007,178.7,5.91945,205.9739791695222,-1.0,-1.0,-1.0,0.0,0.0
1255,37.6,9.866,35.8,4.84084,188.92392525951027,-1.0,-1.0,-1.0,0.0,0.0
1256,38.06,27.301,23.7,4.79915,384.3542867207166,-1.0,-1.0,-1.0,0.0,0.0
1257,45.96,36.295,172.7,5.82859,357.23371977564744,-1.0,-1.0,-1.0,0.0,0.0
1258,39.79,7.211,133.9,5.35991,346.9602979295863,-1.0,-1.0,-1.0,0.0,0.0
1259,22.88,3.055,70.9,4.33462,491.37521560546634,-1.0,-1.0,-1.0,0.0,0.0
1260,40.77,18.475,150.0,5.74713,481.586794790669,-1.0,-1.0,-1.0,0.0,0.0
1261,24.26,16.773,33.4,5.80089,490.6259056140998,-1.0,-1.0,-1.0,0.0,0.0
1262,46.7,30.199,6.6,5.82002,280.103689257436,-1.0,-1.0,-1.0,0.0,0.0
1263,51.02,6.429,158.9,4.06397,224.54134426679573,-1.0,-1.0,-1.0,0.0,0.0
1264,54.29,23.58,12.7,5.67434,275.3633401651356,-1.0,-1.0,-1.0,0.0,0.0
1265,20.85,7.211,13.9,5.85853,215.28631772400894,-1.0,-1.0,-1.0,0.0,0.0
1266,47.65,9.452,137.8,5.77636,565.6733932989948,-1.0,-1.0,-1.0,0.0,0.0
1267,44.59,4.0,60.0,3.68399,571.2342271490271,-1.0,-1.0,-1.0,0.0,0.0
1268,33.76,4.619,90.0,5.81888,425.2513835180917,-1.0,-1.0,-1.0,0.0,0.0
1269,43.05,27.154,32.1,5.69014,422.14026735446436,-1.0,-1.0,-1.0,0.0,0.0
1270,47.28,26.23,127.6,5.01023,410.8682540971692,-1.0,-1.0,-1.0,0.0,0.0
1271,47.28,13.317,154.3,5.90922,391.2626537476359,-1.0,-1.0,-1.0,0.0,0.0
1272,38.66,20.232,147.2,5.85286,348.66562591011524,-1.0,-1.0,-1.0,0.0,0.0
1273,59.87,58.924,148.1,5.81168,207.7457236907368,-1.0,-1.0,-1.0,0.0,0.0
1274,17.4,19.079,65.2,4.93318,218.03316470282874,-1.0,-1.0,-1.0,0.0,0.0
1275,40.95,10.066,173.4,5.82726,568.6084191550952,-1.0,-1.0,-1.0,0.0,0.0
1276,47.07,11.136,51.1,5.78122,550.5472860078731,-1.0,-1.0,-1.0,0.0,0.0
1277,38.64,34.176,174.2,4.1077,537.3535047464561,-1.0,-1.0,-1.0,0.0,0.0
1278,49.55,13.614,162.7,5.70153,250.6755324801928,-1.0,-1.0,-1.0,0.0,0.0
1279,49.05,23.58,132.7,5.80559,257.41683023173346,-1.0,-1.0,-1.0,0.0,0.0
1280,49.05,25.06,56.0,5.49004,244.48164938039383,-1.0,-1.0,-1.0,0.0,0.0
1281,55.35,8.083,30.0,5.90695,254.41972598344645,-1.0,-1.0,-1.0,0.0,0.0
1282,11.1,8.327,103.9,5.85108,218.8998068723085,-1.0,-1.0,-1.0,0.0,0.0
1283,50.17,21.385,10.9,5.39357,211.94492885924234,-1.0,-1.0,-1.0,0.0,0.0
1284,36.08,56.0,21.8,4.20601,498.0213344144212,-1.0,-1.0,-1.0,0.0,0.0
1285,44.67,11.015,123.0,5.56815,501.09168212628157,-1.0,-1.0,-1.0,0.0,0.0
1286,39.31,12.166,145.3,5.91437,460.0049108968532,-1.0,-1.0,-1.0,0.0,0.0
1287,18.28,17.088,65.8,5.8607,469.25787516240285,-1.0,-1.0,-1.0,0.0,0.0
1288,11.79,8.327,163.9,5.78828,212.34611546642876,-1.0,-1.0,-1.0,0.0,0.0
1289,11.79,18.33,49.1,5.68739,204.66739839502284,-1.0,-1.0,-1.0,0.0,0.0
1290,14.07,12.49,103.9,5.91944,213.27646601173794,-1.0,-1.0,-1.0,0.0,0.0
1291,59.2,28.213,172.9,3.86071,197.6916336689273,-1.0,-1.0,-1.0,0.0,0.0
1292,40.32,5.033,53.4,5.17359,211.04046733602115,-1.0,-1.0,-1.0,0.0,0.0
1293,59.59,10.0,60.0,5.88217,563.0390441991402,-1.0,-1.0,-1.0,0.0,0.0
1294,27.83,5.033,126.6,5.88671,558.3632412365982,-1.0,-1.0,-1.0,0.0,0.0
1295,54.03,7.572,142.4,5.0968,300.8485029352318,-1.0,-1.0,-1.0,0.0,0.0
1296,34.16,5.292,40.9,5.84613,302.42631502564876,-1.0,-1.0,-1.0,0.0,0.0
1297,18.35,26.0,32.2,5.58018,223.54914105596634,-1.0,-1.0,-1.0,0.0,0.0
1298,55.1,30.199,126.6,5.8034,216.30023693923832,-1.0,-1.0,-1.0,0.0,0.0
1299,54.17,19.079,5.2,5.42721,200.9717588127431,-1.0,-1.0,-1.0,0.0,0.0
1300,54.17,9.866,144.2,5.79516,187.1372203588429,-1.0,-1.0,-1.0,0.0,0.0
1301,26.15,26.23,172.4,5.568,199.2885254696623,-1.0,-1.0,-1.0,0.0,0.0
1302,50.1,4.619,90.0,5.87519,553.876161838561,-1.0,-1.0,-1.0,0.0,0.0
1303,41.82,24.194,18.1,4.0867,552.1030459883033,-1.0,-1.0,-1.0,0.0,0.0
1304,25.17,29.484,161.7,5.40211,539.7598574010336,-1.0,-1.0,-1.0,0.0,0.0
1305,53.17,41.328,134.6,5.89263,324.73001001070736,-1.0,-1.0,-1.0,0.0,0.0
1306,40.71,13.115,52.4,5.63568,341.16304042365886,-1.0,-1.0,-1.0,0.0,0.0
1307,25.82,9.165,49.1,5.30676,245.73903210535894,-1.0,-1.0,-1.0,0.0,0.0
1308,25.82,9.019,176.3,5.81452,237.63095158516,-1.0,-1.0,-1.0,0.0,0.0
1309,52.69,5.033,173.4,5.90471,248.43013282918028,-1.0,-1.0,-1.0,0.0,0.0
1310,35.01,8.083,90.0,5.88363,492.4052175531685,-1.0,-1.0,-1.0,0.0,0.0
1311,44.45,28.589,11.7,4.3741,488.4934887955584,-1.0,-1.0,-1.0,0.0,0.0
1312,44.45,31.896,166.4,4.69015,469.12384317795744,-1.0,-1.0,-1.0,0.0,0.0
1313,54.03,16.773,146.6,5.6941,481.02513323923944,-1.0,-1.0,-1.0,0.0,0.0
1314,47.74,8.327,103.9,5.83333,303.5442761840949,-1.0,-1.0,-1.0,0.0,0.0
1315,51.42,17.088,54.2,5.54049,313.4419155196319,-1.0,-1.0,-1.0,0.0,0.0
