,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
25,52.12,1.155,150.0,5.80645,144.554696498788,-1.0,-1.0,-1.0,0.0,0.0
26,34.74,1.155,30.0,5.86596,120.19097824958534,-1.0,-1.0,-1.0,0.0,0.0
27,50.52,6.429,81.1,5.83444,512.6728366037783,-1.0,-1.0,-1.0,0.0,0.0
28,52.01,11.015,95.2,5.79096,506.69540347505966,-1.0,-1.0,-1.0,0.0,0.0
29,36.61,13.317,85.7,4.47787,498.35710014055525,-1.0,-1.0,-1.0,0.0,0.0
30,60.95,13.856,90.0,5.75539,489.25220143263357,-1.0,-1.0,-1.0,0.0,0.0
31,38.16,5.292,100.9,2.62486,482.57697573309053,-1.0,-1.0,-1.0,0.0,0.0
32,28.96,2.0,120.0,5.69741,472.79148949197685,-1.0,-1.0,-1.0,0.0,0.0
33,36.33,11.015,84.8,5.62774,477.08869395257125,-1.0,-1.0,-1.0,0.0,0.0
34,41.79,13.317,94.3,4.91933,450.33910076454873,-1.0,-1.0,-1.0,0.0,0.0
35,28.04,7.572,82.4,5.49152,457.27016413271923,-1.0,-1.0,-1.0,0.0,0.0
36,45.45,21.939,90.0,5.70687,433.96016060084304,-1.0,-1.0,-1.0,0.0,0.0
37,34.05,7.572,82.4,5.82602,443.44877984762945,-1.0,-1.0,-1.0,0.0,0.0
38,35.12,3.464,90.0,4.00977,423.4130747722525,-1.0,-1.0,-1.0,0.0,0.0
39,35.88,9.866,95.8,4.45239,417.41128313165524,-1.0,-1.0,-1.0,0.0,0.0
40,46.22,8.083,90.0,3.52086,411.5001099608499,-1.0,-1.0,-1.0,0.0,0.0
41,46.51,1.155,30.0,5.83193,414.0639545784068,-1.0,-1.0,-1.0,0.0,0.0
42,50.4,6.928,90.0,4.17804,406.7031273686878,-1.0,-1.0,-1.0,0.0,0.0
43,48.74,1.155,150.0,5.83382,404.09214140227715,-1.0,-1.0,-1.0,0.0,0.0
44,49.52,45.033,90.0,4.58347,359.333532644495,-1.0,-1.0,-1.0,0.0,0.0
45,17.2,7.572,82.4,4.67588,374.91594048536274,-1.0,-1.0,-1.0,0.0,0.0
46,36.75,26.0,92.2,5.46208,338.45144811611647,-1.0,-1.0,-1.0,0.0,0.0
47,52.54,2.0,60.0,5.32111,322.42532534977727,-1.0,-1.0,-1.0,0.0,0.0
48,48.04,6.928,90.0,5.62289,320.362858046248,-1.0,-1.0,-1.0,0.0,0.0
49,14.17,10.392,90.0,3.69217,315.7446393006012,-1.0,-1.0,-1.0,0.0,0.0
50,53.84,19.63,90.0,5.28774,307.92117989226006,-1.0,-1.0,-1.0,0.0,0.0
51,50.89,3.055,109.1,4.79908,301.919157072071,-1.0,-1.0,-1.0,0.0,0.0
52,29.91,2.0,60.0,4.40175,281.11922589855936,-1.0,-1.0,-1.0,0.0,0.0
53,50.11,20.232,92.8,5.83718,275.3417378467101,-1.0,-1.0,-1.0,0.0,0.0
54,12.95,5.291,79.1,5.86274,270.06225611022955,-1.0,-1.0,-1.0,0.0,0.0
55,46.73,20.785,90.0,5.89524,265.26921171339404,-1.0,-1.0,-1.0,0.0,0.0
56,27.07,15.621,93.7,5.76991,258.23723066739575,-1.0,-1.0,-1.0,0.0,0.0
57,49.02,5.291,79.1,5.90623,254.6800169978386,-1.0,-1.0,-1.0,0.0,0.0
58,49.7,26.0,92.2,5.00251,249.73556464995295,-1.0,-1.0,-1.0,0.0,0.0
59,46.2,18.475,90.0,5.83227,243.76596590428377,-1.0,-1.0,-1.0,0.0,0.0
60,27.44,1.155,30.0,5.90179,245.9119579737194,-1.0,-1.0,-1.0,0.0,0.0
61,43.52,8.718,96.6,5.83958,240.16645945699256,-1.0,-1.0,-1.0,0.0,0.0
62,33.77,11.015,84.8,3.02823,238.08819876768064,-1.0,-1.0,-1.0,0.0,0.0
63,29.58,12.165,94.7,5.43419,235.73405945435198,-1.0,-1.0,-1.0,0.0,0.0
64,58.45,5.292,79.1,5.68972,234.35212198124248,-1.0,-1.0,-1.0,0.0,0.0
65,20.01,5.292,100.9,5.76891,233.61136775380987,-1.0,-1.0,-1.0,0.0,0.0
66,60.38,15.62,86.3,5.82116,228.12341924292215,-1.0,-1.0,-1.0,0.0,0.0
67,55.19,6.429,98.9,5.6575,219.05812912934414,-1.0,-1.0,-1.0,0.0,0.0
68,50.34,19.079,93.0,5.80305,194.08976536869727,-1.0,-1.0,-1.0,0.0,0.0
69,51.73,24.846,87.7,4.12451,208.55869458722927,-1.0,-1.0,-1.0,0.0,0.0
70,41.45,9.866,84.2,5.59855,184.80552224440774,-1.0,-1.0,-1.0,0.0,0.0
71,34.49,17.926,93.2,5.54777,176.09636279923495,-1.0,-1.0,-1.0,0.0,0.0
72,53.02,31.177,90.0,5.89124,152.58977716661164,-1.0,-1.0,-1.0,0.0,0.0
73,54.91,7.572,82.4,5.492,163.47589638910114,-1.0,-1.0,-1.0,0.0,0.0
74,43.5,23.692,92.4,5.8432,137.74720140389934,-1.0,-1.0,-1.0,0.0,0.0
75,53.17,29.462,88.1,4.72935,125.45201337791151,-1.0,-1.0,-1.0,0.0,0.0
76,31.54,26.558,90.0,5.88133,115.4186866457534,-1.0,-1.0,-1.0,0.0,0.0
77,39.69,13.856,90.0,5.5446,526.7191182695509,-1.0,-1.0,-1.0,0.0,0.0
78,40.84,1.155,30.0,4.66738,531.5797727706721,-1.0,-1.0,-1.0,0.0,0.0
79,22.63,10.392,90.0,4.84644,518.2949549616078,-1.0,-1.0,-1.0,0.0,0.0
80,19.27,6.0,180.0,4.28977,520.8810200150865,-1.0,-1.0,-1.0,0.0,0.0
81,41.04,10.583,19.1,5.43501,514.1796243500739,-1.0,-1.0,-1.0,0.0,0.0
82,46.14,26.0,152.2,5.89729,494.52937953655777,-1.0,-1.0,-1.0,0.0,0.0
83,46.19,20.033,3.3,5.76834,477.3658144312657,-1.0,-1.0,-1.0,0.0,0.0
84,42.51,18.475,90.0,5.85161,465.790313826797,-1.0,-1.0,-1.0,0.0,0.0
85,51.83,24.249,30.0,2.80949,472.24967136833754,-1.0,-1.0,-1.0,0.0,0.0
86,40.0,6.429,141.0,4.73337,457.2677858713046,-1.0,-1.0,-1.0,0.0,0.0
87,30.92,4.0,180.0,5.80345,444.9344283288832,-1.0,-1.0,-1.0,0.0,0.0
88,28.87,8.0,180.0,5.85533,419.0617856125223,-1.0,-1.0,-1.0,0.0,0.0
89,52.54,11.015,35.2,5.23883,414.165687078919,-1.0,-1.0,-1.0,0.0,0.0
90,45.74,42.724,90.0,5.77911,390.21116997706747,-1.0,-1.0,-1.0,0.0,0.0
91,23.28,37.166,14.4,5.06436,398.91593972991427,-1.0,-1.0,-1.0,0.0,0.0
92,29.68,5.033,173.4,5.33175,375.62151994525965,-1.0,-1.0,-1.0,0.0,0.0
93,29.82,15.011,90.0,5.74858,326.72567992104405,-1.0,-1.0,-1.0,0.0,0.0
94,32.58,8.0,180.0,5.74405,328.7360989576953,-1.0,-1.0,-1.0,0.0,0.0
95,54.06,10.066,6.6,5.88186,320.18864841597997,-1.0,-1.0,-1.0,0.0,0.0
96,26.48,29.956,165.5,5.74705,290.48898738726814,-1.0,-1.0,-1.0,0.0,0.0
97,43.25,27.713,90.0,4.90092,294.0865780110988,-1.0,-1.0,-1.0,0.0,0.0
98,49.86,35.346,34.9,5.81808,283.53235311085365,-1.0,-1.0,-1.0,0.0,0.0
99,38.88,13.856,90.0,5.36735,284.31647799355994,-1.0,-1.0,-1.0,0.0,0.0
100,16.92,53.703,170.7,4.21432,262.634754938376,-1.0,-1.0,-1.0,0.0,0.0
101,54.33,31.262,172.6,5.06808,259.8219433226638,-1.0,-1.0,-1.0,0.0,0.0
102,52.24,37.112,4.5,5.92173,242.8911922004102,-1.0,-1.0,-1.0,0.0,0.0
103,23.93,25.482,154.5,5.8351,235.7854872508401,-1.0,-1.0,-1.0,0.0,0.0
104,27.41,23.58,12.7,5.65708,230.87318386584306,-1.0,-1.0,-1.0,0.0,0.0
105,56.12,6.429,141.0,5.88544,232.1570487608475,-1.0,-1.0,-1.0,0.0,0.0
106,50.43,5.292,19.1,5.78799,231.08715524354304,-1.0,-1.0,-1.0,0.0,0.0
107,21.13,43.035,177.7,2.30009,208.56614892633095,-1.0,-1.0,-1.0,0.0,0.0
108,56.84,19.079,147.0,5.75634,180.9495801757977,-1.0,-1.0,-1.0,0.0,0.0
109,43.41,8.083,90.0,5.73186,167.89652144590656,-1.0,-1.0,-1.0,0.0,0.0
110,44.22,23.58,47.3,3.56391,172.05930845205677,-1.0,-1.0,-1.0,0.0,0.0
111,52.05,28.0,180.0,5.9142,158.81395346464674,-1.0,-1.0,-1.0,0.0,0.0
112,55.05,14.422,166.1,4.9005,126.59782623765878,-1.0,-1.0,-1.0,0.0,0.0
113,47.97,16.773,86.6,4.35526,449.53058892680997,-1.0,-1.0,-1.0,0.0,0.0
114,52.21,21.633,133.9,5.09703,435.99335620398165,-1.0,-1.0,-1.0,0.0,0.0
115,46.28,23.58,167.3,5.48106,448.8283107156262,-1.0,-1.0,-1.0,0.0,0.0
116,10.96,28.024,122.4,5.87843,363.46193987780885,-1.0,-1.0,-1.0,0.0,0.0
117,10.96,21.939,150.0,3.7659,344.8272397883962,-1.0,-1.0,-1.0,0.0,0.0
118,34.85,54.455,17.3,5.80897,367.6321255837428,-1.0,-1.0,-1.0,0.0,0.0
119,42.35,4.619,90.0,5.84801,229.61646609993687,-1.0,-1.0,-1.0,0.0,0.0
120,39.21,5.292,19.1,5.84811,228.17920483834138,-1.0,-1.0,-1.0,0.0,0.0
121,38.82,9.165,169.1,5.86115,225.74104204606408,-1.0,-1.0,-1.0,0.0,0.0
122,58.81,8.0,120.0,4.96297,516.7829068218194,-1.0,-1.0,-1.0,0.0,0.0
123,45.68,32.393,26.5,5.26962,520.1870522961508,-1.0,-1.0,-1.0,0.0,0.0
124,58.78,25.06,64.0,5.25659,422.5449090326704,-1.0,-1.0,-1.0,0.0,0.0
125,37.73,4.163,103.9,5.84428,415.86633080557345,-1.0,-1.0,-1.0,0.0,0.0
126,10.25,9.019,116.3,5.83832,323.2647823712036,-1.0,-1.0,-1.0,0.0,0.0
127,38.57,11.719,20.2,5.57227,324.85590250771793,-1.0,-1.0,-1.0,0.0,0.0
128,53.23,30.089,153.8,3.90087,404.42893054739756,-1.0,-1.0,-1.0,0.0,0.0
129,40.33,12.055,174.5,4.57825,511.3009195419824,-1.0,-1.0,-1.0,0.0,0.0
130,47.92,33.645,138.0,5.65619,304.78310525369795,-1.0,-1.0,-1.0,0.0,0.0
131,44.82,6.11,70.9,3.93751,318.84882795975466,-1.0,-1.0,-1.0,0.0,0.0
132,21.22,9.018,116.3,5.84915,224.28223330063574,-1.0,-1.0,-1.0,0.0,0.0
133,27.55,30.089,55.6,5.90476,222.135819446358,-1.0,-1.0,-1.0,0.0,0.0
134,28.88,33.005,61.0,5.01149,102.74748362502405,-1.0,-1.0,-1.0,0.0,0.0
135,59.15,3.055,169.1,4.49368,102.61418031069263,-1.0,-1.0,-1.0,0.0,0.0
136,45.16,1.155,30.0,5.06335,104.06362126588658,-1.0,-1.0,-1.0,0.0,0.0
137,42.51,25.007,23.1,2.70471,316.66977293489026,-1.0,-1.0,-1.0,0.0,0.0
138,46.36,73.021,178.6,3.75835,194.25118328214188,-1.0,-1.0,-1.0,0.0,0.0
139,50.24,28.355,42.2,3.42252,120.41562032032196,-1.0,-1.0,-1.0,0.0,0.0
140,50.24,26.0,60.0,5.85433,124.06384147080948,-1.0,-1.0,-1.0,0.0,0.0
141,47.04,26.026,117.5,4.55101,112.33192968029665,-1.0,-1.0,-1.0,0.0,0.0
142,50.66,6.429,21.1,4.80559,173.769954837648,-1.0,-1.0,-1.0,0.0,0.0
143,22.48,17.776,17.0,5.69091,426.3356730597483,-1.0,-1.0,-1.0,0.0,0.0
144,42.58,10.0,60.0,5.75764,324.3931383385526,-1.0,-1.0,-1.0,0.0,0.0
145,6.96,7.572,22.4,3.67596,322.19884191745626,-1.0,-1.0,-1.0,0.0,0.0
146,43.61,12.858,39.0,5.82373,510.1805233679354,-1.0,-1.0,-1.0,0.0,0.0
147,10.48,14.189,129.4,5.67545,503.62753336853444,-1.0,-1.0,-1.0,0.0,0.0
148,10.48,28.729,160.0,5.8101,490.60806667709346,-1.0,-1.0,-1.0,0.0,0.0
149,46.58,1.155,30.0,5.70984,473.54029263616866,-1.0,-1.0,-1.0,0.0,0.0
150,28.25,23.065,42.5,4.49304,175.43310181539263,-1.0,-1.0,-1.0,0.0,0.0
151,28.25,20.0,120.0,5.77952,170.23930135235184,-1.0,-1.0,-1.0,0.0,0.0
152,35.45,12.49,136.1,4.92252,168.6980569086103,-1.0,-1.0,-1.0,0.0,0.0
153,47.59,18.475,90.0,5.82758,479.96694268343,-1.0,-1.0,-1.0,0.0,0.0
154,22.87,36.679,17.4,3.9671,484.5021264153754,-1.0,-1.0,-1.0,0.0,0.0
155,48.86,8.0,180.0,5.18072,472.18838383608727,-1.0,-1.0,-1.0,0.0,0.0
156,26.26,11.547,90.0,5.62196,224.4262321883018,-1.0,-1.0,-1.0,0.0,0.0
157,47.94,28.868,30.0,5.61889,218.97825416930962,-1.0,-1.0,-1.0,0.0,0.0
158,51.92,8.0,120.0,5.87,220.68277225218952,-1.0,-1.0,-1.0,0.0,0.0
159,60.07,28.0,60.0,5.81254,329.4537446436648,-1.0,-1.0,-1.0,0.0,0.0
160,38.97,6.11,109.1,5.49325,323.4638268015895,-1.0,-1.0,-1.0,0.0,0.0
161,35.94,10.392,150.0,5.57398,317.46772093087554,-1.0,-1.0,-1.0,0.0,0.0
162,47.88,19.425,12.0,4.95518,98.31660483959769,-1.0,-1.0,-1.0,0.0,0.0
163,47.88,11.547,150.0,5.66413,89.30745900437113,-1.0,-1.0,-1.0,0.0,0.0
164,51.4,43.035,177.7,5.48235,202.3153909465563,-1.0,-1.0,-1.0,0.0,0.0
165,29.8,23.352,110.0,5.78466,433.8661512707855,-1.0,-1.0,-1.0,0.0,0.0
166,53.07,15.144,22.4,5.48224,442.27277323462283,-1.0,-1.0,-1.0,0.0,0.0
167,53.07,36.679,162.6,5.60026,432.0829895028946,-1.0,-1.0,-1.0,0.0,0.0
168,34.56,19.287,81.1,5.75292,158.28155361319645,-1.0,-1.0,-1.0,0.0,0.0
169,34.18,28.589,131.6,5.731,141.7205781395038,-1.0,-1.0,-1.0,0.0,0.0
170,58.21,4.163,163.9,5.32511,278.72457995529663,-1.0,-1.0,-1.0,0.0,0.0
171,40.05,10.263,73.0,5.04688,473.7388554801914,-1.0,-1.0,-1.0,0.0,0.0
172,40.05,31.177,30.0,5.8518,477.8089205004467,-1.0,-1.0,-1.0,0.0,0.0
173,34.59,25.482,145.5,5.82135,462.272646815177,-1.0,-1.0,-1.0,0.0,0.0
174,34.59,29.006,1.1,5.51581,449.4052320435426,-1.0,-1.0,-1.0,0.0,0.0
175,34.59,9.866,144.2,5.74921,442.0526459015141,-1.0,-1.0,-1.0,0.0,0.0
176,56.6,19.287,21.1,5.35701,163.12958845864597,-1.0,-1.0,-1.0,0.0,0.0
177,59.25,7.211,106.1,5.91848,514.2352748835518,-1.0,-1.0,-1.0,0.0,0.0
178,59.25,11.719,39.8,5.83615,518.2870338786719,-1.0,-1.0,-1.0,0.0,0.0
179,42.62,33.045,177.0,5.87743,505.8624398745759,-1.0,-1.0,-1.0,0.0,0.0
180,50.0,29.956,105.5,5.47004,238.83720794857825,-1.0,-1.0,-1.0,0.0,0.0
181,16.66,6.0,60.0,5.77916,277.7941982453043,-1.0,-1.0,-1.0,0.0,0.0
182,42.08,5.033,173.4,5.85282,275.7053437390301,-1.0,-1.0,-1.0,0.0,0.0
183,28.54,24.0,180.0,5.6707,240.07148036885138,-1.0,-1.0,-1.0,0.0,0.0
184,22.93,11.719,20.2,4.89501,312.1490185476104,-1.0,-1.0,-1.0,0.0,0.0
185,33.09,23.692,92.4,5.91789,284.98669382425066,-1.0,-1.0,-1.0,0.0,0.0
186,28.97,33.045,177.0,5.12416,282.55899805202887,-1.0,-1.0,-1.0,0.0,0.0
187,45.59,9.866,155.8,3.64548,421.8985422218451,-1.0,-1.0,-1.0,0.0,0.0
188,41.18,1.155,150.0,1.77459,394.22275581461616,-1.0,-1.0,-1.0,0.0,0.0
189,21.28,6.0,120.0,5.3081,276.1000055812104,-1.0,-1.0,-1.0,0.0,0.0
190,60.98,34.699,131.5,5.69603,380.6493444599181,-1.0,-1.0,-1.0,0.0,0.0
191,47.8,23.352,50.0,3.9933,396.9108541995404,-1.0,-1.0,-1.0,0.0,0.0
192,45.89,32.517,109.8,3.87589,221.43208618738427,-1.0,-1.0,-1.0,0.0,0.0
193,38.53,5.033,53.4,5.28458,230.58672027663397,-1.0,-1.0,-1.0,0.0,0.0
194,7.54,6.429,81.1,5.02621,335.28550858567945,-1.0,-1.0,-1.0,0.0,0.0
195,59.7,17.776,163.0,4.99911,328.0101063237755,-1.0,-1.0,-1.0,0.0,0.0
196,29.88,43.65,110.1,5.81762,259.1648296073431,-1.0,-1.0,-1.0,0.0,0.0
197,58.07,1.155,30.0,5.88748,274.0048216978458,-1.0,-1.0,-1.0,0.0,0.0
198,17.31,15.535,15.1,4.61151,334.8983211978726,-1.0,-1.0,-1.0,0.0,0.0
199,53.71,24.0,180.0,5.66915,267.1786294642646,-1.0,-1.0,-1.0,0.0,0.0
200,42.63,36.019,1.8,5.79676,218.6885632151829,-1.0,-1.0,-1.0,0.0,0.0
201,58.56,21.008,178.4,4.8967,189.0181953231328,-1.0,-1.0,-1.0,0.0,0.0
202,61.17,11.719,140.2,5.61806,193.40739538677246,-1.0,-1.0,-1.0,0.0,0.0
203,24.3,24.685,106.5,4.35717,409.5240834701245,-1.0,-1.0,-1.0,0.0,0.0
204,31.51,32.517,10.2,5.06418,415.2692621120679,-1.0,-1.0,-1.0,0.0,0.0
205,49.07,19.079,54.8,5.77436,312.80651079367345,-1.0,-1.0,-1.0,0.0,0.0
206,41.74,34.871,156.6,5.86061,298.81241463038623,-1.0,-1.0,-1.0,0.0,0.0
207,48.66,3.055,109.1,3.81183,129.66341841951734,-1.0,-1.0,-1.0,0.0,0.0
208,27.09,26.102,43.3,5.87367,133.24490600021008,-1.0,-1.0,-1.0,0.0,0.0
209,46.24,6.0,180.0,4.2642,210.2677911461406,-1.0,-1.0,-1.0,0.0,0.0
210,57.86,31.241,153.7,5.83918,118.42331082914555,-1.0,-1.0,-1.0,0.0,0.0
211,53.36,18.475,150.0,5.86374,156.7893456397034,-1.0,-1.0,-1.0,0.0,0.0
212,46.33,35.043,177.2,5.90092,393.33454534338784,-1.0,-1.0,-1.0,0.0,0.0
213,30.09,8.718,143.4,5.89587,186.86613028285575,-1.0,-1.0,-1.0,0.0,0.0
214,30.09,7.211,73.9,4.84751,183.42449508945634,-1.0,-1.0,-1.0,0.0,0.0
215,47.04,9.165,10.9,5.85732,186.2723163430077,-1.0,-1.0,-1.0,0.0,0.0
216,16.75,3.464,150.0,5.8603,243.11980283402494,-1.0,-1.0,-1.0,0.0,0.0
217,38.96,24.111,65.5,3.23274,337.77511944644385,-1.0,-1.0,-1.0,0.0,0.0
218,38.96,11.719,20.2,5.89932,341.99361223720194,-1.0,-1.0,-1.0,0.0,0.0
219,35.85,7.024,124.7,5.77779,330.14282721787015,-1.0,-1.0,-1.0,0.0,0.0
220,50.83,15.62,26.3,5.85433,204.48510337361614,-1.0,-1.0,-1.0,0.0,0.0
221,50.83,18.583,156.2,5.85794,193.73930269732057,-1.0,-1.0,-1.0,0.0,0.0
222,49.63,8.327,136.1,5.42188,205.10533426755677,-1.0,-1.0,-1.0,0.0,0.0
223,56.93,10.263,73.0,5.91952,324.95948211355847,-1.0,-1.0,-1.0,0.0,0.0
224,19.89,10.583,100.9,5.87999,318.80425453889774,-1.0,-1.0,-1.0,0.0,0.0
225,38.72,9.165,130.9,5.86306,81.4159806157005,-1.0,-1.0,-1.0,0.0,0.0
226,40.76,6.0,180.0,5.91871,83.26066603009481,-1.0,-1.0,-1.0,0.0,0.0
227,35.62,10.263,73.0,5.1652,364.78300198621434,-1.0,-1.0,-1.0,0.0,0.0
228,17.98,17.321,150.0,5.72393,356.26487618165004,-1.0,-1.0,-1.0,0.0,0.0
229,60.16,35.384,128.4,5.73814,301.4102065591723,-1.0,-1.0,-1.0,0.0,0.0
230,31.47,1.155,150.0,4.36568,482.67307530188094,-1.0,-1.0,-1.0,0.0,0.0
231,31.71,20.817,16.1,5.5097,324.986205514793,-1.0,-1.0,-1.0,0.0,0.0
232,16.75,1.155,150.0,5.8603,240.16361266959,-1.0,-1.0,-1.0,0.0,0.0
233,40.2,4.0,120.0,5.63115,480.7852327919916,-1.0,-1.0,-1.0,0.0,0.0
234,54.82,17.01,40.2,5.87214,484.3593690341319,-1.0,-1.0,-1.0,0.0,0.0
235,32.56,12.49,163.9,5.85654,364.02245154315017,-1.0,-1.0,-1.0,0.0,0.0
236,12.91,3.464,90.0,5.80006,225.93295358978833,-1.0,-1.0,-1.0,0.0,0.0
237,33.76,9.165,109.1,5.66381,199.59243317088377,-1.0,-1.0,-1.0,0.0,0.0
238,45.97,8.718,156.6,5.25992,198.67125963745025,-1.0,-1.0,-1.0,0.0,0.0
239,19.54,18.037,176.3,5.39148,476.22823400849217,-1.0,-1.0,-1.0,0.0,0.0
240,16.75,1.155,150.0,5.8603,237.51840453755142,-1.0,-1.0,-1.0,0.0,0.0
241,22.72,2.0,60.0,4.77117,236.37574322430598,-1.0,-1.0,-1.0,0.0,0.0
242,61.17,6.0,60.0,5.55655,181.8565894407422,-1.0,-1.0,-1.0,0.0,0.0
243,53.22,6.928,90.0,5.85754,79.72492684926242,-1.0,-1.0,-1.0,0.0,0.0
244,13.39,21.939,30.0,5.87643,79.86613669868292,-1.0,-1.0,-1.0,0.0,0.0
245,13.39,29.143,157.9,5.66148,70.08597261264369,-1.0,-1.0,-1.0,0.0,0.0
246,44.29,17.088,125.8,5.79345,71.42257793665605,-1.0,-1.0,-1.0,0.0,0.0
247,28.91,14.0,60.0,5.90592,262.1885922081202,-1.0,-1.0,-1.0,0.0,0.0
248,39.08,19.079,5.2,4.57712,256.08009015259313,-1.0,-1.0,-1.0,0.0,0.0
249,55.47,17.088,114.2,5.9016,192.32164783002332,-1.0,-1.0,-1.0,0.0,0.0
250,33.33,7.211,46.1,5.76279,196.21433670295727,-1.0,-1.0,-1.0,0.0,0.0
251,21.13,22.121,6.0,5.07202,172.507914534245,-1.0,-1.0,-1.0,0.0,0.0
252,21.15,18.148,112.7,5.57365,493.50145428625143,-1.0,-1.0,-1.0,0.0,0.0
253,28.21,9.019,56.3,5.35404,502.543660107229,-1.0,-1.0,-1.0,0.0,0.0
254,12.81,20.232,92.8,3.87175,143.7486118796972,-1.0,-1.0,-1.0,0.0,0.0
255,54.91,11.719,20.2,5.49554,151.15545488684853,-1.0,-1.0,-1.0,0.0,0.0
256,7.29,2.0,120.0,5.89944,511.44917273817896,-1.0,-1.0,-1.0,0.0,0.0
257,56.92,8.0,120.0,5.45425,507.63409650815163,-1.0,-1.0,-1.0,0.0,0.0
258,59.5,5.292,160.9,5.75919,511.99344037362533,-1.0,-1.0,-1.0,0.0,0.0
259,39.65,22.271,8.9,5.91882,134.52593338714104,-1.0,-1.0,-1.0,0.0,0.0
260,35.38,13.614,102.7,5.56845,268.96388981462724,-1.0,-1.0,-1.0,0.0,0.0
261,44.06,25.007,58.7,3.55318,276.8217049547044,-1.0,-1.0,-1.0,0.0,0.0
262,46.4,15.1,173.4,5.91993,189.75236743739674,-1.0,-1.0,-1.0,0.0,0.0
263,40.62,21.197,7.8,5.47128,502.8649721980844,-1.0,-1.0,-1.0,0.0,0.0
264,31.36,2.0,60.0,5.7389,264.08126445880384,-1.0,-1.0,-1.0,0.0,0.0
265,47.4,15.144,142.4,3.99292,258.07786039949883,-1.0,-1.0,-1.0,0.0,0.0
266,58.42,4.619,90.0,5.89238,186.95257016900786,-1.0,-1.0,-1.0,0.0,0.0
267,37.54,12.22,10.9,5.80761,183.56796812126404,-1.0,-1.0,-1.0,0.0,0.0
268,41.49,22.03,155.2,5.82963,177.83332489218878,-1.0,-1.0,-1.0,0.0,0.0
269,37.54,13.317,145.7,5.62222,259.33523129779246,-1.0,-1.0,-1.0,0.0,0.0
270,18.78,7.211,73.9,5.88978,63.89942251082748,-1.0,-1.0,-1.0,0.0,0.0
271,42.84,5.292,160.9,5.91636,63.074890504227454,-1.0,-1.0,-1.0,0.0,0.0
272,51.52,8.327,163.9,5.74974,484.5461108167066,-1.0,-1.0,-1.0,0.0,0.0
273,47.93,12.22,109.1,5.78447,355.93121072014185,-1.0,-1.0,-1.0,0.0,0.0
274,43.92,17.474,46.6,5.91553,362.7105803772914,-1.0,-1.0,-1.0,0.0,0.0
275,43.92,28.355,17.8,4.65874,363.377162950605,-1.0,-1.0,-1.0,0.0,0.0
276,43.24,5.292,40.9,5.87254,350.8588076689377,-1.0,-1.0,-1.0,0.0,0.0
277,56.28,12.49,103.9,5.91153,345.81177770166045,-1.0,-1.0,-1.0,0.0,0.0
