# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Reconstructed length of GB continuity
# Column 11:   Proximity parameter.

649	0.4	13.185039370078727	1	7	299.292036979353554	897.983454143899849	207.7385624224624	710.3961264067523	3.5579642106326594	0.24097905527825988
660	0.8	9.591960766255172	1	3	291.021880057040221	948.639137470664650	210.09235873817653	712.0392099056603	2.494417666059294	0.30406287375570856
701	-1	10.346218097373267	1	0	296.939120562706023	945.704340422029532	-1	-1	-1	None
702	-1	10.082677165354340	1	0	310.399999999999977	921.000000000000000	-1	-1	-1	None
715	0.8	9.857963675551874	1	4	288.623724286160723	949.394345000520843	215.61417322834652	724.7109375	1.4210854715202004e-13	0.12256242382859704
716	1	8.543091608910538	1	1	304.708577806021026	903.614277742473632	215.61417322834652	724.7109375	1.4210854715202004e-13	0.08557920464930112
742	0.6	12.525256827065117	1	5	300.482832458229666	943.017702863935483	231.00021281123645	716.579391891892	8.997703003817728	0.4312240208316059
747	-1	3.189487382884810	1	0	310.126620126612693	917.000000000000000	-1	-1	-1	None
748	-1	7.004012534396812	1	0	282.000000000000000	950.382988275531147	-1	-1	-1	None
749	1	8.543091608910538	1	2	287.075810164778431	949.765335576724510	220.26771653543307	726.2578124999999	0.0	0.10385699492336319
750	0.4	13.539610385494857	1	8	309.969033988351953	926.015483005824080	220.26771653543307	726.2578124999999	0.0	0.07855615041257456
755	-1	5.631894491752472	1	0	309.096311591453514	912.342213045127892	-1	-1	-1	None
764	-1	10.421550805280702	1	0	297.646645059295508	896.766774703522628	-1	-1	-1	None
769	-1	11.010952545159581	1	0	299.883464555554951	898.466141777780308	-1	-1	-1	None
774	-1	8.841395544285204	1	0	306.798762853725691	906.900927859705689	-1	-1	-1	None
779	-1	15.484265763791393	1	0	299.692510722481188	943.692510722481188	-1	-1	-1	None
786	0.6	12.525256827065117	1	6	309.231775010757985	912.794704164873679	-1	-1	-1	0.08560421071548367
792	0.0	21.364419495387367	1	11	254.190405441841619	908.933283809289151	228.27516492870825	724.7318412162163	5.368425470372397	0.11387119850439914
794	0.2	17.163668687457413	1	9	290.378679362808782	948.863961911573597	231.00021281123645	716.5793918918918	10.182754015987264	0.33575390744771444
795	0.2	17.163668687457413	1	10	288.460404651153510	892.562307364326330	-1	-1	-1	0.22626314576389925
813	0.05	30.691816322948679	1	12	305.878504401392263	936.665887103828709	-1	-1	-1	0.0
2060	1	8.382135607362777	2	1	949.619977048808209	853.083495983541411	-1	-1	-1	1
1577	0.9	5.582118920260304	4	2	716.400086663174420	829.488994810546501	549.2360000000001	633.760875	1.4086263071597775	0.17670533099612204
1621	-1	2.190658594567155	4	0	713.620233910129514	831.240467820259028	-1	-1	-1	None
1622	-1	4.704991083275980	4	0	715.825971404805500	818.000000000000000	-1	-1	-1	None
1630	-1	1.546875000000000	4	0	713.334403201532382	831.337612806129528	-1	-1	-1	None
1631	1	4.704991083275980	4	1	703.357472331744930	823.060973461527738	549.2360000000001	633.7608749999999	1.800068071283858	0.3507185467837897
1634	0.8	7.734375000000000	4	3	710.579731316346624	831.688522239906774	-1	-1	-1	0.0
1641	0.8	8.076782959096853	4	4	714.000000000000000	831.091544260596606	-1	-1	-1	0.0
714	1	3.877952755905511	5	1	313.975584364506346	619.002325298618416	237.15253245371352	479.3640202702702	9.949070009663625	0.5999252502130082
808	0.9	8.095549419637734	5	2	288.242311079439219	633.806151136448648	237.15253245371352	479.3640202702702	2.2122607842787736	0.26141390683970933
823	0.8	12.831941822936331	5	3	313.000000000000000	626.848931526355841	-1	-1	-1	0.0
825	0.8	12.831941822936331	5	4	312.223326742031190	613.456328719421890	-1	-1	-1	0.0
2498	-1	2.451952669636704	7	0	1087.302983415945619	579.504972359909402	-1	-1	-1	None
2499	-1	3.871066440947805	7	0	1090.684242192578949	574.000000000000000	-1	-1	-1	None
1693	1	1.730422771667804	8	1	752.405465258812228	385.439841528335023	-1	-1	-1	0.42351375612749687
1733	1	4.893011670019865	8	2	741.287715215309163	378.013738947366733	-1	-1	-1	0.0
2602	1	8.234723902543161	9	2	1178.669809683962967	147.111634947327161	-1	-1	-1	0.14474468256621506
2604	0.9	9.324872968363465	9	3	1182.194648968373713	140.821248574046166	899.6850393700787	112.92187499999999	0.0	0.08542196140100225
2654	-1	8.234723902543161	9	0	1160.000000000000000	149.332477447779894	-1	-1	-1	None
2655	-1	5.588090404908487	9	0	1173.699951969116228	123.450072046325587	-1	-1	-1	None
2656	0.9	9.324872968363465	9	4	1153.760924019630920	140.652220588255005	899.6850393700787	112.92187499999999	0.0	0.2758413221826214
2682	1	4.903905339273623	9	1	1153.835295707974865	133.069204619992632	-1	-1	-1	0.2595787133476605
