,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
133,34.37,5.033,6.6,4.21247,127.06348041868799,-1.0,-1.0,-1.0,0.0,0.0
134,37.67,14.189,69.4,5.52134,68.55756866099713,-1.0,-1.0,-1.0,0.0,0.0
135,28.21,23.692,147.6,5.70873,59.422485140704715,-1.0,-1.0,-1.0,0.0,0.0
136,28.21,13.013,117.5,5.83621,48.82722098743339,-1.0,-1.0,-1.0,0.0,0.0
137,51.14,11.015,177.0,5.53565,84.4398998049297,-1.0,-1.0,-1.0,0.0,0.0
138,31.33,18.583,96.2,5.759,138.7756169617015,-1.0,-1.0,-1.0,0.0,0.0
139,25.79,17.088,54.2,5.80258,147.6401596484301,-1.0,-1.0,-1.0,0.0,0.0
140,47.55,21.385,169.1,5.72774,69.21747139933368,-1.0,-1.0,-1.0,0.0,0.0
141,26.5,10.392,150.0,5.88584,130.89628335040985,-1.0,-1.0,-1.0,0.0,0.0
142,47.52,41.905,168.1,5.70279,107.0290516397086,-1.0,-1.0,-1.0,0.0,0.0
143,59.89,8.718,36.6,5.91406,127.67790308959334,-1.0,-1.0,-1.0,0.0,0.0
144,59.59,10.583,19.1,5.49439,126.91861226645825,-1.0,-1.0,-1.0,0.0,0.0
145,30.17,23.692,27.6,5.78376,70.95006769638518,-1.0,-1.0,-1.0,0.0,0.0
146,22.83,1.155,90.0,5.87737,85.91137166820813,-1.0,-1.0,-1.0,0.0,0.0
147,18.05,15.144,22.4,4.76413,82.19195838559875,-1.0,-1.0,-1.0,0.0,0.0
148,26.07,9.019,123.7,5.88408,87.66148049857256,-1.0,-1.0,-1.0,0.0,0.0
149,46.77,6.429,98.9,5.86334,192.13184497540766,-1.0,-1.0,-1.0,0.0,0.0
150,52.1,3.055,49.1,4.49157,194.67120863258262,-1.0,-1.0,-1.0,0.0,0.0
151,47.69,32.741,167.8,5.03158,186.45661820028099,-1.0,-1.0,-1.0,0.0,0.0
152,31.68,16.773,26.6,5.61143,85.33794376241924,-1.0,-1.0,-1.0,0.0,0.0
153,25.04,36.46,9.1,3.97816,150.6960070958396,-1.0,-1.0,-1.0,0.0,0.0
154,37.57,12.22,109.1,1.19603,81.28344976174029,-1.0,-1.0,-1.0,0.0,0.0
155,49.17,5.033,53.4,5.80891,85.95579596777104,-1.0,-1.0,-1.0,0.0,0.0
156,24.9,13.115,127.6,5.48356,69.31009073383595,-1.0,-1.0,-1.0,0.0,0.0
157,26.58,10.066,66.6,5.88074,75.0071467278563,-1.0,-1.0,-1.0,0.0,0.0
158,39.19,3.464,150.0,5.85401,127.88826850099139,-1.0,-1.0,-1.0,0.0,0.0
159,54.62,18.583,83.8,3.79887,89.0744410133823,-1.0,-1.0,-1.0,0.0,0.0
160,25.82,17.776,137.0,5.66791,79.1433398385774,-1.0,-1.0,-1.0,0.0,0.0
161,34.77,11.015,177.0,5.47341,87.66547211909284,-1.0,-1.0,-1.0,0.0,0.0
162,46.48,25.325,170.8,5.55563,124.27317408762613,-1.0,-1.0,-1.0,0.0,0.0
163,49.27,3.055,169.1,5.89771,77.97082048607722,-1.0,-1.0,-1.0,0.0,0.0
164,46.92,20.817,16.1,5.82258,94.06428563698798,-1.0,-1.0,-1.0,0.0,0.0
165,52.2,16.289,157.1,5.00031,77.08286659415448,-1.0,-1.0,-1.0,0.0,0.0
166,21.5,17.088,65.8,5.87428,83.05253939191667,-1.0,-1.0,-1.0,0.0,0.0
167,17.37,17.474,73.4,5.756,73.59839633794888,-1.0,-1.0,-1.0,0.0,0.0
168,23.54,9.165,130.9,5.79645,80.25154449771989,-1.0,-1.0,-1.0,0.0,0.0
169,49.48,13.013,117.5,4.26694,63.75916915248335,-1.0,-1.0,-1.0,0.0,0.0
170,49.48,13.317,154.3,5.67531,60.527230706972595,-1.0,-1.0,-1.0,0.0,0.0
171,28.79,10.263,13.0,3.99874,68.16449917048124,-1.0,-1.0,-1.0,0.0,0.0
172,28.79,11.136,69.0,5.88185,73.12063465660424,-1.0,-1.0,-1.0,0.0,0.0
173,47.34,26.633,107.5,5.64021,25.207078594572433,-1.0,-1.0,-1.0,0.0,0.0
174,58.75,17.01,19.8,5.68052,25.423529189339156,-1.0,-1.0,-1.0,0.0,0.0
175,20.42,2.0,120.0,4.29046,67.91330176415991,-1.0,-1.0,-1.0,0.0,0.0
176,30.45,4.0,180.0,3.98731,67.07599393182439,-1.0,-1.0,-1.0,0.0,0.0
177,9.59,3.464,30.0,4.66105,67.45261133028222,-1.0,-1.0,-1.0,0.0,0.0
178,24.95,40.596,9.8,5.6448,76.67254195451608,-1.0,-1.0,-1.0,0.0,0.0
179,30.08,12.22,10.9,5.38764,89.70312999565365,-1.0,-1.0,-1.0,0.0,0.0
180,59.37,5.292,79.1,4.59341,11.283692145112312,9.0,-1.0,0.0,1.0,1.0
181,49.31,21.633,13.9,5.85109,71.11613915506825,-1.0,-1.0,-1.0,0.0,0.0
182,55.62,22.03,155.2,5.7069,39.32295449394256,-1.0,-1.0,-1.0,0.0,0.0
184,12.89,19.425,72.0,5.43524,35.36669357054492,-1.0,-1.0,-1.0,0.0,0.0
185,31.63,13.013,177.5,5.72926,38.93668977415764,-1.0,-1.0,-1.0,0.0,0.0
186,31.63,12.166,34.7,5.82244,34.043681334008035,-1.0,-1.0,-1.0,0.0,0.0
187,39.53,12.22,10.9,3.92562,64.72686523018639,-1.0,-1.0,-1.0,0.0,0.0
188,35.17,11.719,140.2,4.26941,21.49455483897559,-1.0,-1.0,-1.0,0.0,0.0
189,27.59,2.0,60.0,5.56174,29.289196592655365,-1.0,-1.0,-1.0,0.0,0.0
190,44.42,8.327,163.9,4.38971,76.65509895121588,-1.0,-1.0,-1.0,0.0,0.0
191,15.13,17.776,77.0,5.6785,24.14990960800221,-1.0,-1.0,-1.0,0.0,0.0
192,22.78,4.163,163.9,5.37492,28.135120158172498,-1.0,-1.0,-1.0,0.0,0.0
195,45.06,30.199,53.4,5.8215,100.80346271989237,-1.0,-1.0,-1.0,0.0,0.0
196,43.16,4.619,150.0,5.41853,93.45864408986834,-1.0,-1.0,-1.0,0.0,0.0
197,56.65,4.0,60.0,5.88616,1.831831831831835,9.0,-1.0,0.0,1.0,1.0
199,27.44,22.271,51.1,3.80833,22.928473803640628,-1.0,-1.0,-1.0,0.0,0.0
200,32.97,15.535,135.1,5.0751,17.48191601511936,-1.0,-1.0,-1.0,0.0,0.0
201,37.9,24.576,20.6,5.9067,96.1288921091271,-1.0,-1.0,-1.0,0.0,0.0
202,15.65,24.194,161.9,4.93594,91.5186784517699,-1.0,-1.0,-1.0,0.0,0.0
203,15.65,13.856,90.0,3.98428,88.47311634391463,-1.0,-1.0,-1.0,0.0,0.0
204,49.7,2.0,120.0,3.95108,60.069645195606306,-1.0,-1.0,-1.0,0.0,0.0
205,33.99,13.614,42.7,4.76748,64.3026192881855,-1.0,-1.0,-1.0,0.0,0.0
206,48.67,6.429,21.1,5.86058,18.115400880158955,-1.0,-1.0,-1.0,0.0,0.0
207,38.41,18.33,49.1,5.91884,22.027279980863852,-1.0,-1.0,-1.0,0.0,0.0
208,39.46,17.474,133.4,5.48731,28.866523334650264,-1.0,-1.0,-1.0,0.0,0.0
209,33.69,17.776,43.0,5.72777,54.66386291777972,-1.0,-1.0,-1.0,0.0,0.0
210,41.35,26.458,160.9,5.91853,61.36203751668625,-1.0,-1.0,-1.0,0.0,0.0
211,40.05,8.0,60.0,5.86618,185.2194543033131,-1.0,-1.0,-1.0,0.0,0.0
212,52.14,16.773,146.6,5.87097,180.06854134119112,-1.0,-1.0,-1.0,0.0,0.0
213,41.26,18.0,180.0,5.91328,61.77336382421731,-1.0,-1.0,-1.0,0.0,0.0
214,27.88,19.698,135.3,5.81681,117.12761814119521,-1.0,-1.0,-1.0,0.0,0.0
215,23.56,39.345,7.6,4.88763,122.42815299332386,-1.0,-1.0,-1.0,0.0,0.0
216,18.48,28.589,108.3,5.62954,83.91929121764849,-1.0,-1.0,-1.0,0.0,0.0
217,39.64,26.907,165.1,5.45564,89.40417249042925,-1.0,-1.0,-1.0,0.0,0.0
218,6.98,19.425,108.0,5.87079,72.43946684414186,-1.0,-1.0,-1.0,0.0,0.0
219,43.41,19.698,15.3,5.77862,80.67483975591134,-1.0,-1.0,-1.0,0.0,0.0
220,54.07,19.079,153.0,4.36173,190.32604850797452,-1.0,-1.0,-1.0,0.0,0.0
221,23.23,19.079,153.0,2.74442,184.27079975818276,-1.0,-1.0,-1.0,0.0,0.0
223,13.2,25.716,81.1,5.15826,12.31702042043579,-1.0,-1.0,-1.0,0.0,0.0
224,43.25,9.165,130.9,5.79657,16.06981010569458,-1.0,-1.0,-1.0,0.0,0.0
225,45.56,8.718,96.6,5.90894,109.97062181312592,-1.0,-1.0,-1.0,0.0,0.0
226,33.13,11.136,8.9,5.67577,106.50289794509351,-1.0,-1.0,-1.0,0.0,0.0
227,38.25,14.189,110.6,4.08411,29.878281148076248,-1.0,-1.0,-1.0,0.0,0.0
228,35.08,16.773,26.6,5.60562,35.07775285192228,-1.0,-1.0,-1.0,0.0,0.0
229,35.08,14.0,180.0,5.72984,36.5411880490913,-1.0,-1.0,-1.0,0.0,0.0
230,35.08,9.165,130.9,5.79776,35.1822541125312,-1.0,-1.0,-1.0,0.0,0.0
231,30.64,6.0,180.0,5.9161,112.37849039731488,-1.0,-1.0,-1.0,0.0,0.0
232,15.75,11.136,51.1,5.78273,153.6793153927801,-1.0,-1.0,-1.0,0.0,0.0
233,39.73,17.088,174.2,3.36441,150.3510640150141,-1.0,-1.0,-1.0,0.0,0.0
234,27.88,4.0,60.0,5.21605,74.35884162289611,-1.0,-1.0,-1.0,0.0,0.0
235,55.39,3.464,90.0,5.72611,72.36629469013504,-1.0,-1.0,-1.0,0.0,0.0
236,39.72,15.1,6.6,5.18666,71.24448065201852,-1.0,-1.0,-1.0,0.0,0.0
237,30.25,16.0,180.0,4.79599,70.69450108931034,-1.0,-1.0,-1.0,0.0,0.0
238,45.35,16.166,8.2,5.76756,9.503767898807663,-1.0,-1.0,-1.0,0.0,0.0
239,29.2,12.22,169.1,5.38656,74.19694804919091,-1.0,-1.0,-1.0,0.0,0.0
240,47.81,30.0,180.0,5.79017,13.203423224647583,-1.0,-1.0,-1.0,0.0,0.0
241,47.68,24.111,5.5,5.51106,28.80018842152724,-1.0,-1.0,-1.0,0.0,0.0
242,35.91,14.422,166.1,3.98185,23.294634502091906,-1.0,-1.0,-1.0,0.0,0.0
243,41.05,28.729,140.0,5.74864,116.91707654777481,-1.0,-1.0,-1.0,0.0,0.0
244,48.95,11.136,69.0,3.7364,108.97077339773811,-1.0,-1.0,-1.0,0.0,0.0
245,25.56,13.013,117.5,4.46298,173.41490675136538,-1.0,-1.0,-1.0,0.0,0.0
246,56.01,10.263,47.0,4.84531,179.2172381715446,-1.0,-1.0,-1.0,0.0,0.0
247,49.54,13.115,67.6,5.62146,159.8387763955801,-1.0,-1.0,-1.0,0.0,0.0
248,45.0,14.422,133.9,5.88282,152.91740839699395,-1.0,-1.0,-1.0,0.0,0.0
249,34.9,8.083,90.0,3.76441,110.09480714489821,-1.0,-1.0,-1.0,0.0,0.0
250,15.54,14.0,180.0,4.45677,112.35751791160627,-1.0,-1.0,-1.0,0.0,0.0
251,31.86,16.166,171.8,5.83429,106.70489585405039,-1.0,-1.0,-1.0,0.0,0.0
252,31.86,11.547,30.0,4.71562,107.87421719040407,-1.0,-1.0,-1.0,0.0,0.0
253,38.55,28.589,11.7,5.38368,103.81749133002928,-1.0,-1.0,-1.0,0.0,0.0
254,49.8,2.309,30.0,5.70984,60.624646124146714,-1.0,-1.0,-1.0,0.0,0.0
255,10.26,19.009,121.7,4.59142,65.75963241974742,-1.0,-1.0,-1.0,0.0,0.0
256,43.15,18.148,20.5,5.69868,171.7214301386779,-1.0,-1.0,-1.0,0.0,0.0
257,29.03,10.392,90.0,5.83304,166.66339238272994,-1.0,-1.0,-1.0,0.0,0.0
258,26.75,6.429,158.9,4.38846,162.74924819370915,-1.0,-1.0,-1.0,0.0,0.0
259,53.84,7.572,157.6,5.1722,60.99194216520998,-1.0,-1.0,-1.0,0.0,0.0
260,19.65,3.055,49.1,5.51863,59.48041198762925,-1.0,-1.0,-1.0,0.0,0.0
261,49.75,24.0,180.0,5.68308,181.4496834359459,-1.0,-1.0,-1.0,0.0,0.0
262,40.1,22.271,51.1,5.89679,107.7948130673521,-1.0,-1.0,-1.0,0.0,0.0
263,26.53,27.154,147.9,4.53866,100.33361386489632,-1.0,-1.0,-1.0,0.0,0.0
264,26.53,15.011,2.2,5.70827,102.85318816681618,-1.0,-1.0,-1.0,0.0,0.0
265,26.53,5.292,100.9,5.16175,104.63018344657382,-1.0,-1.0,-1.0,0.0,0.0
266,42.26,17.243,129.6,5.27372,82.9235533998933,-1.0,-1.0,-1.0,0.0,0.0
267,32.76,3.055,109.1,5.91669,72.35804222465427,-1.0,-1.0,-1.0,0.0,0.0
268,21.05,9.866,35.8,5.17785,74.95190553756207,-1.0,-1.0,-1.0,0.0,0.0
269,40.51,38.575,39.0,5.29465,51.62286254696273,-1.0,-1.0,-1.0,0.0,0.0
270,59.79,7.211,133.9,5.6603,60.26843127279752,-1.0,-1.0,-1.0,0.0,0.0
271,28.21,11.136,8.9,5.64204,71.95717493105016,-1.0,-1.0,-1.0,0.0,0.0
272,12.88,13.115,52.4,5.85637,77.41126147657413,-1.0,-1.0,-1.0,0.0,0.0
273,19.57,12.49,136.1,3.78349,72.93173474371532,-1.0,-1.0,-1.0,0.0,0.0
274,40.05,4.0,120.0,5.41701,63.60325980330104,-1.0,-1.0,-1.0,0.0,0.0
275,22.83,14.189,50.6,5.87152,68.31900458086376,-1.0,-1.0,-1.0,0.0,0.0
276,31.25,20.817,163.9,5.86979,148.00471986000125,-1.0,-1.0,-1.0,0.0,0.0
277,24.51,15.1,66.6,5.86228,12.212337540683055,-1.0,-1.0,-1.0,0.0,0.0
278,54.35,20.429,141.6,3.7361,5.498754105633215,-1.0,-1.0,-1.0,0.0,0.0
279,52.81,14.0,141.8,5.14895,159.40544511844737,-1.0,-1.0,-1.0,0.0,0.0
280,52.81,22.271,171.1,5.88539,156.20941938716123,-1.0,-1.0,-1.0,0.0,0.0
281,59.33,22.0,60.0,4.39366,167.86425246002386,-1.0,-1.0,-1.0,0.0,0.0
282,59.63,23.58,47.3,4.11392,27.339949926320596,-1.0,-1.0,-1.0,0.0,0.0
283,38.27,10.0,120.0,5.82157,19.091519406599176,-1.0,-1.0,-1.0,0.0,0.0
284,26.02,5.033,66.6,5.72702,72.05815815815814,-1.0,-1.0,-1.0,0.0,0.0
285,23.46,13.614,137.3,5.51044,76.32907393021455,-1.0,-1.0,-1.0,0.0,0.0
286,52.51,17.01,100.2,5.77938,81.8269869379844,-1.0,-1.0,-1.0,0.0,0.0
