,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
165,52.31,6.429,21.1,5.84004,459.048760652902,-1.0,-1.0,-1.0,0.0,0.0
166,33.33,21.008,178.4,5.64485,497.50700359974604,-1.0,-1.0,-1.0,0.0,0.0
167,33.28,20.881,24.5,5.89499,513.2999283770264,-1.0,-1.0,-1.0,0.0,0.0
168,33.97,1.155,90.0,5.75394,575.1401559354537,-1.0,-1.0,-1.0,0.0,0.0
169,39.05,6.429,158.9,3.65505,576.4810847671789,-1.0,-1.0,-1.0,0.0,0.0
170,42.89,12.0,180.0,4.36248,598.5795124010726,-1.0,-1.0,-1.0,0.0,0.0
171,47.97,11.015,84.8,5.56466,604.5997931921007,-1.0,-1.0,-1.0,0.0,0.0
172,45.92,26.153,156.6,5.02981,271.8073787061034,-1.0,-1.0,-1.0,0.0,0.0
173,45.92,17.088,125.8,5.81206,280.60580617241175,-1.0,-1.0,-1.0,0.0,0.0
174,54.32,39.395,44.7,5.82789,253.2053128485517,-1.0,-1.0,-1.0,0.0,0.0
175,26.08,4.619,90.0,4.18239,114.74787921768436,-1.0,-1.0,-1.0,0.0,0.0
176,36.19,5.291,19.1,3.62849,117.49596937279051,-1.0,-1.0,-1.0,0.0,0.0
177,13.1,1.155,150.0,5.87352,112.16475135533848,-1.0,-1.0,-1.0,0.0,0.0
178,34.82,3.055,49.1,4.9963,97.8770879336136,-1.0,-1.0,-1.0,0.0,0.0
179,39.47,14.048,115.3,5.39001,122.0934087033475,-1.0,-1.0,-1.0,0.0,0.0
180,32.32,13.317,94.3,5.79962,105.32676807170806,-1.0,-1.0,-1.0,0.0,0.0
181,37.67,7.024,55.3,5.86017,114.35902916482476,-1.0,-1.0,-1.0,0.0,0.0
182,45.89,41.102,154.2,3.44623,182.37959983307584,-1.0,-1.0,-1.0,0.0,0.0
183,47.65,37.041,160.9,4.10966,399.4915689156387,-1.0,-1.0,-1.0,0.0,0.0
184,40.65,20.429,98.4,5.83482,447.95573447519916,-1.0,-1.0,-1.0,0.0,0.0
185,40.1,41.569,30.0,3.81242,426.0331326432024,-1.0,-1.0,-1.0,0.0,0.0
186,44.87,27.006,178.8,5.86491,97.47687669224362,-1.0,-1.0,-1.0,0.0,0.0
188,57.27,3.055,169.1,5.68009,230.3070526672366,-1.0,-1.0,-1.0,0.0,0.0
191,51.46,8.327,76.1,5.65454,129.92008748042412,-1.0,-1.0,-1.0,0.0,0.0
192,49.73,16.773,146.6,5.64086,134.8897724014417,-1.0,-1.0,-1.0,0.0,0.0
193,55.32,26.633,132.5,5.87724,465.91803339481214,-1.0,-1.0,-1.0,0.0,0.0
194,56.81,20.298,110.2,5.82178,586.1674771933002,-1.0,-1.0,-1.0,0.0,0.0
195,56.58,49.692,32.3,4.33598,562.4751412646687,-1.0,-1.0,-1.0,0.0,0.0
196,46.63,15.535,15.1,4.9681,120.84703857648357,-1.0,-1.0,-1.0,0.0,0.0
197,11.71,24.249,150.0,4.54658,233.46994621892568,-1.0,-1.0,-1.0,0.0,0.0
198,50.88,30.199,53.4,5.42795,216.50628151245132,-1.0,-1.0,-1.0,0.0,0.0
199,40.18,11.719,39.8,5.5958,121.26699846173865,-1.0,-1.0,-1.0,0.0,0.0
200,49.39,8.327,76.1,5.7697,42.99216152409691,-1.0,-1.0,-1.0,0.0,0.0
201,54.71,13.115,112.4,5.63115,52.46431052181514,-1.0,-1.0,-1.0,0.0,0.0
202,36.36,24.331,25.3,5.76997,33.191652172702824,-1.0,-1.0,-1.0,0.0,0.0
203,53.99,22.301,79.7,4.58925,69.60356303530028,-1.0,-1.0,-1.0,0.0,0.0
204,28.76,12.0,120.0,5.89047,79.37054372087546,-1.0,-1.0,-1.0,0.0,0.0
205,46.49,3.055,70.9,5.79178,596.542385375013,-1.0,-1.0,-1.0,0.0,0.0
206,44.08,9.165,109.1,5.15995,602.066431374737,-1.0,-1.0,-1.0,0.0,0.0
207,53.22,5.291,79.1,5.64198,60.644659149634755,-1.0,-1.0,-1.0,0.0,0.0
208,46.85,18.33,130.9,5.88662,54.58532695788006,-1.0,-1.0,-1.0,0.0,0.0
209,46.85,15.535,164.9,5.66731,39.05524771938205,-1.0,-1.0,-1.0,0.0,0.0
210,39.85,11.015,3.0,4.52009,594.3288031053501,-1.0,-1.0,-1.0,0.0,0.0
211,39.85,7.024,124.7,5.32256,596.2837010176494,-1.0,-1.0,-1.0,0.0,0.0
212,26.27,22.03,3.0,5.8385,55.94225090424533,-1.0,-1.0,-1.0,0.0,0.0
213,37.0,37.541,31.5,5.74513,43.72304136432983,-1.0,-1.0,-1.0,0.0,0.0
214,43.15,3.055,130.9,5.914,607.1825565785977,-1.0,-1.0,-1.0,0.0,0.0
215,47.79,3.055,49.1,5.69543,607.3560762616814,-1.0,-1.0,-1.0,0.0,0.0
216,16.85,26.102,174.9,5.88062,74.6908906230469,-1.0,-1.0,-1.0,0.0,0.0
217,16.85,10.392,30.0,4.42169,65.9853270027919,-1.0,-1.0,-1.0,0.0,0.0
218,56.25,4.163,163.9,5.70112,302.86243609548814,-1.0,-1.0,-1.0,0.0,0.0
219,38.4,8.327,76.1,5.36224,128.759765625,-1.0,-1.0,-1.0,0.0,0.0
220,45.05,22.301,139.7,5.43807,117.9922303613291,-1.0,-1.0,-1.0,0.0,0.0
221,46.31,13.614,77.3,5.88897,268.3047979068706,-1.0,-1.0,-1.0,0.0,0.0
222,35.33,27.154,152.1,5.89149,255.88491771832,-1.0,-1.0,-1.0,0.0,0.0
223,28.59,8.327,76.1,5.5035,504.0803022130236,-1.0,-1.0,-1.0,0.0,0.0
224,59.31,18.903,137.8,4.49979,513.654155793336,-1.0,-1.0,-1.0,0.0,0.0
225,59.31,18.037,176.3,3.0302,519.3368452903461,-1.0,-1.0,-1.0,0.0,0.0
226,52.02,1.155,30.0,5.84078,132.9963845761058,-1.0,-1.0,-1.0,0.0,0.0
227,13.77,20.298,129.8,5.44272,15.655624005255271,7.0,27.604663159555564,2.0,1.0,1.0
228,52.69,16.371,12.2,5.84802,132.18422779123995,-1.0,-1.0,-1.0,0.0,0.0
229,52.69,12.22,49.1,5.47214,122.98520720284023,-1.0,-1.0,-1.0,0.0,0.0
230,36.73,13.115,52.4,5.84442,138.4693075574302,-1.0,-1.0,-1.0,0.0,0.0
231,53.76,20.817,136.1,4.91438,126.56271094331508,-1.0,-1.0,-1.0,0.0,0.0
232,51.06,20.526,47.0,5.8734,294.83771968173903,-1.0,-1.0,-1.0,0.0,0.0
233,26.87,30.616,148.1,5.89875,309.1967786738554,-1.0,-1.0,-1.0,0.0,0.0
234,36.02,3.464,90.0,5.61176,498.3724575275367,-1.0,-1.0,-1.0,0.0,0.0
235,56.42,22.716,82.4,5.01263,485.6045656014267,-1.0,-1.0,-1.0,0.0,0.0
236,14.66,30.199,173.4,5.17366,500.5507422277614,-1.0,-1.0,-1.0,0.0,0.0
237,41.58,6.429,141.0,3.726,276.75824516043537,-1.0,-1.0,-1.0,0.0,0.0
238,38.67,34.312,172.3,5.7552,273.23139067968003,-1.0,-1.0,-1.0,0.0,0.0
240,49.25,24.98,76.1,5.8482,38.59634074059623,-1.0,-1.0,-1.0,0.0,0.0
241,45.59,28.449,36.1,5.31599,104.24684772251163,-1.0,-1.0,-1.0,0.0,0.0
242,40.42,20.817,163.9,5.43948,115.12611413637255,-1.0,-1.0,-1.0,0.0,0.0
243,31.85,11.015,117.0,5.88963,148.38968155471036,-1.0,-1.0,-1.0,0.0,0.0
244,31.17,9.866,35.8,3.73991,156.0690961244589,-1.0,-1.0,-1.0,0.0,0.0
246,17.62,31.048,176.8,5.8624,474.16814058517133,-1.0,-1.0,-1.0,0.0,0.0
247,17.62,30.265,16.6,5.84868,469.8440048553998,-1.0,-1.0,-1.0,0.0,0.0
249,51.92,15.011,30.0,5.87113,198.1265392263465,-1.0,-1.0,-1.0,0.0,0.0
250,19.11,10.263,73.0,4.99929,57.625203972495626,-1.0,-1.0,-1.0,0.0,0.0
251,52.06,3.055,130.9,5.85627,51.70797238245735,-1.0,-1.0,-1.0,0.0,0.0
252,27.02,11.136,51.1,5.79747,603.422855535593,-1.0,-1.0,-1.0,0.0,0.0
253,54.74,22.271,171.1,5.78054,600.0059134105397,-1.0,-1.0,-1.0,0.0,0.0
254,44.14,19.698,15.3,5.15701,147.19471986356055,-1.0,-1.0,-1.0,0.0,0.0
255,42.62,13.317,25.7,5.17705,54.92149252806077,-1.0,-1.0,-1.0,0.0,0.0
256,53.26,10.263,13.0,5.90729,235.41058074344988,-1.0,-1.0,-1.0,0.0,0.0
257,17.99,18.33,109.1,5.77052,70.55301563024337,-1.0,-1.0,-1.0,0.0,0.0
258,17.99,18.037,63.7,5.80261,86.9172398854304,-1.0,-1.0,-1.0,0.0,0.0
259,17.17,10.0,180.0,5.5184,63.61766260417972,-1.0,-1.0,-1.0,0.0,0.0
260,17.17,6.429,98.9,5.62421,62.225638710072886,-1.0,-1.0,-1.0,0.0,0.0
261,36.88,3.055,109.1,4.20573,96.55459762841761,-1.0,-1.0,-1.0,0.0,0.0
262,48.35,14.422,73.9,5.80622,104.84941083437819,-1.0,-1.0,-1.0,0.0,0.0
263,45.49,12.22,70.9,5.48761,164.93205182192094,-1.0,-1.0,-1.0,0.0,0.0
264,20.57,19.079,147.0,5.80277,154.93383077591963,-1.0,-1.0,-1.0,0.0,0.0
265,25.05,41.328,165.4,5.41611,94.95395907594914,-1.0,-1.0,-1.0,0.0,0.0
266,25.05,16.371,132.2,4.41182,96.99768560045945,-1.0,-1.0,-1.0,0.0,0.0
267,25.43,10.066,6.6,5.3844,16.278927066555433,7.0,30.304067356200676,2.0,1.0,1.0
268,11.48,1.155,90.0,5.60961,28.654566638619208,-1.0,-1.0,-1.0,0.0,0.0
269,24.39,23.065,17.5,3.87075,32.38552574431195,-1.0,-1.0,-1.0,0.0,0.0
270,24.94,21.385,130.9,5.90797,41.35957743146999,-1.0,-1.0,-1.0,0.0,0.0
271,46.01,5.291,40.9,4.63668,113.77942034263027,-1.0,-1.0,-1.0,0.0,0.0
272,16.85,46.13,175.7,5.81353,286.5591491931759,-1.0,-1.0,-1.0,0.0,0.0
273,43.54,16.773,33.4,5.87481,175.99842073802938,-1.0,-1.0,-1.0,0.0,0.0
274,47.97,6.0,120.0,4.72634,118.03283710074007,-1.0,-1.0,-1.0,0.0,0.0
275,59.73,20.232,32.8,4.91484,127.0028161320287,-1.0,-1.0,-1.0,0.0,0.0
276,59.73,43.313,6.9,5.77793,143.1301557474996,-1.0,-1.0,-1.0,0.0,0.0
277,46.95,13.115,127.6,5.62883,41.96743383695666,-1.0,-1.0,-1.0,0.0,0.0
278,49.39,13.614,42.7,5.67711,48.69738683172525,-1.0,-1.0,-1.0,0.0,0.0
279,39.96,10.0,60.0,5.7849,399.2777321259493,-1.0,-1.0,-1.0,0.0,0.0
280,34.01,8.718,96.6,5.76395,407.85637822349156,-1.0,-1.0,-1.0,0.0,0.0
281,21.86,49.759,10.0,5.72239,126.09109445769292,-1.0,-1.0,-1.0,0.0,0.0
282,21.86,11.719,39.8,5.77912,145.28140426445293,-1.0,-1.0,-1.0,0.0,0.0
283,49.48,6.429,81.1,5.15182,190.29063176465849,-1.0,-1.0,-1.0,0.0,0.0
284,52.6,42.395,172.2,5.5689,194.09946084513115,-1.0,-1.0,-1.0,0.0,0.0
285,52.6,13.317,25.7,5.87251,194.56528719487054,-1.0,-1.0,-1.0,0.0,0.0
286,25.67,10.066,6.6,5.55844,232.4614969878855,-1.0,-1.0,-1.0,0.0,0.0
