,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
38,42.35,1.155,30.0,5.90896,101.63226473360042,-1.0,-1.0,-1.0,-1.0,0.0,0.0
39,42.15,1.155,30.0,5.90601,130.54672918563952,-1.0,-1.0,-1.0,-1.0,0.0,0.0
40,61.1,1.155,30.0,5.75198,181.36881606472463,-1.0,-1.0,-1.0,-1.0,0.0,0.0
41,46.6,1.155,30.0,5.60323,211.3674143127418,-1.0,-1.0,-1.0,-1.0,0.0,0.0
42,49.31,1.155,30.0,5.61738,232.88187633399642,-1.0,-1.0,-1.0,-1.0,0.0,0.0
43,33.85,1.155,150.0,5.54896,260.93242294994866,-1.0,-1.0,-1.0,-1.0,0.0,0.0
44,7.45,1.155,30.0,5.91796,297.69535409569744,-1.0,-1.0,-1.0,-1.0,0.0,0.0
45,49.56,1.155,30.0,5.89254,315.0298554260976,-1.0,-1.0,-1.0,-1.0,0.0,0.0
46,56.98,1.155,150.0,5.61485,343.2170013320418,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,44.74,1.155,30.0,4.56438,393.1517427159403,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,49.75,1.155,150.0,4.38868,443.1510913850527,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,47.77,1.155,150.0,5.85762,460.5493568825859,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,35.93,2.0,60.0,5.83291,230.31901616885057,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,49.78,5.292,100.9,5.79641,228.79157138857255,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,51.49,4.619,90.0,4.20301,225.79436390491918,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,48.07,4.163,76.1,5.86164,226.87171663757513,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,35.24,24.846,92.3,5.87403,220.39700596675968,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,44.64,8.083,90.0,4.46343,216.31170966190905,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,45.33,8.718,83.4,5.87232,216.75267682161382,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,46.24,14.468,94.0,5.22461,207.59072253126877,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,38.5,13.856,90.0,5.22259,193.02141941583764,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,55.34,8.718,83.4,4.95105,199.56005646727016,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,25.11,6.429,98.9,5.7123,186.78780934755756,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,55.76,3.464,90.0,5.66914,174.10390217543116,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,33.94,28.308,88.0,5.19535,178.75448299482267,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,57.28,6.429,98.9,5.8832,172.29692032487617,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,46.17,2.0,60.0,5.72877,170.22802737665157,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,48.3,12.702,90.0,5.76358,171.851855268489,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,33.2,23.692,92.4,5.74091,175.8163983943609,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,32.06,17.32,90.0,5.07638,192.69004566000712,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,56.22,7.572,82.4,4.36682,185.30566336979103,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,61.18,8.718,96.6,5.68859,200.3404678358469,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,43.18,3.055,70.9,5.60452,234.48111080793973,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,30.33,16.166,90.0,4.37321,243.36283018237057,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,39.25,11.547,90.0,2.7189,256.1276496983706,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,54.56,1.155,150.0,5.92014,268.1762676877149,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,49.06,5.291,79.1,5.40583,296.6429474313195,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,24.0,8.718,96.6,5.76403,303.8420796312734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,25.49,15.621,86.3,5.61775,331.51017984639657,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,46.36,10.392,90.0,5.7226,345.9840337072639,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,28.23,6.928,90.0,5.85828,355.5235900914233,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,27.6,11.015,95.2,5.85581,365.1699296777594,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,22.82,2.0,60.0,5.84753,385.2855105713797,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,31.92,2.0,120.0,5.8147,387.24388332584715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,41.11,3.055,70.9,5.57215,420.2411436516988,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,32.55,5.774,90.0,5.59034,425.490438755819,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,38.01,13.317,94.3,5.82406,436.27595218048214,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,24.9,8.083,90.0,4.5581,444.8942957677004,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,27.45,8.718,83.4,5.5121,455.3555709465815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,32.17,8.718,96.6,5.79172,434.33185455168297,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,32.21,17.32,90.0,5.10291,391.2609551639629,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,45.22,7.572,82.4,5.92139,406.7820171528816,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,47.35,9.866,95.8,4.60199,374.1859424324181,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,19.05,8.718,83.4,5.88944,345.23168537970577,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,23.62,26.558,90.0,5.91746,323.2423450538603,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,48.43,5.291,100.9,5.75809,303.30106047626987,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,28.29,8.083,90.0,5.45984,279.91915463003477,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,56.15,12.166,85.3,5.84905,292.4690498759895,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,29.19,12.166,94.7,5.7404,267.22167951107286,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,23.65,14.468,86.0,5.87499,250.65079999391165,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,48.12,20.785,90.0,5.8877,218.76309012396362,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,21.83,7.572,97.6,5.74712,201.09937733017682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,28.62,16.773,86.6,5.35486,173.26111614577098,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,50.57,24.249,90.0,5.57242,148.2440148589885,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,55.01,5.292,100.9,5.856,130.17472456831104,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,41.56,19.079,93.0,5.88125,74.68341398425757,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,18.32,26.0,87.8,5.66774,100.48278793643749,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,59.35,37.541,91.5,4.06332,35.97383962237999,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,21.88,11.015,84.8,5.74954,48.12400926075127,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,38.01,18.475,90.0,5.3047,50.32219226986202,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,47.17,1.155,30.0,5.87629,42.43840972425772,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,44.91,5.291,100.9,5.84356,61.158824857698086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,39.16,2.0,60.0,5.88051,99.81831022694946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,25.49,24.249,90.0,5.91099,115.43698021943501,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,17.96,7.572,97.6,3.92745,134.39456684218737,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,42.23,13.317,85.7,5.80008,172.5647571228793,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,52.91,17.926,93.2,5.87715,191.82123070713516,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,27.79,6.429,81.1,5.60642,206.84815150571222,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,46.19,17.32,90.0,5.28069,221.6519413440725,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,33.18,23.094,90.0,5.28511,246.8036203025628,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,46.89,28.868,90.0,5.85961,279.2196083629505,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,53.55,13.856,90.0,5.46193,305.92203476371833,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,53.77,1.155,150.0,5.11051,314.8833910376913,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,39.0,5.292,100.9,5.8767,346.6979297291118,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,50.38,22.539,87.5,5.37693,329.33941251056444,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,6.34,34.079,88.3,5.76762,371.3076746615599,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,38.97,12.165,94.7,4.95086,400.2810629986174,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,37.12,13.856,90.0,5.49646,452.15923118384325,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,23.19,8.718,83.4,5.10081,437.9734807166839,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,58.96,5.292,100.9,5.77336,464.0733328511532,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,51.01,28.868,90.0,5.73946,259.07399828921984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,39.17,1.155,30.0,5.82322,269.4213602536026,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,52.95,34.775,161.6,5.86363,227.94387876034295,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,9.04,34.641,90.0,2.89697,238.92009273099833,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,44.56,14.189,170.6,4.06831,221.3798184931033,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,45.31,14.742,18.3,5.82913,219.79739227795602,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,33.64,42.568,170.6,5.91858,190.04047594460863,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,41.46,17.01,1.9,5.35709,193.28284734259498,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,25.56,33.045,24.8,5.91972,171.46637022750008,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,43.16,21.166,19.1,5.88985,159.34518799401886,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,43.16,18.583,156.2,3.92206,136.43835952057108,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,43.16,6.429,98.9,3.76181,123.58312134029255,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,26.25,17.321,90.0,5.85462,169.69151925656539,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,40.28,8.083,150.0,5.90246,164.59965827557602,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,36.36,13.856,90.0,5.8813,169.06079221889155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,19.6,5.291,19.1,4.90158,166.2856098657694,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,49.37,8.718,23.4,5.76514,174.23253254656902,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,42.21,6.928,90.0,5.58167,181.24915539475273,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,29.03,13.115,7.6,5.14783,174.89228746973293,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,46.94,18.475,90.0,5.807,209.4277739363945,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,45.03,13.115,172.4,5.46955,196.61796701925942,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,47.5,5.033,173.4,5.88601,214.28659687840346,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,39.42,19.63,90.0,5.82243,224.4452237217965,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,39.53,10.263,13.0,5.89815,227.2139070224482,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,57.67,25.403,90.0,5.50354,280.6639337315376,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,35.05,7.024,4.7,5.48621,265.01392813290454,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,29.68,5.291,160.9,5.10677,292.69690726257744,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,59.87,6.429,158.9,5.87862,307.20347577765233,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,51.95,5.773,90.0,4.91137,311.087974430727,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,38.93,8.083,90.0,5.35571,318.4542877442427,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,51.14,6.928,30.0,4.61323,310.2796200301113,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,25.62,21.572,38.0,5.81851,310.0753743085985,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,29.14,11.547,90.0,5.43311,377.50877050328745,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,16.98,12.49,163.9,5.71972,369.5907124409068,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,24.85,14.468,34.0,5.91077,376.149885995911,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,51.12,29.462,130.2,5.79352,395.863712306297,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,29.79,26.558,90.0,3.50097,403.0765614701266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,42.18,19.425,12.0,5.59378,411.2776616572038,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,31.2,14.422,13.9,5.70878,438.43305325559976,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,7.48,5.773,90.0,5.92023,447.1188459226301,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,30.35,16.371,167.8,5.78176,448.8428928585233,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,50.98,13.115,7.6,5.87607,429.3331263054365,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,42.88,13.856,90.0,4.38229,420.140870069603,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,43.48,12.22,169.1,5.71146,409.4081705808068,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,46.61,3.055,130.9,4.43008,366.4056067203378,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,8.57,5.774,90.0,5.15081,364.3490715072741,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,27.89,8.083,90.0,5.86928,355.65925510550403,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,29.53,3.055,10.9,4.92975,360.9084750323208,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,12.11,7.211,13.9,4.49067,351.2628789070217,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,39.56,28.213,7.1,5.38221,300.592703949145,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,41.52,37.363,172.0,5.86722,254.16391151031704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,28.62,8.083,90.0,5.39227,191.33253848155047,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,47.48,42.771,27.3,5.86614,205.8161385121776,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,59.63,2.309,90.0,5.87281,184.90314526957914,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,47.82,2.309,90.0,5.80862,184.90314526957914,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,54.27,27.006,178.8,5.56978,122.84732096287566,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,40.78,9.238,90.0,5.75173,121.27795567058295,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,29.09,20.298,170.2,5.76432,110.38125721981238,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,29.09,11.719,39.8,5.78749,110.65479883054489,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,39.1,4.619,90.0,5.89582,61.66524059967848,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,26.96,13.614,42.7,5.84123,66.00042945351753,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,26.96,13.614,137.3,5.56765,61.50942440903502,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,47.94,7.211,106.1,5.88901,55.06694792211527,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,40.43,6.928,90.0,5.06324,55.85567607869687,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,19.9,2.0,180.0,5.835,51.70640846337968,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,36.06,29.462,151.9,3.80596,36.25458698373469,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,18.11,8.327,163.9,5.12056,62.08486709338245,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,55.52,19.63,90.0,5.85712,74.082714168979,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,46.66,11.547,90.0,5.75762,91.82381622591548,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,41.73,10.263,47.0,5.87712,79.04936879304357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,49.06,23.693,152.4,5.6063,101.3749089859767,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,26.69,20.785,90.0,5.67484,151.49494698336008,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,10.16,2.0,180.0,3.74765,138.4820291152013,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,15.94,7.211,46.1,5.83768,160.4006643000492,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,50.38,28.378,170.6,4.82401,203.37908015152223,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,21.51,23.065,4.3,4.64541,15.799636909555076,1.0,20.260676167988105,2.0,0.846575891758162,1.0,0.9
204,36.74,5.292,160.9,5.88974,350.6734295761266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,23.89,18.33,169.1,5.71262,409.1880206632398,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,38.88,19.63,90.0,5.9076,420.15970348241376,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,33.24,23.692,32.4,5.48997,423.6476691511068,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,59.85,3.055,109.1,3.63142,362.97134648342865,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,30.8,28.355,42.2,5.69797,375.87483256860355,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,43.65,19.079,27.0,5.75197,49.55226302722445,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,24.42,15.875,100.9,5.52035,147.32858644290522,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,24.13,17.01,19.8,5.14655,132.55325417863932,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,38.0,8.0,120.0,5.53316,356.53903111906016,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,50.53,8.327,76.1,5.86028,161.54211087886154,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,49.65,21.939,150.0,5.11309,151.76797712414668,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,25.34,17.474,106.6,5.75577,216.67278235251948,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,28.83,1.155,30.0,5.89665,211.37173315056063,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,41.9,22.745,74.7,5.874,278.2791574069674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,38.67,13.115,127.6,5.41786,294.55183692799267,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,37.02,38.158,153.0,5.90335,164.95902083042705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,25.7,43.589,143.4,5.05311,366.71870136081765,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,59.4,22.03,35.2,5.89196,342.73944060793167,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,59.4,18.475,90.0,5.57664,15.799636909555076,1.0,-1.0,0.0,0.06971588011790826,1.0,0.9
224,25.92,8.327,103.9,5.89286,208.4033176984758,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,25.92,12.49,43.9,5.90828,198.44203070166742,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,27.34,20.429,158.4,5.69781,204.81981981843612,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,54.25,8.083,30.0,4.61423,301.94183699996984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,49.16,34.196,25.0,5.65992,140.87407153432034,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,43.71,9.165,49.1,1.96904,256.24293897220366,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,48.63,7.024,124.7,5.88594,263.37943130105674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,47.81,20.232,147.2,5.9184,344.4408226148756,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,47.81,39.209,5.9,5.59547,340.28217295628406,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,47.81,13.317,154.3,5.68509,342.5556804883989,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,49.72,9.866,84.2,3.87908,67.02902000928621,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,51.3,35.796,167.9,5.8568,72.89361168817167,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,50.53,26.23,52.4,5.87862,155.0981829537015,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,43.54,10.0,120.0,3.87207,167.72852548234226,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,48.09,22.03,35.2,4.49573,49.6323593295162,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,34.28,6.429,141.0,5.82132,221.32459492504,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,41.45,20.881,24.5,5.71448,253.45787335644235,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,21.82,62.172,175.7,5.73212,356.5371224187681,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,35.71,19.079,125.2,5.84314,397.4103690972423,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,52.43,16.0,60.0,5.53362,416.01884056492554,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,25.43,11.547,150.0,5.85756,162.75600838003328,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,53.64,20.429,38.4,5.8047,177.75105372525942,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,53.22,28.937,86.0,5.85916,235.50018962326988,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,56.92,17.474,166.6,5.87581,246.16728876610892,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,36.08,4.619,150.0,5.88908,297.4517643398674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,27.75,20.429,81.6,5.50432,442.6196689588446,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,48.31,8.083,150.0,5.50196,427.26687571256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,34.48,16.773,33.4,5.50186,206.87210091680902,-1.0,-1.0,-1.0,-1.0,0.0,0.0
