,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
734,53.81,26.23,7.6,5.89901,84.7811280093182,-1.0,-1.0,-1.0,-1.0,0.0,0.0
735,51.42,17.01,61.9,5.79707,92.31598541829612,-1.0,-1.0,-1.0,-1.0,0.0,0.0
736,20.05,26.0,92.2,4.21939,80.93509957888529,-1.0,-1.0,-1.0,-1.0,0.0,0.0
737,55.45,11.136,111.0,5.84591,76.04037991184182,-1.0,-1.0,-1.0,-1.0,0.0,0.0
738,33.75,1.155,30.0,5.74575,76.38755534552958,-1.0,-1.0,-1.0,-1.0,0.0,0.0
739,6.72,4.619,30.0,5.90983,73.79017152715046,-1.0,-1.0,-1.0,-1.0,0.0,0.0
740,25.92,33.126,175.0,5.52097,351.0471162243579,-1.0,-1.0,-1.0,-1.0,0.0,0.0
741,19.35,7.211,133.9,3.72643,78.02019560050726,-1.0,-1.0,-1.0,-1.0,0.0,0.0
742,27.03,18.583,23.8,4.55415,350.36695731730134,-1.0,-1.0,-1.0,-1.0,0.0,0.0
743,59.32,7.211,13.9,5.724,212.99645159255724,-1.0,-1.0,-1.0,-1.0,0.0,0.0
744,52.89,7.211,13.9,5.33302,212.99645159255724,-1.0,-1.0,-1.0,-1.0,0.0,0.0
745,42.29,4.619,90.0,5.65511,75.97560794639135,-1.0,-1.0,-1.0,-1.0,0.0,0.0
746,25.08,1.155,30.0,5.1203,76.87679186310805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
747,45.65,2.0,180.0,5.86826,76.36664991031475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
748,17.75,5.774,150.0,5.73902,261.21975661693,-1.0,-1.0,-1.0,-1.0,0.0,0.0
749,35.05,5.291,79.1,5.85024,78.28132760122935,-1.0,-1.0,-1.0,-1.0,0.0,0.0
750,59.51,5.292,100.9,4.45218,77.21646486117679,-1.0,-1.0,-1.0,-1.0,0.0,0.0
751,17.75,6.429,81.1,5.84175,265.01683125517314,-1.0,-1.0,-1.0,-1.0,0.0,0.0
752,34.17,21.633,13.9,4.99685,88.05533862476165,-1.0,-1.0,-1.0,-1.0,0.0,0.0
753,46.29,27.301,143.7,5.87415,85.00971418776108,-1.0,-1.0,-1.0,-1.0,0.0,0.0
754,51.5,18.147,67.3,5.71495,106.6583193993377,-1.0,-1.0,-1.0,-1.0,0.0,0.0
755,43.51,4.163,103.9,5.10002,99.31583238881886,-1.0,-1.0,-1.0,-1.0,0.0,0.0
756,29.5,26.0,152.2,5.67113,117.13366818085893,-1.0,-1.0,-1.0,-1.0,0.0,0.0
757,32.22,11.719,39.8,5.88273,107.56633845798792,-1.0,-1.0,-1.0,-1.0,0.0,0.0
758,32.22,16.0,180.0,4.47584,113.45961155312254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
759,21.52,31.005,99.3,5.60507,306.42335862675657,-1.0,-1.0,-1.0,-1.0,0.0,0.0
760,46.49,23.861,22.8,5.23381,315.13081569420035,-1.0,-1.0,-1.0,-1.0,0.0,0.0
761,24.28,21.071,175.3,4.58208,105.01674001726096,-1.0,-1.0,-1.0,-1.0,0.0,0.0
762,37.67,5.292,160.9,5.877,159.7857885311654,-1.0,-1.0,-1.0,-1.0,0.0,0.0
763,35.6,21.385,27.3,5.85738,277.5550051411327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
764,8.66,5.291,79.1,4.59817,262.8397636515239,-1.0,-1.0,-1.0,-1.0,0.0,0.0
765,19.98,1.155,150.0,5.88253,260.6072801830603,-1.0,-1.0,-1.0,-1.0,0.0,0.0
766,18.22,10.583,19.1,4.94076,217.52466840798618,-1.0,-1.0,-1.0,-1.0,0.0,0.0
767,47.26,22.48,131.9,5.89502,196.38295559126962,-1.0,-1.0,-1.0,-1.0,0.0,0.0
768,52.06,7.024,55.3,5.81921,202.7953493107005,-1.0,-1.0,-1.0,-1.0,0.0,0.0
769,52.06,18.148,172.7,5.88557,207.80455198790946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
770,46.54,12.22,169.1,4.77066,295.50044293705594,-1.0,-1.0,-1.0,-1.0,0.0,0.0
771,3.08,3.055,109.1,5.67307,253.63668315626842,-1.0,-1.0,-1.0,-1.0,0.0,0.0
772,29.92,9.866,155.8,5.87651,229.7710457047436,-1.0,-1.0,-1.0,-1.0,0.0,0.0
773,41.65,22.301,19.7,5.91634,121.69236966549812,-1.0,-1.0,-1.0,-1.0,0.0,0.0
774,42.62,24.249,51.8,5.88878,158.13750013351742,-1.0,-1.0,-1.0,-1.0,0.0,0.0
775,23.68,35.852,153.2,4.70101,173.85298613579906,-1.0,-1.0,-1.0,-1.0,0.0,0.0
776,23.68,34.176,174.2,5.75435,196.0259579436335,-1.0,-1.0,-1.0,-1.0,0.0,0.0
777,45.87,3.464,30.0,5.68274,253.7304839753871,-1.0,-1.0,-1.0,-1.0,0.0,0.0
778,47.58,25.166,6.6,5.69318,336.863575365002,-1.0,-1.0,-1.0,-1.0,0.0,0.0
779,38.22,25.716,141.0,5.91584,338.24132266391086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
780,7.06,3.055,109.1,5.10938,255.7665109320486,-1.0,-1.0,-1.0,-1.0,0.0,0.0
781,39.4,2.0,180.0,5.71678,255.07139712518148,-1.0,-1.0,-1.0,-1.0,0.0,0.0
782,51.63,29.462,49.8,5.88431,336.2996845589323,-1.0,-1.0,-1.0,-1.0,0.0,0.0
783,58.84,31.005,159.3,5.77843,332.9393105750785,-1.0,-1.0,-1.0,-1.0,0.0,0.0
784,49.35,7.572,22.4,5.05518,143.993515953315,-1.0,-1.0,-1.0,-1.0,0.0,0.0
785,46.8,6.928,150.0,3.74619,145.76399474764858,-1.0,-1.0,-1.0,-1.0,0.0,0.0
786,39.53,8.718,143.4,5.67753,254.2103148153999,-1.0,-1.0,-1.0,-1.0,0.0,0.0
787,39.53,8.083,30.0,5.81178,255.86254335175565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
788,34.04,11.719,80.2,5.6023,225.0269142591276,-1.0,-1.0,-1.0,-1.0,0.0,0.0
789,41.09,20.429,141.6,4.50836,218.42332253906667,-1.0,-1.0,-1.0,-1.0,0.0,0.0
790,44.09,10.263,13.0,5.57282,232.12188604919345,-1.0,-1.0,-1.0,-1.0,0.0,0.0
791,53.25,12.49,76.1,3.71671,188.2271531933537,-1.0,-1.0,-1.0,-1.0,0.0,0.0
792,30.41,8.083,111.8,5.90211,181.29523666949464,-1.0,-1.0,-1.0,-1.0,0.0,0.0
793,38.52,11.372,45.3,5.91219,273.8403616375833,-1.0,-1.0,-1.0,-1.0,0.0,0.0
794,46.24,12.0,120.0,4.27886,289.5358122661928,-1.0,-1.0,-1.0,-1.0,0.0,0.0
795,15.4,27.592,19.6,4.98723,287.07368130776916,-1.0,-1.0,-1.0,-1.0,0.0,0.0
796,15.4,32.332,150.0,5.39069,267.53594754271023,-1.0,-1.0,-1.0,-1.0,0.0,0.0
797,59.35,19.079,87.0,5.78849,93.11994253062461,-1.0,-1.0,-1.0,-1.0,0.0,0.0
798,7.89,7.211,13.9,5.90077,97.0509925094949,-1.0,-1.0,-1.0,-1.0,0.0,0.0
799,56.63,11.015,144.8,5.89456,259.4679919893363,-1.0,-1.0,-1.0,-1.0,0.0,0.0
800,51.88,8.718,23.4,4.83295,195.91951406528918,-1.0,-1.0,-1.0,-1.0,0.0,0.0
801,45.97,6.11,169.1,5.89862,180.1518342484483,-1.0,-1.0,-1.0,-1.0,0.0,0.0
802,59.37,1.155,90.0,5.36379,92.33374905955442,-1.0,-1.0,-1.0,-1.0,0.0,0.0
803,47.6,14.0,81.8,5.8982,92.72920698345015,-1.0,-1.0,-1.0,-1.0,0.0,0.0
804,32.21,18.33,109.1,5.76852,95.78990463657945,-1.0,-1.0,-1.0,-1.0,0.0,0.0
805,55.85,6.429,81.1,5.88788,146.61442485363642,-1.0,-1.0,-1.0,-1.0,0.0,0.0
806,22.27,9.165,109.1,5.32439,151.88720419193498,-1.0,-1.0,-1.0,-1.0,0.0,0.0
807,26.19,12.166,34.7,5.90023,101.54965121834154,-1.0,-1.0,-1.0,-1.0,0.0,0.0
808,38.35,10.263,133.0,4.98258,98.74492599392903,-1.0,-1.0,-1.0,-1.0,0.0,0.0
809,38.35,13.317,34.3,5.87643,105.83819891803256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
810,44.57,10.583,79.1,4.6462,142.20504838741755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
811,43.03,27.154,27.9,5.79266,103.51136565495078,-1.0,-1.0,-1.0,-1.0,0.0,0.0
812,60.38,9.165,109.1,5.55229,280.91114512225,-1.0,-1.0,-1.0,-1.0,0.0,0.0
813,33.79,7.211,73.9,4.54923,284.4815111471269,-1.0,-1.0,-1.0,-1.0,0.0,0.0
814,40.5,33.307,103.9,5.82569,108.19676467716569,-1.0,-1.0,-1.0,-1.0,0.0,0.0
815,31.42,29.143,22.1,4.37424,123.38353747602132,-1.0,-1.0,-1.0,-1.0,0.0,0.0
816,33.51,12.055,65.5,5.87402,137.7752042723541,-1.0,-1.0,-1.0,-1.0,0.0,0.0
817,39.78,34.176,174.2,4.61166,165.22624285445744,-1.0,-1.0,-1.0,-1.0,0.0,0.0
818,8.61,16.773,86.6,5.75846,314.22989677111485,-1.0,-1.0,-1.0,-1.0,0.0,0.0
819,50.16,28.024,164.5,5.87907,299.83015856292997,-1.0,-1.0,-1.0,-1.0,0.0,0.0
820,50.16,18.903,17.8,5.91615,285.3922403729089,-1.0,-1.0,-1.0,-1.0,0.0,0.0
821,49.07,12.22,109.1,5.68559,131.7033586723622,-1.0,-1.0,-1.0,-1.0,0.0,0.0
822,36.93,11.719,39.8,5.24557,128.15095703817875,-1.0,-1.0,-1.0,-1.0,0.0,0.0
823,55.73,25.716,39.0,5.84159,316.43977355842645,-1.0,-1.0,-1.0,-1.0,0.0,0.0
824,28.55,48.0,180.0,3.42784,268.81422858941966,-1.0,-1.0,-1.0,-1.0,0.0,0.0
825,54.31,38.626,169.7,5.65782,263.34875169709204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
826,58.71,24.249,30.0,5.47878,189.81428948903257,-1.0,-1.0,-1.0,-1.0,0.0,0.0
827,34.93,24.194,161.9,3.7142,183.7157168458723,-1.0,-1.0,-1.0,-1.0,0.0,0.0
828,34.93,15.1,126.6,5.86363,185.35639297502155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
829,30.07,24.685,133.5,5.65678,108.21500769851279,-1.0,-1.0,-1.0,-1.0,0.0,0.0
830,17.37,20.232,87.2,5.82255,114.49077919475612,-1.0,-1.0,-1.0,-1.0,0.0,0.0
831,25.7,11.135,128.9,5.89058,123.05560980657236,-1.0,-1.0,-1.0,-1.0,0.0,0.0
832,29.01,10.392,30.0,5.54568,238.08965444118735,-1.0,-1.0,-1.0,-1.0,0.0,0.0
833,40.07,11.136,8.9,4.23705,237.1660362023986,-1.0,-1.0,-1.0,-1.0,0.0,0.0
834,44.53,16.773,93.4,4.8507,204.4632888766085,-1.0,-1.0,-1.0,-1.0,0.0,0.0
835,38.73,8.0,60.0,5.87619,213.4968498626046,-1.0,-1.0,-1.0,-1.0,0.0,0.0
836,56.17,22.745,45.3,5.7323,113.70735773437163,-1.0,-1.0,-1.0,-1.0,0.0,0.0
837,34.98,19.218,51.4,5.73011,334.06968654655026,-1.0,-1.0,-1.0,-1.0,0.0,0.0
838,40.14,25.482,145.5,4.68043,328.1954843427625,-1.0,-1.0,-1.0,-1.0,0.0,0.0
839,24.33,22.539,147.5,5.88444,198.5004739924542,-1.0,-1.0,-1.0,-1.0,0.0,0.0
840,29.4,13.856,30.0,5.74421,137.7841131255476,-1.0,-1.0,-1.0,-1.0,0.0,0.0
841,40.57,13.614,162.7,5.24417,259.03256573825917,-1.0,-1.0,-1.0,-1.0,0.0,0.0
842,22.91,23.692,147.6,5.9033,133.30372026150792,-1.0,-1.0,-1.0,-1.0,0.0,0.0
843,35.01,13.614,102.7,5.6645,328.2472365897976,-1.0,-1.0,-1.0,-1.0,0.0,0.0
844,40.03,1.155,30.0,4.17911,329.32066414306155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
845,53.63,42.911,24.7,5.45915,230.77994539940727,-1.0,-1.0,-1.0,-1.0,0.0,0.0
846,37.67,10.583,139.1,5.82038,108.5418711043424,-1.0,-1.0,-1.0,-1.0,0.0,0.0
847,56.35,18.903,77.8,5.79538,327.8095636218249,-1.0,-1.0,-1.0,-1.0,0.0,0.0
848,45.28,31.005,159.3,5.21991,316.93333215058783,-1.0,-1.0,-1.0,-1.0,0.0,0.0
849,42.59,10.583,79.1,5.36631,327.61535506491396,-1.0,-1.0,-1.0,-1.0,0.0,0.0
850,13.36,18.475,150.0,5.5152,321.9516077527039,-1.0,-1.0,-1.0,-1.0,0.0,0.0
851,29.34,1.155,90.0,5.42777,128.83250814920228,-1.0,-1.0,-1.0,-1.0,0.0,0.0
852,14.13,14.0,120.0,5.8718,134.38332033717833,-1.0,-1.0,-1.0,-1.0,0.0,0.0
853,30.32,3.055,109.1,5.70099,336.0187010621237,-1.0,-1.0,-1.0,-1.0,0.0,0.0
854,59.84,11.719,20.2,4.93979,332.75897548490445,-1.0,-1.0,-1.0,-1.0,0.0,0.0
855,43.51,27.006,178.8,5.8422,315.8903893104654,-1.0,-1.0,-1.0,-1.0,0.0,0.0
856,19.32,32.517,10.2,3.53352,137.76566856914823,-1.0,-1.0,-1.0,-1.0,0.0,0.0
857,26.03,6.429,141.0,5.85043,332.98907765681327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
858,17.17,5.033,113.4,5.86417,342.51911182435197,-1.0,-1.0,-1.0,-1.0,0.0,0.0
859,35.07,3.055,49.1,2.50203,343.4319666176139,-1.0,-1.0,-1.0,-1.0,0.0,0.0
860,51.07,4.619,30.0,4.64611,325.3473734090994,-1.0,-1.0,-1.0,-1.0,0.0,0.0
861,49.27,22.745,74.7,5.89747,250.63862662981285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
862,55.1,4.0,120.0,5.82935,240.65401619199204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
863,24.88,11.015,35.2,5.54965,338.51842529184313,-1.0,-1.0,-1.0,-1.0,0.0,0.0
864,8.91,24.249,111.8,4.14233,334.8721752483559,-1.0,-1.0,-1.0,-1.0,0.0,0.0
865,32.34,33.645,162.0,5.78441,235.94434245883593,-1.0,-1.0,-1.0,-1.0,0.0,0.0
866,58.82,11.136,171.1,5.5459,115.08065507679828,-1.0,-1.0,-1.0,-1.0,0.0,0.0
867,21.2,10.583,40.9,5.8043,328.12832426035317,-1.0,-1.0,-1.0,-1.0,0.0,0.0
868,33.6,22.121,66.0,5.76893,321.1985571400903,-1.0,-1.0,-1.0,-1.0,0.0,0.0
869,27.93,45.181,174.9,5.90073,305.4712320663891,-1.0,-1.0,-1.0,-1.0,0.0,0.0
870,34.55,25.403,150.0,4.39852,149.87022743802285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
871,29.63,13.614,102.7,5.84928,319.590592599409,-1.0,-1.0,-1.0,-1.0,0.0,0.0
872,57.31,6.429,39.0,5.7702,319.3807908160031,-1.0,-1.0,-1.0,-1.0,0.0,0.0
873,55.1,18.903,17.8,5.8814,249.3661185129885,-1.0,-1.0,-1.0,-1.0,0.0,0.0
874,60.53,1.155,90.0,5.82335,117.17755372045178,-1.0,-1.0,-1.0,-1.0,0.0,0.0
875,35.98,22.539,27.5,4.06529,123.50083522382054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
876,57.85,22.716,157.6,5.85594,126.55305547142575,-1.0,-1.0,-1.0,-1.0,0.0,0.0
877,51.64,39.038,177.5,5.17933,165.29705665802098,-1.0,-1.0,-1.0,-1.0,0.0,0.0
878,50.05,20.429,38.4,5.07827,162.17418992580264,-1.0,-1.0,-1.0,-1.0,0.0,0.0
879,50.36,7.211,73.9,5.81418,328.79379738002535,-1.0,-1.0,-1.0,-1.0,0.0,0.0
880,28.45,5.033,126.6,5.45469,327.25020405875637,-1.0,-1.0,-1.0,-1.0,0.0,0.0
881,47.38,23.861,157.2,5.85609,305.9463704206023,-1.0,-1.0,-1.0,-1.0,0.0,0.0
882,40.05,12.49,43.9,5.86404,117.76569533660452,-1.0,-1.0,-1.0,-1.0,0.0,0.0
883,27.32,20.232,152.8,5.79506,120.63929678181486,-1.0,-1.0,-1.0,-1.0,0.0,0.0
884,47.56,38.575,21.1,5.85758,316.3688988206785,-1.0,-1.0,-1.0,-1.0,0.0,0.0
885,50.29,20.232,87.2,5.87859,316.2712223434663,-1.0,-1.0,-1.0,-1.0,0.0,0.0
886,40.4,25.716,158.9,4.5571,307.82756527420463,-1.0,-1.0,-1.0,-1.0,0.0,0.0
887,48.85,2.0,180.0,5.14145,199.15372993715928,-1.0,-1.0,-1.0,-1.0,0.0,0.0
888,43.21,38.158,174.8,5.64221,310.3599020062005,-1.0,-1.0,-1.0,-1.0,0.0,0.0
889,43.21,15.011,30.0,5.89388,290.8272570118473,-1.0,-1.0,-1.0,-1.0,0.0,0.0
890,43.21,16.166,171.8,5.87733,280.1494957726289,-1.0,-1.0,-1.0,-1.0,0.0,0.0
891,47.76,18.583,36.2,5.48596,309.3424265992466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
892,49.66,27.055,176.3,5.69365,307.8549254213927,-1.0,-1.0,-1.0,-1.0,0.0,0.0
893,25.51,10.392,30.0,5.31066,203.46173852281248,-1.0,-1.0,-1.0,-1.0,0.0,0.0
894,25.51,19.425,168.0,4.68122,210.6914260586794,-1.0,-1.0,-1.0,-1.0,0.0,0.0
895,54.7,27.495,169.1,5.04021,204.50242833196944,-1.0,-1.0,-1.0,-1.0,0.0,0.0
896,59.61,6.429,98.9,4.97832,136.06200401447353,-1.0,-1.0,-1.0,-1.0,0.0,0.0
897,39.66,8.0,180.0,4.4021,139.8360096887088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
898,51.56,4.0,180.0,5.29307,136.48114828062862,-1.0,-1.0,-1.0,-1.0,0.0,0.0
899,59.31,19.079,27.0,5.84154,126.8027955992634,-1.0,-1.0,-1.0,-1.0,0.0,0.0
900,59.31,64.042,177.9,5.37313,159.48089767635858,-1.0,-1.0,-1.0,-1.0,0.0,0.0
901,42.72,9.019,123.7,5.14151,120.61752079654369,-1.0,-1.0,-1.0,-1.0,0.0,0.0
902,20.68,3.464,30.0,5.8682,139.294284508884,-1.0,-1.0,-1.0,-1.0,0.0,0.0
903,46.87,12.49,163.9,5.87483,141.46208550351685,-1.0,-1.0,-1.0,-1.0,0.0,0.0
904,54.44,1.155,90.0,5.22492,121.98298058496273,-1.0,-1.0,-1.0,-1.0,0.0,0.0
905,50.17,44.542,171.1,5.82456,139.33461093390156,-1.0,-1.0,-1.0,-1.0,0.0,0.0
906,36.38,19.425,132.0,5.9067,126.35164101854028,-1.0,-1.0,-1.0,-1.0,0.0,0.0
907,59.84,4.619,90.0,5.88005,141.64434227749553,-1.0,-1.0,-1.0,-1.0,0.0,0.0
908,23.16,11.719,20.2,5.84445,147.28100064044483,-1.0,-1.0,-1.0,-1.0,0.0,0.0
909,55.7,9.866,155.8,5.91614,143.09094196063168,-1.0,-1.0,-1.0,-1.0,0.0,0.0
910,12.32,18.33,70.9,5.88837,172.36157044359516,-1.0,-1.0,-1.0,-1.0,0.0,0.0
911,38.14,27.154,152.1,5.18759,186.1008832088888,-1.0,-1.0,-1.0,-1.0,0.0,0.0
912,54.17,25.482,94.5,4.82665,177.06643331720295,-1.0,-1.0,-1.0,-1.0,0.0,0.0
913,49.93,13.115,7.6,5.91047,188.11492148140158,-1.0,-1.0,-1.0,-1.0,0.0,0.0
914,9.88,18.903,77.8,5.69067,246.2223386562715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
915,50.92,25.534,168.3,5.63431,234.06011550695422,-1.0,-1.0,-1.0,-1.0,0.0,0.0
916,21.78,18.0,180.0,5.37552,175.84760776714745,-1.0,-1.0,-1.0,-1.0,0.0,0.0
917,45.1,3.464,90.0,5.8781,304.9474239057864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
918,37.61,29.597,35.8,5.91098,295.54580371228883,-1.0,-1.0,-1.0,-1.0,0.0,0.0
919,59.66,8.327,103.9,5.78979,304.046851210357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
920,14.09,5.292,100.9,5.79356,161.702076181331,-1.0,-1.0,-1.0,-1.0,0.0,0.0
921,38.9,6.928,30.0,4.35497,161.1520004202364,-1.0,-1.0,-1.0,-1.0,0.0,0.0
922,26.3,43.863,159.2,5.82005,286.6178584162886,-1.0,-1.0,-1.0,-1.0,0.0,0.0
923,25.57,8.718,156.6,5.29603,133.78983669924645,-1.0,-1.0,-1.0,-1.0,0.0,0.0
924,30.06,9.866,35.8,5.11149,132.96226814587723,-1.0,-1.0,-1.0,-1.0,0.0,0.0
925,42.17,11.547,90.0,5.15089,166.3299073419049,-1.0,-1.0,-1.0,-1.0,0.0,0.0
926,39.88,7.024,4.7,5.62008,165.41257803465302,-1.0,-1.0,-1.0,-1.0,0.0,0.0
927,45.89,12.166,25.3,5.6317,171.40647936978888,-1.0,-1.0,-1.0,-1.0,0.0,0.0
928,50.87,28.0,180.0,5.88754,239.08141084055868,-1.0,-1.0,-1.0,-1.0,0.0,0.0
929,32.19,32.517,109.8,3.80862,132.29635504328448,-1.0,-1.0,-1.0,-1.0,0.0,0.0
930,38.31,5.292,40.9,5.84362,129.41880079097095,-1.0,-1.0,-1.0,-1.0,0.0,0.0
931,54.01,1.155,90.0,5.8454,136.85815314175778,-1.0,-1.0,-1.0,-1.0,0.0,0.0
932,39.94,4.0,120.0,5.75789,138.9503064180349,-1.0,-1.0,-1.0,-1.0,0.0,0.0
933,42.47,13.013,62.5,5.00934,137.29757397409355,-1.0,-1.0,-1.0,-1.0,0.0,0.0
934,29.19,4.0,120.0,4.50399,139.53733804068946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
935,41.92,18.903,77.8,5.69348,145.73521195720357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
936,44.32,12.22,130.9,5.58057,152.4234907241936,-1.0,-1.0,-1.0,-1.0,0.0,0.0
937,33.07,10.263,107.0,5.7946,293.2946993447266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
938,46.1,7.024,55.3,5.72628,297.50307495422396,-1.0,-1.0,-1.0,-1.0,0.0,0.0
939,47.29,11.719,80.2,4.42027,155.08219918535434,-1.0,-1.0,-1.0,-1.0,0.0,0.0
940,47.29,20.429,21.6,5.41856,166.42025645067972,-1.0,-1.0,-1.0,-1.0,0.0,0.0
941,33.98,9.165,130.9,5.66262,152.6782171362791,-1.0,-1.0,-1.0,-1.0,0.0,0.0
942,30.43,3.055,169.1,5.78986,147.5606681467718,-1.0,-1.0,-1.0,-1.0,0.0,0.0
943,10.18,24.576,159.4,5.86075,140.29743545966932,-1.0,-1.0,-1.0,-1.0,0.0,0.0
944,54.01,4.0,120.0,5.90944,142.79787954832346,-1.0,-1.0,-1.0,-1.0,0.0,0.0
945,39.14,8.327,103.9,5.36224,164.87510561823782,-1.0,-1.0,-1.0,-1.0,0.0,0.0
946,14.5,21.633,73.9,5.84521,159.46835753022683,-1.0,-1.0,-1.0,-1.0,0.0,0.0
947,26.42,13.317,85.7,5.60163,284.8855040226125,-1.0,-1.0,-1.0,-1.0,0.0,0.0
948,57.46,18.0,180.0,5.91978,276.16887771472625,-1.0,-1.0,-1.0,-1.0,0.0,0.0
949,22.86,6.11,10.9,5.53147,220.21321013355958,-1.0,-1.0,-1.0,-1.0,0.0,0.0
950,50.82,9.866,24.2,5.90001,146.84313431510515,-1.0,-1.0,-1.0,-1.0,0.0,0.0
951,24.97,4.619,150.0,5.7943,169.36718058710838,-1.0,-1.0,-1.0,-1.0,0.0,0.0
952,57.19,11.547,90.0,5.54827,299.0519257898477,-1.0,-1.0,-1.0,-1.0,0.0,0.0
953,56.07,9.165,169.1,5.87634,294.94623738624927,-1.0,-1.0,-1.0,-1.0,0.0,0.0
954,15.71,13.317,47.5,5.63108,295.5122431505176,-1.0,-1.0,-1.0,-1.0,0.0,0.0
955,9.1,20.232,147.2,5.8547,280.02122311444185,-1.0,-1.0,-1.0,-1.0,0.0,0.0
956,32.75,28.024,104.5,5.24507,186.55671558600184,-1.0,-1.0,-1.0,-1.0,0.0,0.0
957,20.62,16.166,51.8,5.11979,198.78579572345805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
958,49.45,22.539,147.5,5.79592,153.51097859208542,-1.0,-1.0,-1.0,-1.0,0.0,0.0
959,49.45,33.843,12.8,4.88725,172.48423140078955,-1.0,-1.0,-1.0,-1.0,0.0,0.0
960,33.68,8.083,68.2,5.91672,151.00036170034016,-1.0,-1.0,-1.0,-1.0,0.0,0.0
961,58.44,8.0,60.0,5.72249,136.79867435345747,-1.0,-1.0,-1.0,-1.0,0.0,0.0
962,49.32,3.055,130.9,5.45341,136.66511274823205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
963,30.58,2.0,120.0,5.86905,137.84503139256978,-1.0,-1.0,-1.0,-1.0,0.0,0.0
964,48.82,7.211,73.9,4.83783,137.43218924114169,-1.0,-1.0,-1.0,-1.0,0.0,0.0
965,33.53,15.1,173.4,5.77763,144.49435572927982,-1.0,-1.0,-1.0,-1.0,0.0,0.0
966,51.97,3.464,90.0,5.60285,253.65476518294736,-1.0,-1.0,-1.0,-1.0,0.0,0.0
967,50.96,15.875,19.1,4.45419,250.9183125996285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
968,31.17,20.033,176.7,4.45077,246.02581290233763,-1.0,-1.0,-1.0,-1.0,0.0,0.0
969,21.62,8.0,60.0,3.74527,138.71879512825276,-1.0,-1.0,-1.0,-1.0,0.0,0.0
970,44.9,19.698,15.3,5.89092,161.3053211570374,-1.0,-1.0,-1.0,-1.0,0.0,0.0
971,50.3,2.0,120.0,5.62246,144.0535222622613,-1.0,-1.0,-1.0,-1.0,0.0,0.0
972,37.91,31.644,168.4,5.84254,169.34071936492552,-1.0,-1.0,-1.0,-1.0,0.0,0.0
973,44.82,4.619,90.0,5.57971,172.3740086270337,-1.0,-1.0,-1.0,-1.0,0.0,0.0
974,51.04,16.371,167.8,5.43034,177.26012991997132,-1.0,-1.0,-1.0,-1.0,0.0,0.0
975,6.83,16.0,180.0,3.87525,178.66752671082187,-1.0,-1.0,-1.0,-1.0,0.0,0.0
976,21.69,7.211,133.9,5.48892,208.88499412937674,-1.0,-1.0,-1.0,-1.0,0.0,0.0
977,42.74,15.1,53.4,5.66308,204.7654591633513,-1.0,-1.0,-1.0,-1.0,0.0,0.0
978,48.26,3.055,130.9,4.96929,138.91514060763146,-1.0,-1.0,-1.0,-1.0,0.0,0.0
979,45.36,18.33,130.9,5.74339,291.1993818215951,-1.0,-1.0,-1.0,-1.0,0.0,0.0
980,48.91,11.547,30.0,5.85512,293.32215297750395,-1.0,-1.0,-1.0,-1.0,0.0,0.0
981,48.91,15.1,173.4,5.08658,283.6388482394975,-1.0,-1.0,-1.0,-1.0,0.0,0.0
982,41.63,43.863,159.2,4.23732,200.32085645578871,-1.0,-1.0,-1.0,-1.0,0.0,0.0
983,41.63,13.317,94.3,4.71544,180.115628487902,-1.0,-1.0,-1.0,-1.0,0.0,0.0
984,21.0,27.785,34.1,5.27287,212.114681372432,-1.0,-1.0,-1.0,-1.0,0.0,0.0
985,38.14,6.429,81.1,5.65056,204.60667562412615,-1.0,-1.0,-1.0,-1.0,0.0,0.0
986,49.45,13.115,112.4,5.80909,201.77045645355128,-1.0,-1.0,-1.0,-1.0,0.0,0.0
