,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
17,23.99,1.155,30.0,5.85172,54.56351237593379,-1.0,-1.0,-1.0,-1.0,0.0,0.0
18,29.63,1.155,150.0,4.8958,50.50097516088558,-1.0,-1.0,-1.0,-1.0,0.0,0.0
19,59.43,1.155,30.0,5.78753,69.16106382523547,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20,58.67,1.155,30.0,5.92026,72.10218280462584,-1.0,-1.0,-1.0,-1.0,0.0,0.0
21,37.37,1.155,30.0,5.85223,78.30733381651365,-1.0,-1.0,-1.0,-1.0,0.0,0.0
22,28.64,1.155,150.0,5.87309,93.46392449253466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
23,53.63,1.155,150.0,5.84216,107.86201387833644,-1.0,-1.0,-1.0,-1.0,0.0,0.0
24,51.33,1.155,30.0,3.69795,132.34462691721836,-1.0,-1.0,-1.0,-1.0,0.0,0.0
25,44.95,1.155,30.0,5.19194,140.05592903065704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
26,46.44,1.155,150.0,5.85297,173.44108038719284,-1.0,-1.0,-1.0,-1.0,0.0,0.0
27,53.73,1.155,30.0,5.65001,240.2144333977826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
28,6.7,1.155,30.0,5.64745,269.4728629311503,-1.0,-1.0,-1.0,-1.0,0.0,0.0
29,42.75,1.155,30.0,5.23473,276.23418075842585,-1.0,-1.0,-1.0,-1.0,0.0,0.0
30,36.65,1.155,150.0,5.77049,298.747557767765,-1.0,-1.0,-1.0,-1.0,0.0,0.0
31,30.24,1.155,150.0,5.76088,353.07504531261327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
32,32.04,1.155,30.0,5.89328,362.3744689102658,-1.0,-1.0,-1.0,-1.0,0.0,0.0
33,9.22,1.155,150.0,4.60038,405.8184387836515,-1.0,-1.0,-1.0,-1.0,0.0,0.0
34,30.12,1.155,150.0,5.88623,444.29521109798327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
35,35.83,1.155,150.0,5.88074,463.72510228040966,-1.0,-1.0,-1.0,-1.0,0.0,0.0
36,43.75,1.155,150.0,5.78913,491.1064020367122,-1.0,-1.0,-1.0,-1.0,0.0,0.0
37,30.34,1.155,30.0,5.88048,504.8652765239755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
38,10.2,1.155,30.0,5.28781,532.4961336951459,-1.0,-1.0,-1.0,-1.0,0.0,0.0
39,32.85,1.155,150.0,5.71419,542.4059955351781,-1.0,-1.0,-1.0,-1.0,0.0,0.0
40,31.69,1.155,30.0,3.70813,548.3554223669964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
41,37.48,1.155,150.0,3.87936,570.2203247682368,-1.0,-1.0,-1.0,-1.0,0.0,0.0
42,24.51,1.155,30.0,5.87587,620.1719192132981,-1.0,-1.0,-1.0,-1.0,0.0,0.0
43,46.74,1.155,150.0,5.50644,634.2112020259125,-1.0,-1.0,-1.0,-1.0,0.0,0.0
44,20.65,1.155,30.0,5.7461,648.2651896690584,-1.0,-1.0,-1.0,-1.0,0.0,0.0
45,10.51,1.155,150.0,5.71325,654.3009070492562,-1.0,-1.0,-1.0,-1.0,0.0,0.0
46,59.8,1.155,30.0,5.81087,664.3602722636728,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,46.6,1.155,30.0,5.56677,676.441157491533,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,43.7,1.155,150.0,4.78146,682.492114016063,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,7.19,1.155,30.0,5.86995,708.7255067348622,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,53.79,1.155,150.0,3.77573,747.1545636370145,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,45.77,1.155,30.0,3.92803,842.6025900839516,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,31.73,1.155,30.0,5.85733,862.965165530196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,53.62,2.0,120.0,4.56163,318.3600565791077,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,56.16,6.11,70.9,5.76689,320.91404427779025,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,28.97,25.403,90.0,5.28352,304.3807808855513,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,17.49,5.292,79.1,5.66511,315.62165531882755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,39.46,28.308,92.0,4.60152,285.04685547240484,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,40.72,13.317,94.3,5.7968,271.1528973523698,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,23.93,2.0,60.0,5.79906,275.56962477655156,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,14.58,13.856,90.0,5.77372,260.55595956977896,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,49.24,7.572,82.4,5.20295,265.41590456251566,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,35.53,22.539,92.5,5.6077,252.02886621498965,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,33.19,6.429,98.9,4.79969,241.810394526085,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,41.25,19.079,87.0,4.47388,244.9675879285612,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,43.16,1.155,30.0,5.61746,238.3723570803171,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,48.81,7.572,97.6,5.83186,238.089538683004,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,41.0,6.429,81.1,4.46564,237.96454143329865,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,51.06,10.392,90.0,4.29155,238.79730887642364,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,47.19,9.238,90.0,5.72397,239.6042942866313,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,20.38,2.0,120.0,5.77662,240.43736154745199,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,55.84,18.475,90.0,5.85341,246.9342829030449,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,31.47,1.155,30.0,5.50392,243.6553332650044,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,48.16,2.0,120.0,5.74017,249.7565390521059,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,49.47,2.0,60.0,5.89613,240.09685331523212,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,30.61,14.468,94.0,5.88927,230.6329671811596,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,27.1,16.773,86.6,5.05405,212.43704454534966,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,33.75,8.718,96.6,5.72461,197.6767830928284,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,56.63,4.163,76.1,5.9219,190.32218581228446,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,46.69,19.079,93.0,5.55737,173.01489938141683,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,52.14,2.0,60.0,5.91285,161.12265045876407,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,52.5,19.079,93.0,5.52269,148.00632822817136,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,41.53,35.796,90.0,5.76342,117.13166307526582,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,19.32,1.155,30.0,5.79216,136.9686477078261,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,41.57,1.155,150.0,5.62123,97.51222007407524,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,56.22,9.866,84.2,5.80392,92.17457120234843,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,38.52,2.0,120.0,2.56248,77.49060603357539,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,32.1,16.773,93.4,5.87056,67.76327595321148,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,27.63,2.0,60.0,5.75259,75.88869509008963,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,48.48,2.0,60.0,5.91907,60.572255565772,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,42.21,10.392,90.0,5.83414,57.05257852598734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,20.63,12.166,94.7,5.87448,50.965336720380904,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,36.25,19.079,93.0,5.68742,52.669144111200254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,34.02,4.163,76.1,5.88128,48.99883970442236,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,34.43,8.718,83.4,5.87905,64.5360346032675,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,56.28,3.464,90.0,4.35347,69.95038534504044,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,21.03,6.928,90.0,5.3295,74.50041972158775,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,39.46,11.015,95.2,5.29674,82.48911253474836,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,45.22,8.718,96.6,5.77218,97.58485115474959,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,42.36,5.292,79.1,5.91995,90.48755018989746,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,55.47,19.079,93.0,5.62154,117.9052326808972,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,33.57,5.292,79.1,4.1919,104.85736598635349,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,51.46,3.055,70.9,5.776,129.9766165484372,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,47.7,6.928,90.0,5.43986,135.65342919189095,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,55.2,5.292,100.9,5.63438,142.2288298515865,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,29.89,29.462,91.9,5.48151,190.4031565982759,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,32.8,7.572,82.4,5.24689,169.12626208508686,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,40.61,3.055,70.9,5.86797,237.86205980402073,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,53.74,2.0,120.0,4.28384,239.95054886971838,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,59.23,29.462,88.1,4.65053,254.38242956624995,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,59.05,1.155,150.0,4.64967,268.77330860979305,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,55.08,6.429,81.1,5.89766,272.1545800070137,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,51.63,21.385,92.7,5.91195,285.87583492446396,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,28.58,20.232,92.8,4.62926,308.7712037386707,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,49.57,2.0,60.0,4.32106,297.5313866345274,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,54.37,12.166,85.3,3.59889,325.59074972355404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,24.41,15.62,93.7,5.86113,342.67613547323725,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,33.67,8.083,90.0,5.88472,357.45372354214805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,51.17,2.0,60.0,5.15451,351.925128378397,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,41.27,17.926,93.2,5.82313,371.22317399732395,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,55.42,9.866,95.8,4.13693,411.09446730426345,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,57.38,22.539,87.5,5.71064,393.2803539238473,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,31.21,2.0,120.0,5.89615,445.1645813692241,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,49.98,24.846,87.7,5.71555,430.32743733229734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,52.87,11.547,90.0,5.69723,497.79395732269035,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,44.49,1.155,30.0,3.88884,490.7229011226085,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,53.93,2.0,120.0,3.90816,505.15192358050615,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,49.08,22.539,87.5,5.85423,518.9575267992495,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,38.9,9.238,90.0,5.5815,537.2705432978072,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,52.66,4.619,90.0,5.69215,545.2041475630797,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,55.07,5.292,100.9,5.83942,550.6609804048538,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,49.31,12.166,94.7,5.91083,577.2041863302933,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,48.09,14.468,86.0,5.76056,561.9286306940567,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,23.76,5.291,79.1,5.68161,616.5293233520188,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,33.2,12.166,94.7,5.91769,626.5556194617219,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,55.91,11.547,90.0,5.74552,641.0886222133752,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,49.45,1.155,30.0,5.91079,633.9142815396237,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,45.64,5.773,90.0,5.80319,651.1377863094144,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,44.8,8.083,90.0,5.89884,659.1863674013339,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,40.05,10.392,90.0,4.55747,669.9211639570698,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,39.05,1.155,150.0,5.57809,676.1627815202709,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,41.13,21.939,90.0,3.819,695.4694282452275,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,49.12,5.292,79.1,5.80953,679.5267162221219,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,44.59,4.163,103.9,5.86217,710.4842878774294,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,45.82,23.692,92.4,5.72751,761.0918570573086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,23.56,4.163,76.1,4.87798,744.8789977842758,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,25.72,5.292,79.1,5.87054,777.9996364401503,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,32.08,20.785,90.0,5.69082,796.0555324391142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,35.98,25.404,90.0,5.4531,827.2282942229022,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,34.24,1.155,150.0,5.6591,842.3791262732763,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,47.15,8.718,83.4,5.14563,857.3123321621609,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,31.22,5.773,90.0,5.3034,865.9085734056672,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,44.58,19.425,12.0,5.75863,310.44758527645666,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,16.1,28.0,180.0,5.51497,261.259482459617,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,34.43,25.482,154.5,5.63879,251.6419990467827,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,15.94,11.015,3.0,5.49737,241.12304986635138,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,23.37,3.055,169.1,5.55909,238.74246183827728,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,40.94,20.785,90.0,5.91653,238.86425025504937,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,59.7,12.166,154.7,5.13071,231.04194073520569,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,34.03,11.719,20.2,5.63793,230.84038946182824,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,30.25,20.429,158.4,5.3704,229.47582239212917,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,38.37,13.856,90.0,5.86497,241.35807283022413,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,55.74,20.298,9.8,4.99307,230.84285855774408,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,37.08,1.155,150.0,5.60998,249.03956057444447,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,59.78,5.773,90.0,5.67182,250.58726499039406,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,58.89,3.464,90.0,5.73579,251.39986468322627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,10.01,2.0,180.0,1.53824,250.58464648029377,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,56.15,3.464,90.0,5.85842,248.43950147116823,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,10.67,4.0,180.0,5.8018,248.45504874890756,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,42.73,4.619,90.0,5.8953,243.69915936840357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,43.55,3.055,10.9,5.71664,246.4063170594226,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,29.72,2.0,180.0,5.91123,240.75469680676687,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,48.96,22.716,22.4,4.8852,224.8064254463472,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,34.54,7.211,166.1,5.69888,190.50024292835897,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,5.97,13.115,7.6,3.72562,160.7988277469028,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,35.31,22.716,22.4,3.91989,138.20294648681076,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,47.37,8.0,180.0,5.80774,94.63265807345519,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,14.49,11.719,20.2,5.89813,74.34301178929432,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,42.91,9.018,176.3,5.47877,56.33099817763752,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,43.39,13.856,30.0,5.19255,42.60039384081775,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,42.45,10.392,90.0,4.27824,47.995274004874155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,59.33,25.716,158.9,4.86286,34.94398700926739,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,35.33,4.619,90.0,5.52521,59.1160725334438,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,24.38,7.211,13.9,5.86658,53.49496017878475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,52.24,3.055,169.1,5.89143,59.58378246659206,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,46.01,15.011,2.2,5.91743,82.66522173671217,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,37.61,20.133,6.6,5.86095,95.47992253290221,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,41.4,30.089,4.4,5.81696,121.22093159911076,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,36.85,22.03,155.2,4.49301,146.79621526282577,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,36.66,17.32,90.0,5.43808,154.77138324898152,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,55.35,21.572,22.0,5.36993,156.86089081963215,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,36.88,25.403,90.0,5.89345,222.14831589980437,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,58.11,17.474,13.4,5.54282,202.84772485704633,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,36.42,4.619,150.0,5.8677,239.8596574840026,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,16.25,13.115,172.4,4.50727,265.12204923191024,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,19.09,7.024,4.7,4.477,293.8538369506288,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,28.06,43.267,13.9,5.38071,301.8243277317774,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,31.3,14.422,106.1,5.60636,339.7750888081693,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,27.54,4.619,30.0,4.89222,348.4319467201303,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,56.88,15.011,30.0,5.90431,373.468159406401,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,44.84,13.013,177.5,5.91476,413.77197582037905,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,31.13,15.011,90.0,5.80707,454.3465020614295,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,7.3,10.066,173.4,3.70289,444.51752279564795,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,43.22,21.939,90.0,5.74917,477.77899402362965,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,17.31,40.447,20.0,5.27369,475.4855601472134,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,52.61,37.22,126.2,5.88169,519.2870529750282,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,54.21,5.033,173.4,5.86995,552.9660351563647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,45.54,25.403,90.0,5.85401,598.6868705073978,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,6.0,22.0,180.0,2.54811,580.6514136073245,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,6.0,10.263,47.0,5.91446,572.2430039624379,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,56.88,18.903,137.8,5.77457,618.6652645691685,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,32.73,14.742,18.3,5.79287,628.7314194026698,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,35.63,10.392,150.0,5.77806,678.1718147227341,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,33.39,1.155,90.0,5.67548,713.381605837032,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,54.5,13.317,34.3,5.84011,706.9062717299767,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,34.88,7.211,106.1,4.17717,717.8394348662142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,52.29,9.238,90.0,5.83075,719.4474975141165,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,56.28,15.011,90.0,5.74106,733.614830244202,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,13.05,3.055,49.1,5.85641,723.2374918296636,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,36.69,5.292,19.1,2.46488,740.7545941780949,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,47.5,24.111,174.5,5.80622,773.4258003398533,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,27.64,8.083,90.0,4.69276,847.3590425395331,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,46.04,25.716,21.1,5.61012,834.6197792283508,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,23.16,9.866,155.8,5.71501,853.518507062131,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,53.57,18.903,17.8,5.58014,224.17182910677255,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,57.12,12.22,10.9,5.91077,459.38064276899337,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,33.61,7.211,133.9,5.57763,724.0427613683433,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,22.04,22.716,157.6,5.9089,223.67216735170766,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,19.13,11.547,30.0,5.73711,231.60011539302457,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,19.13,31.005,178.9,5.5916,208.12768578925133,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,29.9,29.052,116.6,5.77573,64.85855212683633,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,47.62,5.033,6.6,4.35098,55.95158886740629,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,17.39,30.79,107.0,5.83795,250.1344196549594,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,26.77,18.475,30.0,5.02772,229.09846942436562,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,46.17,21.071,124.7,5.24831,352.4929556789331,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,27.25,24.846,147.7,5.85672,556.88752406074,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,53.43,20.881,35.5,4.64189,542.7882993813929,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,50.45,10.583,79.1,2.71157,732.7999634822105,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,35.97,20.232,147.2,5.51448,743.5741342925153,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,38.05,30.265,43.4,5.91065,198.56085914921442,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,43.13,22.48,108.1,4.43292,175.20206119266408,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,50.1,6.429,98.9,5.22383,51.40798791675307,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,57.1,20.881,35.5,5.35056,36.992674255672135,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,29.04,14.422,46.1,5.89701,283.02519403435946,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,10.31,10.263,133.0,4.49412,293.2220163604647,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,10.31,17.474,13.4,3.71553,288.3186209967502,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,10.31,14.0,141.8,5.82601,283.74895169344313,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,49.22,8.718,23.4,5.77507,723.4782395079127,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,25.39,17.01,100.2,2.037,82.72489369035463,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,61.52,66.161,20.4,5.76471,98.04321809479592,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,27.87,21.385,130.9,5.19512,55.74930988698083,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,59.94,17.01,100.2,5.70551,44.2193247036188,-1.0,-1.0,-1.0,-1.0,0.0,0.0
