,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
18,48.04,1.155,30.0,5.82123,298.49368815562383,-1.0,-1.0,-1.0,-1.0,0.0,0.0
19,57.04,2.0,180.0,3.9859,281.54677517070644,-1.0,-1.0,-1.0,-1.0,0.0,0.0
20,46.33,5.033,113.4,5.90638,268.2571553507952,-1.0,-1.0,-1.0,-1.0,0.0,0.0
21,18.01,1.155,30.0,5.85676,263.1450064552905,-1.0,-1.0,-1.0,-1.0,0.0,0.0
22,31.86,1.155,30.0,5.72509,256.76987563695036,-1.0,-1.0,-1.0,-1.0,0.0,0.0
23,30.61,1.155,30.0,4.36119,253.74502673726673,-1.0,-1.0,-1.0,-1.0,0.0,0.0
24,17.65,1.155,30.0,5.24851,250.8359934673452,-1.0,-1.0,-1.0,-1.0,0.0,0.0
25,33.99,1.155,150.0,5.68089,244.7234652823012,-1.0,-1.0,-1.0,-1.0,0.0,0.0
26,38.37,1.155,150.0,5.88484,237.5799326356266,-1.0,-1.0,-1.0,-1.0,0.0,0.0
27,44.66,1.155,30.0,5.70742,228.85667763435268,-1.0,-1.0,-1.0,-1.0,0.0,0.0
28,19.94,1.155,150.0,5.72175,224.41845517898605,-1.0,-1.0,-1.0,-1.0,0.0,0.0
29,55.0,1.155,150.0,5.87766,223.6201069116258,-1.0,-1.0,-1.0,-1.0,0.0,0.0
30,58.22,1.155,30.0,5.90338,222.43387083653806,-1.0,-1.0,-1.0,-1.0,0.0,0.0
31,42.96,1.155,30.0,5.8524,223.1326554675066,-1.0,-1.0,-1.0,-1.0,0.0,0.0
32,37.11,1.155,30.0,3.83134,228.1406903123332,-1.0,-1.0,-1.0,-1.0,0.0,0.0
33,47.49,1.155,30.0,5.77074,237.04630536625908,-1.0,-1.0,-1.0,-1.0,0.0,0.0
34,25.42,1.155,150.0,5.79523,238.69515524380245,-1.0,-1.0,-1.0,-1.0,0.0,0.0
35,56.82,1.155,30.0,4.81619,242.83406457985103,-1.0,-1.0,-1.0,-1.0,0.0,0.0
36,50.83,1.155,150.0,5.37452,250.13561016924564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
37,16.08,1.155,30.0,5.8953,259.91371162272475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
38,46.25,1.155,150.0,5.76888,283.65024541126223,-1.0,-1.0,-1.0,-1.0,0.0,0.0
39,43.93,1.155,30.0,4.63713,308.96966343844053,-1.0,-1.0,-1.0,-1.0,0.0,0.0
40,23.09,1.155,150.0,5.82718,327.6374857560532,-1.0,-1.0,-1.0,-1.0,0.0,0.0
41,25.56,26.0,87.8,5.75806,263.56143574046814,-1.0,-1.0,-1.0,-1.0,0.0,0.0
42,14.19,7.572,97.6,5.25452,258.6139056262309,-1.0,-1.0,-1.0,-1.0,0.0,0.0
43,52.15,5.292,79.1,5.88046,253.42495868501285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
44,28.26,35.233,91.6,5.86998,249.73948126860134,-1.0,-1.0,-1.0,-1.0,0.0,0.0
45,38.86,3.055,70.9,4.73517,247.40223682612907,-1.0,-1.0,-1.0,-1.0,0.0,0.0
46,47.85,13.856,90.0,5.64248,247.17584763554308,-1.0,-1.0,-1.0,-1.0,0.0,0.0
47,55.74,3.464,90.0,5.4197,246.7181785472455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
48,52.19,4.163,103.9,5.91472,246.1505422232172,-1.0,-1.0,-1.0,-1.0,0.0,0.0
49,45.05,6.928,90.0,4.43978,246.52713725707594,-1.0,-1.0,-1.0,-1.0,0.0,0.0
50,50.3,8.718,83.4,5.21851,246.0417339153931,-1.0,-1.0,-1.0,-1.0,0.0,0.0
51,39.33,8.718,96.6,5.15508,246.31970961136767,-1.0,-1.0,-1.0,-1.0,0.0,0.0
52,38.76,17.321,90.0,4.2452,248.05894576356124,-1.0,-1.0,-1.0,-1.0,0.0,0.0
53,40.78,1.155,30.0,4.25817,246.8488118896036,-1.0,-1.0,-1.0,-1.0,0.0,0.0
54,57.91,13.317,94.3,4.82355,249.51268249088272,-1.0,-1.0,-1.0,-1.0,0.0,0.0
55,31.13,31.177,90.0,5.83505,258.2426137287858,-1.0,-1.0,-1.0,-1.0,0.0,0.0
56,36.39,17.926,86.8,5.64891,252.17736329048986,-1.0,-1.0,-1.0,-1.0,0.0,0.0
57,31.31,20.232,92.8,5.87219,265.51179575730987,-1.0,-1.0,-1.0,-1.0,0.0,0.0
58,17.49,17.321,90.0,5.88542,276.88711065482914,-1.0,-1.0,-1.0,-1.0,0.0,0.0
59,59.16,1.155,30.0,5.87828,272.966669567357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
60,31.11,18.475,90.0,5.24419,286.003553543397,-1.0,-1.0,-1.0,-1.0,0.0,0.0
61,47.31,5.773,90.0,5.35562,291.59816423696935,-1.0,-1.0,-1.0,-1.0,0.0,0.0
62,46.83,6.429,98.9,4.51123,294.13037254753675,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,17.0,4.619,90.0,4.50606,304.51363382014745,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,21.08,8.718,83.4,4.98071,300.73473894779147,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,55.02,19.079,93.0,5.54979,310.4366146931577,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,54.91,22.539,92.5,5.58947,315.1631111008734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,34.37,4.163,76.1,5.80113,316.77902275601383,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,50.82,13.317,85.7,5.48803,301.97611110358616,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,53.56,29.462,91.9,3.93458,289.42915631398813,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,43.4,8.718,83.4,5.17741,264.62063500713003,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,51.51,13.856,90.0,5.27042,259.6595008883569,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,58.83,4.163,103.9,3.60747,255.23552450363044,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,49.18,3.055,70.9,5.8945,253.7184347975959,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,23.27,6.928,90.0,4.22991,252.00694451793967,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,27.4,7.572,97.6,5.71498,248.6351762572596,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,28.08,6.429,98.9,5.88065,242.64371717941526,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,20.81,2.0,60.0,5.70118,244.13602766949523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,29.42,29.462,91.9,5.71858,232.34592304947842,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,35.58,14.468,86.0,5.60863,239.0075003199514,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,29.39,3.055,70.9,5.59332,228.37340931582457,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,46.4,22.539,92.5,5.87751,225.84000502276945,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,45.57,3.055,109.1,4.56424,223.3254437409491,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,38.06,4.163,76.1,5.89556,223.7669606473815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,41.58,15.011,90.0,4.01321,222.4790993177412,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,25.35,4.163,76.1,5.6977,222.9246393404551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,30.58,4.163,103.9,5.69335,221.46886860517392,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,36.92,34.078,88.3,4.58228,221.29435526018102,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,41.28,4.163,103.9,5.8671,222.4035657747576,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,50.53,20.232,87.2,4.87892,225.3432912355028,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,54.89,4.163,103.9,5.67276,227.63428825058205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,45.93,13.317,85.7,3.91516,234.13488167988876,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,53.41,5.774,90.0,5.47232,237.44714169042967,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,39.18,11.547,90.0,5.75647,240.30470967875334,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,36.78,19.079,93.0,5.61031,245.45795369182534,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,39.92,21.939,90.0,5.75965,254.48926421261865,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,26.08,1.155,30.0,5.91804,249.34872298070405,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,42.16,1.155,150.0,5.61625,259.15651577158536,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,57.19,16.773,93.4,5.68098,287.80207466415226,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,43.86,12.165,85.3,5.52609,279.79555448682885,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,32.85,26.0,87.8,5.82872,300.257414494644,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,34.08,17.926,93.2,5.85963,313.72471257727904,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,46.9,20.785,90.0,5.06195,334.3595093804395,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,34.65,12.165,85.3,5.05818,323.2881672436871,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,38.21,1.155,90.0,4.6011,267.6995672900416,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,23.74,1.155,30.0,5.82141,267.59920722082705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,51.66,15.535,164.9,4.17455,260.6832950024671,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,22.99,15.011,90.0,4.09827,255.2907626828715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,36.27,19.079,153.0,5.85888,248.85435610704948,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,58.2,15.1,173.4,5.23808,246.9268965250149,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,48.21,24.249,8.2,5.6227,236.70940364028584,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,48.21,20.232,32.8,5.56308,219.61297961899203,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,48.16,62.386,173.6,4.49807,218.12272666297088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,39.33,3.464,90.0,5.25905,246.26791688088574,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,17.55,37.166,165.6,3.73953,230.8700415904641,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,47.05,25.06,4.0,5.45208,239.09913424964412,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,53.4,45.826,10.9,4.28139,248.84821597752213,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,51.43,10.392,90.0,4.12932,270.495258036095,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,32.23,14.422,133.9,5.80927,270.5203632315145,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,54.15,13.614,42.7,5.4562,274.56883249433747,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,53.68,3.464,150.0,5.52856,294.6347482037758,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,46.0,5.773,90.0,5.79758,296.73873688913017,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,57.75,5.033,53.4,5.8313,296.07130193932807,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,38.11,10.263,133.0,5.89029,315.00842914121074,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,48.63,3.464,90.0,5.69556,306.75469205232883,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,53.04,12.22,49.1,3.70442,308.1762469993794,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,45.55,3.464,150.0,5.55649,304.1995292151202,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,59.59,9.165,10.9,5.90251,278.20364114136135,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,6.78,21.633,133.9,5.92162,257.0104426833111,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,38.37,16.773,33.4,3.01373,250.6775781265823,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,39.96,5.773,90.0,5.8751,245.16050058157066,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,34.66,4.0,60.0,4.12023,243.91781871741736,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,42.29,34.641,150.0,5.81301,225.8412975476176,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,44.7,3.055,10.9,5.83866,227.04478609293224,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,41.73,7.211,106.1,5.89849,222.2624737163668,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,45.8,2.0,180.0,5.75392,221.83558358318038,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,37.76,12.0,180.0,3.68775,215.631289995086,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,10.83,10.392,90.0,5.90923,222.71674298865616,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,35.98,7.211,166.1,5.75952,219.16049837907704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,57.14,11.136,51.1,5.59465,219.74570738690048,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,46.34,17.32,90.0,5.83723,229.62471249668178,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,42.94,3.055,10.9,5.91495,226.28174425459298,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,39.3,2.0,180.0,5.90114,231.00938790474703,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,48.82,22.03,155.2,5.82967,242.98183708597233,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,56.84,34.641,90.0,5.91998,267.24769523300046,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,44.37,10.583,160.9,5.38322,255.96101181315947,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,37.41,8.083,30.0,5.77689,272.62908187414007,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,29.02,23.352,170.0,5.17019,285.8488852438855,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,45.17,28.095,4.7,5.83908,309.8716138795493,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,40.98,2.0,120.0,5.63783,244.52367879640775,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,38.6,10.583,160.9,5.90889,239.13351896123055,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,38.6,22.301,19.7,4.218,227.7226316978755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,13.86,9.866,155.8,5.82743,216.76750287526104,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,52.17,8.718,156.6,5.77307,227.2773103615312,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,52.17,13.317,25.7,5.48023,218.55484545509623,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,43.42,19.425,12.0,4.13955,221.60146687271404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,47.25,16.166,171.8,5.5332,288.71897779914525,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,60.65,31.432,129.5,4.85425,288.87873031643903,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,59.98,17.776,17.0,5.44582,298.95613918484156,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,59.98,15.1,126.6,5.90602,288.72202143469923,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,59.98,15.011,90.0,5.76359,277.31725531640296,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,59.8,3.055,70.9,5.83515,246.19967354115715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,30.14,3.055,70.9,4.07126,246.19967354115715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,30.06,3.055,70.9,5.25672,246.19967354115715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,59.69,3.464,90.0,5.86112,226.22823676050552,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,33.83,2.0,180.0,4.52059,224.96882037734503,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,59.29,38.105,30.0,5.54031,208.73262270173942,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,57.79,23.692,152.4,5.57541,217.20358257915512,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,59.69,3.055,109.1,5.90259,224.87788538515466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,44.7,12.0,180.0,4.96097,218.9823015344624,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,24.68,9.866,95.8,5.56967,312.0799640885317,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,18.1,8.083,171.8,4.42414,312.4206970315631,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,30.02,2.0,120.0,4.16637,242.1081919253327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,55.67,17.01,19.8,5.76182,208.82617504993019,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,10.8,27.301,83.7,5.62941,260.91126911717225,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,43.31,39.311,152.9,5.7755,261.9562199415811,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,45.25,12.055,5.5,5.67689,305.3398210342803,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,45.66,15.875,40.9,5.02467,274.4969035432571,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,51.75,28.844,133.9,4.41365,262.9026557759741,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,51.75,22.301,160.3,5.69943,240.90349453629102,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,41.5,17.474,166.6,5.57519,262.98112613526354,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,52.09,10.263,13.0,5.88176,248.7959526792749,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,23.93,15.1,113.4,5.76615,209.28020092683278,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,36.09,9.866,24.2,5.90838,208.85545776554966,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,36.09,37.22,173.8,5.8095,188.6615958508838,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,23.01,10.583,160.9,5.90331,205.82654508894228,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,37.82,7.211,46.1,5.62146,208.21343709954243,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,58.63,2.0,60.0,5.72911,247.6149416440993,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,52.55,10.583,139.1,5.90606,242.93120669490406,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,61.28,6.928,150.0,5.82464,250.82325873838442,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,16.21,4.0,60.0,5.66255,253.6881766383314,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,17.93,5.292,40.9,5.79932,238.9881368705816,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,53.21,12.166,154.7,4.08689,234.99953056159947,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,15.77,3.464,30.0,5.86826,308.5858261285883,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,13.69,7.024,124.7,5.85986,306.93066130714476,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,57.6,36.166,5.5,5.82583,235.34087394128264,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,41.89,2.309,90.0,5.48889,253.94099750913333,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,39.31,6.928,150.0,5.91363,250.4574659080666,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,41.09,5.033,113.4,5.71292,239.10556627072512,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,37.6,9.866,35.8,4.85297,237.8895245137123,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,45.73,6.928,150.0,5.43716,203.38815747408887,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,18.25,11.136,51.1,5.75503,302.21377512318634,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,19.71,7.572,97.6,5.47263,306.6150373563708,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,48.84,11.136,128.9,5.84909,233.67881394988987,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,49.45,29.28,112.1,4.8516,287.00333077341907,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,37.35,21.939,30.0,5.91169,273.89450229275064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,15.55,2.0,120.0,5.88859,302.9804975854624,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,44.7,7.024,4.7,5.64343,209.53816805754556,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,49.77,31.896,13.6,5.61752,295.59989895940765,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,29.95,2.0,180.0,4.99027,237.41481096489974,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,54.23,15.011,90.0,5.86263,240.8956205618344,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,42.29,20.817,16.1,5.66411,228.48736750551,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,42.29,11.719,159.8,4.72473,216.50565531302752,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,39.15,25.716,158.9,5.76693,238.16730059514788,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,16.17,29.143,97.9,5.88526,241.27068728596484,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,53.44,4.0,60.0,5.30805,247.58056385240727,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,47.47,5.033,66.6,5.88905,274.3095049240228,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,59.29,46.776,148.8,5.87945,253.27079938166366,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,34.57,4.163,43.9,5.90597,211.3780244212719,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,55.14,2.0,120.0,5.90279,212.86551679474024,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,48.47,8.0,120.0,5.84624,199.50673784987848,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,46.14,5.292,79.1,3.76915,200.98311881979393,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,10.85,28.355,162.2,4.02415,202.74698102554174,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,53.89,13.013,2.5,4.36986,242.27647030729668,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,54.49,6.429,21.1,5.86315,273.8325500444814,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,52.55,21.008,118.4,5.39558,229.18595349150849,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,55.69,24.249,8.2,4.22466,190.11383415709926,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,28.28,23.861,82.8,5.54311,199.33373746983114,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,36.41,22.121,126.0,5.74439,196.78299462940208,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,59.9,17.474,73.4,4.47243,286.453392958247,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,59.9,18.148,127.3,5.14047,294.56504957116,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,42.07,6.429,21.1,5.73167,277.0515638655552,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,44.97,14.189,9.4,5.36898,203.5009992915986,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,52.79,18.903,137.8,4.19802,227.66664181089675,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,13.62,23.007,61.4,4.41753,221.64531122480204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,36.36,26.102,125.1,4.99758,223.72412362280866,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,36.68,7.211,46.1,5.21124,294.1681889617273,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,20.85,9.165,169.1,5.06646,294.87836040974224,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,53.2,10.066,6.6,5.81198,225.54053656330095,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,47.97,16.653,76.1,5.8649,209.58952825127042,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,47.97,6.928,90.0,3.81372,207.55238203905196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,49.92,17.088,174.2,5.91313,199.2112688915992,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,35.84,24.111,5.5,5.6768,187.07604689181142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,35.84,13.614,102.7,4.37999,177.93015102728145,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,23.63,32.517,109.8,5.7471,260.41460296881075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,20.15,28.024,15.5,5.57977,245.36875298701358,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,13.5,6.429,81.1,5.72421,298.46930252274365,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,40.15,29.143,157.9,5.86135,297.03356207116826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,16.54,37.363,8.0,5.64052,262.83313586585825,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,52.52,12.858,21.1,5.76054,269.2286314664054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,29.29,15.875,160.9,5.63044,271.40649076989934,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,51.73,24.249,171.8,5.87763,290.34088426394476,-1.0,-1.0,-1.0,-1.0,0.0,0.0
