,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
38,57.69,8.718,96.6,4.3174,194.34228730232857,-1.0,-1.0,-1,0,0.0
39,44.11,8.718,83.4,5.76543,196.75620691324067,-1.0,-1.0,-1,0,0.0
40,42.76,9.866,84.2,5.29284,185.76652704313244,-1.0,-1.0,-1,0,0.0
41,53.92,8.718,96.6,5.30288,184.09016832522508,-1.0,-1.0,-1,0,0.0
42,55.88,13.317,85.7,5.7911,179.3604021107755,-1.0,-1.0,-1,0,0.0
43,27.69,12.166,94.7,5.5476,178.54814821632237,-1.0,-1.0,-1,0,0.0
44,46.61,8.718,83.4,4.54354,178.18822765731284,-1.0,-1.0,-1,0,0.0
45,53.11,24.249,90.0,5.78356,178.5221434531778,-1.0,-1.0,-1,0,0.0
46,44.18,2.0,120.0,5.85767,178.79912683779185,-1.0,-1.0,-1,0,0.0
47,34.38,2.0,120.0,5.87227,179.86861112779695,-1.0,-1.0,-1,0,0.0
48,54.73,12.166,85.3,4.78647,179.27357545036335,-1.0,-1.0,-1,0,0.0
49,38.11,4.619,90.0,5.90246,183.43433149006222,-1.0,-1.0,-1,0,0.0
50,43.58,22.539,87.5,5.89393,181.1960663121248,-1.0,-1.0,-1,0,0.0
51,40.51,2.0,120.0,4.48849,183.614171088062,-1.0,-1.0,-1,0,0.0
52,46.6,20.785,90.0,5.12944,344.23284469004204,-1.0,-1.0,-1,0,0.0
53,44.76,1.155,30.0,5.72687,350.2578295699821,-1.0,-1.0,-1,0,0.0
54,37.14,18.475,90.0,5.91928,332.9495559654424,-1.0,-1.0,-1,0,0.0
55,34.49,13.317,34.3,5.13718,338.46654077815106,-1.0,-1.0,-1,0,0.0
56,46.47,46.576,157.4,5.67922,314.82928995275466,-1.0,-1.0,-1,0,0.0
57,49.61,44.377,7.5,5.39015,306.1867934541261,-1.0,-1.0,-1,0,0.0
58,31.3,23.007,1.4,4.9642,289.3267429533322,-1.0,-1.0,-1,0,0.0
59,31.3,26.0,152.2,5.3502,277.19633727661227,-1.0,-1.0,-1,0,0.0
60,29.74,23.861,157.2,4.44939,275.0698014843091,-1.0,-1.0,-1,0,0.0
61,51.69,27.713,90.0,5.62002,274.96138466543556,-1.0,-1.0,-1,0,0.0
62,36.54,5.033,173.4,5.31854,266.6208573336186,-1.0,-1.0,-1,0,0.0
63,52.07,11.719,20.2,5.63027,253.15002523197805,-1.0,-1.0,-1,0,0.0
64,32.22,17.088,5.8,5.6138,240.60034722534726,-1.0,-1.0,-1,0,0.0
65,53.48,34.312,172.3,5.56621,209.25238958842917,-1.0,-1.0,-1,0,0.0
66,42.1,25.325,170.8,4.78902,199.44448347261817,-1.0,-1.0,-1,0,0.0
67,47.48,15.275,169.1,3.96222,192.714317686888,-1.0,-1.0,-1,0,0.0
68,43.4,8.083,90.0,5.5072,190.96642363626822,-1.0,-1.0,-1,0,0.0
69,41.34,11.547,150.0,5.88641,186.1255854426862,-1.0,-1.0,-1,0,0.0
70,17.71,16.166,90.0,5.71002,188.12839683744178,-1.0,-1.0,-1,0,0.0
71,58.33,13.614,42.7,5.90144,184.1600814819755,-1.0,-1.0,-1,0,0.0
72,16.58,7.211,166.1,5.87721,180.5970436291335,-1.0,-1.0,-1,0,0.0
73,59.1,26.558,90.0,4.74107,181.11276706050177,-1.0,-1.0,-1,0,0.0
74,9.84,8.083,171.8,5.61474,176.86918332132979,-1.0,-1.0,-1,0,0.0
75,59.78,20.133,126.6,5.882,173.71661339618572,-1.0,-1.0,-1,0,0.0
76,57.55,10.263,47.0,5.48282,175.9318149080678,-1.0,-1.0,-1,0,0.0
77,59.07,17.01,19.8,5.70756,173.9682777036545,-1.0,-1.0,-1,0,0.0
78,57.16,4.619,150.0,5.43764,182.30993023583508,-1.0,-1.0,-1,0,0.0
79,38.39,9.238,90.0,5.79117,184.2229536138182,-1.0,-1.0,-1,0,0.0
80,51.19,17.32,90.0,4.00604,186.77752343131272,-1.0,-1.0,-1,0,0.0
81,34.46,8.0,60.0,4.70274,183.12179370493703,-1.0,-1.0,-1,0,0.0
82,42.19,4.0,180.0,5.52213,187.3771172058723,-1.0,-1.0,-1,0,0.0
83,52.48,10.066,6.6,5.33451,188.35449184295626,-1.0,-1.0,-1,0,0.0
84,41.56,15.011,30.0,5.90038,176.28655048746234,-1.0,-1.0,-1,0,0.0
85,55.64,22.745,105.3,5.78127,258.45766440475546,-1.0,-1.0,-1,0,0.0
86,41.95,5.292,19.1,5.88853,264.6897578704422,-1.0,-1.0,-1,0,0.0
87,56.97,6.928,30.0,5.8584,176.46101957271506,-1.0,-1.0,-1,0,0.0
88,59.54,15.011,122.2,5.88266,174.52856460607225,-1.0,-1.0,-1,0,0.0
89,47.95,14.189,69.4,5.43248,171.4508050286868,-1.0,-1.0,-1,0,0.0
90,42.84,18.0,120.0,5.72634,170.7652002675958,-1.0,-1.0,-1,0,0.0
91,39.17,15.011,62.2,4.86194,172.48609950370368,-1.0,-1.0,-1,0,0.0
92,42.41,31.262,127.4,5.90352,166.7107382318279,-1.0,-1.0,-1,0,0.0
93,50.74,57.166,149.0,5.82049,245.76761383677982,-1.0,-1.0,-1,0,0.0
94,38.18,21.071,55.3,5.83236,265.9415235424311,-1.0,-1.0,-1,0,0.0
95,49.26,1.155,90.0,4.78141,182.131691508557,-1.0,-1.0,-1,0,0.0
96,56.82,7.211,46.1,4.95821,181.2970209212468,-1.0,-1.0,-1,0,0.0
97,24.52,22.271,111.0,5.86078,177.13304729701102,-1.0,-1.0,-1,0,0.0
98,37.69,13.317,85.7,4.48709,342.4687995696683,-1.0,-1.0,-1,0,0.0
99,39.9,20.133,173.4,5.72311,334.71266636521636,-1.0,-1.0,-1,0,0.0
100,39.9,21.939,30.0,5.85413,331.0555946334026,-1.0,-1.0,-1,0,0.0
101,32.97,8.327,136.1,5.7239,248.7875348706661,-1.0,-1.0,-1,0,0.0
102,23.33,1.155,150.0,3.93216,346.53715424733326,-1.0,-1.0,-1,0,0.0
103,15.8,3.055,10.9,3.745,345.8736696636874,-1.0,-1.0,-1,0,0.0
104,60.11,12.49,103.9,5.80072,182.84664765005175,-1.0,-1.0,-1,0,0.0
105,22.23,12.0,60.0,5.32394,184.99959384283738,-1.0,-1.0,-1,0,0.0
106,28.58,19.079,33.0,5.56394,164.19431604906163,-1.0,-1.0,-1,0,0.0
107,16.95,7.211,46.1,5.89581,173.6096393846877,-1.0,-1.0,-1,0,0.0
108,59.45,11.015,123.0,5.88299,172.03609125903233,-1.0,-1.0,-1,0,0.0
109,19.15,17.474,13.4,4.41938,175.5333331554269,-1.0,-1.0,-1,0,0.0
110,45.24,3.055,10.9,4.50769,170.0205890995258,-1.0,-1.0,-1,0,0.0
111,47.48,3.055,130.9,3.89954,185.6406829547891,-1.0,-1.0,-1,0,0.0
112,33.72,1.155,150.0,4.51384,168.01790903294054,-1.0,-1.0,-1,0,0.0
113,33.16,18.475,90.0,5.45126,241.41246268750643,-1.0,-1.0,-1,0,0.0
114,44.14,27.495,169.1,5.70946,238.5564809237519,-1.0,-1.0,-1,0,0.0
115,44.14,15.535,15.1,5.72583,229.12256741413606,-1.0,-1.0,-1,0,0.0
116,50.14,28.0,141.8,5.00896,227.52739575577294,-1.0,-1.0,-1,0,0.0
117,45.16,28.868,90.0,5.89614,169.27604536551706,-1.0,-1.0,-1,0,0.0
118,54.63,46.861,26.3,5.66689,152.7383524817907,-1.0,-1.0,-1,0,0.0
119,54.49,59.025,178.3,5.34056,152.2134485564185,-1.0,-1.0,-1,0,0.0
120,52.96,3.055,10.9,3.81341,183.86192682756175,-1.0,-1.0,-1,0,0.0
121,26.86,17.01,121.9,5.06694,168.20614831143155,-1.0,-1.0,-1,0,0.0
122,34.24,6.429,81.1,5.05257,169.17938061567824,-1.0,-1.0,-1,0,0.0
123,12.62,9.238,30.0,5.82697,166.73463873519435,-1.0,-1.0,-1,0,0.0
124,45.85,7.211,166.1,5.70408,166.87858205317312,-1.0,-1.0,-1,0,0.0
125,38.81,20.817,16.1,5.09168,265.53486629284635,-1.0,-1.0,-1,0,0.0
126,47.92,2.309,30.0,2.95484,182.53820841823662,-1.0,-1.0,-1,0,0.0
127,30.87,14.0,141.8,5.38126,177.61243517600795,-1.0,-1.0,-1,0,0.0
128,55.54,10.066,173.4,5.90354,178.9317143186782,-1.0,-1.0,-1,0,0.0
129,30.08,12.055,65.5,5.39274,182.36945883886727,-1.0,-1.0,-1,0,0.0
130,21.16,18.903,102.2,5.76051,187.07729102135877,-1.0,-1.0,-1,0,0.0
131,51.64,16.166,51.8,5.64243,191.1143868694318,-1.0,-1.0,-1,0,0.0
132,38.92,1.155,30.0,5.91394,164.1477345522849,-1.0,-1.0,-1,0,0.0
133,56.02,1.155,90.0,5.86265,163.9526703456158,-1.0,-1.0,-1,0,0.0
134,35.16,57.457,20.0,5.65402,148.18866763970536,-1.0,-1.0,-1,0,0.0
135,56.89,42.771,152.7,4.12123,149.83024233274605,-1.0,-1.0,-1,0,0.0
136,19.1,5.291,100.9,5.86627,159.2310649319669,-1.0,-1.0,-1,0,0.0
137,27.01,41.761,24.5,3.97228,147.21923382880942,-1.0,-1.0,-1,0,0.0
138,12.54,36.387,148.4,5.89804,148.25678185438795,-1.0,-1.0,-1,0,0.0
139,28.7,10.263,133.0,5.5772,179.3926642118018,-1.0,-1.0,-1,0,0.0
140,16.17,9.866,84.2,5.26575,171.84812940643536,-1.0,-1.0,-1,0,0.0
141,8.31,10.0,180.0,2.51364,167.68740966743673,-1.0,-1.0,-1,0,0.0
142,42.83,6.0,60.0,5.88469,172.84200442279655,-1.0,-1.0,-1,0,0.0
143,18.23,10.263,73.0,5.68531,200.55112963185957,-1.0,-1.0,-1,0,0.0
144,47.74,12.49,103.9,5.86289,195.8727718947211,-1.0,-1.0,-1,0,0.0
145,24.04,5.033,66.6,5.00584,175.9087379472533,-1.0,-1.0,-1,0,0.0
146,51.98,6.11,109.1,5.70275,174.24052175375567,-1.0,-1.0,-1,0,0.0
147,37.78,7.211,73.9,5.37112,191.6787108547529,-1.0,-1.0,-1,0,0.0
148,56.59,17.776,163.0,5.80264,185.1501948503264,-1.0,-1.0,-1,0,0.0
149,43.21,18.0,180.0,5.86156,170.78550118814235,-1.0,-1.0,-1,0,0.0
150,20.46,12.0,180.0,5.38834,169.13204566294652,-1.0,-1.0,-1,0,0.0
151,31.21,21.633,106.1,5.88163,208.0975354184041,-1.0,-1.0,-1,0,0.0
152,31.21,18.037,63.7,5.68901,216.15875758091167,-1.0,-1.0,-1,0,0.0
153,34.05,10.263,13.0,5.78453,199.8931507362859,-1.0,-1.0,-1,0,0.0
154,34.05,29.052,56.6,5.88578,199.66859014669808,-1.0,-1.0,-1,0,0.0
155,48.73,19.287,141.0,5.84435,186.02297384833562,-1.0,-1.0,-1,0,0.0
156,42.83,17.088,5.8,4.59288,214.60292952186032,-1.0,-1.0,-1,0,0.0
157,49.44,14.422,73.9,5.75077,266.32018813883803,-1.0,-1.0,-1,0,0.0
158,59.86,25.403,150.0,5.80509,255.47000454173522,-1.0,-1.0,-1,0,0.0
159,59.86,18.903,17.8,5.89709,246.19419909846752,-1.0,-1.0,-1,0,0.0
160,40.23,3.055,109.1,5.10648,301.22712478904003,-1.0,-1.0,-1,0,0.0
161,31.46,34.487,9.6,5.8727,298.4731678972915,-1.0,-1.0,-1,0,0.0
162,13.45,1.155,90.0,5.34904,164.65783503332236,-1.0,-1.0,-1,0,0.0
163,33.85,9.165,109.1,2.54935,297.16481593395275,-1.0,-1.0,-1,0,0.0
164,33.85,34.196,145.0,5.87108,283.6961372951211,-1.0,-1.0,-1,0,0.0
165,45.37,1.155,90.0,5.83661,161.45739715518204,-1.0,-1.0,-1,0,0.0
166,19.16,18.33,10.9,4.51914,267.20670890869917,-1.0,-1.0,-1,0,0.0
167,12.44,2.0,120.0,5.13603,164.9710389832885,-1.0,-1.0,-1,0,0.0
168,30.7,6.0,180.0,4.46675,163.76828116622576,-1.0,-1.0,-1,0,0.0
169,16.03,12.22,169.1,5.25921,336.0440153904217,-1.0,-1.0,-1,0,0.0
170,26.9,1.155,90.0,5.5397,331.8636920251137,-1.0,-1.0,-1,0,0.0
171,28.63,41.004,151.4,5.66875,320.3454907926813,-1.0,-1.0,-1,0,0.0
172,28.91,4.619,30.0,5.79533,333.09967153787125,-1.0,-1.0,-1,0,0.0
173,20.87,20.232,152.8,5.83824,172.75395022730785,-1.0,-1.0,-1,0,0.0
174,57.01,9.866,95.8,5.89155,163.54891614088868,-1.0,-1.0,-1,0,0.0
175,41.45,29.052,56.6,5.78347,165.49662004873667,-1.0,-1.0,-1,0,0.0
176,44.06,29.28,67.9,5.84965,215.75520714821332,-1.0,-1.0,-1,0,0.0
177,25.82,14.0,120.0,5.65762,206.53447228517186,-1.0,-1.0,-1,0,0.0
178,48.44,1.155,150.0,5.46063,160.0335454406241,-1.0,-1.0,-1,0,0.0
179,55.78,1.155,90.0,5.52135,227.37783072470188,-1.0,-1.0,-1,0,0.0
180,48.73,9.866,35.8,4.83342,227.62413920713485,-1.0,-1.0,-1,0,0.0
181,44.78,6.429,158.9,5.84719,225.2170594157683,-1.0,-1.0,-1,0,0.0
182,56.77,7.024,4.7,5.11588,156.49967090834824,-1.0,-1.0,-1,0,0.0
183,50.5,12.0,180.0,5.59158,133.91070566987912,-1.0,-1.0,-1,0,0.0
184,25.92,33.247,173.0,5.81042,193.53978255102254,-1.0,-1.0,-1,0,0.0
185,50.73,23.007,61.4,5.75016,269.12994571270724,-1.0,-1.0,-1,0,0.0
186,55.68,22.745,134.7,4.16389,257.6066877598414,-1.0,-1.0,-1,0,0.0
187,30.14,4.0,120.0,5.80927,222.02897993609014,-1.0,-1.0,-1,0,0.0
188,36.22,4.163,136.1,3.78981,221.98028367154254,-1.0,-1.0,-1,0,0.0
189,59.25,6.928,90.0,5.75796,135.49188792703535,-1.0,-1.0,-1,0,0.0
190,35.49,17.088,174.2,5.45226,130.118305454062,-1.0,-1.0,-1,0,0.0
191,35.01,16.653,163.9,5.84881,129.53192162627474,-1.0,-1.0,-1,0,0.0
192,52.48,3.055,49.1,5.91537,144.96620453347154,-1.0,-1.0,-1,0,0.0
193,52.74,1.155,150.0,5.89423,144.56848354550334,-1.0,-1.0,-1,0,0.0
194,36.93,9.019,63.7,4.19398,229.05779258520212,-1.0,-1.0,-1,0,0.0
195,36.93,18.903,17.8,5.7082,228.7980657024881,-1.0,-1.0,-1,0,0.0
196,42.66,13.013,122.5,5.45901,223.21572783134187,-1.0,-1.0,-1,0,0.0
197,48.54,1.155,30.0,5.64468,220.63801211205518,-1.0,-1.0,-1,0,0.0
198,56.77,3.055,169.1,5.91301,152.39582709940916,-1.0,-1.0,-1,0,0.0
199,51.14,6.11,10.9,5.30462,219.69750077718132,-1.0,-1.0,-1,0,0.0
200,52.74,1.155,90.0,5.22962,143.72887184254398,-1.0,-1.0,-1,0,0.0
201,46.71,12.49,16.1,4.71078,163.59174225353925,-1.0,-1.0,-1,0,0.0
202,55.03,4.0,120.0,5.6116,129.25014585336226,-1.0,-1.0,-1,0,0.0
203,12.15,31.262,52.6,5.91046,123.14283840488461,-1.0,-1.0,-1,0,0.0
204,55.6,27.301,96.3,5.05822,128.7311300043667,-1.0,-1.0,-1,0,0.0
205,41.26,30.089,4.4,5.59666,118.45717471451435,-1.0,-1.0,-1,0,0.0
206,33.96,21.008,1.6,5.79788,214.9088864017033,-1.0,-1.0,-1,0,0.0
207,55.56,13.013,122.5,5.83525,143.60048189294798,-1.0,-1.0,-1,0,0.0
208,40.98,7.211,166.1,3.88035,271.75212379873255,-1.0,-1.0,-1,0,0.0
209,48.93,25.716,158.9,5.87157,122.31271555369277,-1.0,-1.0,-1,0,0.0
210,59.28,20.785,90.0,4.01374,131.20044444610977,-1.0,-1.0,-1,0,0.0
211,35.68,6.429,141.0,5.51703,132.13723348798965,-1.0,-1.0,-1,0,0.0
212,50.52,23.065,64.3,5.77917,300.0908769610539,-1.0,-1.0,-1,0,0.0
213,28.15,23.58,167.3,4.46648,290.27929218936964,-1.0,-1.0,-1,0,0.0
214,28.15,14.189,129.4,5.91277,280.9944894458443,-1.0,-1.0,-1,0,0.0
215,40.91,8.327,103.9,5.7591,247.4637124454555,-1.0,-1.0,-1,0,0.0
216,36.58,17.776,17.0,5.82944,248.92072137452791,-1.0,-1.0,-1,0,0.0
217,57.11,21.939,90.0,3.95031,136.35120747697596,-1.0,-1.0,-1,0,0.0
218,60.77,35.233,15.2,5.8243,131.34133157114087,-1.0,-1.0,-1,0,0.0
219,57.4,36.018,156.4,5.73883,121.08997107583721,-1.0,-1.0,-1,0,0.0
220,9.4,9.866,84.2,4.56758,124.09732353016133,-1.0,-1.0,-1,0,0.0
221,36.44,15.1,126.6,5.8386,120.41739048784527,-1.0,-1.0,-1,0,0.0
222,48.4,8.718,96.6,3.80707,131.74112950018858,-1.0,-1.0,-1,0,0.0
223,55.86,15.875,19.1,5.71213,125.62902998508635,-1.0,-1.0,-1,0,0.0
224,13.42,26.23,127.6,5.40119,261.440317975388,-1.0,-1.0,-1,0,0.0
225,39.51,22.301,19.7,4.22936,269.294362006373,-1.0,-1.0,-1,0,0.0
226,60.98,9.165,169.1,5.91338,242.73805009188737,-1.0,-1.0,-1,0,0.0
227,19.02,30.265,136.6,5.16099,150.99881582184906,-1.0,-1.0,-1,0,0.0
228,58.98,15.011,30.0,5.85679,159.62048325596936,-1.0,-1.0,-1,0,0.0
229,31.68,15.144,22.4,5.82517,120.07796587096502,-1.0,-1.0,-1,0,0.0
230,23.07,18.33,70.9,5.27653,136.75939997474853,-1.0,-1.0,-1,0,0.0
231,56.13,17.01,19.8,4.73184,126.77625517908754,-1.0,-1.0,-1,0,0.0
232,35.0,6.429,98.9,5.72027,307.2894943775576,-1.0,-1.0,-1,0,0.0
233,59.66,26.153,23.4,5.35011,309.6198296649103,-1.0,-1.0,-1,0,0.0
234,22.3,16.773,153.4,5.81154,300.8883050470417,-1.0,-1.0,-1,0,0.0
235,22.3,21.385,10.9,5.83867,295.39056651102464,-1.0,-1.0,-1,0,0.0
236,29.14,3.055,169.1,5.77402,324.62382799047157,-1.0,-1.0,-1,0,0.0
237,22.12,14.0,120.0,5.72712,319.393537983698,-1.0,-1.0,-1,0,0.0
238,22.12,14.189,9.4,4.40446,313.76940551085187,-1.0,-1.0,-1,0,0.0
239,17.13,1.155,30.0,5.8854,324.12855961619755,-1.0,-1.0,-1,0,0.0
240,46.33,9.165,169.1,5.90001,113.92392171238396,-1.0,-1.0,-1,0,0.0
241,44.27,10.583,40.9,5.77786,241.51113992007038,-1.0,-1.0,-1,0,0.0
242,25.07,4.163,103.9,5.91409,239.38432805302156,-1.0,-1.0,-1,0,0.0
243,36.93,1.155,30.0,5.39762,227.19814887446194,-1.0,-1.0,-1,0,0.0
244,50.72,17.01,100.2,5.86797,232.59531983919888,-1.0,-1.0,-1,0,0.0
245,57.17,12.49,43.9,4.48443,239.13993509049774,-1.0,-1.0,-1,0,0.0
246,59.85,3.464,30.0,5.85292,227.18404825543584,-1.0,-1.0,-1,0,0.0
247,54.2,4.0,180.0,4.73038,226.50847411632355,-1.0,-1.0,-1,0,0.0
248,15.29,2.0,120.0,5.90619,226.50424792702896,-1.0,-1.0,-1,0,0.0
249,33.08,16.0,60.0,5.69657,213.70917281802204,-1.0,-1.0,-1,0,0.0
250,49.45,3.464,150.0,5.90985,210.12337341852316,-1.0,-1.0,-1,0,0.0
251,13.5,12.166,34.7,5.84229,157.40735635850754,-1.0,-1.0,-1,0,0.0
252,59.87,36.056,133.9,5.9051,145.9589752873748,-1.0,-1.0,-1,0,0.0
253,55.4,4.619,150.0,5.9063,224.47716222075215,-1.0,-1.0,-1,0,0.0
254,18.17,15.535,104.9,5.37532,180.64720993170644,-1.0,-1.0,-1,0,0.0
255,18.17,20.817,136.1,5.26077,168.84821243585267,-1.0,-1.0,-1,0,0.0
256,40.5,5.033,6.6,5.84265,184.6191555292852,-1.0,-1.0,-1,0,0.0
257,38.34,13.856,30.0,5.67087,112.52398959662308,-1.0,-1.0,-1,0,0.0
258,42.53,23.007,121.4,5.44986,110.50227624574204,-1.0,-1.0,-1,0,0.0
259,58.33,8.327,103.9,4.90068,120.6018074897903,-1.0,-1.0,-1,0,0.0
260,25.81,11.136,69.0,5.29251,117.78213521189208,-1.0,-1.0,-1,0,0.0
261,46.52,8.327,103.9,4.32022,245.06825859069176,-1.0,-1.0,-1,0,0.0
262,38.35,7.211,73.9,5.91608,249.5951967050793,-1.0,-1.0,-1,0,0.0
263,37.46,20.298,9.8,5.87839,206.56318264447475,-1.0,-1.0,-1,0,0.0
264,37.46,8.718,143.4,5.82046,201.569713004899,-1.0,-1.0,-1,0,0.0
265,58.74,24.111,125.5,5.91302,200.94428332802056,-1.0,-1.0,-1,0,0.0
266,30.52,18.148,127.3,5.06022,119.65226630207384,-1.0,-1.0,-1,0,0.0
267,44.92,3.055,130.9,5.3926,241.32623944300585,-1.0,-1.0,-1,0,0.0
268,51.89,13.317,47.5,5.74467,108.0697080626776,-1.0,-1.0,-1,0,0.0
269,44.43,24.576,99.4,5.85215,109.23691055815547,-1.0,-1.0,-1,0,0.0
270,38.85,15.535,44.9,5.82701,253.90255466954963,-1.0,-1.0,-1,0,0.0
271,17.75,10.263,107.0,5.79596,219.7424074504596,-1.0,-1.0,-1,0,0.0
272,58.58,22.271,171.1,4.69969,218.51244035984934,-1.0,-1.0,-1,0,0.0
273,38.49,4.619,30.0,5.42243,113.85582738417106,-1.0,-1.0,-1,0,0.0
274,46.66,45.004,0.7,5.89299,233.95932186434345,-1.0,-1.0,-1,0,0.0
275,35.18,19.698,44.7,5.51062,184.82112332835118,-1.0,-1.0,-1,0,0.0
276,25.03,31.432,142.7,5.70648,173.5737414259569,-1.0,-1.0,-1,0,0.0
277,50.07,16.166,68.2,5.48669,272.50364964506053,-1.0,-1.0,-1,0,0.0
278,35.44,6.429,141.0,5.84489,266.71896958125063,-1.0,-1.0,-1,0,0.0
279,43.2,19.698,15.3,4.61589,214.76473015712324,-1.0,-1.0,-1,0,0.0
280,56.82,10.263,133.0,5.59983,106.12940803353032,-1.0,-1.0,-1,0,0.0
281,20.13,13.614,102.7,5.04051,137.11233652183108,-1.0,-1.0,-1,0,0.0
282,20.13,11.719,140.2,5.86045,129.54946338933485,-1.0,-1.0,-1,0,0.0
283,24.64,16.166,8.2,5.81977,137.20007493909551,-1.0,-1.0,-1,0,0.0
284,34.27,18.33,70.9,5.58761,108.7514250298546,-1.0,-1.0,-1,0,0.0
285,37.2,19.698,164.7,4.43218,106.76031476877883,-1.0,-1.0,-1,0,0.0
286,20.57,21.008,61.6,3.55241,159.1799528372957,-1.0,-1.0,-1,0,0.0
287,32.66,9.866,155.8,5.27204,153.69406184651072,-1.0,-1.0,-1,0,0.0
288,32.66,22.03,35.2,5.82569,149.9455523002916,-1.0,-1.0,-1,0,0.0
289,48.02,13.614,102.7,5.83263,260.27307410097274,-1.0,-1.0,-1,0,0.0
290,49.75,15.011,30.0,5.80454,265.43240672383587,-1.0,-1.0,-1,0,0.0
291,13.51,16.166,68.2,5.85415,108.93583398356627,-1.0,-1.0,-1,0,0.0
292,45.76,13.317,154.3,5.91052,104.80290295858417,-1.0,-1.0,-1,0,0.0
293,55.62,4.619,30.0,4.93495,104.18456435844978,-1.0,-1.0,-1,0,0.0
294,43.04,11.136,69.0,5.90218,315.7631738152162,-1.0,-1.0,-1,0,0.0
295,53.87,4.163,103.9,5.04086,311.49432099952054,-1.0,-1.0,-1,0,0.0
296,34.01,9.018,3.7,5.91853,275.46100105328514,-1.0,-1.0,-1,0,0.0
297,59.37,8.718,83.4,5.8623,120.32254055889936,-1.0,-1.0,-1,0,0.0
298,53.3,30.089,4.4,5.91766,109.38418611747913,-1.0,-1.0,-1,0,0.0
299,53.3,34.775,161.6,5.2216,93.58920780268372,-1.0,-1.0,-1,0,0.0
300,53.24,20.298,129.8,5.76875,303.67259862810084,-1.0,-1.0,-1,0,0.0
301,26.88,11.547,90.0,4.10114,104.67924500823781,-1.0,-1.0,-1,0,0.0
