# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Predicted length of GB continuity (not totally length.) 

542	0.9	6.701371218967570	0	3	343.223469992542562	775.106120029829754	232.7159722222222	524.1148564294631	8.356543610713866
551	-1	3.942999358717968	0	0	354.000000000000000	781.000000000000000	-1	-1	-1
558	-1	3.377028714107382	0	0	352.860668924175741	784.827866215164818	-1	-1	-1
568	1	4.336690049699039	0	1	350.650014560344971	786.973055642572717	-1	-1	-1
569	1	4.336690049699039	0	2	342.575571099101921	775.575571099101921	232.7159722222222	524.1148564294631	8.616048710101099
450	0.8	8.252964787326784	1	3	326.508562094958222	556.809668175759612	201.50625000000002	371.47315855181023	2.842170943040401e-14
475	-1	4.797090386626761	1	0	325.416314191010656	537.291842904494615	-1	-1	-1
476	-1	6.238922742120836	1	0	314.740506525466969	566.740506525467026	-1	-1	-1
505	-1	4.877234660023931	1	0	324.636240889474720	536.181879555262640	-1	-1	-1
506	1	6.238922742120855	1	1	311.025744872882171	567.495034180785410	-1	-1	-1
507	1	6.238922742120855	1	2	327.740506525466969	553.740506525467026	219.825	371.47315855181023	0.0
508	0.8	10.266339018528281	1	4	289.502307828873711	550.000000000000000	219.825	371.47315855181023	0.0
419	1	6.656966216946630	3	1	271.135354982020203	440.296967526969695	177.62022326064377	306.84250994667883	2.1879183521602
422	0.8	18.499734254609336	3	6	276.123200067698349	479.868800233183151	181.13815166552584	302.8341831437601	2.373553840591917
426	-1	18.517553043376374	3	0	287.106856542641083	432.262095638239316	-1	-1	-1
427	-1	17.156398548657069	3	0	267.755277755798204	444.734166732605388	-1	-1	-1
431	-1	17.898152626855854	3	0	266.000000000000000	467.737042672187499	-1	-1	-1
432	-1	17.669379646151835	3	0	291.689653544908822	432.155173227545561	-1	-1	-1
433	1	10.153779147661123	3	1	302.770184327811705	480.532917969799485	179.86361578370713	308.27179193062034	0.7232769522549899
436	0.9	17.669379646151835	3	4	267.875103782828830	444.535269502162123	181.13815166552584	302.83418314376024	3.0340955930460964
437	0.9	17.669379646151835	3	5	253.667011195844793	446.134700460193358	-1	-1	-1
418	0.9	17.321717279351013	4	2	315.449683228190906	462.808702900443905	-1	-1	-1
422	0.8	18.499734254609336	4	6	276.123200067698349	479.868800233183151	181.13815166552584	302.8341831437601	2.373553840591917
426	-1	18.517553043376374	4	0	287.106856542641083	432.262095638239316	-1	-1	-1
427	-1	17.156398548657069	4	0	267.755277755798204	444.734166732605388	-1	-1	-1
431	-1	17.898152626855854	4	0	266.000000000000000	467.737042672187499	-1	-1	-1
432	-1	17.669379646151835	4	0	291.689653544908822	432.155173227545561	-1	-1	-1
433	1	10.153779147661123	4	1	302.770184327811705	480.532917969799485	179.86361578370713	308.27179193062034	0.7232769522549899
436	0.9	17.669379646151835	4	4	267.875103782828830	444.535269502162123	181.13815166552584	302.83418314376024	3.0340955930460964
437	0.9	17.669379646151835	4	5	253.667011195844793	446.134700460193358	-1	-1	-1
459	-1	0.957338745566804	4	0	299.380525655482074	433.858423033553834	-1	-1	-1
464	-1	11.798269620597090	4	0	300.621769768338766	481.621769768338766	-1	-1	-1
473	-1	16.691367900392816	4	0	299.000000000000000	482.286004199950241	-1	-1	-1
474	0.9	17.321717279351013	4	3	274.564675449435185	437.201904990631192	-1	-1	-1
935	1	2.442869762531229	5	1	701.360322356587744	374.659919410853036	470.0171750181553	254.49994696172266	0.5300878702819044
970	0.9	2.872016236700353	5	3	700.156204938609790	384.718701830927728	470.0171750181553	254.49994696172257	0.7511576213801041
1010	-1	2.442869762531229	5	0	692.000000000000000	386.091544260596550	-1	-1	-1
1011	0.9	2.872016236700353	5	4	687.443821903061576	377.518726032312827	-1	-1	-1
1012	-1	2.026217228464390	5	0	697.557680312964862	386.262800521608142	-1	-1	-1
1017	0.9	2.872016236700333	5	2	695.181280539834006	386.697865766943266	473.470985060691	258.17526411313577	0.19880669035538856
