# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Reconstructed length of GB continuity
# Column 11:   Proximity parameter.

570	0.7	9.631128444548406	1	4	515.882601465338325	964.117398534661675	274.3420066611157	521.39892578125	2.472357859201052	0.12503622705606748
576	-1	8.636202106856768	1	0	533.694704966098584	967.152647516950765	-1	-1	-1	None
581	-1	11.842933985348139	1	0	530.565184988566784	998.847777482850120	-1	-1	-1	None
582	0.8	5.719240565177578	1	4	506.000000000000000	961.800735254367737	-1	-1	-1	0.026018712778057392
583	-1	7.842083661036448	1	0	519.357154590779146	1000.714309181558406	-1	-1	-1	None
584	-1	8.201707490574913	1	0	530.126965145898794	999.063482572949397	-1	-1	-1	None
585	-1	10.753778778143156	1	0	540.891876980421216	981.445938490210665	-1	-1	-1	None
586	0.7	6.268688284479838	1	5	507.498602773917526	963.245109708711425	276.15907508770016	527.0011526639345	5.129311733254693	0.2442529396787949
587	-1	7.000241493303239	1	0	515.026596889654229	999.566492224135686	-1	-1	-1	None
592	-1	4.343082035623318	1	0	540.873526432545646	981.000000000000000	-1	-1	-1	None
607	-1	5.608974884545339	1	0	540.177114369569267	987.177114369569267	-1	-1	-1	None
611	-1	9.384730266572488	1	0	536.312142504583221	969.656071252291667	-1	-1	-1	None
615	-1	8.205369603370686	1	0	537.793719207622075	992.381157622866112	-1	-1	-1	None
616	-1	9.384730266572488	1	0	530.083918308698571	964.916081691301429	-1	-1	-1	None
622	0.8	8.686164071246580	1	3	503.192489810678580	980.132498867853201	276.15907508770016	527.0011526639345	13.754696821014953	0.4267707530463733
624	0.8	9.711783003696240	1	5	507.313130130962463	970.104376710320821	274.3420066611157	521.39892578125	17.456438129438276	0.48211979882373585
961	-1	2.220800588205363	2	0	878.220128616033548	952.000000000000000	-1	-1	-1	None
965	-1	4.952602561351878	2	0	875.653092048123881	956.132730120309702	-1	-1	-1	None
969	1	5.325078465971537	2	1	867.076193283395469	947.069843843112494	-1	-1	-1	1
972	-1	4.806932861761765	2	0	872.551609730299674	944.724195134850106	-1	-1	-1	None
541	0.9	4.815564222274203	3	2	523.109321076144624	960.222094362581743	-1	-1	-1	0.054787096084213054
579	-1	4.815564222274203	3	0	506.000000000000000	948.199264745632263	-1	-1	-1	None
580	-1	3.611673166705665	3	0	523.391485505499077	950.304257247250462	-1	-1	-1	None
582	0.8	5.719240565177578	3	4	506.000000000000000	961.800735254367737	-1	-1	-1	0.026018712778057392
586	0.7	6.268688284479838	3	5	507.498602773917526	963.245109708711425	276.15907508770016	527.0011526639345	5.129311733254693	0.2442529396787949
606	1	3.771024146544562	3	1	515.028874447285830	944.550530282750060	-1	-1	-1	0.19483398994740264
608	0.9	5.109201403738023	3	3	519.051273321374879	945.794858076446303	-1	-1	-1	0.08071337091123078
741	0.8	10.679559674666542	5	3	664.182806492569171	784.094252950513692	352.86011656952536	439.35546875	0.0	0.02969945708213728
751	0.8	10.679559674666542	5	4	663.964213556907907	825.843686862294476	352.86011656952536	439.35546875	0.0	0.0860435176424417
752	1	7.500586705091536	5	1	691.645609879145582	806.535439012085476	354.0298377333664	435.0493927328694	0.09274323653235232	0.10023926646384632
753	-1	9.162614423243696	5	0	684.311596912144751	788.688403087855249	-1	-1	-1	None
782	0.9	9.631128444548406	5	2	677.244627852703388	825.454959478714045	369.4469521013191	428.4436677631579	0.3845985207913081	0.11734996420436904
783	0.6	12.171607922220646	5	7	685.823066850283226	819.849934526841139	-1	-1	-1	0.0
785	-1	10.061928475595149	5	0	691.590183041088267	807.180366082176533	-1	-1	-1	None
786	-1	9.696919233971698	5	0	691.624205946448797	803.187897026775659	-1	-1	-1	None
787	0.6	11.949245075344667	5	6	686.774812966094601	818.765741896190889	-1	-1	-1	0.0
792	0.4	15.598373546331393	5	8	682.772108460729669	787.456817692694472	-1	-1	-1	0.0
793	0.8	10.787734042755185	5	5	676.965554863560556	784.448332295340947	369.4469521013191	428.4436677631579	4.080761169224228	0.14694307331992484
92	0.8	9.515536463448647	6	4	73.565024384579857	633.587069108995024	24.218875574702256	349.26899343297106	1.8425140656511052	0.08328047584023528
108	0.7	10.291851635539082	6	5	51.619999999999997	659.159999999999968	24.218875574702256	349.26899343297106	8.922519348531871	0.24860447634549174
115	-1	8.883202352821321	6	0	42.164173215993124	655.492519647979407	-1	-1	-1	None
119	-1	7.712254584860649	6	0	66.299447843408686	622.850276078295678	-1	-1	-1	None
132	-1	9.181521867271545	6	0	56.331364458119538	659.165682229059712	-1	-1	-1	None
138	-1	10.863081674613683	6	0	36.158360395719235	629.316720791438456	-1	-1	-1	None
140	-1	7.003172997914572	6	0	63.195615780089575	657.097807890044805	-1	-1	-1	None
141	-1	8.610618785008500	6	0	73.067237063599933	645.966381468199984	-1	-1	-1	None
151	0.9	9.005995726100011	6	3	66.915378350648297	623.338486597406813	33.820962206291505	343.6844988567073	8.37358889223836	0.24802770390453754
158	-1	6.130907604226812	6	0	69.415674838052610	625.792162580973695	-1	-1	-1	None
162	1	5.542537566436947	6	1	73.531759652977712	644.531759652977712	-1	-1	-1	0.10242989232214844
166	1	8.404752644666665	6	2	36.333930827713829	629.000000000000000	-1	-1	-1	0.1311627945103584
165	0.7	7.017981913778689	7	5	119.784629521260072	295.585641968084019	-1	-1	-1	0.05411872157937943
198	0.9	4.952602561351879	7	2	116.734032308117477	275.066491922970613	60.87510407993339	148.2421875	0.0	0.13513086864712187
201	0.8	6.478479406710155	7	3	122.306614430096658	288.693385569903342	-1	-1	-1	0.17192746424008873
203	0.8	6.734587508002649	7	4	115.942225838527889	299.537806708223115	60.87510407993339	148.2421875	0.0	0.06164053971370293
205	-1	5.815084666144570	7	0	113.000000000000000	301.183088521193099	-1	-1	-1	None
208	1	4.441601176410664	7	1	117.249037638693039	298.494225832158236	62.70801945124625	157.5955182137574	1.3146828601375127	0.1416673604579255
