,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
278,54.92,8.327,43.9,5.68524,181.72322438998688,-1.0,-1.0,-1.0,0.0,0.0
279,59.96,45.358,138.6,5.91513,181.14034315775422,-1.0,-1.0,-1.0,0.0,0.0
280,50.89,3.055,10.9,5.66424,49.44554298970431,-1.0,-1.0,-1.0,0.0,0.0
281,51.36,3.055,130.9,5.03566,52.480908097899594,-1.0,-1.0,-1.0,0.0,0.0
282,33.52,5.033,113.4,4.45282,67.86868544979184,-1.0,-1.0,-1.0,0.0,0.0
283,22.83,11.015,57.0,5.85738,63.93793864618428,-1.0,-1.0,-1.0,0.0,0.0
284,9.32,9.866,84.2,4.72606,144.3041172446366,-1.0,-1.0,-1.0,0.0,0.0
285,44.44,16.166,128.2,5.62309,136.54958707192014,-1.0,-1.0,-1.0,0.0,0.0
286,44.44,19.425,72.0,4.83933,126.7497605218399,-1.0,-1.0,-1.0,0.0,0.0
287,41.4,15.535,75.1,5.80015,78.49931354375879,-1.0,-1.0,-1.0,0.0,0.0
288,53.76,13.614,162.7,5.71259,4.535463782223004,9.0,5.407644078810305,2.0,1.0,1.0
289,40.1,5.291,79.1,5.65125,69.83197390928346,-1.0,-1.0,-1.0,0.0,0.0
290,58.03,17.088,114.2,5.39454,73.45694153168799,-1.0,-1.0,-1.0,0.0,0.0
291,51.39,30.265,43.4,4.20475,151.34759919930391,-1.0,-1.0,-1.0,0.0,0.0
292,39.06,12.22,10.9,5.90018,50.063670575353605,-1.0,-1.0,-1.0,0.0,0.0
293,13.64,1.155,30.0,5.15881,48.58313756459204,-1.0,-1.0,-1.0,0.0,0.0
294,13.64,1.155,150.0,5.91215,48.50768205224841,-1.0,-1.0,-1.0,0.0,0.0
295,10.92,14.048,55.3,5.84877,64.01721823285465,-1.0,-1.0,-1.0,0.0,0.0
296,34.88,4.0,60.0,5.2906,133.61072006146688,-1.0,-1.0,-1.0,0.0,0.0
297,37.6,4.163,43.9,5.42915,133.48366569803665,-1.0,-1.0,-1.0,0.0,0.0
298,15.66,1.155,90.0,5.91086,47.78737945094073,-1.0,-1.0,-1.0,0.0,0.0
299,45.29,17.01,121.9,5.6533,116.6033501879765,-1.0,-1.0,-1.0,0.0,0.0
300,43.95,22.03,177.0,5.10423,77.44994173165753,-1.0,-1.0,-1.0,0.0,0.0
301,43.95,13.115,127.6,3.83148,69.63053819089829,-1.0,-1.0,-1.0,0.0,0.0
302,45.19,1.155,30.0,5.64652,47.056922682375735,-1.0,-1.0,-1.0,0.0,0.0
303,13.31,5.033,6.6,4.61058,142.0190477380118,-1.0,-1.0,-1.0,0.0,0.0
304,52.35,20.429,81.6,5.10477,172.945286911279,-1.0,-1.0,-1.0,0.0,0.0
305,20.79,15.011,177.8,5.72641,178.41972851773835,-1.0,-1.0,-1.0,0.0,0.0
306,20.79,18.583,36.2,4.85866,173.13661642266266,-1.0,-1.0,-1.0,0.0,0.0
307,28.78,1.155,150.0,5.81025,134.68203672484938,-1.0,-1.0,-1.0,0.0,0.0
308,13.5,6.0,180.0,5.54805,44.86908099361288,-1.0,-1.0,-1.0,0.0,0.0
309,36.94,3.464,90.0,5.74114,46.60682275482876,-1.0,-1.0,-1.0,0.0,0.0
310,32.89,2.0,180.0,5.82469,60.06323566159941,-1.0,-1.0,-1.0,0.0,0.0
311,10.81,37.541,170.3,4.96871,135.12709725586518,-1.0,-1.0,-1.0,0.0,0.0
312,10.81,18.475,150.0,5.72092,135.86757102320075,-1.0,-1.0,-1.0,0.0,0.0
313,20.96,15.011,62.2,5.89653,55.121721909902625,-1.0,-1.0,-1.0,0.0,0.0
314,21.19,3.055,130.9,5.47451,59.5885227643378,-1.0,-1.0,-1.0,0.0,0.0
315,39.13,33.045,177.0,5.8473,70.75293878900304,-1.0,-1.0,-1.0,0.0,0.0
316,40.79,4.0,180.0,5.76311,166.11830450466778,-1.0,-1.0,-1.0,0.0,0.0
317,33.42,8.327,136.1,5.82235,51.21379032553749,-1.0,-1.0,-1.0,0.0,0.0
318,27.45,7.211,13.9,5.89548,95.27274763455075,-1.0,-1.0,-1.0,0.0,0.0
319,23.43,28.0,21.8,5.76102,51.35150488522605,-1.0,-1.0,-1.0,0.0,0.0
320,38.41,19.079,27.0,5.62198,85.29359588979807,-1.0,-1.0,-1.0,0.0,0.0
321,38.41,28.213,172.9,5.80771,78.29864806107322,-1.0,-1.0,-1.0,0.0,0.0
322,30.75,9.866,155.8,5.8447,90.07540626896856,-1.0,-1.0,-1.0,0.0,0.0
323,40.41,22.745,74.7,5.74542,134.07223826972086,-1.0,-1.0,-1.0,0.0,0.0
324,46.25,15.535,135.1,5.48583,143.65718535006096,-1.0,-1.0,-1.0,0.0,0.0
325,42.92,23.861,82.8,5.80329,104.62594697145643,-1.0,-1.0,-1.0,0.0,0.0
326,45.09,14.422,166.1,5.77045,95.26014789535196,-1.0,-1.0,-1.0,0.0,0.0
327,13.5,1.155,90.0,5.18104,42.694312749585094,-1.0,-1.0,-1.0,0.0,0.0
328,58.64,15.1,126.6,5.42575,168.84216078993055,-1.0,-1.0,-1.0,0.0,0.0
329,58.64,10.392,30.0,5.52128,169.75911552657888,-1.0,-1.0,-1.0,0.0,0.0
330,27.2,13.856,30.0,4.64228,162.69095954852023,-1.0,-1.0,-1.0,0.0,0.0
331,17.72,2.0,180.0,5.81072,111.0095915153069,-1.0,-1.0,-1.0,0.0,0.0
332,21.5,13.013,62.5,4.43151,47.29916322452861,-1.0,-1.0,-1.0,0.0,0.0
333,51.71,17.436,143.4,5.57934,41.46447240723382,-1.0,-1.0,-1.0,0.0,0.0
334,35.06,12.22,10.9,5.83374,47.24805835418605,-1.0,-1.0,-1.0,0.0,0.0
335,48.96,25.325,138.6,5.84192,96.38332356853297,-1.0,-1.0,-1.0,0.0,0.0
336,51.89,6.0,60.0,5.7991,91.88881681768166,-1.0,-1.0,-1.0,0.0,0.0
337,49.54,11.547,30.0,5.76577,124.07164389258467,-1.0,-1.0,-1.0,0.0,0.0
338,11.97,3.055,10.9,5.0891,42.815389066587834,-1.0,-1.0,-1.0,0.0,0.0
339,17.72,1.155,150.0,5.81616,109.34252081064541,-1.0,-1.0,-1.0,0.0,0.0
340,39.49,9.238,150.0,5.41671,106.79762881778889,-1.0,-1.0,-1.0,0.0,0.0
341,54.4,9.238,150.0,5.45269,106.79762881778889,-1.0,-1.0,-1.0,0.0,0.0
342,32.09,36.46,9.1,5.80033,84.00617995160489,-1.0,-1.0,-1.0,0.0,0.0
343,28.01,24.98,16.1,3.56367,43.88489402294345,-1.0,-1.0,-1.0,0.0,0.0
344,26.31,4.163,136.1,5.83508,109.75985433306629,-1.0,-1.0,-1.0,0.0,0.0
345,42.33,18.583,36.2,5.51547,104.33049701928832,-1.0,-1.0,-1.0,0.0,0.0
346,44.94,6.0,120.0,5.56488,41.45972224240883,-1.0,-1.0,-1.0,0.0,0.0
347,21.5,4.619,90.0,4.34863,147.5380314294865,-1.0,-1.0,-1.0,0.0,0.0
348,36.96,18.148,7.3,5.7112,144.04845556882304,-1.0,-1.0,-1.0,0.0,0.0
349,40.73,6.429,141.0,5.3002,149.84065287484617,-1.0,-1.0,-1.0,0.0,0.0
350,53.76,13.856,30.0,5.90612,4.49013157894737,9.0,4.507013008465942,2.0,1.0,1.0
351,31.77,1.155,150.0,5.13726,156.28282837835008,-1.0,-1.0,-1.0,0.0,0.0
352,41.86,5.033,6.6,5.26202,155.863657864572,-1.0,-1.0,-1.0,0.0,0.0
353,26.31,12.22,109.1,5.71437,113.59728717140469,-1.0,-1.0,-1.0,0.0,0.0
354,29.97,15.1,113.4,5.76044,163.59375959946786,-1.0,-1.0,-1.0,0.0,0.0
355,55.51,8.083,68.2,5.51284,157.10966627711656,-1.0,-1.0,-1.0,0.0,0.0
356,58.91,18.903,77.8,5.49324,97.58654160043184,-1.0,-1.0,-1.0,0.0,0.0
357,28.89,55.462,147.9,5.87634,78.91613815964907,-1.0,-1.0,-1.0,0.0,0.0
358,44.94,7.211,106.1,5.91912,42.43652064918152,-1.0,-1.0,-1.0,0.0,0.0
359,32.5,7.211,73.9,5.88636,119.08192659930886,-1.0,-1.0,-1.0,0.0,0.0
360,46.55,14.048,4.7,5.73058,119.87287889609516,-1.0,-1.0,-1.0,0.0,0.0
361,42.12,6.429,98.9,5.71536,152.64590394388867,-1.0,-1.0,-1.0,0.0,0.0
362,28.24,5.292,160.9,5.88606,150.9285791827871,-1.0,-1.0,-1.0,0.0,0.0
363,17.72,3.055,130.9,5.85672,103.67159601391378,-1.0,-1.0,-1.0,0.0,0.0
364,20.02,6.11,49.1,5.354,152.8483360493373,-1.0,-1.0,-1.0,0.0,0.0
365,43.66,22.745,74.7,5.82499,166.60597838868966,-1.0,-1.0,-1.0,0.0,0.0
366,61.14,39.463,155.8,5.50319,157.44447101118632,-1.0,-1.0,-1.0,0.0,0.0
367,32.9,12.49,43.9,2.85363,34.82763925466947,-1.0,-1.0,-1.0,0.0,0.0
368,32.9,11.015,177.0,5.83909,31.37807166912604,-1.0,-1.0,-1.0,0.0,0.0
369,31.49,23.861,142.8,5.5639,28.45864975641145,-1.0,-1.0,-1.0,0.0,0.0
370,44.48,18.583,23.8,4.5038,26.62615237785602,-1.0,-1.0,-1.0,0.0,0.0
371,44.48,8.327,76.1,5.43741,20.996131045049534,-1.0,-1.0,-1.0,0.0,0.0
372,53.45,13.317,154.3,3.73009,117.56728789454327,-1.0,-1.0,-1.0,0.0,0.0
373,56.49,74.646,12.1,5.43676,103.1452003740766,-1.0,-1.0,-1.0,0.0,0.0
374,48.63,10.263,133.0,5.74539,43.00792339368191,-1.0,-1.0,-1.0,0.0,0.0
375,33.21,5.774,150.0,5.87759,168.19808618966573,-1.0,-1.0,-1.0,0.0,0.0
376,46.19,12.49,43.9,5.90543,147.8692437079136,-1.0,-1.0,-1.0,0.0,0.0
377,46.12,53.715,21.4,5.90904,182.84738049920617,-1.0,-1.0,-1.0,0.0,0.0
378,27.29,20.429,158.4,5.88764,60.95400521984851,-1.0,-1.0,-1.0,0.0,0.0
379,52.82,41.328,14.6,4.71042,93.51080271206862,-1.0,-1.0,-1.0,0.0,0.0
380,21.15,30.79,13.0,4.111,165.33291137166273,-1.0,-1.0,-1.0,0.0,0.0
381,40.25,9.165,169.1,5.72105,42.09407227601458,-1.0,-1.0,-1.0,0.0,0.0
382,16.37,34.176,65.8,5.50002,131.6189628913417,-1.0,-1.0,-1.0,0.0,0.0
383,22.08,4.163,103.9,5.79419,143.4150262857514,-1.0,-1.0,-1.0,0.0,0.0
384,36.86,2.0,180.0,4.8155,118.37821955853025,-1.0,-1.0,-1.0,0.0,0.0
385,45.56,35.384,171.6,5.91973,144.82613559276817,-1.0,-1.0,-1.0,0.0,0.0
386,29.17,31.896,35.4,4.03353,58.578436794213395,-1.0,-1.0,-1.0,0.0,0.0
387,26.91,20.429,141.6,4.69069,69.04452927896877,-1.0,-1.0,-1.0,0.0,0.0
388,27.65,4.163,163.9,5.58224,118.37209526551904,-1.0,-1.0,-1.0,0.0,0.0
389,36.71,4.163,163.9,5.88023,118.37209526551904,-1.0,-1.0,-1.0,0.0,0.0
390,34.35,14.048,124.7,5.36013,36.4930226030554,-1.0,-1.0,-1.0,0.0,0.0
391,19.38,27.056,63.7,5.85579,46.09933743319223,-1.0,-1.0,-1.0,0.0,0.0
392,26.98,32.741,132.2,5.7541,45.11701311116601,-1.0,-1.0,-1.0,0.0,0.0
393,31.78,36.661,10.9,5.76913,34.25997500554683,-1.0,-1.0,-1.0,0.0,0.0
394,36.86,8.718,143.4,5.90666,119.77983499226373,-1.0,-1.0,-1.0,0.0,0.0
395,48.88,10.392,30.0,5.89505,19.07903660060179,-1.0,-1.0,-1.0,0.0,0.0
396,44.61,19.079,114.8,5.91379,23.017104229240136,-1.0,-1.0,-1.0,0.0,0.0
397,25.86,10.066,66.6,3.51319,30.263567789097873,-1.0,-1.0,-1.0,0.0,0.0
398,43.03,49.571,171.3,5.84229,24.93287886541811,-1.0,-1.0,-1.0,0.0,0.0
399,52.52,37.166,165.6,3.96381,123.07353629641516,-1.0,-1.0,-1.0,0.0,0.0
400,55.11,7.211,106.1,5.87164,54.46192808912036,-1.0,-1.0,-1.0,0.0,0.0
401,42.29,17.474,46.6,4.02224,59.82842030003366,-1.0,-1.0,-1.0,0.0,0.0
402,9.8,8.327,76.1,5.85923,74.48639949142023,-1.0,-1.0,-1.0,0.0,0.0
403,44.17,3.464,90.0,5.88721,78.23188508567918,-1.0,-1.0,-1.0,0.0,0.0
404,30.47,21.939,150.0,5.80014,81.90231087438215,-1.0,-1.0,-1.0,0.0,0.0
405,30.47,6.429,98.9,4.70808,87.01156110534238,-1.0,-1.0,-1.0,0.0,0.0
406,54.86,23.18,172.8,4.0116,49.746162722559696,-1.0,-1.0,-1.0,0.0,0.0
407,17.74,44.736,169.6,5.43142,7.73974609375,-1.0,-1.0,-1.0,0.0,0.0
408,26.93,25.325,9.2,5.14574,69.47540660159598,-1.0,-1.0,-1.0,0.0,0.0
409,26.93,20.429,158.4,5.91982,70.89854928415062,-1.0,-1.0,-1.0,0.0,0.0
410,29.48,4.619,90.0,3.94372,133.89180604078382,-1.0,-1.0,-1.0,0.0,0.0
411,22.68,30.265,76.6,5.65326,144.72605503379634,-1.0,-1.0,-1.0,0.0,0.0
412,30.11,19.698,135.3,4.63736,130.6260474004709,-1.0,-1.0,-1.0,0.0,0.0
413,47.62,20.429,38.4,5.68098,126.71372303762811,-1.0,-1.0,-1.0,0.0,0.0
414,47.62,27.495,10.9,5.89379,116.28833912032599,-1.0,-1.0,-1.0,0.0,0.0
415,34.78,6.0,120.0,5.82004,155.3934577858501,-1.0,-1.0,-1.0,0.0,0.0
416,35.41,23.065,55.7,5.67705,163.78588752930804,-1.0,-1.0,-1.0,0.0,0.0
417,35.41,28.937,34.0,5.58785,175.8688260305681,-1.0,-1.0,-1.0,0.0,0.0
418,49.55,27.301,68.5,5.83601,154.10001607671336,-1.0,-1.0,-1.0,0.0,0.0
419,61.79,35.796,150.0,5.67053,154.11559503698825,-1.0,-1.0,-1.0,0.0,0.0
420,48.26,54.784,9.7,5.73437,164.52675551608772,-1.0,-1.0,-1.0,0.0,0.0
421,47.38,2.0,180.0,5.81269,51.01386842922642,-1.0,-1.0,-1.0,0.0,0.0
422,42.29,1.155,30.0,4.08414,63.98065149912898,-1.0,-1.0,-1.0,0.0,0.0
423,38.67,8.718,156.6,5.83431,51.81493208477998,-1.0,-1.0,-1.0,0.0,0.0
424,38.67,7.024,55.3,5.87804,50.980817773951344,-1.0,-1.0,-1.0,0.0,0.0
425,45.53,12.166,25.3,5.32732,48.99736007432574,-1.0,-1.0,-1.0,0.0,0.0
426,42.29,4.0,60.0,5.73076,66.24083344847325,-1.0,-1.0,-1.0,0.0,0.0
427,52.69,4.163,16.1,5.89007,67.61476422577475,-1.0,-1.0,-1.0,0.0,0.0
428,27.94,23.007,178.6,5.88682,132.75069248496555,-1.0,-1.0,-1.0,0.0,0.0
429,42.07,4.163,76.1,5.03321,127.70201091253388,-1.0,-1.0,-1.0,0.0,0.0
430,55.66,3.055,169.1,5.68941,89.20416382937765,-1.0,-1.0,-1.0,0.0,0.0
431,6.23,1.155,30.0,5.8709,145.71434193225326,-1.0,-1.0,-1.0,0.0,0.0
432,22.98,12.49,136.1,5.4782,65.18711049487666,-1.0,-1.0,-1.0,0.0,0.0
433,51.41,37.859,37.6,5.75471,75.78198775971755,-1.0,-1.0,-1.0,0.0,0.0
434,45.45,32.187,66.2,5.85921,136.13180227090442,-1.0,-1.0,-1.0,0.0,0.0
435,47.06,73.221,165.9,4.24915,128.88781885470308,-1.0,-1.0,-1.0,0.0,0.0
436,48.99,5.774,150.0,4.63619,90.32300130291958,-1.0,-1.0,-1.0,0.0,0.0
437,13.83,5.292,19.1,4.48398,88.84565018175097,-1.0,-1.0,-1.0,0.0,0.0
438,44.36,22.745,74.7,5.89399,55.440166343295125,-1.0,-1.0,-1.0,0.0,0.0
439,30.32,20.232,147.2,5.89459,45.26738246041461,-1.0,-1.0,-1.0,0.0,0.0
440,41.92,3.055,109.1,4.17536,48.23376945212788,-1.0,-1.0,-1.0,0.0,0.0
441,21.15,8.083,68.2,5.71294,44.94024391790241,-1.0,-1.0,-1.0,0.0,0.0
442,53.47,18.583,96.2,5.85138,36.66498389727581,-1.0,-1.0,-1.0,0.0,0.0
443,37.26,41.296,37.0,5.90012,25.94145256138749,-1.0,-1.0,-1.0,0.0,0.0
444,59.51,27.495,130.9,5.36137,56.30913199074919,-1.0,-1.0,-1.0,0.0,0.0
445,39.17,42.442,165.0,5.91635,48.815870323990225,-1.0,-1.0,-1.0,0.0,0.0
446,36.51,4.619,90.0,5.82311,89.81275265068753,-1.0,-1.0,-1.0,0.0,0.0
447,45.06,22.03,35.2,5.86885,84.69355856607616,-1.0,-1.0,-1.0,0.0,0.0
448,59.72,37.541,151.5,5.6957,97.93381075589238,-1.0,-1.0,-1.0,0.0,0.0
449,54.28,22.271,51.1,5.85286,159.24771902968556,-1.0,-1.0,-1.0,0.0,0.0
450,59.64,22.301,139.7,5.73666,164.54512724147074,-1.0,-1.0,-1.0,0.0,0.0
451,48.7,29.484,18.3,4.3436,66.72668559868688,-1.0,-1.0,-1.0,0.0,0.0
452,36.28,1.155,90.0,5.17988,126.51149326710686,-1.0,-1.0,-1.0,0.0,0.0
453,21.91,12.055,65.5,5.90409,122.74414983119439,-1.0,-1.0,-1.0,0.0,0.0
454,46.99,26.23,172.4,5.86536,126.5874297474939,-1.0,-1.0,-1.0,0.0,0.0
455,32.34,33.606,49.1,5.9139,112.15162217093838,-1.0,-1.0,-1.0,0.0,0.0
456,51.16,20.0,180.0,4.00369,120.09350026805825,-1.0,-1.0,-1.0,0.0,0.0
457,19.05,24.249,111.8,5.77721,37.06941192823928,-1.0,-1.0,-1.0,0.0,0.0
458,21.72,18.903,17.8,5.67677,46.53516824517014,-1.0,-1.0,-1.0,0.0,0.0
459,21.72,26.102,163.3,5.81056,52.78186907687772,-1.0,-1.0,-1.0,0.0,0.0
460,7.95,13.317,94.3,5.70947,150.30902633849922,-1.0,-1.0,-1.0,0.0,0.0
461,54.08,23.861,22.8,4.55657,140.7572003644111,-1.0,-1.0,-1.0,0.0,0.0
462,54.08,18.0,180.0,5.04365,128.3871666475413,-1.0,-1.0,-1.0,0.0,0.0
463,48.08,4.0,120.0,5.653,136.31115126240468,-1.0,-1.0,-1.0,0.0,0.0
464,41.8,28.868,30.0,5.6768,145.33107146412277,-1.0,-1.0,-1.0,0.0,0.0
465,58.8,23.693,152.4,4.86854,148.9772550453879,-1.0,-1.0,-1.0,0.0,0.0
466,51.17,15.011,62.2,5.58042,18.866946920071758,-1.0,-1.0,-1.0,0.0,0.0
467,51.67,9.165,109.1,5.90106,15.261662341926097,-1.0,-1.0,-1.0,0.0,0.0
468,51.67,7.024,175.3,5.36597,18.290111792315557,-1.0,-1.0,-1.0,0.0,0.0
469,59.51,8.718,143.4,5.88701,66.50038628444885,-1.0,-1.0,-1.0,0.0,0.0
470,45.57,8.083,90.0,5.12859,164.96484019158797,-1.0,-1.0,-1.0,0.0,0.0
471,54.19,20.881,35.5,5.59908,156.60823685547697,-1.0,-1.0,-1.0,0.0,0.0
472,25.89,22.539,152.5,5.79479,164.28648606710775,-1.0,-1.0,-1.0,0.0,0.0
473,14.18,15.1,113.4,5.83664,24.599456678863895,-1.0,-1.0,-1.0,0.0,0.0
474,44.17,8.0,60.0,5.67677,29.473262094655492,-1.0,-1.0,-1.0,0.0,0.0
475,32.18,11.547,90.0,5.81502,77.87071750518044,-1.0,-1.0,-1.0,0.0,0.0
476,57.57,12.0,60.0,5.85215,71.41802103629703,-1.0,-1.0,-1.0,0.0,0.0
477,55.42,39.26,150.0,5.9145,90.16043353106457,-1.0,-1.0,-1.0,0.0,0.0
478,19.16,8.083,51.8,5.65674,111.62363548399901,-1.0,-1.0,-1.0,0.0,0.0
479,53.11,4.0,120.0,5.833,106.91473965534091,-1.0,-1.0,-1.0,0.0,0.0
480,17.85,34.078,91.7,5.82863,95.25059397935676,-1.0,-1.0,-1.0,0.0,0.0
481,44.56,6.429,39.0,5.79803,107.4704631200768,-1.0,-1.0,-1.0,0.0,0.0
482,42.92,24.249,8.2,5.88593,37.586235845365884,-1.0,-1.0,-1.0,0.0,0.0
483,42.92,15.144,37.6,5.88726,48.66520226359333,-1.0,-1.0,-1.0,0.0,0.0
484,48.0,12.49,136.1,5.83828,82.61054096370498,-1.0,-1.0,-1.0,0.0,0.0
485,50.4,32.187,15.6,5.76702,32.93011153852486,-1.0,-1.0,-1.0,0.0,0.0
486,20.05,9.866,24.2,5.88341,68.29694365194149,-1.0,-1.0,-1.0,0.0,0.0
487,46.59,48.662,85.3,3.59228,129.4017412148353,-1.0,-1.0,-1.0,0.0,0.0
488,39.13,3.464,150.0,5.83446,113.51143145283547,-1.0,-1.0,-1.0,0.0,0.0
489,42.21,9.165,70.9,5.89151,151.26934901597966,-1.0,-1.0,-1.0,0.0,0.0
490,37.0,6.11,109.1,5.71598,146.6559171644754,-1.0,-1.0,-1.0,0.0,0.0
491,50.16,31.39,17.1,3.05878,144.4227125494168,-1.0,-1.0,-1.0,0.0,0.0
492,50.16,35.796,150.0,5.83051,147.03534708454217,-1.0,-1.0,-1.0,0.0,0.0
493,35.23,6.429,81.1,5.75769,111.08806239975388,-1.0,-1.0,-1.0,0.0,0.0
494,55.68,52.115,154.4,5.8793,106.03592910263876,-1.0,-1.0,-1.0,0.0,0.0
495,55.93,56.616,28.0,5.49776,125.29096500672607,-1.0,-1.0,-1.0,0.0,0.0
496,42.69,15.1,6.6,5.48845,146.27085993631744,-1.0,-1.0,-1.0,0.0,0.0
497,51.67,8.327,136.1,5.69468,23.96727366105138,-1.0,-1.0,-1.0,0.0,0.0
498,59.85,18.903,137.8,5.70965,150.86813311881602,-1.0,-1.0,-1.0,0.0,0.0
499,51.52,14.0,81.8,5.69484,76.31518190981645,-1.0,-1.0,-1.0,0.0,0.0
500,45.43,15.144,157.6,4.19899,71.71239532474296,-1.0,-1.0,-1.0,0.0,0.0
501,45.43,27.301,8.5,5.90133,77.13914442384628,-1.0,-1.0,-1.0,0.0,0.0
502,4.01,15.535,75.1,5.87956,26.342038140489247,-1.0,-1.0,-1.0,0.0,0.0
503,39.91,9.866,144.2,5.8758,30.578087499691375,-1.0,-1.0,-1.0,0.0,0.0
504,54.16,26.026,57.5,5.66605,111.47814946914238,-1.0,-1.0,-1.0,0.0,0.0
505,32.17,10.066,113.4,5.88719,116.46128840173067,-1.0,-1.0,-1.0,0.0,0.0
506,50.74,35.384,8.4,5.88269,86.23418934205783,-1.0,-1.0,-1.0,0.0,0.0
507,46.43,7.024,64.7,5.67299,117.36278003753301,-1.0,-1.0,-1.0,0.0,0.0
508,31.82,19.287,158.9,3.0898,113.9673749829064,-1.0,-1.0,-1.0,0.0,0.0
509,32.9,21.071,64.7,5.80944,63.58138927660121,-1.0,-1.0,-1.0,0.0,0.0
510,49.1,27.592,160.4,5.7591,74.10048610224638,-1.0,-1.0,-1.0,0.0,0.0
511,38.16,10.066,173.4,5.86203,106.67801094653842,-1.0,-1.0,-1.0,0.0,0.0
512,50.39,22.48,131.9,4.40619,150.02510519594375,-1.0,-1.0,-1.0,0.0,0.0
513,45.16,8.718,83.4,5.00325,147.89819834110625,-1.0,-1.0,-1.0,0.0,0.0
514,51.13,29.28,7.9,4.85135,35.17489296268064,-1.0,-1.0,-1.0,0.0,0.0
515,51.13,13.317,145.7,5.32517,1.811744849641348,2.0,0.28633903249102205,2.0,1.0,1.0
516,46.93,29.052,3.4,5.89503,106.78160378517458,-1.0,-1.0,-1.0,0.0,0.0
517,57.74,39.95,25.7,5.74356,133.48379443351146,-1.0,-1.0,-1.0,0.0,0.0
518,21.18,18.33,49.1,5.58304,156.3097813285711,-1.0,-1.0,-1.0,0.0,0.0
519,19.15,11.373,105.3,5.77712,164.1051192660558,-1.0,-1.0,-1.0,0.0,0.0
520,29.05,10.263,73.0,5.87212,169.09539794064312,-1.0,-1.0,-1.0,0.0,0.0
521,20.31,27.154,147.9,5.90969,171.0975106275761,-1.0,-1.0,-1.0,0.0,0.0
522,43.82,26.633,34.3,4.85448,162.11736607897052,-1.0,-1.0,-1.0,0.0,0.0
523,34.32,30.616,151.9,5.73468,156.08510713042705,-1.0,-1.0,-1.0,0.0,0.0
524,34.32,18.903,17.8,5.89644,164.27785716117128,-1.0,-1.0,-1.0,0.0,0.0
525,37.67,46.058,117.1,5.80273,47.11677756856546,-1.0,-1.0,-1.0,0.0,0.0
526,10.48,22.301,40.3,3.43399,36.41830747473834,-1.0,-1.0,-1.0,0.0,0.0
527,10.48,19.079,5.2,5.82735,2.862205597673977,2.0,0.6309132464752264,2.0,1.0,0.8
528,29.97,35.852,33.2,5.04592,155.0709756227652,-1.0,-1.0,-1.0,0.0,0.0
529,38.68,3.055,109.1,4.42552,58.58494649445711,-1.0,-1.0,-1.0,0.0,0.0
530,49.84,12.49,16.1,5.15764,58.77429336739054,-1.0,-1.0,-1.0,0.0,0.0
531,8.77,8.0,180.0,2.31372,60.88070011840047,-1.0,-1.0,-1.0,0.0,0.0
532,8.77,7.024,64.7,5.84956,61.19891332543098,-1.0,-1.0,-1.0,0.0,0.0
533,13.81,17.088,54.2,4.64816,103.95888269277484,-1.0,-1.0,-1.0,0.0,0.0
534,25.23,3.055,130.9,5.52354,106.7962953390433,-1.0,-1.0,-1.0,0.0,0.0
535,37.66,36.497,154.7,5.85606,145.58955047112337,-1.0,-1.0,-1.0,0.0,0.0
536,57.51,11.719,20.2,5.28796,102.59695172188505,-1.0,-1.0,-1.0,0.0,0.0
537,53.7,20.0,180.0,2.95081,146.11548935846528,-1.0,-1.0,-1.0,0.0,0.0
538,53.26,19.698,44.7,4.32267,103.52659136565451,-1.0,-1.0,-1.0,0.0,0.0
539,29.65,35.553,137.0,5.89006,104.54201380201778,-1.0,-1.0,-1.0,0.0,0.0
540,56.09,8.083,30.0,5.82372,60.591841113931004,-1.0,-1.0,-1.0,0.0,0.0
541,56.33,1.155,90.0,4.4374,100.7226539167765,-1.0,-1.0,-1.0,0.0,0.0
542,53.55,12.49,103.9,5.82656,99.77601687891057,-1.0,-1.0,-1.0,0.0,0.0
543,35.1,18.33,49.1,4.48715,117.94287131702112,-1.0,-1.0,-1.0,0.0,0.0
544,29.39,24.194,138.1,5.6555,122.17356885979555,-1.0,-1.0,-1.0,0.0,0.0
545,36.5,15.535,44.9,5.21248,96.77318168993743,-1.0,-1.0,-1.0,0.0,0.0
546,37.98,8.327,103.9,5.70656,54.76873287259593,-1.0,-1.0,-1.0,0.0,0.0
547,40.63,18.583,36.2,5.83939,62.00485460027764,-1.0,-1.0,-1.0,0.0,0.0
548,51.06,22.03,155.2,5.67434,92.83739333279901,-1.0,-1.0,-1.0,0.0,0.0
549,51.06,13.614,17.3,5.61083,82.51867664229032,-1.0,-1.0,-1.0,0.0,0.0
550,50.4,14.048,4.7,5.76455,48.094389253694594,-1.0,-1.0,-1.0,0.0,0.0
551,50.4,9.018,56.3,5.85687,54.78626151465126,-1.0,-1.0,-1.0,0.0,0.0
552,49.32,19.287,141.0,5.46739,54.936346519249575,-1.0,-1.0,-1.0,0.0,0.0
553,36.97,26.102,103.3,5.31343,88.67725050213734,-1.0,-1.0,-1.0,0.0,0.0
554,35.78,15.621,26.3,5.91754,81.20110610577211,-1.0,-1.0,-1.0,0.0,0.0
555,41.88,1.155,150.0,5.65066,61.48031264699319,-1.0,-1.0,-1.0,0.0,0.0
