,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
112,45.54,3.464,90.0,5.36268,17.634257812499982,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,28.2,23.065,175.7,5.7238,20.270298607364722,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,51.06,24.249,90.0,4.70133,7.121235351562461,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,41.03,20.133,113.4,5.72143,9.793780353833474,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,35.49,4.619,90.0,5.50135,3.831884765625034,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,25.42,9.866,35.8,5.88968,3.0410153922969734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,55.95,1.155,90.0,5.83341,7.773793945312491,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,12.63,17.088,114.2,5.87744,14.37298452101122,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,55.94,16.166,90.0,5.59037,14.344907226562555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,53.5,7.024,4.7,5.63378,20.433433521298223,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,17.28,22.121,174.0,5.66862,49.235246930068456,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,49.05,4.619,90.0,4.87532,66.917607421875,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,21.31,11.136,171.1,5.89607,65.95366499148653,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,48.31,7.024,124.7,5.49683,70.87580694650494,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,26.15,5.292,40.9,5.69442,74.38064464525435,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,39.77,16.166,171.8,5.58472,122.26688515006764,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,49.49,4.0,180.0,5.71248,138.77566288345298,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,41.55,12.055,174.5,5.21557,168.17530362649478,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,57.76,21.939,90.0,5.86524,207.54398437500004,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,16.75,21.633,13.9,5.8796,197.40847010070584,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,57.76,1.155,90.0,5.86524,218.0570068359375,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,29.69,8.083,111.8,5.74389,221.3454972940801,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,42.73,3.464,30.0,5.87847,224.8510570223038,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,46.93,20.785,90.0,5.73678,246.53436035156255,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,44.28,11.015,3.0,5.78112,254.23626662041207,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,21.43,17.776,17.0,5.04496,261.1621893287535,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,36.17,10.392,90.0,5.55445,269.88071444550206,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,40.77,32.578,142.9,5.05652,269.31607009955616,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,29.28,3.464,90.0,5.70302,289.4481541375626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,49.33,7.211,166.1,5.87519,287.03635500208225,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,23.05,15.621,33.7,5.91176,169.9656510745834,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,23.05,9.866,155.8,5.80758,172.19750296660322,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,25.83,4.619,30.0,5.70933,1.697136615968084,5.0,0.772015467945229,2.0,0.38775174546764785,1.0,1.0
145,18.05,15.1,126.6,5.81575,242.844660067124,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,13.05,9.165,70.9,5.43723,226.400333609442,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,48.19,13.115,112.4,5.8681,218.5238512505156,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,48.19,31.39,162.9,5.8956,211.05235575968752,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,36.55,6.0,180.0,4.07947,159.41847952264064,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,47.49,15.1,173.4,5.53508,224.98964112031396,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,30.23,21.071,55.3,5.63937,98.53376598508981,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,14.78,18.583,105.6,5.68079,85.02168757538581,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,48.82,2.0,180.0,5.36578,73.14733120380374,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,18.8,12.22,109.1,4.8263,143.2181226023945,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,18.8,10.583,160.9,5.80269,149.16761478225257,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,18.8,15.144,97.6,1.65856,145.03828736721704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,18.8,10.263,167.0,5.47126,138.1439710587532,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,46.94,3.055,49.1,5.66895,137.94325907566002,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,19.34,35.233,66.6,5.77186,242.10782070157597,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,19.15,12.22,70.9,5.90847,73.90038526876705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,15.12,37.166,165.6,4.47564,5.372150212218817,5.0,-1.0,0.0,0.0,1.0,0.9
162,19.73,46.13,162.5,5.4298,81.14517198311215,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,57.0,10.0,60.0,5.70334,70.06133208364676,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,49.49,19.079,54.8,3.50475,131.39060455885974,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,57.54,3.464,90.0,4.4642,155.72227344732727,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,29.13,16.773,26.6,5.82737,160.1726865898393,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,42.54,15.1,126.6,5.53318,149.97139670982168,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,29.99,13.856,150.0,5.68682,152.0069462078944,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,50.95,19.287,141.0,5.0469,26.992121134618966,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,48.07,2.0,60.0,5.63336,286.24430365482766,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,47.63,24.576,39.4,5.6122,276.20518634055554,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,44.95,28.844,13.9,5.8797,17.42605750401515,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,35.16,15.011,90.0,5.73935,272.24834383170537,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,41.74,20.232,27.2,5.85169,281.6949330860007,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,30.27,13.317,145.7,5.87741,263.84858147978827,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,48.24,12.055,54.5,3.67138,141.71133666598155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,29.62,27.055,176.3,4.93659,79.29517508170511,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,29.62,12.166,25.3,5.83008,84.82478128912872,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,49.6,14.422,46.1,5.906,155.77494841084254,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,49.6,26.23,172.4,5.7313,154.7044817221078,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,44.63,6.0,120.0,4.30947,161.52326090233998,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,35.19,6.429,141.0,5.82523,248.48727804562395,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,32.05,6.11,109.1,5.87322,249.7397424043256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,44.04,16.773,33.4,3.6728,64.43976282526071,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,44.04,13.614,102.7,3.91044,57.28515075502269,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,50.95,3.055,70.9,5.82549,251.34740780972786,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,53.8,12.055,114.5,5.58801,253.15811502633977,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,41.28,22.0,180.0,5.57361,164.23128752383354,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,41.28,27.301,156.3,3.9411,171.14696786229058,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,14.15,6.928,90.0,5.90965,166.1746941157808,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,44.42,25.716,141.0,5.90848,175.48246882482525,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,55.56,3.464,30.0,5.80819,249.09948864222915,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,22.15,7.024,115.3,5.62521,107.78514973573137,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,26.93,52.166,47.9,5.75789,126.44999063672184,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,40.62,22.301,19.7,3.79198,239.62008847570638,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,15.55,6.0,60.0,5.23346,147.68716627748856,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,17.53,32.332,150.0,4.60573,101.27858087715096,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,19.45,3.055,109.1,5.81726,124.72018170419807,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,49.41,47.596,9.1,5.86595,123.83428588258452,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,23.02,3.055,109.1,3.85713,254.46621096830665,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,59.67,13.115,67.6,5.77288,249.83390619297282,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,59.67,20.817,16.1,5.92015,238.1600914883407,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,58.07,53.116,150.0,5.9013,138.63370718304805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,38.13,22.0,180.0,5.3224,248.25246467934545,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,48.31,13.856,150.0,5.59393,228.86126986128903,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,46.45,13.614,42.7,5.80213,222.6855923191007,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,47.09,1.155,30.0,5.89177,254.85296078756156,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,17.48,2.309,150.0,5.67535,149.39498466375684,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,57.02,8.083,90.0,5.87446,258.155113037515,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,52.94,30.265,163.4,4.23994,258.81817904764017,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,10.16,30.199,173.4,2.08677,254.71734581028983,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,37.12,31.39,102.9,5.17065,207.71953274633327,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,23.37,22.0,60.0,5.42111,189.12164253378515,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,49.15,9.866,84.2,5.79607,167.2404552053734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,30.37,15.1,126.6,5.85134,159.31787752447175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,17.48,1.155,30.0,5.81975,148.94807263026036,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,56.16,18.583,143.8,5.34268,40.22777454812323,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,59.76,24.331,94.7,5.79388,42.22912655513279,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,46.18,3.055,49.1,5.8926,51.571495091760696,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,43.78,28.937,26.0,5.75957,177.03406724706352,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,43.78,16.371,167.8,5.36301,183.5909733518838,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,30.94,10.583,40.9,5.77774,152.20183106465453,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,43.84,17.776,163.0,5.88294,148.15677901806131,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,35.19,15.144,37.6,3.11245,49.920456238434525,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,39.71,18.583,134.4,5.27602,25.709735120169967,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,14.17,20.881,155.5,5.83683,28.558426125900816,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,54.11,8.083,8.2,5.39715,51.77635242625339,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,44.56,40.067,3.3,5.73796,255.36259092465863,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,24.38,8.327,136.1,5.74466,221.51956618336385,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,47.33,19.425,108.0,4.0532,229.32574316960495,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,50.27,11.136,69.0,4.47489,224.02074879915523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,31.86,13.614,137.3,5.86042,152.41098660634964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,26.49,32.187,135.6,5.90815,64.43021004735506,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,50.58,13.115,67.6,5.84359,49.64887734869539,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,46.86,27.301,8.5,4.96772,182.58894415929734,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,47.05,25.06,176.0,5.47018,212.9397359430984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,59.64,15.1,66.6,4.07653,60.84153793497755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,53.95,12.166,25.3,5.88408,58.9393817639514,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,55.92,7.572,37.6,5.49064,31.0587873544616,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,30.59,7.211,133.9,5.52424,231.1039507707111,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,59.31,21.633,106.1,4.20242,201.30716504359108,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,59.31,35.043,177.2,2.96265,195.92793978461717,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,42.2,13.317,34.3,4.018,212.20412309459502,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,22.58,28.0,158.2,5.87727,56.268255090064876,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,49.02,14.0,38.2,5.60037,236.47376765628061,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,19.49,34.776,138.4,5.87772,240.1959360764467,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,51.47,3.055,70.9,5.85019,148.55626778832286,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,38.33,10.583,139.1,5.53188,145.50498918205238,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,46.69,19.009,1.7,5.90136,151.58707874091343,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,39.7,4.619,90.0,5.8079,68.10747849675128,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,52.04,12.22,49.1,5.70622,74.17421105435784,-1.0,-1.0,-1.0,-1.0,0.0,0.0
252,43.84,10.0,120.0,5.69775,64.61920278612975,-1.0,-1.0,-1.0,-1.0,0.0,0.0
253,41.06,11.719,140.2,5.84471,229.80568091251905,-1.0,-1.0,-1.0,-1.0,0.0,0.0
