,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
56,47.65,26.0,87.8,5.75411,5.365585760650267,5.0,-1.0,0.0,0.0,1.0,0.8
57,48.21,13.317,85.7,4.6834,3.03515625,5.0,1.1747062670787405,2.0,0.13984598417604055,1.0,0.9
144,25.83,4.619,30.0,5.70933,1.697136615968084,5.0,0.772015467945229,2.0,0.38775174546764785,1.0,1.0
161,15.12,37.166,165.6,4.47564,5.372150212218817,5.0,-1.0,0.0,0.0,1.0,0.9
721,28.82,8.718,143.4,5.86359,4.621257041270117,2.0,-1.0,0.0,1.0,1.0,1.0
1130,14.61,6.0,180.0,2.79209,1.073773797943821,3.0,-1.0,0.0,1.0,1.0,1.0
1771,55.58,29.462,10.2,3.27893,4.090693897128714,1.0,1.9385550641175042,2.0,0.2996011552769451,1.0,1.0
1889,55.58,9.866,24.2,5.06376,4.804508212668286,1.0,6.987007495838855,2.0,0.5242472559395245,1.0,1.0
