,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
159,27.33,8.0,60.0,5.89042,13.061103657681732,6.0,15.683958605135366,2.0,0.42301196975773436,1.0,0.9
160,42.64,15.275,109.1,5.85013,27.878276285280947,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,49.63,5.033,113.4,5.54766,15.066140871596728,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,58.56,41.053,13.0,5.59651,21.4400204716384,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,58.56,33.247,173.0,5.7746,35.371017605724624,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,43.34,3.055,10.9,5.37693,52.43178144367788,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,34.17,8.327,103.9,4.69588,80.41408498046057,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,51.69,28.589,48.4,3.69666,88.26932714391938,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,46.88,15.1,6.6,4.77244,19.339654745853935,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,46.77,16.0,180.0,5.91209,47.252797257340916,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,20.42,6.0,60.0,5.51161,7.081371126346616,5.0,4.913495084011492,1.0,0.33417691052901205,1.0,0.9
173,37.76,19.287,141.0,5.54534,5.536404198157033,5.0,4.2202930338319,1.0,0.36620688299194004,1.0,1.0
174,38.03,29.052,176.6,5.32396,13.946671783111455,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,38.03,11.719,140.2,5.57239,22.12598162340085,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,36.87,21.166,160.9,5.73927,72.72605063158676,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,59.25,19.218,51.4,5.89646,46.80013363366937,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,20.88,25.06,4.0,5.86585,51.822274088962324,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,11.11,5.291,79.1,5.66453,114.98621019877505,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,46.37,11.547,150.0,5.06445,110.45268006263531,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,53.67,20.033,161.5,4.09914,76.49279304002523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,32.92,4.0,120.0,5.88577,21.283195577899832,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,49.4,2.0,60.0,5.70725,22.762558935765984,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,52.28,1.155,90.0,5.53588,117.07426248113372,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,47.65,17.474,13.4,3.95186,117.25366085008908,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,59.39,17.088,174.2,4.35761,114.75913742213783,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,57.53,3.464,150.0,5.65101,21.742702646105297,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,57.03,2.0,60.0,4.4835,19.393286984238408,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,44.69,3.055,70.9,5.51193,20.093947733970335,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,27.24,29.006,1.1,5.57402,15.57104810640834,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,32.95,12.49,103.9,5.32762,97.33342762221149,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,45.13,1.155,30.0,4.68347,92.80947770775259,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,45.51,19.425,108.0,4.71228,100.86382292065794,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,44.21,12.166,34.7,5.21332,109.43220497919822,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,47.39,9.165,130.9,5.75703,46.23226017696638,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,40.05,29.143,65.7,5.12794,56.44137330850913,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,56.98,6.0,60.0,5.79453,39.68604933392081,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,51.4,1.155,150.0,5.89943,41.60981106004323,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,59.65,33.045,35.2,5.76085,86.98237481726363,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,40.29,10.263,167.0,5.67584,93.69452184409616,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,24.12,2.0,180.0,5.63805,41.96215570954986,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,34.45,3.464,90.0,5.69376,14.443798835395375,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,56.57,2.0,180.0,5.75382,15.071120068709694,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,51.34,1.155,90.0,5.73555,102.08234445953357,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,58.71,13.115,52.4,5.8515,98.23392154053623,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,40.71,15.535,135.1,5.54105,106.66468248668306,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,37.42,35.157,39.8,5.77739,10.358443095765887,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,11.29,2.309,90.0,5.62231,21.306355643664965,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,51.45,1.155,90.0,5.91761,11.771269173175124,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,42.47,24.685,13.5,5.6031,6.3954696857551445,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,59.18,3.055,109.1,5.79762,14.015226975421646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,49.38,17.01,79.8,5.8243,32.51098500498051,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,43.2,5.773,90.0,5.83958,40.063746313723726,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,54.79,17.243,129.6,5.8271,47.45767502316097,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,21.43,11.136,128.9,5.8143,40.065151843904175,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,61.29,26.102,16.7,5.74523,42.442571080432685,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,43.2,35.384,171.6,5.88935,15.657017791942133,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,46.77,1.155,30.0,5.61848,69.9094781093287,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,38.01,22.716,37.6,5.50536,66.03583848513493,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,41.66,23.692,152.4,3.67452,74.83299711524185,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,45.38,22.716,142.4,5.81873,88.19078854904082,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,53.64,23.007,118.6,5.68604,34.99979886479974,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,19.17,20.232,27.2,5.87817,44.04510564484855,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,59.61,3.464,30.0,5.7505,26.98159579275336,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,58.37,17.926,26.8,5.73224,9.519288688307231,6.0,-1.0,0.0,0.1885694057031097,1.0,1.0
231,43.36,6.928,90.0,5.52146,6.329247904828369,1.0,-1.0,0.0,0.0,1.0,1.0
232,39.7,3.055,130.9,5.84856,112.22246519202689,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,38.23,27.056,56.3,5.79962,75.30281581858715,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,30.85,6.0,120.0,5.9015,66.41519557673706,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,29.26,21.939,16.8,5.70496,72.77632374411793,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,45.31,14.0,180.0,5.89023,10.551932304162156,6.0,10.36828125000001,2.0,0.3629033362656283,1.0,1.0
237,45.14,28.0,81.8,5.80096,19.35166838769161,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,26.19,32.187,164.4,5.78893,35.36351323656639,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,60.41,68.127,150.0,5.90789,98.45804882445702,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,28.14,15.621,26.3,4.80825,17.05348718445564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,36.69,5.033,126.6,5.7579,13.546412453103283,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,39.05,24.194,18.1,5.69829,93.68389385922961,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,25.58,8.327,163.9,5.89277,63.05503277236061,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,40.64,15.144,22.4,5.18806,19.362010915875597,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,42.87,20.817,16.1,5.82357,3.54510596379748,1.0,-1.0,0.0,0.0,1.0,1.0
247,52.62,20.232,32.8,5.79913,4.301026100260614,7.0,-1.0,0.0,1.0,1.0,1.0
249,54.19,1.155,150.0,5.34049,53.29343931909902,-1.0,-1.0,-1.0,-1.0,0.0,0.0
252,54.98,8.0,60.0,5.71222,21.081395616093438,-1.0,-1.0,-1.0,-1.0,0.0,0.0
253,38.02,18.148,127.3,5.92,14.203871444291819,-1.0,-1.0,-1.0,-1.0,0.0,0.0
254,15.89,13.115,127.6,4.9323,57.95716729174432,-1.0,-1.0,-1.0,-1.0,0.0,0.0
255,41.76,33.045,35.2,5.64048,51.17148716223043,-1.0,-1.0,-1.0,-1.0,0.0,0.0
257,34.6,5.033,126.6,5.84656,25.187464886915595,-1.0,-1.0,-1.0,-1.0,0.0,0.0
261,59.08,3.055,109.1,5.68028,23.141085406316307,-1.0,-1.0,-1.0,-1.0,0.0,0.0
262,14.35,26.153,143.4,3.68112,13.60344662319231,-1.0,-1.0,-1.0,-1.0,0.0,0.0
263,16.49,22.301,100.3,5.84688,53.956255500815075,-1.0,-1.0,-1.0,-1.0,0.0,0.0
264,40.22,50.332,6.6,5.91587,64.14699547820287,-1.0,-1.0,-1.0,-1.0,0.0,0.0
265,26.88,21.008,118.4,5.69598,16.18501569135205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
266,17.73,25.482,25.5,5.9078,26.023513886924178,-1.0,-1.0,-1.0,-1.0,0.0,0.0
267,17.73,24.028,2.8,5.72803,34.77250735869722,-1.0,-1.0,-1.0,-1.0,0.0,0.0
268,27.33,3.055,10.9,5.88015,9.079135442546256,-1.0,-1.0,-1.0,-1.0,0.0,0.0
