,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
62,44.66,14.468,94.0,5.91837,170.40989623265932,-1.0,-1.0,-1.0,-1.0,0.0,0.0
63,40.54,6.429,81.1,5.73785,157.84291751429055,-1.0,-1.0,-1.0,-1.0,0.0,0.0
64,46.27,5.292,100.9,5.1533,150.93462039677829,-1.0,-1.0,-1.0,-1.0,0.0,0.0
65,51.2,12.166,85.3,4.41562,140.67543854756727,-1.0,-1.0,-1.0,-1.0,0.0,0.0
66,42.21,5.774,90.0,5.50025,130.53533357802758,-1.0,-1.0,-1.0,-1.0,0.0,0.0
67,61.07,3.055,109.1,4.15025,125.26442579095115,-1.0,-1.0,-1.0,-1.0,0.0,0.0
68,51.29,12.166,94.7,5.81697,101.08338975273901,-1.0,-1.0,-1.0,-1.0,0.0,0.0
69,31.11,14.468,86.0,5.05053,115.48874896443121,-1.0,-1.0,-1.0,-1.0,0.0,0.0
70,56.68,9.866,84.2,4.42302,89.93038312644514,-1.0,-1.0,-1.0,-1.0,0.0,0.0
71,18.24,17.926,93.2,3.42879,77.29451421227608,-1.0,-1.0,-1.0,-1.0,0.0,0.0
72,14.24,20.785,90.0,5.77225,59.88361336801198,-1.0,-1.0,-1.0,-1.0,0.0,0.0
73,29.17,1.155,30.0,5.1143,61.86973282958222,-1.0,-1.0,-1.0,-1.0,0.0,0.0
74,21.88,15.621,93.7,3.76798,62.50420111622431,-1.0,-1.0,-1.0,-1.0,0.0,0.0
75,47.77,17.926,86.8,5.90907,72.5633913737789,-1.0,-1.0,-1.0,-1.0,0.0,0.0
76,55.58,1.155,150.0,4.53692,81.13463261073203,-1.0,-1.0,-1.0,-1.0,0.0,0.0
77,29.36,2.0,60.0,5.89251,95.52221883413725,-1.0,-1.0,-1.0,-1.0,0.0,0.0
78,47.55,12.166,94.7,5.07898,103.9591343596364,-1.0,-1.0,-1.0,-1.0,0.0,0.0
79,44.05,2.0,60.0,5.00871,111.46668835483825,-1.0,-1.0,-1.0,-1.0,0.0,0.0
80,42.35,5.292,100.9,5.82407,119.17820734321369,-1.0,-1.0,-1.0,-1.0,0.0,0.0
81,55.24,15.62,86.3,5.15658,135.06672572479215,-1.0,-1.0,-1.0,-1.0,0.0,0.0
82,25.78,15.621,93.7,5.8342,146.8536081605729,-1.0,-1.0,-1.0,-1.0,0.0,0.0
83,58.24,15.62,93.7,5.78553,170.10274696353142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
84,56.98,11.015,84.8,5.88086,157.96928629108385,-1.0,-1.0,-1.0,-1.0,0.0,0.0
85,41.13,6.429,81.1,5.51712,180.7482285668913,-1.0,-1.0,-1.0,-1.0,0.0,0.0
86,17.98,3.464,90.0,5.15596,186.0696305629008,-1.0,-1.0,-1.0,-1.0,0.0,0.0
87,35.95,12.702,90.0,5.86872,194.33097349642705,-1.0,-1.0,-1.0,-1.0,0.0,0.0
88,42.48,3.055,109.1,5.8416,202.12102320103142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
89,60.32,12.166,85.3,5.30801,211.57511507661744,-1.0,-1.0,-1.0,-1.0,0.0,0.0
90,56.63,9.238,90.0,5.72985,216.17224147556206,-1.0,-1.0,-1.0,-1.0,0.0,0.0
91,48.37,15.011,90.0,5.74302,221.64281206325475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
92,49.54,1.155,150.0,5.625,225.0784546611939,-1.0,-1.0,-1.0,-1.0,0.0,0.0
93,54.62,4.619,90.0,3.87018,236.4740395194787,-1.0,-1.0,-1.0,-1.0,0.0,0.0
94,50.61,2.0,60.0,5.70187,233.88515733489757,-1.0,-1.0,-1.0,-1.0,0.0,0.0
95,51.99,26.558,90.0,4.17128,247.15120216685196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
96,43.11,5.291,100.9,5.66443,258.6862009099148,-1.0,-1.0,-1.0,-1.0,0.0,0.0
97,42.62,9.866,84.2,4.77702,264.7573809289093,-1.0,-1.0,-1.0,-1.0,0.0,0.0
98,51.23,2.0,120.0,5.91874,269.57490980863497,-1.0,-1.0,-1.0,-1.0,0.0,0.0
99,16.12,8.083,90.0,5.61904,283.8877985338522,-1.0,-1.0,-1.0,-1.0,0.0,0.0
100,52.73,2.0,60.0,5.61202,279.05001121920975,-1.0,-1.0,-1.0,-1.0,0.0,0.0
101,16.16,12.166,94.7,5.74991,292.6370994650844,-1.0,-1.0,-1.0,-1.0,0.0,0.0
102,33.93,8.718,83.4,5.83044,302.4176100684572,-1.0,-1.0,-1.0,-1.0,0.0,0.0
103,59.06,4.163,103.9,5.85238,308.53178915214795,-1.0,-1.0,-1.0,-1.0,0.0,0.0
104,24.23,2.0,60.0,5.63584,326.27287321869284,-1.0,-1.0,-1.0,-1.0,0.0,0.0
105,56.1,24.846,92.3,5.76193,323.2588478620071,-1.0,-1.0,-1.0,-1.0,0.0,0.0
106,20.77,5.292,100.9,4.35474,310.61591850625746,-1.0,-1.0,-1.0,-1.0,0.0,0.0
107,46.16,12.166,85.3,4.66455,314.278860688208,-1.0,-1.0,-1.0,-1.0,0.0,0.0
108,31.2,6.429,81.1,5.78689,308.3779915429108,-1.0,-1.0,-1.0,-1.0,0.0,0.0
109,50.09,19.63,90.0,5.84271,303.55138936696824,-1.0,-1.0,-1.0,-1.0,0.0,0.0
110,34.09,3.055,109.1,5.9028,300.00162601276134,-1.0,-1.0,-1.0,-1.0,0.0,0.0
111,46.28,3.055,109.1,4.95924,297.9192045194121,-1.0,-1.0,-1.0,-1.0,0.0,0.0
112,58.72,7.572,82.4,4.4553,298.886419232475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
113,54.62,36.387,88.4,5.6474,295.62315640558694,-1.0,-1.0,-1.0,-1.0,0.0,0.0
114,25.11,7.572,97.6,5.43623,295.63748908604475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
115,24.04,20.232,92.8,5.51229,300.7418474653247,-1.0,-1.0,-1.0,-1.0,0.0,0.0
116,48.33,11.015,84.8,3.46246,297.57376646244376,-1.0,-1.0,-1.0,-1.0,0.0,0.0
117,19.96,12.166,94.7,5.86068,312.1326110271071,-1.0,-1.0,-1.0,-1.0,0.0,0.0
118,44.21,11.015,84.8,5.83373,307.60820096673274,-1.0,-1.0,-1.0,-1.0,0.0,0.0
119,49.98,3.055,70.9,5.79909,315.42088130529066,-1.0,-1.0,-1.0,-1.0,0.0,0.0
120,17.97,29.462,91.9,5.86989,323.3802414174564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
121,18.75,3.055,109.1,5.8824,339.2385868088724,-1.0,-1.0,-1.0,-1.0,0.0,0.0
122,49.94,11.015,84.8,5.71665,334.90898732511204,-1.0,-1.0,-1.0,-1.0,0.0,0.0
123,28.65,16.773,93.4,5.84075,348.4277607108944,-1.0,-1.0,-1.0,-1.0,0.0,0.0
124,48.98,4.163,76.1,3.99577,341.47137703743107,-1.0,-1.0,-1.0,-1.0,0.0,0.0
125,27.92,23.692,92.4,5.75534,374.1989127134875,-1.0,-1.0,-1.0,-1.0,0.0,0.0
126,26.26,14.468,86.0,5.83269,359.55973611740865,-1.0,-1.0,-1.0,-1.0,0.0,0.0
127,44.83,3.464,90.0,5.82374,401.013568477233,-1.0,-1.0,-1.0,-1.0,0.0,0.0
128,42.0,5.292,79.1,4.30739,396.7652817299764,-1.0,-1.0,-1.0,-1.0,0.0,0.0
129,27.05,11.547,90.0,5.67561,407.644421261786,-1.0,-1.0,-1.0,-1.0,0.0,0.0
130,46.77,8.718,96.6,5.59272,416.2980988806331,-1.0,-1.0,-1.0,-1.0,0.0,0.0
131,54.03,9.866,95.8,5.90765,428.5980525948235,-1.0,-1.0,-1.0,-1.0,0.0,0.0
132,57.87,4.163,76.1,3.56809,422.13894081118343,-1.0,-1.0,-1.0,-1.0,0.0,0.0
133,41.43,3.464,90.0,5.55163,437.0705926495436,-1.0,-1.0,-1.0,-1.0,0.0,0.0
134,5.68,1.155,30.0,5.48705,436.7679801550446,-1.0,-1.0,-1.0,-1.0,0.0,0.0
135,27.02,11.547,90.0,5.87583,435.940547176429,-1.0,-1.0,-1.0,-1.0,0.0,0.0
136,47.17,4.163,103.9,5.17287,434.3472173590962,-1.0,-1.0,-1.0,-1.0,0.0,0.0
137,24.98,6.429,98.9,4.63008,432.87318529052794,-1.0,-1.0,-1.0,-1.0,0.0,0.0
138,24.88,22.539,87.5,1.14908,433.27019238860913,-1.0,-1.0,-1.0,-1.0,0.0,0.0
139,27.49,19.079,87.0,5.25414,433.19209283560673,-1.0,-1.0,-1.0,-1.0,0.0,0.0
140,10.69,5.291,100.9,4.71495,434.078507460147,-1.0,-1.0,-1.0,-1.0,0.0,0.0
141,11.35,16.773,86.6,5.23005,436.81039932764315,-1.0,-1.0,-1.0,-1.0,0.0,0.0
142,46.47,8.718,96.6,5.87813,439.3190995345717,-1.0,-1.0,-1.0,-1.0,0.0,0.0
143,49.51,2.0,60.0,2.75891,440.5180613823251,-1.0,-1.0,-1.0,-1.0,0.0,0.0
144,50.93,17.32,90.0,5.91524,443.6079747349317,-1.0,-1.0,-1.0,-1.0,0.0,0.0
145,28.56,8.718,96.6,5.87472,446.8509448363544,-1.0,-1.0,-1.0,-1.0,0.0,0.0
146,44.49,19.079,93.0,4.04095,458.7981259755638,-1.0,-1.0,-1.0,-1.0,0.0,0.0
147,16.06,8.718,83.4,5.20758,453.16485702351247,-1.0,-1.0,-1.0,-1.0,0.0,0.0
148,40.69,13.856,90.0,5.87922,467.7385314399844,-1.0,-1.0,-1.0,-1.0,0.0,0.0
149,51.49,1.155,30.0,5.67167,463.70087374424236,-1.0,-1.0,-1.0,-1.0,0.0,0.0
150,55.75,12.165,94.7,5.74324,473.72214980126904,-1.0,-1.0,-1.0,-1.0,0.0,0.0
151,32.57,4.619,90.0,5.74031,481.71825360191923,-1.0,-1.0,-1.0,-1.0,0.0,0.0
152,24.92,1.155,30.0,5.9137,479.6730683181872,-1.0,-1.0,-1.0,-1.0,0.0,0.0
153,33.26,26.0,92.2,5.48849,490.11407086465755,-1.0,-1.0,-1.0,-1.0,0.0,0.0
154,27.62,2.0,60.0,5.89779,498.78658937436626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
155,39.59,4.163,103.9,4.33576,500.6545554440434,-1.0,-1.0,-1.0,-1.0,0.0,0.0
156,44.92,3.055,70.9,5.86992,517.1581361037114,-1.0,-1.0,-1.0,-1.0,0.0,0.0
157,31.92,20.785,90.0,5.88308,526.2413029046603,-1.0,-1.0,-1.0,-1.0,0.0,0.0
158,43.34,11.015,95.2,5.67478,537.651241521969,-1.0,-1.0,-1.0,-1.0,0.0,0.0
159,40.07,5.292,79.1,5.83303,550.3343995395853,-1.0,-1.0,-1.0,-1.0,0.0,0.0
160,25.86,26.0,92.2,5.8924,563.0342646253872,-1.0,-1.0,-1.0,-1.0,0.0,0.0
161,43.72,15.621,93.7,5.7525,584.1300912286565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
162,55.94,4.163,76.1,5.77256,575.6670133858476,-1.0,-1.0,-1.0,-1.0,0.0,0.0
163,45.88,13.317,94.3,5.68216,604.6324773931084,-1.0,-1.0,-1.0,-1.0,0.0,0.0
164,30.63,8.718,83.4,4.11709,594.7943080881196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
165,54.34,5.292,79.1,5.88457,613.0478404762864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
166,34.38,14.468,94.0,5.37442,622.1193190163393,-1.0,-1.0,-1.0,-1.0,0.0,0.0
167,55.42,15.011,90.0,5.74744,641.3454331471828,-1.0,-1.0,-1.0,-1.0,0.0,0.0
168,45.4,4.163,76.1,5.7858,631.8593239277018,-1.0,-1.0,-1.0,-1.0,0.0,0.0
169,58.17,12.166,94.7,5.51213,653.9830103754119,-1.0,-1.0,-1.0,-1.0,0.0,0.0
170,48.13,5.292,79.1,5.63839,679.5852480571001,-1.0,-1.0,-1.0,-1.0,0.0,0.0
171,34.22,4.163,103.9,4.89088,684.2112414285533,-1.0,-1.0,-1.0,-1.0,0.0,0.0
172,55.15,1.155,30.0,5.91182,195.5110330551802,-1.0,-1.0,-1.0,-1.0,0.0,0.0
173,45.52,15.011,2.2,5.81807,158.5258684640701,-1.0,-1.0,-1.0,-1.0,0.0,0.0
174,45.52,24.331,154.7,5.71245,146.6012883519646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
175,50.69,16.773,153.4,4.68449,139.442813581583,-1.0,-1.0,-1.0,-1.0,0.0,0.0
176,52.5,7.211,166.1,5.89358,120.2184251735296,-1.0,-1.0,-1.0,-1.0,0.0,0.0
177,44.63,23.065,175.7,5.8898,85.01708368301063,-1.0,-1.0,-1.0,-1.0,0.0,0.0
178,51.95,15.011,90.0,5.52577,65.00944539179736,-1.0,-1.0,-1.0,-1.0,0.0,0.0
179,56.75,34.699,48.5,5.83369,70.19167886191164,-1.0,-1.0,-1.0,-1.0,0.0,0.0
180,48.8,23.861,157.2,5.69726,45.95800473637257,-1.0,-1.0,-1.0,-1.0,0.0,0.0
181,47.83,6.11,10.9,4.78602,62.137020803721704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
182,60.11,13.856,90.0,5.32986,87.37471453875277,-1.0,-1.0,-1.0,-1.0,0.0,0.0
183,32.43,15.535,44.9,5.90885,70.85109051341362,-1.0,-1.0,-1.0,-1.0,0.0,0.0
184,48.69,17.436,143.4,5.89578,94.56997299181948,-1.0,-1.0,-1.0,-1.0,0.0,0.0
185,54.9,14.742,18.3,5.8532,102.99314793321633,-1.0,-1.0,-1.0,-1.0,0.0,0.0
186,50.97,4.0,120.0,5.81257,123.16844921714822,-1.0,-1.0,-1.0,-1.0,0.0,0.0
187,44.49,3.464,90.0,5.75181,123.77563418600485,-1.0,-1.0,-1.0,-1.0,0.0,0.0
188,59.6,2.0,180.0,4.44056,125.15910003434489,-1.0,-1.0,-1.0,-1.0,0.0,0.0
189,46.81,14.422,13.9,5.84144,144.47040399670536,-1.0,-1.0,-1.0,-1.0,0.0,0.0
190,46.81,17.01,61.9,5.07827,125.85765529794041,-1.0,-1.0,-1.0,-1.0,0.0,0.0
191,28.43,17.01,1.9,4.68682,169.90845352489313,-1.0,-1.0,-1.0,-1.0,0.0,0.0
192,42.48,1.155,90.0,5.74879,206.3740603878829,-1.0,-1.0,-1.0,-1.0,0.0,0.0
193,42.48,1.155,90.0,5.74879,208.88971016039352,-1.0,-1.0,-1.0,-1.0,0.0,0.0
194,43.34,14.048,4.7,5.87803,200.03607649861922,-1.0,-1.0,-1.0,-1.0,0.0,0.0
195,11.89,13.856,90.0,5.71998,228.56908066001105,-1.0,-1.0,-1.0,-1.0,0.0,0.0
196,50.52,12.166,145.3,5.87222,220.75477827972006,-1.0,-1.0,-1.0,-1.0,0.0,0.0
197,55.7,12.166,34.7,3.31649,224.92393903325996,-1.0,-1.0,-1.0,-1.0,0.0,0.0
198,39.88,25.06,176.0,5.8168,248.49149544013358,-1.0,-1.0,-1.0,-1.0,0.0,0.0
199,51.23,1.155,90.0,5.704,272.28581765396564,-1.0,-1.0,-1.0,-1.0,0.0,0.0
200,51.23,1.155,90.0,5.704,275.2800980203196,-1.0,-1.0,-1.0,-1.0,0.0,0.0
201,24.41,7.024,124.7,3.68364,298.8510679975864,-1.0,-1.0,-1.0,-1.0,0.0,0.0
202,57.43,1.155,90.0,5.63228,310.6372439384777,-1.0,-1.0,-1.0,-1.0,0.0,0.0
203,29.02,8.0,60.0,4.77675,304.9863978572248,-1.0,-1.0,-1.0,-1.0,0.0,0.0
204,59.76,13.115,112.4,5.84446,315.10696656100623,-1.0,-1.0,-1.0,-1.0,0.0,0.0
205,45.99,13.856,90.0,5.42929,318.04672153047096,-1.0,-1.0,-1.0,-1.0,0.0,0.0
206,53.67,5.291,19.1,5.87423,322.0848733785582,-1.0,-1.0,-1.0,-1.0,0.0,0.0
207,31.4,2.0,180.0,5.67136,315.24308874851243,-1.0,-1.0,-1.0,-1.0,0.0,0.0
208,46.28,4.619,30.0,5.91768,306.95311418272485,-1.0,-1.0,-1.0,-1.0,0.0,0.0
209,26.72,38.0,13.2,5.87072,276.50451169742445,-1.0,-1.0,-1.0,-1.0,0.0,0.0
210,53.68,21.633,166.1,5.88787,283.0925600088186,-1.0,-1.0,-1.0,-1.0,0.0,0.0
211,53.68,12.49,136.1,5.87735,262.76150052413107,-1.0,-1.0,-1.0,-1.0,0.0,0.0
212,49.67,6.928,90.0,5.40551,295.5921428219193,-1.0,-1.0,-1.0,-1.0,0.0,0.0
213,59.99,3.464,30.0,5.35896,293.25168669331555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
214,55.41,1.155,90.0,5.61432,296.05817070065456,-1.0,-1.0,-1.0,-1.0,0.0,0.0
215,20.77,9.165,70.9,4.78406,293.56260550309565,-1.0,-1.0,-1.0,-1.0,0.0,0.0
216,18.35,26.102,125.1,5.60176,288.212608636272,-1.0,-1.0,-1.0,-1.0,0.0,0.0
217,42.19,17.926,33.2,4.24471,291.9486972657827,-1.0,-1.0,-1.0,-1.0,0.0,0.0
218,30.46,6.928,90.0,4.7907,303.9346477380614,-1.0,-1.0,-1.0,-1.0,0.0,0.0
219,56.78,17.436,143.4,4.68512,298.16927211254335,-1.0,-1.0,-1.0,-1.0,0.0,0.0
220,53.16,6.429,21.1,3.78245,309.98739733928375,-1.0,-1.0,-1.0,-1.0,0.0,0.0
221,32.76,6.429,158.9,4.73379,328.2680321277519,-1.0,-1.0,-1.0,-1.0,0.0,0.0
222,57.11,11.015,35.2,4.99859,332.48824107880284,-1.0,-1.0,-1.0,-1.0,0.0,0.0
223,37.45,12.22,169.1,5.76191,348.15041930593827,-1.0,-1.0,-1.0,-1.0,0.0,0.0
224,51.7,6.429,158.9,5.51925,381.29289437500813,-1.0,-1.0,-1.0,-1.0,0.0,0.0
225,58.28,12.702,90.0,5.62058,388.62634282099987,-1.0,-1.0,-1.0,-1.0,0.0,0.0
226,43.01,8.327,16.1,5.11219,389.1725797264707,-1.0,-1.0,-1.0,-1.0,0.0,0.0
227,47.12,16.0,180.0,5.80147,412.5951922480668,-1.0,-1.0,-1.0,-1.0,0.0,0.0
228,40.42,5.033,173.4,5.88112,430.859355267473,-1.0,-1.0,-1.0,-1.0,0.0,0.0
229,42.83,9.238,90.0,5.88872,437.18952402484507,-1.0,-1.0,-1.0,-1.0,0.0,0.0
230,53.07,21.939,90.0,3.02059,438.3106279513406,-1.0,-1.0,-1.0,-1.0,0.0,0.0
231,11.56,10.0,60.0,5.5046,435.28835388464654,-1.0,-1.0,-1.0,-1.0,0.0,0.0
232,51.54,27.006,178.8,5.9016,418.76543661941975,-1.0,-1.0,-1.0,-1.0,0.0,0.0
233,52.31,13.115,7.6,5.8988,425.1697014991108,-1.0,-1.0,-1.0,-1.0,0.0,0.0
234,44.1,7.211,166.1,5.66551,427.71532990850994,-1.0,-1.0,-1.0,-1.0,0.0,0.0
235,41.42,17.01,160.2,5.89371,423.6795762733038,-1.0,-1.0,-1.0,-1.0,0.0,0.0
236,46.62,9.238,90.0,5.23728,434.2287757613013,-1.0,-1.0,-1.0,-1.0,0.0,0.0
237,37.88,16.166,8.2,5.14161,424.3591201625374,-1.0,-1.0,-1.0,-1.0,0.0,0.0
238,50.04,18.33,169.1,5.90068,428.6226581440711,-1.0,-1.0,-1.0,-1.0,0.0,0.0
239,50.04,18.903,137.8,5.88003,410.5188687201309,-1.0,-1.0,-1.0,-1.0,0.0,0.0
240,19.61,10.583,139.1,5.90946,443.84178696679146,-1.0,-1.0,-1.0,-1.0,0.0,0.0
241,41.87,9.238,90.0,5.69235,449.2450573149106,-1.0,-1.0,-1.0,-1.0,0.0,0.0
242,29.73,8.327,16.1,5.36754,445.5111018078509,-1.0,-1.0,-1.0,-1.0,0.0,0.0
243,31.41,4.619,90.0,3.00396,477.64377552658243,-1.0,-1.0,-1.0,-1.0,0.0,0.0
244,48.01,3.464,150.0,5.82336,475.0857701852213,-1.0,-1.0,-1.0,-1.0,0.0,0.0
245,36.73,4.163,43.9,5.78146,476.3626057401606,-1.0,-1.0,-1.0,-1.0,0.0,0.0
246,55.35,5.292,139.1,4.52418,496.53411479676754,-1.0,-1.0,-1.0,-1.0,0.0,0.0
247,38.52,18.475,90.0,4.86073,507.5899135899646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
248,14.66,4.619,30.0,5.60058,498.41893125940146,-1.0,-1.0,-1.0,-1.0,0.0,0.0
249,54.24,8.083,90.0,5.37751,544.5476403952448,-1.0,-1.0,-1.0,-1.0,0.0,0.0
250,41.84,37.647,25.4,5.46971,517.4768540817083,-1.0,-1.0,-1.0,-1.0,0.0,0.0
251,42.3,44.061,177.0,5.7945,526.4675374665771,-1.0,-1.0,-1.0,-1.0,0.0,0.0
