,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
709,38.49,12.22,49.1,5.87643,63.165057349672125,-1.0,-1.0,-1,0,0.0
710,27.49,17.01,118.1,5.37895,118.36379865490677,-1.0,-1.0,-1,0,0.0
711,27.49,28.024,164.5,5.78371,133.09599093360606,-1.0,-1.0,-1,0,0.0
712,40.51,40.15,175.1,5.57644,120.73581025328119,-1.0,-1.0,-1,0,0.0
713,48.84,11.719,99.8,5.81762,119.79029441786284,-1.0,-1.0,-1,0,0.0
714,37.42,11.719,39.8,5.58764,115.71512985199892,-1.0,-1.0,-1,0,0.0
715,41.07,1.155,90.0,3.44626,58.06293258361999,-1.0,-1.0,-1,0,0.0
716,38.74,26.102,16.7,5.91162,65.77438298452338,-1.0,-1.0,-1,0,0.0
717,38.74,18.33,49.1,4.69358,77.72814707361184,-1.0,-1.0,-1,0,0.0
718,40.98,7.211,133.9,5.75669,61.08119461121876,-1.0,-1.0,-1,0,0.0
719,59.57,16.166,171.8,5.74274,75.34484089043605,-1.0,-1.0,-1,0,0.0
720,56.56,22.121,6.0,5.46719,152.49952771164746,-1.0,-1.0,-1,0,0.0
721,49.4,5.033,113.4,5.62655,120.32292369684085,-1.0,-1.0,-1,0,0.0
722,32.64,18.33,49.1,3.71789,118.72653190580125,-1.0,-1.0,-1,0,0.0
723,22.48,16.773,146.6,5.84892,115.46797819983648,-1.0,-1.0,-1,0,0.0
724,51.88,29.28,172.1,4.10651,98.05470469488603,-1.0,-1.0,-1,0,0.0
725,41.29,4.0,180.0,5.90961,150.18824723003323,-1.0,-1.0,-1,0,0.0
726,51.06,4.0,120.0,4.46666,117.912816076838,-1.0,-1.0,-1,0,0.0
727,59.79,4.163,103.9,5.71433,118.2476487207011,-1.0,-1.0,-1,0,0.0
728,46.57,6.429,98.9,4.34511,116.49776214209474,-1.0,-1.0,-1,0,0.0
729,49.35,1.155,30.0,4.01565,117.12535933274133,-1.0,-1.0,-1,0,0.0
730,26.6,22.121,174.0,3.59106,72.13637625363982,-1.0,-1.0,-1,0,0.0
731,30.91,10.392,90.0,5.86373,165.3393869756519,-1.0,-1.0,-1,0,0.0
732,56.13,12.0,60.0,3.6603,158.3167236789622,-1.0,-1.0,-1,0,0.0
733,52.58,24.44,130.9,5.79772,177.5902071809046,-1.0,-1.0,-1,0,0.0
734,50.76,32.0,60.0,5.76013,167.64777230154886,-1.0,-1.0,-1,0,0.0
735,54.11,31.048,123.2,5.39816,158.45474244649253,-1.0,-1.0,-1,0,0.0
736,42.09,14.0,38.2,5.64894,113.38085360379803,-1.0,-1.0,-1,0,0.0
737,44.58,44.677,164.3,4.01928,97.55780655064278,-1.0,-1.0,-1,0,0.0
738,35.43,16.289,22.9,4.64004,150.79723209505096,-1.0,-1.0,-1,0,0.0
739,25.0,6.429,141.0,5.65213,153.05254338734136,-1.0,-1.0,-1,0,0.0
740,19.59,15.62,86.3,5.64629,133.85795763780098,-1.0,-1.0,-1,0,0.0
741,46.7,33.287,158.6,5.7377,117.5695128055863,-1.0,-1.0,-1,0,0.0
742,30.98,27.301,8.5,5.91952,129.4563458871814,-1.0,-1.0,-1,0,0.0
743,30.98,13.614,162.7,5.70803,117.38442056815592,-1.0,-1.0,-1,0,0.0
744,46.09,1.155,150.0,5.59095,111.3431912356717,-1.0,-1.0,-1,0,0.0
745,44.14,14.422,46.1,5.48213,153.1211871435426,-1.0,-1.0,-1,0,0.0
746,46.09,20.232,147.2,5.81317,103.35333730166873,-1.0,-1.0,-1,0,0.0
747,23.1,1.155,90.0,5.68861,90.3337833013084,-1.0,-1.0,-1,0,0.0
748,24.21,10.0,60.0,5.61307,88.85996760582127,-1.0,-1.0,-1,0,0.0
749,25.03,26.458,139.1,5.89174,101.30903609171554,-1.0,-1.0,-1,0,0.0
750,29.81,9.018,116.3,4.89773,115.60285976294408,-1.0,-1.0,-1,0,0.0
751,51.79,9.165,70.9,5.88994,113.47260436841209,-1.0,-1.0,-1,0,0.0
752,50.91,3.464,150.0,5.84576,114.84440796768699,-1.0,-1.0,-1,0,0.0
753,49.83,7.211,73.9,5.50456,117.40919148129697,-1.0,-1.0,-1,0,0.0
754,53.48,15.144,142.4,5.46226,116.90917929957105,-1.0,-1.0,-1,0,0.0
755,53.48,19.218,171.4,5.91961,108.98728042938212,-1.0,-1.0,-1,0,0.0
756,49.45,10.263,13.0,5.84228,107.02934905934805,-1.0,-1.0,-1,0,0.0
757,28.9,12.166,94.7,5.56565,84.36508972028206,-1.0,-1.0,-1,0,0.0
758,46.23,10.392,30.0,5.79631,82.6572643585994,-1.0,-1.0,-1,0,0.0
759,59.16,11.547,90.0,3.53967,111.72093090958899,-1.0,-1.0,-1,0,0.0
760,36.89,26.23,7.6,5.81228,104.43374736630632,-1.0,-1.0,-1,0,0.0
761,45.24,26.23,7.6,5.34456,100.71787589186341,-1.0,-1.0,-1,0,0.0
762,30.3,13.115,7.6,5.74917,110.41427977798581,-1.0,-1.0,-1,0,0.0
763,31.46,13.317,34.3,5.9001,89.29736621662111,-1.0,-1.0,-1,0,0.0
764,56.75,18.583,23.8,4.13887,151.6851486047695,-1.0,-1.0,-1,0,0.0
765,28.6,50.053,177.4,5.49839,196.0107969749872,-1.0,-1.0,-1,0,0.0
766,56.12,2.0,120.0,4.73412,153.744259855067,-1.0,-1.0,-1,0,0.0
767,45.2,3.464,30.0,5.22603,154.39424889136623,-1.0,-1.0,-1,0,0.0
768,44.8,9.866,144.2,5.20117,163.6217643965022,-1.0,-1.0,-1,0,0.0
769,28.69,28.355,137.8,5.82237,148.7649401434356,-1.0,-1.0,-1,0,0.0
770,34.85,4.0,60.0,5.62289,154.8728921261081,-1.0,-1.0,-1,0,0.0
771,58.71,26.102,43.3,5.78533,162.6553608728026,-1.0,-1.0,-1,0,0.0
772,56.68,10.263,107.0,3.71917,87.71654044067395,-1.0,-1.0,-1,0,0.0
773,55.45,11.136,69.0,4.23736,83.75029144548608,-1.0,-1.0,-1,0,0.0
774,43.03,13.614,77.3,3.56771,100.09999896689712,-1.0,-1.0,-1,0,0.0
775,54.9,14.048,115.3,3.92757,102.43429820962778,-1.0,-1.0,-1,0,0.0
776,37.53,4.0,120.0,5.62289,81.87240347991981,-1.0,-1.0,-1,0,0.0
777,24.05,18.583,36.2,4.176,84.41762670860375,-1.0,-1.0,-1,0,0.0
778,24.05,20.133,66.6,4.45745,90.10178773498323,-1.0,-1.0,-1,0,0.0
779,49.87,10.0,180.0,5.70075,94.30129219536545,-1.0,-1.0,-1,0,0.0
780,42.45,17.01,19.8,5.83915,90.6897262764315,-1.0,-1.0,-1,0,0.0
781,38.0,17.776,163.0,5.88599,90.32550221305974,-1.0,-1.0,-1,0,0.0
782,42.49,5.033,66.6,4.47428,103.82795930468555,-1.0,-1.0,-1,0,0.0
783,59.61,9.866,155.8,5.86806,102.92036109958903,-1.0,-1.0,-1,0,0.0
784,59.61,18.147,112.7,4.45416,101.79460691704776,-1.0,-1.0,-1,0,0.0
785,54.34,7.572,157.6,5.2774,168.47636404120476,-1.0,-1.0,-1,0,0.0
786,46.89,7.572,157.6,3.16873,168.47636404120476,-1.0,-1.0,-1,0,0.0
787,7.25,25.06,116.0,5.58355,104.52896394314243,-1.0,-1.0,-1,0,0.0
788,56.16,22.301,19.7,5.82283,114.66692040316131,-1.0,-1.0,-1,0,0.0
789,51.56,18.33,10.9,5.8551,95.1205484742919,-1.0,-1.0,-1,0,0.0
790,14.67,23.861,82.8,5.91241,136.0359432780836,-1.0,-1.0,-1,0,0.0
791,41.55,16.773,146.6,4.79177,129.13625465756317,-1.0,-1.0,-1,0,0.0
792,40.05,41.037,177.6,4.27125,124.41654743957777,-1.0,-1.0,-1,0,0.0
793,45.38,7.024,115.3,5.76206,144.24341570257357,-1.0,-1.0,-1,0,0.0
794,41.75,19.698,75.3,5.7317,136.2516777634813,-1.0,-1.0,-1,0,0.0
795,52.44,15.1,6.6,5.88357,133.12935239869213,-1.0,-1.0,-1,0,0.0
796,51.62,38.175,79.4,1.67664,95.51801550770058,-1.0,-1.0,-1,0,0.0
797,43.41,22.48,11.9,5.88699,98.0302165468495,-1.0,-1.0,-1,0,0.0
798,43.41,29.143,37.9,5.31116,117.73933608294354,-1.0,-1.0,-1,0,0.0
799,49.62,1.155,30.0,5.36498,88.48804722994053,-1.0,-1.0,-1,0,0.0
800,30.99,9.165,10.9,5.35493,85.16689412853431,-1.0,-1.0,-1,0,0.0
801,45.38,5.292,100.9,5.7193,150.65066487785992,-1.0,-1.0,-1,0,0.0
802,44.8,17.01,160.2,5.87778,176.62800525015672,-1.0,-1.0,-1,0,0.0
803,53.1,17.01,61.9,4.9507,97.31623670747462,-1.0,-1.0,-1,0,0.0
804,37.86,11.719,140.2,2.76448,102.37816487897732,-1.0,-1.0,-1,0,0.0
805,37.86,17.088,5.8,5.84808,112.51928709099425,-1.0,-1.0,-1,0,0.0
806,28.39,33.045,3.0,5.81846,139.55157598486323,-1.0,-1.0,-1,0,0.0
807,54.94,22.745,165.3,5.66044,159.50552120873323,-1.0,-1.0,-1,0,0.0
808,48.15,14.189,110.6,5.91282,99.76503094804498,-1.0,-1.0,-1,0,0.0
809,49.94,24.194,41.9,4.46221,102.39677684108251,-1.0,-1.0,-1,0,0.0
810,19.44,13.013,62.5,5.86362,169.4378185263254,-1.0,-1.0,-1,0,0.0
811,56.71,5.292,139.1,5.91485,166.769783847563,-1.0,-1.0,-1,0,0.0
812,49.87,11.136,69.0,5.82829,134.4361210007058,-1.0,-1.0,-1,0,0.0
813,34.21,25.06,116.0,2.40284,122.45798982904363,-1.0,-1.0,-1,0,0.0
814,54.45,9.866,35.8,4.22181,107.93259008204588,-1.0,-1.0,-1,0,0.0
815,47.72,11.547,90.0,5.21023,93.5480538043021,-1.0,-1.0,-1,0,0.0
816,57.47,1.155,30.0,4.79844,95.50894547716999,-1.0,-1.0,-1,0,0.0
817,58.14,21.939,150.0,5.73811,82.70262606629636,-1.0,-1.0,-1,0,0.0
818,51.95,17.088,5.8,5.83377,162.02001095295253,-1.0,-1.0,-1,0,0.0
819,41.74,1.155,90.0,4.81631,137.11827876609127,-1.0,-1.0,-1,0,0.0
820,44.95,32.578,22.9,5.19256,134.8913114427239,-1.0,-1.0,-1,0,0.0
821,57.75,41.761,144.5,5.40338,5.880133366234883,5.0,4.641006035787224,1,1,1.0
822,40.66,28.024,164.5,2.71279,84.32478956045335,-1.0,-1.0,-1,0,0.0
823,40.66,14.189,9.4,5.89127,69.44756850552388,-1.0,-1.0,-1,0,0.0
824,18.56,26.23,52.4,5.57344,75.99636412662711,-1.0,-1.0,-1,0,0.0
825,38.61,15.1,6.6,5.4711,77.77271843680276,-1.0,-1.0,-1,0,0.0
826,38.61,12.166,145.3,5.89221,68.52251234484852,-1.0,-1.0,-1,0,0.0
827,39.32,9.866,24.2,5.89108,174.37882808971918,-1.0,-1.0,-1,0,0.0
828,23.36,15.1,173.4,5.85408,99.31758941276658,-1.0,-1.0,-1,0,0.0
829,16.52,22.745,105.3,5.66385,126.71643832113145,-1.0,-1.0,-1,0,0.0
830,56.11,14.189,9.4,5.7827,135.4872109476122,-1.0,-1.0,-1,0,0.0
831,56.11,16.773,146.6,5.82901,142.51436488363575,-1.0,-1.0,-1,0,0.0
832,43.25,9.165,49.1,5.9057,90.92074481292559,-1.0,-1.0,-1,0,0.0
833,14.34,4.619,150.0,4.66681,90.42776730781165,-1.0,-1.0,-1,0,0.0
834,42.96,19.009,1.7,5.81395,104.3811014227733,-1.0,-1.0,-1,0,0.0
835,15.2,17.474,106.6,3.92225,91.22122643208385,-1.0,-1.0,-1,0,0.0
836,44.83,33.045,177.0,5.6268,102.95678265439031,-1.0,-1.0,-1,0,0.0
837,44.83,9.866,35.8,4.32254,119.64486166997271,-1.0,-1.0,-1,0,0.0
838,38.36,14.048,124.7,5.88976,106.91288952523085,-1.0,-1.0,-1,0,0.0
839,54.86,3.055,49.1,5.63269,112.61778333623201,-1.0,-1.0,-1,0,0.0
840,54.86,24.028,57.2,5.92136,76.1600856920124,-1.0,-1.0,-1,0,0.0
841,13.83,21.071,124.7,5.77334,73.92573020693996,-1.0,-1.0,-1,0,0.0
842,51.1,20.881,155.5,4.48341,83.10086506778924,-1.0,-1.0,-1,0,0.0
843,37.19,30.551,49.1,5.36321,76.60552683546733,-1.0,-1.0,-1,0,0.0
844,31.63,12.49,136.1,5.82011,129.51460019045473,-1.0,-1.0,-1,0,0.0
845,31.63,10.0,180.0,5.9193,128.24619393438655,-1.0,-1.0,-1,0,0.0
846,31.63,15.144,37.6,5.67209,120.57309189490579,-1.0,-1.0,-1,0,0.0
847,23.68,17.436,23.4,5.46881,122.73684102608287,-1.0,-1.0,-1,0,0.0
848,57.8,23.352,70.0,5.70853,118.96274213184847,-1.0,-1.0,-1,0,0.0
849,14.79,36.497,145.3,5.42743,119.59504720562728,-1.0,-1.0,-1,0,0.0
850,35.48,12.166,34.7,5.28297,95.90282986247134,-1.0,-1.0,-1,0,0.0
851,46.76,21.071,4.7,5.88123,7.335983728298951,5.0,-1.0,0,1,0.9
852,46.3,6.429,158.9,5.88626,124.83862747978118,-1.0,-1.0,-1,0,0.0
853,53.65,8.327,163.9,5.74734,96.48761640175839,-1.0,-1.0,-1,0,0.0
854,9.21,30.616,91.9,5.52817,180.598168232967,-1.0,-1.0,-1,0,0.0
855,47.72,18.903,17.8,5.63695,190.04770927271554,-1.0,-1.0,-1,0,0.0
856,36.45,9.019,176.3,4.03808,172.5440346065804,-1.0,-1.0,-1,0,0.0
857,40.94,34.429,158.3,5.87704,88.66684975989942,-1.0,-1.0,-1,0,0.0
858,57.58,16.773,26.6,5.47676,133.10741155162614,-1.0,-1.0,-1,0,0.0
859,35.15,13.013,2.5,5.79372,105.01614913249169,-1.0,-1.0,-1,0,0.0
860,35.15,11.719,140.2,5.60332,114.06728641315058,-1.0,-1.0,-1,0,0.0
861,44.98,36.661,130.9,4.77387,181.38352720303092,-1.0,-1.0,-1,0,0.0
862,52.4,20.429,38.4,5.90694,166.57170701050677,-1.0,-1.0,-1,0,0.0
863,22.28,17.01,79.8,5.88898,165.1678768127714,-1.0,-1.0,-1,0,0.0
864,36.98,20.232,152.8,5.76457,153.11508620931926,-1.0,-1.0,-1,0,0.0
865,25.3,18.148,172.7,5.59665,61.62143577209724,-1.0,-1.0,-1,0,0.0
866,19.74,17.436,23.4,5.66431,88.71476539648394,-1.0,-1.0,-1,0,0.0
867,41.08,16.773,153.4,4.00917,93.22288078490895,-1.0,-1.0,-1,0,0.0
868,34.76,14.0,180.0,5.84629,68.69375103033128,-1.0,-1.0,-1,0,0.0
869,33.97,13.317,25.7,5.7624,171.2212647999733,-1.0,-1.0,-1,0,0.0
870,39.96,23.065,137.5,5.87064,127.2117674242237,-1.0,-1.0,-1,0,0.0
871,56.42,34.429,21.7,5.84687,127.34133900227351,-1.0,-1.0,-1,0,0.0
872,59.48,37.041,62.7,5.64368,113.94247049682568,-1.0,-1.0,-1,0,0.0
873,45.65,31.262,172.6,5.88757,123.7374378582063,-1.0,-1.0,-1,0,0.0
874,44.09,10.583,160.9,4.81333,115.74253892823025,-1.0,-1.0,-1,0,0.0
875,44.09,7.024,124.7,5.8935,113.68377027616512,-1.0,-1.0,-1,0,0.0
876,30.61,6.429,21.1,5.8901,114.6365143549412,-1.0,-1.0,-1,0,0.0
877,44.02,14.742,161.7,5.67145,75.62127901144443,-1.0,-1.0,-1,0,0.0
878,49.65,21.385,10.9,5.61259,71.1857631561466,-1.0,-1.0,-1,0,0.0
879,19.35,17.776,17.0,5.70538,58.37423430328158,-1.0,-1.0,-1,0,0.0
880,39.32,10.392,150.0,4.39911,152.6114407066899,-1.0,-1.0,-1,0,0.0
881,44.73,17.436,36.6,5.26471,149.95432282209535,-1.0,-1.0,-1,0,0.0
882,19.76,26.153,143.4,5.6707,205.1110906649695,-1.0,-1.0,-1,0,0.0
883,39.48,24.111,54.5,5.83395,203.93596397830206,-1.0,-1.0,-1,0,0.0
884,47.86,24.576,39.4,5.90951,200.498503222991,-1.0,-1.0,-1,0,0.0
885,58.99,17.01,121.9,5.84288,189.98417614792294,-1.0,-1.0,-1,0,0.0
886,23.68,10.392,30.0,5.89025,108.8442090363431,-1.0,-1.0,-1,0,0.0
887,46.39,9.866,84.2,5.85191,142.35316713903333,-1.0,-1.0,-1,0,0.0
888,34.27,26.102,174.9,5.71792,148.41021670945568,-1.0,-1.0,-1,0,0.0
889,49.5,12.166,34.7,4.70399,139.40093723326754,-1.0,-1.0,-1,0,0.0
890,38.73,17.474,133.4,5.91403,144.73306049063092,-1.0,-1.0,-1,0,0.0
891,30.44,19.698,75.3,5.18666,139.68578165708743,-1.0,-1.0,-1,0,0.0
892,45.66,23.692,147.6,5.84101,125.5019936940069,-1.0,-1.0,-1,0,0.0
893,42.02,18.148,7.3,5.81006,144.64490025140373,-1.0,-1.0,-1,0,0.0
894,42.02,12.166,145.3,5.68217,142.83337047056898,-1.0,-1.0,-1,0,0.0
896,31.53,17.474,73.4,5.88961,177.4940905475307,-1.0,-1.0,-1,0,0.0
897,28.5,39.716,158.7,5.73604,161.74492763388608,-1.0,-1.0,-1,0,0.0
898,55.81,5.773,150.0,4.0263,61.25588606918239,-1.0,-1.0,-1,0,0.0
899,40.42,5.033,6.6,5.588,61.89788864845415,-1.0,-1.0,-1,0,0.0
900,25.91,11.135,128.9,5.66135,92.69956945805221,-1.0,-1.0,-1,0,0.0
901,48.86,4.619,30.0,5.87868,89.87219905477528,-1.0,-1.0,-1,0,0.0
902,32.74,16.371,72.2,5.90328,163.77353087941185,-1.0,-1.0,-1,0,0.0
903,46.65,15.875,19.1,5.50738,169.60487798137808,-1.0,-1.0,-1,0,0.0
905,36.27,12.0,60.0,5.69795,77.4891734088626,-1.0,-1.0,-1,0,0.0
906,20.3,12.49,103.9,5.91874,85.07979177869811,-1.0,-1.0,-1,0,0.0
907,43.83,1.155,90.0,5.8406,146.4271965358944,-1.0,-1.0,-1,0,0.0
908,22.35,37.647,25.4,5.92089,148.6147389249559,-1.0,-1.0,-1,0,0.0
909,59.63,48.014,153.6,5.86787,132.14764404630097,-1.0,-1.0,-1,0,0.0
910,56.26,20.133,113.4,5.77277,52.182597825110015,-1.0,-1.0,-1,0,0.0
911,57.97,21.166,40.9,5.60808,47.849469550753575,-1.0,-1.0,-1,0,0.0
912,50.32,10.263,133.0,5.22512,88.9263229752786,-1.0,-1.0,-1,0,0.0
913,46.44,29.462,10.2,4.56866,140.43934887003383,-1.0,-1.0,-1,0,0.0
914,46.44,39.463,155.8,5.90442,165.111255201833,-1.0,-1.0,-1,0,0.0
915,46.06,6.429,98.9,5.90535,158.75201779783924,-1.0,-1.0,-1,0,0.0
916,56.38,16.371,47.8,5.89755,156.85591649753044,-1.0,-1.0,-1,0,0.0
917,55.43,18.583,23.8,5.12196,184.42160965082635,-1.0,-1.0,-1,0,0.0
918,55.43,16.166,171.8,5.30584,183.62829913165965,-1.0,-1.0,-1,0,0.0
919,41.07,15.011,62.2,4.51955,60.65624944546923,-1.0,-1.0,-1,0,0.0
920,27.46,3.464,90.0,5.05894,59.56381433211961,-1.0,-1.0,-1,0,0.0
921,28.46,21.008,121.6,5.63905,51.89115869509983,-1.0,-1.0,-1,0,0.0
922,15.93,15.144,82.4,5.74911,99.56032015522216,-1.0,-1.0,-1,0,0.0
923,33.77,11.136,111.0,5.87886,108.06163261294618,-1.0,-1.0,-1,0,0.0
924,44.38,4.163,136.1,5.91098,114.53647351638163,-1.0,-1.0,-1,0,0.0
925,44.38,6.0,180.0,5.64869,112.93994944265422,-1.0,-1.0,-1,0,0.0
926,52.32,4.163,43.9,5.73069,113.41351787726764,-1.0,-1.0,-1,0,0.0
927,46.52,8.327,103.9,5.82539,138.7508971936378,-1.0,-1.0,-1,0,0.0
928,10.05,20.429,38.4,5.90244,139.45529977032703,-1.0,-1.0,-1,0,0.0
929,10.05,12.22,70.9,5.88393,142.558785459633,-1.0,-1.0,-1,0,0.0
930,53.51,14.422,133.9,4.56707,166.62858380091942,-1.0,-1.0,-1,0,0.0
931,47.08,4.619,90.0,4.32129,118.11464920041865,-1.0,-1.0,-1,0,0.0
932,14.05,23.692,27.6,5.36247,126.12227471444763,-1.0,-1.0,-1,0,0.0
933,33.83,5.033,126.6,3.98308,119.7342322146715,-1.0,-1.0,-1,0,0.0
934,59.98,10.392,30.0,5.9205,68.740656995914,-1.0,-1.0,-1,0,0.0
935,35.98,5.292,40.9,2.96954,91.942812803739,-1.0,-1.0,-1,0,0.0
936,31.89,17.474,133.4,5.67749,148.07342605994057,-1.0,-1.0,-1,0,0.0
937,31.63,1.155,30.0,5.76629,111.43649842337172,-1.0,-1.0,-1,0,0.0
938,16.93,4.0,120.0,5.51088,197.7786598972415,-1.0,-1.0,-1,0,0.0
939,59.56,11.547,30.0,5.91777,196.83588986335397,-1.0,-1.0,-1,0,0.0
940,59.56,7.211,133.9,5.51228,190.79182148179822,-1.0,-1.0,-1,0,0.0
941,17.49,22.301,79.7,5.06129,70.68680376755376,-1.0,-1.0,-1,0,0.0
942,36.43,5.033,126.6,5.89363,63.663644074069005,-1.0,-1.0,-1,0,0.0
943,57.0,73.82,171.5,5.07587,105.75187506191689,-1.0,-1.0,-1,0,0.0
944,59.64,35.553,137.0,5.89987,133.24443275674847,-1.0,-1.0,-1,0,0.0
945,40.45,40.447,160.0,5.54504,137.24078870860026,-1.0,-1.0,-1,0,0.0
946,43.05,4.0,180.0,4.88773,152.9962106667545,-1.0,-1.0,-1,0,0.0
947,50.11,3.055,70.9,3.4801,199.80692986251273,-1.0,-1.0,-1,0,0.0
948,52.38,22.301,139.7,5.81491,193.68778136407323,-1.0,-1.0,-1,0,0.0
949,29.5,10.263,47.0,4.10283,9.737701292812137,5.0,0.831894878528037,2,1,0.7
951,39.84,13.614,17.3,5.71518,194.0664442785109,-1.0,-1.0,-1,0,0.0
952,32.4,5.292,160.9,5.83376,7.3359837282989,5.0,-1.0,0,1,0.9
954,41.27,12.22,169.1,5.62619,47.0578626582692,-1.0,-1.0,-1,0,0.0
955,27.21,50.332,6.6,5.7851,78.77414511301697,-1.0,-1.0,-1,0,0.0
956,16.58,6.11,130.9,5.8633,9.051884827183569,5.0,3.444695806312413,2,1,0.8
957,57.68,30.265,163.4,5.08722,50.70707292815909,-1.0,-1.0,-1,0,0.0
958,41.58,6.429,81.1,5.52229,123.82578213993685,-1.0,-1.0,-1,0,0.0
959,12.69,18.583,143.8,4.83182,128.75183535503382,-1.0,-1.0,-1,0,0.0
960,54.32,18.583,23.8,5.69317,75.0702642531392,-1.0,-1.0,-1,0,0.0
961,57.95,11.015,95.2,5.77859,124.94279474188629,-1.0,-1.0,-1,0,0.0
962,27.35,29.28,7.9,5.86543,136.4499393916682,-1.0,-1.0,-1,0,0.0
963,34.0,4.0,120.0,3.79457,155.77829957154978,-1.0,-1.0,-1,0,0.0
964,38.75,9.165,49.1,2.99543,154.5847912585252,-1.0,-1.0,-1,0,0.0
965,27.61,16.0,60.0,4.38534,57.613711841962306,-1.0,-1.0,-1,0,0.0
966,47.79,4.0,120.0,5.91223,64.25408121938193,-1.0,-1.0,-1,0,0.0
967,29.41,28.937,86.0,4.46772,200.98675237116834,-1.0,-1.0,-1,0,0.0
968,36.95,32.517,169.8,5.85235,193.20301602114137,-1.0,-1.0,-1,0,0.0
969,40.81,18.583,23.8,5.90551,161.02481184124056,-1.0,-1.0,-1,0,0.0
970,29.47,17.01,178.1,5.54346,177.65784918110316,-1.0,-1.0,-1,0,0.0
971,42.0,7.211,166.1,5.84524,92.60695160372667,-1.0,-1.0,-1,0,0.0
972,39.57,6.0,120.0,5.78084,43.66648895500746,-1.0,-1.0,-1,0,0.0
973,54.66,11.372,165.3,5.82507,40.75416325665451,-1.0,-1.0,-1,0,0.0
974,21.5,40.447,160.0,5.7832,60.36150404370417,-1.0,-1.0,-1,0,0.0
975,20.18,6.429,21.1,5.5021,195.188526937074,-1.0,-1.0,-1,0,0.0
976,32.48,13.317,85.7,4.30153,112.84511752782163,-1.0,-1.0,-1,0,0.0
977,44.41,17.321,150.0,5.84838,102.52052983615752,-1.0,-1.0,-1,0,0.0
978,28.93,3.464,90.0,5.60831,106.77752862870518,-1.0,-1.0,-1,0,0.0
979,43.33,13.317,145.7,5.85308,100.9566410250491,-1.0,-1.0,-1,0,0.0
980,45.83,29.866,20.4,5.75141,118.16022547264436,-1.0,-1.0,-1,0,0.0
981,45.75,8.327,16.1,5.86126,39.06237403931989,-1.0,-1.0,-1,0,0.0
982,55.56,13.115,7.6,5.84191,158.96680477228338,-1.0,-1.0,-1,0,0.0
983,15.54,2.0,120.0,5.72635,129.88322833987306,-1.0,-1.0,-1,0,0.0
984,47.12,4.619,90.0,5.90936,136.7367570510796,-1.0,-1.0,-1,0,0.0
985,36.81,17.321,30.0,3.95332,140.84092452745222,-1.0,-1.0,-1,0,0.0
986,30.88,6.429,141.0,5.64563,139.8420737227939,-1.0,-1.0,-1,0,0.0
987,48.69,12.49,76.1,5.74273,47.42681397900685,-1.0,-1.0,-1,0,0.0
988,55.46,16.0,180.0,4.85084,46.7566926512411,-1.0,-1.0,-1,0,0.0
989,55.46,26.458,139.1,5.88164,44.42962679737447,-1.0,-1.0,-1,0,0.0
990,28.46,18.903,77.8,5.76534,189.84432580815346,-1.0,-1.0,-1,0,0.0
991,12.36,32.884,139.5,5.4461,184.48152007463554,-1.0,-1.0,-1,0,0.0
992,23.32,11.015,63.0,5.15294,93.56616229655344,-1.0,-1.0,-1,0,0.0
993,33.24,14.189,129.4,5.72436,85.21746304559687,-1.0,-1.0,-1,0,0.0
994,30.88,5.033,113.4,5.7596,43.30320200250353,-1.0,-1.0,-1,0,0.0
995,44.52,39.463,35.8,4.52253,27.364227737255952,-1.0,-1.0,-1,0,0.0
996,27.47,35.157,140.2,5.748,157.50844494086664,-1.0,-1.0,-1,0,0.0
997,27.47,16.0,180.0,5.17122,164.53245845810062,-1.0,-1.0,-1,0,0.0
998,27.47,12.22,49.1,2.89265,160.51434650455923,-1.0,-1.0,-1,0,0.0
999,47.61,8.083,68.2,5.88877,147.7057062784045,-1.0,-1.0,-1,0,0.0
1000,29.39,34.117,14.7,5.71906,175.40518964996048,-1.0,-1.0,-1,0,0.0
1001,47.76,20.232,152.8,5.8253,40.18812047443777,-1.0,-1.0,-1,0,0.0
1002,47.76,42.063,3.1,5.87007,30.832284490043655,-1.0,-1.0,-1,0,0.0
1003,47.76,20.817,163.9,5.91968,37.73909865188737,-1.0,-1.0,-1,0,0.0
1004,23.64,16.371,167.8,5.70292,148.87010889124207,-1.0,-1.0,-1,0,0.0
1005,22.32,48.056,177.2,4.66971,141.86492921162966,-1.0,-1.0,-1,0,0.0
1006,27.94,52.46,7.6,4.68135,166.0887895282866,-1.0,-1.0,-1,0,0.0
1007,38.74,25.06,4.0,5.05549,26.789088781957147,-1.0,-1.0,-1,0,0.0
1008,57.1,8.083,90.0,5.42032,134.49652640232412,-1.0,-1.0,-1,0,0.0
1009,54.49,21.385,10.9,5.76958,143.14394270589014,-1.0,-1.0,-1,0,0.0
1010,54.49,15.011,150.0,5.78469,156.85092907365387,-1.0,-1.0,-1,0,0.0
1011,51.2,32.578,157.1,5.83766,146.79136691648517,-1.0,-1.0,-1,0,0.0
1012,31.19,4.619,30.0,5.55462,96.81946473415424,-1.0,-1.0,-1,0,0.0
1013,36.07,8.327,76.1,5.91611,77.03785154176992,-1.0,-1.0,-1,0,0.0
1014,24.2,24.194,138.1,5.84419,65.47754956048696,-1.0,-1.0,-1,0,0.0
1015,60.05,8.0,180.0,5.54436,96.1958439252554,-1.0,-1.0,-1,0,0.0
