,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
91,21.5,8.083,90.0,5.90013,91.57239438561292,-1.0,-1.0,-1.0,0.0,0.0
92,47.29,12.166,94.7,5.09326,86.1685896859505,-1.0,-1.0,-1.0,0.0,0.0
93,49.04,31.177,90.0,5.4545,57.51422047545986,-1.0,-1.0,-1.0,0.0,0.0
94,56.43,5.292,79.1,3.68815,67.43420357899967,-1.0,-1.0,-1.0,0.0,0.0
95,42.19,20.232,92.8,5.67532,47.48753352472774,-1.0,-1.0,-1.0,0.0,0.0
96,53.43,6.429,98.9,5.81479,49.57370352333107,-1.0,-1.0,-1.0,0.0,0.0
97,33.75,24.846,87.7,5.63774,46.13429921029644,-1.0,-1.0,-1.0,0.0,0.0
98,30.02,1.155,30.0,5.88475,2.2194985149738065,-1.0,-1.0,-1.0,0.0,0.0
99,44.68,1.155,90.0,5.72235,33.41953906110273,-1.0,-1.0,-1.0,0.0,0.0
100,25.59,5.292,19.1,5.83578,32.39166380330189,-1.0,-1.0,-1.0,0.0,0.0
101,44.68,1.155,90.0,5.72235,36.31945958246478,-1.0,-1.0,-1.0,0.0,0.0
102,36.58,6.429,158.9,5.60195,37.96694305319404,-1.0,-1.0,-1.0,0.0,0.0
103,29.02,17.321,90.0,5.81716,69.19660485608246,-1.0,-1.0,-1.0,0.0,0.0
104,45.12,12.166,25.3,5.87573,60.072180132508436,-1.0,-1.0,-1.0,0.0,0.0
105,58.01,52.013,178.7,5.89128,80.42685919529093,-1.0,-1.0,-1.0,0.0,0.0
106,49.13,17.321,150.0,5.70516,115.16778958743244,-1.0,-1.0,-1.0,0.0,0.0
107,34.91,5.033,6.6,5.89889,131.3936266629774,-1.0,-1.0,-1.0,0.0,0.0
108,45.36,10.392,90.0,5.83849,159.4666545676238,-1.0,-1.0,-1.0,0.0,0.0
109,33.34,2.0,180.0,5.83541,157.2002371875295,-1.0,-1.0,-1.0,0.0,0.0
110,28.3,3.464,30.0,5.87108,159.6061757016653,-1.0,-1.0,-1.0,0.0,0.0
111,38.08,23.065,124.3,5.89641,171.00856721165218,-1.0,-1.0,-1.0,0.0,0.0
112,25.69,8.083,150.0,5.79145,179.3166020933532,-1.0,-1.0,-1.0,0.0,0.0
113,36.25,1.155,90.0,5.33237,189.02240293268963,-1.0,-1.0,-1.0,0.0,0.0
114,45.3,14.0,60.0,5.86114,183.31035928768625,-1.0,-1.0,-1.0,0.0,0.0
115,13.84,32.187,126.2,5.21769,190.19498437232687,-1.0,-1.0,-1.0,0.0,0.0
116,55.68,11.719,140.2,5.78093,199.83212294186205,-1.0,-1.0,-1.0,0.0,0.0
117,37.94,10.392,90.0,5.86401,203.41970614412884,-1.0,-1.0,-1.0,0.0,0.0
118,34.96,8.083,8.2,5.66309,203.6473966356851,-1.0,-1.0,-1.0,0.0,0.0
119,49.17,4.0,180.0,5.85285,211.32773802718438,-1.0,-1.0,-1.0,0.0,0.0
120,47.78,1.155,90.0,5.37764,227.03960123483597,-1.0,-1.0,-1.0,0.0,0.0
121,23.69,23.438,80.2,5.68219,218.35149954469057,-1.0,-1.0,-1.0,0.0,0.0
122,33.8,8.0,120.0,5.88764,228.5147415306759,-1.0,-1.0,-1.0,0.0,0.0
123,35.78,4.619,30.0,5.88212,231.48222970767367,-1.0,-1.0,-1.0,0.0,0.0
124,57.37,20.429,158.4,5.90698,245.5355746338866,-1.0,-1.0,-1.0,0.0,0.0
125,59.48,13.856,90.0,5.89914,252.35033963271144,-1.0,-1.0,-1.0,0.0,0.0
126,60.23,11.136,8.9,3.18689,253.80380435128353,-1.0,-1.0,-1.0,0.0,0.0
127,46.31,25.403,90.0,5.60294,289.426501350321,-1.0,-1.0,-1.0,0.0,0.0
128,32.9,24.194,41.9,5.88693,270.62355054122077,-1.0,-1.0,-1.0,0.0,0.0
129,45.42,6.429,141.0,4.50673,288.4242620718313,-1.0,-1.0,-1.0,0.0,0.0
130,29.83,5.292,160.9,5.83652,281.8476838207499,-1.0,-1.0,-1.0,0.0,0.0
131,19.57,20.785,90.0,5.8653,235.59748144633636,-1.0,-1.0,-1.0,0.0,0.0
132,43.05,25.482,34.5,5.90645,247.3733216768097,-1.0,-1.0,-1.0,0.0,0.0
133,43.63,28.378,170.6,3.66062,222.07400960647396,-1.0,-1.0,-1.0,0.0,0.0
134,49.09,24.0,180.0,5.83117,216.01578084770875,-1.0,-1.0,-1.0,0.0,0.0
135,55.31,22.0,180.0,4.61594,195.92605265099863,-1.0,-1.0,-1.0,0.0,0.0
136,25.06,6.429,141.0,2.14712,175.10107041779136,-1.0,-1.0,-1.0,0.0,0.0
137,42.99,13.856,90.0,4.84115,172.16949484207547,-1.0,-1.0,-1.0,0.0,0.0
138,54.42,3.055,169.1,5.44595,166.14395441703533,-1.0,-1.0,-1.0,0.0,0.0
139,40.14,7.024,4.7,5.86653,135.6690030597885,-1.0,-1.0,-1.0,0.0,0.0
140,43.29,22.03,35.2,4.78418,117.7466549988583,-1.0,-1.0,-1.0,0.0,0.0
141,43.72,51.394,7.1,5.81352,67.64446327106457,-1.0,-1.0,-1.0,0.0,0.0
142,29.09,3.464,90.0,5.19883,80.66047778560977,-1.0,-1.0,-1.0,0.0,0.0
143,42.35,14.0,120.0,5.86886,73.61767643683554,-1.0,-1.0,-1.0,0.0,0.0
144,29.0,16.166,90.0,5.92082,74.001286138168,-1.0,-1.0,-1.0,0.0,0.0
145,54.15,8.083,30.0,5.52255,68.18978299390231,-1.0,-1.0,-1.0,0.0,0.0
146,55.96,30.746,155.6,5.90355,33.58002392319025,-1.0,-1.0,-1.0,0.0,0.0
147,49.78,13.115,172.4,5.80558,45.78185912938256,-1.0,-1.0,-1.0,0.0,0.0
148,53.28,7.572,82.4,5.64288,52.09093820489264,-1.0,-1.0,-1.0,0.0,0.0
149,48.22,8.718,96.6,5.38642,157.24787022412,-1.0,-1.0,-1.0,0.0,0.0
150,25.62,42.911,24.7,4.84099,138.49956983150145,-1.0,-1.0,-1.0,0.0,0.0
151,25.36,11.015,3.0,5.34475,153.8002087671685,-1.0,-1.0,-1.0,0.0,0.0
152,25.36,17.01,139.8,5.91203,146.3552123247135,-1.0,-1.0,-1.0,0.0,0.0
153,25.36,36.074,3.7,5.38871,129.91409720122297,-1.0,-1.0,-1.0,0.0,0.0
154,18.84,25.166,126.6,5.91982,155.11699496089025,-1.0,-1.0,-1.0,0.0,0.0
155,47.75,5.033,53.4,4.44739,166.4417114079768,-1.0,-1.0,-1.0,0.0,0.0
156,49.77,10.0,60.0,5.82901,206.09384469535155,-1.0,-1.0,-1.0,0.0,0.0
157,35.28,25.482,154.5,5.85508,227.31660356319895,-1.0,-1.0,-1.0,0.0,0.0
158,35.4,5.292,139.1,5.17252,33.751368934967694,-1.0,-1.0,-1.0,0.0,0.0
159,50.2,45.622,50.5,5.49173,24.577852658567224,-1.0,-1.0,-1.0,0.0,0.0
160,50.89,15.875,40.9,5.74197,127.21210975876377,-1.0,-1.0,-1.0,0.0,0.0
161,50.92,24.194,138.1,5.33508,138.08458051974472,-1.0,-1.0,-1.0,0.0,0.0
162,50.92,24.98,163.9,4.95278,121.82399436164984,-1.0,-1.0,-1.0,0.0,0.0
163,50.92,4.0,120.0,5.72755,284.67911634579286,-1.0,-1.0,-1.0,0.0,0.0
164,23.57,15.1,173.4,5.86986,284.18727299193586,-1.0,-1.0,-1.0,0.0,0.0
165,58.66,9.019,116.3,4.19823,276.9572339033409,-1.0,-1.0,-1.0,0.0,0.0
166,58.66,5.774,30.0,5.8039,273.9761526354283,-1.0,-1.0,-1.0,0.0,0.0
167,47.72,1.155,30.0,4.3716,280.7790891376484,-1.0,-1.0,-1.0,0.0,0.0
168,18.1,6.429,98.9,5.36879,170.11186385261067,-1.0,-1.0,-1.0,0.0,0.0
169,29.89,31.39,42.9,3.29865,177.71742158991557,-1.0,-1.0,-1.0,0.0,0.0
170,30.1,23.065,102.5,5.88135,48.932414613464246,-1.0,-1.0,-1.0,0.0,0.0
171,55.18,6.0,60.0,5.65674,37.38349642945159,-1.0,-1.0,-1.0,0.0,0.0
172,10.19,3.055,70.9,3.71869,281.9936903127263,-1.0,-1.0,-1.0,0.0,0.0
173,52.77,9.866,144.2,4.67432,277.7934596265924,-1.0,-1.0,-1.0,0.0,0.0
174,51.9,29.462,169.8,5.63088,161.07078101933195,-1.0,-1.0,-1.0,0.0,0.0
175,51.9,9.019,123.7,5.70993,151.78234809394837,-1.0,-1.0,-1.0,0.0,0.0
176,26.93,8.327,43.9,3.25716,174.46301168867717,-1.0,-1.0,-1.0,0.0,0.0
177,47.41,11.136,171.1,5.64541,281.3459967725621,-1.0,-1.0,-1.0,0.0,0.0
178,47.63,7.211,46.1,5.60437,135.37317944411808,-1.0,-1.0,-1.0,0.0,0.0
179,45.97,19.079,125.2,5.89909,126.50147164335073,-1.0,-1.0,-1.0,0.0,0.0
180,44.48,23.007,178.6,5.55875,7.735862822640145,0.0,-1.0,0.0,1.0,1.0
181,44.43,3.055,109.1,5.68804,201.46996544357808,-1.0,-1.0,-1.0,0.0,0.0
182,38.06,2.0,60.0,1.25331,200.10381787974336,-1.0,-1.0,-1.0,0.0,0.0
183,44.68,52.166,12.1,5.40447,42.69791106707768,-1.0,-1.0,-1.0,0.0,0.0
184,44.68,27.055,176.3,5.36389,68.4357897055205,-1.0,-1.0,-1.0,0.0,0.0
185,39.87,10.263,13.0,4.7305,195.64348682874672,-1.0,-1.0,-1.0,0.0,0.0
186,25.39,18.33,169.1,5.78248,197.86935075141966,-1.0,-1.0,-1.0,0.0,0.0
187,56.48,28.024,177.6,5.04275,62.31381575898396,-1.0,-1.0,-1.0,0.0,0.0
188,56.48,18.583,156.2,5.91407,74.35984795040282,-1.0,-1.0,-1.0,0.0,0.0
189,59.91,7.572,22.4,5.88199,247.95919385274158,-1.0,-1.0,-1.0,0.0,0.0
190,25.85,5.033,173.4,5.84307,249.63444547960617,-1.0,-1.0,-1.0,0.0,0.0
191,10.28,15.1,66.6,5.9201,140.5362871492446,-1.0,-1.0,-1.0,0.0,0.0
192,55.4,14.0,180.0,3.89416,133.8641988685832,-1.0,-1.0,-1.0,0.0,0.0
193,32.97,44.242,6.0,5.55745,155.19933368583023,-1.0,-1.0,-1.0,0.0,0.0
194,34.39,25.166,53.4,3.68153,31.761687546463172,-1.0,-1.0,-1.0,0.0,0.0
195,18.87,7.024,124.7,5.80475,41.59186216169582,-1.0,-1.0,-1.0,0.0,0.0
196,22.11,2.0,180.0,3.6551,274.518298087202,-1.0,-1.0,-1.0,0.0,0.0
197,44.96,4.0,120.0,5.35616,120.91627433122095,-1.0,-1.0,-1.0,0.0,0.0
198,51.46,4.0,180.0,4.51979,119.58719385925079,-1.0,-1.0,-1.0,0.0,0.0
199,42.53,18.583,96.2,5.65024,254.75259623786587,-1.0,-1.0,-1.0,0.0,0.0
200,40.84,4.0,60.0,4.55039,247.00802219887066,-1.0,-1.0,-1.0,0.0,0.0
201,25.94,23.58,107.3,5.90004,264.5090262990417,-1.0,-1.0,-1.0,0.0,0.0
202,41.39,1.155,30.0,5.91393,274.4933345689756,-1.0,-1.0,-1.0,0.0,0.0
203,48.08,1.155,90.0,5.80939,122.94288143454956,-1.0,-1.0,-1.0,0.0,0.0
204,38.36,4.0,60.0,4.1435,121.13736017233926,-1.0,-1.0,-1.0,0.0,0.0
205,42.3,41.004,148.6,5.82121,120.51156152532036,-1.0,-1.0,-1.0,0.0,0.0
206,47.27,6.429,81.1,5.81308,277.16462759197896,-1.0,-1.0,-1.0,0.0,0.0
207,52.56,19.287,141.0,5.55628,268.4353413849543,-1.0,-1.0,-1.0,0.0,0.0
208,55.69,2.0,60.0,5.90284,244.49583911545213,-1.0,-1.0,-1.0,0.0,0.0
209,58.79,25.482,145.5,4.77291,261.7828985830455,-1.0,-1.0,-1.0,0.0,0.0
210,43.34,4.0,60.0,5.21761,280.9485725981352,-1.0,-1.0,-1.0,0.0,0.0
211,17.85,5.033,173.4,5.61572,143.8511372152738,-1.0,-1.0,-1.0,0.0,0.0
212,34.07,5.033,173.4,4.29281,117.3846207839453,-1.0,-1.0,-1.0,0.0,0.0
213,42.67,43.143,22.0,5.82476,116.92563358087199,-1.0,-1.0,-1.0,0.0,0.0
214,40.09,12.49,163.9,5.87393,189.61873694973818,-1.0,-1.0,-1.0,0.0,0.0
215,7.48,18.583,23.8,5.70959,237.15932868445094,-1.0,-1.0,-1.0,0.0,0.0
216,50.19,15.535,15.1,5.84452,281.8364668210917,-1.0,-1.0,-1.0,0.0,0.0
217,36.97,5.033,66.6,3.21649,252.9544167855102,-1.0,-1.0,-1.0,0.0,0.0
218,14.99,32.884,160.5,5.70823,244.2887008862999,-1.0,-1.0,-1.0,0.0,0.0
219,16.94,25.482,85.5,5.81864,203.2987616686479,-1.0,-1.0,-1.0,0.0,0.0
220,42.08,12.0,120.0,4.40035,188.37344100316534,-1.0,-1.0,-1.0,0.0,0.0
221,54.57,14.189,50.6,5.91529,258.46334468436953,-1.0,-1.0,-1.0,0.0,0.0
222,41.75,13.013,117.5,5.85367,137.44622237055086,-1.0,-1.0,-1.0,0.0,0.0
223,47.16,20.881,35.5,5.16217,145.29690930644085,-1.0,-1.0,-1.0,0.0,0.0
224,41.44,32.145,141.0,5.61643,2.517391304347825,2.0,-1.0,0.0,1.0,1.0
225,46.37,11.719,39.8,5.81134,117.48801544747379,-1.0,-1.0,-1.0,0.0,0.0
226,50.13,7.024,55.3,5.85793,215.3829211939239,-1.0,-1.0,-1.0,0.0,0.0
227,18.87,8.0,60.0,5.86437,190.62639587341494,-1.0,-1.0,-1.0,0.0,0.0
228,12.81,37.859,157.6,4.80031,189.50427590379812,-1.0,-1.0,-1.0,0.0,0.0
229,17.5,16.042,124.1,5.81201,228.0103090922529,-1.0,-1.0,-1.0,0.0,0.0
230,22.6,23.007,1.4,5.4679,219.96406771690386,-1.0,-1.0,-1.0,0.0,0.0
231,46.03,10.066,6.6,5.89708,216.97756498719326,-1.0,-1.0,-1.0,0.0,0.0
232,51.42,49.003,179.3,5.87817,179.11631123042002,-1.0,-1.0,-1.0,0.0,0.0
233,35.82,1.155,30.0,5.60685,131.9548581475396,-1.0,-1.0,-1.0,0.0,0.0
234,44.6,14.422,106.1,4.31826,124.95162184026233,-1.0,-1.0,-1.0,0.0,0.0
235,33.04,27.495,10.9,5.90017,11.276287765186536,-1.0,-1.0,-1.0,0.0,0.0
236,47.87,30.353,8.8,5.73337,130.04386828540996,-1.0,-1.0,-1.0,0.0,0.0
237,36.69,3.055,169.1,5.67614,186.6925240145527,-1.0,-1.0,-1.0,0.0,0.0
238,43.79,36.896,12.7,5.83097,263.6071569851122,-1.0,-1.0,-1.0,0.0,0.0
239,43.79,8.0,60.0,5.86926,247.6286390169838,-1.0,-1.0,-1.0,0.0,0.0
240,46.49,27.495,169.1,3.68548,11.866745997417654,6.0,9.874242538964182,2.0,1.0,0.8
241,51.81,2.0,120.0,5.88835,29.813725234403154,-1.0,-1.0,-1.0,0.0,0.0
242,36.35,57.457,160.0,5.76305,53.83256544462043,-1.0,-1.0,-1.0,0.0,0.0
243,42.49,24.576,159.4,5.87635,182.80529982770466,-1.0,-1.0,-1.0,0.0,0.0
244,52.81,18.583,23.8,3.24799,179.0669202257035,-1.0,-1.0,-1.0,0.0,0.0
245,34.18,11.136,51.1,5.27683,272.2006614108746,-1.0,-1.0,-1.0,0.0,0.0
246,44.71,21.071,175.3,5.72574,266.70666965048474,-1.0,-1.0,-1.0,0.0,0.0
247,13.6,14.0,180.0,4.51135,227.76149327732662,-1.0,-1.0,-1.0,0.0,0.0
248,54.05,19.218,171.4,4.94594,214.1916662873126,-1.0,-1.0,-1.0,0.0,0.0
249,25.51,12.22,49.1,5.89789,219.91061341043076,-1.0,-1.0,-1.0,0.0,0.0
251,44.19,20.429,98.4,5.05023,269.8988304143769,-1.0,-1.0,-1.0,0.0,0.0
252,54.49,40.841,42.7,5.65987,247.171475929358,-1.0,-1.0,-1.0,0.0,0.0
254,43.68,27.154,173.9,4.83565,144.61109415573213,-1.0,-1.0,-1.0,0.0,0.0
255,54.02,11.136,51.1,5.84518,116.74919456872526,-1.0,-1.0,-1.0,0.0,0.0
256,52.53,32.578,142.9,2.07515,113.25943033987838,-1.0,-1.0,-1.0,0.0,0.0
257,48.72,8.327,163.9,2.23572,265.73706185648876,-1.0,-1.0,-1.0,0.0,0.0
259,59.83,35.852,146.8,5.31084,10.894963877274561,0.0,-1.0,0.0,1.0,0.7
260,20.12,17.01,61.9,3.54376,7.729813076039154,0.0,5.678042589097549,2.0,1.0,1.0
261,59.88,36.019,156.4,5.87849,9.775229197472216,0.0,-1.0,0.0,1.0,0.8
262,53.88,30.353,171.2,5.91695,7.552173913043482,0.0,5.354775955976106,2.0,1.0,1.0
263,43.73,9.165,49.1,5.41415,225.7568423898913,-1.0,-1.0,-1.0,0.0,0.0
264,59.64,16.371,132.2,5.08187,217.57333814109816,-1.0,-1.0,-1.0,0.0,0.0
265,26.62,6.429,98.9,5.85176,112.68864544576964,-1.0,-1.0,-1.0,0.0,0.0
266,39.28,8.327,43.9,3.08159,109.54108830637765,-1.0,-1.0,-1.0,0.0,0.0
267,46.92,37.041,2.7,5.81824,97.8137822696459,-1.0,-1.0,-1.0,0.0,0.0
268,47.62,34.487,69.6,4.15625,200.54099095572488,-1.0,-1.0,-1.0,0.0,0.0
269,49.41,10.392,150.0,5.71286,214.8121154890734,-1.0,-1.0,-1.0,0.0,0.0
270,59.8,12.49,43.9,5.8559,219.91243629004668,-1.0,-1.0,-1.0,0.0,0.0
271,58.12,13.115,7.6,3.85672,221.70057285979243,-1.0,-1.0,-1.0,0.0,0.0
272,57.6,10.066,126.6,5.91957,260.20416703403544,-1.0,-1.0,-1.0,0.0,0.0
273,53.4,55.474,13.2,5.09716,239.509114188074,-1.0,-1.0,-1.0,0.0,0.0
274,18.14,13.317,94.3,4.33536,168.07922573063573,-1.0,-1.0,-1.0,0.0,0.0
275,18.14,26.102,43.3,5.17525,153.21766853479042,-1.0,-1.0,-1.0,0.0,0.0
276,54.92,5.033,173.4,5.68184,171.04471084298376,-1.0,-1.0,-1.0,0.0,0.0
278,40.44,8.327,43.9,5.54676,57.4334602358444,-1.0,-1.0,-1.0,0.0,0.0
279,9.43,15.535,75.1,5.79712,85.23536567233752,-1.0,-1.0,-1.0,0.0,0.0
280,60.55,11.719,140.2,5.82966,94.32639838866696,-1.0,-1.0,-1.0,0.0,0.0
281,52.26,6.429,98.9,4.03386,106.58433519207458,-1.0,-1.0,-1.0,0.0,0.0
