# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Reconstructed length of GB continuity
# Column 11:   Proximity parameter.

180	1	7.735862822640145	0	3	62.269577597301108	906.000000000000000	-1	-1	-1	0.1719125686716152
250	-1	9.216796875000000	0	0	55.662702402417459	916.732540480483522	-1	-1	-1	None
253	-1	3.455012456994143	0	0	59.086585928247366	894.456707035876320	-1	-1	-1	None
258	-1	10.126837699868160	0	0	52.000000000000000	918.565713164826548	-1	-1	-1	None
259	0.7	10.894963877274561	0	5	31.633291599484437	902.987936299670650	-1	-1	-1	0.06891624910496318
260	1	7.729813076039154	0	2	41.188199770942362	918.261240412303778	41.71329552614994	756.5496603260871	5.678042589097549	0.3973640578488902
261	0.8	9.775229197472216	0	4	31.614945693848767	904.678309661421281	-1	-1	-1	0.11586599347225698
262	1	7.552173913043482	0	1	32.152537569059675	899.911863583267404	41.71329552614994	756.5496603260871	5.354775955976106	0.38069005635315695
1641	1	4.743333150503063	1	1	580.096451438694771	890.519462230095996	-1	-1	-1	0.40846803788994035
1660	0.8	11.280133011589157	1	4	580.115910946006807	887.630137291387541	483.11589383455544	745.8122170056413	15.160456365188915	0.6768060877316481
1673	1	4.891016607989325	1	2	579.902151673122603	891.565753085592974	483.11589383455544	745.8122170056413	10.430317181068892	0.7016412004897119
1702	-1	10.672499588631922	1	0	560.000000000000000	895.666333324999528	-1	-1	-1	None
1703	-1	6.548105248476498	1	0	578.923528707478681	883.807353469390932	-1	-1	-1	None
1738	0.9	5.933372998708802	1	3	563.337519085260965	879.336858177061913	483.313206079887	745.7008574695122	0.03387121207613961	0.1664107203287537
224	1	2.517391304347825	2	1	63.564698226815651	828.651758581452555	-1	-1	-1	1
277	-1	6.108281038082286	2	0	50.489779188827164	818.659852792551419	-1	-1	-1	None
994	-1	18.402305257279458	3	0	330.544827042314807	765.910345915370385	-1	-1	-1	None
995	-1	1.875798562153397	3	0	312.028716084761811	808.086148254285376	-1	-1	-1	None
996	-1	18.402305257279458	3	0	330.544827042314807	765.910345915370385	-1	-1	-1	None
1004	-1	17.259248398578112	3	0	340.269513932318716	774.730486067681341	-1	-1	-1	None
1014	-1	13.515504054076075	3	0	330.956254907207779	766.087490185584443	-1	-1	-1	None
1015	-1	1.185833287625756	3	0	316.796426290821898	805.796426290821955	-1	-1	-1	None
1016	-1	2.371666575251552	3	0	317.057214643179009	802.914178035231430	-1	-1	-1	None
1020	-1	17.620421201519502	3	0	313.354034183778481	801.062102551335329	-1	-1	-1	None
1021	-1	13.873230042837687	3	0	332.163104472731106	766.673791054537787	-1	-1	-1	None
1022	-1	3.557499862877307	3	0	317.136656314599975	804.726687370800050	-1	-1	-1	None
1027	-1	12.795046344200898	3	0	315.000000000000000	801.893015397076056	-1	-1	-1	None
1029	-1	2.371666575251552	3	0	310.030151519016499	801.030151519016499	-1	-1	-1	None
1038	0.7	13.820049827976565	3	4	333.064994310113491	767.181679943068502	272.29782608695655	659.5595703125	11.701526756509908	0.3530174660754883
554	0.9	7.735862822640145	4	2	188.436286860133180	810.861772116079919	-1	-1	-1	0.19951408693068817
556	0.7	10.510714126863920	4	5	181.540480307386048	812.989563289728835	-1	-1	-1	0.0939986541471696
591	0.7	10.739919619041387	4	7	189.848857801796100	809.848857801796157	147.6869565217391	666.9609375	5.929166438128819	0.26217539553751584
594	0.7	10.672499588631922	4	6	186.564446731192390	811.846670096788557	147.6869565217391	666.9609375	6.044867522611139	0.2780351027553538
605	-1	9.486666301006165	4	0	181.951448146926452	812.967632097950968	-1	-1	-1	None
606	-1	7.959514878937059	4	0	183.215703026171383	785.176445460742912	-1	-1	-1	None
607	-1	8.636367772358161	4	0	178.241874542459698	812.725623627379150	-1	-1	-1	None
608	-1	10.672499588631922	4	0	176.123105625617654	785.876894374382346	-1	-1	-1	None
610	-1	6.549851403153849	4	0	187.890282108068135	811.187042810757475	-1	-1	-1	None
615	-1	6.549851403153849	4	0	188.562899237658968	787.218550381170530	-1	-1	-1	None
616	-1	4.195652173913061	4	0	188.078622030334003	811.078622030334031	-1	-1	-1	None
619	-1	3.751597124306768	4	0	186.821498950385916	811.732248425578859	-1	-1	-1	None
620	-1	4.195652173913061	4	0	182.932958789676519	785.134082420646905	-1	-1	-1	None
621	-1	5.369959809520704	4	0	185.317596044274211	812.317596044274183	-1	-1	-1	None
627	-1	3.459522927329453	4	0	188.078622030334003	786.921377969665969	-1	-1	-1	None
628	-1	8.629624199289070	4	0	181.000000000000000	813.000000000000000	-1	-1	-1	None
636	-1	3.459522927329453	4	0	177.000000000000000	812.416407864998746	-1	-1	-1	None
637	0.8	9.566581028306755	4	3	194.581884245690617	772.385362056033159	152.7217391304348	661.93359375	2.842170943040401e-14	0.11907843157067159
638	-1	2.517391304347825	4	0	189.285192895390452	810.285192895390423	-1	-1	-1	None
640	-1	3.022433761305594	4	0	191.386859966642589	789.613140033357354	-1	-1	-1	None
649	1	5.929166438128858	4	1	195.155797831300134	772.458936224933154	152.7217391304348	661.93359375	2.842170943040401e-14	0.2749059048356194
650	-1	9.035870729998928	4	0	193.684074440035062	801.684074440035033	-1	-1	-1	None
651	-1	9.378992810766908	4	0	186.651710550287646	773.741447248561713	-1	-1	-1	None
658	-1	9.035870729998928	4	0	183.000000000000000	797.774506949276201	-1	-1	-1	None
659	-1	6.765132182040784	4	0	195.341541013942077	772.487688479086955	-1	-1	-1	None
660	-1	9.378992810766908	4	0	189.118941816009254	801.178412724013924	-1	-1	-1	None
662	-1	9.486666301006165	4	0	196.176362599476278	772.647274801047388	-1	-1	-1	None
663	0.9	8.545327933590549	4	2	207.692760843568863	787.461279517960634	165.8386727688787	664.6236636513158	6.4068884988256904	0.3901546855978641
665	-1	7.114999725754615	4	0	203.394469683442253	776.605530316557747	-1	-1	-1	None
666	-1	7.114999725754615	4	0	194.168548655441356	794.247177016837895	-1	-1	-1	None
668	-1	10.736434356307949	4	0	194.123105625617654	803.876894374382346	-1	-1	-1	None
674	-1	7.214871580902606	4	0	191.848857801796100	807.848857801796157	-1	-1	-1	None
683	-1	4.887614598736106	4	0	198.594008547004734	800.594008547004705	-1	-1	-1	None
240	0.8	11.866745997417654	6	3	106.017363283849974	804.378255615721855	70.12299633315874	670.4538309487951	9.874242538964182	0.39234983053457084
313	0.9	8.748904441442660	6	2	106.120461519848718	804.127547491604560	-1	-1	-1	0.2863135768852261
318	1	4.193421571988830	6	1	106.381365620166719	803.449156694357157	-1	-1	-1	0.14814091408306013
321	-1	7.959514878937072	6	0	98.048089579744001	814.048089579743987	-1	-1	-1	None
334	-1	9.558753637312673	6	0	91.093700775563804	817.093700775563775	-1	-1	-1	None
335	0.7	14.849210056741626	6	5	88.706120807298859	774.469395963505690	70.12299633315874	670.4538309487953	10.964788252137193	0.3291273117516434
338	-1	10.126837699868160	6	0	81.000000000000000	817.116107595861536	-1	-1	-1	None
339	-1	9.554402315907353	6	0	104.705346829182290	807.000000000000000	-1	-1	-1	None
340	-1	12.679913916327044	6	0	107.685600461000988	795.209599692665961	-1	-1	-1	None
344	-1	3.751597124306768	6	0	82.000000000000000	817.328150412072773	-1	-1	-1	None
345	-1	4.193421571988830	6	0	93.560273177797015	775.659590233304471	-1	-1	-1	None
346	-1	7.160247463938034	6	0	89.691824363385265	817.383648726770502	-1	-1	-1	None
347	-1	9.554402315907353	6	0	85.674389237689965	817.697556950759918	-1	-1	-1	None
348	-1	8.545327933590546	6	0	104.813676113645798	785.186323886354216	-1	-1	-1	None
351	-1	8.545327933590546	6	0	94.122499778721902	816.122499778721931	-1	-1	-1	None
352	-1	10.892578125000000	6	0	106.399460421181828	788.600539578818143	-1	-1	-1	None
362	-1	6.703125000000000	6	0	106.171514568817088	788.000000000000000	-1	-1	-1	None
366	-1	3.557499862877307	6	0	104.048089579744001	808.048089579743987	-1	-1	-1	None
370	-1	3.024153067729477	6	0	89.000000000000000	817.491626276296529	-1	-1	-1	None
371	-1	3.557499862877307	6	0	101.344217151748083	780.655782848251874	-1	-1	-1	None
375	-1	6.548105248476479	6	0	101.561768388253441	811.123536776506853	-1	-1	-1	None
384	-1	6.048306135458954	6	0	105.506722579549105	805.506722579549091	-1	-1	-1	None
385	-1	5.104027489766005	6	0	106.143009073047551	787.928495463476224	-1	-1	-1	None
386	-1	7.959514878937059	6	0	104.037954709009028	783.936742151651629	-1	-1	-1	None
393	-1	6.919045854658878	6	0	106.711635362146865	802.474423574764614	-1	-1	-1	None
394	-1	6.919045854658878	6	0	104.048089579744001	808.048089579743987	-1	-1	-1	None
400	-1	7.959514878937059	6	0	106.122499778721888	787.877500221278069	-1	-1	-1	None
424	0.7	12.698020210962127	6	4	107.480300088832493	799.080050014805465	-1	-1	-1	0.11597989838871917
1002	-1	8.556998974856558	8	0	318.254190887157222	803.016763548628887	-1	-1	-1	None
1011	-1	9.486666301006126	8	0	340.893015397076056	776.000000000000000	-1	-1	-1	None
