,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
30,55.1,1.155,30.0,4.27858,317.0956526671382,-1.0,-1.0,-1.0,0.0,0.0
31,30.4,1.155,30.0,5.89848,315.9743311976276,-1.0,-1.0,-1.0,0.0,0.0
32,48.94,1.155,150.0,3.66903,313.34903799639096,-1.0,-1.0,-1.0,0.0,0.0
33,47.2,1.155,30.0,5.9049,301.7846684567507,-1.0,-1.0,-1.0,0.0,0.0
34,7.23,1.155,30.0,2.19494,301.7925004389045,-1.0,-1.0,-1.0,0.0,0.0
35,13.74,1.155,150.0,5.89213,303.103671141239,-1.0,-1.0,-1.0,0.0,0.0
36,6.46,1.155,150.0,5.29037,304.9058917315982,-1.0,-1.0,-1.0,0.0,0.0
37,33.93,1.155,150.0,5.34634,307.40899476111787,-1.0,-1.0,-1.0,0.0,0.0
38,43.22,1.155,30.0,5.676,314.96911682852993,-1.0,-1.0,-1.0,0.0,0.0
39,58.54,1.155,30.0,4.84327,338.42754328554577,-1.0,-1.0,-1.0,0.0,0.0
40,37.91,1.155,150.0,5.90304,342.71336199307694,-1.0,-1.0,-1.0,0.0,0.0
41,18.67,1.155,30.0,5.64591,352.8121024374537,-1.0,-1.0,-1.0,0.0,0.0
42,53.92,19.079,93.0,5.7026,130.7362531747178,-1.0,-1.0,-1.0,0.0,0.0
43,43.44,14.468,86.0,4.67209,146.73653345338536,-1.0,-1.0,-1.0,0.0,0.0
44,54.3,27.713,90.0,5.88628,88.1856425060807,-1.0,-1.0,-1.0,0.0,0.0
45,33.96,5.292,79.1,5.75011,101.10417391887664,-1.0,-1.0,-1.0,0.0,0.0
46,47.73,27.154,92.1,5.64331,69.95777782890649,-1.0,-1.0,-1.0,0.0,0.0
47,48.56,8.718,83.4,5.554,62.33111550017024,-1.0,-1.0,-1.0,0.0,0.0
48,11.82,3.464,90.0,5.38729,62.079308070827736,-1.0,-1.0,-1.0,0.0,0.0
49,31.71,5.773,90.0,5.6079,61.93436145289642,-1.0,-1.0,-1.0,0.0,0.0
50,36.18,2.0,120.0,5.58103,58.476847588872204,-1.0,-1.0,-1.0,0.0,0.0
51,39.71,19.079,87.0,5.10015,46.21789366075684,-1.0,-1.0,-1.0,0.0,0.0
52,35.0,1.155,150.0,5.77644,35.824365645165,-1.0,-1.0,-1.0,0.0,0.0
53,56.73,3.055,70.9,5.86034,33.99177485250914,-1.0,-1.0,-1.0,0.0,0.0
54,54.08,21.385,92.7,4.72898,21.270114158714993,-1.0,-1.0,-1.0,0.0,0.0
55,49.58,3.464,90.0,5.87811,5.618043043550869,-1.0,-1.0,-1.0,0.0,0.0
56,17.92,8.718,83.4,5.61341,6.730917808673589,-1.0,-1.0,-1.0,0.0,0.0
57,60.72,9.866,95.8,5.85351,6.224044920970027,7.0,-1.0,0.0,1.0,1.0
60,45.29,8.083,90.0,5.86841,37.841366013422494,-1.0,-1.0,-1.0,0.0,0.0
61,43.97,4.163,76.1,5.7747,31.370601935723702,-1.0,-1.0,-1.0,0.0,0.0
62,18.17,19.63,90.0,4.42703,52.510027538179294,-1.0,-1.0,-1.0,0.0,0.0
63,25.76,8.718,96.6,5.63919,67.4934827545044,-1.0,-1.0,-1.0,0.0,0.0
64,47.79,22.539,87.5,5.81779,96.37901192161387,-1.0,-1.0,-1.0,0.0,0.0
65,44.95,19.63,90.0,5.61362,118.84831684386987,-1.0,-1.0,-1.0,0.0,0.0
66,25.86,6.429,98.9,5.3342,121.67164618651799,-1.0,-1.0,-1.0,0.0,0.0
67,59.77,5.291,79.1,5.59182,118.51141482405048,-1.0,-1.0,-1.0,0.0,0.0
68,38.5,11.015,95.2,5.75241,114.49778492924182,-1.0,-1.0,-1.0,0.0,0.0
69,52.28,5.292,79.1,5.57157,104.58462466046781,-1.0,-1.0,-1.0,0.0,0.0
70,18.64,31.177,90.0,5.63791,103.58512733487507,-1.0,-1.0,-1.0,0.0,0.0
71,17.45,2.0,120.0,5.43127,104.78309850618699,-1.0,-1.0,-1.0,0.0,0.0
72,48.22,6.429,98.9,4.01488,123.61437917230425,-1.0,-1.0,-1.0,0.0,0.0
73,52.21,21.385,87.3,5.62616,116.10735834355239,-1.0,-1.0,-1.0,0.0,0.0
74,48.6,8.718,83.4,4.29645,128.209311177092,-1.0,-1.0,-1.0,0.0,0.0
75,51.41,15.62,93.7,4.92196,136.30011490091,-1.0,-1.0,-1.0,0.0,0.0
76,26.22,15.62,86.3,5.6457,147.7185298301261,-1.0,-1.0,-1.0,0.0,0.0
77,40.42,10.392,90.0,5.64851,158.2891688311952,-1.0,-1.0,-1.0,0.0,0.0
78,46.9,2.0,120.0,5.87387,162.89260973488635,-1.0,-1.0,-1.0,0.0,0.0
79,57.31,5.292,100.9,4.13264,184.16390410908687,-1.0,-1.0,-1.0,0.0,0.0
80,56.55,21.385,87.3,5.76796,172.6081209579139,-1.0,-1.0,-1.0,0.0,0.0
81,37.5,8.718,83.4,5.86825,220.10979140477974,-1.0,-1.0,-1.0,0.0,0.0
82,52.41,8.718,96.6,4.61873,228.31138000745392,-1.0,-1.0,-1.0,0.0,0.0
83,47.67,13.317,94.3,5.73797,246.0581691638592,-1.0,-1.0,-1.0,0.0,0.0
84,43.69,7.572,82.4,5.61935,236.0373268713117,-1.0,-1.0,-1.0,0.0,0.0
85,26.51,8.718,83.4,4.99589,256.7282379023961,-1.0,-1.0,-1.0,0.0,0.0
86,36.28,19.079,93.0,2.46879,270.3260646557831,-1.0,-1.0,-1.0,0.0,0.0
87,43.96,20.232,87.2,4.24067,312.93081368206924,-1.0,-1.0,-1.0,0.0,0.0
88,39.54,23.692,92.4,4.93819,337.45140457431364,-1.0,-1.0,-1.0,0.0,0.0
89,52.66,2.0,60.0,5.76171,350.3774411821248,-1.0,-1.0,-1.0,0.0,0.0
90,39.49,28.308,92.0,5.34612,346.13503918922436,-1.0,-1.0,-1.0,0.0,0.0
91,29.78,9.866,84.2,4.6103,336.52381889685677,-1.0,-1.0,-1.0,0.0,0.0
92,37.67,12.165,94.7,5.75421,331.43023564770317,-1.0,-1.0,-1.0,0.0,0.0
93,43.27,13.317,85.7,5.90788,318.4435189377815,-1.0,-1.0,-1.0,0.0,0.0
94,27.55,3.464,90.0,5.59324,316.1153387078791,-1.0,-1.0,-1.0,0.0,0.0
95,16.01,9.238,90.0,5.82784,314.11871953810794,-1.0,-1.0,-1.0,0.0,0.0
96,55.83,5.292,100.9,5.68584,311.49968171251936,-1.0,-1.0,-1.0,0.0,0.0
97,53.66,9.866,84.2,4.91073,300.9361056161619,-1.0,-1.0,-1.0,0.0,0.0
98,38.83,1.155,150.0,5.68328,300.71737871912075,-1.0,-1.0,-1.0,0.0,0.0
99,20.31,16.773,86.6,4.02783,300.57947168516324,-1.0,-1.0,-1.0,0.0,0.0
100,20.11,19.63,90.0,3.34006,301.7454092839391,-1.0,-1.0,-1.0,0.0,0.0
101,9.31,13.856,90.0,2.77797,303.4243232463077,-1.0,-1.0,-1.0,0.0,0.0
102,9.37,13.856,90.0,2.73664,305.59726625151166,-1.0,-1.0,-1.0,0.0,0.0
103,39.35,15.62,93.7,5.10217,308.14341102903063,-1.0,-1.0,-1.0,0.0,0.0
104,41.78,13.317,85.7,5.89739,311.8934294430768,-1.0,-1.0,-1.0,0.0,0.0
105,38.72,7.572,97.6,5.05049,315.0332617852031,-1.0,-1.0,-1.0,0.0,0.0
106,46.3,3.055,70.9,5.89244,336.6413877346868,-1.0,-1.0,-1.0,0.0,0.0
107,36.29,8.718,96.6,5.76154,339.4566206718335,-1.0,-1.0,-1.0,0.0,0.0
108,42.83,18.475,90.0,5.59952,347.18914018849085,-1.0,-1.0,-1.0,0.0,0.0
109,39.17,1.155,30.0,5.75996,341.7739080689834,-1.0,-1.0,-1.0,0.0,0.0
110,40.95,4.163,103.9,5.70603,352.86527205959777,-1.0,-1.0,-1.0,0.0,0.0
111,54.82,25.403,90.0,5.86724,190.36887966467515,-1.0,-1.0,-1.0,0.0,0.0
112,51.43,1.155,30.0,5.2472,203.38361987003273,-1.0,-1.0,-1.0,0.0,0.0
113,32.7,32.332,150.0,5.70774,164.73974335567283,-1.0,-1.0,-1.0,0.0,0.0
114,25.96,24.249,90.0,3.61782,165.49643016611722,-1.0,-1.0,-1.0,0.0,0.0
115,38.91,20.232,152.8,5.82201,145.38098157392412,-1.0,-1.0,-1.0,0.0,0.0
116,47.76,20.785,90.0,5.84441,112.13454063377813,-1.0,-1.0,-1.0,0.0,0.0
117,53.94,27.592,19.6,5.75353,119.78471367993993,-1.0,-1.0,-1.0,0.0,0.0
118,54.6,22.121,6.0,5.68266,97.5881288219694,-1.0,-1.0,-1.0,0.0,0.0
119,49.17,7.024,175.3,2.29978,60.12701854173087,-1.0,-1.0,-1.0,0.0,0.0
120,48.56,2.309,90.0,5.85467,63.422831537937135,-1.0,-1.0,-1.0,0.0,0.0
121,29.09,1.155,90.0,4.347,56.89867691759159,-1.0,-1.0,-1.0,0.0,0.0
122,37.3,23.58,72.7,3.98259,57.48808797807857,-1.0,-1.0,-1.0,0.0,0.0
123,41.72,27.785,154.1,5.40085,49.331821540309285,-1.0,-1.0,-1.0,0.0,0.0
124,24.59,16.0,180.0,5.81501,35.449646880836426,-1.0,-1.0,-1.0,0.0,0.0
125,47.65,16.773,26.6,5.79472,13.849187484242066,-1.0,-1.0,-1.0,0.0,0.0
127,39.09,10.392,90.0,5.82718,23.689193715481995,-1.0,-1.0,-1.0,0.0,0.0
128,49.56,5.292,19.1,5.77979,27.96442116001122,-1.0,-1.0,-1.0,0.0,0.0
129,25.84,11.547,90.0,5.66324,78.21496579053031,-1.0,-1.0,-1.0,0.0,0.0
130,43.51,9.165,169.1,5.89192,72.8641630076845,-1.0,-1.0,-1.0,0.0,0.0
131,51.06,9.165,10.9,5.43514,83.33069467077947,-1.0,-1.0,-1.0,0.0,0.0
132,46.25,3.055,169.1,5.4026,117.91492483338757,-1.0,-1.0,-1.0,0.0,0.0
133,48.5,21.939,90.0,5.83254,107.49803792451236,-1.0,-1.0,-1.0,0.0,0.0
134,13.52,10.263,47.0,5.3608,109.84983504832012,-1.0,-1.0,-1.0,0.0,0.0
135,10.14,29.143,142.1,5.87828,90.91150411983001,-1.0,-1.0,-1.0,0.0,0.0
136,21.21,30.616,41.3,5.89982,90.6931987883638,-1.0,-1.0,-1.0,0.0,0.0
137,38.07,20.785,90.0,5.8207,107.10256242805794,-1.0,-1.0,-1.0,0.0,0.0
138,39.46,30.55,169.1,5.91995,97.58855749145341,-1.0,-1.0,-1.0,0.0,0.0
139,10.95,13.317,145.7,5.13743,122.74035784611699,-1.0,-1.0,-1.0,0.0,0.0
140,34.92,1.155,150.0,5.89278,141.32110854949448,-1.0,-1.0,-1.0,0.0,0.0
141,23.21,13.115,172.4,3.69268,159.74918379448377,-1.0,-1.0,-1.0,0.0,0.0
142,49.82,32.332,90.0,5.77599,200.78397029261293,-1.0,-1.0,-1.0,0.0,0.0
143,22.93,17.088,174.2,5.59861,182.1216150040544,-1.0,-1.0,-1.0,0.0,0.0
144,27.47,28.844,46.1,5.89672,201.00630682796552,-1.0,-1.0,-1.0,0.0,0.0
145,50.97,17.01,139.8,4.9635,234.5551172005532,-1.0,-1.0,-1.0,0.0,0.0
146,59.48,16.289,37.1,5.03849,244.7202649426897,-1.0,-1.0,-1.0,0.0,0.0
147,47.42,5.292,139.1,5.77059,280.49823523202014,-1.0,-1.0,-1.0,0.0,0.0
148,58.76,9.238,90.0,4.26623,284.13667815186375,-1.0,-1.0,-1.0,0.0,0.0
149,9.91,13.856,90.0,5.72248,295.65759611474306,-1.0,-1.0,-1.0,0.0,0.0
150,53.82,1.155,30.0,5.23778,288.2587691210129,-1.0,-1.0,-1.0,0.0,0.0
151,39.52,13.013,2.5,5.87707,300.0269570166404,-1.0,-1.0,-1.0,0.0,0.0
152,54.66,24.111,174.5,3.61152,322.06857456421955,-1.0,-1.0,-1.0,0.0,0.0
153,38.51,41.037,177.6,5.3963,335.53749680300126,-1.0,-1.0,-1.0,0.0,0.0
154,21.58,26.0,152.2,5.44334,324.55869724477316,-1.0,-1.0,-1.0,0.0,0.0
155,59.92,16.042,115.9,5.8138,321.77972639000376,-1.0,-1.0,-1.0,0.0,0.0
156,54.74,19.63,90.0,5.89924,324.1667880465376,-1.0,-1.0,-1.0,0.0,0.0
157,51.62,8.718,36.6,5.81176,317.8445253788217,-1.0,-1.0,-1.0,0.0,0.0
158,23.19,55.426,90.0,5.67542,304.0904187454718,-1.0,-1.0,-1.0,0.0,0.0
159,52.72,2.0,180.0,5.70972,309.236039394677,-1.0,-1.0,-1.0,0.0,0.0
160,48.07,12.49,163.9,5.19437,294.192086265106,-1.0,-1.0,-1.0,0.0,0.0
161,41.99,13.856,30.0,3.86187,293.90452675670633,-1.0,-1.0,-1.0,0.0,0.0
162,21.4,14.189,50.6,5.89951,303.4978968257917,-1.0,-1.0,-1.0,0.0,0.0
163,46.64,1.155,90.0,5.74307,315.93946579038135,-1.0,-1.0,-1.0,0.0,0.0
164,50.91,13.317,34.3,5.73585,308.926490922982,-1.0,-1.0,-1.0,0.0,0.0
165,50.91,34.176,174.2,5.79253,285.44004634603937,-1.0,-1.0,-1.0,0.0,0.0
166,46.64,1.155,90.0,5.74307,317.11612034073096,-1.0,-1.0,-1.0,0.0,0.0
167,48.24,13.115,112.4,4.98573,316.97253357016564,-1.0,-1.0,-1.0,0.0,0.0
168,37.45,16.166,90.0,5.83638,320.2244944824513,-1.0,-1.0,-1.0,0.0,0.0
169,57.17,21.939,90.0,5.89327,327.87495469267105,-1.0,-1.0,-1.0,0.0,0.0
170,44.31,6.429,39.0,5.65316,320.0573298929235,-1.0,-1.0,-1.0,0.0,0.0
171,46.3,1.155,90.0,5.58216,334.10797108536474,-1.0,-1.0,-1.0,0.0,0.0
172,22.62,23.692,152.4,5.87429,334.24464316736874,-1.0,-1.0,-1.0,0.0,0.0
174,59.06,31.262,112.6,5.70302,148.06663291153362,-1.0,-1.0,-1.0,0.0,0.0
175,40.63,13.317,25.7,5.9198,134.42265598677486,-1.0,-1.0,-1.0,0.0,0.0
176,48.61,6.0,60.0,5.67673,284.62711377451745,-1.0,-1.0,-1.0,0.0,0.0
177,12.76,18.33,130.9,5.85787,292.5649518478605,-1.0,-1.0,-1.0,0.0,0.0
178,37.43,26.026,2.5,5.89337,319.9069765053331,-1.0,-1.0,-1.0,0.0,0.0
180,48.47,27.785,145.9,3.31008,294.2446630509203,-1.0,-1.0,-1.0,0.0,0.0
181,54.47,15.144,22.4,5.69656,301.80709773116837,-1.0,-1.0,-1.0,0.0,0.0
183,54.32,9.019,116.3,5.90405,112.3458292926934,-1.0,-1.0,-1.0,0.0,0.0
184,38.9,29.866,20.4,5.89621,107.25384193613655,-1.0,-1.0,-1.0,0.0,0.0
186,12.19,3.055,10.9,5.66735,23.66449879785209,-1.0,-1.0,-1.0,0.0,0.0
187,38.73,19.079,5.2,5.35291,277.2167279803769,-1.0,-1.0,-1.0,0.0,0.0
188,25.34,34.078,151.7,5.84221,305.36022542563967,-1.0,-1.0,-1.0,0.0,0.0
189,39.5,3.055,49.1,5.91202,55.90010576402631,-1.0,-1.0,-1.0,0.0,0.0
190,54.86,2.0,60.0,4.95204,25.121474769896714,-1.0,-1.0,-1.0,0.0,0.0
191,55.44,23.58,12.7,5.65297,99.28046711325814,-1.0,-1.0,-1.0,0.0,0.0
192,18.65,8.083,171.8,4.86483,311.196923078193,-1.0,-1.0,-1.0,0.0,0.0
194,59.66,8.083,51.8,5.71228,54.3211771839532,-1.0,-1.0,-1.0,0.0,0.0
195,37.87,2.0,180.0,5.67491,54.36829228715102,-1.0,-1.0,-1.0,0.0,0.0
197,51.81,8.083,90.0,5.81367,78.27521575661555,-1.0,-1.0,-1.0,0.0,0.0
198,49.88,21.939,30.0,5.88953,69.67737337768958,-1.0,-1.0,-1.0,0.0,0.0
199,49.66,35.233,135.2,5.63337,97.44897964991586,-1.0,-1.0,-1.0,0.0,0.0
200,56.55,54.049,62.5,4.61688,279.807395911544,-1.0,-1.0,-1.0,0.0,0.0
201,40.7,19.425,168.0,5.90462,288.1009195826186,-1.0,-1.0,-1.0,0.0,0.0
202,54.11,7.024,64.7,5.88044,53.3683131287283,-1.0,-1.0,-1.0,0.0,0.0
203,43.99,17.436,156.6,5.19662,44.07726439352158,-1.0,-1.0,-1.0,0.0,0.0
204,17.48,11.719,99.8,5.68765,124.14728339881367,-1.0,-1.0,-1.0,0.0,0.0
205,17.16,19.425,12.0,3.76778,111.84670811493612,-1.0,-1.0,-1.0,0.0,0.0
206,44.72,3.055,10.9,5.84155,286.10658036635147,-1.0,-1.0,-1.0,0.0,0.0
207,58.79,21.166,139.1,5.76934,11.34431367274994,7.0,-1.0,0.0,1.0,1.0
208,21.14,41.101,34.2,4.49245,30.847578304009044,-1.0,-1.0,-1.0,0.0,0.0
209,42.07,9.866,155.8,5.7817,126.05423590127124,-1.0,-1.0,-1.0,0.0,0.0
210,49.34,24.194,138.1,5.83886,158.63492751757752,-1.0,-1.0,-1.0,0.0,0.0
211,39.95,45.004,0.7,5.85788,229.04771663536724,-1.0,-1.0,-1.0,0.0,0.0
212,39.95,35.796,167.9,5.72306,224.5137285360502,-1.0,-1.0,-1.0,0.0,0.0
213,33.07,24.98,16.1,5.69847,290.46367207045233,-1.0,-1.0,-1.0,0.0,0.0
214,30.2,21.071,4.7,5.73929,44.973391152147606,-1.0,-1.0,-1.0,0.0,0.0
215,46.69,13.013,62.5,5.51978,27.845772108421862,-1.0,-1.0,-1.0,0.0,0.0
216,51.08,21.071,175.3,4.43306,28.220339114246215,-1.0,-1.0,-1.0,0.0,0.0
217,48.1,6.0,60.0,5.90526,306.5961063875141,-1.0,-1.0,-1.0,0.0,0.0
218,50.04,18.33,109.1,4.03863,300.6309314184901,-1.0,-1.0,-1.0,0.0,0.0
219,27.88,17.436,36.6,5.44751,277.4558140040131,-1.0,-1.0,-1.0,0.0,0.0
220,55.14,34.078,123.9,5.62244,273.89041486807724,-1.0,-1.0,-1.0,0.0,0.0
221,46.0,7.211,133.9,5.91593,35.92619878693749,-1.0,-1.0,-1.0,0.0,0.0
222,26.15,11.719,39.8,5.89812,42.96854021880806,-1.0,-1.0,-1.0,0.0,0.0
223,15.89,13.115,67.6,5.40346,294.8825910614573,-1.0,-1.0,-1.0,0.0,0.0
224,56.53,20.429,158.4,5.08256,284.6285282622656,-1.0,-1.0,-1.0,0.0,0.0
225,29.4,10.263,107.0,4.29786,182.34713177869259,-1.0,-1.0,-1.0,0.0,0.0
226,38.96,17.436,36.6,5.63418,170.07983968516479,-1.0,-1.0,-1.0,0.0,0.0
227,15.58,17.01,118.1,5.71566,128.66382776105544,-1.0,-1.0,-1.0,0.0,0.0
228,30.89,20.0,60.0,5.79147,144.9794880071741,-1.0,-1.0,-1.0,0.0,0.0
229,34.16,20.817,76.1,5.89994,308.25659680829955,-1.0,-1.0,-1.0,0.0,0.0
230,26.64,24.194,161.9,5.72716,293.36095075505966,-1.0,-1.0,-1.0,0.0,0.0
231,22.79,23.065,4.3,5.75078,180.46105264033625,-1.0,-1.0,-1.0,0.0,0.0
232,48.03,8.327,16.1,5.88916,38.16076488225525,-1.0,-1.0,-1.0,0.0,0.0
233,35.4,14.422,166.1,5.70637,286.77428352897624,-1.0,-1.0,-1.0,0.0,0.0
234,59.92,14.0,60.0,4.03942,334.2947558637019,-1.0,-1.0,-1.0,0.0,0.0
235,52.87,15.144,22.4,5.83767,319.710416341938,-1.0,-1.0,-1.0,0.0,0.0
236,8.85,27.592,79.6,5.71348,105.87759381032947,-1.0,-1.0,-1.0,0.0,0.0
237,52.68,15.62,153.7,3.95587,87.15144750441866,-1.0,-1.0,-1.0,0.0,0.0
238,45.11,12.858,141.0,5.64871,124.70651908505567,-1.0,-1.0,-1.0,0.0,0.0
239,54.45,16.773,33.4,5.22532,116.05386348889225,-1.0,-1.0,-1.0,0.0,0.0
240,15.6,12.49,16.1,5.54106,71.62372792303317,-1.0,-1.0,-1.0,0.0,0.0
241,56.97,16.371,47.8,3.64206,265.43059319550053,-1.0,-1.0,-1.0,0.0,0.0
242,56.97,59.632,8.4,4.44248,246.82933711319038,-1.0,-1.0,-1.0,0.0,0.0
243,45.14,19.698,135.3,5.74065,278.3783271920221,-1.0,-1.0,-1.0,0.0,0.0
244,37.98,13.317,34.3,5.90793,307.39032062412224,-1.0,-1.0,-1.0,0.0,0.0
245,37.98,8.327,163.9,5.88114,299.91370575884383,-1.0,-1.0,-1.0,0.0,0.0
246,35.01,29.143,125.7,3.18177,330.22108059770983,-1.0,-1.0,-1.0,0.0,0.0
247,37.67,35.157,39.8,5.00271,305.02100845724556,-1.0,-1.0,-1.0,0.0,0.0
248,39.77,5.033,173.4,4.90893,37.32979653043239,-1.0,-1.0,-1.0,0.0,0.0
249,36.16,32.578,97.0,5.02348,274.94388779824465,-1.0,-1.0,-1.0,0.0,0.0
250,42.52,13.614,42.7,5.19635,276.33046683769106,-1.0,-1.0,-1.0,0.0,0.0
251,48.53,1.155,150.0,5.73918,119.33387744943425,-1.0,-1.0,-1.0,0.0,0.0
252,54.93,45.211,13.3,5.68255,120.3435741930441,-1.0,-1.0,-1.0,0.0,0.0
253,23.87,13.115,52.4,5.45933,33.67642014053471,-1.0,-1.0,-1.0,0.0,0.0
254,58.14,15.144,142.4,4.41466,27.544162594578314,8.0,-1.0,0.0,1.0,0.4
255,44.82,6.11,169.1,5.74391,304.7801101332453,-1.0,-1.0,-1.0,0.0,0.0
256,44.71,6.429,21.1,4.66749,303.9059942606409,-1.0,-1.0,-1.0,0.0,0.0
257,46.52,31.048,176.8,5.75641,149.3649083772033,-1.0,-1.0,-1.0,0.0,0.0
258,61.06,20.232,87.2,5.25782,57.594312193758576,-1.0,-1.0,-1.0,0.0,0.0
259,51.62,35.852,146.8,5.89569,83.6546331738394,-1.0,-1.0,-1.0,0.0,0.0
260,25.82,7.024,64.7,5.85433,39.403945343339416,-1.0,-1.0,-1.0,0.0,0.0
261,59.29,17.088,114.2,5.8858,38.631291284549214,-1.0,-1.0,-1.0,0.0,0.0
262,22.16,50.053,2.6,5.80105,66.29835170263043,-1.0,-1.0,-1.0,0.0,0.0
263,31.25,17.01,178.1,5.53313,261.4622875611271,-1.0,-1.0,-1.0,0.0,0.0
264,31.25,23.693,27.6,4.80568,241.9929046791839,-1.0,-1.0,-1.0,0.0,0.0
265,39.5,4.0,120.0,5.59782,35.53850594700676,-1.0,-1.0,-1.0,0.0,0.0
266,46.65,6.429,39.0,4.98705,31.858562895168227,-1.0,-1.0,-1.0,0.0,0.0
267,53.45,13.317,85.7,4.04849,95.27575402243372,-1.0,-1.0,-1.0,0.0,0.0
268,49.73,35.796,167.9,5.19267,74.54464094044663,-1.0,-1.0,-1.0,0.0,0.0
269,54.96,6.0,60.0,5.88461,100.07098778029207,-1.0,-1.0,-1.0,0.0,0.0
270,44.93,12.0,120.0,4.10291,105.22480407609778,-1.0,-1.0,-1.0,0.0,0.0
271,40.7,27.154,6.1,5.64375,262.6775630378135,-1.0,-1.0,-1.0,0.0,0.0
272,40.7,13.317,34.3,5.13168,241.64707673511336,-1.0,-1.0,-1.0,0.0,0.0
273,17.7,11.015,57.0,3.8569,101.32441438482942,-1.0,-1.0,-1.0,0.0,0.0
274,51.49,18.583,96.2,5.53611,90.92312693879155,-1.0,-1.0,-1.0,0.0,0.0
275,42.7,9.165,169.1,5.8843,160.65520877478951,-1.0,-1.0,-1.0,0.0,0.0
276,14.24,9.866,24.2,5.08968,20.976760579543033,8.0,15.378927283967522,1.0,1.0,0.7
277,15.84,18.33,10.9,4.11131,74.86534655077384,-1.0,-1.0,-1.0,0.0,0.0
278,59.3,17.474,73.4,3.78991,116.3096084045821,-1.0,-1.0,-1.0,0.0,0.0
279,40.33,36.661,169.1,5.62271,119.20822821497208,-1.0,-1.0,-1.0,0.0,0.0
280,24.95,13.317,145.7,5.90256,96.02539841858427,-1.0,-1.0,-1.0,0.0,0.0
281,24.95,15.535,15.1,5.73225,89.35808736497322,-1.0,-1.0,-1.0,0.0,0.0
282,55.0,8.327,76.1,5.85484,297.5413642969443,-1.0,-1.0,-1.0,0.0,0.0
283,38.38,3.464,90.0,5.6208,301.3770660512132,-1.0,-1.0,-1.0,0.0,0.0
284,52.62,4.619,150.0,5.86081,300.99254756098503,-1.0,-1.0,-1.0,0.0,0.0
285,11.46,7.024,115.3,4.69059,106.77781911993888,-1.0,-1.0,-1.0,0.0,0.0
286,46.3,25.482,34.5,5.66652,110.03966523635911,-1.0,-1.0,-1.0,0.0,0.0
