,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Rebuild_len,Junction,Prox_par,Void,Void_Parameter
826,22.66,2.0,120.0,5.80423,26.140574828311415,-1.0,-1.0,-1.0,-1.0,0.0,0.0
827,44.62,5.292,19.1,5.59144,88.72312346352246,-1.0,-1.0,-1.0,-1.0,0.0,0.0
828,17.7,2.0,60.0,5.48963,165.14651195166155,-1.0,-1.0,-1.0,-1.0,0.0,0.0
829,37.51,8.083,150.0,5.7556,168.9460537194823,-1.0,-1.0,-1.0,-1.0,0.0,0.0
830,53.27,42.0,60.0,5.20761,73.99393904709775,-1.0,-1.0,-1.0,-1.0,0.0,0.0
831,22.02,10.583,139.1,5.61769,51.779873778322404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
832,30.35,9.019,123.7,5.83139,29.602522571817563,-1.0,-1.0,-1.0,-1.0,0.0,0.0
833,45.78,1.155,150.0,4.70761,97.35494273726367,-1.0,-1.0,-1.0,-1.0,0.0,0.0
834,13.73,33.045,35.2,5.7833,176.47208182864216,-1.0,-1.0,-1.0,-1.0,0.0,0.0
835,13.73,10.583,139.1,5.02009,193.00675382262304,-1.0,-1.0,-1.0,-1.0,0.0,0.0
836,15.6,24.331,85.3,5.82648,242.9952664475868,-1.0,-1.0,-1.0,-1.0,0.0,0.0
837,30.53,10.0,180.0,4.50616,240.41388674933395,-1.0,-1.0,-1.0,-1.0,0.0,0.0
838,38.28,3.055,109.1,5.57468,241.5776771617342,-1.0,-1.0,-1.0,-1.0,0.0,0.0
839,27.07,19.009,58.3,5.17967,236.80438672372793,-1.0,-1.0,-1.0,-1.0,0.0,0.0
840,47.36,36.056,46.1,3.61716,246.54672227043122,-1.0,-1.0,-1.0,-1.0,0.0,0.0
841,47.36,31.241,153.7,4.11438,219.0504997406733,-1.0,-1.0,-1.0,-1.0,0.0,0.0
842,31.6,14.189,129.4,5.62097,261.5635061199985,-1.0,-1.0,-1.0,-1.0,0.0,0.0
843,37.61,20.298,129.8,5.54662,79.6980573372142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
844,42.17,12.22,49.1,5.42865,86.6734034781083,-1.0,-1.0,-1.0,-1.0,0.0,0.0
845,44.36,13.317,145.7,5.59063,235.69146161901986,-1.0,-1.0,-1.0,-1.0,0.0,0.0
846,45.78,11.547,150.0,4.70761,103.93681623274483,-1.0,-1.0,-1.0,-1.0,0.0,0.0
847,47.88,48.539,14.5,5.88972,102.47247302513435,-1.0,-1.0,-1.0,-1.0,0.0,0.0
848,34.23,15.144,82.4,5.53377,174.47892622154706,-1.0,-1.0,-1.0,-1.0,0.0,0.0
849,22.75,14.0,141.8,4.98373,183.2136532487242,-1.0,-1.0,-1.0,-1.0,0.0,0.0
850,16.12,25.06,64.0,5.80347,190.02673180544045,-1.0,-1.0,-1.0,-1.0,0.0,0.0
851,13.46,17.088,114.2,5.7338,198.04716576152646,-1.0,-1.0,-1.0,-1.0,0.0,0.0
852,33.66,25.06,116.0,4.57924,42.49525879106555,-1.0,-1.0,-1.0,-1.0,0.0,0.0
853,34.95,37.22,6.2,5.85547,51.16390302582108,-1.0,-1.0,-1.0,-1.0,0.0,0.0
854,42.91,16.773,86.6,5.68826,115.47555180430238,-1.0,-1.0,-1.0,-1.0,0.0,0.0
855,42.41,3.055,130.9,5.49389,106.33222862880696,-1.0,-1.0,-1.0,-1.0,0.0,0.0
856,9.83,34.078,31.7,5.44282,184.8939631009777,-1.0,-1.0,-1.0,-1.0,0.0,0.0
857,41.92,9.018,3.7,4.27668,125.47050807478603,-1.0,-1.0,-1.0,-1.0,0.0,0.0
858,54.29,21.197,127.8,5.88859,100.06420671553168,-1.0,-1.0,-1.0,-1.0,0.0,0.0
859,41.14,18.583,36.2,5.8781,113.51646540543862,-1.0,-1.0,-1.0,-1.0,0.0,0.0
860,41.14,11.136,128.9,5.45735,124.37502726932034,-1.0,-1.0,-1.0,-1.0,0.0,0.0
861,9.95,38.436,171.4,5.62508,64.71175791198996,-1.0,-1.0,-1.0,-1.0,0.0,0.0
862,9.78,15.144,97.6,5.48899,95.4919931920523,-1.0,-1.0,-1.0,-1.0,0.0,0.0
863,28.36,28.095,4.7,5.64823,110.24674256738952,-1.0,-1.0,-1.0,-1.0,0.0,0.0
864,45.56,11.719,99.8,5.82278,233.19187945664632,-1.0,-1.0,-1.0,-1.0,0.0,0.0
865,23.04,15.144,37.6,5.90607,229.02913579198957,-1.0,-1.0,-1.0,-1.0,0.0,0.0
866,46.71,22.301,160.3,5.29709,97.90070921457817,-1.0,-1.0,-1.0,-1.0,0.0,0.0
867,28.34,2.0,60.0,3.29899,205.51380419324704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
868,29.23,36.679,137.4,5.79817,224.22363372587841,-1.0,-1.0,-1.0,-1.0,0.0,0.0
869,39.1,13.614,77.3,3.73684,232.89835828137484,-1.0,-1.0,-1.0,-1.0,0.0,0.0
870,56.19,20.0,120.0,5.53277,231.79855756608737,-1.0,-1.0,-1.0,-1.0,0.0,0.0
871,41.76,4.619,90.0,5.14973,260.8976282073425,-1.0,-1.0,-1.0,-1.0,0.0,0.0
872,39.07,24.98,16.1,5.65562,247.2507202552293,-1.0,-1.0,-1.0,-1.0,0.0,0.0
873,39.07,25.716,39.0,5.49192,221.78740236748166,-1.0,-1.0,-1.0,-1.0,0.0,0.0
874,49.02,1.155,150.0,5.43983,261.6578117742445,-1.0,-1.0,-1.0,-1.0,0.0,0.0
875,42.1,33.005,1.0,4.88514,277.2386401588784,-1.0,-1.0,-1.0,-1.0,0.0,0.0
876,54.17,15.535,75.1,5.68579,119.03190602235769,-1.0,-1.0,-1.0,-1.0,0.0,0.0
877,53.92,25.534,108.3,5.90719,125.19366518814883,-1.0,-1.0,-1.0,-1.0,0.0,0.0
878,17.26,20.526,13.0,5.8847,212.74440094062663,-1.0,-1.0,-1.0,-1.0,0.0,0.0
879,42.29,19.698,15.3,5.41648,222.25465840346516,-1.0,-1.0,-1.0,-1.0,0.0,0.0
880,36.34,4.0,120.0,5.71315,110.53824937526632,-1.0,-1.0,-1.0,-1.0,0.0,0.0
881,27.96,6.429,39.0,5.84909,107.57433324837353,-1.0,-1.0,-1.0,-1.0,0.0,0.0
882,27.96,6.0,120.0,5.54898,109.79847319148301,-1.0,-1.0,-1.0,-1.0,0.0,0.0
883,48.47,10.066,53.4,5.90523,70.97376345175374,-1.0,-1.0,-1.0,-1.0,0.0,0.0
884,41.21,13.856,150.0,4.44949,72.47940525148447,-1.0,-1.0,-1.0,-1.0,0.0,0.0
885,52.53,3.464,90.0,5.87431,230.47814479084533,-1.0,-1.0,-1.0,-1.0,0.0,0.0
886,35.69,2.0,180.0,5.87893,229.31076291295003,-1.0,-1.0,-1.0,-1.0,0.0,0.0
887,51.71,4.0,60.0,3.85259,229.45682869243626,-1.0,-1.0,-1.0,-1.0,0.0,0.0
888,41.85,6.429,21.1,5.68825,112.66824199989905,-1.0,-1.0,-1.0,-1.0,0.0,0.0
889,49.67,21.166,100.9,5.72078,76.98349852525251,-1.0,-1.0,-1.0,-1.0,0.0,0.0
890,38.56,11.719,20.2,5.78629,86.20786375729122,-1.0,-1.0,-1.0,-1.0,0.0,0.0
891,14.87,20.429,158.4,5.74651,200.6090680277911,-1.0,-1.0,-1.0,-1.0,0.0,0.0
892,55.96,32.924,31.7,5.70487,213.42102951644304,-1.0,-1.0,-1.0,-1.0,0.0,0.0
893,17.53,26.0,32.2,3.86092,137.975107489011,-1.0,-1.0,-1.0,-1.0,0.0,0.0
894,22.11,3.055,109.1,5.74264,54.74850739511165,-1.0,-1.0,-1.0,-1.0,0.0,0.0
895,30.3,24.685,13.5,4.26919,62.36300423252171,-1.0,-1.0,-1.0,-1.0,0.0,0.0
896,32.02,26.102,163.3,5.82725,68.68636067325258,-1.0,-1.0,-1.0,-1.0,0.0,0.0
897,27.15,33.486,30.0,5.52574,207.94551362946675,-1.0,-1.0,-1.0,-1.0,0.0,0.0
898,40.02,20.881,95.5,1.33203,197.49922957988795,-1.0,-1.0,-1.0,-1.0,0.0,0.0
899,38.6,21.166,160.9,5.58453,128.96468731444781,-1.0,-1.0,-1.0,-1.0,0.0,0.0
900,39.88,17.088,5.8,5.85055,83.66982689823642,-1.0,-1.0,-1.0,-1.0,0.0,0.0
901,55.32,32.021,57.9,5.67818,219.44073835438405,-1.0,-1.0,-1.0,-1.0,0.0,0.0
902,14.11,5.291,100.9,3.89722,224.39972736768544,-1.0,-1.0,-1.0,-1.0,0.0,0.0
903,47.98,41.053,167.0,3.27236,210.01435196891111,-1.0,-1.0,-1.0,-1.0,0.0,0.0
904,13.1,13.317,145.7,5.87584,207.55686271327326,-1.0,-1.0,-1.0,-1.0,0.0,0.0
905,13.1,32.332,171.8,4.59549,230.45403340289874,-1.0,-1.0,-1.0,-1.0,0.0,0.0
906,40.68,19.009,178.3,5.86594,100.53409316693474,-1.0,-1.0,-1.0,-1.0,0.0,0.0
907,46.83,14.0,180.0,5.82242,116.10799103218224,-1.0,-1.0,-1.0,-1.0,0.0,0.0
908,40.71,2.0,120.0,5.8596,132.89120156234043,-1.0,-1.0,-1.0,-1.0,0.0,0.0
909,39.86,18.475,30.0,5.78148,132.87421218211466,-1.0,-1.0,-1.0,-1.0,0.0,0.0
910,39.86,43.863,11.4,5.8482,147.3029203584388,-1.0,-1.0,-1.0,-1.0,0.0,0.0
911,39.86,8.083,150.0,5.89183,166.32086361083893,-1.0,-1.0,-1.0,-1.0,0.0,0.0
912,18.78,11.719,159.8,5.89506,217.6501122984115,-1.0,-1.0,-1.0,-1.0,0.0,0.0
913,11.21,15.1,126.6,5.9096,141.64319242659585,-1.0,-1.0,-1.0,-1.0,0.0,0.0
914,38.13,14.0,141.8,5.80523,140.7630245996708,-1.0,-1.0,-1.0,-1.0,0.0,0.0
915,38.69,26.458,139.1,5.91392,192.48401278270376,-1.0,-1.0,-1.0,-1.0,0.0,0.0
916,31.53,7.024,55.3,4.58183,178.70873633394052,-1.0,-1.0,-1.0,-1.0,0.0,0.0
917,35.82,11.136,171.1,5.90756,200.7068863901855,-1.0,-1.0,-1.0,-1.0,0.0,0.0
918,45.7,12.0,180.0,5.51662,84.32231777533083,-1.0,-1.0,-1.0,-1.0,0.0,0.0
919,45.15,14.189,69.4,5.53377,97.90376492729872,-1.0,-1.0,-1.0,-1.0,0.0,0.0
920,31.91,24.249,128.2,5.71831,94.46831312731805,-1.0,-1.0,-1.0,-1.0,0.0,0.0
921,39.94,24.331,85.3,5.918,166.41632259571344,-1.0,-1.0,-1.0,-1.0,0.0,0.0
922,19.28,30.616,148.1,5.8632,190.48129573681186,-1.0,-1.0,-1.0,-1.0,0.0,0.0
923,55.06,9.165,70.9,4.79987,153.21399091102427,-1.0,-1.0,-1.0,-1.0,0.0,0.0
924,43.55,11.719,80.2,5.903,212.1602787814407,-1.0,-1.0,-1.0,-1.0,0.0,0.0
925,35.51,19.425,132.0,5.89338,205.6597572674198,-1.0,-1.0,-1.0,-1.0,0.0,0.0
926,50.96,28.024,104.5,5.8391,160.30618226909758,-1.0,-1.0,-1.0,-1.0,0.0,0.0
927,42.69,16.773,26.6,3.86137,178.28520232114525,-1.0,-1.0,-1.0,-1.0,0.0,0.0
928,17.71,20.429,38.4,5.4028,114.3521620904979,-1.0,-1.0,-1.0,-1.0,0.0,0.0
929,39.56,33.045,155.2,4.73828,214.84627902562147,-1.0,-1.0,-1.0,-1.0,0.0,0.0
930,27.19,17.01,58.1,5.84526,220.77139521017054,-1.0,-1.0,-1.0,-1.0,0.0,0.0
931,26.34,3.055,70.9,5.38242,148.54525832285606,-1.0,-1.0,-1.0,-1.0,0.0,0.0
932,33.37,28.868,30.0,5.37125,200.1981260440332,-1.0,-1.0,-1.0,-1.0,0.0,0.0
933,59.31,22.03,24.8,2.78919,150.1847549534682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
934,59.31,36.295,159.5,5.68648,170.49108461538495,-1.0,-1.0,-1.0,-1.0,0.0,0.0
935,53.42,15.144,142.4,5.76913,158.90921282719142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
936,53.42,38.28,173.1,4.82751,180.34767046125717,-1.0,-1.0,-1.0,-1.0,0.0,0.0
937,31.76,25.007,118.7,5.63216,192.9044344593453,-1.0,-1.0,-1.0,-1.0,0.0,0.0
938,37.74,23.861,37.2,2.7114,211.0518392522604,-1.0,-1.0,-1.0,-1.0,0.0,0.0
939,56.87,13.013,117.5,5.8452,216.28343867243365,-1.0,-1.0,-1.0,-1.0,0.0,0.0
940,58.19,15.011,30.0,5.5378,215.75268144960475,-1.0,-1.0,-1.0,-1.0,0.0,0.0
941,11.95,14.422,46.1,3.85676,106.138269146739,-1.0,-1.0,-1.0,-1.0,0.0,0.0
942,51.58,15.1,173.4,5.79433,106.6254210650099,-1.0,-1.0,-1.0,-1.0,0.0,0.0
943,14.35,6.429,158.9,5.81163,200.86127938617682,-1.0,-1.0,-1.0,-1.0,0.0,0.0
944,18.51,13.115,52.4,5.89002,129.69052775599948,-1.0,-1.0,-1.0,-1.0,0.0,0.0
945,18.51,16.773,86.6,5.80362,137.98833261703487,-1.0,-1.0,-1.0,-1.0,0.0,0.0
946,22.84,16.371,132.2,5.91148,124.24209867482769,-1.0,-1.0,-1.0,-1.0,0.0,0.0
947,52.42,12.055,125.5,4.29981,94.6535389614275,-1.0,-1.0,-1.0,-1.0,0.0,0.0
948,38.69,6.429,39.0,5.87692,95.32474366667101,-1.0,-1.0,-1.0,-1.0,0.0,0.0
949,47.63,9.165,49.1,5.79038,93.84165616586121,-1.0,-1.0,-1.0,-1.0,0.0,0.0
950,32.4,13.614,137.3,5.72013,95.35536873906123,-1.0,-1.0,-1.0,-1.0,0.0,0.0
951,40.5,9.019,3.7,5.83809,210.35234681947486,-1.0,-1.0,-1.0,-1.0,0.0,0.0
952,49.21,32.187,173.8,5.67438,143.8970874352518,-1.0,-1.0,-1.0,-1.0,0.0,0.0
953,36.26,37.041,57.3,5.22334,120.70591964139409,-1.0,-1.0,-1.0,-1.0,0.0,0.0
954,36.26,11.719,99.8,5.65144,99.34698540825765,-1.0,-1.0,-1.0,-1.0,0.0,0.0
955,57.2,6.429,158.9,5.79532,137.95630264608158,-1.0,-1.0,-1.0,-1.0,0.0,0.0
956,44.94,31.432,142.7,5.56565,90.71235014731849,-1.0,-1.0,-1.0,-1.0,0.0,0.0
957,34.56,10.263,47.0,5.34617,107.14993103204311,-1.0,-1.0,-1.0,-1.0,0.0,0.0
958,34.56,14.189,170.6,5.70495,103.85154089841818,-1.0,-1.0,-1.0,-1.0,0.0,0.0
959,42.06,22.0,180.0,5.84613,220.29181047315632,-1.0,-1.0,-1.0,-1.0,0.0,0.0
960,49.63,12.0,60.0,5.77129,61.468566204776316,-1.0,-1.0,-1.0,-1.0,0.0,0.0
961,46.96,15.621,93.7,5.9075,69.45700555886948,-1.0,-1.0,-1.0,-1.0,0.0,0.0
962,26.48,19.079,5.2,5.66547,107.96772270452867,-1.0,-1.0,-1.0,-1.0,0.0,0.0
963,26.48,8.718,143.4,5.45293,120.45270927885069,-1.0,-1.0,-1.0,-1.0,0.0,0.0
964,58.45,38.575,98.9,5.27226,211.376838936044,-1.0,-1.0,-1.0,-1.0,0.0,0.0
965,58.17,8.083,30.0,5.91867,207.28155697923017,-1.0,-1.0,-1.0,-1.0,0.0,0.0
966,7.54,22.745,74.7,5.81778,59.25362695796506,-1.0,-1.0,-1.0,-1.0,0.0,0.0
967,30.55,10.0,120.0,5.31094,59.23289194365828,-1.0,-1.0,-1.0,-1.0,0.0,0.0
968,52.22,29.052,116.6,5.5919,75.96505266652198,-1.0,-1.0,-1.0,-1.0,0.0,0.0
969,48.12,4.0,120.0,5.82923,203.0855799181496,-1.0,-1.0,-1.0,-1.0,0.0,0.0
970,30.44,4.0,180.0,5.31768,204.17634805157826,-1.0,-1.0,-1.0,-1.0,0.0,0.0
971,14.71,26.153,23.4,5.85001,110.3232636444574,-1.0,-1.0,-1.0,-1.0,0.0,0.0
972,41.34,45.004,0.7,5.71131,175.8080155478967,-1.0,-1.0,-1.0,-1.0,0.0,0.0
973,39.88,15.535,104.9,5.69812,206.06699290296078,-1.0,-1.0,-1.0,-1.0,0.0,0.0
974,39.88,8.083,150.0,4.69351,212.05460533418096,-1.0,-1.0,-1.0,-1.0,0.0,0.0
975,39.88,39.107,13.7,5.86633,234.95765287613983,-1.0,-1.0,-1.0,-1.0,0.0,0.0
976,55.39,4.0,60.0,5.83748,205.13470080283363,-1.0,-1.0,-1.0,-1.0,0.0,0.0
977,52.01,24.111,65.5,3.70094,90.52815953404168,-1.0,-1.0,-1.0,-1.0,0.0,0.0
978,54.36,11.136,128.9,5.63917,97.89737341599337,-1.0,-1.0,-1.0,-1.0,0.0,0.0
979,46.05,5.292,19.1,5.89464,134.38424812641014,-1.0,-1.0,-1.0,-1.0,0.0,0.0
980,28.9,39.395,164.7,4.79624,171.4129702422424,-1.0,-1.0,-1.0,-1.0,0.0,0.0
981,57.47,14.0,98.2,5.8367,63.02784681595668,-1.0,-1.0,-1.0,-1.0,0.0,0.0
982,48.92,15.621,26.3,4.57415,63.483423741160955,-1.0,-1.0,-1.0,-1.0,0.0,0.0
983,32.18,9.165,49.1,3.62909,205.82344752400806,-1.0,-1.0,-1.0,-1.0,0.0,0.0
984,14.38,22.48,48.1,5.75395,201.69599585995405,-1.0,-1.0,-1.0,-1.0,0.0,0.0
985,50.75,25.06,116.0,5.72406,197.31782209355998,-1.0,-1.0,-1.0,-1.0,0.0,0.0
986,57.57,19.287,21.1,5.80585,47.632664993259326,-1.0,-1.0,-1.0,-1.0,0.0,0.0
987,16.45,1.155,150.0,5.41685,125.05313903473048,-1.0,-1.0,-1.0,-1.0,0.0,0.0
988,51.22,1.155,90.0,4.08989,220.39785846961394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
989,36.38,5.292,19.1,5.59396,222.31042507105838,-1.0,-1.0,-1.0,-1.0,0.0,0.0
990,52.11,17.474,166.6,3.81783,225.7089339658411,-1.0,-1.0,-1.0,-1.0,0.0,0.0
991,19.11,39.95,132.5,5.53556,237.22872363479627,-1.0,-1.0,-1.0,-1.0,0.0,0.0
992,33.65,21.939,30.0,3.9463,231.37031693271018,-1.0,-1.0,-1.0,-1.0,0.0,0.0
993,58.43,15.621,153.7,5.85252,51.26981048542205,-1.0,-1.0,-1.0,-1.0,0.0,0.0
994,58.43,17.01,100.2,5.90483,39.83532705167394,-1.0,-1.0,-1.0,-1.0,0.0,0.0
995,53.04,46.861,153.7,5.3907,138.13198900323385,-1.0,-1.0,-1.0,-1.0,0.0,0.0
996,57.97,37.22,6.2,5.90046,142.1846010128956,-1.0,-1.0,-1.0,-1.0,0.0,0.0
997,57.97,11.719,159.8,5.76249,147.50289017729406,-1.0,-1.0,-1.0,-1.0,0.0,0.0
998,40.1,12.22,70.9,5.8164,104.06867891720464,-1.0,-1.0,-1.0,-1.0,0.0,0.0
999,32.1,29.143,114.3,4.39768,111.74694405667516,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1000,47.42,10.392,30.0,5.67319,214.68576371683747,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1001,47.42,13.115,127.6,5.81558,223.6835324738103,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1002,46.26,17.01,160.2,5.92101,219.0597677951002,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1003,32.4,3.055,169.1,5.35152,104.13834844042815,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1004,10.06,4.0,60.0,5.72428,98.59616621961368,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1005,44.08,8.083,150.0,5.92037,98.43357935781404,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1006,46.05,47.427,7.7,5.71985,113.94814305602142,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1007,46.05,23.861,22.8,5.73948,91.90887924459021,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1008,52.56,16.042,55.9,5.85568,120.26059135439382,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1009,42.81,15.1,126.6,5.56261,126.27001036396088,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1010,42.81,27.154,152.1,5.09277,147.30305768890048,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1011,42.81,22.745,14.7,5.35123,169.56757618929248,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1012,55.48,8.327,136.1,5.86784,95.70542002216773,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1013,59.71,37.754,11.5,5.87759,124.55427847062604,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1014,35.1,15.535,15.1,5.88044,206.6684289552116,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1015,36.52,36.661,70.9,5.07178,225.2589343911542,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1016,42.69,15.1,173.4,5.85076,224.74781837194953,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1017,29.84,19.079,54.8,5.62982,222.25355294414896,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1018,48.28,31.262,172.6,5.82842,210.49963995629236,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1019,45.39,9.452,17.8,5.1201,204.12769278703215,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1020,32.52,26.102,5.1,5.81467,69.41396270266058,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1021,27.67,2.0,60.0,5.82891,95.6953552429922,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1022,45.45,20.033,3.3,5.86103,179.19443773688351,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1023,55.68,43.004,12.4,5.84384,74.84514409898176,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1024,46.4,21.166,139.1,5.06958,49.58648534566583,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1025,46.4,48.539,165.5,5.88134,22.112451825872373,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1026,37.49,23.065,77.5,4.67415,67.41499331618495,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1027,28.16,45.446,172.0,4.44375,144.66106214347704,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1028,35.67,26.153,96.6,5.86147,195.17963492921714,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1029,21.07,35.796,12.1,5.33925,173.6667793674423,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1030,35.41,21.385,109.1,5.22302,88.68910611047356,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1031,54.39,19.698,44.7,4.27678,103.42065212492648,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1032,42.95,1.155,30.0,5.86198,197.56796950680788,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1033,28.68,15.144,82.4,5.60113,213.879185969754,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1034,15.93,17.088,114.2,5.2702,203.42755476432635,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1035,41.84,14.0,60.0,3.80204,196.6698420057897,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1036,48.13,42.911,155.3,5.02821,175.23245854119708,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1037,48.21,24.028,177.2,5.89933,188.689148033567,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1038,20.19,10.583,40.9,5.32438,231.89809568689333,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1039,43.26,1.155,30.0,5.21633,228.08754529278482,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1040,43.0,6.0,60.0,5.89587,217.6858787632791,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1041,44.31,5.033,53.4,5.90715,76.68844403552168,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1042,31.92,15.1,173.4,5.21052,30.51258839964174,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1043,40.98,29.484,161.7,5.88342,230.60754416210628,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1044,45.71,3.464,90.0,5.84514,235.98638092865625,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1045,27.91,18.475,150.0,3.60636,227.60227448961018,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1046,39.38,9.019,176.3,5.80662,127.8677158644716,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1047,26.91,14.0,60.0,5.70469,206.39495481188584,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1048,58.22,8.083,150.0,5.88121,213.0578802879719,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1049,54.45,17.474,13.4,5.86132,212.42700903183842,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1050,37.13,52.051,177.5,5.86926,68.88492133707912,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1051,33.97,23.007,178.6,4.96418,185.97252388810432,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1052,33.97,20.429,21.6,5.79127,169.77103651402285,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1053,29.76,20.298,50.2,5.43218,143.83112803323857,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1054,51.6,19.698,15.3,3.52223,138.0543221703106,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1055,22.9,13.614,77.3,3.6775,232.58912828215114,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1056,40.77,27.055,176.3,5.86481,222.00713150828253,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1057,40.77,8.0,120.0,4.67465,207.58812529273078,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1058,45.04,19.079,54.8,5.84431,201.2757448985696,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1059,20.26,12.22,169.1,5.66127,208.54099524691892,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1060,53.25,27.737,133.2,5.84282,230.95329445294132,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1061,57.97,18.33,49.1,5.68908,214.94373906283928,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1062,7.79,3.464,30.0,5.35183,228.34365143606243,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1063,58.7,8.718,83.4,5.88009,112.24247242175097,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1064,58.7,18.475,30.0,4.80952,119.50708400893964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1065,58.7,21.071,175.3,5.87381,121.92171705582871,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1066,58.7,14.422,133.9,4.84345,116.86429803161431,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1067,35.01,48.346,6.9,5.88128,107.46919220303576,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1068,34.64,24.028,122.8,5.55944,137.5123691186246,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1069,29.07,27.301,36.3,5.76634,145.0581561471562,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1070,43.28,22.539,152.5,5.78312,158.15365664210185,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1071,24.27,31.749,40.9,4.72514,160.6944751917152,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1072,53.54,12.49,136.1,5.78592,222.8004088876964,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1073,53.54,16.0,180.0,4.70189,210.96715261729585,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1074,53.54,36.019,23.6,5.49186,184.91809271493324,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1075,54.69,29.866,80.4,5.91201,222.5428154494392,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1076,13.75,6.11,49.1,4.60409,20.66427727035415,-1.0,-1.0,-1.0,-1.0,0.0,0.0
1077,33.42,1.155,150.0,4.56047,22.65556860115222,-1.0,-1.0,-1.0,-1.0,0.0,0.0
