,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
56,14.32,10.392,90.0,3.05424,80.0116945612296,-1.0,-1.0,-1,0,0.0
57,34.25,9.866,95.8,5.89657,72.77269237002349,-1.0,-1.0,-1,0,0.0
58,40.0,29.462,91.9,5.64537,54.343140739990574,-1.0,-1.0,-1,0,0.0
59,45.4,11.015,84.8,5.72422,65.95109011981005,-1.0,-1.0,-1,0,0.0
60,40.21,22.539,87.5,5.8868,43.9087919967395,-1.0,-1.0,-1,0,0.0
61,31.75,2.0,120.0,3.81596,44.33381857852989,-1.0,-1.0,-1,0,0.0
62,48.32,5.292,100.9,5.87681,57.203553254112954,-1.0,-1.0,-1,0,0.0
63,39.18,17.926,86.8,5.85219,51.45148123643216,-1.0,-1.0,-1,0,0.0
64,20.64,2.0,60.0,5.88389,63.941755452547376,-1.0,-1.0,-1,0,0.0
65,25.31,9.238,90.0,5.02594,67.68228397375557,-1.0,-1.0,-1,0,0.0
66,42.47,2.0,120.0,5.59906,71.00465402237728,-1.0,-1.0,-1,0,0.0
67,44.97,6.429,81.1,5.5521,73.73087506756815,-1.0,-1.0,-1,0,0.0
68,20.8,4.163,103.9,5.68435,77.32167893930847,-1.0,-1.0,-1,0,0.0
69,58.9,3.055,109.1,5.85029,85.99017161445457,-1.0,-1.0,-1,0,0.0
70,31.44,8.718,83.4,5.41422,81.8185797747418,-1.0,-1.0,-1,0,0.0
71,54.22,8.083,90.0,5.76065,128.12550606224605,-1.0,-1.0,-1,0,0.0
72,55.1,21.385,87.3,5.49588,116.33321162979085,-1.0,-1.0,-1,0,0.0
73,47.07,5.292,100.9,5.88008,133.28217660104764,-1.0,-1.0,-1,0,0.0
74,30.0,12.166,85.3,5.91885,140.2362280442548,-1.0,-1.0,-1,0,0.0
75,42.29,4.163,103.9,5.77276,146.7585007205421,-1.0,-1.0,-1,0,0.0
76,55.01,23.692,92.4,5.73332,164.4270256680331,-1.0,-1.0,-1,0,0.0
77,28.6,4.163,76.1,5.8619,162.2466080360344,-1.0,-1.0,-1,0,0.0
78,20.72,12.166,85.3,5.72443,167.22712445949213,-1.0,-1.0,-1,0,0.0
79,58.81,9.238,90.0,5.73762,169.93241039675223,-1.0,-1.0,-1,0,0.0
80,43.34,22.539,92.5,5.72801,173.75736831979287,-1.0,-1.0,-1,0,0.0
81,52.03,3.055,70.9,5.83545,177.80497622854867,-1.0,-1.0,-1,0,0.0
82,36.86,2.0,120.0,5.62521,178.5993481859605,-1.0,-1.0,-1,0,0.0
83,34.25,8.083,90.0,5.78686,187.7467791167128,-1.0,-1.0,-1,0,0.0
84,42.98,14.468,86.0,4.69165,182.8424660408628,-1.0,-1.0,-1,0,0.0
85,46.42,4.163,103.9,5.82398,189.9748529744235,-1.0,-1.0,-1,0,0.0
86,42.15,12.165,94.7,4.77697,199.3419755977528,-1.0,-1.0,-1,0,0.0
87,47.97,12.165,85.3,5.79993,193.59568587740284,-1.0,-1.0,-1,0,0.0
88,48.22,23.692,87.6,5.90744,208.46597633665343,-1.0,-1.0,-1,0,0.0
89,38.21,4.163,103.9,4.3254,215.99862124128248,-1.0,-1.0,-1,0,0.0
90,50.86,25.403,90.0,5.85158,236.09333071249583,-1.0,-1.0,-1,0,0.0
91,49.72,8.718,83.4,5.36185,225.57745047255548,-1.0,-1.0,-1,0,0.0
92,45.64,11.015,95.2,5.77509,247.1795783822138,-1.0,-1.0,-1,0,0.0
93,40.19,5.292,79.1,5.73892,257.6512280543863,-1.0,-1.0,-1,0,0.0
94,48.97,7.572,97.6,5.86983,261.84516878401365,-1.0,-1.0,-1,0,0.0
95,46.17,20.232,87.2,4.52038,271.1450488378529,-1.0,-1.0,-1,0,0.0
96,47.37,3.464,90.0,5.50481,264.951830845892,-1.0,-1.0,-1,0,0.0
97,53.39,29.462,91.9,4.10138,254.8650626626609,-1.0,-1.0,-1,0,0.0
98,55.04,23.692,92.4,5.85344,227.09892964251233,-1.0,-1.0,-1,0,0.0
99,28.54,19.079,87.0,5.91285,238.06707079607557,-1.0,-1.0,-1,0,0.0
100,49.43,12.165,85.3,4.2072,218.63968001389205,-1.0,-1.0,-1,0,0.0
101,46.23,17.926,93.2,5.74527,212.12356083262952,-1.0,-1.0,-1,0,0.0
102,38.22,1.155,30.0,5.74843,261.3524640120644,-1.0,-1.0,-1,0,0.0
103,33.5,10.263,167.0,5.46246,235.38099523470075,-1.0,-1.0,-1,0,0.0
104,36.11,3.464,150.0,5.82258,199.64587222416057,-1.0,-1.0,-1,0,0.0
105,49.81,3.055,130.9,5.23902,187.08423976525825,-1.0,-1.0,-1,0,0.0
106,53.68,1.155,90.0,5.74058,177.29661761808285,-1.0,-1.0,-1,0,0.0
107,47.34,1.155,30.0,5.26852,177.90460457093656,-1.0,-1.0,-1,0,0.0
108,53.68,24.249,90.0,5.74058,164.98488303261354,-1.0,-1.0,-1,0,0.0
109,26.62,6.928,150.0,5.19421,152.9844233222462,-1.0,-1.0,-1,0,0.0
110,28.25,8.083,30.0,5.90066,147.45057365611066,-1.0,-1.0,-1,0,0.0
111,43.38,56.107,3.5,5.48078,115.82483384715947,-1.0,-1.0,-1,0,0.0
112,37.85,29.866,159.6,4.29624,105.26963250566106,-1.0,-1.0,-1,0,0.0
113,38.99,21.071,175.3,5.60194,93.11587764117738,-1.0,-1.0,-1,0,0.0
114,48.72,7.211,166.1,5.63401,66.82035094178488,-1.0,-1.0,-1,0,0.0
115,29.78,8.083,90.0,5.91987,46.315291748990695,-1.0,-1.0,-1,0,0.0
116,47.19,18.903,17.8,5.87038,42.02322847012618,-1.0,-1.0,-1,0,0.0
117,12.68,15.144,157.6,5.81378,38.82969277591299,-1.0,-1.0,-1,0,0.0
118,46.89,2.0,180.0,2.38824,43.19945821915366,-1.0,-1.0,-1,0,0.0
119,37.4,13.856,90.0,5.81173,45.43138814107017,-1.0,-1.0,-1,0,0.0
120,21.5,3.055,169.1,4.2565,46.45857524409658,-1.0,-1.0,-1,0,0.0
121,18.6,8.083,90.0,5.91764,60.67364011515563,-1.0,-1.0,-1,0,0.0
122,45.29,6.429,39.0,5.87596,55.60442430057733,-1.0,-1.0,-1,0,0.0
123,31.72,8.327,136.1,4.54495,63.24368468781176,-1.0,-1.0,-1,0,0.0
124,25.91,8.327,43.9,3.8522,67.83404218328164,-1.0,-1.0,-1,0,0.0
125,51.23,14.422,46.1,4.57021,72.49312960371152,-1.0,-1.0,-1,0,0.0
126,44.54,34.078,148.3,5.89437,88.43878151888536,-1.0,-1.0,-1,0,0.0
127,27.24,27.713,90.0,5.8323,97.18605087081143,-1.0,-1.0,-1,0,0.0
128,54.79,24.0,180.0,5.51161,104.1454611002034,-1.0,-1.0,-1,0,0.0
129,45.6,9.018,176.3,5.9161,134.28201209123156,-1.0,-1.0,-1,0,0.0
130,51.12,15.011,90.0,5.85992,154.36358612601362,-1.0,-1.0,-1,0,0.0
131,57.46,13.317,25.7,5.87155,144.49850466206797,-1.0,-1.0,-1,0,0.0
132,34.78,34.176,5.8,5.60423,148.15013716802846,-1.0,-1.0,-1,0,0.0
133,46.76,36.019,143.6,5.91173,155.85138174713845,-1.0,-1.0,-1,0,0.0
134,19.6,32.578,22.9,5.74346,163.08461995482557,-1.0,-1.0,-1,0,0.0
135,36.86,1.155,90.0,3.97774,179.54682672542606,-1.0,-1.0,-1,0,0.0
136,35.31,24.98,103.9,5.739,182.15753023710923,-1.0,-1.0,-1,0,0.0
137,42.18,6.429,21.1,5.13866,187.8173289200558,-1.0,-1.0,-1,0,0.0
138,39.31,26.026,177.5,5.91401,193.5415506744821,-1.0,-1.0,-1,0,0.0
139,44.83,10.392,90.0,5.87446,219.75177972313614,-1.0,-1.0,-1,0,0.0
140,38.81,20.033,161.5,2.58772,212.67106656747364,-1.0,-1.0,-1,0,0.0
141,56.39,16.371,167.8,5.21636,218.86301865900228,-1.0,-1.0,-1,0,0.0
142,39.57,8.083,90.0,3.58183,253.0408265780659,-1.0,-1.0,-1,0,0.0
143,46.99,5.773,150.0,5.71364,249.98673711680902,-1.0,-1.0,-1,0,0.0
144,38.78,3.055,130.9,5.88381,255.8994487718622,-1.0,-1.0,-1,0,0.0
145,23.26,2.0,180.0,5.73275,263.56197711604744,-1.0,-1.0,-1,0,0.0
146,48.41,1.155,90.0,4.98055,244.51097221534818,-1.0,-1.0,-1,0,0.0
147,47.25,27.055,176.3,5.90657,211.1661867378182,-1.0,-1.0,-1,0,0.0
148,47.62,15.62,86.3,5.0249,205.54288320445667,-1.0,-1.0,-1,0,0.0
149,47.07,25.794,165.7,5.56831,197.4867561087707,-1.0,-1.0,-1,0,0.0
150,40.82,9.866,84.2,4.76537,181.98264752452343,-1.0,-1.0,-1,0,0.0
151,52.89,28.024,135.5,5.86946,168.04508407930481,-1.0,-1.0,-1,0,0.0
152,47.78,22.271,171.1,3.70272,234.6020242655347,-1.0,-1.0,-1,0,0.0
153,47.78,15.144,142.4,5.46634,220.33508591278044,-1.0,-1.0,-1,0,0.0
154,38.97,9.165,49.1,5.70282,188.25591633164626,-1.0,-1.0,-1,0,0.0
155,57.37,22.03,57.0,5.61497,36.55737078526017,-1.0,-1.0,-1,0,0.0
156,26.05,8.083,111.8,5.76858,41.82165342242769,-1.0,-1.0,-1,0,0.0
157,53.97,5.033,113.4,5.75958,257.12042852969125,-1.0,-1.0,-1,0,0.0
158,47.12,6.0,60.0,5.83938,253.60933531376025,-1.0,-1.0,-1,0,0.0
159,43.01,10.583,139.1,5.83739,263.3281300151079,-1.0,-1.0,-1,0,0.0
160,43.01,48.346,6.9,5.72897,250.25279763190917,-1.0,-1.0,-1,0,0.0
161,40.03,6.11,70.9,5.84405,260.58421053090615,-1.0,-1.0,-1,0,0.0
162,59.25,10.0,120.0,3.12987,194.63916487907173,-1.0,-1.0,-1,0,0.0
163,44.98,15.62,26.3,5.91923,200.4184650479783,-1.0,-1.0,-1,0,0.0
164,29.09,4.0,120.0,3.00148,45.32708914922551,-1.0,-1.0,-1,0,0.0
165,35.48,7.211,73.9,4.66742,43.420358580339396,-1.0,-1.0,-1,0,0.0
166,29.42,24.331,25.3,5.6729,248.9438098615663,-1.0,-1.0,-1,0,0.0
167,57.26,12.166,154.7,5.73804,38.07711147026426,-1.0,-1.0,-1,0,0.0
168,56.53,8.718,83.4,5.62833,50.1537569677773,-1.0,-1.0,-1,0,0.0
169,34.69,15.144,157.6,5.12249,50.46071507929799,-1.0,-1.0,-1,0,0.0
170,34.73,3.055,109.1,5.38352,149.61235306187288,-1.0,-1.0,-1,0,0.0
171,59.07,19.287,39.0,5.68169,154.4381792186294,-1.0,-1.0,-1,0,0.0
172,29.09,1.155,90.0,5.61366,45.60530980242993,-1.0,-1.0,-1,0,0.0
173,50.84,12.858,39.0,5.7586,40.44092695872182,-1.0,-1.0,-1,0,0.0
174,45.34,3.464,90.0,5.87505,46.7000205447723,-1.0,-1.0,-1,0,0.0
175,12.56,16.773,146.6,5.155,45.58771449967656,-1.0,-1.0,-1,0,0.0
176,36.07,1.155,90.0,4.85282,63.95746533323153,-1.0,-1.0,-1,0,0.0
177,51.02,15.011,30.0,5.01945,57.753806940461686,-1.0,-1.0,-1,0,0.0
178,37.53,7.024,124.7,3.78303,65.36506485529779,-1.0,-1.0,-1,0,0.0
179,34.66,29.484,138.3,5.42866,181.97339337937288,-1.0,-1.0,-1,0,0.0
180,45.35,19.698,15.3,3.89807,242.66515118466216,-1.0,-1.0,-1,0,0.0
181,39.57,17.474,133.4,5.82415,141.86986135912375,-1.0,-1.0,-1,0,0.0
182,39.57,37.363,172.0,5.73507,131.05952899885116,-1.0,-1.0,-1,0,0.0
183,46.51,14.742,18.3,5.86747,62.889794908164916,-1.0,-1.0,-1,0,0.0
184,22.6,24.028,117.2,5.69953,54.39624747777632,-1.0,-1.0,-1,0,0.0
185,59.3,14.0,38.2,4.83959,193.4023722688124,-1.0,-1.0,-1,0,0.0
186,47.09,9.019,116.3,4.50924,136.31135511337735,-1.0,-1.0,-1,0,0.0
187,50.07,27.301,51.5,5.88436,122.86602407113219,-1.0,-1.0,-1,0,0.0
188,37.01,23.065,115.7,5.91007,224.41586768826662,-1.0,-1.0,-1,0,0.0
189,37.01,15.875,79.1,4.97201,208.74116628352607,-1.0,-1.0,-1,0,0.0
190,58.28,29.462,10.2,5.80317,234.41524645310568,-1.0,-1.0,-1,0,0.0
191,58.28,21.939,30.0,5.64869,240.18856416915204,-1.0,-1.0,-1,0,0.0
192,47.34,7.024,4.7,5.62203,64.7787079909943,-1.0,-1.0,-1,0,0.0
193,30.05,2.0,120.0,5.16517,34.34026743189552,-1.0,-1.0,-1,0,0.0
194,59.88,15.535,15.1,5.90998,26.883220125634683,-1.0,-1.0,-1,0,0.0
195,41.18,23.692,147.6,5.8024,142.00275470300807,-1.0,-1.0,-1,0,0.0
196,15.41,23.861,22.8,5.89242,25.05797053168773,-1.0,-1.0,-1,0,0.0
197,19.2,5.291,139.1,5.51658,215.03673124227012,-1.0,-1.0,-1,0,0.0
198,40.9,8.083,68.2,5.43264,211.96442984683162,-1.0,-1.0,-1,0,0.0
199,29.98,7.211,106.1,5.07966,199.34812387741144,-1.0,-1.0,-1,0,0.0
200,40.19,13.614,77.3,3.17231,57.5824618955971,-1.0,-1.0,-1,0,0.0
201,19.12,46.519,128.6,5.909,73.45852475995686,-1.0,-1.0,-1,0,0.0
202,31.96,11.547,90.0,5.63985,40.70954251050465,-1.0,-1.0,-1,0,0.0
203,42.17,9.866,24.2,5.86783,43.48237083050265,-1.0,-1.0,-1,0,0.0
204,25.46,19.079,125.2,4.11026,29.505978960647973,-1.0,-1.0,-1,0,0.0
205,39.87,49.96,163.9,5.86597,188.67528241380748,-1.0,-1.0,-1,0,0.0
206,39.87,26.633,12.5,4.22566,186.75843397878265,-1.0,-1.0,-1,0,0.0
207,25.25,4.619,90.0,5.222,50.41293687120657,-1.0,-1.0,-1,0,0.0
208,37.98,5.291,79.1,5.66418,46.717772746411065,-1.0,-1.0,-1,0,0.0
209,49.21,1.155,150.0,5.89028,52.06198351023643,-1.0,-1.0,-1,0,0.0
210,40.41,1.155,150.0,5.77462,208.67654527639567,-1.0,-1.0,-1,0,0.0
211,35.88,12.0,180.0,4.97122,41.87164006568708,-1.0,-1.0,-1,0,0.0
212,43.92,15.62,33.7,5.89285,46.18510128275441,-1.0,-1.0,-1,0,0.0
213,42.7,5.033,113.4,5.85203,209.37351240648061,-1.0,-1.0,-1,0,0.0
214,42.28,11.719,20.2,5.84909,204.07715425265096,-1.0,-1.0,-1,0,0.0
215,42.18,31.39,102.9,5.84113,222.76918360639357,-1.0,-1.0,-1,0,0.0
216,37.44,6.11,70.9,5.74454,212.58138271092875,-1.0,-1.0,-1,0,0.0
217,46.38,21.197,172.2,5.86361,155.91174561114445,-1.0,-1.0,-1,0,0.0
218,46.38,24.576,140.6,4.8758,147.20035986856675,-1.0,-1.0,-1,0,0.0
219,16.01,28.024,104.5,5.85061,77.62157629669639,-1.0,-1.0,-1,0,0.0
220,54.81,14.0,60.0,4.83737,93.66935820372483,-1.0,-1.0,-1,0,0.0
221,47.94,22.745,105.3,5.87741,52.411037142873774,-1.0,-1.0,-1,0,0.0
222,38.29,10.263,47.0,4.53748,63.71086617345315,-1.0,-1.0,-1,0,0.0
223,30.41,2.0,60.0,5.56674,24.904915894380043,-1.0,-1.0,-1,0,0.0
224,29.6,4.0,120.0,5.28307,24.06938711862758,-1.0,-1.0,-1,0,0.0
225,60.0,2.0,60.0,5.79,24.904915894380043,-1.0,-1.0,-1,0,0.0
226,60.63,11.136,8.9,5.80511,206.49883850711572,-1.0,-1.0,-1,0,0.0
227,29.6,5.033,113.4,5.77935,23.398975012794516,-1.0,-1.0,-1,0,0.0
228,29.56,2.0,60.0,5.84363,23.38259572193054,-1.0,-1.0,-1,0,0.0
229,29.56,3.055,49.1,5.3839,22.10469510987236,-1.0,-1.0,-1,0,0.0
230,50.66,7.211,46.1,4.12516,98.74444396883604,-1.0,-1.0,-1,0,0.0
231,18.04,14.0,98.2,3.15971,106.90667464870523,-1.0,-1.0,-1,0,0.0
232,43.17,6.429,98.9,5.56844,237.92537041814398,-1.0,-1.0,-1,0,0.0
233,50.06,6.11,70.9,5.71501,233.54723064310932,-1.0,-1.0,-1,0,0.0
234,34.77,20.881,35.5,5.91601,183.23731806909296,-1.0,-1.0,-1,0,0.0
235,12.74,9.452,102.2,5.90811,184.24906471876278,-1.0,-1.0,-1,0,0.0
236,53.08,36.387,148.4,4.29573,118.81531210631519,-1.0,-1.0,-1,0,0.0
237,45.3,8.327,76.1,4.84932,182.47881468741383,-1.0,-1.0,-1,0,0.0
238,44.6,23.18,112.8,5.91981,188.60294730625574,-1.0,-1.0,-1,0,0.0
239,42.9,14.0,180.0,5.69262,236.4208117127906,-1.0,-1.0,-1,0,0.0
240,40.38,12.49,163.9,5.20838,6.628446074535437,16.0,1.6271029647499302,2,1,1.0
241,27.16,13.013,177.5,5.80782,227.99002072831968,-1.0,-1.0,-1,0,0.0
242,52.75,33.307,76.1,5.85095,207.299721738544,-1.0,-1.0,-1,0,0.0
243,38.59,21.385,130.9,5.88823,192.57429477794796,-1.0,-1.0,-1,0,0.0
244,38.62,41.489,171.2,5.88153,93.38928656242308,-1.0,-1.0,-1,0,0.0
245,42.98,41.905,168.1,5.62654,59.14527153715756,-1.0,-1.0,-1,0,0.0
246,59.7,43.313,173.1,4.95112,167.46167005131463,-1.0,-1.0,-1,0,0.0
247,44.27,13.317,154.3,5.79636,16.27898205514781,-1.0,-1.0,-1,0,0.0
248,58.48,4.619,90.0,5.82214,94.23540358497513,-1.0,-1.0,-1,0,0.0
249,34.89,17.474,13.4,5.8929,89.42981341780818,-1.0,-1.0,-1,0,0.0
250,38.54,14.189,170.6,5.46451,96.14721906305066,-1.0,-1.0,-1,0,0.0
251,38.54,12.166,34.7,5.81889,93.37450749468918,-1.0,-1.0,-1,0,0.0
252,44.82,9.866,95.8,5.89824,148.02811424010366,-1.0,-1.0,-1,0,0.0
253,32.45,24.249,8.2,5.88841,136.86512299738308,-1.0,-1.0,-1,0,0.0
254,49.3,11.719,159.8,5.91077,145.6761309902136,-1.0,-1.0,-1,0,0.0
255,49.3,16.773,33.4,5.618,135.13063960776842,-1.0,-1.0,-1,0,0.0
256,52.18,9.018,63.7,5.91985,195.9601642730759,-1.0,-1.0,-1,0,0.0
257,48.14,7.211,106.1,5.66739,201.2096169826503,-1.0,-1.0,-1,0,0.0
258,36.04,11.719,159.8,5.8632,201.0705317486621,-1.0,-1.0,-1,0,0.0
259,55.26,28.095,175.3,5.77849,38.12398407767261,-1.0,-1.0,-1,0,0.0
260,28.03,4.619,90.0,5.35694,133.55768484480993,-1.0,-1.0,-1,0,0.0
261,42.74,23.692,32.4,4.39299,125.00285845304592,-1.0,-1.0,-1,0,0.0
262,43.0,22.03,144.8,3.58474,126.39650587918867,-1.0,-1.0,-1,0,0.0
263,13.59,11.136,8.9,4.02531,188.57068004891158,-1.0,-1.0,-1,0,0.0
264,58.98,21.939,30.0,5.89239,211.49886631312262,-1.0,-1.0,-1,0,0.0
265,58.98,10.263,167.0,5.46835,205.91305269070708,-1.0,-1.0,-1,0,0.0
266,28.97,20.429,81.6,5.66206,9.993279673677495,-1.0,-1.0,-1,0,0.0
267,36.07,15.535,164.9,5.90305,13.197955084696197,-1.0,-1.0,-1,0,0.0
268,36.07,14.0,21.8,5.69635,13.88342480093185,-1.0,-1.0,-1,0,0.0
269,19.22,6.429,98.9,5.65001,226.9663287643308,-1.0,-1.0,-1,0,0.0
270,39.83,8.718,23.4,5.09141,221.85129656839135,-1.0,-1.0,-1,0,0.0
271,51.85,5.291,79.1,5.91818,231.0224976311091,-1.0,-1.0,-1,0,0.0
272,33.9,24.98,136.1,5.68284,235.2353337351851,-1.0,-1.0,-1,0,0.0
273,9.19,30.746,95.6,4.10089,7.245024839279881,16.0,1.256856823825352,2,1,0.9
274,42.06,3.055,10.9,5.80733,9.880956088158454,-1.0,-1.0,-1,0,0.0
275,58.57,12.055,54.5,5.87191,223.843280339384,-1.0,-1.0,-1,0,0.0
276,28.07,6.429,98.9,3.23395,181.841067637072,-1.0,-1.0,-1,0,0.0
277,23.32,28.213,172.9,5.80341,173.28916595079787,-1.0,-1.0,-1,0,0.0
279,25.46,22.03,144.8,5.91009,170.61069281693003,-1.0,-1.0,-1,0,0.0
282,46.48,30.616,148.1,5.77803,5.1027960548854905,-1.0,-1.0,-1,0,0.0
283,59.41,26.0,120.0,4.0009,203.65382876716245,-1.0,-1.0,-1,0,0.0
284,48.93,10.067,66.6,5.49896,195.30838053717653,-1.0,-1.0,-1,0,0.0
286,49.15,8.083,150.0,5.91493,88.69944115245785,-1.0,-1.0,-1,0,0.0
287,42.27,11.719,99.8,3.87602,188.004455528974,-1.0,-1.0,-1,0,0.0
288,44.03,5.292,19.1,3.99495,182.92235722272136,-1.0,-1.0,-1,0,0.0
291,57.39,10.583,19.1,4.12498,187.38114255329972,-1.0,-1.0,-1,0,0.0
292,44.9,12.49,43.9,5.86983,213.5549107749755,-1.0,-1.0,-1,0,0.0
293,37.26,7.211,166.1,5.84049,5.375334213775572,16.0,-1.0,0,1,1.0
294,57.69,12.055,125.5,5.77544,182.21159843504657,-1.0,-1.0,-1,0,0.0
295,53.08,28.844,46.1,5.81141,168.74084706999088,-1.0,-1.0,-1,0,0.0
296,50.59,6.0,180.0,5.90289,90.5024232054366,-1.0,-1.0,-1,0,0.0
297,35.97,8.327,103.9,5.62155,127.41196146364987,-1.0,-1.0,-1,0,0.0
298,36.57,8.327,43.9,3.91992,123.56491473100394,-1.0,-1.0,-1,0,0.0
299,46.54,12.49,76.1,5.73485,115.95052523706437,-1.0,-1.0,-1,0,0.0
300,38.99,28.868,150.0,5.77593,105.86333295078826,-1.0,-1.0,-1,0,0.0
301,38.99,14.189,110.6,5.19861,93.60830866186514,-1.0,-1.0,-1,0,0.0
302,43.0,8.083,150.0,4.23766,115.26134840691704,-1.0,-1.0,-1,0,0.0
303,50.42,7.572,22.4,5.03353,124.85905622001866,-1.0,-1.0,-1,0,0.0
304,24.28,2.0,120.0,5.92148,127.70451983870882,-1.0,-1.0,-1,0,0.0
305,42.28,15.275,70.9,2.58962,134.6232731348138,-1.0,-1.0,-1,0,0.0
306,59.44,10.263,73.0,5.91983,119.9181753955578,-1.0,-1.0,-1,0,0.0
307,41.01,28.844,166.1,4.62819,113.84765979365136,-1.0,-1.0,-1,0,0.0
