# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Predicted length of GB continuity (not totally length.) 

713	1	8.352527421153708	1	1	-1	-1	-1	-1	-1
717	-1	8.352527421153708	1	0	271.618399084261853	960.908004578690793	-1	-1	-1
722	1	8.352527421153708	1	2	265.947069323552228	976.795000384556147	-1	-1	-1
2361	1	7.651490066225165	8	1	929.023175284526133	914.609770106234123	786.0939945815774	763.8331239073427	7.2321698140137824
2363	0.9	10.867848306622118	8	3	945.588872734585379	876.935916075478417	786.0939945815774	763.8331239073427	2.1205861319828005
2396	-1	5.170943294534836	8	0	952.676946279400113	894.000000000000000	-1	-1	-1
2400	-1	2.681318994047774	8	0	944.213316535193712	875.786683464806288	-1	-1	-1
2411	-1	6.991171396837503	8	0	950.506722579549091	883.493277420450909	-1	-1	-1
2430	-1	10.867848306622047	8	0	943.030057113018643	911.060114226037172	-1	-1	-1
2438	-1	12.728406862179076	8	0	940.000000000000000	912.745632428463750	-1	-1	-1
2439	-1	12.728406862179076	8	0	940.000000000000000	912.745632428463750	-1	-1	-1
2440	0.8	15.571984667457849	8	4	931.023812634637579	871.300013065477856	797.2419317529535	762.5057254608665	8.239133504901417
2444	0.9	10.750668427551062	8	2	917.019765875694134	909.596477151178647	797.2419317529535	762.5057254608668	4.958456559950383
1464	0.8	7.261177939068755	9	3	594.845357151459780	858.158886549055410	488.84519867549665	738.30859375	0.0
1495	0.9	6.853943107256309	9	2	577.568388234565646	882.410329407393647	-1	-1	-1
1501	-1	6.853943107256309	9	0	575.000000000000000	881.159027319676738	-1	-1	-1
1502	1	1.200542628368011	9	1	598.246918459034305	865.834018120214637	488.84519867549665	738.30859375	0.0
1527	-1	3.059054756119184	9	0	585.000000000000000	883.269577597301122	-1	-1	-1
1545	0.8	9.025826820263131	9	4	568.525682176730015	862.741281187307322	-1	-1	-1
2581	1	1.200542628368051	10	2	1015.430412986425495	654.694454276798297	-1	-1	-1
2586	0.8	2.542968750000000	10	4	1015.425977616879322	654.716014922080490	-1	-1	-1
2700	1	1.200542628367971	10	1	1011.165436525707378	657.399044543305763	860.8261736037795	555.7253484802736	0.6433660902591417
2701	0.9	1.896540523432300	10	3	1008.870202902225515	652.433357051922030	860.8261736037795	555.7253484802739	0.5166971973189329
2685	1	1.700331125827802	11	1	1066.805490657774726	528.070937178269219	-1	-1	-1
2813	0.8	2.681318994047738	11	3	1057.451316051212871	529.613595880503453	-1	-1	-1
2818	0.9	2.401085256736022	11	2	1054.612644288549745	527.455427299066855	902.4067709522723	441.95043103448273	1.762762632510137
2819	0.8	3.059054756119184	11	4	1058.304648364360446	514.044179516840813	902.4067709522723	441.950431034483	3.340617299252691
419	1	7.245024839279885	12	2	194.432165948854646	484.277010371803385	-1	-1	-1
547	1	6.628446074535437	12	1	186.534885675132386	481.363049204174047	-1	-1	-1
2336	0.9	1.899907117630465	13	2	914.247144853135296	444.548286911881178	773.6506622516556	374.6640625	0.0
2367	1	0.847656250000000	13	1	907.920784389125743	442.000000000000000	774.3046357615895	374.6640625	1.0463576158939532
