,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
20,54.18,1.155,30.0,5.27696,117.18162972599315,-1.0,-1.0,-1.0,0.0,0.0
21,57.2,1.155,150.0,5.54317,133.46083467169464,-1.0,-1.0,-1.0,0.0,0.0
22,45.15,1.155,30.0,4.2256,144.38394662634758,-1.0,-1.0,-1.0,0.0,0.0
23,32.13,1.155,150.0,4.36769,172.1538270180774,-1.0,-1.0,-1.0,0.0,0.0
24,29.41,1.155,30.0,5.76066,177.19078476485282,-1.0,-1.0,-1.0,0.0,0.0
25,60.85,1.155,150.0,5.7983,192.49180698518654,-1.0,-1.0,-1.0,0.0,0.0
26,54.38,1.155,150.0,5.66401,223.73631958042532,-1.0,-1.0,-1.0,0.0,0.0
27,33.84,1.155,30.0,5.7649,239.59093669407312,-1.0,-1.0,-1.0,0.0,0.0
28,51.46,1.155,150.0,4.40947,269.85315825815616,-1.0,-1.0,-1.0,0.0,0.0
29,36.54,1.155,30.0,4.39097,293.20549959944657,-1.0,-1.0,-1.0,0.0,0.0
30,47.25,1.155,150.0,5.23295,320.3126400651895,-1.0,-1.0,-1.0,0.0,0.0
31,45.85,1.155,150.0,5.84074,353.02059281085616,-1.0,-1.0,-1.0,0.0,0.0
32,40.69,1.155,150.0,5.8634,407.8500976413441,-1.0,-1.0,-1.0,0.0,0.0
33,41.43,1.155,30.0,5.86802,420.68776820324734,-1.0,-1.0,-1.0,0.0,0.0
34,30.86,1.155,150.0,5.89224,448.2379948971943,-1.0,-1.0,-1.0,0.0,0.0
35,30.95,1.155,150.0,5.91738,462.9569193727687,-1.0,-1.0,-1.0,0.0,0.0
36,5.74,1.155,30.0,4.56102,468.4719644199528,-1.0,-1.0,-1.0,0.0,0.0
37,47.36,1.155,150.0,3.85693,473.9993995194689,-1.0,-1.0,-1.0,0.0,0.0
38,43.04,1.155,30.0,5.58142,509.0189258713713,-1.0,-1.0,-1.0,0.0,0.0
39,48.86,9.866,95.8,5.85666,194.38850940490678,-1.0,-1.0,-1.0,0.0,0.0
40,56.99,15.621,86.3,5.18174,207.35448093543155,-1.0,-1.0,-1.0,0.0,0.0
41,50.16,12.166,85.3,4.82868,183.2772446214258,-1.0,-1.0,-1.0,0.0,0.0
42,47.12,11.015,95.2,5.18843,171.6852023312579,-1.0,-1.0,-1.0,0.0,0.0
43,21.41,13.856,90.0,4.2934,144.39212857173916,-1.0,-1.0,-1.0,0.0,0.0
44,50.55,15.62,86.3,5.52758,158.5091990070795,-1.0,-1.0,-1.0,0.0,0.0
45,29.38,2.0,120.0,5.67844,136.68479773405,-1.0,-1.0,-1.0,0.0,0.0
46,48.15,51.394,88.9,5.8212,112.24013791363586,-1.0,-1.0,-1.0,0.0,0.0
47,20.77,4.163,103.9,5.68591,89.4022855840824,-1.0,-1.0,-1.0,0.0,0.0
48,10.68,2.0,60.0,5.81744,81.61742731511569,-1.0,-1.0,-1.0,0.0,0.0
49,33.71,21.385,92.7,5.8753,74.58230277402289,-1.0,-1.0,-1.0,0.0,0.0
50,7.0,22.539,87.5,5.43689,65.51633396138041,-1.0,-1.0,-1.0,0.0,0.0
51,50.0,9.238,90.0,3.40937,64.85825796144194,-1.0,-1.0,-1.0,0.0,0.0
52,19.52,13.317,94.3,5.74404,66.19154964200843,-1.0,-1.0,-1.0,0.0,0.0
53,38.74,19.079,93.0,4.10755,80.81581973387027,-1.0,-1.0,-1.0,0.0,0.0
54,55.63,14.468,86.0,4.81015,71.31328791052367,-1.0,-1.0,-1.0,0.0,0.0
55,51.96,19.079,93.0,4.15369,101.75155659365764,-1.0,-1.0,-1.0,0.0,0.0
56,29.81,8.718,83.4,5.83169,90.66340490375684,-1.0,-1.0,-1.0,0.0,0.0
57,44.79,2.0,120.0,5.28233,112.18271547322034,-1.0,-1.0,-1.0,0.0,0.0
58,37.32,2.0,60.0,5.91135,110.65972277357726,-1.0,-1.0,-1.0,0.0,0.0
59,21.63,22.539,92.5,5.82598,102.37265517364396,-1.0,-1.0,-1.0,0.0,0.0
60,53.47,7.572,82.4,3.70339,116.81732629692978,-1.0,-1.0,-1.0,0.0,0.0
61,46.95,22.539,87.5,5.69349,67.91299367215477,-1.0,-1.0,-1.0,0.0,0.0
62,28.96,24.846,92.3,4.89145,53.0800453412124,-1.0,-1.0,-1.0,0.0,0.0
63,54.64,2.0,120.0,5.7696,49.09106416651307,-1.0,-1.0,-1.0,0.0,0.0
64,53.09,5.292,79.1,5.88362,49.25435878885656,-1.0,-1.0,-1.0,0.0,0.0
65,42.87,5.291,79.1,5.80607,49.21070746748233,-1.0,-1.0,-1.0,0.0,0.0
66,23.55,4.619,90.0,5.73166,51.170365810427974,-1.0,-1.0,-1.0,0.0,0.0
67,40.12,15.621,93.7,5.80646,54.35886221565434,-1.0,-1.0,-1.0,0.0,0.0
68,35.39,6.429,98.9,4.42683,76.11446423522963,-1.0,-1.0,-1.0,0.0,0.0
69,30.69,21.385,87.3,5.17866,65.42173948203495,-1.0,-1.0,-1.0,0.0,0.0
70,36.8,12.166,85.3,5.88772,83.96159447040948,-1.0,-1.0,-1.0,0.0,0.0
71,50.15,24.249,90.0,5.74528,83.73517624815526,-1.0,-1.0,-1.0,0.0,0.0
72,29.83,5.292,100.9,2.80571,77.68408841297125,-1.0,-1.0,-1.0,0.0,0.0
73,47.46,18.475,90.0,5.88467,75.52528158580928,-1.0,-1.0,-1.0,0.0,0.0
74,48.81,7.572,82.4,5.45654,76.1831212019786,-1.0,-1.0,-1.0,0.0,0.0
75,57.7,20.232,92.8,5.90471,78.68625044478998,-1.0,-1.0,-1.0,0.0,0.0
76,40.37,2.0,120.0,5.90214,92.95845851138645,-1.0,-1.0,-1.0,0.0,0.0
77,42.44,5.291,79.1,5.876,90.80252879744096,-1.0,-1.0,-1.0,0.0,0.0
78,52.59,30.616,88.1,5.91533,104.20006855321297,-1.0,-1.0,-1.0,0.0,0.0
79,34.89,7.572,97.6,5.8154,119.36440988562512,-1.0,-1.0,-1.0,0.0,0.0
80,33.61,5.292,100.9,4.41174,135.42536136133012,-1.0,-1.0,-1.0,0.0,0.0
81,46.06,12.166,85.3,5.69965,127.76248180723654,-1.0,-1.0,-1.0,0.0,0.0
82,46.53,6.429,81.1,5.51719,140.64723682591773,-1.0,-1.0,-1.0,0.0,0.0
83,6.38,8.718,96.6,5.90215,147.54913996425057,-1.0,-1.0,-1.0,0.0,0.0
84,54.55,2.0,120.0,5.84331,172.79982440249276,-1.0,-1.0,-1.0,0.0,0.0
85,41.67,21.385,87.3,4.99016,161.68185174708006,-1.0,-1.0,-1.0,0.0,0.0
86,30.68,3.055,70.9,5.90407,175.04477799228462,-1.0,-1.0,-1.0,0.0,0.0
87,7.44,16.166,90.0,4.76293,184.5875659929501,-1.0,-1.0,-1.0,0.0,0.0
88,59.03,19.079,93.0,5.85886,201.84297368777504,-1.0,-1.0,-1.0,0.0,0.0
89,53.62,15.011,90.0,5.39603,231.47318836888982,-1.0,-1.0,-1.0,0.0,0.0
90,44.69,12.166,85.3,3.73666,217.5225909048868,-1.0,-1.0,-1.0,0.0,0.0
91,47.27,4.163,103.9,5.46288,241.0259181694991,-1.0,-1.0,-1.0,0.0,0.0
92,16.04,15.621,93.7,5.84749,277.9261598216954,-1.0,-1.0,-1.0,0.0,0.0
93,54.44,1.155,30.0,5.73069,269.55103710507404,-1.0,-1.0,-1.0,0.0,0.0
94,49.65,6.429,81.1,5.87054,289.32126453306796,-1.0,-1.0,-1.0,0.0,0.0
95,57.72,12.166,94.7,5.86888,298.9394543192382,-1.0,-1.0,-1.0,0.0,0.0
96,41.62,22.539,92.5,5.64693,332.1598788639213,-1.0,-1.0,-1.0,0.0,0.0
97,53.29,7.572,82.4,3.35176,316.4311068494418,-1.0,-1.0,-1.0,0.0,0.0
98,9.88,6.429,98.9,4.77798,356.43216987915804,-1.0,-1.0,-1.0,0.0,0.0
99,37.49,8.718,83.4,5.54139,348.5336415550478,-1.0,-1.0,-1.0,0.0,0.0
100,22.85,13.317,85.7,5.6728,391.16238909600537,-1.0,-1.0,-1.0,0.0,0.0
101,56.31,3.464,90.0,5.90466,406.22046945542513,-1.0,-1.0,-1.0,0.0,0.0
102,48.05,8.718,96.6,5.43323,412.53724203900913,-1.0,-1.0,-1.0,0.0,0.0
103,51.71,3.055,70.9,5.32374,418.6553640266227,-1.0,-1.0,-1.0,0.0,0.0
104,35.96,5.292,100.9,5.89479,422.94247150644145,-1.0,-1.0,-1.0,0.0,0.0
105,44.15,13.856,90.0,5.87437,455.8140363185673,-1.0,-1.0,-1.0,0.0,0.0
106,32.68,4.163,76.1,5.83963,446.21919181102743,-1.0,-1.0,-1.0,0.0,0.0
107,26.49,4.619,90.0,4.98074,465.62641599255323,-1.0,-1.0,-1.0,0.0,0.0
108,25.2,5.774,90.0,5.42937,471.1486919334327,-1.0,-1.0,-1.0,0.0,0.0
109,37.13,8.083,90.0,5.79355,478.5179181190082,-1.0,-1.0,-1.0,0.0,0.0
110,23.55,12.165,94.7,5.85692,495.32785551968544,-1.0,-1.0,-1.0,0.0,0.0
111,32.99,6.429,81.1,3.84627,505.16773885604994,-1.0,-1.0,-1.0,0.0,0.0
112,18.76,4.163,103.9,5.87198,510.70192483576557,-1.0,-1.0,-1.0,0.0,0.0
113,20.62,3.055,10.9,4.03223,215.01416600234074,-1.0,-1.0,-1.0,0.0,0.0
114,46.51,23.861,157.2,5.62361,180.793879279276,-1.0,-1.0,-1.0,0.0,0.0
115,35.24,19.698,164.7,4.80736,159.7171361466663,-1.0,-1.0,-1.0,0.0,0.0
116,44.5,15.011,2.2,4.92552,132.2874896557805,-1.0,-1.0,-1.0,0.0,0.0
117,55.11,8.083,90.0,5.84262,84.57844753934506,-1.0,-1.0,-1.0,0.0,0.0
118,49.1,17.088,174.2,5.77507,80.3908000742159,-1.0,-1.0,-1.0,0.0,0.0
119,52.7,15.1,126.6,4.13956,73.92670376246713,-1.0,-1.0,-1.0,0.0,0.0
120,39.53,1.155,90.0,5.87451,68.70004253226976,-1.0,-1.0,-1.0,0.0,0.0
121,22.3,14.189,50.6,5.79005,67.12252468365841,-1.0,-1.0,-1.0,0.0,0.0
122,38.5,57.166,151.0,5.80386,17.684325472036733,16.0,7.084671932715096,1.0,1.0,0.7
123,40.29,34.699,168.5,4.95276,52.7577800960164,-1.0,-1.0,-1.0,0.0,0.0
124,50.78,27.055,176.3,5.85473,77.74809164506013,-1.0,-1.0,-1.0,0.0,0.0
125,53.3,2.0,180.0,5.63196,108.9647779410143,-1.0,-1.0,-1.0,0.0,0.0
126,52.25,1.155,90.0,5.91997,113.15825929290325,-1.0,-1.0,-1.0,0.0,0.0
127,19.06,4.0,60.0,5.85412,110.49542112881434,-1.0,-1.0,-1.0,0.0,0.0
128,52.25,8.083,90.0,5.91997,119.40335613836383,-1.0,-1.0,-1.0,0.0,0.0
129,40.32,23.58,167.3,5.89442,113.17273821725033,-1.0,-1.0,-1.0,0.0,0.0
130,55.47,13.856,90.0,5.74289,85.39295140955947,-1.0,-1.0,-1.0,0.0,0.0
131,57.83,5.291,160.9,4.93983,89.4303984322181,-1.0,-1.0,-1.0,0.0,0.0
132,42.79,3.464,90.0,4.01558,77.90037034133148,-1.0,-1.0,-1.0,0.0,0.0
133,19.83,2.309,150.0,5.54202,78.21758645829271,-1.0,-1.0,-1.0,0.0,0.0
134,41.18,3.055,49.1,3.76179,76.7449831525885,-1.0,-1.0,-1.0,0.0,0.0
135,53.67,16.371,167.8,5.67599,40.22582863741886,-1.0,-1.0,-1.0,0.0,0.0
136,42.21,16.371,12.2,4.19133,39.93824584868152,-1.0,-1.0,-1.0,0.0,0.0
137,29.15,14.189,170.6,5.82855,52.62076883228167,-1.0,-1.0,-1.0,0.0,0.0
138,48.85,17.776,17.0,5.39195,70.75864125407676,-1.0,-1.0,-1.0,0.0,0.0
139,27.27,30.55,169.1,5.6529,60.01302102611139,-1.0,-1.0,-1.0,0.0,0.0
140,48.71,10.583,160.9,5.56836,78.1500702375293,-1.0,-1.0,-1.0,0.0,0.0
141,49.32,12.702,90.0,5.73369,85.26742027908118,-1.0,-1.0,-1.0,0.0,0.0
142,59.71,13.614,42.7,4.99488,81.57733427943586,-1.0,-1.0,-1.0,0.0,0.0
143,59.69,28.024,15.5,5.76272,79.19851899771206,-1.0,-1.0,-1.0,0.0,0.0
144,36.03,5.292,160.9,3.99663,121.33422040877844,-1.0,-1.0,-1.0,0.0,0.0
145,54.3,16.371,72.2,4.47574,128.9743558171632,-1.0,-1.0,-1.0,0.0,0.0
146,45.69,28.024,135.5,4.68309,155.89867275020885,-1.0,-1.0,-1.0,0.0,0.0
147,32.86,20.298,9.8,5.7846,167.33192520039856,-1.0,-1.0,-1.0,0.0,0.0
148,55.73,1.155,30.0,5.90187,210.7296043027956,-1.0,-1.0,-1.0,0.0,0.0
149,32.99,24.249,90.0,5.89342,255.39154011911538,-1.0,-1.0,-1.0,0.0,0.0
150,36.29,29.143,22.1,5.7977,233.15349798065677,-1.0,-1.0,-1.0,0.0,0.0
151,41.87,10.0,60.0,5.37451,280.6769185453401,-1.0,-1.0,-1.0,0.0,0.0
152,20.5,4.619,150.0,5.82544,305.81967195953087,-1.0,-1.0,-1.0,0.0,0.0
153,54.41,6.928,90.0,5.60147,308.7509793281611,-1.0,-1.0,-1.0,0.0,0.0
154,19.63,2.0,180.0,4.64874,312.1189259985573,-1.0,-1.0,-1.0,0.0,0.0
155,25.44,13.115,7.6,5.86279,341.5001273920328,-1.0,-1.0,-1.0,0.0,0.0
156,10.63,9.165,10.9,3.57206,357.77667570010317,-1.0,-1.0,-1.0,0.0,0.0
157,18.36,17.321,90.0,4.87287,368.79476182234646,-1.0,-1.0,-1.0,0.0,0.0
158,43.43,5.033,126.6,4.25079,379.7600135361051,-1.0,-1.0,-1.0,0.0,0.0
159,40.9,5.773,90.0,5.56048,380.9873655004455,-1.0,-1.0,-1.0,0.0,0.0
160,22.16,3.464,30.0,5.89462,382.8155031101094,-1.0,-1.0,-1.0,0.0,0.0
161,24.71,8.0,180.0,3.52208,416.2788554520715,-1.0,-1.0,-1.0,0.0,0.0
162,35.36,1.155,150.0,5.66402,425.8177343204468,-1.0,-1.0,-1.0,0.0,0.0
163,51.58,16.166,90.0,5.64526,434.17555658273017,-1.0,-1.0,-1.0,0.0,0.0
164,30.59,1.155,90.0,5.86873,443.36792738615844,-1.0,-1.0,-1.0,0.0,0.0
165,46.95,11.136,69.0,5.63166,436.8750575083437,-1.0,-1.0,-1.0,0.0,0.0
166,38.31,20.232,152.8,5.91172,447.38242242488315,-1.0,-1.0,-1.0,0.0,0.0
167,38.31,21.166,19.1,5.55921,446.1168006985086,-1.0,-1.0,-1.0,0.0,0.0
168,20.82,20.817,16.1,4.56385,497.1366817144104,-1.0,-1.0,-1.0,0.0,0.0
169,55.57,28.844,46.1,5.83845,196.094122429979,-1.0,-1.0,-1.0,0.0,0.0
170,55.57,44.136,4.5,4.80577,175.04410557169348,-1.0,-1.0,-1.0,0.0,0.0
171,34.61,25.716,158.9,5.75531,210.85051672982388,-1.0,-1.0,-1.0,0.0,0.0
172,49.88,8.0,120.0,5.61506,272.4268710525217,-1.0,-1.0,-1.0,0.0,0.0
173,47.27,6.0,120.0,3.66571,428.5117583968269,-1.0,-1.0,-1.0,0.0,0.0
174,14.59,5.292,19.1,5.82023,424.65189948310615,-1.0,-1.0,-1.0,0.0,0.0
175,14.59,6.429,81.1,5.84237,426.7484509801375,-1.0,-1.0,-1.0,0.0,0.0
176,43.45,33.307,16.1,5.85473,95.13785731673943,-1.0,-1.0,-1.0,0.0,0.0
177,41.54,2.0,180.0,3.8692,76.42747816694404,-1.0,-1.0,-1.0,0.0,0.0
178,45.28,11.136,171.1,5.73271,266.6787022571076,-1.0,-1.0,-1.0,0.0,0.0
179,17.14,5.033,66.6,5.13747,309.1970455245543,-1.0,-1.0,-1.0,0.0,0.0
180,31.39,12.22,130.9,5.45226,315.7527818610219,-1.0,-1.0,-1.0,0.0,0.0
181,31.39,16.371,167.8,5.91991,319.9564609971245,-1.0,-1.0,-1.0,0.0,0.0
182,29.74,49.759,170.0,5.84471,198.91887548110495,-1.0,-1.0,-1.0,0.0,0.0
183,38.05,7.024,4.7,5.91943,380.60156211627185,-1.0,-1.0,-1.0,0.0,0.0
184,55.85,13.317,85.7,5.72356,81.416133740497,-1.0,-1.0,-1.0,0.0,0.0
185,60.37,16.0,180.0,4.41233,71.10157029885902,-1.0,-1.0,-1.0,0.0,0.0
186,24.62,34.0,180.0,5.40259,302.8582804589546,-1.0,-1.0,-1.0,0.0,0.0
187,9.12,1.155,30.0,5.91979,430.6056282632038,-1.0,-1.0,-1.0,0.0,0.0
188,44.94,18.33,169.1,5.68869,81.18926193027242,-1.0,-1.0,-1.0,0.0,0.0
189,39.52,1.155,30.0,4.10416,119.95666779890544,-1.0,-1.0,-1.0,0.0,0.0
190,40.94,16.166,8.2,5.85412,272.23331243423274,-1.0,-1.0,-1.0,0.0,0.0
191,14.87,15.1,173.4,2.94844,429.9136496737529,-1.0,-1.0,-1.0,0.0,0.0
192,44.44,24.249,30.0,5.83015,107.72241953803487,-1.0,-1.0,-1.0,0.0,0.0
193,27.47,25.06,176.0,5.85291,113.0836655937341,-1.0,-1.0,-1.0,0.0,0.0
194,14.66,6.0,120.0,5.9109,418.0873799848831,-1.0,-1.0,-1.0,0.0,0.0
195,14.66,7.211,46.1,5.36994,417.44652292518987,-1.0,-1.0,-1.0,0.0,0.0
196,17.72,8.0,180.0,4.89706,414.91201926301017,-1.0,-1.0,-1.0,0.0,0.0
197,34.43,4.0,180.0,5.80831,64.39948321380997,-1.0,-1.0,-1.0,0.0,0.0
198,56.17,15.535,75.1,5.36305,347.6073345165289,-1.0,-1.0,-1.0,0.0,0.0
199,50.99,22.539,92.5,5.86689,367.7858065520572,-1.0,-1.0,-1.0,0.0,0.0
200,18.09,8.083,8.2,5.55492,70.37720489927459,-1.0,-1.0,-1.0,0.0,0.0
201,61.16,15.535,164.9,4.89573,380.5223787560282,-1.0,-1.0,-1.0,0.0,0.0
202,61.16,6.429,39.0,5.83161,379.0972497217533,-1.0,-1.0,-1.0,0.0,0.0
203,39.52,11.136,51.1,5.84157,62.82280167984782,-1.0,-1.0,-1.0,0.0,0.0
204,42.92,13.614,137.3,5.34106,55.370438967867884,-1.0,-1.0,-1.0,0.0,0.0
205,42.92,16.042,175.9,4.38303,40.992084036656024,-1.0,-1.0,-1.0,0.0,0.0
206,52.13,15.011,30.0,4.26535,334.10178582778224,-1.0,-1.0,-1.0,0.0,0.0
207,14.94,20.429,98.4,4.37536,55.20682538763669,-1.0,-1.0,-1.0,0.0,0.0
208,42.94,18.475,30.0,5.26444,38.36095921733694,-1.0,-1.0,-1.0,0.0,0.0
209,45.28,2.0,180.0,5.73253,265.4558183668322,-1.0,-1.0,-1.0,0.0,0.0
210,49.63,4.163,163.9,5.85814,29.23470605793078,-1.0,-1.0,-1.0,0.0,0.0
211,24.71,30.265,16.6,5.02557,407.78643247903216,-1.0,-1.0,-1.0,0.0,0.0
212,44.5,12.166,25.3,5.87197,129.30278968077565,-1.0,-1.0,-1.0,0.0,0.0
213,50.86,10.263,107.0,5.75231,68.60563370253713,-1.0,-1.0,-1.0,0.0,0.0
214,53.43,17.321,30.0,4.71954,73.03463666723701,-1.0,-1.0,-1.0,0.0,0.0
215,37.47,43.313,173.1,5.84967,59.20452173533913,-1.0,-1.0,-1.0,0.0,0.0
216,43.53,12.49,136.1,5.87891,65.35025390897043,-1.0,-1.0,-1.0,0.0,0.0
217,57.09,31.241,33.7,5.84458,49.583229994518405,-1.0,-1.0,-1.0,0.0,0.0
218,57.16,22.121,114.0,5.91042,142.0983862214088,-1.0,-1.0,-1.0,0.0,0.0
219,49.0,19.287,81.1,5.25971,163.35201432179952,-1.0,-1.0,-1.0,0.0,0.0
220,45.28,2.0,180.0,5.73253,264.5597545295177,-1.0,-1.0,-1.0,0.0,0.0
221,47.06,20.817,163.9,5.91093,54.39424718501003,-1.0,-1.0,-1.0,0.0,0.0
222,28.87,10.263,73.0,4.4525,71.47621515539163,-1.0,-1.0,-1.0,0.0,0.0
223,41.91,8.327,136.1,5.20317,63.06920609186783,-1.0,-1.0,-1.0,0.0,0.0
224,29.42,17.243,9.6,5.89062,18.12339595495162,-1.0,-1.0,-1.0,0.0,0.0
225,51.48,17.01,139.8,5.86909,20.369702914778994,-1.0,-1.0,-1.0,0.0,0.0
226,14.69,17.474,13.4,5.62139,156.91350884388774,-1.0,-1.0,-1.0,0.0,0.0
227,14.77,8.718,96.6,5.78752,425.21046592491155,-1.0,-1.0,-1.0,0.0,0.0
228,14.77,15.535,135.1,5.9122,425.8027374018169,-1.0,-1.0,-1.0,0.0,0.0
229,9.43,9.866,155.8,5.0867,431.363011004313,-1.0,-1.0,-1.0,0.0,0.0
230,6.95,5.291,40.9,4.76056,490.69546723557664,-1.0,-1.0,-1.0,0.0,0.0
231,6.95,7.211,133.9,5.80093,491.1451362837387,-1.0,-1.0,-1.0,0.0,0.0
232,14.22,9.165,169.1,3.31635,493.21113406018367,-1.0,-1.0,-1.0,0.0,0.0
233,44.22,4.619,90.0,5.90948,266.78658852835423,-1.0,-1.0,-1.0,0.0,0.0
234,47.83,24.194,41.9,5.73598,254.02470253481212,-1.0,-1.0,-1.0,0.0,0.0
235,57.21,16.773,146.6,2.31459,272.78667490013237,-1.0,-1.0,-1.0,0.0,0.0
236,54.04,41.585,20.3,5.72433,174.04081851168635,-1.0,-1.0,-1.0,0.0,0.0
237,58.18,21.198,52.2,5.73843,106.80474733642137,-1.0,-1.0,-1.0,0.0,0.0
238,58.18,17.01,1.9,2.5336,93.93641569353167,-1.0,-1.0,-1.0,0.0,0.0
239,45.59,40.447,160.0,5.8734,97.04078927207078,-1.0,-1.0,-1.0,0.0,0.0
240,37.56,35.043,177.2,5.77877,71.34504594316778,-1.0,-1.0,-1.0,0.0,0.0
241,35.07,11.719,99.8,5.6558,218.1942080978825,-1.0,-1.0,-1.0,0.0,0.0
242,41.21,18.148,7.3,5.76131,209.17752002184892,-1.0,-1.0,-1.0,0.0,0.0
243,41.21,8.718,143.4,5.86043,208.7137607962552,-1.0,-1.0,-1.0,0.0,0.0
244,49.45,28.355,137.8,4.54823,45.98391331215051,-1.0,-1.0,-1.0,0.0,0.0
245,16.67,30.199,6.6,5.06774,57.35083183295759,-1.0,-1.0,-1.0,0.0,0.0
246,35.81,8.083,90.0,4.39719,324.74075989732074,-1.0,-1.0,-1.0,0.0,0.0
247,49.55,21.071,55.3,5.83917,310.30379943345827,-1.0,-1.0,-1.0,0.0,0.0
248,31.82,27.592,160.4,5.82138,332.31742423950965,-1.0,-1.0,-1.0,0.0,0.0
249,49.87,18.148,112.7,5.68034,76.67304002189275,-1.0,-1.0,-1.0,0.0,0.0
250,29.01,21.939,30.0,4.32804,60.406478868496066,-1.0,-1.0,-1.0,0.0,0.0
251,40.24,1.155,90.0,5.09952,65.40630394818484,-1.0,-1.0,-1.0,0.0,0.0
252,12.87,25.716,39.0,3.9979,51.22215866361029,-1.0,-1.0,-1.0,0.0,0.0
253,30.31,21.385,130.9,4.86915,67.95639565455774,-1.0,-1.0,-1.0,0.0,0.0
254,32.09,15.621,26.3,4.29295,89.70425874186593,-1.0,-1.0,-1.0,0.0,0.0
255,58.79,14.422,106.1,5.91968,102.1312993429107,-1.0,-1.0,-1.0,0.0,0.0
256,37.49,13.013,177.5,5.70725,223.05069287876753,-1.0,-1.0,-1.0,0.0,0.0
257,32.8,26.102,163.3,5.87157,123.53917599393372,-1.0,-1.0,-1.0,0.0,0.0
258,25.59,12.49,136.1,5.87544,437.2032743063379,-1.0,-1.0,-1.0,0.0,0.0
259,25.49,2.0,60.0,5.58736,432.0339076808176,-1.0,-1.0,-1.0,0.0,0.0
260,20.82,26.23,172.4,4.80541,494.5225395052693,-1.0,-1.0,-1.0,0.0,0.0
261,20.82,13.317,145.7,5.85976,499.65582981087186,-1.0,-1.0,-1.0,0.0,0.0
262,20.82,24.194,18.1,5.50466,499.65582981087186,-1.0,-1.0,-1.0,0.0,0.0
263,21.19,13.614,77.3,4.87103,22.481950141792183,-1.0,-1.0,-1.0,0.0,0.0
264,40.52,13.856,150.0,5.77662,7.628762966264237,8.0,-1.0,0.0,1.0,1.0
265,48.9,31.048,116.8,5.73034,34.71584956699753,-1.0,-1.0,-1.0,0.0,0.0
266,49.75,13.614,42.7,5.65611,40.12666920407101,-1.0,-1.0,-1.0,0.0,0.0
267,49.75,10.0,180.0,5.40037,33.4908213892433,-1.0,-1.0,-1.0,0.0,0.0
268,42.91,16.371,47.8,5.32805,369.5074688647108,-1.0,-1.0,-1.0,0.0,0.0
269,42.91,16.166,171.8,5.64442,363.0887693998475,-1.0,-1.0,-1.0,0.0,0.0
270,53.77,8.327,163.9,5.72149,377.40604179174744,-1.0,-1.0,-1.0,0.0,0.0
271,11.06,7.211,166.1,5.02328,431.62957009114945,-1.0,-1.0,-1.0,0.0,0.0
272,55.98,28.024,164.5,4.80502,107.37319988853946,-1.0,-1.0,-1.0,0.0,0.0
273,32.44,25.325,110.8,5.7734,59.89403029342151,-1.0,-1.0,-1.0,0.0,0.0
274,55.32,38.592,43.5,5.89863,82.99885176711693,-1.0,-1.0,-1.0,0.0,0.0
275,46.33,9.866,24.2,5.4306,11.237807466470123,-1.0,-1.0,-1.0,0.0,0.0
276,51.85,17.436,36.6,5.9099,16.503025818333008,16.0,14.85409189658964,1.0,1.0,0.9
277,25.78,21.071,124.7,5.18684,45.0168094831661,-1.0,-1.0,-1.0,0.0,0.0
