# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Predicted length of GB continuity (not totally length.) 

2887	-1	8.882812872684248	0	0	688.584569596663982	797.584569596663982	-1	-1	-1
2891	1	2.157812499999977	0	1	681.000000000000000	803.230678732248862	-1	-1	-1
2912	-1	6.551996388765488	0	0	683.570830506556831	803.570830506556831	-1	-1	-1
2913	1	9.204594396961255	0	2	688.384574357734436	796.461702569062368	-1	-1	-1
1781	1	6.813279149371724	1	1	434.102308988671894	594.857224474813165	-1	-1	-1
1868	-1	8.684022595678567	1	0	418.365347909497416	594.048021864246152	-1	-1	-1
1875	-1	6.283275833402535	1	0	433.603288762108150	594.000000000000000	-1	-1	-1
1876	-1	9.204594396961149	1	0	429.000000000000000	590.408725356502714	-1	-1	-1
1879	-1	4.823394266463013	1	0	430.000000000000000	590.826261565232244	-1	-1	-1
1883	1	6.901291623503799	1	2	417.199304467182230	601.314683161610105	-1	-1	-1
3729	-1	3.049043767196418	2	0	891.527692569068677	538.527692569068677	-1	-1	-1
3756	-1	3.888040814565145	2	0	895.772001872658734	533.772001872658734	-1	-1	-1
3787	1	13.162452477242356	2	1	894.446074950171578	536.397757114383808	-1	-1	-1
3829	0.9	18.849827500207546	3	2	-1	-1	-1	-1	-1
3845	-1	19.879890754254326	3	0	922.836143897196735	517.491568308409683	-1	-1	-1
3854	-1	15.245218835982092	3	0	939.711532777565935	542.000000000000000	-1	-1	-1
3856	-1	12.299993363677237	3	0	920.479634125935377	518.561097622193870	-1	-1	-1
3865	-1	10.233684033374384	3	0	919.000000000000000	544.496399481450680	-1	-1	-1
3866	-1	9.946237857026071	3	0	919.000000000000000	544.496399481450680	-1	-1	-1
3867	-1	11.664122443695559	3	0	919.000000000000000	544.496399481450680	-1	-1	-1
3868	-1	7.776081629130415	3	0	940.813574532802818	523.457616978131455	-1	-1	-1
3875	-1	12.288542898891780	3	0	940.496399481450680	523.000000000000000	-1	-1	-1
3876	-1	6.562432578220338	3	0	934.811643903859363	545.811643903859363	-1	-1	-1
3877	-1	6.822456022249613	3	0	943.269577597301122	534.000000000000000	-1	-1	-1
3881	-1	8.205037102497291	3	0	943.252509337288416	534.126254668644151	-1	-1	-1
3882	-1	8.418169954885306	3	0	935.837597930899847	545.256396896349884	-1	-1	-1
3889	-1	8.418169954885306	3	0	942.183088521193099	526.000000000000000	-1	-1	-1
3894	-1	7.771051223787724	3	0	942.183088521193099	526.000000000000000	-1	-1	-1
3910	-1	7.842349161565787	3	0	936.997048823383466	519.501475588308267	-1	-1	-1
3926	-1	10.611079568091291	3	0	940.496399481450680	523.000000000000000	-1	-1	-1
3927	-1	8.687399192357864	3	0	937.285638599545223	519.714361400454777	-1	-1	-1
3936	-1	8.418169954885306	3	0	942.183088521193099	526.000000000000000	-1	-1	-1
3937	1	14.005693104436315	3	1	921.430189480034414	545.928301753327560	-1	-1	-1
3938	-1	12.288542898891780	3	0	937.843431191278910	520.156568808721090	-1	-1	-1
3939	-1	11.458014918131786	3	0	943.394935085230259	532.394935085230259	-1	-1	-1
3943	-1	16.448712880433778	3	0	922.339096269440915	546.321807461118283	-1	-1	-1
3944	-1	9.216269910220012	3	0	936.000000000000000	545.159027319676738	-1	-1	-1
3954	1	18.849827500207546	3	3	932.690011695299859	517.331537561900063	-1	-1	-1
3978	-1	16.881879932620421	3	0	941.788265447108529	538.858843631405648	-1	-1	-1
3979	-1	17.389646178649631	3	0	941.395667135805525	539.597111423870274	-1	-1	-1
402	1	6.288252690752313	4	1	78.846018098373207	510.000000000000000	-1	-1	-1
471	-1	3.049043767196348	4	0	78.592852581643825	510.592852581643797	-1	-1	-1
476	1	6.903840948611088	4	2	63.303534206648067	510.365176710332378	-1	-1	-1
3833	1	6.551996388765508	5	1	932.478942693793783	490.123947134689672	-1	-1	-1
3942	1	8.418169954885306	5	2	934.171489178187358	489.443496706404858	-1	-1	-1
710	1	9.204594396961191	6	1	189.165184442654009	449.343224444549776	-1	-1	-1
824	-1	4.315624999999983	6	0	192.900000000000006	458.000000000000000	-1	-1	-1
842	-1	9.204594396961191	6	0	178.000000000000000	469.515641536623150	-1	-1	-1
843	1	9.204594396961191	6	2	172.399113938597623	449.775964557543887	-1	-1	-1
886	-1	7.853560289912297	6	0	188.000000000000000	467.623408959407243	-1	-1	-1
618	0.7	7.552343750000006	7	5	134.333994638852801	402.904572960327755	-1	-1	-1
649	1	2.409263747581877	7	1	133.987262191443705	402.337579269518756	-1	-1	-1
650	-1	2.411697133231481	7	0	134.856901377654310	409.971380275530862	-1	-1	-1
651	0.8	5.801668873451404	7	4	135.399970544835952	407.022245131794250	-1	-1	-1
663	-1	3.406639574685853	7	0	134.846018098373207	404.000000000000000	-1	-1	-1
664	-1	1.524521883598169	7	0	133.854912467321782	402.145087532678247	-1	-1	-1
668	-1	2.157812500000006	7	0	131.387663038341742	399.837010884974802	-1	-1	-1
669	-1	2.157812500000006	7	0	132.951747769914959	401.072378345127561	-1	-1	-1
673	-1	4.573565650794607	7	0	134.846018098373207	404.000000000000000	-1	-1	-1
