,misorientation,Length,Trace,Sigma,Distance_Center,Void_id,Pred_lenght,Junction,Void,Void_Parameter
724,32.29,21.008,178.4,5.34203,146.9863856572755,-1.0,-1.0,-1.0,0.0,0.0
725,32.39,14.048,124.7,5.41631,173.56927734909002,-1.0,-1.0,-1.0,0.0,0.0
726,38.74,24.0,60.0,5.55476,160.96769520112096,-1.0,-1.0,-1.0,0.0,0.0
727,23.05,8.083,90.0,5.90162,102.58892756946466,-1.0,-1.0,-1.0,0.0,0.0
728,39.66,11.136,128.9,5.2755,103.81944533142105,-1.0,-1.0,-1.0,0.0,0.0
729,56.12,4.0,120.0,4.64776,131.6117253056059,-1.0,-1.0,-1.0,0.0,0.0
730,53.37,30.746,35.6,5.86216,122.0173968428119,-1.0,-1.0,-1.0,0.0,0.0
731,53.07,8.718,143.4,5.32734,43.54581318943728,-1.0,-1.0,-1.0,0.0,0.0
732,51.06,28.308,32.0,5.6404,173.85697930826453,-1.0,-1.0,-1.0,0.0,0.0
733,45.83,35.233,135.2,5.30612,190.6728576894459,-1.0,-1.0,-1.0,0.0,0.0
734,59.36,13.115,127.6,5.87318,52.065338292588734,-1.0,-1.0,-1.0,0.0,0.0
735,59.36,15.144,82.4,5.88425,41.596288200718455,-1.0,-1.0,-1.0,0.0,0.0
736,47.68,19.425,12.0,5.84896,53.64009499286496,-1.0,-1.0,-1.0,0.0,0.0
737,47.68,37.754,168.5,5.87822,40.592685720144864,-1.0,-1.0,-1.0,0.0,0.0
738,46.21,66.091,177.0,5.67317,140.8345970184805,-1.0,-1.0,-1.0,0.0,0.0
739,44.56,22.271,171.1,5.63431,156.32252601492058,-1.0,-1.0,-1.0,0.0,0.0
740,12.25,12.0,120.0,5.82787,126.55157671515731,-1.0,-1.0,-1.0,0.0,0.0
741,12.25,18.903,77.8,5.80364,124.93518779668494,-1.0,-1.0,-1.0,0.0,0.0
742,49.41,14.0,141.8,5.16677,124.03344509108969,-1.0,-1.0,-1.0,0.0,0.0
743,21.71,7.024,175.3,5.91149,53.88497654543736,-1.0,-1.0,-1.0,0.0,0.0
744,50.37,15.535,164.9,5.91721,120.02504136713074,-1.0,-1.0,-1.0,0.0,0.0
745,54.68,18.583,96.2,5.83591,143.21651678770542,-1.0,-1.0,-1.0,0.0,0.0
746,55.37,45.358,18.6,5.73738,116.19060726477215,-1.0,-1.0,-1.0,0.0,0.0
747,58.58,10.263,13.0,4.49233,367.8427883986273,-1.0,-1.0,-1.0,0.0,0.0
748,57.81,10.263,13.0,4.17044,367.8427883986273,-1.0,-1.0,-1.0,0.0,0.0
749,53.42,4.163,16.1,5.3167,50.842926834199055,-1.0,-1.0,-1.0,0.0,0.0
750,10.2,10.392,90.0,4.50053,48.288285330567895,-1.0,-1.0,-1.0,0.0,0.0
751,10.2,12.166,145.3,5.88615,54.1678114701511,-1.0,-1.0,-1.0,0.0,0.0
752,38.56,12.055,114.5,5.70363,148.1211293493976,-1.0,-1.0,-1.0,0.0,0.0
753,53.87,21.385,169.1,5.80872,105.44179879745958,-1.0,-1.0,-1.0,0.0,0.0
754,59.84,20.817,163.9,5.87731,116.45693089262224,-1.0,-1.0,-1.0,0.0,0.0
755,34.27,28.355,17.8,5.55065,161.60263721135638,-1.0,-1.0,-1.0,0.0,0.0
756,48.08,12.702,90.0,5.84783,179.46059398368493,-1.0,-1.0,-1.0,0.0,0.0
757,46.37,15.011,90.0,5.09879,156.4234526655754,-1.0,-1.0,-1.0,0.0,0.0
758,35.11,13.317,25.7,4.2754,165.75446513559896,-1.0,-1.0,-1.0,0.0,0.0
759,35.11,25.716,158.9,5.02219,161.5308070767868,-1.0,-1.0,-1.0,0.0,0.0
760,42.62,13.614,137.3,5.9104,142.85678673981855,-1.0,-1.0,-1.0,0.0,0.0
761,28.45,8.718,143.4,3.73936,34.77636272433669,-1.0,-1.0,-1.0,0.0,0.0
762,7.29,19.425,108.0,5.08142,55.67410019474179,-1.0,-1.0,-1.0,0.0,0.0
763,52.55,7.024,55.3,5.55021,55.57332964158543,-1.0,-1.0,-1.0,0.0,0.0
764,49.18,7.024,115.3,5.69785,57.61212353053388,-1.0,-1.0,-1.0,0.0,0.0
765,48.96,28.355,17.8,5.87669,53.76359443425807,-1.0,-1.0,-1.0,0.0,0.0
766,18.91,24.98,163.9,5.83119,141.7933281263497,-1.0,-1.0,-1.0,0.0,0.0
767,46.2,23.065,17.5,5.51092,60.65306908073388,-1.0,-1.0,-1.0,0.0,0.0
768,11.79,22.121,114.0,5.87005,112.84905947961543,-1.0,-1.0,-1.0,0.0,0.0
769,55.68,22.0,180.0,5.27684,106.36383361804846,-1.0,-1.0,-1.0,0.0,0.0
770,50.32,34.117,45.3,5.40256,291.7388865787039,-1.0,-1.0,-1.0,0.0,0.0
771,32.93,14.189,129.4,5.86821,273.9496505192969,-1.0,-1.0,-1.0,0.0,0.0
772,60.93,23.58,12.7,5.77918,370.54278582006157,-1.0,-1.0,-1.0,0.0,0.0
773,48.18,15.011,177.8,5.85194,22.87147416309329,-1.0,-1.0,-1.0,0.0,0.0
774,16.63,2.0,120.0,3.77324,60.67384542485625,-1.0,-1.0,-1.0,0.0,0.0
775,33.34,5.033,66.6,5.37091,325.61283552334623,-1.0,-1.0,-1.0,0.0,0.0
776,39.64,22.03,155.2,5.20509,317.7070854410204,-1.0,-1.0,-1.0,0.0,0.0
777,34.03,22.03,84.8,5.78367,125.99811828412184,-1.0,-1.0,-1.0,0.0,0.0
778,52.0,23.692,147.6,5.76237,106.36583031616776,-1.0,-1.0,-1.0,0.0,0.0
779,51.38,4.619,150.0,5.05697,63.70522638760404,-1.0,-1.0,-1.0,0.0,0.0
780,45.62,44.0,180.0,5.86547,326.9029389335257,-1.0,-1.0,-1.0,0.0,0.0
781,59.41,37.22,6.2,3.25119,136.78912935141096,-1.0,-1.0,-1.0,0.0,0.0
782,54.17,14.047,124.7,4.66681,130.83987842565656,-1.0,-1.0,-1.0,0.0,0.0
783,49.63,15.535,15.1,5.81773,132.81764277445416,-1.0,-1.0,-1.0,0.0,0.0
784,16.27,14.422,166.1,5.92,105.55510325975804,-1.0,-1.0,-1.0,0.0,0.0
785,45.82,5.033,53.4,5.91636,110.6549925536805,-1.0,-1.0,-1.0,0.0,0.0
786,36.94,15.535,164.9,5.60732,32.85433129167368,-1.0,-1.0,-1.0,0.0,0.0
787,55.15,16.371,167.8,5.28002,74.61910877229604,-1.0,-1.0,-1.0,0.0,0.0
788,55.15,13.317,25.7,5.84914,82.59293963679687,-1.0,-1.0,-1.0,0.0,0.0
789,30.59,27.154,27.9,5.867,77.20779866842577,-1.0,-1.0,-1.0,0.0,0.0
790,7.07,13.115,112.4,5.77302,170.13919166292146,-1.0,-1.0,-1.0,0.0,0.0
791,51.88,3.464,30.0,5.74137,164.35619649776115,-1.0,-1.0,-1.0,0.0,0.0
792,47.88,12.166,34.7,5.48989,190.38909186942257,-1.0,-1.0,-1.0,0.0,0.0
793,37.44,37.541,148.5,5.90042,175.74850826256332,-1.0,-1.0,-1.0,0.0,0.0
794,47.14,4.619,30.0,5.92092,121.7593492913719,-1.0,-1.0,-1.0,0.0,0.0
795,58.31,9.018,116.3,5.89091,115.88453427977112,-1.0,-1.0,-1.0,0.0,0.0
796,18.31,5.033,53.4,5.78814,118.93712130176121,-1.0,-1.0,-1.0,0.0,0.0
797,31.03,3.055,70.9,5.81336,266.34897488864124,-1.0,-1.0,-1.0,0.0,0.0
798,48.45,22.745,165.3,5.64579,261.1522461039426,-1.0,-1.0,-1.0,0.0,0.0
799,49.05,11.015,177.0,5.67043,103.13524288596719,-1.0,-1.0,-1.0,0.0,0.0
800,40.42,16.773,26.6,5.85132,271.2395218092822,-1.0,-1.0,-1.0,0.0,0.0
801,40.42,23.352,170.0,4.32521,272.8201227702516,-1.0,-1.0,-1.0,0.0,0.0
802,44.42,12.166,145.3,5.8062,171.2240140600813,-1.0,-1.0,-1.0,0.0,0.0
803,32.51,18.037,63.7,4.41372,162.54225167222884,-1.0,-1.0,-1.0,0.0,0.0
804,51.58,15.275,130.9,5.75382,138.60577517917605,-1.0,-1.0,-1.0,0.0,0.0
805,55.51,21.071,64.7,5.73403,150.42069470476358,-1.0,-1.0,-1.0,0.0,0.0
806,53.44,15.875,79.1,5.83565,120.94595783519944,-1.0,-1.0,-1.0,0.0,0.0
807,59.92,17.088,174.2,3.61891,110.09989914636671,-1.0,-1.0,-1.0,0.0,0.0
808,59.92,11.135,111.0,5.09425,97.38529794252017,-1.0,-1.0,-1.0,0.0,0.0
809,50.62,11.719,80.2,5.85575,125.05476677304323,-1.0,-1.0,-1.0,0.0,0.0
810,53.08,40.266,6.6,5.82658,144.86768157529505,-1.0,-1.0,-1.0,0.0,0.0
811,50.67,8.327,16.1,5.90321,178.61381739500868,-1.0,-1.0,-1.0,0.0,0.0
812,40.36,20.0,180.0,5.89371,102.63210147453239,-1.0,-1.0,-1.0,0.0,0.0
813,32.42,11.135,128.9,5.87757,172.38341946602247,-1.0,-1.0,-1.0,0.0,0.0
814,42.96,19.287,21.1,3.33952,175.92558516967722,-1.0,-1.0,-1.0,0.0,0.0
815,32.72,27.301,8.5,5.88681,140.8526860987337,-1.0,-1.0,-1.0,0.0,0.0
816,36.46,15.62,33.7,4.66708,121.06213928833301,-1.0,-1.0,-1.0,0.0,0.0
817,14.16,4.0,120.0,5.02138,213.04833401292225,-1.0,-1.0,-1.0,0.0,0.0
818,59.82,44.542,69.0,5.85969,236.25286272968333,-1.0,-1.0,-1.0,0.0,0.0
819,42.54,34.078,91.7,5.73712,103.86597883411451,-1.0,-1.0,-1.0,0.0,0.0
820,43.16,28.937,26.0,5.84511,80.80378488226135,-1.0,-1.0,-1.0,0.0,0.0
821,18.64,3.055,169.1,5.90865,113.0363292443734,-1.0,-1.0,-1.0,0.0,0.0
822,26.92,16.773,93.4,5.91643,202.37816362372013,-1.0,-1.0,-1.0,0.0,0.0
823,29.09,20.232,32.8,4.26124,216.5219376257213,-1.0,-1.0,-1.0,0.0,0.0
824,29.09,45.211,13.3,5.77719,229.29644913717812,-1.0,-1.0,-1.0,0.0,0.0
825,59.65,39.004,142.6,4.57072,8.65442477131368,14.0,-1.0,0.0,1.0,0.9
826,11.87,32.332,30.0,4.08833,15.956662710087084,-1.0,-1.0,-1.0,0.0,0.0
827,28.78,61.33,168.0,5.86964,187.48242075014008,-1.0,-1.0,-1.0,0.0,0.0
828,39.46,6.0,180.0,4.28616,163.2688099194777,-1.0,-1.0,-1.0,0.0,0.0
829,55.85,11.719,80.2,5.3651,162.29721969175978,-1.0,-1.0,-1.0,0.0,0.0
830,39.64,3.055,130.9,5.37435,156.5608614129173,-1.0,-1.0,-1.0,0.0,0.0
831,53.02,39.85,151.4,1.36437,106.71766391326138,-1.0,-1.0,-1.0,0.0,0.0
832,51.99,33.126,175.0,4.11401,100.8613938762183,-1.0,-1.0,-1.0,0.0,0.0
833,51.99,13.317,145.7,5.91764,92.10222448051346,-1.0,-1.0,-1.0,0.0,0.0
834,48.32,4.619,90.0,5.71773,179.17787867939782,-1.0,-1.0,-1.0,0.0,0.0
835,40.71,15.011,30.0,5.87877,180.16885086811732,-1.0,-1.0,-1.0,0.0,0.0
836,41.51,28.0,158.2,5.84969,194.58473694876693,-1.0,-1.0,-1.0,0.0,0.0
837,45.36,15.011,30.0,5.87767,165.99210472821517,-1.0,-1.0,-1.0,0.0,0.0
838,25.82,39.395,15.3,5.84967,148.01360065841558,-1.0,-1.0,-1.0,0.0,0.0
839,44.95,6.928,90.0,5.65298,98.00393864644211,-1.0,-1.0,-1.0,0.0,0.0
840,50.63,14.0,60.0,5.76824,93.13571069260466,-1.0,-1.0,-1.0,0.0,0.0
841,46.76,26.026,122.5,5.54882,94.73636577304268,-1.0,-1.0,-1.0,0.0,0.0
842,57.54,10.263,167.0,5.87323,126.00754012142146,-1.0,-1.0,-1.0,0.0,0.0
843,36.37,3.464,90.0,5.30982,129.40781679425075,-1.0,-1.0,-1.0,0.0,0.0
844,20.45,9.165,130.9,5.81302,123.42541601397232,-1.0,-1.0,-1.0,0.0,0.0
845,60.65,10.263,73.0,5.08427,143.89677078579635,-1.0,-1.0,-1.0,0.0,0.0
846,30.7,11.547,150.0,5.66018,147.90863309822316,-1.0,-1.0,-1.0,0.0,0.0
847,27.41,6.429,81.1,5.88674,95.20373326884513,-1.0,-1.0,-1.0,0.0,0.0
848,58.17,30.616,151.9,5.84359,84.18347043945657,-1.0,-1.0,-1.0,0.0,0.0
849,38.35,4.0,120.0,5.84788,33.293731002044495,-1.0,-1.0,-1.0,0.0,0.0
850,57.96,3.464,150.0,5.88883,32.295377542978066,-1.0,-1.0,-1.0,0.0,0.0
851,37.29,8.327,76.1,3.79595,49.95470389383314,-1.0,-1.0,-1.0,0.0,0.0
852,21.59,24.249,111.8,5.34112,65.54659614635723,-1.0,-1.0,-1.0,0.0,0.0
853,12.0,10.0,120.0,5.58999,91.93329997223569,-1.0,-1.0,-1.0,0.0,0.0
854,45.51,6.429,21.1,4.25129,91.84825112020769,-1.0,-1.0,-1.0,0.0,0.0
855,38.55,7.211,106.1,5.86955,137.0140760931419,-1.0,-1.0,-1.0,0.0,0.0
856,41.1,35.233,53.4,3.56156,116.83642462957857,-1.0,-1.0,-1.0,0.0,0.0
857,41.1,15.62,86.3,5.51725,92.87387770491404,-1.0,-1.0,-1.0,0.0,0.0
858,55.99,8.327,103.9,5.90271,308.1955798384954,-1.0,-1.0,-1.0,0.0,0.0
859,45.7,29.462,28.1,4.53258,319.6881976967072,-1.0,-1.0,-1.0,0.0,0.0
860,47.04,26.907,14.9,5.73802,102.02999536348088,-1.0,-1.0,-1.0,0.0,0.0
861,40.83,8.718,96.6,5.7214,39.249754325175495,-1.0,-1.0,-1.0,0.0,0.0
862,5.95,2.0,60.0,5.68941,33.874829263406326,-1.0,-1.0,-1.0,0.0,0.0
863,56.53,2.0,60.0,3.97494,44.641322684910115,-1.0,-1.0,-1.0,0.0,0.0
864,42.3,38.575,21.1,5.10958,178.05173205031628,-1.0,-1.0,-1.0,0.0,0.0
865,51.41,18.0,120.0,5.77014,174.42522119814203,-1.0,-1.0,-1.0,0.0,0.0
866,56.1,12.0,180.0,5.4779,134.88952641247616,-1.0,-1.0,-1.0,0.0,0.0
867,47.93,7.211,46.1,4.26099,375.5906018340945,-1.0,-1.0,-1.0,0.0,0.0
868,18.49,33.247,127.0,5.82384,358.9851547293654,-1.0,-1.0,-1.0,0.0,0.0
869,47.41,38.0,180.0,5.78552,304.25296675705914,-1.0,-1.0,-1.0,0.0,0.0
870,52.53,13.856,30.0,5.84566,5.644157683767291,14.0,-1.0,0.0,1.0,1.0
871,52.38,58.561,172.1,5.76626,53.85346821310147,-1.0,-1.0,-1.0,0.0,0.0
872,43.27,5.292,19.1,5.8241,117.31539845315422,-1.0,-1.0,-1.0,0.0,0.0
873,53.52,6.928,30.0,5.63724,86.07916929007604,-1.0,-1.0,-1.0,0.0,0.0
874,34.27,23.18,7.2,5.24883,77.13262072802318,-1.0,-1.0,-1.0,0.0,0.0
875,22.3,9.019,123.7,5.62966,85.84133751243888,-1.0,-1.0,-1.0,0.0,0.0
876,23.16,4.0,60.0,5.73305,380.1200819275766,-1.0,-1.0,-1.0,0.0,0.0
877,27.36,33.247,173.0,5.90614,376.58762172967835,-1.0,-1.0,-1.0,0.0,0.0
878,27.36,6.429,39.0,4.49982,378.03001222490514,-1.0,-1.0,-1.0,0.0,0.0
879,40.53,18.475,30.0,5.69857,262.92900773826176,-1.0,-1.0,-1.0,0.0,0.0
880,21.33,20.033,123.3,5.87669,147.6637557117381,-1.0,-1.0,-1.0,0.0,0.0
881,17.93,12.49,43.9,5.88409,160.91736149834878,-1.0,-1.0,-1.0,0.0,0.0
882,42.95,1.155,150.0,5.68913,77.55699755192322,-1.0,-1.0,-1.0,0.0,0.0
883,33.95,4.0,120.0,5.5584,172.10434720963028,-1.0,-1.0,-1.0,0.0,0.0
884,50.67,20.232,27.2,5.42999,174.13721509723302,-1.0,-1.0,-1.0,0.0,0.0
885,41.85,6.429,98.9,3.70291,118.70892254340967,-1.0,-1.0,-1.0,0.0,0.0
886,45.79,14.422,166.1,5.91276,115.06243181174787,-1.0,-1.0,-1.0,0.0,0.0
887,38.55,3.055,109.1,5.89018,148.16189193775583,-1.0,-1.0,-1.0,0.0,0.0
888,11.65,16.371,72.2,3.98642,139.06740425732036,-1.0,-1.0,-1.0,0.0,0.0
889,11.09,7.211,73.9,2.44871,385.575079390547,-1.0,-1.0,-1.0,0.0,0.0
890,26.32,17.436,23.4,5.12363,385.70506105690544,-1.0,-1.0,-1.0,0.0,0.0
891,33.16,6.11,130.9,5.88227,80.3751577109032,-1.0,-1.0,-1.0,0.0,0.0
892,59.75,19.009,1.7,5.90746,78.47487119520557,-1.0,-1.0,-1.0,0.0,0.0
893,59.75,6.928,90.0,5.85954,69.59859471098872,-1.0,-1.0,-1.0,0.0,0.0
894,34.16,11.136,171.1,5.68316,111.2618575466849,-1.0,-1.0,-1.0,0.0,0.0
895,53.38,11.136,171.1,5.78039,87.47825543264018,-1.0,-1.0,-1.0,0.0,0.0
896,38.37,47.721,164.6,5.68103,142.98860592980924,-1.0,-1.0,-1.0,0.0,0.0
897,44.56,20.429,38.4,5.88365,159.36675714807652,-1.0,-1.0,-1.0,0.0,0.0
898,48.26,23.693,147.6,5.76691,195.4721132054658,-1.0,-1.0,-1.0,0.0,0.0
899,40.96,4.619,90.0,5.76717,167.9009046695564,-1.0,-1.0,-1.0,0.0,0.0
900,49.48,20.785,30.0,5.64169,170.5036490747975,-1.0,-1.0,-1.0,0.0,0.0
901,39.45,27.301,156.3,5.88649,154.4951493183348,-1.0,-1.0,-1.0,0.0,0.0
902,57.07,11.136,171.1,4.59581,77.18065498620925,-1.0,-1.0,-1.0,0.0,0.0
903,57.07,14.0,60.0,5.53776,68.14282106747672,-1.0,-1.0,-1.0,0.0,0.0
904,18.94,8.327,163.9,5.06888,89.55043825344455,-1.0,-1.0,-1.0,0.0,0.0
905,54.24,5.292,79.1,4.70742,79.57593570050572,-1.0,-1.0,-1.0,0.0,0.0
906,10.54,18.0,180.0,4.25516,70.66259043984812,-1.0,-1.0,-1.0,0.0,0.0
907,26.66,15.1,173.4,5.82571,73.78970154511521,-1.0,-1.0,-1.0,0.0,0.0
908,46.13,61.232,18.7,5.65166,105.78520887338695,-1.0,-1.0,-1.0,0.0,0.0
909,45.67,36.46,9.1,4.94759,170.92480710151372,-1.0,-1.0,-1.0,0.0,0.0
910,59.9,13.856,30.0,5.75949,58.46282935552766,-1.0,-1.0,-1.0,0.0,0.0
911,58.71,12.49,16.1,4.68892,59.13872909354238,-1.0,-1.0,-1.0,0.0,0.0
912,55.11,1.155,150.0,3.88296,139.0520179771113,-1.0,-1.0,-1.0,0.0,0.0
913,54.23,15.62,146.3,5.57801,135.14939350338724,-1.0,-1.0,-1.0,0.0,0.0
914,59.94,42.755,16.5,5.18976,148.70001315391582,-1.0,-1.0,-1.0,0.0,0.0
915,32.72,4.0,180.0,4.63882,151.7213459338504,-1.0,-1.0,-1.0,0.0,0.0
916,41.51,5.033,66.6,4.93521,107.70288308443824,-1.0,-1.0,-1.0,0.0,0.0
917,42.94,3.055,130.9,4.55185,105.01519496711923,-1.0,-1.0,-1.0,0.0,0.0
918,49.98,19.287,39.0,5.63524,78.49375238245311,-1.0,-1.0,-1.0,0.0,0.0
919,39.62,26.633,167.5,4.31246,68.55638447016953,-1.0,-1.0,-1.0,0.0,0.0
920,45.52,3.055,109.1,5.85939,87.06824750512371,-1.0,-1.0,-1.0,0.0,0.0
923,55.57,23.861,22.8,4.22085,72.49403037674823,-1.0,-1.0,-1.0,0.0,0.0
924,55.57,49.572,171.3,5.86709,11.302000915201509,1.0,12.98490049340835,2.0,1.0,1.0
925,57.43,44.227,161.7,5.11946,76.05310824820036,-1.0,-1.0,-1.0,0.0,0.0
926,57.43,13.614,137.3,4.82048,73.36992337598753,-1.0,-1.0,-1.0,0.0,0.0
927,34.39,15.1,113.4,5.85988,338.3029113314972,-1.0,-1.0,-1.0,0.0,0.0
928,30.06,17.088,5.8,4.80357,346.8211738323787,-1.0,-1.0,-1.0,0.0,0.0
929,52.78,11.547,90.0,5.89223,34.27527470974384,-1.0,-1.0,-1.0,0.0,0.0
930,21.68,18.475,30.0,5.89356,47.87059964556757,-1.0,-1.0,-1.0,0.0,0.0
931,59.78,28.213,127.0,3.36699,27.695443287909974,-1.0,-1.0,-1.0,0.0,0.0
932,57.52,4.0,180.0,4.42272,107.49793022861064,-1.0,-1.0,-1.0,0.0,0.0
933,39.38,27.006,118.8,5.66047,89.74400305742186,-1.0,-1.0,-1.0,0.0,0.0
934,50.46,8.0,60.0,5.43163,104.7213994712337,-1.0,-1.0,-1.0,0.0,0.0
935,52.23,12.055,54.5,5.81307,194.5920474438974,-1.0,-1.0,-1.0,0.0,0.0
936,33.34,15.874,100.9,5.86846,182.88523314652107,-1.0,-1.0,-1.0,0.0,0.0
937,24.29,3.055,70.9,5.05845,269.73536957908306,-1.0,-1.0,-1.0,0.0,0.0
938,58.63,43.143,142.0,5.87575,256.18263853972496,-1.0,-1.0,-1.0,0.0,0.0
939,51.5,4.163,16.1,5.54299,149.63903758213547,-1.0,-1.0,-1.0,0.0,0.0
940,43.15,4.0,180.0,4.87093,150.20343100111543,-1.0,-1.0,-1.0,0.0,0.0
941,17.58,22.539,152.5,5.33678,384.8731524328774,-1.0,-1.0,-1.0,0.0,0.0
942,38.6,17.01,40.2,3.50875,277.55941712243447,-1.0,-1.0,-1.0,0.0,0.0
944,52.98,1.155,30.0,5.7795,327.8259582979777,-1.0,-1.0,-1.0,0.0,0.0
945,21.59,23.007,118.6,4.91764,98.30087053971617,-1.0,-1.0,-1.0,0.0,0.0
946,49.94,11.015,57.0,5.45693,112.69322081921075,-1.0,-1.0,-1.0,0.0,0.0
947,56.13,22.271,128.9,5.90647,72.66454975843513,-1.0,-1.0,-1.0,0.0,0.0
948,44.81,11.547,30.0,5.69054,83.3460576835003,-1.0,-1.0,-1.0,0.0,0.0
949,20.01,8.083,30.0,5.86281,9.50439566453974,14.0,-1.0,0.0,1.0,0.9
950,38.5,3.055,130.9,5.89869,173.2049166997132,-1.0,-1.0,-1.0,0.0,0.0
951,20.49,28.844,13.9,5.84144,100.81063544456696,-1.0,-1.0,-1.0,0.0,0.0
952,35.06,3.055,70.9,5.84087,329.70205961298973,-1.0,-1.0,-1.0,0.0,0.0
953,38.78,17.01,139.8,5.91121,322.93764483745827,-1.0,-1.0,-1.0,0.0,0.0
954,48.1,11.547,30.0,4.76623,334.650946106138,-1.0,-1.0,-1.0,0.0,0.0
955,49.82,4.0,120.0,5.76867,65.15914124199305,-1.0,-1.0,-1.0,0.0,0.0
956,54.34,1.155,90.0,5.88777,148.91579360622492,-1.0,-1.0,-1.0,0.0,0.0
957,58.07,10.583,19.1,3.06648,144.92104755988717,-1.0,-1.0,-1.0,0.0,0.0
958,44.37,11.015,95.2,5.7542,154.7363328501042,-1.0,-1.0,-1.0,0.0,0.0
959,15.76,20.033,176.7,5.72391,167.4869876477305,-1.0,-1.0,-1.0,0.0,0.0
960,40.96,14.0,21.8,5.85599,59.629019887737314,-1.0,-1.0,-1.0,0.0,0.0
961,42.02,19.287,141.0,5.82158,163.91690733471785,-1.0,-1.0,-1.0,0.0,0.0
962,42.02,15.1,173.4,5.46479,167.83048813719162,-1.0,-1.0,-1.0,0.0,0.0
963,41.4,26.153,143.4,5.72023,49.49779937493749,-1.0,-1.0,-1.0,0.0,0.0
964,28.27,8.718,36.6,4.17423,46.93730337840132,-1.0,-1.0,-1.0,0.0,0.0
965,51.11,3.464,90.0,5.90117,51.93690919365116,-1.0,-1.0,-1.0,0.0,0.0
966,48.4,15.535,164.9,4.24826,46.53332792286187,-1.0,-1.0,-1.0,0.0,0.0
967,24.7,18.33,169.1,5.5439,193.77022313166466,-1.0,-1.0,-1.0,0.0,0.0
968,17.63,40.067,101.5,4.8927,122.53455755997538,-1.0,-1.0,-1.0,0.0,0.0
969,46.17,12.49,43.9,5.74069,99.19302412130843,-1.0,-1.0,-1.0,0.0,0.0
970,25.92,13.317,85.7,5.5522,124.99485709573847,-1.0,-1.0,-1.0,0.0,0.0
971,50.11,25.534,168.3,5.6366,119.11005266027409,-1.0,-1.0,-1.0,0.0,0.0
972,51.52,2.0,120.0,5.52691,175.37471617748338,-1.0,-1.0,-1.0,0.0,0.0
973,28.62,3.055,49.1,5.87883,175.35278931056217,-1.0,-1.0,-1.0,0.0,0.0
974,38.01,32.517,10.2,4.08406,139.2441185006227,-1.0,-1.0,-1.0,0.0,0.0
975,38.01,15.62,93.7,5.64077,141.01229520040553,-1.0,-1.0,-1.0,0.0,0.0
976,38.28,15.1,66.6,5.91184,31.11653866484177,-1.0,-1.0,-1.0,0.0,0.0
977,34.65,19.698,164.7,5.82094,40.726938143963366,-1.0,-1.0,-1.0,0.0,0.0
978,34.65,18.903,137.8,5.88666,60.37838037699061,-1.0,-1.0,-1.0,0.0,0.0
979,22.42,12.22,70.9,5.87601,175.78161906862417,-1.0,-1.0,-1.0,0.0,0.0
980,22.42,22.271,111.0,5.89203,183.45211254493657,-1.0,-1.0,-1.0,0.0,0.0
981,50.06,1.155,30.0,4.94997,176.54400214788217,-1.0,-1.0,-1.0,0.0,0.0
982,42.6,23.438,20.2,3.93618,186.42224214275709,-1.0,-1.0,-1.0,0.0,0.0
983,59.92,3.464,90.0,5.80889,176.51811627970798,-1.0,-1.0,-1.0,0.0,0.0
984,43.3,23.065,17.5,5.66395,187.31751558942557,-1.0,-1.0,-1.0,0.0,0.0
985,47.99,22.48,168.1,5.22453,137.29169134699043,-1.0,-1.0,-1.0,0.0,0.0
986,55.41,18.33,10.9,5.91571,70.86343662930138,-1.0,-1.0,-1.0,0.0,0.0
987,41.89,2.0,60.0,5.91962,88.94616692607885,-1.0,-1.0,-1.0,0.0,0.0
988,59.68,21.385,169.1,5.81738,90.41974947869328,-1.0,-1.0,-1.0,0.0,0.0
989,57.25,20.817,163.9,5.17457,91.46589222818358,-1.0,-1.0,-1.0,0.0,0.0
990,44.55,10.583,19.1,5.87267,37.07871210421721,-1.0,-1.0,-1.0,0.0,0.0
991,59.52,15.535,135.1,5.80012,39.33412602307015,-1.0,-1.0,-1.0,0.0,0.0
992,41.25,49.518,161.6,5.70502,217.46560748437258,-1.0,-1.0,-1.0,0.0,0.0
993,42.3,9.866,84.2,5.82851,343.3002019466257,-1.0,-1.0,-1.0,0.0,0.0
994,42.25,20.0,180.0,5.83321,339.29953119887784,-1.0,-1.0,-1.0,0.0,0.0
995,43.53,19.287,81.1,5.35504,294.0790147345263,-1.0,-1.0,-1.0,0.0,0.0
996,56.87,37.754,168.5,3.7616,282.99383168596665,-1.0,-1.0,-1.0,0.0,0.0
997,32.94,11.719,80.2,5.30659,62.093123688512755,-1.0,-1.0,-1.0,0.0,0.0
998,13.37,27.055,3.7,4.98531,66.32198515151671,-1.0,-1.0,-1.0,0.0,0.0
999,42.33,20.298,9.8,5.89498,351.43794897771386,-1.0,-1.0,-1.0,0.0,0.0
1000,49.41,30.089,175.6,5.91127,49.33323239110496,-1.0,-1.0,-1.0,0.0,0.0
1001,37.75,11.547,90.0,5.89589,311.87339406479686,-1.0,-1.0,-1.0,0.0,0.0
1002,45.1,17.776,17.0,5.89033,321.67733742739193,-1.0,-1.0,-1.0,0.0,0.0
1003,53.34,2.0,120.0,5.5684,305.01973443799477,-1.0,-1.0,-1.0,0.0,0.0
1004,43.75,15.011,2.2,5.65046,72.37429758978242,-1.0,-1.0,-1.0,0.0,0.0
1005,25.69,2.0,180.0,4.54984,92.67739844005995,-1.0,-1.0,-1.0,0.0,0.0
