# Column 1:    Selected grain boundary location of the input sample
# Column 2:    Void parameter value
# Column 3:    Distance from the grain boundary to the center void
# Column 4:    Void ID
# Column 5:    Sorted GB by distance from the center of the void
# Column 6-7:  Supposed intersections point of GB with void edge, x and y
# Column 8-9:  Supposed GB junction point
# Column 10:   Predicted length of GB continuity (not totally length.) 

3134	0.9	6.713910675559405	0	2	744.671444384843312	960.582138903789200	-1	-1	-1
3234	1	6.374120933631518	0	1	743.579203409615275	963.736799431730788	-1	-1	-1
3251	-1	5.932508785167311	0	0	743.181981963909720	964.393993987969907	-1	-1	-1
3258	0.9	9.023958012415230	0	3	726.571476997717809	964.000000000000000	-1	-1	-1
924	1	11.302000915201509	1	1	274.289380994276883	942.468631211913589	276.2948842193542	985.8423111593935	12.98490049340835
1194	0.8	14.254387876448506	1	4	273.644884864771996	947.122728072121618	277.04486268484726	997.8613757621952	8.265790270122558
1229	-1	9.023958012415276	1	0	256.505903809852896	955.517711429558744	-1	-1	-1
1232	-1	7.629439395397145	1	0	264.758026398601544	930.241973601398513	-1	-1	-1
1235	-1	7.409677816072548	1	0	260.000000000000000	956.262352732452882	-1	-1	-1
1236	-1	8.448267206563902	1	0	264.758026398601544	930.241973601398513	-1	-1	-1
1249	-1	7.409677816072548	1	0	266.913192469592445	931.086807530407555	-1	-1	-1
1267	0.9	12.664871697918848	1	2	248.251547486754816	939.209622905628976	277.04486268484726	997.8613757621952	2.797293306815436
1268	-1	6.384217626108724	1	0	273.228974739337957	937.771025260662100	-1	-1	-1
1275	-1	10.381890374042795	1	0	271.497940998340823	934.834019667219764	-1	-1	-1
1276	-1	7.640285817436828	1	0	268.000000000000000	954.308846094982414	-1	-1	-1
1278	-1	9.897318776316915	1	0	271.286875738841104	934.569686391738287	-1	-1	-1
1280	0.9	13.432754138479307	1	3	250.124813118708261	950.656390160968840	276.2948842193542	985.8423111593935	10.179401708414593
4356	-1	4.198425196850394	2	0	986.880196073719958	769.760392147439916	-1	-1	-1
4362	-1	3.318592073026487	2	0	986.593993987969952	750.218018036090257	-1	-1	-1
4363	-1	4.320828593671120	2	0	994.946507698537971	756.000000000000000	-1	-1	-1
4382	-1	7.409677816072556	2	0	991.101830749884130	768.367276916628043	-1	-1	-1
4398	-1	6.384217626108611	2	0	995.748846085563173	759.000000000000000	-1	-1	-1
4401	-1	7.347244094488133	2	0	993.000000000000000	766.858571279792841	-1	-1	-1
327	0.8	19.335138350178358	3	4	12.227349444078307	593.454698888156599	28.726067136344795	653.5836245888157	8.511885727646343
353	-1	6.637184146053082	3	0	37.000000000000000	641.394448724536005	-1	-1	-1
354	1	11.340091113399955	3	2	36.767471322477554	648.186783061938854	-1	-1	-1
356	-1	5.351619145707480	3	0	40.827105745132009	651.654211490264061	-1	-1	-1
357	-1	6.112682134379571	3	0	48.847679857416331	641.152320142583676	-1	-1	-1
387	-1	3.314152901821216	3	0	49.527692569068705	642.472307430931323	-1	-1	-1
404	1	4.449381588875484	3	1	38.080551526617434	649.979862118345636	42.217497812773416	680.5213758680555	6.250417890393194
1956	1	9.676131233050887	4	1	453.073785430957628	629.851454967566724	473.3724409448819	657.0029296875	14.260583335728933
1958	0.9	11.288315367534581	4	2	462.761433697580344	623.079522100806571	473.3724409448819	657.0029296875	3.318592073026541
