# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
12.0	90.0	0.859432817	90.0	0.0290105
12.0	87.0	0.778135061	87.0	0.0289097
12.0	84.0	0.751349926	84.0	0.0285824
12.0	81.0	0.761983991	81.0	0.0282468
12.0	78.0	0.862657309	78.0	0.0285583
12.0	75.0	0.865455806	75.0	0.0288793
12.0	72.0	0.722423315	72.0	0.0290011
12.0	69.0	0.521666884	69.0	0.0290314
12.0	66.0	0.612364411	66.0	0.029038
12.0	63.0	0.595584393	63.0	0.0290394
12.0	60.0	0.747433007	60.0	0.0290397
12.0	57.0	0.708584607	57.0	0.0290398
12.0	54.0	0.727476835	54.0	0.0290399
12.0	51.0	0.743954301	51.0	0.0290399
12.0	48.0	0.797534287	48.0	0.0290398
12.0	45.0	0.861310005	45.0	0.0290397
12.0	42.0	0.84006089	42.0	0.0290395
12.0	39.0	0.847706616	39.0	0.0290384
12.0	36.0	0.81316334	36.0	0.0290331
12.0	33.0	0.819460332	33.0	0.0290179
12.0	30.0	0.804049373	30.0	0.0290035
12.0	27.0	0.726071	27.0	0.0290249
12.0	24.0	0.746748149	24.0	0.0290215
12.0	21.0	0.736712992	21.0	0.0290215
12.0	18.0	0.799052656	18.0	0.0290228
12.0	15.0	0.724274099	15.0	0.0290229
12.0	12.0	0.724770844	12.0	0.0290212
12.0	9.0	0.74359566	9.0	0.0290163
12.0	6.0	0.961623192	6.0	0.0290123
12.0	3.0	0.974517822	3.0	0.0290136
12.0	0.0	1.04562116	0.0	0.0290132
192.0	0.0	0.994423211	0.0	0.0290132
192.0	3.0	1.07170904	-3.0	0.0290192
192.0	6.0	1.06034136	-6.0	0.0290317
192.0	9.0	0.934907615	-9.0	0.0290359
192.0	12.0	1.00772727	-12.0	0.0290376
192.0	15.0	0.998073995	-15.0	0.0290383
192.0	18.0	1.02359664	-18.0	0.0290392
192.0	21.0	1.12513947	-21.0	0.0290395
192.0	24.0	1.05396307	-24.0	0.0290397
192.0	27.0	1.06670213	-27.0	0.0290396
192.0	30.0	0.939931035	-30.0	0.0290393
192.0	33.0	0.977328598	-33.0	0.0290378
192.0	36.0	1.02675176	-36.0	0.0290334
192.0	39.0	1.03309393	-39.0	0.0290264
192.0	42.0	0.963166952	-42.0	0.0290246
192.0	45.0	0.925204277	-45.0	0.0290199
192.0	48.0	0.882104099	-48.0	0.0290088
192.0	51.0	0.861739457	-51.0	0.0290067
192.0	54.0	0.745607555	-54.0	0.0290186
192.0	57.0	0.704545438	-57.0	0.0290309
192.0	60.0	0.7726928	-60.0	0.0290367
192.0	63.0	0.939091563	-63.0	0.0290382
192.0	66.0	0.990770876	-66.0	0.0290377
192.0	69.0	1.00333273	-69.0	0.0290355
192.0	72.0	0.929388285	-72.0	0.0290287
192.0	75.0	0.908484042	-75.0	0.0290055
192.0	78.0	0.939543009	-78.0	0.0289658
192.0	81.0	0.832692742	-81.0	0.0290157
192.0	84.0	0.751256526	-84.0	0.0290309
192.0	87.0	0.794936538	-87.0	0.0290312
192.0	90.0	0.859432817	-90.0	0.0290105
0	0	0		0	0.0289972351015
