# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
72.0	90.0	1.11325312	90.0	0.0290072
72.0	87.0	1.10484576	87.0	0.0290097
72.0	84.0	1.1712805	84.0	0.0290113
72.0	81.0	1.16202927	81.0	0.0290123
72.0	78.0	1.27143037	78.0	0.029013
72.0	75.0	1.21994948	75.0	0.0290136
72.0	72.0	1.28452063	72.0	0.0290139
72.0	69.0	1.36341178	69.0	0.029014
72.0	66.0	1.28469193	66.0	0.0290138
72.0	63.0	1.30786753	63.0	0.0290135
72.0	60.0	1.42618704	60.0	0.0290131
72.0	57.0	1.55204701	57.0	0.0290127
72.0	54.0	1.78290665	54.0	0.0290119
72.0	51.0	2.03560162	51.0	0.0290122
72.0	48.0	2.16467428	48.0	0.0290121
72.0	45.0	2.5063138	45.0	0.0290121
72.0	42.0	2.38224459	42.0	0.0290123
72.0	39.0	2.22982764	39.0	0.0290127
72.0	36.0	2.09057379	36.0	0.0290132
72.0	33.0	1.88986826	33.0	0.0290139
72.0	30.0	2.0595274	30.0	0.0290146
72.0	27.0	2.21222925	27.0	0.0290154
72.0	24.0	2.18883848	24.0	0.0290163
72.0	21.0	2.2581656	21.0	0.0290171
72.0	18.0	2.12846494	18.0	0.029018
72.0	15.0	2.12846494	15.0	0.0290187
72.0	12.0	2.12059307	12.0	0.0290194
72.0	9.0	1.9741739	9.0	0.0290199
72.0	6.0	1.64677382	6.0	0.0290203
72.0	3.0	1.60095596	3.0	0.0290206
72.0	0.0	1.63822699	0.0	0.0290209
252.0	0.0	1.53182733	0.0	0.0290209
252.0	3.0	1.66705275	-3.0	0.029021
252.0	6.0	1.95326316	-6.0	0.0290208
252.0	9.0	2.06993008	-9.0	0.0290204
252.0	12.0	2.29272628	-12.0	0.0290199
252.0	15.0	2.34616709	-15.0	0.0290191
252.0	18.0	2.34914613	-18.0	0.0290181
252.0	21.0	2.69012523	-21.0	0.0290168
252.0	24.0	2.63774323	-24.0	0.0290153
252.0	27.0	2.45953822	-27.0	0.0290133
252.0	30.0	2.45967245	-30.0	0.0290106
252.0	33.0	2.51473927	-33.0	0.0290062
252.0	36.0	2.67991686	-36.0	0.0289972
252.0	39.0	2.64758587	-39.0	0.0289751
252.0	42.0	2.57617426	-42.0	0.0289237
252.0	45.0	2.49204779	-45.0	0.0288088
252.0	48.0	2.38546228	-48.0	0.0283581
252.0	51.0	2.27036786	-51.0	0.0260707
252.0	54.0	2.09093165	-54.0	0.0244722
252.0	57.0	2.04617953	-57.0	0.0279625
252.0	60.0	1.80781496	-60.0	0.0287981
252.0	63.0	1.39048719	-63.0	0.0289454
252.0	66.0	1.36264229	-66.0	0.028973
252.0	69.0	1.23596525	-69.0	0.02898
252.0	72.0	1.03393137	-72.0	0.0289834
252.0	75.0	1.02511871	-75.0	0.0289867
252.0	78.0	1.14461017	-78.0	0.0289907
252.0	81.0	1.21514368	-81.0	0.0289953
252.0	84.0	1.28454113	-84.0	0.0289999
252.0	87.0	1.22012281	-87.0	0.0290039
252.0	90.0	1.11325312	-90.0	0.0290072
0	0	0		0	0.028826667287
