# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
9.0	90.0	0.390258938	90.0	0.0290155
9.0	87.0	0.447140008	87.0	0.0290162
9.0	84.0	0.439222157	84.0	0.0290183
9.0	81.0	0.364565521	81.0	0.0290223
9.0	78.0	0.422383428	78.0	0.0290239
9.0	75.0	0.417757779	75.0	0.0290248
9.0	72.0	0.43882069	72.0	0.0290256
9.0	69.0	0.367038608	69.0	0.0290261
9.0	66.0	0.39505285	66.0	0.0290264
9.0	63.0	0.509703994	63.0	0.0290264
9.0	60.0	0.597926974	60.0	0.0290261
9.0	57.0	0.677964032	57.0	0.0290256
9.0	54.0	0.675918162	54.0	0.0290247
9.0	51.0	0.641675234	51.0	0.0290218
9.0	48.0	0.699177206	48.0	0.0290043
9.0	45.0	0.73198843	45.0	0.0288935
9.0	42.0	0.731885076	42.0	0.0282181
9.0	39.0	0.657179177	39.0	0.0248124
9.0	36.0	0.705852628	36.0	0.0251915
9.0	33.0	0.740119696	33.0	0.0283112
9.0	30.0	0.668187678	30.0	0.0289104
9.0	27.0	0.637474716	27.0	0.029008
9.0	24.0	0.662930071	24.0	0.0290237
9.0	21.0	0.701136589	21.0	0.0290276
9.0	18.0	0.726643324	18.0	0.029028
9.0	15.0	0.73788178	15.0	0.0290267
9.0	12.0	0.586986661	12.0	0.0290255
9.0	9.0	0.603755772	9.0	0.0290255
9.0	6.0	0.670259833	6.0	0.0290262
9.0	3.0	0.687667608	3.0	0.0290261
9.0	0.0	0.704630136	0.0	0.0290235
189.0	0.0	0.69678247	0.0	0.0290235
189.0	3.0	0.751244187	-3.0	0.0290031
189.0	6.0	0.788437128	-6.0	0.0289942
189.0	9.0	0.944365203	-9.0	0.0290177
189.0	12.0	0.698477864	-12.0	0.0290173
189.0	15.0	0.636250019	-15.0	0.0290128
189.0	18.0	0.589612722	-18.0	0.0290047
189.0	21.0	0.521850407	-21.0	0.0289983
189.0	24.0	0.551432669	-24.0	0.0290008
189.0	27.0	0.404427141	-27.0	0.0290082
189.0	30.0	0.374978632	-30.0	0.0290118
189.0	33.0	0.342805475	-33.0	0.0290018
189.0	36.0	0.390347332	-36.0	0.0289491
189.0	39.0	0.412427783	-39.0	0.0289229
189.0	42.0	0.532399356	-42.0	0.0286236
189.0	45.0	0.749854386	-45.0	0.0278508
189.0	48.0	0.730429232	-48.0	0.0278905
189.0	51.0	0.757732391	-51.0	0.0286477
189.0	54.0	0.789669752	-54.0	0.0289289
189.0	57.0	0.782137156	-57.0	0.0289898
189.0	60.0	0.72326237	-60.0	0.0290013
189.0	63.0	0.597852886	-63.0	0.0290038
189.0	66.0	0.613743842	-66.0	0.0290051
189.0	69.0	0.584046364	-69.0	0.0290063
189.0	72.0	0.570648432	-72.0	0.0290074
189.0	75.0	0.606046557	-75.0	0.0290076
189.0	78.0	0.545580506	-78.0	0.0290065
189.0	81.0	0.360212833	-81.0	0.0290051
189.0	84.0	0.253612399	-84.0	0.0290066
189.0	87.0	0.253612399	-87.0	0.0290112
189.0	90.0	0.390258938	-90.0	0.0290155
0	0	0		0	0.0287665180883
