# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
306.0	90.0	1.58624589	90.0	0.0290281
306.0	87.0	1.54865408	87.0	0.0290252
306.0	84.0	1.54596567	84.0	0.0290211
306.0	81.0	1.51033819	81.0	0.0290141
306.0	78.0	1.3966105	78.0	0.0289955
306.0	75.0	1.46150672	75.0	0.0289185
306.0	72.0	1.58378601	72.0	0.0285043
306.0	69.0	1.47046423	69.0	0.0259793
306.0	66.0	1.25929844	66.0	0.0196021
306.0	63.0	1.28325701	63.0	0.0274073
306.0	60.0	1.28997111	60.0	0.0287065
306.0	57.0	1.33201134	57.0	0.0289247
306.0	54.0	1.47586274	54.0	0.0289694
306.0	51.0	1.49960816	51.0	0.0289844
306.0	48.0	1.51992035	48.0	0.0289933
306.0	45.0	1.49535596	45.0	0.0290003
306.0	42.0	1.55314958	42.0	0.0290062
306.0	39.0	1.41383064	39.0	0.0290113
306.0	36.0	1.52439201	36.0	0.0290156
306.0	33.0	2.03154469	33.0	0.0290193
306.0	30.0	1.9373703	30.0	0.0290223
306.0	27.0	1.8801657	27.0	0.0290247
306.0	24.0	1.4136219	24.0	0.0290267
306.0	21.0	1.40048385	21.0	0.029028
306.0	18.0	1.5641892	18.0	0.0290282
306.0	15.0	1.69409955	15.0	0.0290254
306.0	12.0	1.71402311	12.0	0.0290177
306.0	9.0	1.69780564	9.0	0.0290051
306.0	6.0	1.41777837	6.0	0.0290095
306.0	3.0	1.25626886	3.0	0.02902
306.0	0.0	1.11549926	0.0	0.0290292
126.0	0.0	1.22516	0.0	0.0290292
126.0	3.0	1.12031782	-3.0	0.0290339
126.0	6.0	1.17630529	-6.0	0.0290358
126.0	9.0	1.03668261	-9.0	0.0290367
126.0	12.0	1.03668261	-12.0	0.0290371
126.0	15.0	1.00143492	-15.0	0.0290374
126.0	18.0	1.12988973	-18.0	0.0290372
126.0	21.0	1.08543217	-21.0	0.029033
126.0	24.0	0.988466799	-24.0	0.0290327
126.0	27.0	0.879649401	-27.0	0.0290374
126.0	30.0	0.875466466	-30.0	0.0290378
126.0	33.0	0.841901004	-33.0	0.0290368
126.0	36.0	0.903696895	-36.0	0.0290321
126.0	39.0	0.90297401	-39.0	0.0290136
126.0	42.0	0.917719543	-42.0	0.0289534
126.0	45.0	1.00773263	-45.0	0.0288399
126.0	48.0	1.11147738	-48.0	0.0288049
126.0	51.0	1.10072279	-51.0	0.028904
126.0	54.0	1.11882532	-54.0	0.0289829
126.0	57.0	1.2389636	-57.0	0.0290153
126.0	60.0	1.17875981	-60.0	0.0290288
126.0	63.0	1.12256861	-63.0	0.0290344
126.0	66.0	1.15715969	-66.0	0.0290361
126.0	69.0	1.03575838	-69.0	0.0290363
126.0	72.0	1.07953012	-72.0	0.0290359
126.0	75.0	1.14656925	-75.0	0.0290352
126.0	78.0	1.26947308	-78.0	0.0290338
126.0	81.0	1.31747341	-81.0	0.0290321
126.0	84.0	1.31289434	-84.0	0.0290317
126.0	87.0	1.43162477	-87.0	0.0290303
126.0	90.0	1.58624589	-90.0	0.0290281
0	0	0		0	0.0287684932205
