# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
312.0	90.0	0.464773774	90.0	0.0290089
312.0	87.0	0.448526978	87.0	0.0288838
312.0	84.0	0.428764254	84.0	0.028427
312.0	81.0	0.429452837	81.0	0.0278816
312.0	78.0	0.465700835	78.0	0.0284005
312.0	75.0	0.467456073	75.0	0.0288743
312.0	72.0	0.449869365	72.0	0.0290068
312.0	69.0	0.458859235	69.0	0.0290337
312.0	66.0	0.455105573	66.0	0.0290386
312.0	63.0	0.473858029	63.0	0.0290395
312.0	60.0	0.575319946	60.0	0.0290395
312.0	57.0	0.583343267	57.0	0.0290395
312.0	54.0	0.544926882	54.0	0.0290393
312.0	51.0	0.55930084	51.0	0.0290385
312.0	48.0	0.511025786	48.0	0.0290381
312.0	45.0	0.478906155	45.0	0.0290359
312.0	42.0	0.519151986	42.0	0.0290305
312.0	39.0	0.542891383	39.0	0.0290194
312.0	36.0	0.522633314	36.0	0.0290017
312.0	33.0	0.591174841	33.0	0.0289998
312.0	30.0	0.576763988	30.0	0.0289809
312.0	27.0	0.579415381	27.0	0.0288069
312.0	24.0	0.640452385	24.0	0.0281475
312.0	21.0	0.774624169	21.0	0.0275516
312.0	18.0	0.753224373	18.0	0.0283817
312.0	15.0	0.740837097	15.0	0.0288883
312.0	12.0	0.767008066	12.0	0.0290105
312.0	9.0	0.811957717	9.0	0.0290335
312.0	6.0	0.825401604	6.0	0.0290372
312.0	3.0	0.820759296	3.0	0.0290367
312.0	0.0	0.756946087	0.0	0.0290317
132.0	0.0	0.915366292	0.0	0.0290317
132.0	3.0	0.704492986	-3.0	0.0290293
132.0	6.0	0.640916765	-6.0	0.0290276
132.0	9.0	0.651751399	-9.0	0.0290347
132.0	12.0	0.651751399	-12.0	0.0290373
132.0	15.0	0.856563628	-15.0	0.0290379
132.0	18.0	0.844788909	-18.0	0.0290369
132.0	21.0	0.918454289	-21.0	0.0290291
132.0	24.0	0.856969357	-24.0	0.0290193
132.0	27.0	0.816336215	-27.0	0.0290308
132.0	30.0	0.862852037	-30.0	0.0290274
132.0	33.0	0.780792058	-33.0	0.0290013
132.0	36.0	0.855431855	-36.0	0.0289474
132.0	39.0	0.886634171	-39.0	0.0289148
132.0	42.0	0.905384362	-42.0	0.0289549
132.0	45.0	0.905384362	-45.0	0.0290063
132.0	48.0	0.862299562	-48.0	0.0290298
132.0	51.0	0.774499774	-51.0	0.0290371
132.0	54.0	0.760390699	-54.0	0.0290389
132.0	57.0	0.765876234	-57.0	0.0290395
132.0	60.0	0.757822335	-60.0	0.0290397
132.0	63.0	0.690125763	-63.0	0.0290398
132.0	66.0	0.71734643	-66.0	0.0290398
132.0	69.0	0.672311127	-69.0	0.0290398
132.0	72.0	0.63710916	-72.0	0.0290398
132.0	75.0	0.594952524	-75.0	0.0290397
132.0	78.0	0.593771636	-78.0	0.0290396
132.0	81.0	0.542987883	-81.0	0.0290395
132.0	84.0	0.472043186	-84.0	0.0290388
132.0	87.0	0.429224253	-87.0	0.0290342
132.0	90.0	0.464773774	-90.0	0.0290089
0	0	0		0	0.0289350533571
