# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
75.0	90.0	0.181550562	90.0	0.0289954
75.0	87.0	0.253215909	87.0	0.0290129
75.0	84.0	0.259451747	84.0	0.029025
75.0	81.0	0.283825338	81.0	0.0290325
75.0	78.0	0.335377276	78.0	0.0290368
75.0	75.0	0.418205231	75.0	0.0290389
75.0	72.0	0.433795065	72.0	0.0290395
75.0	69.0	0.563080013	69.0	0.0290397
75.0	66.0	0.621367514	66.0	0.0290387
75.0	63.0	0.671339273	63.0	0.0290295
75.0	60.0	0.91563648	60.0	0.0290289
75.0	57.0	1.03944147	57.0	0.0290357
75.0	54.0	1.08023977	54.0	0.0290253
75.0	51.0	1.10522819	51.0	0.0289804
75.0	48.0	1.0540241	48.0	0.0288629
75.0	45.0	1.10005999	45.0	0.0287557
75.0	42.0	1.10005999	42.0	0.0288416
75.0	39.0	1.11570549	39.0	0.0289685
75.0	36.0	1.1001842	36.0	0.0290218
75.0	33.0	1.41649067	33.0	0.0290359
75.0	30.0	1.54906785	30.0	0.0290389
75.0	27.0	1.52567911	27.0	0.0290395
75.0	24.0	1.69105446	24.0	0.0290396
75.0	21.0	1.77730584	21.0	0.0290396
75.0	18.0	1.85609007	18.0	0.0290382
75.0	15.0	1.87736464	15.0	0.0290225
75.0	12.0	1.92292595	12.0	0.029029
75.0	9.0	1.74882162	9.0	0.0290388
75.0	6.0	1.59121346	6.0	0.0290394
75.0	3.0	1.59458876	3.0	0.0290395
75.0	0.0	1.91831422	0.0	0.0290395
255.0	0.0	1.79096353	0.0	0.0290395
255.0	3.0	1.8675096	-3.0	0.0290395
255.0	6.0	1.8303653	-6.0	0.0290369
255.0	9.0	1.84132791	-9.0	0.0289957
255.0	12.0	1.84919846	-12.0	0.0290284
255.0	15.0	1.98945487	-15.0	0.0290386
255.0	18.0	2.00167418	-18.0	0.0290384
255.0	21.0	1.97545838	-21.0	0.0290373
255.0	24.0	1.96339691	-24.0	0.0290368
255.0	27.0	1.78342605	-27.0	0.0290373
255.0	30.0	1.5813539	-30.0	0.0290377
255.0	33.0	1.57415712	-33.0	0.0290367
255.0	36.0	1.60049069	-36.0	0.0290347
255.0	39.0	1.59271765	-39.0	0.0290332
255.0	42.0	1.48937047	-42.0	0.0290342
255.0	45.0	1.43176067	-45.0	0.0290367
255.0	48.0	1.34577405	-48.0	0.0290386
255.0	51.0	1.30774677	-51.0	0.0290395
255.0	54.0	1.379053	-54.0	0.0290397
255.0	57.0	1.42294478	-57.0	0.0290399
255.0	60.0	1.41149235	-60.0	0.0290399
255.0	63.0	1.12732577	-63.0	0.0290398
255.0	66.0	1.0553273	-66.0	0.0290397
255.0	69.0	0.838927627	-69.0	0.0290397
255.0	72.0	0.443627805	-72.0	0.0290394
255.0	75.0	0.321691751	-75.0	0.0290384
255.0	78.0	0.27835232	-78.0	0.0290357
255.0	81.0	0.189107984	-81.0	0.0290284
255.0	84.0	0.170246273	-84.0	0.0290123
255.0	87.0	0.178581566	-87.0	0.0289924
255.0	90.0	0.181550562	-90.0	0.0289954
0	0	0		0	0.0290234893238
