# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
0.0	90.0	1.02583289	90.0	0.0289811
0.0	87.0	0.921461761	87.0	0.0287721
0.0	84.0	0.921461761	84.0	0.0282288
0.0	81.0	0.876349449	81.0	0.0281247
0.0	78.0	0.856308937	78.0	0.0286917
0.0	75.0	0.900947571	75.0	0.0289597
0.0	72.0	0.900947571	72.0	0.0290241
0.0	69.0	0.826655269	69.0	0.029037
0.0	66.0	0.783507109	66.0	0.0290394
0.0	63.0	0.713295221	63.0	0.0290398
0.0	60.0	0.718194664	60.0	0.0290399
0.0	57.0	0.696130037	57.0	0.0290398
0.0	54.0	0.704431415	54.0	0.0290398
0.0	51.0	0.69565028	51.0	0.0290398
0.0	48.0	0.622218549	48.0	0.0290398
0.0	45.0	0.540664434	45.0	0.0290397
0.0	42.0	0.533668876	42.0	0.0290394
0.0	39.0	0.464588314	39.0	0.0290386
0.0	36.0	0.4495776	36.0	0.0290369
0.0	33.0	0.436039597	33.0	0.0290339
0.0	30.0	0.47610414	30.0	0.0290283
0.0	27.0	0.542712927	27.0	0.029016
0.0	24.0	0.519097924	24.0	0.0289983
0.0	21.0	0.512933433	21.0	0.0289925
0.0	18.0	0.46216324	18.0	0.0290034
0.0	15.0	0.453280866	15.0	0.0290138
0.0	12.0	0.472807884	12.0	0.0290178
0.0	9.0	0.497560918	9.0	0.0290214
0.0	6.0	0.530179143	6.0	0.0290266
0.0	3.0	0.601997614	3.0	0.0290316
0.0	0.0	0.49252665	0.0	0.0290351
180.0	0.0	0.453546673	0.0	0.0290351
180.0	3.0	0.534697473	-3.0	0.0290358
180.0	6.0	0.536314428	-6.0	0.0290224
180.0	9.0	0.542418718	-9.0	0.0290212
180.0	12.0	0.712511599	-12.0	0.0289825
180.0	15.0	0.786042094	-15.0	0.0290353
180.0	18.0	0.725789964	-18.0	0.0290394
180.0	21.0	0.684662223	-21.0	0.0290394
180.0	24.0	0.653124809	-24.0	0.0290378
180.0	27.0	0.645927608	-27.0	0.0290318
180.0	30.0	0.695855796	-30.0	0.0290054
180.0	33.0	0.698367178	-33.0	0.0288999
180.0	36.0	0.705144048	-36.0	0.0286283
180.0	39.0	0.769593239	-39.0	0.0284748
180.0	42.0	0.987725914	-42.0	0.0287472
180.0	45.0	0.99315685	-45.0	0.0289575
180.0	48.0	0.99315685	-48.0	0.029022
180.0	51.0	1.01203668	-51.0	0.0290363
180.0	54.0	0.892644048	-54.0	0.029039
180.0	57.0	0.906671822	-57.0	0.0290396
180.0	60.0	1.0191983	-60.0	0.0290397
180.0	63.0	0.991216362	-63.0	0.0290398
180.0	66.0	1.08255339	-66.0	0.0290398
180.0	69.0	1.08255339	-69.0	0.0290395
180.0	72.0	1.04816973	-72.0	0.0290392
180.0	75.0	1.04230642	-75.0	0.0290386
180.0	78.0	1.06426549	-78.0	0.0290386
180.0	81.0	1.10109019	-81.0	0.0290389
180.0	84.0	0.945334196	-84.0	0.0290376
180.0	87.0	0.983807683	-87.0	0.0290286
180.0	90.0	1.02583289	-90.0	0.0289811
0	0	0		0	0.0289587309488
