# Columns
# 1: angle from distribution
# 2: out of plane orientation
# 3: MRD
# 4: out of plane orientation (energy results)
# 5: excess energy 
318.0	90.0	0.484450668	90.0	0.0290159
318.0	87.0	0.514951944	87.0	0.0290314
318.0	84.0	0.590272069	84.0	0.0290369
318.0	81.0	0.578545153	81.0	0.0290375
318.0	78.0	0.608970523	78.0	0.0290371
318.0	75.0	0.639847517	75.0	0.0290366
318.0	72.0	0.89209342	72.0	0.0290366
318.0	69.0	1.00877726	69.0	0.0290369
318.0	66.0	1.07292342	66.0	0.0290369
318.0	63.0	1.00099909	63.0	0.0290367
318.0	60.0	0.984882653	60.0	0.0290361
318.0	57.0	0.894895017	57.0	0.0290353
318.0	54.0	0.854093373	54.0	0.0290343
318.0	51.0	1.0955987	51.0	0.029033
318.0	48.0	1.15351868	48.0	0.0290311
318.0	45.0	1.11981726	45.0	0.02903
318.0	42.0	1.14552486	42.0	0.0290281
318.0	39.0	1.13746405	39.0	0.0290256
318.0	36.0	1.32740355	36.0	0.0290221
318.0	33.0	1.51067662	33.0	0.0290175
318.0	30.0	1.57407176	30.0	0.0290118
318.0	27.0	1.83584845	27.0	0.0290062
318.0	24.0	1.89228165	24.0	0.0290042
318.0	21.0	1.86074042	21.0	0.0290073
318.0	18.0	1.84705031	18.0	0.0290136
318.0	15.0	1.8646245	15.0	0.0290189
318.0	12.0	1.86126029	12.0	0.0290062
318.0	9.0	1.83692026	9.0	0.0289943
318.0	6.0	1.73467207	6.0	0.029022
318.0	3.0	1.81520736	3.0	0.0290281
318.0	0.0	1.85409546	0.0	0.0290346
138.0	0.0	1.80414581	0.0	0.0290346
138.0	3.0	1.83623946	-3.0	0.0290366
138.0	6.0	1.76993549	-6.0	0.0290373
138.0	9.0	1.6373688	-9.0	0.0290375
138.0	12.0	1.6373688	-12.0	0.0290376
138.0	15.0	1.55401862	-15.0	0.0290377
138.0	18.0	1.3855145	-18.0	0.0290378
138.0	21.0	1.37844419	-21.0	0.0290374
138.0	24.0	1.40377057	-24.0	0.029027
138.0	27.0	1.37017524	-27.0	0.0290187
138.0	30.0	1.41340208	-30.0	0.0290308
138.0	33.0	1.28698766	-33.0	0.0290286
138.0	36.0	1.21042013	-36.0	0.029037
138.0	39.0	1.48793554	-39.0	0.0290381
138.0	42.0	1.37155259	-42.0	0.0290382
138.0	45.0	1.13369799	-45.0	0.0290382
138.0	48.0	1.12420976	-48.0	0.0290383
138.0	51.0	1.08521402	-51.0	0.0290383
138.0	54.0	0.807946265	-54.0	0.0290384
138.0	57.0	0.758390188	-57.0	0.0290384
138.0	60.0	0.720314622	-60.0	0.0290384
138.0	63.0	0.874975324	-63.0	0.0290382
138.0	66.0	0.597984314	-66.0	0.0290375
138.0	69.0	0.597984314	-69.0	0.0290341
138.0	72.0	0.694254875	-72.0	0.0290199
138.0	75.0	0.653312206	-75.0	0.0289702
138.0	78.0	0.608453214	-78.0	0.0288763
138.0	81.0	0.614872217	-81.0	0.0289103
138.0	84.0	0.564490438	-84.0	0.0289697
138.0	87.0	0.599285424	-87.0	0.0290065
138.0	90.0	0.484450668	-90.0	0.0290159
0	0	0		0	0.0290242843379
